"","logFC","meanExpr","pval","adj.pval"
"FUN_010723",-9.74226209179233,4.05337254511363,0.00010159367827679,0.0021974924264766
"FUN_002467",9.71494896803007,2.27979974417195,1.60883740992764e-07,0.00021047354607126
"FUN_002466",9.32982229250101,3.76706728951157,1.2148088341533e-06,0.000301200064969472
"FUN_016255",-9.25408625806294,2.30822591249159,0.000175190302748599,0.00298160965027852
"FUN_016376",-9.25408625806294,2.30822591249159,0.000175190302748599,0.00298160965027852
"FUN_008877",9.19699866970046,3.86212629850698,7.00712742332592e-09,5.82012003781451e-05
"FUN_002470",9.052983424052,3.10834027146104,3.32196894446707e-05,0.001245700860169
"FUN_008133",9.01283585226,4.66975828643632,3.21121976732821e-05,0.00122960123523316
"FUN_010720",-8.98846513277553,0.971278108913491,1.81831314190099e-05,0.000926558831695067
"FUN_002485",8.9757188452647,2.33177313015677,2.42588718593587e-07,0.00021047354607126
"FUN_002486",8.9757188452647,2.33177313015677,2.42588718593587e-07,0.00021047354607126
"FUN_004907",8.95699280767348,2.49998166347664,1.27465135787825e-05,0.000776946766879274
"FUN_002024",8.9203432574237,2.51698727254725,0.00105530241549882,0.00904109526883261
"FUN_012054",8.91476331738418,3.37748859154074,1.32167573529262e-05,0.000793571018163191
"FUN_004069",8.57735430472843,2.48631465781753,1.1316961985184e-05,0.000737244598030888
"FUN_011714",-8.54594259684886,6.06031552779924,7.55371720426782e-05,0.00184144840496737
"FUN_000887",8.54176705847412,0.857963079914526,3.09416639200953e-05,0.00121513692917405
"FUN_006429",8.52746997363331,5.33898084982624,0.000805979597382466,0.00769921395728437
"FUN_007854",-8.50307633566262,3.05819494864018,0.000156206687899934,0.00280833928505811
"FUN_012053",8.37920155147474,3.49644232167946,0.000123904696843621,0.00244496713781599
"FUN_002478",8.35271824365447,3.89176239990898,0.00137926878439945,0.0107144682221269
"FUN_005947",-8.32242682359986,1.62530742225803,0.000862775533517965,0.00803364096438166
"FUN_003926",-8.2297394161737,4.39680438477481,9.09672346757824e-06,0.000655554928282854
"FUN_010722",-8.13732127993911,3.87084058739454,0.00045511051003427,0.00537393594970524
