"X","logFC","meanExpr","pval","adj.pval"
"FUN_003027","-5.32412157902026",51.0104221204763,1.23853143943511e-11,5.07731835158294e-10
"FUN_000823","-5.29134124586537",2878.76433171719,2.66831632230146e-17,3.03852050538818e-15
"FUN_000231","-5.26817258407174",1157.65810699183,8.02368287940041e-06,8.77297844274698e-05
"FUN_002488","-5.26268170599239",572.172599426005,0.00511951747309886,0.0215741069391307
"FUN_013377","-5.20293995888199",263.729833977261,2.58859930208934e-13,1.38175475941039e-11
"FUN_004907","-5.14837833008305",2205.19679392297,0.000859326085474173,0.00492008190390855
"FUN_008657","-5.14519248985595",301.650124212123,0.00798397466646861,0.0311279844148166
"FUN_010322","-5.10688875622737",3042.84553598658,1.47496769832235e-06,1.98378638900345e-05
"FUN_007703","-5.06164632023623",705.194481043441,0.000121280826278846,0.000924198775863661
"FUN_001686","-5.0323167821079",8.65952312093221,6.49887550266552e-07,9.7186004963499e-06
"FUN_008133","-5.00001326847918",5784.7894141756,0.00243584790886444,0.0117946831424407
"FUN_012575","-4.97248173894914",1840.91866961978,2.19903819236039e-23,7.04287794399089e-21
"FUN_015771","-4.89288803593",47.4270265296864,2.01570580448396e-08,4.38294842041469e-07
"FUN_000885","-4.86964078556937",609.167032713815,5.13188695886601e-12,2.19145828385131e-10
"FUN_004474","-4.86143666603793",67.5688943803068,0.000224620266134331,0.00155825241483893
"FUN_007512","-4.85240389542082",47.5121922091258,5.37908173880368e-06,6.19420401278119e-05
"FUN_008712","-4.79836744618997",132.613366421844,2.34151120910227e-05,0.00022357796159956
"FUN_004074","-4.79419884427645",30.7048992595321,1.45184602308842e-05,0.000147057460481117
"FUN_000192","-4.7540022325647",15609.4871361934,1.64998289720931e-08,3.64442343086188e-07
"FUN_006082","-4.55384088081139",945.669725867076,0.00228952369248941,0.0111823566499051
"FUN_014388","-4.54995069215344",2256.45120204794,0.000918369643841517,0.00519620777871757
"FUN_008733","-4.54893280896672",8.7107221610204,0.000347102574759927,0.00226246031554476
"FUN_010905","-4.54662420892203",102.752248636527,3.92192171552559e-15,3.01458512663874e-13
"FUN_007961","-4.50126733082934",509.212389091262,0.000870567480886213,0.00497148361205935
"FUN_008633","-4.47697777706472",79.0938110995697,0.00203975562311569,0.0101625310797203
"FUN_014789","-4.46338589630489",930.519703471101,0.00162803283007045,0.00838169748716443
"FUN_013729","-4.44424791487216",5.83344452434276,1.42636872355368e-05,0.000144832010483426
"FUN_000946","-4.43788302899446",384.790182706415,0.000335203129488034,0.00220311146200066
"FUN_006187","-4.40564207449521",9857.62280964454,3.29472694567874e-23,9.82245778683715e-21
"FUN_003289","-4.38641334348087",339.283632691664,3.95393137294648e-06,4.7376295398524e-05
"FUN_013146","-4.31183690211214",27.0276105926348,7.3407069146384e-09,1.74959205269358e-07
"FUN_008904","-4.29294809265304",122.960284250654,7.28652096398457e-14,4.30829564535903e-12
"FUN_012689","-4.24053256004104",78.3557547031157,1.419831788745e-12,6.67494620439658e-11
"FUN_002474","-4.23584208779423",80.2457264554854,0.0137942352133051,0.0480640929134495
"FUN_013727","-4.21659347760986",3.30438456627654,9.07563747392002e-05,0.0007232751419729
"FUN_009753","-4.20427315338801",77.1258946605325,5.19171461602044e-07,7.97324962957864e-06
"FUN_009903","-4.17743992408659",575.721130322006,3.19553660457696e-09,8.32626851223079e-08
"FUN_004072","-4.13920062145677",63.2724353169319,0.00381431535153303,0.0170358715569777
"FUN_005294","-4.13531876436844",25451.4634324509,2.9762106257665e-15,2.33435132397492e-13
"FUN_009657","-4.11807596715939",4.75867301980915,0.000402510792812717,0.00257288915505609
"FUN_007107","-4.11572472917749",8.85293703793115,3.80900951522281e-05,0.000342632552823407
