"","logFC","meanExpr","pval","adj.pval"
"FUN_002467",10.6715905553886,2.7000702694641,2.858647233694e-07,0.000211035287489857
"FUN_010723",-10.0070739800851,3.93161336077548,0.00015056536596193,0.00281879509027934
"FUN_012054",10.0069465833923,3.20373919250289,2.17699594145847e-05,0.000980597272704358
"FUN_002470",9.88273778223877,2.87106290061054,4.40699321128585e-05,0.00139738408888763
"FUN_002466",9.83512348797662,3.82714744948753,2.51522174901728e-06,0.000392255950311364
"FUN_000887",9.71676391016853,0.591604331677392,4.80398209504378e-05,0.00147415719994474
"FUN_002024",9.58964569597737,2.08230457071304,0.00121500789805548,0.00988936266014529
"FUN_004069",9.42893853424742,1.49001175526113,1.54123114715438e-05,0.000846448242312594
"FUN_008133",9.32900110657735,4.17847661654815,6.22653758723595e-05,0.00171551488090996
"FUN_002072",9.13008363026854,2.62585796915755,0.000818004474213026,0.00771322042427209
"FUN_008877",9.01193450941535,4.47660227207001,2.98172201979288e-09,4.92908467091961e-05
"FUN_003926",-8.9662614084797,4.09358940887208,1.34854027528835e-05,0.000784954904605343
"FUN_004907",8.92735336845224,3.07799676169835,1.54088056158002e-05,0.000846448242312594
"FUN_008820",8.86522521785223,1.76882082287079,7.33614258760188e-05,0.0018889995812406
"FUN_012053",8.76541916854774,3.7031179708428,0.000119314077591198,0.00249352846606838
"FUN_011714",-8.74100450399577,4.71368255427183,6.58557324583946e-05,0.00177306370239368
"FUN_013139",8.63161733778857,-0.869497958275394,0.000309417407531866,0.0041585196454547
"FUN_010722",-8.52603561171566,3.6354508208543,0.000625821028182642,0.00653534265122378
"FUN_016330",-8.49024057726826,2.52635226633866,1.76814341735857e-05,0.000919054482755746
"FUN_005947",-8.4839003884633,1.99534465494465,0.000947306617588097,0.00841931488997249
"FUN_007854",-8.42841280138456,3.13997539551271,0.000183599359371698,0.00311290359976773
"FUN_002486",8.41335679971276,0.304284998776045,1.08452494915726e-05,0.000696860664054934
"FUN_014796",-8.39523909751968,0.669022814352088,0.00542748885324048,0.027222203426876
"FUN_002481",8.34133010736142,2.74771640821301,0.00149357401959432,0.011212657637563
"FUN_002161",8.31961777869663,2.62852264597134,0.000376925644101074,0.00474208184383322
"FUN_004073",8.31616422817569,0.769441298673548,0.000105403449484096,0.00230479421087512
"FUN_012623",8.31140857221595,1.35208918971638,0.000159727901933783,0.00291840102053787
