"","logFC","meanExpr","pval","adj.pval"
"FUN_002467",10.6710567912108,2.70006154782477,2.91673421580591e-07,0.000210613813461194
"FUN_010723",-10.0065104417376,3.93160463913614,0.000151247116562645,0.00284221391441024
"FUN_012054",10.0059275243243,3.20373047086355,2.26103894258505e-05,0.00101639194693133
"FUN_002470",9.88235353911109,2.87105417897121,4.56301905784578e-05,0.00144382614455113
"FUN_002466",9.83422558944772,3.82713872784819,2.54336804897748e-06,0.000398588962543527
"FUN_000887",9.71714498024921,0.591595610038054,5.17790167127203e-05,0.00154268441290515
"FUN_002024",9.58842108375204,2.0822958490737,0.00124454487961948,0.0101097210465716
"FUN_004069",9.4286011423753,1.49000303362179,1.57800132656683e-05,0.000862294672267377
"FUN_008133",9.32938102176982,4.17846789490882,6.24628766120905e-05,0.0017268546242514
"FUN_002072",9.12831841097492,2.62584924751821,0.000830152184971212,0.00781773701629352
"FUN_008877",9.01259246010039,4.47659355043068,3.02871426541607e-09,5.03130013770917e-05
"FUN_003926",-8.96560865776402,4.09358068723274,1.35087902533407e-05,0.000789363731191098
"FUN_004907",8.92481427592349,3.07798804005901,1.55305297272144e-05,0.000854517674919895
"FUN_008820",8.86392783745235,1.76881210123145,7.37551209134344e-05,0.00190251563449375
"FUN_012053",8.76615451061743,3.70310924920346,0.000120549061884712,0.00252848613134954
"FUN_011714",-8.74047111318999,4.71367383263249,6.60611766619425e-05,0.00178730988063223
"FUN_013139",8.63204999121164,-0.869506679914732,0.000336602556918274,0.00441677857466538
"FUN_010722",-8.52531217598399,3.63544209921497,0.000628173473185431,0.00657994847668989
"FUN_016330",-8.49109965764815,2.52634354469932,1.76568715304988e-05,0.000930834801215659
"FUN_005947",-8.48414969554384,1.99533593330532,0.000958440478770256,0.00850513527421554
"FUN_007854",-8.42783634637477,3.13996667387337,0.000184309885806535,0.00314138815649937
"FUN_002486",8.41324794477895,0.304276277136708,1.12121573023739e-05,0.000713625889298985
"FUN_014796",-8.39614511237297,0.669014092712751,0.00557517450580029,0.0278039023987855
"FUN_002481",8.33830194665633,2.74770768657367,0.00150888079630063,0.0113418677774416
"FUN_002161",8.31601008906125,2.628513924332,0.000380459180581633,0.004791651181063
"FUN_004073",8.31566885908308,0.76943257703421,0.000107580401040082,0.00234223541556729
"FUN_012623",8.3110259250407,1.35208046807704,0.000166047810384251,0.00300477802407754
"FUN_002478",8.3066466784077,3.29267003056996,0.00149327992254737,0.011265379688173
"FUN_001417",8.30258430958733,2.97099306996086,0.00215719821048484,0.014335765701727
"FUN_008657",8.29669093270372,0.467779678922746,8.73631015702854e-05,0.00209117556669392
"FUN_006445",8.25776709276114,2.44137293280828,0.000435112954307272,0.00521217559099094
"FUN_003609",-8.23849741681693,-0.627826995040008,1.14977047853455e-05,0.000720754233562864
"FUN_010499",-8.22928321555804,4.05959900040673,3.45992623124785e-05,0.00125427183527387
"FUN_002114",8.21406629219884,5.51195731059376,0.000498379494926474,0.00564354476463435
