"","logFC","meanExpr","pval","adj.pval"
"FUN_010723",-9.78355016208322,4.05558696109395,0.000109194779553644,0.0020932902713092
"FUN_002467",9.69037069965939,2.28201416015227,5.4872082937836e-07,0.00024525122064638
"FUN_016255",-9.33258884497198,2.31044032847191,0.000240602545186431,0.00332359196055153
"FUN_016376",-9.33258884497198,2.31044032847191,0.000240602545186431,0.00332359196055153
"FUN_002466",9.27180334128342,3.76928170549188,2.04217014156029e-06,0.000364644421968448
"FUN_008877",9.17815585643715,3.8643407144873,1.41919694544936e-08,0.000202959355168713
"FUN_010720",-9.05487466498051,0.973492524893809,4.88951296492625e-05,0.00136603439196288
"FUN_002470",9.00842313837369,3.11055468744135,9.09070423198017e-05,0.00190904768120315
"FUN_008133",8.97746225961768,4.67197270241664,4.03766387644353e-05,0.00129178145630915
"FUN_002485",8.93154574044652,2.33398754613709,6.12487971171641e-07,0.000250262585020733
"FUN_002486",8.93154574044652,2.33398754613709,6.12487971171641e-07,0.000250262585020733
"FUN_004907",8.89358567909142,2.50219607945695,1.89533839352865e-05,0.000865981928621509
"FUN_012054",8.88222064593083,3.37970300752106,3.44262436119529e-05,0.0012034683466671
"FUN_002024",8.86486825391181,2.51920168852757,0.00218311070466213,0.0132347037674325
"FUN_007854",-8.56591703159186,3.0604093646205,0.000182048610379597,0.00283035741965681
"FUN_011714",-8.55207750882112,6.06252994377956,9.30883690684289e-05,0.00191780413473184
"FUN_004069",8.550663524844,2.48852907379785,2.15726888651623e-05,0.000926560466326077
"FUN_000887",8.53314641680346,0.860177495894843,0.000343884062217565,0.0041292073667283
"FUN_006429",8.50563118013974,5.34119526580656,0.000948458836366619,0.00771798874664714
"FUN_005947",-8.35516996066585,1.62752183823835,0.00256325400314361,0.0146628381995827
"FUN_012053",8.33165351369807,3.49865673765978,0.000225990548108695,0.00323189082850245
"FUN_002478",8.27466144343195,3.8939768158893,0.00172964419442104,0.0112896584319558
"FUN_003926",-8.24703168017881,4.39901880075513,1.08763255588985e-05,0.000656296758724926
"FUN_010722",-8.15916183253514,3.87305500337486,0.000507968975011971,0.00525000722643628
"FUN_010499",-8.11717319872325,3.86857772970631,4.30666286939262e-05,0.0013260016813692
"FUN_002114",8.00399574265211,5.35193126300152,0.000541230004921458,0.00548088970858195
"FUN_012685",7.95770034885688,2.68020395393449,6.38339383216162e-05,0.00156316635605725
"FUN_012762",7.94416778762785,2.1668340068842,0.00326405933040062,0.0174778189644152
"FUN_002072",7.90410432310623,3.39908036689336,0.00140867956486357,0.00989425484716999
"FUN_016330",-7.71728408234384,2.61463231071564,6.99746585722099e-06,0.000552036827944109
"FUN_003241",-7.70310156554881,2.14496115200154,0.00404149246528305,0.0202869019817525
"FUN_002161",7.69373494851009,2.89240818537042,0.000417160067416888,0.00465351491741726
"FUN_008820",7.68974742675926,2.07016315954313,9.4815368761735e-05,0.00193431467712064
"FUN_008657",7.67781658434868,0.876711714950735,0.000259571543303087,0.00347577962619611
"FUN_002482",7.65562441937367,2.42574196614461,0.0023949476198237,0.0140101102931944
"FUN_001417",7.64512737743093,3.06642410073782,0.00331998965382878,0.017617503539668
"FUN_012764",7.62857611289515,1.94159331766556,0.000103475739933612,0.00203830104241128
"FUN_011716",-7.57151933302299,5.60648189736354,9.2907373028313e-05,0.00191780413473184
"FUN_002587",-7.54752531917594,5.71308943914228,0.000181559231436721,0.00283035741965681
"FUN_002465",7.52576731877915,2.38753576206901,0.000363198855535662,0.0042656848285943
"FUN_001413",7.48049006861451,5.55405020840159,0.000715959423850696,0.00649678662467564
"FUN_006082",7.45518860260322,2.43728732657303,4.28071842475779e-05,0.0013260016813692
"FUN_013139",7.43495830025458,-0.515114272570398,0.00491136025244177,0.0232728174188767
"FUN_014991",-7.43127704227281,1.68942969823575,0.0026087821193087,0.0148697461491565
"FUN_014797",-7.40486576101167,2.57027410162606,0.000171784265654198,0.00274797179319988
"FUN_003609",-7.38713359952427,-0.196953488318002,7.48818474152903e-05,0.0017079510365009
"FUN_006445",7.37891581680636,2.54154496008981,0.000549836878714577,0.00552192219276486
"FUN_001421",7.35472780109174,4.09597325847076,0.00134095427779111,0.00961252487553417
"FUN_002474",7.34206395756751,0.784943847524202,6.97805519872329e-05,0.00163174775396155
"FUN_002483",7.29896584899805,3.90265489350527,0.00105645650505361,0.00823340742473625
"FUN_012576",-7.26422635448791,2.7785077651043,0.000371513708043665,0.00432295423602606
"FUN_014796",-7.24451663788571,0.67732611951371,0.00705964510667483,0.030051566658612
"FUN_002481",7.21178221896733,3.1003975462385,0.0023521024943128,0.0138825496372956
"FUN_015683",-7.1963706465174,5.64120391498203,2.1192496030036e-05,0.000924005749163247
"FUN_005514",7.16935612045009,1.61436317623074,5.50572779869942e-05,0.0014289911660472
"FUN_009063",-7.16626823599979,5.13247856763523,0.000201083361995365,0.00299461098215707
"FUN_006406",7.15154641520209,2.02618075451563,0.00214128826713754,0.0130642335786408
"FUN_010498",-7.10654889920506,5.96504409403403,1.85013289558745e-05,0.000865981928621509
"FUN_002588",-7.06764531027458,5.44308984667564,5.88365473227319e-05,0.00149188202706097
"FUN_004068",7.03298492418358,0.739071737132269,0.00218556456304337,0.0132383561271001
"FUN_004072",7.03298492418358,0.739071737132269,0.00218556456304337,0.0132383561271001
"FUN_001415",7.02074206312858,6.48300463238633,0.00236553926899372,0.0139445907196534
"FUN_014388",7.01035616320375,3.99389392449354,9.24997624068265e-05,0.00191780413473184
"FUN_002036",-7.0095923444751,1.60106824293954,3.17674177773494e-05,0.00116617696030642
"FUN_012574",-6.99785909717225,0.630782829640687,0.000751073193406042,0.00666321199683611
"FUN_000227",-6.97588481420975,1.1634049398494,0.00237573810332893,0.0139586814361984
"FUN_010721",-6.96624278293987,0.934767415076505,9.209944672003e-05,0.00191780413473184
"FUN_009857",6.95351848965006,2.87193777698995,0.00232401798402519,0.0137977323906753
