"","logFC","meanExpr","pval","adj.pval"
"FUN_002033",2.9700242319118,6.77495211563967,0.000212149017897172,0.00257769167795026
"FUN_012181",2.97212538566954,2.89739986029511,1.17928270188604e-06,3.03325933807054e-05
"FUN_011934",2.97652103877546,7.79008093831175,8.12400023323032e-08,3.00210148153558e-06
"FUN_014329",2.97975895407754,2.85828812957756,0.000240302918021886,0.00286381002552582
"FUN_006031",2.9807923169594,4.3044921578066,1.48946854652202e-08,6.93840054847275e-07
"FUN_004630",2.98122407452592,-0.237184006263759,5.1703308302762e-07,1.49074397588266e-05
"FUN_012896",2.98374140322881,1.6322846112087,9.01394380984728e-05,0.00123712486012117
"FUN_014226",2.9981896085936,2.93854926134925,3.85378075492434e-06,8.46588611001121e-05
"FUN_004788",3.00019853269166,0.780169350741969,3.48753338909513e-09,1.88921268929733e-07
"FUN_002014",3.00237528621814,3.16160785898015,0.00101236598295626,0.00998472132569478
"FUN_010403",3.00544839097846,1.55269039365656,0.000300449293582957,0.00345205631110318
"FUN_007233",3.00585858282702,2.39197531299116,3.28916093640145e-10,2.36086167815657e-08
"FUN_001295",3.01399415957318,4.23202815957097,4.17460835107551e-15,1.1055754449765e-12
"FUN_014848",3.026753299268,1.40391489432334,8.55548782034048e-12,9.42746331507935e-10
"FUN_000279",3.03261014539486,4.60123310308381,1.23933660124879e-11,1.26598233817564e-09
"FUN_014901",3.03836239227356,-1.42351632801018,4.04373578568777e-06,8.84242591301541e-05
"FUN_004667",3.03872260231392,2.51116613079538,3.59244224043899e-09,1.93869873511388e-07
"FUN_013137",3.0417630167477,5.13982781380249,0.00452941928426517,0.0353383661670901
"FUN_013136",3.04335862605962,4.02989974264373,0.00169620620874417,0.0154900670442211
"FUN_006860",3.05520841965064,-0.140813422906218,0.000284401713635033,0.00329864469318297
"FUN_011889",3.06038817821092,1.35276052123389,2.36002999484557e-07,7.63592510323224e-06
"FUN_003378",3.06729740273606,6.73551956286177,4.74313514200113e-09,2.51228058021326e-07
"FUN_002150",3.06779993986272,2.40082867089016,4.77789877430991e-05,0.000716234070979098
"FUN_007272",3.0733340043422,4.72616971911099,1.17658483006195e-05,0.000220528697964823
"FUN_012559",3.07546113962105,5.2083256112137,7.05533480291931e-13,1.04018910326339e-10
"FUN_006580",3.0760012714492,4.75417468971041,3.00363866671461e-13,5.17530561116695e-11
"FUN_014232",3.08856717955388,2.96785608747807,0.000259565073225651,0.00304872429248919
"FUN_004200",3.08899500454535,2.33057808876039,5.05685870827493e-10,3.42739982876966e-08
"FUN_012325",3.09159128844454,2.88316742155407,3.68126000328526e-06,8.11181807503582e-05
"FUN_008160",3.09253081488132,5.07307402434317,1.46677960476265e-13,2.79685535036141e-11
"FUN_014234",3.10064295428386,3.51213097213989,9.41593395500469e-08,3.38334852991261e-06
"FUN_010428",3.10176493200575,2.74905543295297,0.00306707917660306,0.0255756847257145
"FUN_013766",3.10231033525644,5.27456257056008,2.47544652405371e-06,5.72837552435148e-05
"FUN_001223",3.10279471162247,1.84150037738481,2.90190357774264e-06,6.61883940435368e-05
"FUN_014236",3.10543536658352,2.84008901129619,1.32632696261977e-05,0.000244430436758058
"FUN_001558",3.11027621195325,7.73865145119542,1.04516149837912e-08,5.04961303659452e-07
"FUN_006564",3.11111203848258,7.56311507434662,0.000764774240798231,0.00780244777046747
"FUN_015889",3.11337025268266,1.50733143657535,5.70838179136261e-05,0.000832166850135338
"FUN_016211",3.1135261428067,1.02877788204636,7.92338754041976e-08,2.94317831728683e-06
"FUN_012569",3.12864383401126,3.15833317460066,6.58065345814787e-06,0.000134442750149961
"FUN_010536",3.12883302141454,8.77053840406935,8.1278165957458e-09,4.06419248726436e-07
"FUN_006176",3.13014490778181,3.80079518452376,1.59802340522117e-06,3.91995415404253e-05
"FUN_009416",3.13383156752538,4.15561542637571,2.59525093648379e-09,1.46120801742735e-07
"FUN_014328",3.13677068601136,3.74035679361085,1.87927463901489e-05,0.000327350872260073
"FUN_001007",3.14192899863907,8.61154822345637,2.05403218295742e-08,9.06626982977594e-07
"FUN_015021",3.1437723353418,4.15027168475983,4.31966253907121e-10,2.99881038695424e-08
"FUN_014257",3.14690762274777,2.76728277663167,1.75391548972416e-10,1.37064182615001e-08
"FUN_010314",3.1506004540145,-1.29654636567207,2.63142568455434e-05,0.000436060471782289
"FUN_010425",3.15446301483154,7.14344373204179,0.00142257515814328,0.0133404900567915
"FUN_009929",3.15642142632883,3.80912872301931,4.87966883653596e-13,7.58523304688052e-11
"FUN_003708",3.1579860118388,2.03432082289349,1.10536909766721e-05,0.000208547275273599
"FUN_014233",3.15931513707657,3.10442514542073,1.83121274881493e-05,0.000320148820547706
"FUN_006565",3.1644253372228,8.45519836468171,0.00334205133848634,0.0274290847661604
"FUN_001461",3.16567546806967,0.0930209193215309,4.90728908409857e-05,0.000732558885090747
"FUN_005116",3.16665799334715,3.65537975720014,2.08165282078382e-07,6.87522332333242e-06
"FUN_008478",3.1697999389264,0.863121961566277,4.12689704457344e-10,2.90732781450467e-08
"FUN_001238",3.17149402557994,0.803459064060791,5.76292517464399e-06,0.00012013934828365
"FUN_000719",3.17729438121353,5.86639409002805,0.00357098058997703,0.0289997691182632
"FUN_000561",3.17953834483722,0.362704323233398,1.78087777350179e-10,1.3766666507486e-08
"FUN_004298",3.18187037289335,4.73228741334783,4.50210850933057e-06,9.7111091692212e-05
"FUN_011887",3.19331474038059,5.02897271976103,0.000223683097756976,0.00270325308363434
"FUN_010156",3.19453520343219,9.67092865918463,5.91367610847158e-05,0.000858593726164995
