"","logFC","meanExpr","pval","adj.pval"
"FUN_001236",3.17570772720537,0.654269983656982,3.31626701676314e-05,0.000574645807695089
"FUN_010156",3.17577992782777,9.65613362116352,6.89518200498305e-05,0.00106527339929322
"FUN_015021",3.1761148374138,4.39424980015902,3.09633327379742e-10,2.52145248025345e-08
"FUN_011887",3.1848457768465,5.46699804317503,0.000365452766760112,0.00451179961711084
"FUN_002061",3.18694250181873,5.97206443803249,0.00237299974203155,0.0222381285348773
"FUN_015640",3.18889904303004,-0.0496609324975627,5.26860587660464e-05,0.000853324101977639
"FUN_007000",3.19078324086945,1.50028173783577,8.57902871389726e-09,4.79121363748093e-07
"FUN_000719",3.191813523992,6.54703169194107,0.00437107429039595,0.0367165798244591
"FUN_005904",3.1950295495179,2.72480473995615,0.000108094835100149,0.00156335583468116
"FUN_014257",3.19590335280376,2.91309464822558,3.08473318028186e-12,4.11239711316446e-10
"FUN_006493",3.19890755283136,3.26609454539197,5.02357389938413e-06,0.000112526693944064
"FUN_011425",3.20415437178994,-1.57864958933899,0.0025141497371579,0.0233622312000884
"FUN_014998",3.20485344327119,0.690518698563582,2.27147167017711e-08,1.07188096627554e-06
"FUN_011336",3.20532138924689,-0.146898442862732,3.42655354591072e-06,8.17378884090189e-05
"FUN_015804",3.20870258950137,1.11445947210058,0.00039600859488976,0.00482063187196069
"FUN_008708",3.21281382327205,4.4999514529025,5.50375889971928e-10,4.2121591838546e-08
"FUN_010104",3.21660416548937,-1.35950456988464,0.00194682989673378,0.0188756862304435
"FUN_008013",3.21704091479675,2.71641000906529,2.07394380111047e-08,1.00540659754127e-06
"FUN_012895",3.22033675269356,2.67990808968821,8.8942502380264e-05,0.00132579666983602
"FUN_013861",3.22237129851479,1.46781760795899,8.11876092785015e-07,2.30603499825242e-05
"FUN_005928",3.22831115458925,1.06411032554775,0.000513832907430301,0.00607160242511101
"FUN_000477",3.23064511372125,2.09370114781133,8.87964483638867e-09,4.90934477559669e-07
"FUN_002593",3.23391540731196,-0.0934888724189568,4.63953031323946e-09,2.84059539289487e-07
"FUN_006564",3.23773394491895,8.93519140682752,0.000556510824686743,0.00650024752677834
"FUN_015320",3.23807371321054,5.34179487024544,0.000220252167503849,0.00295055800729832
"FUN_001245",3.23953581673973,0.383284778286743,5.75105154735035e-06,0.000126760844172331
"FUN_002295",3.24906495577757,5.46605550017007,1.75432450945051e-05,0.000331816229584969
"FUN_013397",3.24921310669623,6.40281123109377,0.00123578266091691,0.0128482535645393
"FUN_012342",3.24958052190416,1.85014434875558,4.14158145356287e-07,1.30160614085262e-05
"FUN_002293",3.25403163244091,1.19165146949631,2.82560932348497e-09,1.81751547574047e-07
"FUN_005469",3.25543750448546,6.23458227143743,0.000193833078368923,0.00263291258711312
"FUN_001007",3.25730211558161,9.17340019092467,1.31929706805127e-08,6.853608520025e-07
"FUN_001617",3.25753406669479,3.83604523642048,6.38202115834693e-13,1.01443453623686e-10
"FUN_004788",3.26735844691564,1.0765486829714,1.72007029608164e-10,1.48630474085286e-08
"FUN_003553",3.28177317594618,5.52586291316313,1.97685584159958e-14,5.44656731958043e-12
"FUN_006565",3.28964919714551,8.97669938280298,0.00161601260780126,0.0161298651946781
"FUN_009768",3.2934040150983,1.17118620332794,8.51877302350493e-06,0.000179165186834046
"FUN_014231",3.29695162341286,3.51121924992997,5.20935536507019e-06,0.000116215726774596
"FUN_005931",3.29719531992204,8.21705444358181,0.00122960312288998,0.012800106564543
"FUN_012340",3.30383495033636,5.48203985916518,3.61945360862141e-06,8.54759822916008e-05
"FUN_003604",3.3053411960738,1.27848031174217,7.61383806195786e-05,0.00115897197976267
"FUN_005298",3.30737190506616,10.3616678565514,0.000211495162085877,0.00285173452238306
"FUN_005769",3.30908477605104,-0.436131226467238,0.00618743992584901,0.0489399853656508
"FUN_001461",3.31071854370932,0.500300658072978,4.10617598907321e-06,9.520223741286e-05
"FUN_012175",3.31187876393269,0.282536680603742,1.74238309055781e-08,8.7282832939428e-07
"FUN_012406",3.3195017839254,4.46056793663951,1.03383438656949e-13,2.21952159017926e-11
"FUN_006459",3.32006348558896,9.37091475224445,0.000827912764677664,0.00917307366815446
"FUN_013316",3.32010518676121,2.92612709052494,4.7299906577282e-13,7.89812884473786e-11
"FUN_011338",3.32104292268996,1.7893147930311,6.6539070990842e-07,1.95721954190322e-05
"FUN_007277",3.32916308140261,3.89057384207623,5.13694246579516e-05,0.000836638383271525
"FUN_000543",3.32948643306972,2.99110778298842,2.27590719958087e-08,1.07188096627554e-06
"FUN_015132",3.33169746162282,6.55430209630973,1.88199265060967e-05,0.000353135306551968
"FUN_010479",3.33809378445352,9.48696804131854,7.73223486929888e-06,0.000165144153261472
"FUN_003909",3.33983019318684,7.38926228769574,0.0016167918835873,0.0161298651946781
"FUN_006050",3.34368532453379,1.86581197054858,1.72627493946978e-10,1.48630474085286e-08
"FUN_014795",3.34656612229331,4.89139539775704,0.000260014679592227,0.00338715734305682
"FUN_000888",3.35376127146021,5.29124553027086,5.43214835933452e-05,0.000873529616032675
"FUN_011004",3.35420603088123,3.31542208340759,4.02124323955959e-06,9.33640056083702e-05
"FUN_005949",3.35552759219997,5.43541491749491,0.00034086518372173,0.00426236183971552
"FUN_003993",3.35660626348342,-0.973738333414749,6.00846844276817e-08,2.48314979568502e-06
"FUN_008715",3.35816041549416,0.691882124660029,2.35061118506435e-06,5.88501692211339e-05
"FUN_014230",3.36084523205058,3.9208524105065,5.27681997479697e-06,0.000117403917904938
"FUN_006858",3.3610634663969,2.13538702986362,0.000101360140579728,0.00148281812736592
"FUN_015282",3.36846649012113,-1.22585979207288,1.3092650478513e-06,3.49402555852876e-05
"FUN_010331",3.37004843791239,0.598988985786047,4.67928631469759e-05,0.000773809170930113
"FUN_014224",3.37193824571346,7.33820234235396,0.000864987577482996,0.0095263888363567
"FUN_004991",3.37485352815547,4.88698281224725,4.67904858707828e-06,0.000105524354969974
"FUN_008690",3.37638861281144,4.40992133623429,2.32334602454283e-10,1.93975924907664e-08
"FUN_006408",3.37878773025242,2.96835584053619,3.09031520275425e-05,0.000542120506391522
"FUN_012975",3.37950145145134,1.58257902240046,7.58981341649004e-08,3.03060883062794e-06
"FUN_007274",3.38030235372969,2.02854544230932,3.78953845839346e-05,0.000645158190069024
