gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_000483,1244,1847,2319,1956,2460,1847,1970,2496,2155,2517
FUN_000484,6822,9266,5700,9434,15086,11957,12504,17813,11281,15023
FUN_000485,3449,4615,4150,4446,5200,4207,4280,5155,4060,4893
FUN_000486,1096,1255,938,925,1365,1184,1035,1069,1042,1454
FUN_000487,315,296,419,337,910,747,316,876,594,1004
FUN_000488,1748,2389,1659,1765,2501,2122,2181,3132,2470,3128
FUN_000489,274,354,447,387,659,542,349,615,475,711
FUN_000490,106,107,150,87,182,136,121,130,132,203
FUN_000491,0,0,0,0,0,0,0,4,0,0
FUN_000492,225,194,235,244,61,114,248,15,12,106
FUN_000493,0,0,0,0,0,0,0,0,0,0
FUN_000494,0,0,0,0,0,0,0,0,0,0
FUN_000495,74,93,115,89,126,115,69,141,103,142
FUN_000496,220,305,345,292,409,351,269,430,308,488
FUN_000497,255,366,288,230,670,472,327,529,538,652
FUN_000498,210,266,332,239,495,416,284,388,350,584
FUN_000499,120,200,151,196,233,283,182,250,203,227
FUN_000500,32,141,189,214,45,75,63,41,16,30
FUN_000501,125,348,372,528,150,158,250,121,70,146
FUN_000502,106,106,94,58,246,234,133,380,224,341
FUN_000503,4,42,35,64,27,5,26,4,5,14
FUN_000504,0,0,0,0,0,0,0,0,0,0
FUN_000505,9,15,30,31,7,8,30,6,0,5
FUN_000506,0,0,0,0,0,2,0,0,0,4
FUN_000507,0,0,0,0,0,0,0,0,0,0
FUN_000508,148,248,94,164,170,236,264,184,168,276
FUN_000509,42,83,44,39,140,112,79,128,116,114
FUN_000510,108,133,159,137,101,110,78,84,85,139
FUN_000511,0,0,0,0,0,0,0,0,0,0
FUN_000512,0,0,0,0,0,0,0,0,0,0
FUN_000513,0,0,0,5,0,0,0,0,0,0
FUN_000514,0,0,37,0,0,0,0,0,0,0
FUN_000515,40,106,96,84,92,0,103,67,68,155
FUN_000516,42,86,92,82,83,71,137,90,78,115
FUN_000517,0,16,0,17,15,15,8,25,18,24
FUN_000518,1397,1972,1900,1410,1295,738,1250,886,912,1159
FUN_000519,2459,3223,2681,2349,2973,1833,2408,2404,2318,3134
FUN_000520,4,9,8,9,15,5,10,10,5,18
FUN_000521,75,163,118,59,295,194,205,291,247,270
FUN_000522,174,229,244,188,412,307,205,374,317,453
FUN_000523,1478,2064,2274,1855,3573,2686,2082,3236,2451,3744
FUN_000524,190,296,318,239,593,574,319,490,365,639
FUN_000525,842,1228,828,892,1686,1420,1152,1576,1376,2031
FUN_000526,28,39,50,54,39,32,72,0,0,46
FUN_000527,122,164,74,123,147,93,211,208,138,213
FUN_000528,24,32,45,18,124,149,0,326,104,255
FUN_000529,271,247,362,75,455,359,236,332,375,335
FUN_000530,94,148,92,133,141,136,104,144,134,159
FUN_000531,1442,1889,1441,1893,3442,3076,2089,3428,2775,3501
FUN_000532,1035,1368,1392,1018,1966,1576,1123,1889,1455,2043
FUN_000533,17,19,22,28,45,27,23,31,31,51
FUN_000534,393,596,620,471,810,555,521,730,576,708
FUN_000535,98,154,72,116,124,169,123,101,127,164
FUN_000536,0,0,0,1,0,0,0,1,0,0
FUN_000537,87,81,67,58,76,65,56,80,50,105
FUN_000538,2386,2597,2589,1744,9681,7789,5537,10107,7665,10441
FUN_000539,0,0,0,0,0,0,0,0,0,0
FUN_000540,472,780,437,719,160,224,620,84,125,241
FUN_000541,74,155,152,144,154,142,120,120,131,171
FUN_000542,58,53,48,59,158,175,128,201,162,257
FUN_000543,30,200,226,380,17,69,130,26,13,21
FUN_000544,1616,2444,2248,2343,4219,3162,2843,4169,3241,4057
FUN_000545,182,307,192,197,416,472,245,444,341,500
FUN_000546,36,47,41,42,28,40,35,34,22,53
FUN_000547,0,10,0,0,17,15,11,25,9,19
FUN_000548,0,0,0,0,0,0,0,0,0,0
FUN_000549,450,499,592,488,1414,1386,1707,1541,1213,1751
FUN_000550,0,21,12,10,15,13,5,17,10,19
FUN_000551,825,1142,545,485,1876,1656,661,1857,1207,1671
FUN_000552,0,0,0,0,0,0,0,0,0,0
FUN_000553,38,78,61,46,84,53,47,108,66,109
FUN_000554,15,33,18,8,21,33,0,50,42,46
FUN_000555,0,0,1,0,0,3,0,1,1,0
FUN_000556,85,72,60,64,152,132,93,115,135,244
FUN_000557,62,97,53,76,156,96,113,154,129,206
FUN_000558,86,91,58,89,169,104,79,141,110,134
FUN_000559,1518,2190,2297,1581,2668,2236,1795,2381,1953,2694
FUN_000560,23,31,19,19,27,29,17,42,46,46
FUN_000561,45,40,34,34,0,12,71,0,0,14
FUN_000562,16,0,0,0,0,0,0,0,0,0
FUN_000563,0,0,0,0,0,0,0,0,0,0
FUN_000564,0,0,0,0,1,0,0,0,0,0
FUN_000565,458,1270,422,431,1834,1003,508,1088,747,533
FUN_000566,126,356,168,186,515,271,222,293,338,271
FUN_000567,62,148,218,232,48,32,285,0,0,43
FUN_000568,16,24,26,10,119,25,25,17,27,189
FUN_000569,62,132,112,52,323,180,90,294,171,325
FUN_000570,477,890,751,497,2031,1303,716,2783,1517,2289
FUN_000571,0,0,0,0,0,0,0,0,0,0
FUN_000572,0,0,0,0,0,0,0,0,0,0
FUN_000573,0,0,0,0,0,0,0,0,0,3
FUN_000574,46,77,80,45,99,119,73,150,106,128
FUN_000575,26,212,126,152,95,138,227,135,153,107
FUN_000576,609,841,342,526,1406,1268,820,1706,1355,2021
FUN_000577,0,0,0,0,48,23,9,31,23,32
FUN_000578,165,207,201,181,475,475,333,595,460,594
FUN_000579,251,280,87,205,499,426,316,356,252,644
FUN_000580,79,142,49,106,202,187,161,218,179,296
FUN_000581,316,428,254,309,586,458,503,499,427,631
FUN_000582,0,12,0,7,10,0,5,0,9,10
FUN_000583,0,0,0,0,0,0,0,0,0,0
FUN_000584,83,89,110,51,116,105,106,92,83,124
FUN_000585,35,62,48,36,60,49,36,37,44,70
FUN_000586,22,26,28,6,55,88,12,229,125,172
FUN_000587,186,195,237,196,384,276,241,362,278,410
FUN_000588,4,0,21,21,40,19,11,12,13,24
FUN_000589,0,0,4,0,0,0,0,0,0,0
FUN_000590,61,94,100,68,216,143,64,171,135,165
FUN_000591,0,0,0,0,0,0,0,0,0,0
FUN_000592,0,6,0,0,0,0,0,0,0,0
FUN_000593,0,4,0,7,4,0,10,0,0,0
FUN_000594,262,300,301,394,58,180,406,0,0,143
FUN_000595,77,107,74,113,19,56,144,0,0,43
FUN_000596,0,0,0,0,3,3,0,0,0,3
FUN_000597,2579,3833,3032,2335,5808,4174,3300,8042,5131,6931
FUN_000598,1412,1938,1311,1379,3502,2858,2188,3357,3096,4198
FUN_000599,510,578,521,582,1106,836,694,1167,858,1185
FUN_000600,0,0,0,0,5,0,0,0,0,0
FUN_000601,79,288,218,505,66,103,241,0,0,85
FUN_000602,66,96,81,111,49,46,62,27,20,39
FUN_000603,20,63,47,63,37,56,37,31,26,59
FUN_000604,0,0,0,0,20,15,0,0,12,23
FUN_000605,3,14,15,12,18,17,7,19,19,18
FUN_000606,6,11,11,8,18,17,18,14,11,25
FUN_000607,18,44,48,75,68,34,21,33,38,44
FUN_000608,4,0,9,11,18,15,7,14,23,28
FUN_000609,0,0,0,0,0,2,0,0,4,0
FUN_000610,293,316,382,399,888,724,388,887,669,992
FUN_000611,812,1061,502,792,2314,1884,1645,2209,2033,2390
FUN_000612,246,261,216,353,453,298,274,400,339,420
FUN_000613,314,405,298,348,611,544,401,615,510,693
FUN_000614,299,495,409,372,861,736,565,818,743,999
FUN_000615,16,0,0,14,0,0,0,0,0,0
FUN_000616,7,6,4,16,9,7,7,15,11,9
FUN_000617,196,307,173,393,85,0,506,0,32,121
FUN_000618,46,95,102,80,20,29,73,20,14,10
FUN_000619,282,1098,528,342,42,32,103,28,0,188
FUN_000620,204,279,264,282,348,326,332,273,283,286
FUN_000621,2977,3608,3825,4037,82,1879,3668,38,31,44
FUN_000622,321,149,237,210,89,143,303,80,0,53
FUN_000623,0,41,0,0,0,0,0,0,0,0
FUN_000624,0,0,0,0,0,0,0,0,0,0
FUN_000625,0,4,0,0,0,0,0,0,0,0
FUN_000626,0,0,4,2,4,0,0,0,0,5
FUN_000627,0,0,0,0,0,0,0,0,0,0
FUN_000628,0,0,0,0,0,0,0,0,0,0
FUN_000629,0,0,0,0,0,0,0,0,0,0
FUN_000630,0,0,0,0,0,0,0,0,0,0
FUN_000631,0,0,0,0,0,0,0,0,0,0
FUN_000632,7,65,62,55,42,41,32,24,54,47
FUN_000633,18,50,33,44,45,36,36,59,34,55
FUN_000634,0,0,0,0,0,0,0,0,0,0
FUN_000635,14,37,15,44,20,10,11,23,9,27
FUN_000636,5,27,20,29,0,0,6,0,10,0
FUN_000637,6,19,22,35,16,13,0,13,0,12
FUN_000638,0,9,6,12,0,0,6,0,0,0
FUN_000639,0,0,0,0,0,0,0,0,0,0
FUN_000640,0,7,7,11,0,4,0,4,0,8
FUN_000641,0,0,0,0,0,0,0,0,0,0
FUN_000642,135,3225,4042,4325,132,262,999,10,0,127
FUN_000643,413,2166,2437,2896,110,660,1635,87,63,116
FUN_000644,43,120,29,102,16,74,104,0,3,37
FUN_000645,0,0,0,0,0,0,0,0,0,0
FUN_000646,8170,22375,16597,33684,402,8938,19406,106,76,322
FUN_000647,1197,17971,10376,16343,137,1623,4930,39,34,94
FUN_000648,33,94,57,17,146,90,47,114,136,221
FUN_000649,7,18,18,11,23,23,20,29,27,21
FUN_000650,0,0,0,0,0,0,0,0,0,0
FUN_000651,0,10,0,0,0,0,0,0,0,0
FUN_000652,487,495,555,440,1134,954,535,1181,838,1192
FUN_000653,33,40,32,26,71,66,39,70,66,72
FUN_000654,76,115,154,107,204,193,95,139,166,168
FUN_000655,0,8,0,4,4,13,4,7,6,5
FUN_000656,4,16,0,14,8,9,12,9,11,19
FUN_000657,0,0,0,0,0,0,0,0,0,0
FUN_000658,321,416,255,320,639,467,486,576,608,819
FUN_000659,21,9,8,18,28,30,16,25,24,63
FUN_000660,0,0,0,0,0,0,0,0,0,0
FUN_000661,221,321,244,345,550,435,342,423,352,531
FUN_000662,803,1070,889,1024,1059,945,1218,843,839,1426
FUN_000663,432,564,525,574,660,516,522,702,626,868
FUN_000664,366,566,439,193,908,541,341,739,880,1060
FUN_000665,102,119,73,37,11,17,73,0,0,11
FUN_000666,425,697,226,101,886,155,148,29,31,56
FUN_000667,42819,60642,38052,45892,64273,52492,53147,59000,54823,62920
FUN_000668,0,0,0,0,0,0,0,0,0,0
FUN_000669,607,605,816,798,1259,1083,994,1342,1031,1487
FUN_000670,51,56,0,0,113,89,69,0,0,117
FUN_000671,16,23,11,12,5,18,17,12,0,7
FUN_000672,1029,1351,860,1190,3143,2399,2057,3077,2361,3473
FUN_000673,143,204,221,146,186,215,177,103,132,217
FUN_000674,402,1232,1115,943,187,265,631,144,104,202
FUN_000675,290,485,448,361,626,474,495,605,575,738
FUN_000676,993,1326,1126,939,2095,1681,1065,2264,1974,2617
FUN_000677,0,0,8,0,8,0,0,0,11,19
FUN_000678,0,0,2,0,0,0,2,0,3,0
FUN_000679,0,0,0,0,0,0,5,0,0,0
FUN_000680,0,0,0,0,0,0,0,0,0,0
FUN_000681,5,0,0,1,3,0,0,0,2,2
FUN_000682,1398,2175,2118,1638,2835,2045,1962,2534,2043,3045
FUN_000683,33308,39842,44987,40752,44574,38391,37989,41702,34635,41907
FUN_000684,752,873,1011,755,894,718,742,872,751,988
FUN_000685,425,486,638,428,420,163,464,240,110,516
FUN_000686,0,19,0,0,39,23,0,31,0,42
FUN_000687,0,0,0,0,0,0,0,0,0,0
FUN_000688,13,0,25,18,36,28,22,32,31,0
FUN_000689,105,153,108,97,143,89,77,144,128,180
FUN_000690,361,371,386,374,862,646,382,764,652,786
FUN_000691,176,289,148,219,405,360,251,410,369,523
FUN_000692,0,0,4,0,0,0,0,0,0,0
FUN_000693,2141,2878,2543,2680,4661,3509,3007,4172,3396,4268
FUN_000694,0,9,19,10,13,5,0,8,0,14
FUN_000695,4,12,0,10,7,10,14,6,7,11
FUN_000696,62,124,123,120,151,143,79,190,131,172
FUN_000697,63,132,59,97,263,270,79,270,196,298
FUN_000698,173,271,158,203,467,297,215,470,323,616
FUN_000699,71,129,119,131,195,188,83,159,157,226
FUN_000700,5,16,10,12,14,21,13,12,11,16
FUN_000701,7,6,0,0,0,11,0,10,8,0
FUN_000702,122,149,178,224,319,266,178,265,231,313
FUN_000703,0,5,0,0,0,0,0,0,0,0
FUN_000704,0,0,0,0,0,0,0,0,0,0
FUN_000705,137,194,178,177,328,305,212,317,312,360
FUN_000706,174,268,203,178,464,419,293,398,225,431
FUN_000707,2015,2721,2160,2451,4264,3259,2865,4063,3037,4215
FUN_000708,39,37,20,29,52,45,48,60,51,104
FUN_000709,133,130,80,111,298,224,148,219,225,340
FUN_000710,3862,3398,2449,4756,723,139,6420,0,6,1492
FUN_000711,1368,1670,1433,2731,444,122,3146,0,0,659
FUN_000712,200,262,196,191,41,135,206,0,0,95
FUN_000713,2761,2689,2482,2505,8356,7174,3995,7993,6595,9074
FUN_000714,773,724,767,1041,72,56,1321,0,0,148
FUN_000715,1964,966,1030,1297,275,74,1751,0,2,615
FUN_000716,469,427,435,955,139,55,828,0,0,217
FUN_000717,179,200,164,364,57,27,330,0,0,92
FUN_000718,310,236,197,325,64,0,367,0,0,141
FUN_000719,1708,1486,1044,2160,588,159,2809,2,0,1131
FUN_000720,0,0,0,0,0,0,0,0,0,0
FUN_000721,0,0,0,0,0,0,0,0,0,0
FUN_000722,2,4,0,0,2,171,0,4,10,3
FUN_000723,32,57,61,51,40,29,30,34,44,58
FUN_000724,6,8,17,4,17,15,13,20,27,15
FUN_000725,0,0,0,0,0,0,0,0,0,0
FUN_000726,0,0,0,5,0,0,0,0,0,0
FUN_000727,0,6,10,0,12,3,8,0,0,13
FUN_000728,12,33,14,40,32,33,37,40,31,47
FUN_000729,40,46,60,74,59,54,32,53,46,68
FUN_000730,0,7,0,0,9,0,0,0,0,0
FUN_000731,117,175,259,209,181,0,137,144,182,219
FUN_000732,0,0,0,0,0,0,0,2,0,0
FUN_000733,45,72,82,57,73,79,72,73,111,108
FUN_000734,0,0,0,0,3,0,0,3,0,4
FUN_000735,0,0,0,0,0,0,0,0,0,0
FUN_000736,21,86,22,166,6,9,16,7,7,18
FUN_000737,259,385,187,339,282,336,309,259,187,344
FUN_000738,575,1037,582,853,1183,962,921,1066,1051,1445
FUN_000739,394,593,578,588,809,695,487,762,672,981
FUN_000740,0,0,0,0,0,0,0,0,0,0
FUN_000741,0,0,0,0,0,0,0,0,0,0
FUN_000742,0,1,0,0,0,0,0,5,0,1
FUN_000743,0,0,0,0,0,0,0,0,0,0
FUN_000744,0,0,0,0,0,0,0,0,0,0
FUN_000745,289,332,144,257,665,364,485,450,436,643
FUN_000746,6,0,5,0,0,0,0,0,0,7
FUN_000747,254,256,366,296,671,436,306,638,452,625
FUN_000748,200,274,184,231,397,319,198,334,226,429
FUN_000749,202,242,256,192,405,314,260,430,372,442
FUN_000750,17,60,37,28,54,31,43,59,85,60
FUN_000751,266,375,324,386,611,499,390,493,464,590
FUN_000752,0,0,0,0,0,0,0,0,0,0
FUN_000753,3536,5282,4610,4260,8981,7814,5035,8026,6952,10035
FUN_000754,177,303,307,269,434,314,214,406,358,572
FUN_000755,401,579,579,444,1009,773,562,985,730,1091
FUN_000756,195,267,222,228,402,313,267,361,312,467
FUN_000757,0,0,0,0,0,0,0,0,0,0
FUN_000758,315,403,330,377,625,493,316,538,506,674
FUN_000759,220,245,254,229,408,358,232,416,409,590
FUN_000760,680,942,619,693,1537,1343,868,1430,1222,1673
FUN_000761,22,22,10,6,86,58,54,114,66,119
FUN_000762,28,22,0,11,76,71,42,91,93,119
FUN_000763,1187,1818,1137,1488,2420,1884,1703,2141,2020,2657
FUN_000764,109,121,199,132,244,209,191,264,181,245
FUN_000765,410,504,474,445,696,514,423,735,461,981
FUN_000766,410,966,572,341,1124,1099,549,1388,1233,1558
FUN_000767,230,233,179,289,705,521,384,709,543,655
FUN_000768,0,0,0,0,0,0,0,0,0,0
FUN_000769,4277,4964,5152,3830,9452,6948,6135,8125,6912,11051
FUN_000770,1936,1906,1300,1172,12623,10911,3899,15773,7814,16042
FUN_000771,1,3,0,0,7,0,0,0,0,3
FUN_000772,6,11,0,20,19,13,17,6,5,32
FUN_000773,0,0,0,0,0,0,0,0,0,0
FUN_000774,0,0,0,0,0,0,0,0,0,0
FUN_000775,95,109,105,89,443,300,169,406,372,500
FUN_000776,477,636,445,664,963,909,793,902,997,1281
FUN_000777,13853,20660,21737,12592,19357,17407,17180,11273,18764,19369
FUN_000778,105156,142705,128168,88038,131521,129127,116828,78587,141869,137623
FUN_000779,78351,108361,81316,65721,97649,95704,88604,59875,108239,105962
FUN_000780,99,112,99,70,221,162,166,206,165,223
FUN_000781,56041,71901,61419,44970,67694,66520,58812,39890,73409,70784
FUN_000782,63318,89829,70522,53883,81541,81763,76864,49498,89269,85621
FUN_000783,82,92,67,59,158,108,92,83,87,176
FUN_000784,3231,3563,1548,1874,7059,5458,3507,6303,5665,7434
FUN_000785,406,546,406,414,898,616,498,772,767,917
FUN_000786,236,353,146,213,431,331,226,328,252,510
FUN_000787,361,465,402,367,732,587,463,701,628,844
FUN_000788,523,758,689,718,1202,828,693,1111,857,1119
FUN_000789,301,541,255,385,646,553,485,591,645,811
FUN_000790,255,391,331,293,468,389,282,355,351,482
FUN_000791,239,276,288,312,620,462,291,539,380,682
FUN_000792,0,11,0,6,15,0,0,8,8,16
FUN_000793,202,297,311,318,416,268,258,336,242,361
FUN_000794,99,131,112,84,158,148,118,158,111,184
FUN_000795,95,157,110,143,289,173,145,228,224,270
FUN_000796,382,215,405,191,20,88,270,3,0,26
FUN_000797,840,1215,568,812,1149,901,859,998,817,1147
FUN_000798,0,0,0,0,0,0,0,0,0,0
FUN_000799,0,0,0,0,0,0,0,0,0,0
FUN_000800,0,0,0,0,0,0,2,8,0,0
FUN_000801,314,438,395,326,687,496,390,601,617,763
FUN_000802,704,981,666,665,1934,1277,1278,1936,1423,1771
FUN_000803,53,60,80,28,110,93,51,105,94,132
FUN_000804,258,274,118,108,495,326,401,486,508,581
FUN_000805,290,289,106,87,448,263,256,406,389,421
FUN_000806,134,122,60,34,163,112,78,165,135,165
FUN_000807,199,192,114,75,421,227,184,308,314,315
FUN_000808,1346,1037,624,587,197,492,1618,206,187,329
FUN_000809,0,32,22,22,1206,7706,12547,5473,4660,6004
FUN_000810,951,1229,1078,983,1581,1270,947,1493,1217,1955
FUN_000811,1122,1037,544,675,1215,785,826,926,830,1273
FUN_000812,80,106,123,90,169,115,94,146,131,207
FUN_000813,283,550,59,34,1053,402,38,52,74,125
FUN_000814,0,0,0,0,16,0,171,0,0,12
FUN_000815,0,0,0,0,123,123,27,149,209,225
FUN_000816,19,38,21,29,206,307,22,40,32,50
FUN_000817,51,74,60,81,743,588,143,367,188,465
FUN_000818,0,4,6,0,10,16,38,11,19,10
FUN_000819,365,643,614,562,962,913,625,956,777,959
FUN_000820,0,0,0,0,0,0,0,0,0,0
FUN_000821,9,0,23,20,134,109,43,174,78,149
FUN_000822,139,170,124,52,3258,991,52,1725,1408,2927
FUN_000823,24,22,83,21,5567,2890,309,6084,5672,6573
FUN_000824,2,0,0,0,0,8,0,7,0,12
FUN_000825,1237,1828,1279,1367,2517,1930,1615,2220,1881,2541
FUN_000826,216,218,335,236,548,438,280,481,416,479
FUN_000827,589,858,651,675,1036,1187,795,1270,1126,1579
FUN_000828,0,0,0,0,0,0,0,0,0,11
FUN_000829,0,16,0,23,14,10,18,38,20,30
FUN_000830,1780,4314,3171,1863,3734,3203,2545,6169,3027,8103
FUN_000831,9,9,15,9,6,41,380,29,13,25
FUN_000832,228,287,293,304,615,499,447,641,508,716
FUN_000833,22,18,13,13,40,23,28,24,18,37
FUN_000834,0,0,0,0,0,0,0,0,0,0
FUN_000835,69,98,67,68,160,200,116,143,108,203
FUN_000836,0,0,0,0,0,0,0,0,0,0
FUN_000837,0,0,0,0,3,0,0,0,0,0
FUN_000838,38,48,52,40,45,49,30,50,48,35
FUN_000839,162,232,281,275,438,383,256,435,376,453
FUN_000840,105,103,130,12,199,134,70,107,52,139
FUN_000841,68,62,57,51,86,41,60,62,47,95
FUN_000842,1072,1803,1906,1482,30,408,1060,8,8,19
FUN_000843,0,0,0,25,24,29,0,28,0,24
FUN_000844,117,90,49,125,224,215,95,260,215,290
FUN_000845,963,1451,1137,1157,1456,1197,1673,1428,1140,1769
FUN_000846,221,280,137,135,374,175,196,218,209,345
FUN_000847,5015,6821,6668,5602,11892,8049,7750,10581,8308,10242
FUN_000848,1991,3033,1581,2246,3880,3428,3245,4006,3589,4618
FUN_000849,0,0,0,0,0,0,0,0,0,0
FUN_000850,0,0,0,0,0,0,0,0,0,0
FUN_000851,135,182,161,135,356,218,214,329,171,350
FUN_000852,0,0,0,0,0,0,0,0,0,0
FUN_000853,285,425,352,326,864,637,475,695,619,952
FUN_000854,319,512,469,452,1027,751,529,863,661,997
FUN_000855,1550,2307,586,915,2945,601,605,184,199,655
FUN_000856,436,574,467,530,1390,1202,906,1526,1256,1615
FUN_000857,0,0,0,0,0,0,0,0,0,0
FUN_000858,96,426,212,70,14527,9369,4448,15877,13465,15608
FUN_000859,15,38,16,14,1445,2233,2169,2579,2517,2569
FUN_000860,0,0,0,9,37,16,11,36,27,32
FUN_000861,0,10,0,12,0,23,19,13,0,19
FUN_000862,27,44,23,35,59,62,31,66,42,64
FUN_000863,69,78,136,135,108,119,75,136,123,139
FUN_000864,511,647,625,517,1276,974,679,1121,995,1350
FUN_000865,679,813,303,704,1616,1180,966,1771,1316,1923
FUN_000866,58,74,72,47,88,67,62,74,51,77
FUN_000867,57,57,37,42,155,109,111,83,73,188
FUN_000868,141,236,74,122,312,271,284,227,257,402
FUN_000869,22,0,0,12,13,23,25,13,21,36
FUN_000870,15,17,7,23,25,26,33,22,51,47
FUN_000871,40,33,9,14,69,52,73,64,64,77
FUN_000872,0,26,14,5,19,20,14,22,16,29
FUN_000873,141,225,72,143,251,222,231,303,252,282
FUN_000874,20,84,17,0,453,312,62,165,221,272
FUN_000875,652,730,705,498,1182,913,812,1074,994,1234
FUN_000876,275,436,277,269,384,369,318,336,379,544
FUN_000877,20,23,30,19,48,22,10,18,22,50
FUN_000878,49,55,85,73,100,97,64,107,80,121
FUN_000879,105,189,201,192,209,199,161,239,181,252
FUN_000880,285,351,351,308,646,546,394,567,461,704
FUN_000881,139,187,118,152,357,297,176,282,255,383
FUN_000882,62,87,65,50,73,74,29,50,49,65
FUN_000883,356,428,353,370,1017,688,513,839,745,990
FUN_000884,658,1036,1344,1259,1622,1013,917,1366,1058,1475
FUN_000885,19,100,8,0,1500,222,9,1321,1109,1162
FUN_000886,81,118,124,118,731,853,1414,1371,1224,1116
FUN_000887,0,0,2,0,902,242,4,986,959,757
FUN_000888,1588,895,1042,543,74,533,1194,6,12,154
FUN_000889,1300,1484,1582,1567,2332,1687,1370,1976,1339,1920
FUN_000890,954,711,612,304,467,573,1419,346,271,433
FUN_000891,7,12,0,8,35,12,18,15,16,30
FUN_000892,287,408,412,279,869,793,431,810,647,1033
FUN_000893,0,0,0,0,0,0,0,0,0,3
FUN_000894,0,0,0,0,0,0,0,0,0,0
FUN_000895,50,97,92,90,123,99,134,198,120,138
FUN_000896,244,300,300,333,587,438,297,539,481,545
FUN_000897,798,833,897,788,776,627,646,770,614,794
FUN_000898,0,0,0,0,0,0,0,0,0,0
FUN_000899,200,261,128,223,220,170,251,228,190,275
FUN_000900,490,760,542,545,627,554,579,626,457,650
FUN_000901,77,71,50,88,160,77,103,180,156,172
FUN_000902,42,54,62,66,119,98,62,121,104,183
FUN_000903,457,645,598,697,1159,830,519,1354,690,1108
FUN_000904,24,47,44,34,170,65,36,157,81,174
FUN_000905,34,47,10,20,85,49,29,93,45,130
FUN_000906,39,53,40,30,62,52,28,59,29,91
FUN_000907,44,50,60,30,56,36,51,52,43,50
FUN_000908,463,611,460,491,959,795,503,813,672,1000
FUN_000909,161,211,145,198,495,381,205,399,316,415
FUN_000910,963,1309,1561,1286,1424,1166,996,1313,1052,1525
FUN_000911,630,833,396,332,2514,1434,502,1945,1673,2027
FUN_000912,229,1625,1139,1072,784,1137,1421,1387,1215,1103
FUN_000913,115,128,113,115,185,191,117,134,156,221
FUN_000914,96,109,86,97,154,131,106,141,117,163
FUN_000915,103,169,120,100,372,291,166,351,286,455
FUN_000916,188,300,393,247,513,439,279,514,455,605
FUN_000917,1508,1845,832,1486,2550,1889,2064,2348,2365,2566
FUN_000918,0,7,0,0,0,0,0,0,0,0
FUN_000919,247,320,274,296,588,479,308,554,437,599
FUN_000920,65,91,58,59,166,147,132,239,137,204
FUN_000921,901,1022,1162,1010,1029,951,899,886,785,1135
FUN_000922,84,103,59,95,187,153,122,166,173,212
FUN_000923,283,338,264,259,456,438,260,401,411,546
FUN_000924,190,229,235,278,378,350,211,376,332,528
FUN_000925,224,478,265,347,161,170,279,137,179,203
FUN_000926,336,440,524,364,735,497,381,599,605,724
FUN_000927,94,187,156,156,282,225,209,298,315,368
FUN_000928,1705,1993,1262,1920,2483,2064,2250,2511,2327,2876
FUN_000929,20,26,24,38,26,39,27,38,47,39
FUN_000930,398,542,525,525,986,659,450,699,556,979
FUN_000931,173,212,232,191,567,432,302,455,404,635
FUN_000932,7,0,6,0,21,5,0,6,7,15
FUN_000933,170,237,321,267,410,305,242,437,270,507
FUN_000934,297,520,299,400,582,552,529,624,554,764
FUN_000935,287,457,468,343,689,516,420,756,606,692
FUN_000936,108,177,152,137,291,265,129,206,194,243
FUN_000937,797,872,1120,801,1207,950,796,1097,983,1401
FUN_000938,11,492,239,475,22,12,12,9,8,19
FUN_000939,13,748,201,773,50,12,18,59,31,27
FUN_000940,403,1179,284,269,5144,767,261,1192,741,2621
FUN_000941,2257,2534,1932,2406,7219,3172,2647,11542,4368,7765
FUN_000942,0,27,11,24,489,1427,216,1035,944,1313
FUN_000943,0,30,23,35,52,116,388,89,91,64
FUN_000944,0,0,0,0,46,40,100,49,62,50
FUN_000945,0,11,5,1,432,336,79,471,442,552
FUN_000946,0,14,0,0,578,288,61,460,425,730
FUN_000947,9,12,0,7,22,16,7,25,14,12
FUN_000948,0,0,2,0,0,0,0,0,0,0
FUN_000949,10,25,2,9,29,22,10,24,22,36
FUN_000950,64,69,20,53,116,56,79,87,67,98
FUN_000951,251,373,326,338,534,459,396,526,400,583
FUN_000952,113,147,116,149,416,273,238,463,423,451
FUN_000953,185,237,248,244,400,286,243,415,311,470
FUN_000954,8,7,5,5,14,8,0,15,12,13
FUN_000955,6,4,0,0,12,0,0,8,0,6
FUN_000956,1101,1558,1561,1618,2269,1882,1767,2314,2103,2401
FUN_000957,72,110,91,81,204,117,139,189,147,195
FUN_000958,0,0,6,0,5,8,0,0,0,7
FUN_000959,227,405,239,242,361,270,339,226,313,397
FUN_000960,816,1203,1272,1068,2021,1648,1283,1825,1523,2011
FUN_000961,772,975,361,721,1344,1249,1039,1579,1341,1665
FUN_000962,383,610,429,421,553,434,489,649,594,688
FUN_000963,64,78,91,67,79,38,94,78,69,81
