"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_009157","FUN_009157",0.464602468178072,5.11960401845014,6.03460295940825,0.000168488832397853,0.00326415325266974,0.674081365112274
"FUN_006053","FUN_006053",-1.74346417227428,1.35797230803786,-6.03394661942222,0.000168627843311352,0.00326415325266974,1.23974751377766
"FUN_003693","FUN_003693",-0.58122748304106,3.77627032860481,-6.03128130183776,0.000169193628282595,0.00327127470074805,0.819270848305726
"FUN_007741","FUN_007741",0.343643311698004,5.60989912462636,6.03033250957989,0.000169395531005782,0.00327135224656143,0.641820265616616
"FUN_008941","FUN_008941",0.743229068234727,2.3125976633688,6.02857030918286,0.00016977121983596,0.00327269408290707,1.08843458604219
"FUN_014678","FUN_014678",-1.94776459120333,5.00145553050897,-6.0281500023877,0.000169860959599194,0.00327269408290707,0.67817052785126
"FUN_002447","FUN_002447",-1.02592028473017,4.79384394499466,-6.02561881385926,0.000170402482019079,0.00327930550670244,0.670965476693565
"FUN_004335","FUN_004335",6.41468174941642,3.28960643039057,6.02146951681188,0.000171294233398946,0.00329263368874183,1.27339452222764
"FUN_000004","FUN_000004",-0.762326363839374,3.72849537131133,-6.01814869143309,0.000172011575707487,0.00330258229735245,0.81003485284193
"FUN_005387","FUN_005387",-1.71958669763057,2.0822130015228,-6.01446643264565,0.000172810799956015,0.00331200853297428,1.0960661168744
"FUN_003106","FUN_003106",-0.479195798319301,7.9597426043376,-6.01404175213876,0.000172903234163499,0.00331200853297428,0.655494493094736
"FUN_014606","FUN_014606",1.12149469929967,4.22177973508074,6.00943855715836,0.000173908590885195,0.00332715995964154,0.769663487823783
"FUN_010913","FUN_010913",0.819533050584209,3.94322454077756,6.00858024482758,0.000174096749445886,0.00332715995964154,0.794462055296842
"FUN_013964","FUN_013964",0.815224017406968,4.92015385259431,6.00674068885939,0.000174500758802613,0.00332799143202083,0.66637228379834
"FUN_014080","FUN_014080",0.284115440714764,5.86892335839563,6.00654910500891,0.000174542893446377,0.00332799143202083,0.604023356584259
"FUN_015147","FUN_015147",-2.64930954045749,1.39810427482898,-5.99562678098042,0.000176963340500398,0.00336789957991704,1.22068107322086
"FUN_004548","FUN_004548",-0.449421387449017,7.166124673574,-5.99526820226027,0.00017704341751545,0.00336789957991704,0.604971909926446
"FUN_006515","FUN_006515",-0.825694593429859,10.5246273721834,-5.99120172383816,0.000177954286449477,0.00338133598769689,0.704440192543485
"FUN_005798","FUN_005798",1.09303163555094,3.45806472142005,5.98727584753589,0.000178838479362335,0.00339423524952785,0.85487321993684
"FUN_011946","FUN_011946",-1.66537133534021,2.61861667071274,-5.98396709646345,0.000179587378299291,0.00340107690907942,0.965823699022347
"FUN_009946","FUN_009946",-0.404346110213477,5.6586832746907,-5.98272873290065,0.000179868541149907,0.00340107690907942,0.568661177435717
"FUN_014230","FUN_014230",-4.26055990705678,2.50617105097931,-5.98221850461333,0.000179984524023404,0.00340107690907942,1.13387298812565
"FUN_001836","FUN_001836",1.4996049086287,3.99538780954941,5.98205408635188,0.000180021916123918,0.00340107690907942,0.78560027043032
"FUN_014077","FUN_014077",0.418857588776182,5.74045034104395,5.97974319143707,0.000180548352458182,0.00340712878366005,0.571950291277719
"FUN_016056","FUN_016056",0.623676082351587,3.79182691365478,5.97767105960515,0.000181021815239821,0.00341216833264479,0.769448725367392
"FUN_013719","FUN_013719",-0.582396991027713,4.66881436646394,-5.97526639789716,0.00018157294454871,0.00341355387234707,0.613551777357061
"FUN_006297","FUN_006297",-1.60914676831441,8.16203649506108,-5.97507834425471,0.00018161612150642,0.00341355387234707,0.609448562020662
"FUN_008038","FUN_008038",-4.5450107586306,7.72031532932859,-5.9746487271742,0.000181714802955987,0.00341355387234707,0.608406410441939
"FUN_004842","FUN_004842",0.804879093963421,3.73485921853378,5.97327880615378,0.000182029856784968,0.00341559087685846,0.78000757127767
"FUN_016444","FUN_016444",-2.10353125294064,1.38460778018878,-5.96976496822928,0.000182840675991344,0.00342691520953845,1.16633032521096
"FUN_011939","FUN_011939",0.994223451807243,3.65174188486583,5.96664443713577,0.000183564019670509,0.00343657622782921,0.791549301155142
"FUN_011713","FUN_011713",-6.5306801682161,3.7696195347321,-5.96323970801484,0.000184356778233275,0.00344751346264058,1.07272810132532
"FUN_007206","FUN_007206",-0.836035712303928,6.12026512210007,-5.95760611446486,0.000185676662191606,0.003465889557831,0.532662144064805
"FUN_012308","FUN_012308",-5.18565833568597,2.88673175740555,-5.95725711218793,0.000185758765243377,0.003465889557831,1.12182891500261
"FUN_014949","FUN_014949",-0.5528276038752,6.19888276611112,-5.95621210275959,0.000186004839722205,0.0034665682135826,0.531343441041789
"FUN_008245","FUN_008245",0.640707720601896,4.35583266383403,5.95027359943066,0.000187409934121916,0.00348882164523581,0.647725197594822
"FUN_006433","FUN_006433",0.516383815902424,4.37312626777645,5.94862435664921,0.000187802193774148,0.00349014265065768,0.638976781975488
"FUN_002036","FUN_002036",-8.14917699459166,0.850492576006348,-5.94820049655473,0.000187903149179441,0.00349014265065768,0.932435804581663
"FUN_004342","FUN_004342",0.493851673339376,4.17879936885018,5.94678092999819,0.000188241691166873,0.00349204046418263,0.662471474289621
"FUN_000231","FUN_000231",7.21754486334263,2.9200065752317,5.94600168642905,0.000188427808000176,0.00349204046418263,1.14996496511143
"FUN_012764","FUN_012764",8.15930115683632,1.63336322699658,5.94004644753939,0.000189856773013078,0.00351458265921522,0.926236490853946
"FUN_000358","FUN_000358",-0.998792197771293,1.07978745676688,-5.93813184471489,0.00019031867319175,0.00351919237867205,1.13595780450721
"FUN_013183","FUN_013183",-0.472251043652918,5.48984146231331,-5.93419841493266,0.00019127144035778,0.00353285830229549,0.506502849383427
"FUN_001607","FUN_001607",0.572596790795586,4.14448527839845,5.93212240379209,0.000191776379295784,0.00353472509626501,0.650949351657481
"FUN_013722","FUN_013722",-0.440583840357331,5.67399117422302,-5.93202478589368,0.000191800157966833,0.00353472509626501,0.499700663057762
"FUN_013673","FUN_013673",1.16364205869946,9.96058877530603,5.92356026518518,0.000193874214877765,0.00356896953913623,0.59672359890028
"FUN_003079","FUN_003079",-1.37333677116383,3.45068772945553,-5.92142847768734,0.000194400385248409,0.00357467493719849,0.736003415252656
"FUN_015528","FUN_015528",0.676181448368972,4.41583126480882,5.91972457788427,0.000194822055679138,0.00357844822492425,0.600967180499933
"FUN_004817","FUN_004817",0.853254076542952,3.40600027215512,5.91761484816578,0.000195345531068982,0.00358408099234334,0.761368657010276
"FUN_004522","FUN_004522",-1.03971265180375,2.73087539591389,-5.91388160769389,0.000196275574558356,0.00359096455449081,0.846091058700964
"FUN_001067","FUN_001067",-0.778374632662912,3.55050118491594,-5.91370643128675,0.000196319332973984,0.00359096455449081,0.701641368258265
"FUN_000683","FUN_000683",-0.646425849044325,10.8146385020045,-5.91349409208418,0.000196372388679432,0.00359096455449081,0.608772241293591
"FUN_008013","FUN_008013",-3.31930671515594,1.85585595488492,-5.90893404107829,0.000197515531139105,0.00360606633352332,1.09251244809244
"FUN_001142","FUN_001142",0.484154395073466,5.39485751503043,5.90846106788102,0.000197634510808307,0.00360606633352332,0.488190249288674
"FUN_001850","FUN_001850",-2.07758313229979,7.21164374299705,-5.9068379556174,0.000198043406296995,0.00360954305346817,0.489162849863819
"FUN_006493","FUN_006493",-3.99240645584272,2.01932203326306,-5.9056953495225,0.000198331801637316,0.00361081829610845,1.09272635246769
"FUN_011012","FUN_011012",1.00266056687116,3.60695580159181,5.89918756735244,0.000199983068084151,0.00363672507756304,0.709239581502237
"FUN_007214","FUN_007214",0.653161481041386,2.55949758988163,5.89835742294141,0.000200194774701008,0.00363672507756304,0.871640962314664
"FUN_014495","FUN_014495",0.325829368538725,5.85235093593808,5.89322744550821,0.000201508435370556,0.00365262777186162,0.451302139501236
"FUN_011006","FUN_011006",0.650996231531745,4.77563189494315,5.89321318478027,0.000201512100171665,0.00365262777186162,0.520059050822164
"FUN_011142","FUN_011142",-2.80989692534954,2.48130473283632,-5.89099240170206,0.000202083690793297,0.00365707411720404,0.911045934416511
"FUN_004073","FUN_004073",8.93884418569514,1.14571278081993,5.88962217050856,0.000202437239634152,0.00365707411720404,0.698372665657937
"FUN_014704","FUN_014704",0.352794738093019,4.30572104542989,5.88925430874512,0.000202532269773787,0.00365707411720404,0.561572694670637
"FUN_004600","FUN_004600",-1.27294368863906,0.399212294108332,-5.88871053836838,0.000202672831041574,0.00365707411720404,1.11037785493631
"FUN_001239","FUN_001239",-2.34253142652104,0.964863522723922,-5.88797347079348,0.000202863527038661,0.00365707411720404,1.10890154527432
"FUN_000647","FUN_000647",-6.57451620600126,5.50241211310281,-5.88352657199819,0.000204018168677379,0.00367270993211154,0.703451191002388
"FUN_015596","FUN_015596",-0.6072554568197,5.28865842324729,-5.88292385307295,0.000204175211881344,0.00367270993211154,0.443484161717094
"FUN_011460","FUN_011460",1.1608300433103,4.0692785666131,5.88169817744953,0.000204494975158469,0.00367446351559201,0.620574046842305
"FUN_015889","FUN_015889",-4.90119723678763,3.78983105376163,-5.87688100207429,0.000205756977108862,0.00369076875030891,0.807651348929532
"FUN_015597","FUN_015597",-4.90131494285678,3.78989033198621,-5.87653123139159,0.00020584893761931,0.00369076875030891,0.807184212733535
"FUN_003056","FUN_003056",-1.35226819442398,3.28725130311407,-5.87536787448002,0.000206155123629733,0.00369225389894161,0.701960193126229
"FUN_002469","FUN_002469",5.82325436218381,4.99769542822191,5.87099589984133,0.000207310206316169,0.00370892318248116,0.807240942703969
"FUN_013980","FUN_013980",1.257089409743,6.6641162973618,5.86784095555542,0.000208148098343654,0.00371988779861508,0.430106600952419
"FUN_010783","FUN_010783",2.72524303252246,2.2950303898059,5.8635966506037,0.000209281090656125,0.00373426459587889,1.02189128993957
"FUN_005066","FUN_005066",3.01206690173256,4.96518068358352,5.8631364156919,0.000209404348217272,0.00373426459587889,0.595707317901077
"FUN_014464","FUN_014464",-0.826145970065927,5.707054302432,-5.86192456436066,0.000209729275475567,0.00373602872078298,0.403396572644869
"FUN_005890","FUN_005890",0.530163255496557,4.45916850504358,5.85673170354124,0.00021112780136607,0.00375689309406083,0.503401993226618
"FUN_011904","FUN_011904",1.39551354881351,4.19668453202375,5.85378667830462,0.000211925429258606,0.00376703147427314,0.579037861182313
"FUN_002776","FUN_002776",0.65686401912214,4.05272013124817,5.85099473027063,0.000212684609819944,0.00377646539735069,0.558785095354854
"FUN_003219","FUN_003219",5.71859358953163,4.54614438652188,5.84635962995016,0.000213951483148234,0.00379488408575478,0.861247578642875
"FUN_016324","FUN_016324",-4.27197919948791,3.58287736674622,-5.84466204438282,0.000214417511171506,0.00379907382333993,0.750107805656776
"FUN_007897","FUN_007897",1.26089796308389,1.70708414587727,5.84266491978897,0.000214967176622539,0.00380349834902611,0.98990133350791
"FUN_006437","FUN_006437",0.452418970778627,6.12126834625083,5.84208383329894,0.000215127394370541,0.00380349834902611,0.381195500604762
"FUN_008292","FUN_008292",1.18302509298776,3.91944075613501,5.8390061530243,0.000215978132852384,0.00381081325607276,0.587290424205553
"FUN_012892","FUN_012892",-5.00887762075459,5.19972044190491,-5.83891935306032,0.000216002178993417,0.00381081325607276,0.577601564925557
"FUN_006900","FUN_006900",0.442420196714333,3.9540290225159,5.83790303054166,0.000216283945841604,0.00381171632058375,0.548023301662699
"FUN_004804","FUN_004804",-1.29390419137838,3.28761646562729,-5.83485288212987,0.000217131964379317,0.00382258626534024,0.646986368224194
"FUN_010630","FUN_010630",-1.68245028387506,1.8447937789991,-5.83144651986103,0.000218083274075651,0.00383524957845168,0.899206694601897
"FUN_012624","FUN_012624",-4.69385146481749,5.57927326924929,-5.82901545466197,0.000218764965748017,0.00383944557695993,0.4977679698267
"FUN_005948","FUN_005948",-5.4741461924548,5.37728880038294,-5.82893920102565,0.000218786385185183,0.00383944557695993,0.574730229667039
"FUN_003875","FUN_003875",-2.15744997937796,2.1551870590376,-5.82768139079451,0.000219140028242859,0.00384157349616405,0.855496576879536
"FUN_006082","FUN_006082",8.36496172243386,1.93651374643729,5.8262864092865,0.000219532961553678,0.00384438494432612,0.839378155781474
"FUN_005794","FUN_005794",-0.959742991886213,4.84585856249061,-5.82409656074991,0.000220151328573795,0.00384715402474017,0.392447873418726
"FUN_002875","FUN_002875",-0.30749364341245,8.53006205204254,-5.82407814543975,0.000220156536652604,0.00384715402474017,0.415530649344249
"FUN_015824","FUN_015824",0.579004586662702,5.25329834111792,5.82222649568429,0.000220680887430133,0.00385224472028251,0.380655834341809
"FUN_011233","FUN_011233",-0.877727352831799,1.49085319543959,-5.8209081636987,0.00022105503652953,0.00385470549458826,0.920946820937952
"FUN_005737","FUN_005737",2.40185306570454,2.66428590933309,5.81913512977156,0.000221559314886492,0.00385942785499326,0.858314994519323
"FUN_010910","FUN_010910",1.79616881876346,1.59338700456704,5.8158375844382,0.000222500501005381,0.00387049280440246,0.997451320556721
"FUN_014257","FUN_014257",-3.06554439396221,2.17637437736081,-5.8136324782024,0.000223132295880534,0.00387049280440246,0.895507117183815
"FUN_014963","FUN_014963",1.83999566855969,6.34637146865787,5.81275792854111,0.0002233834043172,0.00387049280440246,0.364808801625581
"FUN_003069","FUN_003069",0.633117680583644,7.59643438493048,5.81270352453228,0.000223399035375308,0.00387049280440246,0.371097472390812
"FUN_010269","FUN_010269",0.477399124204236,4.41659176671037,5.81244866260737,0.000223472276647818,0.00387049280440246,0.446713758684879
"FUN_010019","FUN_010019",-0.409008725517658,5.66714564805295,-5.8120067400597,0.000223599336289659,0.00387049280440246,0.336131908576395
"FUN_001473","FUN_001473",1.93345183810578,0.162670755134959,5.81051516894909,0.000224028763701506,0.00387386976229037,0.962498229150833
"FUN_010425","FUN_010425",-5.57388884546043,4.88143600330313,-5.80810580076666,0.000224724313211549,0.00387867817185211,0.605499642730159
"FUN_010695","FUN_010695",-0.873634526421994,4.06522010977324,-5.80792673954836,0.000224776098761982,0.00387867817185211,0.469620794813158
"FUN_013434","FUN_013434",1.38529566699979,2.35122577339141,5.80304922076896,0.000226191682721822,0.00389903514814853,0.823527350081052
"FUN_009616","FUN_009616",-1.51316053248667,1.13170913358388,-5.80095542543569,0.000226802313092814,0.00390548858097636,0.966142902680998
"FUN_012894","FUN_012894",-3.0621842891381,3.7097182842199,-5.79806752897568,0.000227647461370855,0.0039159627304075,0.590118713995528
"FUN_014717","FUN_014717",-4.24785082633756,4.01739823639483,-5.79561952970662,0.000228366541043809,0.00392424874219876,0.616921804577287
"FUN_015100","FUN_015100",0.796261388735346,4.90174958580197,5.78726846367915,0.000230838145050875,0.00395898939086287,0.36898832880861
"FUN_002674","FUN_002674",-4.81600934254652,3.85660634761735,-5.78534727299333,0.000231410830224576,0.00395898939086287,0.67427769049745
"FUN_009788","FUN_009788",0.680507117237978,3.83908659528896,5.78506507318424,0.000231495080155335,0.00395898939086287,0.50370783006941
"FUN_013922","FUN_013922",-0.662106444346726,4.09832118377971,-5.78481216842913,0.000231570612323163,0.00395898939086287,0.43209864367898
"FUN_010398","FUN_010398",-4.56187562859286,4.27091756791176,-5.784761755283,0.000231585671826531,0.00395898939086287,0.587545223858304
"FUN_000815","FUN_000815",7.27380692306162,0.0103305392847349,5.78326179795471,0.000232034226696844,0.00396255971231977,0.528469686500854
"FUN_015408","FUN_015408",1.28394405688654,4.39558916591057,5.78231119683528,0.00023231898572221,0.00396332833124237,0.446701076284347
"FUN_006797","FUN_006797",0.425037227613188,5.25192094617791,5.78043777250115,0.000232881289838324,0.00396541279405914,0.319205734220914
"FUN_005691","FUN_005691",1.63798755439023,4.85297816655626,5.78030590258321,0.000232920925717224,0.00396541279405914,0.408255874953765
"FUN_011017","FUN_011017",-0.800437790618893,4.96501359772641,-5.77795681949563,0.000233628208970073,0.0039673907095652,0.318585145025987
"FUN_004991","FUN_004991",-4.52829203329191,3.41193353818321,-5.77771429379865,0.000233701362994657,0.0039673907095652,0.707687331256306
"FUN_002172","FUN_002172",-1.29308009330711,4.94109787526035,-5.77752957924222,0.000233757095827022,0.0039673907095652,0.324888146814673
"FUN_005589","FUN_005589",0.657479834641923,6.26039485640333,5.77387873805637,0.000234861597630786,0.00398204827736874,0.290417172235191
"FUN_013263","FUN_013263",0.521343114319095,6.14828216534625,5.77063532086583,0.000235847575522783,0.00399466831041714,0.283852700494335
"FUN_001915","FUN_001915",-3.41225757584677,0.668063969698852,-5.76944677463627,0.000236210005951173,0.0039967119840111,0.954378265548268
"FUN_014319","FUN_014319",-0.460250650550696,6.93436164508737,-5.76768971538916,0.000236746900299091,0.00399931998371415,0.287730033601619
"FUN_011461","FUN_011461",1.05138023100976,3.92137354506625,5.76702309202258,0.000236950941737411,0.00399931998371415,0.481194802670791
"FUN_009621","FUN_009621",0.829273822986607,1.88791036924586,5.76643140311003,0.000237132206408393,0.00399931998371415,0.829868310300289
"FUN_007061","FUN_007061",3.67256855808165,5.91232877953011,5.76568041817614,0.000237362487613391,0.00399931998371415,0.406523036464597
"FUN_008372","FUN_008372",-0.538065164241412,2.1222016911182,-5.76499203857855,0.000237573784042544,0.00399931998371415,0.743682697081359
"FUN_000622","FUN_000622",-2.43764928064415,4.41292695896796,-5.76258331734403,0.000238314737796311,0.00400395250538898,0.405012469369751
"FUN_012666","FUN_012666",-3.12622437403574,4.10749341373385,-5.76252278752601,0.000238333389710408,0.00400395250538898,0.48756626870752
"FUN_011607","FUN_011607",0.913623002185218,4.47068167759599,5.76015380288746,0.000239064620071347,0.00401194423160839,0.3873402509758
"FUN_012322","FUN_012322",0.828734009200999,5.16462597486261,5.7591899940584,0.000239362811280189,0.00401194423160839,0.308647257632102
"FUN_013729","FUN_013729",4.94112968806246,-0.952296921695322,5.7586270361339,0.000239537169959318,0.00401194423160839,0.529829907564554
"FUN_008478","FUN_008478",-2.71730985811948,-0.0250910684512512,-5.75727611782692,0.000239956135325699,0.00401338720991607,0.897644532018311
"FUN_014232","FUN_014232",-3.92849582294313,2.96637111637587,-5.75613132546382,0.000240311794406922,0.00401338720991607,0.718104981962369
"FUN_007929","FUN_007929",-0.981515280027786,4.95892268554026,-5.7560031116286,0.000240351662804241,0.00401338720991607,0.28973388149985
"FUN_010749","FUN_010749",1.69276187811867,4.46263341467495,5.74617692920125,0.000243428520992001,0.00406066284613397,0.413503653767251
"FUN_005307","FUN_005307",-0.863131509370296,3.37949584408434,-5.74326674241742,0.000244347938698615,0.00407189090184154,0.501563924020226
"FUN_010286","FUN_010286",-6.67311022111096,-1.31602031950196,-5.7420877700898,0.000244721480510717,0.00407400885631689,0.401334523027148
"FUN_012533","FUN_012533",0.414019205398285,4.76648120854963,5.74002126274523,0.000245377716568166,0.00408082397644704,0.302852638066859
"FUN_000571","FUN_000571",-1.38939988352898,1.22902682316521,-5.73833889851474,0.000245913369976762,0.00408562202923202,0.866945050556404
"FUN_012974","FUN_012974",-2.2742529040033,1.44325236053176,-5.73623065167317,0.00024658640713901,0.00408957675280848,0.871470689687891
"FUN_013727","FUN_013727",4.8170016694239,-1.04722723163039,5.73604371384398,0.000246646181268529,0.00408957675280848,0.498143295908323
"FUN_011334","FUN_011334",-2.98143906900199,2.52875151615077,-5.72999684398588,0.000248588166938496,0.00411764628022072,0.697939863999132
"FUN_015526","FUN_015526",-0.721903685540888,2.41143207038686,-5.72885553881301,0.000248956554593772,0.00411962042441407,0.64870002309468
"FUN_010601","FUN_010601",0.594808415475925,3.59183579228695,5.72730726739966,0.000249457245556077,0.00412307262582947,0.463100669664361
"FUN_008702","FUN_008702",-0.489068572950102,4.8862714731445,-5.72602780721662,0.000249871828029192,0.00412307262582947,0.253394731861396
"FUN_013632","FUN_013632",0.463354515140993,5.01586905136064,5.72589957052767,0.000249913421516008,0.00412307262582947,0.26157275068707
"FUN_013637","FUN_013637",-0.407073472782224,4.00540827010884,-5.72382271776151,0.000250588090688715,0.00413008148272697,0.364897156885005
"FUN_001631","FUN_001631",5.28039903808128,0.152732114848872,5.72064101055832,0.000251625495674064,0.00414265147409312,0.689005472563349
"FUN_015431","FUN_015431",1.37503604289595,2.58663337158941,5.71994833687895,0.000251851958832713,0.00414265147409312,0.659588762072229
"FUN_011442","FUN_011442",-1.52512350615676,-0.0208518211725804,-5.71717465503621,0.00025276099825444,0.00415347123473573,0.870069522115708
"FUN_014854","FUN_014854",1.69149478768132,4.84827384401078,5.71343213198476,0.000253993189537702,0.0041695743954794,0.321061751016047
"FUN_007731","FUN_007731",-0.412430043305781,4.78710140314888,-5.70090983463854,0.000258163480607411,0.00422550318065534,0.227990313167577
"FUN_001998","FUN_001998",0.722671942337115,7.28111296456862,5.70015935222767,0.000258415753175544,0.00422550318065534,0.207286909222131
"FUN_013283","FUN_013283",0.739917163193789,4.75378596847703,5.6993095273752,0.00025870174117438,0.00422550318065534,0.261042888808725
"FUN_001003","FUN_001003",-1.32034111764626,8.44346613258909,-5.69907650406785,0.000258780219283386,0.00422550318065534,0.240799473193231
"FUN_004781","FUN_004781",-3.84676063350902,2.84479126800761,-5.69885703128246,0.000258854157349395,0.00422550318065534,0.653190584817341
"FUN_011071","FUN_011071",0.811914570947907,5.81831767317024,5.69862068786567,0.00025893380448877,0.00422550318065534,0.19253720774389
"FUN_003132","FUN_003132",1.23815874272676,2.84890166735057,5.69718675896119,0.000259417603187756,0.00422922327248204,0.573357183391892
"FUN_007778","FUN_007778",-0.69549476131943,5.25851907090191,-5.68770963250535,0.000262639798451989,0.0042775354760688,0.175995925596972
"FUN_012426","FUN_012426",0.375969567117803,4.24472744149838,5.68348582907257,0.000264089791864364,0.00429653608198766,0.289057873738452
"FUN_000946","FUN_000946",7.05962300353548,1.26538453291284,5.68279941607804,0.000264326247376532,0.00429653608198766,0.685966423854136
"FUN_009354","FUN_009354",1.65475396806429,5.20080563941818,5.68141554602814,0.000264803658818131,0.00430006805886299,0.236388230340039
"FUN_007374","FUN_007374",-5.40024030500213,5.71714091996537,-5.67631636752865,0.000266570847385159,0.00431612154270956,0.317071156841205
"FUN_010000","FUN_010000",-4.01013479437039,5.69502596611147,-5.67574309520135,0.000266770318183351,0.00431612154270956,0.237100844034642
"FUN_002348","FUN_002348",-0.277882967006502,5.13878591177523,-5.67551168239992,0.000266850884241343,0.00431612154270956,0.167567358580187
"FUN_004091","FUN_004091",-0.544537097075457,3.73816447242596,-5.67503721177932,0.000267016152792485,0.00431612154270956,0.34281181032042
"FUN_014373","FUN_014373",0.330900992064753,4.92353382078762,5.67480316922359,0.000267097715697289,0.00431612154270956,0.194462285026656
"FUN_015130","FUN_015130",-3.98535733934509,2.29842539143791,-5.6720720645798,0.000268051487688248,0.00432730385056096,0.756849348149104
"FUN_008215","FUN_008215",0.62401568871202,4.29945881032477,5.66831024040531,0.000269371244501957,0.00434109123086634,0.269697537116821
"FUN_009207","FUN_009207",2.09313017895578,3.97863592609039,5.66767957760907,0.000269593185728089,0.00434109123086634,0.396229378814959
"FUN_010322","FUN_010322",6.85102954682779,4.45733735563416,5.66739514980305,0.000269693345478176,0.00434109123086634,0.757803298986794
"FUN_007676","FUN_007676",-0.659932427872576,3.32195488554822,-5.66650879499993,0.000270005728634128,0.00434189173156689,0.406331408114253
"FUN_014998","FUN_014998",-3.68563138063213,1.28312552564011,-5.66564243664901,0.000270311442223681,0.00434258352905702,0.83965686884455
"FUN_010165","FUN_010165",-0.700682099679158,8.81018458465337,-5.66317739322118,0.000271183335035685,0.00435006999202418,0.202230953257867
"FUN_012176","FUN_012176",-3.20510998215146,3.67582971938106,-5.66228015685963,0.000271501444035182,0.00435006999202418,0.418553337718008
"FUN_013766","FUN_013766",-3.73819594678955,4.13736318606052,-5.66206244023903,0.000271578694747512,0.00435006999202418,0.383391080085771
"FUN_005514","FUN_005514",7.63204756997031,1.42252967134172,5.66135454889736,0.000271830034587199,0.00435006999202418,0.64821268254371
"FUN_006641","FUN_006641",-0.436562889981644,6.63559490361322,-5.65946697769495,0.000272501454282575,0.00435279106739763,0.13020764059805
"FUN_010720","FUN_010720",-9.68329104627384,1.13955104180475,-5.65939612301231,0.000272526692562854,0.00435279106739763,0.559028229750713
"FUN_009652","FUN_009652",2.44644504523823,5.63875933294597,5.655457520243,0.000273933594317148,0.00436583827515261,0.204169145145483
"FUN_000856","FUN_000856",0.64834642020855,5.61373710107367,5.6554564867065,0.000273933964533348,0.00436583827515261,0.135096987315685
"FUN_014784","FUN_014784",1.16812257643408,2.10793832407256,5.65418440829974,0.000274390037316842,0.00436583827515261,0.656880210802918
"FUN_010639","FUN_010639",0.668084608829901,4.36436533047731,5.65415671872405,0.000274399973860236,0.00436583827515261,0.24290705152114
"FUN_001755","FUN_001755",1.0138921531017,1.54342179201619,5.65260836839936,0.000274956226364568,0.00436752807164145,0.750716452840362
"FUN_000037","FUN_000037",-0.44040222809953,4.90734866677131,-5.65239052645865,0.000275034584875612,0.00436752807164145,0.149830488520514
"FUN_013368","FUN_013368",3.53091784665236,5.12208507255527,5.64912816338443,0.000276210959207763,0.00437983407844735,0.322040897955292
"FUN_005278","FUN_005278",-2.00700140418343,1.50869809470271,-5.64865445672244,0.00027638222444831,0.00437983407844735,0.731912273191801
"FUN_007311","FUN_007311",0.966778801059508,4.33612867891384,5.64804050170686,0.000276604366214931,0.00437983407844735,0.252754009157917
"FUN_001951","FUN_001951",-0.477047782598096,3.92986106549084,-5.64645558833913,0.000277178713295811,0.00438118173923738,0.270114903169625
"FUN_014612","FUN_014612",0.56946893289852,5.09683781488013,5.64634308139339,0.000277219532952773,0.00438118173923738,0.14841911416469
"FUN_002736","FUN_002736",6.28964861614064,3.41086669317614,5.64341958690888,0.000278282512698169,0.00439378053239105,0.807059241714301
"FUN_003382","FUN_003382",-2.88698942169942,3.86881800433483,-5.64109067555864,0.000279132453934067,0.00439662625097054,0.341162052606241
"FUN_004885","FUN_004885",-0.439590528170226,4.1533401750499,-5.64094053051511,0.000279187345845594,0.00439662625097054,0.225811415698194
"FUN_011880","FUN_011880",-0.837622657170233,5.79837770701841,-5.64074011242548,0.000279260635383163,0.00439662625097054,0.0971207595309753
"FUN_001522","FUN_001522",0.463274789890694,4.75880052519888,5.63843457819621,0.000280105227127594,0.004405727411652,0.164367197925756
"FUN_007908","FUN_007908",1.43774889161857,3.80724592545875,5.63575406364311,0.000281090657204386,0.0044119988350458,0.339005481963734
"FUN_005067","FUN_005067",5.58533320093562,5.89603677512184,5.63538462920363,0.000281226764762843,0.0044119988350458,0.360170845875857
"FUN_011774","FUN_011774",0.903807789994026,2.58980901522335,5.63508609026948,0.000281336804914693,0.0044119988350458,0.520281453905352
"FUN_000239","FUN_000239",-1.62853414295426,1.5228420471682,-5.63444973381173,0.000281571518418325,0.0044119988350458,0.691188037711608
"FUN_013365","FUN_013365",1.69807562772072,1.12071417212558,5.63371833747464,0.000281841547726901,0.00441204794078921,0.797718477806914
"FUN_004594","FUN_004594",0.754162081015214,5.75750809580592,5.6299919670328,0.000283221662939229,0.00442867258915337,0.0972533356848713
"FUN_000697","FUN_000697",0.970377617216042,2.74191428773361,5.62940604216681,0.000283439332122937,0.00442867258915337,0.488524247418471
"FUN_002941","FUN_002941",-0.439147370837614,3.55833139840873,-5.62846295522863,0.00028379006548459,0.00442996560200733,0.311333415277625
"FUN_002915","FUN_002915",-2.61292420527441,0.996322152483276,-5.62725550101452,0.000284239801412955,0.00443280014826185,0.786424224386382
"FUN_014322","FUN_014322",0.495583064131064,6.36644510337631,5.62600848959373,0.000284705079356758,0.00443506616054036,0.0841426973264348
"FUN_004082","FUN_004082",0.583093092764185,5.52416274492656,5.625428724454,0.000284921678210263,0.00443506616054036,0.0948374282991313
"FUN_012134","FUN_012134",-7.11165563535686,-2.22896617478275,-5.61953595589656,0.000287133329550366,0.00446528793113556,0.0484017390401705
