"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_006274","FUN_006274",-0.28318685385478,3.8239556870777,-5.69246849760547,0.000265039621124428,0.00425134563870676,0.17495730266047
"FUN_008319","FUN_008319",-0.278476611114705,5.64717852282852,-5.69165397928235,0.000265320074602855,0.00425134563870676,-0.0331522483183884
"FUN_012322","FUN_012322",0.830954891668481,5.26086170712723,5.69141126342507,0.000265403708132924,0.00425134563870676,0.00961103134253971
"FUN_006282","FUN_006282",0.419011138898659,7.67238126415814,5.68937759854243,0.000266105576869646,0.00425748629936791,-0.0197459515460281
"FUN_006437","FUN_006437",0.447389442348126,6.19613044402517,5.68880906879241,0.000266302149509795,0.00425748629936791,-0.0409935943766211
"FUN_012763","FUN_012763",0.350558553767113,4.83056846162293,5.68757053197592,0.000266730924995498,0.0042576712061638,0.0284983675698136
"FUN_001448","FUN_001448",-5.85074428271334,0.469417367973628,-5.68728803430444,0.000266828828841915,0.0042576712061638,0.842164107024797
"FUN_011277","FUN_011277",0.768547154682107,3.69325580370791,5.68296390539863,0.000268332280409802,0.00427753223476802,0.215582921433709
"FUN_011713","FUN_011713",-6.49609081985722,3.59440880016087,-5.68147736508441,0.000268851247505415,0.00427758715386135,0.613805699576443
"FUN_002794","FUN_002794",-0.440725255778828,6.87077193918258,-5.68147163906889,0.000268853248615446,0.00427758715386135,-0.0520190987537568
"FUN_004289","FUN_004289",-0.879485031889375,6.53513451694334,-5.68047742120208,0.000269200949043106,0.00427900085445344,-0.0574137061515732
"FUN_007690","FUN_007690",-0.652742571872458,4.53689992465552,-5.67786332368998,0.000270117479758163,0.00428944482025187,0.0321666415175343
"FUN_014968","FUN_014968",-0.761029340508423,2.58812561494639,-5.67200439960925,0.000272183959338005,0.00431811231460322,0.387589814380215
