"","GeneID","meanExpr","logFC","pval","adj.pval"
"4467","FUN_004467",6206.70540171389,"0.866427893139156",0.000117415834680571,0.000900266147902453
"7681","FUN_007681",833.770376397389,"0.396272012014493",0.000117503833684726,0.000900491742390478
"11029","FUN_011029",33332.4498575278,"0.63859254432049",0.000117730963697324,0.000901782812615328
"10946","FUN_010946",176.282899109318,"-0.607932839939898",0.000117841029071432,0.000902176364499562
"12165","FUN_012165",4011.11387419167,"-0.414991108059742",0.000118033219032097,0.000903197947327245
"7946","FUN_007946",423.961405755377,"2.19534149997887",0.000118563378281322,0.00090635246858218
"13674","FUN_013674",11141.7015888652,"-0.815993590866742",0.00011856273500881,0.00090635246858218
"7729","FUN_007729",883.445701092298,"0.600887298272489",0.000119236727553208,0.00091104682538542
"5313","FUN_005313",1033.16401596469,"0.604528610079274",0.000120067911901709,0.000916941882595616
"13218","FUN_013218",77.3468401953517,"-0.63777152935038",0.000120176130863655,0.000917312641393725
"3606","FUN_003606",284.997647917813,"-2.47219441073679",0.000120840675825488,0.000921927399238329
"15637","FUN_015637",10.4713593360344,"4.8132790914539",0.000120939476383141,0.000922223497241085
"3825","FUN_003825",1103.08276161481,"0.341600607235381",0.000121318749089268,0.000924198775891637
"7703","FUN_007703",705.194481043441,"-5.06164632023623",0.000121280826278846,0.000924198775891637
"542","FUN_000542",166.260288340232,"-0.854128449935067",0.000121453344652026,0.000924765858016641
"8374","FUN_008374",108.426025752496,"-0.827527101025537",0.000122084561627149,0.000929111864304042
"7741","FUN_007741",1136.66821871338,"-0.300036516968132",0.000122479167935497,0.000931653759857694
"11044","FUN_011044",2869.85490345108,"1.50145109885846",0.000123660018116424,0.00094017084990296
"10850","FUN_010850",348.541062503205,"-0.392423524759973",0.000124998421281477,0.000949876782184945
"1837","FUN_001837",249.066955551418,"-1.4811521810262",0.000125300726923055,0.000951233617278085
"11429","FUN_011429",37.7256506386467,"-1.36386105343918",0.000125247480427326,0.000951233617278085
"5094","FUN_005094",1859.53292722223,"0.450398512319825",0.000125993267389969,0.000955595020276161
"6915","FUN_006915",13.373791132125,"1.99229787840765",0.000125999551557912,0.000955595020276161
"14969","FUN_014969",162.814126848563,"0.89732576801402",0.000127054026034799,0.000963117131278585
"9660","FUN_009660",10871.2626243707,"0.742211335278061",0.000127461494968568,0.000965729700419807
"5107","FUN_005107",559.095936547337,"-0.662687510386667",0.000127652819609169,0.000966702855099385
"1531","FUN_001531",20407.473912528,"0.743973894240857",0.000127832625954429,0.000967587867453195
"2748","FUN_002748",67.8395719792335,"2.03851536627062",0.000128030879902064,0.000968149417090659
"9407","FUN_009407",354.531729401177,"0.641580801930954",0.000128032769462389,0.000968149417090659
"5793","FUN_005793",3816.34628880108,"-0.903859186477091",0.00012825580994471,0.000969359177128827
"3907","FUN_003907",19909.6366574925,"0.666634064741188",0.000129169683175402,0.000975786505874916
"9843","FUN_009843",12.5487346758399,"2.02571758025228",0.000130388926956904,0.000984029933288404
"12637","FUN_012637",432.13796400001,"-0.637306442530229",0.000130369906644403,0.000984029933288404
"15586","FUN_015586",107.997418010623,"-1.20766579102231",0.000130845234969887,0.000986989105589829
"3335","FUN_003335",2298.89561309858,"-0.567811309070248",0.000130936623770648,0.000987194074166834
"7654","FUN_007654",628.457960646107,"-0.336369372246772",0.000131558686325569,0.000991397884746556
"8882","FUN_008882",25543.1830031708,"0.753488877877174",0.000131902999594721,0.000993019007232929
"11116","FUN_011116",440.745064854301,"0.499449134225271",0.000131842107997108,0.000993019007232929
"5945","FUN_005945",177.003328208011,"-0.601710668477212",0.000132228351688874,0.000994981130941289
"12598","FUN_012598",412.283526275538,"-0.41583117001975",0.000132354530945524,0.000995443348446941
"2792","FUN_002792",888.49060884937,"-0.421016025455023",0.0001324285887138,0.000995513297944868
"5098","FUN_005098",903.223061894952,"0.54647057842815",0.000133875331356206,0.00100589710114319
"7251","FUN_007251",288.942972253898,"-0.612078624831931",0.000134109044859011,0.00100716089233883
"4848","FUN_004848",121.306559162543,"-1.64795472043267",0.000134568807094655,0.00100962726767503
"11631","FUN_011631",26166.5618539011,"1.90186424564731",0.000134523137928305,0.00100962726767503
"8734","FUN_008734",21466.6298430076,"-2.35729440402583",0.000134730561196485,0.00101034776452369
"16315","FUN_016315",85.5182089590063,"1.47359047748356",0.000135510981321192,0.00101570468837186
"8814","FUN_008814",23991.5320828455,"0.714097511285878",0.000137549040812286,0.001030478267255
"7844","FUN_007844",40.5232683186111,"-1.70888544590267",0.000138101197211437,0.00103411091316679
"7730","FUN_007730",399.292739475832,"-0.618728110075282",0.000138439759741918,0.00103614139557571
"2147","FUN_002147",1485.16973764615,"-3.66896102773912",0.000138584627789673,0.00103621667461607
"12512","FUN_012512",1988.88809526411,"-0.461600333097939",0.000138533357030919,0.00103621667461607
"12837","FUN_012837",490.42741452502,"0.895610029381323",0.000138663528137141,0.00103630258534383
"4301","FUN_004301",613.166937756885,"0.468753139212616",0.000138760831659362,0.00103652588197248
"6478","FUN_006478",246.00183684823,"0.991621545444216",0.000139105949073214,0.00103859920111827
"16387","FUN_016387",245.316330479967,"0.429922772957327",0.000139407873251858,0.00104034817257321
"6425","FUN_006425",379.55442999219,"1.94572297021033",0.000140034913775673,0.00104452048979788
"5186","FUN_005186",3278.41030066956,"0.515082119572765",0.000140222021759646,0.00104540889452523
"8372","FUN_008372",101.32727520207,"0.553105614260821",0.000140608820117733,0.00104778448457097
"538","FUN_000538",9131.43472234062,"-0.925259185911842",0.000140930932526353,0.00104967598145719
"8893","FUN_008893",505.248698664471,"-0.841851703407698",0.000141060687630147,0.00105013363241562
"3282","FUN_003282",43.8025378645008,"-1.84091500234055",0.000141224360562105,0.00105084322116227
"11886","FUN_011886",77.7215774757897,"1.39655952107925",0.000142299130923392,0.00105832827270697
"10881","FUN_010881",717.493189405761,"-0.318393641940852",0.000142819622858007,0.00106117257718518
"14365","FUN_014365",3109.49642944235,"0.212315382619344",0.000142811851581636,0.00106117257718518
"10263","FUN_010263",4536.54595770707,"0.838569459988579",0.000143226075070838,0.00106367847925797
"15446","FUN_015446",585.182310526876,"-0.360885814502842",0.000143425027610171,0.0010646416945684
"8430","FUN_008430",1992.36420820692,"0.330375075425301",0.000144374670998623,0.00107112443541983
"11728","FUN_011728",366.316148903077,"-1.02440837823684",0.0001444377125236,0.00107112443541983
"5695","FUN_005695",1261.83204900424,"-0.84271177327111",0.000146881233207594,0.00108871996051126
"13161","FUN_013161",441.40758420229,"-0.523232269364457",0.000148090285128201,0.00109715274856666
"16006","FUN_016006",4515.76868069074,"0.337683882506695",0.000148242791043017,0.00109775357741055
"10807","FUN_010807",268.361118232633,"2.02821008721888",0.000149211832870827,0.00110439745147965
"10216","FUN_010216",3129.71156418339,"-0.323010398014969",0.000149853895734791,0.00110808270280469
"10799","FUN_010799",352.110539628919,"0.652609981739449",0.000149810988246382,0.00110808270280469
"15522","FUN_015522",33.6455766843716,"2.65034434762056",0.000150602064674955,0.00111307958665773
"14080","FUN_014080",1391.88769113041,"-0.244773014814032",0.00015119241339921,0.00111690580066606
"12748","FUN_012748",3628.88113457946,"-0.623459486969942",0.000151823874978465,0.00112049372541716
"14840","FUN_014840",121.3412229248,"-1.0455459841722",0.000151788342061756,0.00112049372541716
"11521","FUN_011521",67.1096746201062,"-1.19737549209887",0.0001521150477178,0.00112210394844805
"10975","FUN_010975",554.363159371914,"0.677264835046911",0.000152503909103114,0.00112389386128579
"14249","FUN_014249",671.004627455883,"-0.361063422004971",0.00015244945547417,0.00112389386128579
"13417","FUN_013417",132.916244517999,"-0.878909718713708",0.000152978194299826,0.00112684896069536
"5250","FUN_005250",54.6144452091086,"1.22195805680095",0.000154570129641483,0.00113802998226941
"1884","FUN_001884",531.439319213872,"2.78254802421666",0.000154858935671435,0.00113961054000812
"13759","FUN_013759",361.192857401494,"-0.647611875491011",0.00015550654250198,0.00114382874539854
"7048","FUN_007048",223.712222030874,"-1.51059177169471",0.000155586536329387,0.0011438698340467
"14434","FUN_014434",1133.7627716578,"0.268152324085053",0.000155687423619234,0.00114406441840272
"13642","FUN_013642",618.23470775956,"0.497253853482854",0.000155930443597972,0.00114530277564817
"11698","FUN_011698",6928.28688305616,"0.329814918878374",0.000156211613853248,0.00114682002854154
"14516","FUN_014516",317.295673228188,"-0.934689579249516",0.000157030286052409,0.00115227999402562
"6536","FUN_006536",672.53729714358,"0.334848239246931",0.000157219027226443,0.00115311455417563
"15207","FUN_015207",32.4411303548329,"3.66598406845916",0.000157603113607971,0.00115538038411795
"10314","FUN_010314",7.29999822880309,"3.01272210002849",0.00015790550084048,0.00115704540725486
"3268","FUN_003268",7887.86300801494,"-1.64470827698273",0.000158287434613166,0.00115929143988004
"12813","FUN_012813",2656.36821736109,"1.92040554520234",0.000158630350893874,0.00116124970680549
"3394","FUN_003394",1720.55876600867,"0.549149696454188",0.000159661264643874,0.00116824018151846
"7276","FUN_007276",271.384469436809,"3.98633019221243",0.000159998806602566,0.00117015302278841
"15922","FUN_015922",867.100653337605,"0.466998745546176",0.000160578487434125,0.00117383408812401
"5009","FUN_005009",182.104151830547,"-0.514258584511811",0.000160849975383883,0.00117525982489374
"10588","FUN_010588",328.073271460114,"-0.457112235434872",0.000161314400073317,0.0011780932410105
"1009","FUN_001009",2284.12838908145,"1.04711720335961",0.000162262201361768,0.00118445243187771
"5281","FUN_005281",200.824087418372,"0.976159625009687",0.000162923757398735,0.00118871709657843
"4913","FUN_004913",287.246666293839,"0.939161251350403",0.000163516441908757,0.00119247545610215
"10373","FUN_010373",27124.1496386837,"2.06946541657557",0.000166848519227998,0.00121619833385112
"7367","FUN_007367",753.643140047649,"-0.491650729402202",0.000167200741289152,0.00121761108282242
"13512","FUN_013512",941.86973593011,"-0.881361247127613",0.000167161360279371,0.00121761108282242
"3654","FUN_003654",19363.1673550917,"0.648897179233629",0.00016784274228687,0.00122055178674364
"6426","FUN_006426",5.01442026382006,"-5.4424089957206",0.000167726320172151,0.00122055178674364
"14559","FUN_014559",149.340397367806,"0.716965934263978",0.000167790225247692,0.00122055178674364
"1015","FUN_001015",156.882055633697,"-1.22156686293423",0.000168225345104292,0.0012227556644389
"9470","FUN_009470",580.855804541742,"-0.362899634796463",0.000168793962838073,0.00122630888029759
"13087","FUN_013087",120.476357062232,"1.21040686987789",0.000169280629649099,0.00122926363703146
"6244","FUN_006244",51.9520090084725,"-1.48549911744885",0.000169457880644603,0.00122939975088625
"7899","FUN_007899",559.478153490795,"0.372867135921676",0.000169459316472255,0.00122939975088625
"4567","FUN_004567",828.50653231774,"0.366931723582693",0.000170077067824583,0.00123271794609491
"5727","FUN_005727",1454.74568181149,"0.684787738170175",0.000170034600619718,0.00123271794609491
"9611","FUN_009611",1494.71782525272,"0.253880738299014",0.000170294790139286,0.00123356266213732
"13111","FUN_013111",5970.02635748878,"0.900661343527335",0.000170354096904803,0.00123356266213732
"11156","FUN_011156",657.5746093661,"-0.581365214618491",0.000171713165160876,0.00124281849718368
"12549","FUN_012549",421.193943490048,"-0.610766512474677",0.000172214450064588,0.00124586011333784
"2799","FUN_002799",5679.424888097,"0.705035952270226",0.000172887394269392,0.00125014012798841
"6287","FUN_006287",989.898302934756,"-0.368065835344842",0.000173016682448045,0.00125048681677188
"5067","FUN_005067",5513.62862430991,"-4.03459285408411",0.000173964395826738,0.00125674560951336
"8874","FUN_008874",384.452981406147,"2.63733402748929",0.00017527904265405,0.00126564806140005
"5710","FUN_005710",11.8965824030808,"2.06813985007277",0.00017564503189861,0.00126650613291619
"9026","FUN_009026",303.51327769969,"1.18192344499351",0.000175624571662037,0.00126650613291619
"14490","FUN_014490",823.301872046243,"0.74922828831502",0.00017550491903864,0.00126650613291619
"4920","FUN_004920",2729.92926347682,"0.801346395164024",0.000176654126517944,0.00127318513218957
"15191","FUN_015191",400.060688817995,"0.953523571509909",0.000176797465403807,0.00127362110386726
"15316","FUN_015316",353.652820492205,"0.439410495235664",0.000177208736045596,0.0012759859012782
"7890","FUN_007890",262.703028271611,"-0.485902810130136",0.000177807342051486,0.00127969675531718
"3835","FUN_003835",1327.30543822476,"0.518581041986921",0.000178460683345831,0.00128379788726039
"2108","FUN_002108",1918.63468998857,"0.394063828996745",0.000180320586721553,0.00129657080433603
"9119","FUN_009119",81.0306933914571,"6.92878116510783",0.000180649285446616,0.00129832700568996
"2882","FUN_002882",79.3497525738304,"-1.59507813530363",0.000181471205971076,0.00130301581008564
"12000","FUN_012000",105.238069864605,"4.95377000076509",0.000181392866452937,0.00130301581008564
"5461","FUN_005461",118.782081990779,"-5.34101000194435",0.000182663068521888,0.0013109614156802
"14640","FUN_014640",472.787100225845,"-0.632175025428233",0.000182898389476634,0.00131203777014666
"899","FUN_000899",217.189605325423,"0.691335208607058",0.000183753317330798,0.00131755585229774
"9034","FUN_009034",1530.92033498182,"0.5852998873318",0.000183965657785867,0.0013184634299031
"2211","FUN_002211",351.492916863835,"-0.430532056131665",0.000185795323744823,0.00133095597014406
"10885","FUN_010885",42242.9320608633,"0.223255650284318",0.000185995111385103,0.00133176658002943
"2213","FUN_002213",15.630554092853,"-1.8794551184252",0.000186134410034265,0.00133214352209346
"3403","FUN_003403",203.317670555238,"-0.603018536767796",0.000186384503251141,0.00133331268891568
"4551","FUN_004551",804.827666309982,"0.382240233522596",0.000187889833555742,0.00134345600523369
"11765","FUN_011765",8.31912940081009,"-3.63971498503899",0.000188362196661901,0.00134620736833259
"1762","FUN_001762",165.725599732532,"0.753166000503778",0.000188680578766854,0.00134785619766861
"13824","FUN_013824",112.131235293139,"0.684403799860422",0.000188854791486353,0.00134847408709694
"13844","FUN_013844",183.79329121878,"-1.46853638879322",0.000189289967183873,0.00135095388371294
"15788","FUN_015788",16400.9228394738,"0.734208597720346",0.000189639327595725,0.00135281920330816
"13354","FUN_013354",1017.5687969556,"-0.368469990051511",0.000189943801653992,0.0013543627378603
"10340","FUN_010340",83.3409047738966,"1.42740458770054",0.000190733587794158,0.00135936367415837
"2138","FUN_002138",6109.86777959421,"-2.342406947125",0.000191523774901435,0.00136436283204808
"963","FUN_000963",93.7166706540391,"0.794915332351575",0.000191692582588423,0.00136493287268728
"1236","FUN_001236",33.4353567391387,"3.21185733875093",0.000191853010517536,0.001365442745688
"15132","FUN_015132",2106.84883740455,"3.38235474790903",0.000192274789436284,0.00136781135493012
"9393","FUN_009393",567.579475060676,"-2.24619593551414",0.000192672260227131,0.00137000492898783
"15430","FUN_015430",591.004216307713,"-0.93640442135503",0.000192783349651785,0.00137016108839431
"1829","FUN_001829",955.273555108854,"-0.468669790430807",0.000192987293288028,0.00137073780700139
"8469","FUN_008469",649.285596981722,"0.974569170088454",0.000193076179493368,0.00137073780700139
"14967","FUN_014967",193.225710436372,"0.840223529095216",0.000193131990500554,0.00137073780700139
"7951","FUN_007951",3980.6439370628,"-0.627805661507336",0.000194191447146284,0.00137762118919235
"13141","FUN_013141",40.5931523291265,"-7.87621821210254",0.000194325462166961,0.00137793603777338
"4298","FUN_004298",701.006160540204,"3.22696059024911",0.000194726275288951,0.00138014155371924
"4412","FUN_004412",76.586782079306,"1.12460363225606",0.00019502999591798,0.00138102078638743
"7968","FUN_007968",173.496865079658,"2.21145105610531",0.000195004629954027,0.00138102078638743
"12755","FUN_012755",24036.2208422839,"0.945053207004431",0.000195493563377793,0.00138366599899025
"6690","FUN_006690",1199.30059264028,"0.58693310613447",0.000195639754579979,0.00138381664726461
"8894","FUN_008894",219.340999600033,"-0.811247365064834",0.000195694880059408,0.00138381664726461
"15683","FUN_015683",6910.39074437214,"4.65080946674779",0.000195864639724808,0.00138438027884573
"10446","FUN_010446",13847.1137548995,"0.316585612576835",0.000196455737031817,0.00138792005762414
"3765","FUN_003765",93.8998797010878,"-0.595978777601711",0.000198993115241149,0.00140520034938089
"1760","FUN_001760",28.073585546085,"-2.13051268831907",0.000199098327804518,0.00140529779308487
"264","FUN_000264",65.4589119793861,"-2.48467045573096",0.000199388523276301,0.00140636746536515
"9285","FUN_009285",262.611235253091,"-1.17038003386932",0.000199564781092919,0.00140636746536515
"13491","FUN_013491",193.190148565238,"-1.22881986685062",0.000199521434661017,0.00140636746536515
"14642","FUN_014642",24.6081813197971,"-2.27779805932104",0.000199615807547438,0.00140636746536515
"11161","FUN_011161",431.928309922221,"-0.867362762933646",0.000199863897198718,0.00140747031224731
"14430","FUN_014430",4196.72858053894,"-0.430685949291674",0.000200359771939949,0.00141031628847657
"10333","FUN_010333",150.947421665734,"-1.12145237497282",0.00020123518551749,0.00141582998030223
"14373","FUN_014373",696.764602304115,"-0.318050357375705",0.00020333005735423,0.00142991444268371
"7841","FUN_007841",343.214908646424,"-1.27530012878697",0.000203719503605418,0.00143199813851216
"8892","FUN_008892",427.629598626477,"0.628556592570243",0.000204357936490925,0.00143582932252056
"7590","FUN_007590",749.708386224125,"-0.36212010490926",0.000204636908272294,0.00143647634286301
"8778","FUN_008778",3970.49363941569,"0.415149652371864",0.00020463379516581,0.00143647634286301
"14362","FUN_014362",570.581337056842,"-0.442466099012616",0.000204748357944836,0.00143660269588588
"15845","FUN_015845",4.08055338867088,"-3.90600542676498",0.000206701960761938,0.00144964837718671
"16260","FUN_016260",38.1172723721453,"-3.57871236912482",0.0002070593008252,0.00145149230806466
"2549","FUN_002549",773.453065044601,"0.484572600300517",0.00020718878227773,0.00145173798995239
"10105","FUN_010105",134.840667430163,"-1.05379109162379",0.000207596704565653,0.00145393354865047
"3890","FUN_003890",21.4044522321538,"1.67730769513983",0.000207871275906599,0.00145470282169286
"3929","FUN_003929",21.570364499336,"2.50383385022199",0.000207895797779172,0.00145470282169286
"8011","FUN_008011",1541.09696725614,"-0.891038063170625",0.000208195356298158,0.00145586428085049
"13142","FUN_013142",240.530478545252,"-1.06830895554602",0.000208251190632292,0.00145586428085049
"3818","FUN_003818",565.761071791883,"2.6671817251922",0.000209670474482214,0.00146477941252988
"15180","FUN_015180",15.6643133439197,"-1.86940394835229",0.000209717002990846,0.00146477941252988
"46","FUN_000046",800.391077470851,"-0.477345009119938",0.000211865458940175,0.00147911339704237
"1091","FUN_001091",5344.14566602694,"0.645934860168647",0.000211977599303019,0.00147922452750128
"10038","FUN_010038",288.74018613536,"0.436616117461516",0.000212448804521267,0.00148184005077379
"2123","FUN_002123",141.02090590175,"0.665042770422193",0.000214987494085902,0.00149886745876761
"8621","FUN_008621",220.929372103808,"1.21438497132873",0.000215744365808031,0.00150346243679368
"13217","FUN_013217",1054.82415506939,"0.368328641484097",0.00021645483952729,0.00150773006255235
"2924","FUN_002924",364.154513407249,"0.643812989592591",0.000216905871477609,0.00151018748289188
"3608","FUN_003608",4.98846509253114,"5.53646719740889",0.000218629965282532,0.00152117624227283
"11731","FUN_011731",435.42665897046,"-0.592390002011665",0.000218682072166979,0.00152117624227283
"15435","FUN_015435",16.540317493238,"-1.48597611490693",0.000219578813512706,0.00152672324745854
"10442","FUN_010442",50.3713639393281,"2.49027212561163",0.000220263087371899,0.00153078862665832
"16606","FUN_016606",11.9681138285032,"-1.99542650853071",0.000220962110114578,0.00153495278752436
"1307","FUN_001307",115.764966318054,"0.971893852137592",0.000221124329474316,0.00153538587037428
"2110","FUN_002110",881.202200951584,"0.4934779283278",0.000222668945118444,0.00154541295408842
"4474","FUN_004474",67.5688943803068,"-4.86143666603793",0.000224620266134331,0.00155825241483893
"7126","FUN_007126",196.637702674006,"1.29158008254643",0.000224745665023082,0.00155841908362645
"14118","FUN_014118",865.708199886904,"0.475317572846603",0.000225681433800223,0.00156420229116809
"1612","FUN_001612",30530.0733707889,"0.672494700451841",0.000226287597614267,0.00156769681754129
"7829","FUN_007829",551.82032763914,"-0.873402043636805",0.000226407851869998,0.00156782338144031
"325","FUN_000325",557.717237674176,"0.501767573866763",0.000226649025179725,0.00156878679157493
"9144","FUN_009144",1077.79820936059,"-0.261144985132371",0.000227593354573723,0.00157461414935277
"8362","FUN_008362",49468.2198789388,"0.664218992954724",0.00022825276853369,0.00157846595171769
"7847","FUN_007847",71.137487839327,"-2.08002233325429",0.000228585073841628,0.0015800532105069
"10884","FUN_010884",440.560488488442,"0.876146306762119",0.000229298616624956,0.00158427309365189
"10412","FUN_010412",2255.28336448969,"3.62711358286052",0.000230844808262889,0.00159423954960709
"35","FUN_000035",219.756466243743,"-0.706672058042027",0.000231308836905223,0.00159653091139445
"15516","FUN_015516",1090.11617161968,"-0.536037051515664",0.000231384301735955,0.00159653091139445
"12196","FUN_012196",968.986564126932,"-0.369789079505868",0.000231629683805331,0.00159750701172694
"12460","FUN_012460",26741.6417505068,"0.376585932234737",0.000232311677525208,0.0016014921159619
"2705","FUN_002705",1140.56007253164,"1.25676280565116",0.000232539240171116,0.00160234233041262
"7242","FUN_007242",2476.47063517612,"-0.767709056042544",0.000233329299019949,0.00160706600082154
"13003","FUN_013003",1566.71194821008,"-0.44501626762603",0.000234080713217013,0.00161151939287288
"11520","FUN_011520",315.60544162703,"-1.93493622258317",0.000235798560916579,0.00162261919291431
"10478","FUN_010478",9130.81010314589,"3.03595049826023",0.000236373235562113,0.00162584597328696
"9531","FUN_009531",82.9481165857967,"1.86562755548698",0.000236969182729278,0.0016292161207948
"13853","FUN_013853",285.118139030316,"-1.04654884362455",0.00023734018817424,0.0016310374219055
"5020","FUN_005020",79.6846409275865,"-1.22315745196974",0.000237776142027687,0.00163330323118482
"365","FUN_000365",1284.11917829041,"0.283817532410737",0.000238593685732279,0.00163818701686571
"6085","FUN_006085",4.4501772088907,"4.78143244282171",0.000240760081915574,0.00165186970806638
"11799","FUN_011799",67.1866454005426,"2.78204788010972",0.000240801406087085,0.00165186970806638
"8738","FUN_008738",5961.77677602953,"-1.25227223803663",0.00024135448685759,0.00165492530172245
"14400","FUN_014400",38.969560626766,"2.50896626322855",0.000243451888649253,0.00166856258769727
"4700","FUN_004700",30.3016729822162,"-1.15570946966927",0.000243767749716044,0.00166998289500211
"1197","FUN_001197",1401.19920642849,"-0.313944193186105",0.000244123874793985,0.00167155553434421
"2655","FUN_002655",206.138203094823,"0.448618443985945",0.000244214774613745,0.00167155553434421
"9412","FUN_009412",5821.63400425734,"4.0501966628124",0.000244834917995874,0.0016750543811084
"7272","FUN_007272",833.37338573542,"3.1491183211951",0.00024510731208358,0.00167617202342566
"5430","FUN_005430",70.5410920318565,"0.786610740356326",0.000245314451450206,0.00167684262434149
"328","FUN_000328",25518.8171618223,"0.658231269431638",0.000245566583542981,0.00167782003946944
"1834","FUN_001834",194.564373929852,"-0.76455773112039",0.000246303958108395,0.00168211050555325
"5827","FUN_005827",1074.43105534241,"-0.387292629701877",0.000247522089836908,0.00168967899070283
"1165","FUN_001165",950.427840505751,"-0.743311943931257",0.000248122565341786,0.00169302627474446
"9985","FUN_009985",1512.98904238343,"0.473461021036831",0.000251499083264813,0.00171477408668961
"14770","FUN_014770",17263.1232261723,"0.716131173034709",0.000251532919110458,0.00171477408668961
"6012","FUN_006012",1071.8627248749,"-1.03923401294994",0.000252363041765103,0.00171967067422647
"13174","FUN_013174",1377.43387146332,"0.381214834910758",0.000253814498266191,0.00172879498531066
"4091","FUN_004091",269.014965232037,"0.584195166775742",0.000254232490208269,0.00173087514259155
"3696","FUN_003696",17.8882879044232,"3.48312236768751",0.000255471912753954,0.00173854347709895
"5363","FUN_005363",138.065299316592,"-1.11082585494722",0.000257808153616374,0.00175366581661262
"129","FUN_000129",159.827833137189,"-0.62571570162925",0.000258442156875862,0.00175627212836685
"3077","FUN_003077",11756.7250497072,"0.612782361334654",0.000258534041923775,0.00175627212836685
"8996","FUN_008996",358.328498219189,"0.576322688570544",0.000258326005251873,0.00175627212836685
"10338","FUN_010338",332.836599301387,"-0.428196987613767",0.000261334474705369,0.00177372842368461
"12593","FUN_012593",36.0784130952448,"-1.25342057203729",0.000261220311337511,0.00177372842368461
"10596","FUN_010596",1140.66078204582,"0.388754548976652",0.000262056970720878,0.00177784722457725
"312","FUN_000312",550.797473068376,"-0.769762385461199",0.000262320557918098,0.00177885043532198
"3616","FUN_003616",889.691818652534,"-0.493543229633723",0.000262721528215971,0.00178078397410235
"15747","FUN_015747",211.561342685911,"8.8177929565106",0.000262966066783507,0.0017816559474054
"10995","FUN_010995",400.173859373836,"2.00704056096233",0.000263424170374199,0.0017839734674725
"11400","FUN_011400",26.5870659481724,"-1.83093675862333",0.000263992301641901,0.00178703375303432
"2295","FUN_002295",994.254200929918,"3.30256124245661",0.000264451502356071,0.00178935428948938
"6354","FUN_006354",625.064832116945,"-0.374247702222978",0.000265120598074359,0.00179309236876248
"3556","FUN_003556",286.894154324679,"-0.946403736317692",0.000266489124787518,0.00180091974608859
"12158","FUN_012158",1039.83252540813,"-0.374363194522811",0.000266512224182108,0.00180091974608859
"3279","FUN_003279",109955.719010587,"0.396081202032358",0.000267716440099692,0.00180746808680394
"4027","FUN_004027",316.226015150601,"0.421184678467578",0.000267619720972528,0.00180746808680394
"10741","FUN_010741",328.517758757866,"-1.18688846422414",0.000268968230728655,0.0018151223050885
"12310","FUN_012310",23.9509182805996,"-2.1950412426777",0.00026924901748654,0.00181621989724466
"39","FUN_000039",2412.77353247974,"-0.342340883482359",0.000272290432230016,0.00183492655086398
"385","FUN_000385",1336.91090262488,"0.324263302824759",0.000272282652005001,0.00183492655086398
"3659","FUN_003659",275.184845874104,"-0.475181272819922",0.00027238030241798,0.00183492655086398
"5952","FUN_005952",1388.38790770849,"0.694273304276922",0.00027329719193491,0.0018402968601031
"1220","FUN_001220",1415.38795587219,"-0.479611115278979",0.000274603342633576,0.00184828248086951
"15400","FUN_015400",231.981698428046,"0.831955362462591",0.000275611125295616,0.00185425375455996
"3292","FUN_003292",593.044118756806,"0.752056265599347",0.000276255095224262,0.00185777321910874
"3543","FUN_003543",38.7635954711126,"1.75944307124966",0.000277092378803384,0.00186177497348969
"15473","FUN_015473",13.0842586502792,"-1.40338474381202",0.000277030891778962,0.00186177497348969
"13728","FUN_013728",343.722363377476,"-3.57307073535116",0.000277758164338059,0.00186543305389645
"9837","FUN_009837",435.371689634778,"-0.386983616139209",0.000278903053450636,0.00187230420991119
"14201","FUN_014201",56.0158284265473,"1.02588170816624",0.000279169826421077,0.00187327705873908
"7374","FUN_007374",4582.19118093386,"3.79837376527607",0.000280077603797638,0.00187854843070728
"8477","FUN_008477",659.155208453678,"-0.620543823587063",0.000281891293997826,0.00188988873206654
"2844","FUN_002844",925.638585209248,"-0.459440831087903",0.000283268032869194,0.00189829096307677
"13113","FUN_013113",2389.38664944066,"0.37084321722643",0.000288358773461385,0.00193156401935594
"14049","FUN_014049",299.121234506767,"-0.621854460093535",0.000289119772276606,0.00193581805714646
"6107","FUN_006107",502.863239817758,"3.46556995238235",0.000289717330936531,0.00193897454440022
"2385","FUN_002385",35.5971541421232,"0.969485424025965",0.000290779746081095,0.00194523804895765
"9727","FUN_009727",753.080694198108,"-0.452734339924108",0.000293926666260853,0.00196543481532323
"9063","FUN_009063",9340.12821790152,"4.5370050303388",0.000294518166919778,0.00196853381741641
"4713","FUN_004713",1340.12893677132,"-0.505169634304971",0.000294780547632,0.00196943127281475
"3700","FUN_003700",65.6190324032901,"-0.837751663254464",0.000296074879467831,0.00197721942748
"5779","FUN_005779",5299.43593186099,"-0.322801564829367",0.000296547544455308,0.00197951602297501
"310","FUN_000310",465.687442468869,"-0.668218801997421",0.0002970589355622,0.00198206901753373
"1388","FUN_001388",4073.56505141864,"0.238728974552027",0.000298250757442712,0.00198915787165588
"11905","FUN_011905",19.385410204031,"-2.28598145991162",0.000298573757029035,0.00199044855455653
"14569","FUN_014569",311.900237981642,"2.03437407956424",0.000298776662402682,0.00199093785484024
"15436","FUN_015436",85.4645710458289,"-0.612775723769469",0.000300536693996589,0.00200179835217052
