"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_009558","FUN_009558",0.680914163790923,5.5162683148279,3.88350198962231,0.00315755916863935,0.0184639584778129,-2.2601295057445
"FUN_016036","FUN_016036",-0.534728435071225,7.49859034625743,-3.88128539344015,0.00316883411032154,0.0185223112415978,-2.27824845180151
"FUN_004286","FUN_004286",-0.246931705775064,5.55370046385429,-3.8810999865998,0.00316977911212147,0.0185223112415978,-2.28227425195521
"FUN_010624","FUN_010624",-0.628136330277297,1.39479229427612,-3.87952548806681,0.00317781610612127,0.0185627130919755,-1.62292671351178
"FUN_003584","FUN_003584",1.07228229490056,-0.243647720659594,3.87929628784989,0.00317898783387506,0.0185629981920836,-1.4583314203043
"FUN_002658","FUN_002658",-0.302131933473397,7.78453539909327,-3.87872517672197,0.00318190946498075,0.018569417692328,-2.27459586052863
"FUN_009117","FUN_009117",-5.39981923794312,1.9457609591767,-3.87864227154579,0.00318233381660911,0.018569417692328,-1.54172012115837
"FUN_012276","FUN_012276",1.16431334254099,3.16754620578284,3.87399548912942,0.0032062135648039,0.0187021582356293,-1.9078797874362
"FUN_007127","FUN_007127",-1.28460249055893,1.35036870802998,-3.87330513691432,0.00320977726987967,0.0187163414632736,-1.6227267295799
"FUN_014201","FUN_014201",-1.050392315136,1.21103529504412,-3.87305073711551,0.00321109156780875,0.0187174029292829,-1.60515882001348
"FUN_002968","FUN_002968",0.711029022270296,9.91861923572825,3.87243682239246,0.00321426554048986,0.0187292998413246,-2.22782468612316
"FUN_004368","FUN_004368",0.518135783130282,5.12990081407675,3.87101646199976,0.00322162149354926,0.0187612116857474,-2.25699355778313
"FUN_014718","FUN_014718",-3.02149367185282,-3.3735338847495,-3.87094115881059,0.00322201197603514,0.0187612116857474,-1.52327763684605
"FUN_008469","FUN_008469",-0.964457898571652,4.7423858797449,-3.87027113664634,0.00322548854159479,0.018774841929966,-2.2401227478226
"FUN_014893","FUN_014893",0.915814054071175,1.30882537371596,3.86845390087058,0.00323493749918187,0.0188232142903821,-1.60485502276732
"FUN_003140","FUN_003140",0.553619094796841,4.22260219096763,3.86807014098037,0.00323693661717624,0.0188270027543765,-2.14050687374983
"FUN_015445","FUN_015445",-0.525194170204529,4.76560871455724,-3.86744772877533,0.003240181698717,0.0188270027543765,-2.24817391491996
"FUN_015180","FUN_015180",2.28879755033336,-1.01200352579212,3.8672425695985,0.00324125208778919,0.0188270027543765,-1.46800167895913
"FUN_015136","FUN_015136",0.569554429524277,5.62474026132129,3.86712906076529,0.00324184446335828,0.0188270027543765,-2.29624275375814
"FUN_004160","FUN_004160",2.07630741016602,-0.146185594576364,3.86703027781996,0.00324236008036823,0.0188270027543765,-1.47785498229818
"FUN_015430","FUN_015430",0.919765457179198,4.61823942712431,3.86701843061206,0.00324242192497186,0.0188270027543765,-2.18512766019401
"FUN_010105","FUN_010105",1.07287125845864,2.45943734033526,3.86649060960221,0.00324517850262484,0.0188353286161206,-1.78944205272515
"FUN_004856","FUN_004856",-0.816017676267223,4.12008490684518,-3.86630764697541,0.00324613460935984,0.0188353286161206,-2.15328215271898
"FUN_008513","FUN_008513",0.496775516250649,4.31075122617352,3.86601284156104,0.00324767579344571,0.0188376591373512,-2.16047347290272
"FUN_012396","FUN_012396",-0.870124698049493,0.828877794758948,-3.86406226908824,0.00325789234063584,0.0188902905236938,-1.56986254626158
"FUN_015589","FUN_015589",0.721057450813487,4.69151086539972,3.86379746845348,0.00325928188599318,0.0188917211982305,-2.20973012165312
"FUN_006494","FUN_006494",0.959783593922998,1.93137338419473,3.85996287580405,0.00327947373631801,0.0189907329655984,-1.71221510830966
"FUN_002548","FUN_002548",-0.641674760802967,1.65473989628872,-3.85983106385511,0.00328017014583835,0.0189907329655984,-1.69471819992805
"FUN_014321","FUN_014321",0.701648514458459,2.38208664283113,3.85970656655187,0.00328082805178702,0.0189907329655984,-1.79999106538532
"FUN_008665","FUN_008665",-0.22240697120071,5.70614487532516,-3.85968178861085,0.00328095900730439,0.0189907329655984,-2.32334857200281
"FUN_009666","FUN_009666",1.19295082681639,1.10184990287796,3.85902603662292,0.00328442675649549,0.0190041507566072,-1.58554407972344
"FUN_003657","FUN_003657",0.451749477527705,4.67105104695998,3.85859415633011,0.00328671272440037,0.0190107235993921,-2.22816044166155
"FUN_011133","FUN_011133",-2.36764759784506,5.26073775615087,-3.85803571265938,0.00328967107166607,0.019021179603257,-2.27119480378752
"FUN_014592","FUN_014592",0.375499604965487,7.18208248934507,3.85757384370843,0.00329211992387728,0.0190286833781872,-2.32378700605407
"FUN_003506","FUN_003506",1.38860672483149,1.62826558023341,3.8565998344412,0.00329729043324518,0.0190519077776918,-1.65316278720523
"FUN_007051","FUN_007051",-0.738585069935476,1.44844229348478,-3.85516269015481,0.00330493503113953,0.0190894063591081,-1.6697104790248
"FUN_016379","FUN_016379",0.774565330941019,3.107248773742,3.85458559896603,0.00330800997453175,0.0191004934994706,-1.94343433927746
"FUN_001291","FUN_001291",-0.58801525191493,6.05494553641238,-3.85427147139112,0.00330968501575702,0.0191034926660193,-2.34081655705574
"FUN_006725","FUN_006725",-0.497211198412587,5.43006552766549,-3.85203809211267,0.00332161984689855,0.0191656885476719,-2.32671487551274
"FUN_006915","FUN_006915",-1.87485752762435,-1.12771696533739,-3.85101645773642,0.00332709432466453,0.0191905779068491,-1.49205672519981
"FUN_014967","FUN_014967",-0.797389527072093,3.03361241726214,-3.85074000424671,0.00332857733869711,0.0191924352933387,-1.96292032642036
"FUN_005542","FUN_005542",1.16991315235412,4.02669668760269,3.85045853346651,0.00333008797914534,0.0191944506217753,-2.10254596655523
"FUN_004920","FUN_004920",-0.764669975398721,6.8576617151517,-3.84994398549489,0.0033328513909102,0.0192036829359138,-2.34600818599797
"FUN_011471","FUN_011471",0.54231159087805,4.63308305480982,3.84837183448373,0.0033413096193038,0.019245710563314,-2.23602897715898
"FUN_005378","FUN_005378",0.246592215424231,5.06577829871014,3.84790075799118,0.00334384840392505,0.0192487669491271,-2.29769007568082
"FUN_004503","FUN_004503",0.440332256788797,3.40200152438263,3.84784128687058,0.0033441690567959,0.0192487669491271,-2.02440466923401
"FUN_004513","FUN_004513",0.448644206535123,5.96795119022153,3.84624350581375,0.00335279594728579,0.0192917054662657,-2.34546385203143
"FUN_002248","FUN_002248",0.943682080388774,1.0889218005246,3.84510300680137,0.00335896809495534,0.0193204946338576,-1.61167868223947
"FUN_014616","FUN_014616",0.868674869471728,4.56746216686452,3.84467282827665,0.00336129922360979,0.0193223717775843,-2.21677834841735
"FUN_006394","FUN_006394",5.00830942172018,2.14425271473963,3.84461141488887,0.00336163215972007,0.0193223717775843,-1.57403048713315
"FUN_003429","FUN_003429",0.224119800274209,5.53844843320658,3.84245385158251,0.00337335075873915,0.0193829897089735,-2.33985899772766
"FUN_005057","FUN_005057",0.520550034458069,2.95545129951146,3.84188347319081,0.00337645586035216,0.0193940902805704,-1.94323234508907
"FUN_012508","FUN_012508",6.54789279536443,1.01465701737529,3.8415416302584,0.00337831826497786,0.0193980476687562,-1.51822659142821
"FUN_006042","FUN_006042",-1.71154491853657,2.38819554203301,-3.84130347852505,0.0033796163824181,0.0193987633394978,-1.84194011448347
"FUN_013377","FUN_013377",5.49501717100241,1.43201851780024,3.84025437088611,0.00338534108146562,0.0194248779651885,-1.5395399036797
"FUN_008703","FUN_008703",0.541642775485959,6.45993529231381,3.83879591090738,0.00339331638640285,0.0194636010072383,-2.36183035888739
"FUN_014422","FUN_014422",-0.479725795296647,7.36603541302456,-3.83842832167103,0.0033953295800033,0.0194636010072383,-2.35336173061982
"FUN_001041","FUN_001041",-1.73597537674335,2.83158531848857,-3.83837496948933,0.00339562188039897,0.0194636010072383,-1.93071581655455
"FUN_003867","FUN_003867",-0.474839975508796,7.33623502435324,-3.83708779919527,0.00340268188940698,0.0194973082543455,-2.35640222474048
"FUN_009874","FUN_009874",0.460303671597305,2.64747022719077,3.8366287421027,0.00340520349245109,0.0195049961655263,-1.89359342582804
"FUN_007216","FUN_007216",-0.576013622695067,4.31939261556023,-3.83618979029096,0.00340761648752462,0.0195120568601557,-2.23798613087468
"FUN_003593","FUN_003593",1.40874963497768,-0.170401114911554,3.83576088234515,0.00340997599955112,0.0195188065265165,-1.52413465657704
"FUN_006903","FUN_006903",1.6623224740493,4.296827473696,3.83524245336027,0.00341283026969148,0.0195283825504569,-2.14080086253053
"FUN_000995","FUN_000995",-0.68177251047051,5.38984871907577,-3.8347681533966,0.00341544377417519,0.019536574751173,-2.3539980910903
"FUN_013529","FUN_013529",-0.290392920931049,9.99048956556166,-3.83276057523004,0.00342652923594379,0.0195872199424981,-2.29273773871134
"FUN_005574","FUN_005574",-1.90047010862217,-0.129928811497432,-3.83273558259703,0.00342666747769066,0.0195872199424981,-1.53235890411471
"FUN_006322","FUN_006322",0.327286433910674,5.13896878792853,3.83221315027244,0.00342955854501055,0.0195951421330967,-2.32817812187402
"FUN_008481","FUN_008481",0.425494740329537,6.21230989810869,3.83205682340647,0.00343042413242888,0.0195951421330967,-2.37357903855521
"FUN_014444","FUN_014444",-0.194974500966508,6.54165436080587,-3.83171145886536,0.00343233723930094,0.0195956087814425,-2.3789912625791
"FUN_012455","FUN_012455",-1.45676747531108,3.90796038917881,-3.83161412741713,0.00343287659736601,0.0195956087814425,-2.16106127506333
"FUN_011388","FUN_011388",0.26022953136169,5.11211053639313,3.83104578367796,0.0034360278226969,0.0196034612122614,-2.32965821127007
"FUN_000113","FUN_000113",-0.673739905285564,5.52774941575154,-3.83077809476766,0.00343751309355405,0.0196034612122614,-2.36705495581939
"FUN_001810","FUN_001810",0.710201590630923,3.16070733810254,3.83072463143965,0.00343780981515611,0.0196034612122614,-1.9944034887626
"FUN_001995","FUN_001995",-0.317298275534259,5.18478793696299,-3.83024883546147,0.0034404516657619,0.0196117608574862,-2.3474069110396
"FUN_005760","FUN_005760",-0.582374845993354,2.9555519864577,-3.82922494395794,0.00344614402169775,0.019637437718954,-1.98249301324147
"FUN_004050","FUN_004050",0.379468558874518,5.17934574363214,3.8276016797575,0.0034551888286299,0.0196821938408273,-2.33779798661385
"FUN_004384","FUN_004384",0.386847632500531,3.52381017546252,3.82549831356314,0.00346694574451799,0.0197423631080355,-2.08655761944487
"FUN_016399","FUN_016399",2.39842897391911,-2.92556202147127,3.8248852599334,0.00347038032949548,0.0197551161249621,-1.56994372904458
"FUN_015226","FUN_015226",1.9506689918495,-1.92731672461484,3.82447380365355,0.00347268747884555,0.0197614446515648,-1.53925981260941
"FUN_000737","FUN_000737",-0.714940343227335,3.77753415582,-3.82368175136615,0.00347713325777542,0.0197799345782125,-2.15913454547448
"FUN_009493","FUN_009493",-1.37569645079889,4.62616380948876,-3.82279699537263,0.00348210642818361,0.0198014108580334,-2.2963370205106
"FUN_006548","FUN_006548",-0.913354537753551,3.70513813883255,-3.82255685451794,0.00348345753278961,0.0198022821439288,-2.14565810408816
"FUN_006963","FUN_006963",0.447979038856869,3.39875709746629,3.82201068520293,0.00348653248961593,0.0198129489810385,-2.06616338632392
"FUN_013842","FUN_013842",0.708662553434831,3.11681516811217,3.82167454333169,0.00348842639546308,0.0198168992245361,-2.00033123294625
"FUN_004978","FUN_004978",7.07976778259088,1.5093104405935,3.82097849821381,0.00349235150964131,0.0198323815891036,-1.55368937453718
"FUN_011350","FUN_011350",-4.89934666866148,5.21165914344776,-3.81819331940247,0.00350810392175137,0.019913754979133,-2.16398202592321
"FUN_007111","FUN_007111",0.483931807228821,5.01701300579617,3.81801939127759,0.00350909008857386,0.019913754979133,-2.33550173535421
"FUN_007844","FUN_007844",1.88998292271725,0.4571199619224,3.81779975215697,0.00351033584991506,0.0199139883098647,-1.57493021556641
"FUN_005044","FUN_005044",2.39235706540066,-3.30160741618013,3.81713484876618,0.00351410990878654,0.0199285594861579,-1.59276204401847
"FUN_001201","FUN_001201",1.53365293428222,1.12495626295093,3.81606421370476,0.00352019587050523,0.0199562270011392,-1.64715606721838
"FUN_006012","FUN_006012",1.02629311644922,5.44323637072397,3.81419238953326,0.00353086266636754,0.0200070239741821,-2.35975378743889
"FUN_003014","FUN_003014",2.13051326109329,1.3106249294538,3.81406728516888,0.00353157679249067,0.0200070239741821,-1.65210720845933
"FUN_002113","FUN_002113",4.83885021530183,4.68860941349395,3.81135627388415,0.00354708909581115,0.0200880198159829,-1.9849576935699
"FUN_002014","FUN_002014",-5.21353669796706,1.5363290459267,-3.81072042034275,0.00355073774044736,0.0201017964340189,-1.61897292764679
"FUN_004388","FUN_004388",-0.352851104372478,8.13489386987529,-3.81012949333079,0.00355413211017998,0.0201124335917866,-2.37951788394939
"FUN_008830","FUN_008830",0.727162731074205,4.1006461451599,3.80996980529127,0.00355504996401914,0.0201124335917866,-2.20725320233235
"FUN_004944","FUN_004944",0.469197640912451,2.72531398217155,3.80859768838825,0.00356294683990887,0.0201502135513286,-1.95458956429016
"FUN_011044","FUN_011044",-1.53182026382392,6.6970001759505,-3.80787105749903,0.00356713621586416,0.0201553059559217,-2.41550559122252
"FUN_009078","FUN_009078",0.678021030695732,5.01402633448378,3.80767415539361,0.00356827233860654,0.0201553059559217,-2.34497426927867
"FUN_009858","FUN_009858",0.273785123125739,5.03137422630766,3.80767368973104,0.00356827502592274,0.0201553059559217,-2.36115504881945
"FUN_011587","FUN_011587",-0.350606619173573,4.82363700700171,-3.80759585306039,0.00356872424735242,0.0201553059559217,-2.35286689030887
"FUN_004191","FUN_004191",-0.594515776745411,1.19666457274297,-3.80547070047756,0.00358101210884366,0.0202070113069903,-1.71097496248619
"FUN_004952","FUN_004952",-0.52179080901719,5.28030298865252,-3.80546118832802,0.0035810672085498,0.0202070113069903,-2.39648594246153
"FUN_016206","FUN_016206",-0.317718189232334,3.09737889178689,-3.80537847373722,0.00358154637526355,0.0202070113069903,-2.04892902455154
"FUN_013321","FUN_013321",-0.484729379489541,3.30732133614549,-3.80410767625763,0.00358891656208057,0.020241685325061,-2.09522319585777
"FUN_010608","FUN_010608",-0.569618356561051,9.80739804074419,-3.80333490269207,0.00359340614091754,0.020260094445944,-2.34690959489883
"FUN_016333","FUN_016333",0.566433190591253,1.52101907946319,3.80197446143827,0.00360132417647189,0.0202906789931112,-1.74974702970984
"FUN_001467","FUN_001467",-0.741321684907787,4.42705106011877,-3.80190918525009,0.00360170455545055,0.0202906789931112,-2.31237437398212
"FUN_006793","FUN_006793",0.477432611883271,3.84714662007899,3.80177046883049,0.00360251302672443,0.0202906789931112,-2.1857456322947
"FUN_000944","FUN_000944",4.08114570973182,-0.848149752943354,3.80154806630474,0.00360380963625269,0.0202910684934922,-1.56250248542855
"FUN_012535","FUN_012535",0.321465837769312,4.73421950138627,3.80035154764359,0.00361079374089324,0.0203234699798114,-2.33814101194874
"FUN_011806","FUN_011806",2.26093997733546,-2.66782708981014,3.79924673066673,0.00361725515773414,0.0203509253967144,-1.59522264263664
"FUN_004916","FUN_004916",-6.93116535836368,6.60855260520789,-3.79895385370882,0.0036189700486573,0.0203509253967144,-2.22529296558812
"FUN_007566","FUN_007566",1.19363014368435,-0.531245210378643,3.79888644486598,0.0036193648700224,0.0203509253967144,-1.57020280879047
"FUN_010640","FUN_010640",-2.72981835593078,-2.7508528782511,-3.79686987400401,0.00363119702381478,0.0204059940765605,-1.59914136120087
"FUN_002871","FUN_002871",0.390655881119695,5.34267984865579,3.79679663319342,0.00363162752242701,0.0204059940765605,-2.40146702246068
"FUN_002213","FUN_002213",2.36078329932227,-1.02792641629968,3.79632323754678,0.00363441136013429,0.0204081078961296,-1.56967522638048
"FUN_001762","FUN_001762",-0.708165266804181,2.83337404839603,-3.79631279605329,0.00363447278726064,0.0204081078961296,-2.01229089492695
"FUN_014035","FUN_014035",-0.519053718365178,3.65262665470286,-3.79586482737113,0.00363710920258534,0.0204105551196314,-2.17982578550059
"FUN_008738","FUN_008738",1.22762589886349,7.84340537686779,3.79581917697107,0.00363737797970082,0.0204105551196314,-2.41025860010243
"FUN_004482","FUN_004482",0.276017549415099,7.55071704731252,3.79521319888117,0.00364094778305948,0.0204184727605001,-2.42005019568412
"FUN_006542","FUN_006542",0.475009267683694,5.67303310419083,3.79516034587518,0.0036412593126825,0.0204184727605001,-2.42044196668353
"FUN_005160","FUN_005160",3.35427524955798,6.99919576929955,3.79426124912227,0.00364656310174928,0.0204412799711825,-2.38618214139198
"FUN_010569","FUN_010569",-0.458430093195013,3.68413972201507,-3.7933378463587,0.00365201868643101,0.0204649223408105,-2.18982346412213
"FUN_009472","FUN_009472",0.68200807322745,3.25259239287681,3.79138084442312,0.00366360915568859,0.0205229152669224,-2.07861989047327
"FUN_015271","FUN_015271",0.373706433524841,7.4831236505177,3.7910001548264,0.00366586828184745,0.020528614013286,-2.42858812338318
"FUN_000372","FUN_000372",1.80487138859503,4.81838476768725,3.79025553273165,0.00367029130664648,0.02054642248228,-2.28469802031647
"FUN_011311","FUN_011311",0.39822206470069,5.49768591676374,3.78960910768962,0.00367413557192227,0.0205609800742881,-2.42285049101416
"FUN_011146","FUN_011146",0.376865633119086,4.87595655556538,3.78807707273179,0.00368326335658375,0.0206050851261204,-2.37418682174201
"FUN_009282","FUN_009282",-4.39246811676921,0.257002281048198,-3.78760823702482,0.00368606139333071,0.0206137621424729,-1.60380671176446
"FUN_010701","FUN_010701",0.472161554237163,5.41025600006439,3.78734873598067,0.00368761106539728,0.0206154543530884,-2.4196094420603
"FUN_010555","FUN_010555",0.610358372142835,4.23198148205658,3.78711505320271,0.00368900714073898,0.0206162870329804,-2.27332413132514
"FUN_013701","FUN_013701",0.442793428891948,5.22067803674124,3.78683600947493,0.00369067493726064,0.020618637170617,-2.40733126517241
"FUN_003769","FUN_003769",-0.431265908157505,4.59128659240683,-3.78641688469825,0.0036931814563722,0.020625669815976,-2.36086396941707
"FUN_003712","FUN_003712",0.46494322075352,7.43627152177334,3.78508270382843,0.00370117220749516,0.0206571276320176,-2.43935442177284
"FUN_013549","FUN_013549",0.59371384838089,4.81802157577911,3.78485581340614,0.00370253291061921,0.0206571276320176,-2.36374806724672
"FUN_007579","FUN_007579",0.362894569927205,4.37007944129665,3.78485079491311,0.00370256301334875,0.0206571276320176,-2.31047860823861
"FUN_005772","FUN_005772",5.46387035444981,4.28228792992276,3.78405710949739,0.00370732704774547,0.0206767285513767,-1.90624843058824
"FUN_003976","FUN_003976",0.338100095682339,4.98186699622384,3.7834727405413,0.00371083877447416,0.0206893341587967,-2.39465015372261
"FUN_004992","FUN_004992",-0.57865852016773,2.91731672563193,-3.78295493716774,0.00371395338712957,0.0206997179509909,-2.05095837753069
"FUN_009938","FUN_009938",0.635313969111998,17.2085088037342,3.78225515733893,0.00371816694224585,0.020714497204538,-2.18377723686539
"FUN_002053","FUN_002053",0.469998512343744,1.66765086779102,3.78209844586129,0.00371911122757659,0.020714497204538,-1.80723226060283
"FUN_005403","FUN_005403",-1.63803668379162,-5.01601448360194,-3.78159165968508,0.00372216665092147,0.0207195824327486,-1.70245869132835
"FUN_011523","FUN_011523",-0.372435950158597,6.40425037756017,-3.78150203273327,0.00372270728664993,0.0207195824327486,-2.46406483791999
"FUN_007756","FUN_007756",0.273382869092467,4.21734788383809,3.78132351383561,0.00372378436922728,0.0207195824327486,-2.29461828842574
"FUN_016334","FUN_016334",0.392218599572274,5.97583662446267,3.78029649174736,0.00372998717711227,0.0207471123905932,-2.45689042741372
"FUN_011344","FUN_011344",-0.795925467584535,2.04645225907533,-3.77954165532289,0.00373455298031,0.0207595576630892,-1.89019098240638
"FUN_003828","FUN_003828",2.49415322464925,4.14350784436829,3.7795113811977,0.00373473622225075,0.0207595576630892,-2.14186561670679
"FUN_016350","FUN_016350",-1.79670645464316,2.79995679686663,-3.77858478815028,0.00374034921602177,0.0207829375693109,-2.01944663403095
"FUN_006335","FUN_006335",0.63516349285197,3.58655928473092,3.7784021215181,0.00374145679065207,0.0207829375693109,-2.16763252615265
"FUN_001604","FUN_001604",0.64674180374478,5.30598382974846,3.77557468557067,0.00375864438123679,0.0208699737169464,-2.4267619398703
"FUN_010883","FUN_010883",0.738494162800611,4.52065862555956,3.77540960046396,0.00375965045847598,0.0208699737169464,-2.33099154817054
"FUN_010396","FUN_010396",-1.02744382989155,2.34770079073915,-3.77509277258536,0.00376158208978307,0.0208736869842914,-1.95133533327866
"FUN_010906","FUN_010906",2.02659262291367,3.08709808281727,3.77418708934216,0.00376710957113909,0.0208973450739934,-2.00238370668976
"FUN_003312","FUN_003312",0.205676703557911,5.89802808090145,3.7739065525045,0.00376882343978055,0.0208998390751467,-2.46802299292873
"FUN_005166","FUN_005166",-0.25943587749756,4.48083818697703,-3.77353701986352,0.00377108225019174,0.0209053523400133,-2.36435993033649
"FUN_003351","FUN_003351",-0.50331731295555,3.3783729722358,-3.77252856091245,0.00377725377665434,0.0209281254695913,-2.16224158853404
"FUN_002769","FUN_002769",-0.682265805315059,3.52811009234348,-3.77245208146504,0.00377772224313474,0.0209281254695913,-2.19373305096963
"FUN_010737","FUN_010737",-0.645956563726444,1.58441856049957,-3.77063089937376,0.00378889566137194,0.0209806848597258,-1.82626205007452
"FUN_001814","FUN_001814",0.809670779811801,1.32556127793658,3.77040423731319,0.00379028870719678,0.0209806848597258,-1.76502769032773
"FUN_003241","FUN_003241",-7.98374113161376,2.08242881398961,-3.77019361247664,0.00379158366964451,0.0209806848597258,-1.65106773443084
"FUN_005873","FUN_005873",0.943770049180537,0.489357578284607,3.77007934645911,0.00379228639288977,0.0209806848597258,-1.66524157217298
"FUN_004854","FUN_004854",0.781046628779785,5.45494163841658,3.76963829200726,0.0037950001060421,0.0209881685942248,-2.44340116900098
"FUN_014959","FUN_014959",-0.298650302161981,5.28735112053674,-3.76927125345163,0.00379725996320976,0.0209881685942248,-2.45580265082195
"FUN_001307","FUN_001307",-0.900719121091629,2.26451929738665,-3.76924072954445,0.00379744796233297,0.0209881685942248,-1.94610419922589
"FUN_002150","FUN_002150",-4.32824754490422,1.22364818203141,-3.76841125112072,0.00380256051190829,0.021009146018792,-1.68450264330876
"FUN_011429","FUN_011429",1.43069568351288,0.52644553320953,3.7682127176814,0.00380378525402242,0.021009146018792,-1.66246112336393
"FUN_012244","FUN_012244",0.966106297367011,0.800730185986639,3.76646547782326,0.00381458168625437,0.0210617400986877,-1.70019378279142
"FUN_005958","FUN_005958",0.714403529189518,1.05155366822445,3.76476605227836,0.00382511340581957,0.0211128379671463,-1.73852403336368
"FUN_001939","FUN_001939",0.618687180784159,10.9848284904016,3.76430656168746,0.00382796618931733,0.0211215317341805,-2.37840553961392
"FUN_015955","FUN_015955",-3.0767389266303,-2.07225461660656,-3.76330334047284,0.00383420249971115,0.021148882723632,-1.62728263252595
"FUN_000844","FUN_000844",0.771480897502414,2.72147202663272,3.76255799304161,0.00383884266927314,0.0211652618746428,-2.01966396717203
"FUN_002218","FUN_002218",-0.574927994018644,4.4570798582514,-3.76241514439288,0.00383973264545725,0.0211652618746428,-2.38255594336945
"FUN_002177","FUN_002177",-2.55129916414216,2.40383933235593,-3.76216950782458,0.00384126351569801,0.0211666423926679,-1.9395416948964
"FUN_002460","FUN_002460",-0.234704840133203,5.36444207704174,-3.76101985992496,0.00384843690296822,0.0211991037797293,-2.47369392524735
"FUN_005828","FUN_005828",3.53742046621781,3.1291798600099,3.76004389591031,0.00385453755546507,0.0212256363522296,-1.92607222618254
"FUN_005031","FUN_005031",4.25765049642204,3.99850932447668,3.75974049243847,0.00385643615915593,0.0212290196959729,-2.00503741863506
"FUN_008085","FUN_008085",-0.269722274961419,4.32189273191724,-3.75916367654227,0.00386004838838378,0.0212418308616419,-2.36343014021549
"FUN_005863","FUN_005863",2.03456670012569,8.20327869851884,3.75792627766912,0.00386780936339558,0.0212718895677297,-2.46342176400387
"FUN_002061","FUN_002061",-5.96431841743443,3.71214434818385,-3.75751097015591,0.00387041782967385,0.0212718895677297,-1.93897075780559
"FUN_006812","FUN_006812",-0.305794965109612,5.33561817488888,-3.75737480445835,0.00387127346034184,0.0212718895677297,-2.47880068938693
"FUN_013401","FUN_013401",0.632279832017787,3.76426582251105,3.75732444042061,0.00387158998525376,0.0212718895677297,-2.23756749484132
"FUN_010337","FUN_010337",-0.527360272406256,9.85482591515924,-3.75726802536442,0.00387194457136886,0.0212718895677297,-2.42265139891789
"FUN_008621","FUN_008621",-1.16709838714218,3.11244624973295,-3.75598617340898,0.00388001056311225,0.0213091211358168,-2.13206539843681
"FUN_003341","FUN_003341",0.523583822263113,6.6249302264755,3.75550881470382,0.0038830188061389,0.0213185599084298,-2.50072491201858
"FUN_007058","FUN_007058",0.59907459062802,2.87880695259788,3.75337503693855,0.00389649538654976,0.021385446625184,-2.07101526291663
"FUN_015551","FUN_015551",1.36384555065004,5.62737096656525,3.75295103067689,0.00389917915580366,0.0213919120679176,-2.46289265310474
"FUN_014544","FUN_014544",-0.266083421264877,5.648053406247,-3.75258639266868,0.00390148869578722,0.0213919120679176,-2.50106423205105
"FUN_008998","FUN_008998",-0.876475420027141,6.61761904554622,-3.75257584002119,0.00390155555530649,0.0213919120679176,-2.5119710100679
"FUN_002406","FUN_002406",0.989512278101248,2.1410915815644,3.75176815749043,0.0039066764294989,0.0214062378725044,-1.92019229000294
"FUN_000719","FUN_000719",-6.13625964920658,4.13994176262825,-3.75175527069457,0.0039067581913584,0.0214062378725044,-1.99030103997154
"FUN_009001","FUN_009001",-0.600596390974492,3.81567016242952,-3.75118927449616,0.00391035098852525,0.0214188244504013,-2.28696500970041
"FUN_013023","FUN_013023",0.98367206614472,6.25770522469866,3.7506906334338,0.00391351909389965,0.021422113106631,-2.50173421712513
"FUN_014901","FUN_014901",-2.02299404548905,-1.35524084215236,-3.75062646180923,0.00391392700172985,0.021422113106631,-1.63555774053065
"FUN_009950","FUN_009950",-0.625269595403017,9.23177405413429,-3.75048301072308,0.00391483901125958,0.021422113106631,-2.45068839082492
"FUN_005163","FUN_005163",0.545126392081428,3.90204694957181,3.74795463789847,0.0039309499860224,0.0215031549367757,-2.28191534337281
"FUN_001137","FUN_001137",1.38276604113587,-2.48612560527492,3.74772026990018,0.00393244690080977,0.0215042274949674,-1.65852278893724
"FUN_003700","FUN_003700",0.778399484502036,1.49278092879494,3.74690929250351,0.00393763123397949,0.0215254569870751,-1.82664719181443
"FUN_009760","FUN_009760",7.00233414180867,5.08458700347127,3.74585285902262,0.00394439540775709,0.0215553059456636,-1.97285592562799
"FUN_016269","FUN_016269",-1.43384999525416,2.15274600037097,-3.7449487383437,0.00395019398942296,0.0215676729281141,-1.95924558343595
"FUN_012408","FUN_012408",0.296366252818581,6.68129852909238,3.74489602717706,0.00395053232738169,0.0215676729281141,-2.52015100479793
"FUN_013333","FUN_013333",1.26430442584995,4.04796567689479,3.74488977231838,0.00395057247754701,0.0215676729281141,-2.27823466610369
"FUN_010513","FUN_010513",0.483284395077141,4.53378867467839,3.74434618255714,0.00395406342925006,0.0215796046711564,-2.39811860968546
"FUN_009728","FUN_009728",1.36946075526981,-1.78859646823427,3.74342286704696,0.00396000038175915,0.0216016930550782,-1.64975433083386
"FUN_000767","FUN_000767",0.619577427562481,4.20827730328406,3.7433103986292,0.00396072419393515,0.0216016930550782,-2.34213314188102
"FUN_004146","FUN_004146",-0.824094858256313,2.05422291091772,-3.74206391414349,0.00396875544732329,0.0216359197675039,-1.95249142598891
"FUN_008891","FUN_008891",-0.491262875928025,6.72698623177821,-3.74193029756275,0.00396961736463853,0.0216359197675039,-2.52868056579882
"FUN_003406","FUN_003406",-0.717920185851862,2.82151275574036,-3.74049664054415,0.0039788777390253,0.0216792445299364,-2.10180483909972
"FUN_009759","FUN_009759",5.02265969378183,5.64628047474347,3.74011893616241,0.00398132118730883,0.0216854103945312,-2.23281998809248
