"","GeneID","meanExpr","logFC","pval","adj.pval"
"3609","FUN_003609",121.225893762524,"7.12511555727753",3.2410702670375e-07,5.20271590082369e-06
"10560","FUN_010560",755.386707017052,"-0.482243173455864",3.26924863032241e-07,5.24233633309346e-06
"15147","FUN_015147",84.4583187322681,"2.39054589764886",3.30051424293385e-07,5.28681731242599e-06
"5223","FUN_005223",125.015502815496,"3.53571311510454",3.31637186922052e-07,5.30654892585094e-06
"492","FUN_000492",172.022027625018,"2.64116915028633",3.34729987369073e-07,5.35032697294724e-06
"7062","FUN_007062",11405.979796125,"0.649151260580441",3.35595077922611e-07,5.35844196303909e-06
"11939","FUN_011939",281.823475837682,"-0.968491740733888",3.39943726527327e-07,5.42210243811087e-06
"15922","FUN_015922",1299.7286002746,"0.489788174442537",3.48538936939234e-07,5.55328829068006e-06
"3199","FUN_003199",2000.06539316579,"1.54068240107482",3.56645358524328e-07,5.67641598763826e-06
"8688","FUN_008688",101.594528358348,"0.985710636251525",3.59385578489714e-07,5.71396392184124e-06
"4294","FUN_004294",1484.15614158669,"0.310733921045114",3.6332347918867e-07,5.77045436808869e-06
"4901","FUN_004901",355.49257836241,"-1.12629621040674",3.64791872608667e-07,5.78764502224524e-06
"2578","FUN_002578",2539.51261307561,"1.29449072898216",3.69005938851314e-07,5.84831505412024e-06
"7518","FUN_007518",835.207459809745,"0.640155697637707",3.80388318510233e-07,6.02234641966624e-06
"8781","FUN_008781",96.8619480679707,"-0.936882835390474",3.81772480519068e-07,6.02517347412883e-06
"9804","FUN_009804",716.441819450899,"0.990797247372702",3.81458531534976e-07,6.02517347412883e-06
"15498","FUN_015498",44.0856648306109,"4.00086538776823",3.8114888105908e-07,6.02517347412883e-06
"2625","FUN_002625",932.191372108886,"-1.39940597752336",3.84555844388274e-07,6.06271900621808e-06
"3392","FUN_003392",492.859121643568,"-0.449211412436408",3.85967033472229e-07,6.07857534963144e-06
"15542","FUN_015542",3966.89403414691,"-1.33070764156796",3.86946570388242e-07,6.08760748145951e-06
"6069","FUN_006069",52.5594214148588,"3.79385312230506",3.87886963436876e-07,6.09600549560701e-06
"5387","FUN_005387",108.653630529292,"1.65546942581812",3.93203124599651e-07,6.17308319070427e-06
"11608","FUN_011608",1788.64698114935,"1.04023102914008",3.97596434600383e-07,6.23552651042211e-06
"14903","FUN_014903",1658.567501078,"0.2589073250513",4.02165733561319e-07,6.30059649246066e-06
"12329","FUN_012329",264.045802923078,"3.80433272938437",4.03127749700999e-07,6.3090755232433e-06
"8718","FUN_008718",743.000517762874,"-1.49209585260771",4.049972665678e-07,6.33172473164862e-06
"8219","FUN_008219",183.688778397629,"4.344728798172",4.07163109838725e-07,6.35233767514256e-06
"10906","FUN_010906",256.075840767463,"-2.07427564769392",4.06830949006742e-07,6.35233767514256e-06
"1927","FUN_001927",2585.09241539355,"4.36284166669755",4.11510685515932e-07,6.41349241989644e-06
"8146","FUN_008146",131.17901202961,"1.26628702194081",4.15208734840456e-07,6.46440764430214e-06
"1026","FUN_001026",484.369252668281,"1.34821531963983",4.16185629223417e-07,6.47289537235133e-06
"15518","FUN_015518",33.4205865933908,"-2.72703580988963",4.23507803896649e-07,6.57995078116317e-06
"12474","FUN_012474",836.8464377018,"-0.538809159432753",4.26089906908138e-07,6.61321529427921e-06
"15634","FUN_015634",75.4956520346478,"1.01743606595503",4.26992614464186e-07,6.62037256324876e-06
"10700","FUN_010700",305.613048195238,"-0.550556104648588",4.2861147832383e-07,6.63860732903841e-06
"191","FUN_000191",151.373672148038,"4.09926903531341",4.33447235057996e-07,6.70657832324513e-06
"15117","FUN_015117",459.982204455757,"-1.05020132123361",4.39117704835908e-07,6.78731108103585e-06
"15385","FUN_015385",108.902662736378,"4.15796588324205",4.53076398057782e-07,6.99585420811568e-06
"7897","FUN_007897",76.5553351909181,"-1.26409007519787",4.55598747876338e-07,7.02756381369336e-06
"3389","FUN_003389",226.929111144389,"1.00260365351868",4.57941032322336e-07,7.05643360494222e-06
"11647","FUN_011647",506.603890407533,"-0.43620299532109",4.59101899738566e-07,7.06705829854243e-06
"2003","FUN_002003",522.818451766838,"2.41777204947064",4.67125490473218e-07,7.18319228581022e-06
"1998","FUN_001998",3379.88131847111,"-0.697610713412933",4.74928584049648e-07,7.29570108673808e-06
"4630","FUN_004630",19.2493593318308,"2.6252077791132",4.77253452688628e-07,7.3239109684346e-06
"282","FUN_000282",47601.3780393199,"0.701841395956139",4.8186927596219e-07,7.38154186037695e-06
"6509","FUN_006509",253.925932098561,"2.69719195945069",4.81993562416396e-07,7.38154186037695e-06
"2100","FUN_002100",1713.56806211277,"0.377851043877351",4.88948763764553e-07,7.4804171582877e-06
"14319","FUN_014319",2603.48225204432,"0.473820619537384",4.93535375928374e-07,7.54289081681356e-06
"14234","FUN_014234",387.883531566397,"3.05525345267215",4.95643834615914e-07,7.56740123461956e-06
"6087","FUN_006087",22.9324557341286,"8.32797504982451",4.99585660344863e-07,7.61982482762007e-06
"817","FUN_000817",281.472388217941,"-1.79186042320731",5.00203652299993e-07,7.62149731598963e-06
"7558","FUN_007558",1118.22611284706,"-2.76133017236382",5.08711830682961e-07,7.74326545931942e-06
"10399","FUN_010399",434.218356222509,"3.81095951318394",5.14002039838472e-07,7.81585454695559e-06
"6176","FUN_006176",409.462456347409,"3.18278242099528",5.17411511584684e-07,7.85972724740544e-06
"10749","FUN_010749",565.82646161657,"-1.60489782421158",5.19106017586348e-07,7.87748635796773e-06
"4159","FUN_004159",274.69188447023,"-1.23771104320701",5.19866579633514e-07,7.88105119155236e-06
"14564","FUN_014564",56.5304516102436,"9.62897320390938",5.2234477094317e-07,7.91062136439489e-06
"13922","FUN_013922",371.150354533485,"0.693731225287128",5.23630278543752e-07,7.92208755419422e-06
"16444","FUN_016444",72.2053210012743,"1.95526322796559",5.28472833977313e-07,7.98729153207848e-06
"5265","FUN_005265",3270.14499313021,"0.893580845648087",5.33412325015329e-07,8.05382778343891e-06
"3347","FUN_003347",27297.8902161038,"0.702126066840968",5.40662146307923e-07,8.1468819694419e-06
"15036","FUN_015036",58.1589654052154,"-1.26694352976456",5.40661845153546e-07,8.1468819694419e-06
"12666","FUN_012666",647.143174141481,"2.71092258228699",5.51121046143999e-07,8.29614241449496e-06
"15401","FUN_015401",566.786631713369,"1.21340962937412",5.57916656652053e-07,8.39001447661407e-06
"8747","FUN_008747",285.022427719323,"-0.567009921364053",5.66158401035986e-07,8.50542375424102e-06
"12974","FUN_012974",80.0434622363657,"2.12675619735558",5.68114808204686e-07,8.52627159100385e-06
"14942","FUN_014942",445.846063673363,"-0.508153320161608",5.71208870069736e-07,8.56413458895555e-06
"6785","FUN_006785",134.874080545925,"1.42756368759083",5.74371301943671e-07,8.6029459840574e-06
"6513","FUN_006513",961.772677312115,"0.722841872769686",5.77755963587432e-07,8.64500515176284e-06
"2287","FUN_002287",497.951303541742,"2.19083133343073",5.84554754273885e-07,8.73801538467434e-06
"5116","FUN_005116",222.296485927546,"3.04264008858807",5.88546435981439e-07,8.78892103054752e-06
"15179","FUN_015179",370.009988806532,"-0.551500031692061",5.93035803767765e-07,8.84715005561205e-06
"13183","FUN_013183",956.984883382236,"0.487614775019854",6.0111172702289e-07,8.95871582828448e-06
"5933","FUN_005933",2660.87300070867,"4.30711989190712",6.04441088401796e-07,8.99938951182535e-06
"13964","FUN_013964",664.939944718451,"-0.794319495697207",6.10143917514358e-07,9.07528547152061e-06
"3759","FUN_003759",738.842621052386,"-0.379476071125648",6.14622724841461e-07,9.1328429272032e-06
"16508","FUN_016508",26.9527217060746,"-7.85816403811241",6.22306210763094e-07,9.23785843363472e-06
"3927","FUN_003927",15.6806720664542,"4.37374766879497",6.24903102978853e-07,9.26723266366166e-06
"501","FUN_000501",384.886350216977,"1.40990756882739",6.30125003914873e-07,9.33543891669534e-06
"13204","FUN_013204",2930.51472265162,"0.980786405951974",6.3672523018296e-07,9.4239105391245e-06
"1541","FUN_001541",397.578741541412,"0.780461145281255",6.38663742226719e-07,9.44327957318067e-06
"2910","FUN_002910",83.8679076721887,"1.45527670695114",6.52771903211748e-07,9.64237354172782e-06
"13496","FUN_013496",231.908458479103,"-1.27239245736474",6.53992480287246e-07,9.65089493793965e-06
"1352","FUN_001352",684.793835122632,"-0.710950954296512",6.60009718225918e-07,9.73011377124994e-06
"133","FUN_000133",472.099873480033,"-1.36168784673864",6.62831990953626e-07,9.76212184711956e-06
