"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_005594",501.840410920249,-0.638461803782121,0.202816350912611,-3.14797993805352,0.00164402976196512,0.00770702357395406
"FUN_008258",164.803228017825,-0.397793668448912,0.126374899520322,-3.14772688214832,0.00164545356083347,0.00771119373281501
"FUN_006082",499.32318861841,-4.54147236299642,1.44287906807773,-3.1475072744986,0.0016466900852734,0.00771448383344247
"FUN_009224",2201.77928324341,0.461553548468943,0.146666090713155,3.14696837029381,0.001649728067723,0.00772620860788898
"FUN_001370",268.178614448275,0.538964786218522,0.171272549851492,3.14682526000723,0.00165053569423918,0.00772748368817654
"FUN_007039",1128.4457327236,0.29466703350385,0.0936589632201155,3.14617014082602,0.00165423743095537,0.00774230320311601
"FUN_002685",47.8893828220966,0.822793636741547,0.261571032417402,3.14558393235446,0.00165755626353978,0.00775532159090215
"FUN_012408",1265.80388171438,-0.316417972964366,0.100604225061695,-3.1451757892904,0.00165987059123937,0.00776363321903727
"FUN_009282",42.6551889025633,2.64024016040727,0.839635768607667,3.14450653380985,0.00166367196196525,0.00777889248429102
"FUN_004623",3.86509385366234,2.15356045472105,0.684982636082453,3.14396357116098,0.00166676187286305,0.00778844908904866
"FUN_012204",321.292799255514,0.569612515266871,0.181176898705939,3.14395775253548,0.0016667950142768,0.00778844908904866
"FUN_000634",4.70119216470793,2.49054060157134,0.792253394403548,3.14361619548044,0.00166874149923119,0.00779438232553989
"FUN_007302",910.468132429506,1.00284966252973,0.319018659090485,3.1435454759569,0.0016691447809508,0.00779438232553989
"FUN_009334",643.459743680757,-0.234344887990317,0.0745565214441148,-3.14318430435323,0.00167120577925913,0.00780148260602404
"FUN_009188",14033.2936967924,2.74859725477577,0.874526414483752,3.14295510033086,0.00167251492867335,0.0078032170772844
"FUN_013806",537.16909313157,-0.376714844548262,0.119861036957201,-3.14292996382783,0.00167265855875834,0.0078032170772844
"FUN_000620",217.894051788133,0.450311025960813,0.143298888343446,3.14246000905148,0.0016753459725346,0.00781322900405958
"FUN_008016",202.19808691338,-0.346755520894014,0.110392461970215,-3.14111593042985,0.00168305396296697,0.00784664111804434
"FUN_014365",1926.9076730989,0.171623243533473,0.0546582093900089,3.13993534454944,0.00168985125719436,0.0078757872283963
"FUN_007420",456.038083305348,1.44704937282641,0.460980706372687,3.13906710806357,0.00169486628555853,0.00789661070553644
"FUN_009001",186.023272974281,0.584517265990305,0.186244764669924,3.13843595564271,0.00169852047971821,0.00791108247959104
"FUN_004098",129.696790224655,0.885797954860218,0.282275090989392,3.13806631593118,0.00170066395265382,0.00791851080406619
"FUN_010093",156.110110788589,-0.497205524350232,0.158500487448004,-3.13693372402618,0.00170724714600109,0.00794659958251522
"FUN_005365",71.3542303569197,0.574601998049722,0.183185317926298,3.13672517292519,0.00170846190204392,0.00794969023020693
"FUN_014995",974.15731915523,1.64747933213792,0.525302865002713,3.1362466148541,0.00171125238425003,0.0079601085769465
"FUN_011884",144.129142180676,0.785833312985509,0.250803565766236,3.13326212322656,0.00172874981661922,0.00803890942431761
"FUN_010001",25.410241262857,2.57546423762968,0.822409032411642,3.13160986337584,0.00173850726822139,0.00808167919790902
"FUN_001402",155.042332769145,0.43268689316125,0.138176061293639,3.13141718695936,0.00173964841347338,0.00808438029622495
"FUN_014201",33.2502527863824,0.923330298623964,0.29486974667807,3.13131580647379,0.00174024912599358,0.00808456900051219
"FUN_014789",589.545457119076,-4.37843661602605,1.39835522892565,-3.13113329535729,0.00174133104481259,0.0080869923747828
"FUN_005787",112.726604985831,1.27351173362094,0.406939829208226,3.12948412078215,0.00175113536892969,0.00812990926829563
"FUN_013684",7.00953803853803,2.39075942636555,0.76403376190104,3.12912798567559,0.00175325924059024,0.00813715237256577
"FUN_014795",363.826244310979,3.40985813866447,1.08975995164701,3.12899931173924,0.0017540271915318,0.00813809980153329
"FUN_000663",365.149553781811,0.348106693352582,0.111255644101203,3.12889018948043,0.00175467869661485,0.00813850652536591
"FUN_002176",297.31871912565,-0.2958174998966,0.0946124626035659,-3.12662298133069,0.00176826530137447,0.0081977274153093
"FUN_007432",26.8001753677811,1.0405091795662,0.332795719282539,3.12657020291424,0.00176858273321831,0.0081977274153093
"FUN_000576",627.10950101252,-0.606590064257501,0.194030609384232,-3.12625964626175,0.00177045161426814,0.00820375556993463
"FUN_008627",50.0057913372281,0.629505659574038,0.201642372210838,3.12189175653928,0.00179692993697654,0.00832377622282393
"FUN_008598",104.413088425133,-0.569948701711005,0.182589069890599,-3.12148313178055,0.0017994255633103,0.00833266236150812
"FUN_000999",600.532293367669,0.398773457501339,0.127798235517927,3.12033617588876,0.00180644748730519,0.00836095921447573
"FUN_005391",15.669112127977,1.23462759636082,0.395676451711132,3.12029586552745,0.001806694733958,0.00836095921447573
"FUN_002812",188.315279665865,0.691598508299207,0.221706899871964,3.11942708458152,0.00181203103181702,0.00838296663886115
"FUN_001074",340.105271894152,-0.618404011677183,0.198251082595237,-3.11929702265364,0.00181283115430589,0.0083839810577543
"FUN_011672",974.069883137095,0.402876608537815,0.129175356459909,3.1188348890901,0.00181567676145605,0.00839445175363762
"FUN_008741",19157.1700170449,-0.493696796085052,0.158388683335602,-3.11699539189288,0.00182704427975198,0.00844339742746414
"FUN_010354",86.4904506622079,3.18740635671892,1.02260996735859,3.11693261210041,0.00182743339084093,0.00844339742746414
"FUN_002348",492.245522308658,0.262668050157613,0.0842906222205848,3.11621913847334,0.00183186087588375,0.00845843886196609
"FUN_002544",1103.62701763416,-0.323121653692261,0.103690146848067,-3.1162233202902,0.00183183489678403,0.00845843886196609
"FUN_013842",119.446058893564,-0.61320621571246,0.196867400513755,-3.11481847229256,0.00184058143968168,0.00849598736820127
"FUN_001644",556.083739677056,1.36801746286282,0.439229245525173,3.11458646435787,0.00184202960072582,0.00849995372662292
"FUN_015320",464.766674774783,3.25072678762042,1.04384432829559,3.11418733570002,0.00184452335580697,0.0085087408493825
"FUN_001887",6149.1335252535,0.259101039208364,0.0832073859301233,3.1139187502652,0.00184620322268764,0.00851376911063047
"FUN_005309",42.7737067083525,1.04875100753232,0.33681378625025,3.11374133228949,0.00184731365375537,0.00851531759573598
"FUN_011703",25.4507222725366,1.89944927228761,0.610034217293499,3.11367660770699,0.00184771890743003,0.00851531759573598
"FUN_009711",98.7520102135815,0.68282317304878,0.219381804624557,3.11248772074486,0.00185517731330041,0.00854696116826622
"FUN_014127",421.772966134158,0.229586190552029,0.0737676876746852,3.11228666356606,0.00185644136346771,0.00855005572440743
"FUN_009599",164.431211084238,-3.35896978430409,1.07932896695411,-3.11209083342143,0.00185767331180796,0.0085530005048281
"FUN_002284",545.687067342555,-0.229835343140701,0.0738630413751767,-3.11164201827658,0.00186049959783811,0.00856126442469302
"FUN_007086",328.869911956483,0.551950870101422,0.177383910472304,3.11161744394851,0.00186065446170583,0.00856126442469302
"FUN_013192",376.552597772537,-0.447867721212768,0.143948809393866,-3.11129854493852,0.00186266519148039,0.00856778501396685
"FUN_003288",470.093651906957,0.275376726101184,0.0885282438492053,3.11060870664336,0.00186702160792839,0.00858235346778293
"FUN_003890",18.4465748892905,0.884275696676062,0.284271158800282,3.11067679327019,0.00186659121628723,0.00858235346778293
"FUN_009925",63.1394382327375,0.848576915418865,0.272810015878216,3.11050498892854,0.0018676774073004,0.00858263473319772
"FUN_009649",630.496519879893,-0.301459443013086,0.0969326628483255,-3.10998825529834,0.00187094782998647,0.00859492710949226
"FUN_000550",225.26894318865,0.94290014650622,0.303247387228867,3.10934301898731,0.00187503893551428,0.00860824172875734
"FUN_015804",27.9296340777887,3.12537509809061,1.00512713692423,3.10943261133564,0.00187447038648374,0.00860824172875734
"FUN_000132",168.413136191836,0.432426380261874,0.139124101595787,3.10820609299064,0.00188226758986908,0.00863868056984748
"FUN_007776",331.904580800931,0.637565979932451,0.205130609802741,3.10809771659895,0.00188295798913419,0.00863910222986742
"FUN_011893",3661.76273629212,0.416484772568239,0.134066778986746,3.10654716788126,0.00189286108372344,0.00868177848187611
"FUN_016482",135.862252288248,0.545153463144247,0.175492788820998,3.10641517982998,0.0018937062747669,0.00868289592439183
"FUN_005861",310.721740858301,0.526030900291324,0.169550208517766,3.10250812953855,0.00191888277491651,0.00879553952783261
"FUN_016575",26.7192988450269,-0.814117047066731,0.26241823754589,-3.1023645867005,0.00191981357243856,0.00879701241415182
"FUN_012586",30.3503281036503,0.807260009858371,0.260234171679877,3.10205229638869,0.00192184003829169,0.0088035033680426
"FUN_004690",829.502624471097,0.270768053633954,0.0873265271799006,3.10063920297835,0.0019310342407991,0.00883720616096837
"FUN_007579",253.710923360089,-0.371199549274052,0.119716331421648,-3.10065924060657,0.00193090358543545,0.00883720616096837
"FUN_011264",8.15333103553731,-2.05390854271929,0.662384756267765,-3.10077869891228,0.00193012482593387,0.00883720616096837
"FUN_000252",1214.90208537226,-0.459225527359353,0.148118541937914,-3.10039189794241,0.0019326474619063,0.00883898398769184
"FUN_002182",43.4105242194829,-0.752669294705364,0.242761570885319,-3.10044663148487,0.00193229031726837,0.00883898398769184
"FUN_002644",272.012233594685,0.298786741253519,0.0963824870206235,3.10001070204368,0.00193513650431614,0.00884529321123464
"FUN_009288",197.307099058062,-0.469755684648381,0.151539021414824,-3.09989915641904,0.00193586540489748,0.00884529321123464
"FUN_014213",320.111188020515,0.494854037854321,0.159634342584246,3.0999221711529,0.0019357149933062,0.00884529321123464
"FUN_003575",223.545846223819,0.509884186277035,0.164528623849557,3.09906066401714,0.0019413526512922,0.00886720981475829
"FUN_015843",340.713483313844,-1.01163358955767,0.326460718518882,-3.09879116283069,0.00194311934627134,0.00886720981475829
"FUN_015962",340.713483313844,-1.01163358955767,0.326460718518882,-3.09879116283069,0.00194311934627134,0.00886720981475829
"FUN_016574",14.2916599266353,-1.06032558399345,0.342158094124552,-3.09893468019924,0.00194217834518539,0.00886720981475829
"FUN_000614",435.729772651207,-0.24691322650195,0.0796969182822111,-3.09815274949048,0.00194731030911894,0.0088800094849642
"FUN_010880",5315.9212225255,2.95876370634849,0.95503053811735,3.09808282380278,0.00194776985100434,0.0088800094849642
"FUN_014445",395.335816847195,-0.463312079092778,0.149547691339782,-3.09808914428577,0.00194772830957726,0.0088800094849642
"FUN_014420",8.75145847700251,-1.46599770483555,0.473215555877584,-3.0979490987291,0.0019486489508559,0.00888121217450399
"FUN_015170",222.602578913553,0.832301450674202,0.268714307310149,3.09734698909635,0.00195261169447372,0.00889646376200558
"FUN_000715",608.475936793899,3.78160306295511,1.22116493730315,3.09671768934547,0.00195676129399507,0.00891255680578252
"FUN_001255",64.5860340967092,1.45298638937297,0.469491188669988,3.09481077480731,0.001969384964302,0.00896157079909679
"FUN_004609",291.051122957912,-0.301093944800681,0.09728788062171,-3.09487618474743,0.00196895071878473,0.00896157079909679
"FUN_006280",2008.28766276749,-0.58610841564817,0.189383496025028,-3.09482308622455,0.00196930322417171,0.00896157079909679
"FUN_003852",1766.78061446493,0.6318388211305,0.20416910395142,3.09468381308486,0.00197022809262516,0.00896258187486653
"FUN_001992",950.571613171207,0.350433922778479,0.113267447012148,3.09386264123085,0.00197568934369104,0.00898251539872064
"FUN_015921",114.673545197756,-0.882696002074728,0.285307781204038,-3.09383781385012,0.00197585467583054,0.00898251539872064
"FUN_003604",19.8242031918569,2.75445247714726,0.890458224460997,3.09329781171324,0.00197945383747598,0.00899604429789932
"FUN_006772",242.141268370171,-0.891732748140457,0.288342170487054,-3.09261994745404,0.00198398038066925,0.0090109417289427
"FUN_013207",914.608961560595,0.906973706446769,0.293264723811141,3.09267918302662,0.00198358444746907,0.0090109417289427
"FUN_010523",80.8920697006858,0.772429761062647,0.249775140923402,3.09250055152417,0.00198477864884052,0.00901173168208999
"FUN_012527",195.346148463536,-0.361893582774493,0.117056893579722,-3.09160419098278,0.00199078103883693,0.00903614261464537
"FUN_006628",326.678855453638,-0.342709978877682,0.110868324159861,-3.09114421521812,0.0019938676855439,0.0090444645421561
"FUN_011411",326.678855453638,-0.342709978877682,0.110868324159861,-3.09114421521812,0.0019938676855439,0.0090444645421561
"FUN_000091",2510.26846459709,0.518833491162966,0.167858532129349,3.09089734421818,0.00199552611305597,0.00904914354880613
"FUN_011758",237.553641034752,0.372129805626404,0.120415328898969,3.09038565960842,0.00199896753496852,0.0090592278466241
"FUN_012678",2239.52571063045,-1.65814162291488,0.536549416775952,-3.09038006765233,0.00199900517469154,0.0090592278466241
"FUN_015141",597.057046391149,-2.04698638799186,0.662434137880267,-3.09009797493534,0.00200090479850164,0.00906499054035553
"FUN_004907",1166.61949000399,-5.14532502279574,1.66534168024802,-3.08965126125315,0.00200391637591187,0.00907578568243235
"FUN_001818",535.936766736699,0.417603860107704,0.135244007897869,3.08778086806673,0.00201657109727762,0.00912624820587063
"FUN_005733",521.890401945862,0.55105327493481,0.178460261577503,3.08782061655498,0.00201630140569384,0.00912624820587063
"FUN_010951",186.476826346817,0.696502787492731,0.225571562926898,3.08772426122902,0.00201695522909293,0.00912624820587063
"FUN_014958",219.155872012556,-0.319366655793915,0.103449060161677,-3.08718760030094,0.00202060032677408,0.00913987625091101
"FUN_003970",202.410487480582,-0.625380835009526,0.202660571160733,-3.08585351076272,0.00202968791048201,0.0091764543109556
"FUN_013423",4.71465352044708,1.96034836866247,0.635296745097621,3.0857207813354,0.00203059408820785,0.0091764543109556
"FUN_014905",4.71465352044708,1.96034836866247,0.635296745097621,3.0857207813354,0.00203059408820785,0.0091764543109556
"FUN_000408",720.875642784761,0.474139731399689,0.153710194639281,3.08463425287032,0.0020380260652212,0.00920715750403844
"FUN_002880",5598.77749807574,0.506495404971658,0.164210173664662,3.08443376965173,0.00203940011740662,0.00920760128077799
"FUN_006199",534.518319809876,-0.788691966589354,0.255699051951999,-3.08445401173177,0.00203926134565944,0.00920760128077799
"FUN_002577",96.9140295145789,0.649879575666406,0.210740019844457,3.08379763912933,0.00204376559552571,0.00922213289040823
"FUN_006576",237.281277454762,0.488640863062032,0.158455236500844,3.08377857275439,0.00204389657173451,0.00922213289040823
"FUN_000399",134.139805950504,-0.548200546972992,0.177853164959713,-3.08232100956521,0.00205393211045174,0.00926451752570637
"FUN_000899",115.526819817379,0.579008796329064,0.187884151010605,3.08173304248734,0.00205799313149918,0.00927993528899067
"FUN_003218",725.903428221745,-3.36651274583082,1.09272816657326,-3.08083277141837,0.00206422547648125,0.00930513133277028
"FUN_009828",336.015431811501,0.745662358890098,0.24205099458992,3.08060026835829,0.00206583784610848,0.00930949218567897
"FUN_015242",492.64125402136,-0.330742775160225,0.10740273063951,-3.07946337295967,0.002073738674298,0.00934217978302665
"FUN_006243",32.1812552853922,-0.780952756271055,0.253650940880066,-3.07884825327856,0.00207802498065329,0.00935856866482046
"FUN_002490",3412.85927333646,-1.76491040588074,0.573264743516647,-3.07870041868272,0.00207905633929458,0.0093602929511472
"FUN_006185",43.4233637340966,0.868123496057205,0.28198822016112,3.07858071362408,0.00207989179801208,0.00936113445977746
"FUN_000671",7.96188653459833,1.5837446231431,0.514551378843669,3.07791347620559,0.00208455429970587,0.00937919475123269
"FUN_016131",49.061857257879,0.616957788542838,0.200537698557025,3.07651774694822,0.00209433835155286,0.00942028038838078
"FUN_016301",305.434055136422,0.58331236982004,0.189647403702648,3.07577303159196,0.0020995760160283,0.00944089726334966
"FUN_001100",137.286222451475,-0.486001800516154,0.158045624765995,-3.07507279139007,0.00210451183790632,0.00946014446226717
"FUN_002533",223.199837186692,0.593918503527596,0.193182229580347,3.07439511811089,0.00210929872175183,0.00947576027070213
"FUN_004530",17.3459162826407,0.933250179956042,0.303549577573702,3.07445718559581,0.00210885988033713,0.00947576027070213
"FUN_009031",640.184259520167,0.513986557975968,0.167235138260681,3.07343638018693,0.00211608802085582,0.00950330258028404
"FUN_011767",413.22264529354,-0.638923665594911,0.20790843646935,-3.07310119995589,0.00211846632228853,0.00951102422889973
"FUN_011037",292.911728595167,-0.441663774598317,0.143725218163969,-3.07297341580268,0.00211937367143428,0.00951213917085893
"FUN_002759",126.207127213122,0.644914648851679,0.209873548878852,3.07287246199831,0.00212009075993534,0.00951239976030671
"FUN_010475",163.463967983021,-0.522099710385009,0.169917094155977,-3.07267325267311,0.002121506423402,0.00951579357221395
"FUN_001467",327.101190242216,0.66143993855476,0.215416951003094,3.07051016865083,0.00213693409484061,0.00957903935556813
"FUN_002816",62.7582113017647,-0.510713123360785,0.166326866047261,-3.07053896642091,0.00213672802784796,0.00957903935556813
"FUN_008351",665.871095506463,0.641660732162595,0.209045677123623,3.06947620726516,0.00214434485222607,0.00960927463428474
"FUN_001604",480.918109653988,-0.561841868615046,0.183097321996322,-3.06854225113316,0.00215105908520302,0.0096363708366916
"FUN_008680",61.5685734271347,4.63959280976305,1.51259265115555,3.06731148417163,0.00215993653513257,0.00967013770102467
"FUN_014951",611.846630429031,-0.297844330216547,0.097100992276346,-3.06736649373152,0.00215953903841467,0.00967013770102467
"FUN_002521",3380.06905854499,-0.819896822374663,0.267370994090175,-3.06651372249505,0.00216570867177506,0.00969297332353527
"FUN_010817",2600.60206865878,-1.03430909095891,0.337385508897644,-3.06565950131754,0.00217190499134003,0.00971717833244158
"FUN_012635",7.13574836278645,2.65075856274925,0.864683443553812,3.0655826505186,0.0021724632450318,0.00971717833244158
"FUN_003976",374.079003812117,-0.333103900400876,0.108699571658038,-3.06444538207383,0.00218073989426701,0.00975117708607498
"FUN_004249",9410.52764062835,0.472349169784859,0.154148980495791,3.06423803949684,0.00218225197396816,0.00975189628243233
"FUN_008963",251.418285109766,-0.524632120382257,0.171207086813786,-3.06431310844554,0.00218170441041217,0.00975189628243233
"FUN_009998",258.433662372798,-0.361913515280734,0.11812209422924,-3.06389348785475,0.00218476679884708,0.00976011265074551
"FUN_011818",145.654162168135,0.47742002514948,0.155889648074719,3.0625511767186,0.00219458945808633,0.00980096046968382
"FUN_013469",931.284285546005,-0.280414586444907,0.0915773215208022,-3.06205271991067,0.00219824732096642,0.00981425976827381
"FUN_013951",40.1143458537732,-0.681531600182699,0.222689648815855,-3.06045478003455,0.00221001130635088,0.00986373011622406
"FUN_005432",238.151130495044,-0.347508398563143,0.113574194265026,-3.05974786624708,0.00221523396966231,0.0098809292701192
"FUN_016039",238.151130495044,-0.347508398563143,0.113574194265026,-3.05974786624708,0.00221523396966231,0.0098809292701192
"FUN_008665",650.936339976982,0.212175944426796,0.0693825761179878,3.05805803557917,0.00222776426847619,0.0099337502166158
"FUN_005472",543.427904962037,0.266571678197219,0.087182293173626,3.05763554150077,0.00223090724613467,0.00994469277044714
"FUN_006110",1615.18779540394,3.46028452593752,1.13179848058873,3.05733271892853,0.00223316247427752,0.00995167247722189
"FUN_014483",263.31579076004,-0.365416340553861,0.119542710049463,-3.05678481274737,0.00223724823801745,0.00996680279862465
"FUN_004513",790.703720830369,-0.412393651771052,0.13492188763159,-3.05653633380161,0.00223910341454635,0.00997198972093862
"FUN_001616",249.240244472416,-0.387501545357825,0.126790450214963,-3.05623605485151,0.00224134721771782,0.00997890368307804
"FUN_002669",340.601832847942,-0.329684534431874,0.107883835391228,-3.05592152185092,0.00224369974197203,0.00998531106922441
"FUN_007450",32.9507687641238,0.860736041914771,0.281667488268373,3.0558586907079,0.00224416995348233,0.00998531106922441
"FUN_010353",33.8247931868731,2.52397866544603,0.826085422840463,3.05534826745571,0.00224799317239446,0.00999923989224703
"FUN_011888",270.700762196594,-0.586354072991847,0.19196711437822,-3.05445062760381,0.00225473123571123,0.0100261215823339
"FUN_000158",180.557586401653,0.419955059584022,0.137511280003595,3.05396807864085,0.0022583610944591,0.0100391697066285
"FUN_005430",185.738707426928,0.643244119892064,0.210648339304239,3.05363964423678,0.00226083472470663,0.0100468707247007
"FUN_008818",249.583977754537,-3.62356681108555,1.18667220697926,-3.05355328099369,0.00226148558850995,0.0100468707247007
"FUN_004655",104.23129549643,-0.575639222857248,0.188593184240819,-3.05228009789686,0.00227110068555577,0.0100864822447114
"FUN_014931",126.825071101743,0.549951804903928,0.180213775554808,3.05166352134203,0.00227577052787798,0.0101041131342328
"FUN_010082",17.3719842722333,-2.13505059297707,0.699775105670734,-3.05105251054998,0.00228040689229288,0.0101215845889777
"FUN_002548",38.2612443209989,0.704116190991922,0.230787650429941,3.05092664048619,0.00228136307152034,0.0101227158236473
"FUN_002642",1318.51648875303,0.295702268466937,0.09694105937504,3.05033048300969,0.0022858968074764,0.0101397155866977
"FUN_009844",6.0231883428187,1.7216413314376,0.564446841633672,3.05013901123916,0.00228735468705865,0.0101430653004623
"FUN_002069",317.416176752636,-0.328080598354557,0.107575164583003,-3.04978012003335,0.00229008960466721,0.0101520741258497
"FUN_006353",289.203658672889,0.743020476874207,0.243709384767904,3.04879714657612,0.00229759566332017,0.0101822216163228
"FUN_002817",245.469800111159,0.439217738229835,0.144112884488215,3.04773400233865,0.0023057392734765,0.0102151751606384
"FUN_013683",42.9339707343417,2.488074412734,0.816538482706754,3.0471000025452,0.00231060824253029,0.0102336052079418
"FUN_005760",104.617945159275,0.530871510883887,0.174233696640039,3.0468934604576,0.0023121964695734,0.0102374981109885
"FUN_010297",277.021688148158,1.28831332617339,0.422919575338215,3.04623716020501,0.00231724979783179,0.0102567260294094
"FUN_002860",20.8919557684531,-0.848043112062287,0.2784294929511,-3.04580920316235,0.00232055039338144,0.0102681865046191
"FUN_010396",67.1984035639348,0.995554947013709,0.326911036912865,3.04533905130607,0.00232418137700526,0.0102811014390726
"FUN_001231",18.1597146293528,-3.66897268944719,1.20489038808193,-3.04506760593205,0.00232628011862187,0.0102872326079008
"FUN_001744",32.9600941814898,-0.908948752208196,0.298534714420809,-3.0447003591246,0.00232912233335026,0.010296646787007
"FUN_004830",3119.74380998409,0.517466448014916,0.169996483471573,3.04398324863848,0.00233468140007449,0.0103180622561773
"FUN_010991",106.888109432791,0.567072178871322,0.186334107639846,3.04330852818091,0.00233992294938853,0.010338061784963
"FUN_001889",209.611214832133,-0.359813623179985,0.118257676439407,-3.04262381955685,0.00234525310600917,0.0103584404321102
"FUN_013559",228.487732173431,0.448873479516603,0.147581216319375,3.04153530314599,0.00235374962019165,0.0103927874022166
"FUN_001546",285.057477688313,0.317219730145863,0.104307894419534,3.04118621041264,0.00235648045857271,0.0104016632841096
"FUN_010584",16.8484579212372,1.18985353313616,0.391447618718563,3.03962388896692,0.00236873756828174,0.0104525704862668
"FUN_000972",3829.29140151729,0.347652772617421,0.114395606402919,3.03903955360779,0.00237333691912098,0.0104696653699854
"FUN_004622",21.4326507376861,0.857055277546201,0.282041797421806,3.03875271460008,0.00237559764269664,0.0104764364114523
"FUN_012910",256.481620739567,-0.392814839383636,0.129283385222883,-3.03840156031208,0.00237836795171617,0.0104854499129723
"FUN_007421",93.914367946851,-5.70090989079878,1.87650712748224,-3.03804329187273,0.00238119743319592,0.0104915151864316
"FUN_008657",146.713515537731,-5.23155317209976,1.72196307444967,-3.03813319212535,0.00238048714230086,0.0104915151864316
"FUN_006644",162.699909962684,1.81086907221524,0.596086219166241,3.03793145016528,0.00238208135167719,0.010492206966771
"FUN_006425",11.0088895352685,2.57632594652465,0.848110469667972,3.0377244930525,0.00238371778792324,0.010496211882515
"FUN_010563",26.2110869049992,1.35373841381583,0.445670710532462,3.03753058440493,0.0023852519821163,0.0104997642909017
"FUN_009032",157.044603816561,-0.357393973375267,0.117695675491758,-3.03659392651428,0.00239267550317188,0.0105292311624338
"FUN_007505",431.648205099879,-0.758551583058806,0.249840373401616,-3.03614493018485,0.00239624153618238,0.0105417099461312
"FUN_016437",5.98001190975892,-2.62250690731999,0.863868599957222,-3.03577061077328,0.00239921818579755,0.0105515890596593
"FUN_000909",164.804453847208,-0.417443056507075,0.137540869353583,-3.03504738968847,0.00240497894856334,0.0105737027546644
"FUN_016173",1367.80728283975,0.546081332622729,0.179984256718677,3.03405054741135,0.0024129399740849,0.0106054736863403
"FUN_003388",246.165048090265,0.34734794738144,0.114489945322234,3.03387294319884,0.00241436089369045,0.0106084886269492
"FUN_006330",8137.28890620159,0.533902816453094,0.176066114880827,3.03239960065271,0.00242617790945121,0.0106571673600179
"FUN_006007",323.639401699451,-0.394970566655359,0.130256769914388,-3.03224597780949,0.00242741309158372,0.0106571710873351
"FUN_008344",25.2812150104274,1.27687385955912,0.42110256150828,3.03221584543607,0.00242765543405556,0.0106571710873351
"FUN_011796",431.717131447044,0.275546943760575,0.0908806512218701,3.03196489083108,0.00242967462061053,0.010662792178137
"FUN_008765",317.654032885234,0.487642380236338,0.160846368392974,3.03172763618105,0.00243158499038176,0.0106679324471642
"FUN_012235",1227.05067343935,0.455458930927468,0.150240892835234,3.03152438948136,0.00243322262194813,0.0106718733896078
"FUN_010597",571.337333206049,0.507758569514206,0.167626658342638,3.02910392973605,0.0024528028732257,0.0107544825857047
"FUN_004196",487.520653066569,1.20579931076258,0.398117008809165,3.02875607944842,0.00245562861917184,0.0107636026386658
"FUN_009143",109.864735917684,0.752860190420255,0.248640804216796,3.02790281262048,0.00246257271368564,0.0107907633725982
"FUN_012524",265.346220471999,2.66002795036657,0.878629618094625,3.02747357428611,0.00246607274926612,0.0107996436353025
"FUN_013549",359.664588685041,-0.518793972711952,0.171362174472424,-3.0274707607392,0.00246609570610759,0.0107996436353025
"FUN_010388",17.4480921604991,-0.991218936625293,0.327455620784349,-3.0270328976215,0.00246967078855759,0.0108120194607341
"FUN_003576",47.3718991661581,-0.903445323826923,0.298481060345136,-3.02680954959843,0.00247149621534143,0.0108167302523463
"FUN_015721",74.467166862481,-0.552916662070769,0.182693600502758,-3.02646978629349,0.00247427547354835,0.0108256114535304
"FUN_005662",2617.50221639432,0.242294705897175,0.0800815431241468,3.0255998628992,0.00248140447146535,0.0108535127700397
"FUN_006070",56.9401977380794,-2.48174117158096,0.820462743317233,-3.02480666160047,0.00248792110886124,0.0108787195653751
"FUN_005071",672.304756127851,-0.333822849698472,0.110388778116906,-3.02406508517507,0.00249402777438142,0.0109021189871052
"FUN_006376",12.7525170216468,-1.47115273120819,0.486558262731808,-3.02359006904604,0.00249794659550654,0.0109159434331037
"FUN_005505",862.746444660754,-0.551354889263039,0.182380390889808,-3.02310400023302,0.00250196243046687,0.0109279935727883
"FUN_011132",2.45625016922223,3.81912524895417,1.26332548971964,3.02307305601956,0.00250221828724299,0.0109279935727883
"FUN_009872",583.840372520084,0.780883276219904,0.2583295260793,3.02281852203064,0.00250432376504662,0.0109338805882283
"FUN_011311",560.619482938621,-0.370186558631148,0.122494352080827,-3.02207042482158,0.00251052133001423,0.0109576246983446
"FUN_005949",547.30392330108,3.33391209842514,1.10462629043706,3.01813575078502,0.00254334946349903,0.0110975532515553
"FUN_004337",417.593302712203,-0.314270002791355,0.104150953019692,-3.01744721175942,0.00254913434625712,0.011119433410056
"FUN_009953",175.764532762299,-0.385697919080096,0.12785833278769,-3.01660369465752,0.00255623770526322,0.0111470498603533
"FUN_011765",6.69816511600488,-2.15570072710941,0.714878038614195,-3.01548041857361,0.00256572505209975,0.011181665278384
"FUN_015821",14.8796966928875,-1.27782436175265,0.423749253371555,-3.01552003121105,0.00256538993121442,0.011181665278384
"FUN_009875",167.625093467921,-0.51648473471716,0.171322477021223,-3.01469336480105,0.00257239179184123,0.0112073356847076
"FUN_000767",242.746338601083,-0.541074146666174,0.179493461886235,-3.01445044839078,0.00257445261227167,0.0112129296938833
"FUN_006890",144.768438919769,2.12771020229256,0.705914151734128,3.0141203389473,0.00257725556866021,0.0112217516977501
"FUN_013996",163.246887861772,-0.395950164686085,0.131369278510613,-3.01402404865988,0.00257807369419548,0.0112219287400536
"FUN_012864",2241.83503701093,0.470094955808429,0.155990523651089,3.01361226826773,0.00258157504534524,0.0112337817921354
