"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_013104","FUN_013104",-0.787766303518686,-1.69895570615815,-1.76768995764415,0.108142821373001,0.200933908072056,-4.52526556788783
"FUN_010610","FUN_010610",-1.01585632601019,-2.22285766230106,-1.76758611190565,0.108160944665602,0.200944996208931,-4.48732545153718
"FUN_008553","FUN_008553",0.651150749162548,-1.07586666030056,1.76705743179073,0.108253253720378,0.20109389113963,-4.57816913870942
"FUN_002876","FUN_002876",-0.165498452879479,4.79120731749142,-1.76688078770302,0.108284112351189,0.201128613626686,-5.72502115203189
"FUN_003778","FUN_003778",-0.289024427197861,1.9163354459334,-1.7667020240553,0.108315349453451,0.201164031211661,-5.12333552115769
"FUN_002314","FUN_002314",0.729145035021856,5.99987356632394,1.76639950748405,0.108368229891903,0.201231124795612,-5.78025049096787
"FUN_010751","FUN_010751",-0.430251255319642,-0.500574803537433,-1.76635608917021,0.108375821429758,0.201231124795612,-4.63569217096032
"FUN_012589","FUN_012589",-0.780438852274287,1.70005933085948,-1.76619475881839,0.108404033733152,0.201260903149453,-5.07653199566784
"FUN_009721","FUN_009721",-0.128161082335478,7.02238523062424,-1.76590457325462,0.108454796238423,0.201332536397235,-5.77937295009884
"FUN_001384","FUN_001384",0.4159876877967,3.31102171348841,1.7656743779977,0.108495080041259,0.201384703364255,-5.43162617345116
"FUN_005914","FUN_005914",-0.672418937641614,-0.780487503242802,-1.76549801428235,0.108525952674504,0.201419391901002,-4.60300811340813
"FUN_005404","FUN_005404",-0.98404476551151,-3.72140545864028,-1.76518794140722,0.108580250714857,0.201467722515668,-4.39719774012442
"FUN_002480","FUN_002480",2.39422651185335,-0.846509121364577,1.76515473160442,0.108586067683428,0.201467722515668,-4.61104329393103
"FUN_015200","FUN_015200",0.382206043238441,4.16131911002641,1.7651405300037,0.108588555296994,0.201467722515668,-5.61380659969774
"FUN_007104","FUN_007104",1.43598360447601,1.24510358680239,1.76499701173356,0.108613697502226,0.201488562761569,-4.9271487166905
"FUN_005720","FUN_005720",0.886654325313671,6.12088023401297,1.76493726958521,0.108624164982827,0.201488562761569,-5.78150463046714
"FUN_010515","FUN_010515",-0.913720518013693,-0.413996902691233,-1.76476972054998,0.108653526339232,0.201512827197695,-4.65057703999051
"FUN_013094","FUN_013094",-0.410115424515786,0.660194690914455,-1.76472350678206,0.108661626135155,0.201512827197695,-4.84913876721826
"FUN_010136","FUN_010136",-0.217106006827477,5.18879180780914,-1.76460526853637,0.108682352034488,0.201528655241965,-5.76528545442121
"FUN_007300","FUN_007300",0.350982793675678,6.02136309314932,1.76446529040721,0.108706893378916,0.20155155388592,-5.78948335829211
"FUN_006421","FUN_006421",-1.31549916564921,-3.84246215723425,-1.76388380614066,0.108808895066574,0.20171804915841,-4.39323497111654
"FUN_010262","FUN_010262",-1.12265403630867,-3.50031578039042,-1.76354831528837,0.108867785384677,0.201804592979827,-4.41122465343325
"FUN_011054","FUN_011054",-0.149100995670478,8.57091370211097,-1.76332744438466,0.108906571830458,0.201839442233668,-5.72865068102073
"FUN_001863","FUN_001863",0.475315718993442,2.80240969282171,1.76330220374529,0.108911005064685,0.201839442233668,-5.31558558344995
"FUN_009089","FUN_009089",0.188463825881639,5.48924848109893,1.76302990840133,0.108958841175796,0.201905459419021,-5.77862446998264
"FUN_003847","FUN_003847",0.193697381561811,3.54721488169105,1.76264186674408,0.109027044500125,0.202009198905129,-5.49642425847799
"FUN_001958","FUN_001958",0.143460841786171,6.90361059298172,1.76216203452194,0.109111435201585,0.202142904327849,-5.78676116622865
"FUN_011636","FUN_011636",0.96824131772175,-1.97335562476022,1.76189584298393,0.109158277517921,0.202207024389147,-4.50838982685335
"FUN_005897","FUN_005897",-1.11271802330417,-2.09244232298512,-1.76150202761384,0.10922761181945,0.202312790026591,-4.50436467515425
"FUN_006419","FUN_006419",-0.380882881934022,2.3404429973552,-1.76090077357079,0.109333545027566,0.202486313337519,-5.22841852116435
"FUN_001918","FUN_001918",-0.364188426497399,4.27455443697769,-1.76071542142851,0.109366220626476,0.202524139484291,-5.66142942853111
"FUN_002698","FUN_002698",0.164744629314903,6.234819308536,1.76054549153394,0.109396185294653,0.20255693762387,-5.79838818010221
"FUN_010170","FUN_010170",0.341126121306256,5.04185147481859,1.76035099438693,0.109430491254912,0.202597765811956,-5.74852339887995
"FUN_004124","FUN_004124",0.245381696389817,5.86624738299275,1.76026766554695,0.109445192042858,0.202602292235217,-5.79448234860141
"FUN_012989","FUN_012989",-0.752064284138434,2.61321006359652,-1.7601889278767,0.109459084520731,0.202605321488321,-5.29324360325268
"FUN_004357","FUN_004357",0.168806837638046,7.30270246034422,1.7598718500068,0.109515046076651,0.202686209885033,-5.77845339883535
"FUN_003935","FUN_003935",1.46771320175166,1.42601282448866,1.75900630789912,0.109667940117392,0.202941971244223,-4.9619953146729
"FUN_005676","FUN_005676",0.19745505212419,4.88045939161199,1.75895057655172,0.109677791488469,0.202941971244223,-5.73779355864995
"FUN_007689","FUN_007689",0.3209682815688,3.59329119675924,1.75846431861267,0.109763779372365,0.203078347711759,-5.50825086632283
"FUN_009970","FUN_009970",0.135282425457394,3.897337165342,1.75808740012448,0.109830474505747,0.203179003363305,-5.58087908818722
"FUN_009350","FUN_009350",-0.117791359470617,6.97275169231461,-1.75788913499906,0.109865572073952,0.203221189655869,-5.79253719122023
"FUN_008070","FUN_008070",-0.216780567430309,3.54683244324976,-1.75764432714525,0.109908922939096,0.203231593849513,-5.51272142396209
"FUN_007204","FUN_007204",-0.939188825803905,-3.41551608973493,-1.75763638118675,0.109910330280799,0.203231593849513,-4.42361758150716
"FUN_011860","FUN_011860",-0.605827843063523,0.883601585094304,-1.75758327215584,0.109919737064735,0.203231593849513,-4.90733607355691
"FUN_001488","FUN_001488",-3.37678169797908,3.22254039403101,-1.75757968379102,0.109920372670044,0.203231593849513,-5.33642278285638
