"","logFC","logCPM","PValue","FDR"
"FUN_002101",1.14883805264284,3.91257057035796,0.000120648290811128,0.00151113065318812
"FUN_011053",1.14884268524226,9.11995974522508,0.00104880542105819,0.00981929147726145
"FUN_013736",1.15581051028637,6.31584806739602,0.000304913601003517,0.00334280965868797
"FUN_003572",1.16333659921301,4.75834628949917,2.19148244611645e-05,0.00035700224343218
"FUN_015591",1.16467845347735,0.596113072587316,0.00460162110423701,0.0339069371613205
"FUN_013207",1.16529422742864,5.10574616020878,0.000507093469810724,0.0052004053712504
"FUN_006739",1.16922031219063,4.94371748673424,3.73098824919014e-05,0.000560169213181307
"FUN_009215",1.17163851882437,0.0706686120873786,0.00385498613543527,0.0292535267107026
"FUN_006161",1.17698451007891,0.977276319499285,0.00422028001670341,0.0315460289162996
"FUN_010167",1.17714182723537,6.0226574384083,0.000172722257820531,0.00206100693103285
"FUN_008621",1.17890498742697,2.90983896284506,0.00210828895444915,0.017678262150744
"FUN_008688",1.18018696426081,1.05606330819241,0.00372739380146858,0.0284618501816638
"FUN_004622",1.1809627607575,0.438678789139759,0.00234122797100843,0.0193643104016306
"FUN_001363",1.18210756480073,5.7056164272837,0.00231409230330872,0.0191625487059534
"FUN_009026",1.18378596027582,3.57210622539152,0.0018028330494207,0.0154791157031956
"FUN_012328",1.18939846617446,3.46725676773207,0.000263327184436213,0.00295408297275232
"FUN_015011",1.19055819937679,3.91269371776671,0.00145819045226574,0.0129742750743288
"FUN_006478",1.19329698650667,2.71640595239696,0.000294043262389933,0.00324143274580953
"FUN_000373",1.19587533795658,1.15828099364659,0.00290047186967094,0.02312766445765
"FUN_006073",1.19645457956256,6.085719283011,0.000435866405094518,0.00457054809483209
"FUN_001575",1.19776808465541,5.03696447207845,0.000339704789840147,0.00367238480462921
"FUN_013087",1.19817946258991,2.65446278575439,0.000876004506749814,0.00836392827551155
"FUN_002172",1.20138756318227,5.20828262187533,0.000113425165092638,0.00142577064538209
"FUN_003184",1.20744298309807,1.35308273872015,0.00667248353665959,0.0456524595572333
"FUN_001005",1.21017791126126,8.39590007251346,0.000607693524649663,0.00609350078016714
"FUN_004914",1.21059942002843,-0.206524255168935,0.00555528660318737,0.0393237684203419
"FUN_002447",1.21105016443031,3.83625008302237,7.52887160172186e-05,0.00100706762917577
"FUN_002262",1.21118929685847,5.23121090570039,1.03643731113734e-05,0.000189129513512765
"FUN_004921",1.21202392230078,3.91517567377397,8.73713035572445e-05,0.00113818833282681
"FUN_012809",1.21725132890882,3.45323236178704,0.00016577400969067,0.00198900352571346
"FUN_000038",1.21960680563344,6.21969391443262,8.27023518280004e-05,0.00108955087073684
"FUN_008647",1.22245252841178,5.04496940698618,0.000222687352648476,0.00256402291212553
"FUN_011470",1.22726985844032,7.15914956205782,0.000734464137206237,0.00715424370025699
"FUN_004121",1.22765494974884,5.19848020236609,3.39272109198795e-05,0.000521136872789093
"FUN_008274",1.22850272013501,5.08575592744387,3.45207024396422e-05,0.000528510820045256
"FUN_013783",1.22874745210333,1.67563584864163,0.000283175888797739,0.00314145442350381
"FUN_002557",1.23190774533283,4.99296028067408,9.39246121890575e-06,0.00017320293260932
"FUN_002705",1.23501973765912,5.60261048592729,0.000915447960553091,0.0087107771222676
"FUN_003529",1.2353182648387,2.79354307777919,0.000264609699053975,0.0029637134402055
"FUN_005240",1.24032370856891,3.6457225494928,0.00679926548032882,0.0462345362387676
"FUN_010226",1.24109740769111,3.0004130604269,0.000110474852299942,0.00139621834127359
"FUN_009230",1.24276991378339,1.52737188128928,0.000631422961333512,0.00629736417276098
"FUN_002347",1.25407688251571,4.55829032676324,2.12294910742319e-06,4.80949475260314e-05
"FUN_010489",1.25722128556729,1.86639910534327,0.00421338548170857,0.0315113441751323
"FUN_003472",1.25726375439216,4.77076341028213,4.12814303563292e-05,0.000606763231883038
"FUN_009767",1.26303961449661,2.15717526386549,0.00109978552525309,0.0102009303729182
"FUN_008146",1.26597031598645,2.94173909153517,6.22372321978223e-05,0.000856032056703334
"FUN_002578",1.26850467802934,5.26949976783827,8.59820751924601e-05,0.00112400180390018
"FUN_006369",1.26905756438744,3.74105638994397,0.000286217881982087,0.0031676591879221
"FUN_013205",1.26958795495998,5.1117786619175,4.4941424665694e-05,0.000650975371996965
"FUN_009838",1.27023235918227,4.61525329275009,3.16160833894039e-05,0.000491579103022345
"FUN_001093",1.27442356417133,5.60496337109947,0.000493306283179308,0.00508512922292062
"FUN_014950",1.27503309869403,2.34258067186108,0.00323006749344821,0.0251671590988958
"FUN_015401",1.27558889694417,4.79996160370155,3.75532566274151e-05,0.000563218263023615
"FUN_003264",1.27792181529635,4.97880992904106,2.30854576181598e-06,5.13835233418214e-05
"FUN_001659",1.28045353579635,2.77531842679236,3.54517887716682e-05,0.000540988104203469
"FUN_002121",1.28156182245739,3.00715695937393,2.05021426260826e-05,0.000337946874560593
"FUN_007126",1.28848586261498,3.28861631859588,0.000765173853368328,0.00741205829686936
"FUN_010297",1.28853866405979,4.60905136702229,0.00265440874578799,0.0214718318568429
"FUN_003056",1.29247070719633,3.19021834741251,3.69433428654099e-05,0.000556459101910237
"FUN_004808",1.29298267272942,2.83086689527213,4.04976260278851e-05,0.000598388812492366
"FUN_016344",1.29323280712771,0.246327099179328,0.00632365660486097,0.0436935600705618
"FUN_006418",1.29400714184859,2.80891807045254,2.36859511349062e-05,0.000382754017299097
"FUN_007332",1.29972423486971,1.47251362888136,0.000423427818072742,0.00446019144010609
"FUN_003079",1.30020125563971,3.54141035611715,7.25927111412551e-05,0.000978496544197169
"FUN_009385",1.30374423815703,6.70553015354505,5.74543430817549e-05,0.000799248899276592
"FUN_001857",1.31127514525355,7.54786153480251,8.19394771915905e-05,0.0010836504957209
"FUN_008288",1.31176218230215,1.23004606178869,0.000425259964872466,0.00447611731098443
"FUN_005380",1.31418649633864,3.78528352496652,0.00020078911473693,0.00234472033900819
"FUN_013226",1.3155513769708,7.63638987685927,0.000183416962995241,0.00217087409716129
"FUN_004804",1.31564068004731,3.59391879687957,3.68024992378824e-05,0.000555534918301426
"FUN_005595",1.31635929417031,6.46500647349926,4.0103036294031e-05,0.000593185440548112
"FUN_007031",1.31801149467127,6.45736250731306,0.00272582356239305,0.0219226477302244
"FUN_010387",1.31845476174367,2.06332262446344,0.00056340039445487,0.00572326360006554
"FUN_012455",1.31858847405852,4.17395605939297,0.000799212634780107,0.00770440979928023
"FUN_010179",1.32531340246766,3.19343046044666,0.00175824842697549,0.015170862044607
"FUN_011825",1.32552612850973,-0.526708728938405,0.00513753964918631,0.0370358582858826
"FUN_009133",1.32688940965893,2.86335872732459,1.76841652624913e-05,0.00030035147270851
"FUN_004730",1.32757543280518,0.620980244006076,0.00141815085944521,0.0126663978998882
"FUN_006467",1.32922833894329,2.87610274801041,0.00267183085510015,0.0215753042707048
"FUN_002323",1.33351939044042,4.57872524030411,4.17259081947228e-05,0.000610343408079125
"FUN_010066",1.34284488415569,5.10975537306171,7.53432457827193e-07,1.99838309212685e-05
"FUN_015032",1.34344976267078,1.91436725530484,5.37947107952732e-05,0.000754962316763383
"FUN_005765",1.34346730906454,3.8032425788204,1.18078830101505e-06,2.9264288779412e-05
"FUN_001026",1.35333353926494,4.54804240307711,1.98772616738022e-05,0.000329589992498704
"FUN_005728",1.35358532416255,3.45664941210451,0.000128350712553963,0.00159461372369484
"FUN_001644",1.35456106826432,5.16975108830132,0.00381997887764659,0.0290451891071076
"FUN_014417",1.35516324216889,6.5088612569263,3.47788122799961e-05,0.000531298620819437
"FUN_002331",1.35655684743597,8.52151221181913,0.000149493945509711,0.00181391177980446
"FUN_003964",1.35814864766151,2.21278071584762,0.00070216434295418,0.00688761627074634
"FUN_007127",1.35887460024024,1.61946387210342,0.00118970814013344,0.0108976018235814
"FUN_001003",1.36086600274538,7.64199402314454,0.000203395836623587,0.00237119850235571
"FUN_007855",1.36605511477969,0.0636205401648997,0.00539154203279141,0.0383294853470278
"FUN_003365",1.37113096701016,2.60281831916448,0.000128454360629588,0.00159461372369484
"FUN_010340",1.37277691680641,1.84175555269916,0.000680851012486796,0.00671152006526123
"FUN_011886",1.37529603271212,1.90439743166942,0.000461691383305529,0.00481965807008565
"FUN_010031",1.37959635539602,5.78472681849645,0.00327386976315253,0.0254586997467033
"FUN_006523",1.37966334118874,3.46146691197539,0.000567859863489069,0.00575618124777404
"FUN_001155",1.38015871313104,3.24023668534213,0.000197460065420866,0.00231357652510718
"FUN_000407",1.38176482232302,4.30015900655472,1.05216176817464e-06,2.64516496322755e-05
"FUN_005143",1.38323419916094,3.24226418479132,0.00101618512031626,0.00956514182611492
"FUN_000518",1.38615646663897,6.02453444923077,1.34070096571793e-05,0.000236024157415683
"FUN_011335",1.38889387251324,0.116660438100248,0.00419065772544023,0.0314085864269188
"FUN_016441",1.39309304408767,-0.520696554596144,0.00682415824560536,0.0463620255454298
"FUN_007255",1.39329359767067,3.89088051320355,8.91674145924696e-06,0.000166628625825339
"FUN_005755",1.39583362509209,-0.22063194406724,0.0053943473771571,0.0383294853470278
"FUN_013700",1.39648089277678,3.52577044554509,3.05211095324991e-05,0.000476674937480751
"FUN_009834",1.39863221992765,4.36140741687551,7.7614336387608e-06,0.000148028702050268
"FUN_003946",1.40748917588742,4.36897139646445,7.07619848386011e-07,1.89484870512254e-05
"FUN_005787",1.40918077012714,2.0086486678024,0.00194738531330388,0.0165373948416535
"FUN_000126",1.41077643114085,3.2006413912157,3.81621305196083e-06,8.0335882590826e-05
"FUN_013874",1.41147388460239,3.84861581528464,5.21794746072472e-06,0.000106012310473852
"FUN_013855",1.41632836974492,8.399722161054,6.38669522731206e-05,0.000874370478818491
"FUN_015893",1.41856834658164,3.19673407790459,0.000675820527534154,0.00666663326314214
"FUN_008307",1.41887431871405,-0.483479405329515,0.00178742826363189,0.0153751829347978
"FUN_002719",1.42138515543646,5.8142981624402,0.00563293245715155,0.0397461534003354
"FUN_008092",1.42263379804416,3.10908944107082,5.35708519141919e-06,0.000108681185494423
"FUN_007611",1.42411563888539,5.29965745626514,4.05850592806949e-07,1.16758908555234e-05
"FUN_012182",1.42412308223712,2.3098834688841,0.000237596396986212,0.002700099542336
"FUN_003588",1.42562513694795,0.503526279226623,0.00261642756807648,0.0212630375270773
"FUN_013804",1.4274297319661,2.88075166633739,8.36522186196693e-05,0.00109999126233842
"FUN_006661",1.42767199350192,3.64638697624792,5.37806833742712e-07,1.48273450139164e-05
"FUN_015278",1.43334342515944,2.35022715722332,1.2175089271561e-05,0.000217176659471665
"FUN_002949",1.43361348241,-0.292223375432809,0.00649591581476989,0.0446269492727523
"FUN_009493",1.43494497047667,4.77151681658107,8.20219076028554e-05,0.0010836504957209
"FUN_011118",1.44074808801884,3.64956963514421,5.69790163930025e-05,0.000794862965210967
"FUN_004524",1.44152571144024,3.03104119096467,3.95657594692244e-05,0.000586479518410199
"FUN_009710",1.442944075687,3.64615017632612,4.27887272579779e-05,0.000623021697512515
"FUN_005139",1.44420273975801,3.50118740299677,7.39043516571453e-06,0.000142487589994976
"FUN_014698",1.44457307724339,6.79778027393101,0.000274694111553166,0.00306438490924993
"FUN_012718",1.44462385645196,2.62319048968224,0.00010274408940375,0.00131155879605993
"FUN_005929",1.44589253650135,1.53374007483277,0.00211828717637549,0.0177408137515738
"FUN_007116",1.4469002126098,1.92092854623811,0.000232954247475704,0.00265381782495142
"FUN_000473",1.45345455311842,3.42703347286416,3.400875051785e-06,7.27985168052845e-05
"FUN_014970",1.45701464343712,0.652579737542184,0.00178903376593135,0.0153795288931048
"FUN_006794",1.45923007508336,-0.0845509528394758,0.0031095211341632,0.0243910698166853
"FUN_014995",1.46339857128675,5.87352859944581,0.00576351579643481,0.0405039838122503
"FUN_003346",1.46706317689286,3.03504102271144,0.000229552958043339,0.00263067857722861
"FUN_002254",1.46927086539544,5.23573352593084,1.00071392939485e-06,2.54790151276524e-05
"FUN_011742",1.46952554252123,1.67301209724847,9.18767817637036e-05,0.00119354428949168
"FUN_014922",1.47128138294292,6.43182966779388,4.7257021725524e-05,0.000679587088147504
"FUN_004145",1.48122086663802,1.71289048046686,0.000166722138249396,0.00199866384944259
"FUN_007619",1.48204260698097,4.80812162950792,4.52806618891678e-06,9.36291556045544e-05
"FUN_007339",1.49330213479499,7.07953458162829,6.65626116693084e-06,0.000130127578449453
"FUN_000200",1.49615912751044,6.45101583346177,0.00101125616224418,0.0095380152738523
"FUN_005757",1.50108271559139,2.62800039077563,0.00518211199801698,0.0372419339374198
"FUN_003255",1.50571324139313,3.31258090817356,4.99891827106455e-07,1.40029818823528e-05
"FUN_002910",1.50700240232671,2.19408751164776,1.94252087045411e-05,0.000322860365365132
"FUN_000685",1.51355888480147,4.51257786351147,7.41494347813962e-06,0.00014276319550611
"FUN_008302",1.51476391439996,6.92389701155121,5.52040004334325e-06,0.000111027556555183
"FUN_004600",1.5150774935479,0.265103060794823,0.00022998205904803,0.00263067857722861
"FUN_009138",1.51792009212307,5.51076439314421,1.0222109877037e-06,2.5791453404553e-05
"FUN_005387",1.51989135989604,2.00263158364077,1.72042752146244e-05,0.000292912739281389
"FUN_003199",1.52231965256691,6.66300601854534,8.52692057356033e-05,0.00111914831715705
"FUN_012067",1.52580480188257,7.74137763330638,2.54043837664148e-05,0.000406761141222161
"FUN_001148",1.53274157296016,9.78645024533423,3.40462876938687e-05,0.00052239188735993
"FUN_003294",1.53639599536256,5.81728318902106,2.99368847516104e-06,6.51803387940826e-05
"FUN_010979",1.54011250661755,-1.06041084604542,0.00397973294842589,0.0300533263928131
"FUN_014530",1.54757694165511,1.71446859211066,0.00141566912630789,0.0126523165265548
"FUN_014568",1.55130897717127,2.64265612402255,0.00135190430223211,0.0121509512859206
"FUN_013169",1.55625152492562,8.97601644428294,1.57553369882867e-05,0.000271216872441221
"FUN_006769",1.55633173249456,9.54552405932233,1.80683191865984e-05,0.000305761459552388
"FUN_001737",1.55717027596039,7.58449609941561,0.0049756740845014,0.0361110967565735
"FUN_011111",1.56026128059173,1.91610201855769,0.000192138359888955,0.00226451095660018
"FUN_012670",1.56523102869548,11.5643447804138,0.000202064078484786,0.00235763913944937
"FUN_005894",1.56538613055065,2.13090454833524,0.00668567186260318,0.0456979566237004
"FUN_010746",1.56876003975397,3.27625813132499,1.36525935239185e-05,0.000239442851038058
"FUN_011044",1.5689067982888,7.03454591540817,0.000383280752950653,0.00406795623746714
"FUN_012888",1.57222507366162,2.96898482828171,0.000365278274491264,0.0039095403681768
"FUN_008980",1.57295928869447,2.87719024761056,1.35985682549925e-05,0.000239095329645641
"FUN_009910",1.57836027693947,3.64804069126209,6.26318532882527e-06,0.000123479272956727
"FUN_008462",1.58022585347717,0.912994635926678,0.00267906143725693,0.0216212013683472
"FUN_011240",1.58374418759794,1.0960807748137,6.01880843854998e-06,0.000119674117146588
"FUN_007343",1.58912817394158,2.61021415393274,4.27545939201764e-05,0.000623021697512515
"FUN_011270",1.58954598877983,3.53360432384776,3.41722608381599e-07,1.00772122783924e-05
"FUN_005074",1.5897534232479,2.54902068236882,0.000295699497572738,0.00325455714730058
"FUN_009290",1.59485197730662,0.15753208453197,0.00751252055297117,0.0499809672962546
"FUN_005061",1.59542229601212,2.5867344660409,3.43135034231008e-05,0.000525914639087832
"FUN_001563",1.59571963106484,6.66257589932264,1.45877754642445e-06,3.47965743070323e-05
"FUN_000482",1.59650618386228,3.19559095526698,1.11738117284846e-05,0.00020205373912129
"FUN_014289",1.60108856239474,3.73434663077995,1.71632825801446e-05,0.00029257117549422
"FUN_004084",1.60153166173823,0.410679849628199,0.000231811625819494,0.00264353081500441
"FUN_000925",1.60314608521108,3.6452517424435,2.82243880483071e-07,8.59694875413404e-06
"FUN_010041",1.60473595433044,-0.0230240885638692,0.0018939680866587,0.0161131381103562
"FUN_001602",1.60787899738431,-1.50373283204655,0.00579023949302808,0.0406176326628031
"FUN_003185",1.60940622290333,2.32619010835924,0.000165768662965947,0.00198900352571346
"FUN_005899",1.61307072543475,1.66799073683951,9.80200241353773e-05,0.00126162421488426
"FUN_001008",1.61554580598791,6.52988000876318,5.5398097377077e-05,0.000775906417972727
"FUN_013864",1.6165597116566,1.59356188423326,2.08267651847713e-05,0.000341686060742645
"FUN_009294",1.61721226132654,1.14404981704301,0.000163713946221229,0.00196935760781441
"FUN_000890",1.61948987902066,4.98699334172061,1.81309895585694e-05,0.000306450994014127
"FUN_016315",1.62065234155939,1.95351513322064,9.45408628506225e-05,0.00122134212654899
"FUN_015137",1.62074003611911,4.29216467138473,1.41949599050173e-08,6.48422057360562e-07
"FUN_009176",1.62125203846212,4.87307195680288,1.5450068967109e-05,0.000266618597558333
"FUN_011946",1.62748470939906,2.98464179417668,4.58714429694735e-06,9.45709483521092e-05
"FUN_001255",1.629223741078,1.97786894894634,0.00246408660105848,0.0202011744924313
"FUN_014051",1.63127202170505,6.64271714885926,1.83867058060429e-06,4.26217866926812e-05
"FUN_009616",1.63764766747148,0.778125922626974,2.45650499150276e-05,0.000395587866027944
"FUN_007420",1.63995224958843,5.05377230622388,0.00294063328312436,0.0234211806447364
"FUN_000466",1.64000330017335,4.19829306765046,1.73852175478553e-07,5.62524469638707e-06
"FUN_010037",1.64551346680531,1.45771165655112,0.000325226450972851,0.00354051038294277
"FUN_006785",1.64626190309665,1.91713305030286,1.87086530996692e-05,0.000314691846507116
"FUN_005386",1.64661687890728,3.33335595823826,2.39503955567959e-05,0.000386580403109576
"FUN_016386",1.65330751871311,1.96932087999288,1.87552227211326e-05,0.000314718491231682
"FUN_006053",1.65509799630282,1.50905517229048,7.69666865799556e-06,0.00014737538972803
"FUN_010987",1.65578311187032,3.28720956821787,1.06532529983339e-05,0.000194147549427264
"FUN_006770",1.65869716896377,2.06311317366317,6.37645427946884e-07,1.72065787487289e-05
"FUN_002294",1.66063343462625,4.57711838085079,4.1919126869398e-07,1.2007081052878e-05
"FUN_006138",1.66488856560638,2.95422885267395,2.72917938923558e-05,0.000431056152573276
"FUN_005812",1.66679524825772,3.85095781793151,0.00360951399410982,0.0276914306309918
"FUN_000239",1.67102486417168,2.0079532542124,1.11003752249461e-06,2.77073294454101e-05
"FUN_010630",1.6711217218691,1.98565624877442,6.99873166938192e-06,0.000135308812274717
"FUN_009065",1.67202938745202,2.61953659807882,1.79168183191566e-05,0.000303565195715359
"FUN_009843",1.67208007675556,-0.92958409594484,0.00235050398873778,0.019395126773658
"FUN_007418",1.67709873449284,4.42664669297543,3.28854546918434e-07,9.78546604996736e-06
"FUN_005190",1.67854307058678,0.0149406493109126,0.00577637879756871,0.0405739813228218
"FUN_005574",1.68798988278216,0.438745967015241,0.00267002911000689,0.0215732178610846
"FUN_009099",1.69467368361779,3.90909759600296,3.11662793434492e-08,1.27037379363114e-06
"FUN_013961",1.69536653554581,0.29401025870065,3.2585789447371e-05,0.000503854164707248
"FUN_015863",1.69849280463501,0.228072667338255,0.000143706901914088,0.00175588730328245
"FUN_006297",1.69875851103841,8.69564357404169,2.18956766890876e-05,0.00035700224343218
"FUN_007999",1.70172700427927,5.03820285003298,2.30180502950321e-07,7.2628963210826e-06
"FUN_015185",1.70198875643768,1.06722626299711,0.000699679422952475,0.00687772079748924
"FUN_004648",1.70755000977841,4.24285964542003,4.09750188569833e-07,1.17607559257271e-05
"FUN_000058",1.71228827804505,3.41844416564056,0.000380294041370574,0.00404547192563005
"FUN_013732",1.71617482962201,-0.682326277964532,0.00126933678539298,0.0115138154355763
"FUN_003183",1.71676717540187,0.271112571521903,1.91193329178339e-05,0.000319179481448831
"FUN_005731",1.71881342165814,5.25608021914977,2.96257703424415e-08,1.22156052462138e-06
"FUN_003254",1.71932677014265,0.872808659705422,0.00263782501631482,0.0213747930887238
"FUN_016213",1.71942884372621,3.27569949355337,4.54256104190379e-07,1.28534247456946e-05
"FUN_011241",1.72006299043162,-1.3382070010085,0.00639291778675404,0.0440415006521676
"FUN_002290",1.72259770116649,4.59927543732805,8.4845361085246e-06,0.000160049724325178
"FUN_012169",1.72391261100655,5.42110459859924,2.47257933751e-09,1.38802064175561e-07
"FUN_009386",1.72817686830796,11.3135604891117,2.06285621389822e-06,4.70385059671603e-05
"FUN_013033",1.72963126253861,2.70615199934852,7.4354227179748e-05,0.000997431274010093
"FUN_006042",1.73012991654782,2.54756252456677,0.000108415635798066,0.0013739199974482
"FUN_013025",1.74380117355415,8.87167045989208,7.65298184463341e-07,2.02601098909632e-05
"FUN_011129",1.74939580772233,4.31693715537367,0.00119942204628661,0.0109650237822068
"FUN_005693",1.74971929938055,4.41100099283288,2.07562476337211e-05,0.000341686060742645
"FUN_004164",1.76164054886656,3.67101749896206,1.28138921066093e-06,3.10959346989903e-05
"FUN_000234",1.76359803001324,0.428119577053845,0.00125272114025154,0.0113852640431964
"FUN_011892",1.76632835998402,4.93752999718879,1.53250480998004e-09,8.96290888447743e-08
"FUN_011703",1.77606911109329,0.480647188242243,0.00587356548994391,0.0410914406498679
"FUN_007928",1.77814369074727,3.49981778768534,1.29350143055066e-08,5.96718250700897e-07
"FUN_006915",1.77882997876884,-0.469994936417454,0.000590156734956285,0.0059561089106274
"FUN_000671",1.78007372942843,-0.508419679242479,0.00235535066021895,0.0194236528191979
"FUN_000966",1.79030972004728,-0.8910875503411,0.00636181449961708,0.0438921239267757
"FUN_007429",1.79159329685245,-0.999019228463643,0.00527440078510942,0.0377692490646821
"FUN_014972",1.79545955033197,1.4167541805975,3.59534823442013e-05,0.00054626645753263
"FUN_001297",1.79587455165565,2.80984385321668,4.88197059870735e-08,1.84932750755369e-06
"FUN_004215",1.7995911797032,1.96101182963493,3.94804004193092e-05,0.000586461752354863
"FUN_012964",1.79982336009168,-0.390650827161439,0.00322779436143317,0.0251634743915855
"FUN_004725",1.8018030522154,2.11367482934846,4.40840318440231e-07,1.25500325278158e-05
"FUN_016452",1.80284719386415,-0.62813888542255,0.0038212979516362,0.0290451891071076
"FUN_012046",1.80401974300091,2.75650916969333,2.87243605659372e-06,6.27357987485423e-05
"FUN_005926",1.80472084282202,2.79863715323169,0.000141182164046061,0.0017326113160982
"FUN_003543",1.80680434685289,1.0079155209987,0.000659559319059166,0.00652926357068627
"FUN_016176",1.81135974646266,4.34814873806085,2.35817210911411e-05,0.000381510760893485
"FUN_010594",1.82056512162457,6.59937319552921,7.35455019194004e-08,2.68412278284433e-06
"FUN_011631",1.82888364813137,10.0221129719117,0.000522608593736756,0.00533602843188632
"FUN_009434",1.83230855635392,2.70887723361843,8.63521689428893e-05,0.00112596139690644
"FUN_008645",1.83234875344879,2.13513289096448,2.25519532476463e-05,0.000366122186406039
"FUN_004172",1.83512075460677,6.76187794921365,3.9551360818942e-05,0.000586479518410199
"FUN_004462",1.83774435525273,5.55541492136459,7.39012427784672e-05,0.000992306985165624
"FUN_014383",1.8428260998307,-0.897761214813972,0.00299389116205515,0.0237641173555973
"FUN_009615",1.84683059505699,1.87546833573976,3.13601633021084e-06,6.75427369240172e-05
"FUN_006644",1.85205267930839,3.65042309413843,0.00269180809825128,0.0216865092780152
"FUN_001850",1.85220894095857,7.53642219895055,2.24258318922831e-05,0.000364497997895736
"FUN_004167",1.85977118764674,5.72950002020873,6.30463715159269e-08,2.33756546697514e-06
"FUN_008419",1.86009100860537,3.27603918586277,0.00586631871805661,0.0410612934606887
"FUN_011133",1.86085770124004,5.85885255997271,0.00109248410988845,0.0101466730152962
"FUN_002096",1.86696903285666,7.51838587031164,7.78210302314153e-08,2.78918553993519e-06
"FUN_001754",1.87022612653238,3.87200653170217,2.32598185662282e-06,5.16072609394822e-05
"FUN_004623",1.87329231335923,-1.7362912430829,0.00398991758112616,0.030113967575044
"FUN_009531",1.87569838869964,1.9963562890278,0.000388772239065484,0.00412310952781285
"FUN_007025",1.87570292224052,3.19195700787163,7.92021335260372e-05,0.00105236446998759
"FUN_009348",1.88375994634038,5.77634153004787,2.54136563291936e-08,1.06676302753594e-06
"FUN_000240",1.88981109083818,3.08496274961626,3.87880875864262e-08,1.53158160531939e-06
"FUN_015803",1.89260386489436,-0.846885298371779,0.00734354781236343,0.0490120444766496
"FUN_012893",1.89289075536762,2.66788586380033,0.00530212807312282,0.0378707951998522
"FUN_012813",1.89695289215192,6.89436995498258,0.000207856535604516,0.00241514435135488
"FUN_003336",1.89785159953879,-0.29002832040812,6.26272092813527e-05,0.000859080599935965
"FUN_015521",1.90178602594924,-0.217445128701718,0.000417671281215208,0.0044028726763395
"FUN_012022",1.90269610903038,3.23225675621572,1.16017686802429e-06,2.88045333237008e-05
"FUN_002269",1.90359569310609,1.95370670415271,1.8697527884181e-07,5.96698732340369e-06
"FUN_014082",1.91006478830975,5.73724024248628,1.20791721253617e-07,4.03929827675374e-06
"FUN_011365",1.91177312962773,1.80823009777567,4.46521988756737e-07,1.26859438187839e-05
"FUN_002747",1.91420717391219,5.10157498083647,1.01760100187437e-05,0.000186178361311518
"FUN_011130",1.91553524330297,2.57121651164261,4.05215188727654e-07,1.16758908555234e-05
"FUN_011552",1.91674399972324,4.28483607072159,1.83275807557922e-08,8.0057163688895e-07
"FUN_014737",1.93100862401664,1.44099338157482,6.85500071988121e-07,1.83914011636276e-05
"FUN_012142",1.93198371263167,5.074357772372,6.17239714944986e-06,0.000122206469341374
"FUN_014569",1.93413609394198,3.07111916295269,0.000490158414685371,0.00506014351585828
"FUN_000602",1.93418523714047,1.70854796864609,8.4055678258048e-07,2.18388526150742e-05
"FUN_003551",1.93479990927598,2.09048227076977,0.000985777612091739,0.0093180913794997
"FUN_006403",1.93540700661226,5.26766006408526,0.000628928649183667,0.00627940332734949
"FUN_009024",1.9380318336664,3.1425829847493,2.9795081853247e-07,8.99515451716385e-06
"FUN_009635",1.93851087636081,9.46170921621254,1.90368424660065e-06,4.39103933976631e-05
"FUN_015790",1.93872093720612,2.31229064659193,2.19391134002177e-05,0.00035700224343218
"FUN_012224",1.94339909351559,0.970627969177465,5.73450089535854e-05,0.000799171022086956
"FUN_002437",1.94588528192589,4.94970504910613,8.62283871696212e-12,9.13106360497701e-10
"FUN_009066",1.95209138176847,1.26961441209606,8.33069874824833e-07,2.17250946087715e-05
"FUN_011803",1.95212909628394,2.70110615090095,1.0426084122845e-06,2.62587033998428e-05
"FUN_012302",1.96136294694562,4.63102464161156,4.33497868881194e-05,0.000629878712185169
"FUN_016444",1.96588052485514,1.12978944009584,2.22467474324145e-06,4.97544056976465e-05
"FUN_005171",1.96751916323516,5.47063241936397,6.61226522463693e-09,3.32468501115018e-07
"FUN_008046",1.97022695259678,9.81990714625463,3.18355538423393e-07,9.56983594856384e-06
"FUN_009617",1.97772191111039,4.13483376416964,2.86662616777637e-08,1.18549409979817e-06
"FUN_013042",1.98109110666,5.11824939627571,2.95121990984408e-11,2.62752559871341e-09
"FUN_009349",1.98145960730011,7.22269319047235,2.6396836905673e-08,1.104715527747e-06
"FUN_011908",1.98521836736232,2.54449742015419,1.74826036122986e-08,7.73328586369336e-07
"FUN_012016",1.98926774841288,2.89693728861763,1.2195412449516e-08,5.66337126974533e-07
"FUN_014716",1.99269960606015,4.64882049781658,0.000530658020491636,0.00541426117549787
"FUN_011763",1.99371436190891,-0.0567328563017899,0.00340144652948182,0.0263117983337559
"FUN_011248",1.99603074606546,4.24744822885035,4.19904333581755e-10,2.89134126837722e-08
"FUN_001192",1.99737053821405,3.47360347969154,1.84127280212882e-07,5.91662327084061e-06
"FUN_009966",1.99836553731076,0.779493398392033,0.00022134292971312,0.00255274873888613
"FUN_014400",1.99886211042655,0.707529227374223,0.000858230630043803,0.00822794770010444
"FUN_010373",1.99949619336146,9.58112175668373,0.00066174559991566,0.00654627034368089
"FUN_015857",2.00683324286268,-1.8733887848474,0.00430235488687153,0.0320054904782811
"FUN_005340",2.00860476061937,1.65821966566915,0.00170328640094355,0.0147512622753339
