"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_012054",3142.0329946695,-9.22503911251597,0.82135608407953,-11.2314735244875,2.85674130031393e-29,1.80200860606052e-26
"FUN_014661",2146.18762163006,0.914295977457082,0.0816202161446026,11.2018323479721,3.99386141022877e-29,2.41852271557813e-26
"FUN_012169",895.92180430386,1.77189385884024,0.159452516455152,11.1123605837767,1.09233095144237e-28,6.36030702841771e-26
"FUN_002059",475.316640402349,-3.46375384441806,0.312781505726701,-11.0740366070256,1.67673780413446e-28,9.4015309691821e-26
"FUN_009056",83.9620248084585,4.25699448629648,0.38648360891224,11.0146831279024,3.24677016962899e-28,1.7554590570719e-25
"FUN_012629",208.856676148223,5.05070472676933,0.467959222711726,10.7930445253361,3.71281974161943e-27,1.93821993339229e-24
"FUN_000887",289.428195666548,-10.7185865493232,0.994430750302101,-10.7786153496028,4.34374979496651e-27,2.19200093819993e-24
"FUN_000344",445.432262688831,2.08419134981835,0.195953738233254,10.6361397777338,2.02339441345164e-26,9.57255250788889e-24
"FUN_009386",53366.0175332945,1.78465497080874,0.167758778492876,10.6382210626583,1.97871007293744e-26,9.57255250788889e-24
"FUN_002437",646.408388859686,1.99185367785448,0.187516543241027,10.6222824046741,2.34750024183056e-26,1.07693352003251e-23
"FUN_012690",90.0212090582926,-6.69183713977882,0.633107300710207,-10.5698309469375,4.11235257091873e-26,1.83108545797467e-23
"FUN_005924",404.555219766888,3.96307904815257,0.375044804647189,10.5669482660364,4.24070125866695e-26,1.83428503871311e-23
"FUN_013042",723.790857022511,2.03120023186503,0.192293045198916,10.5630457397139,4.42080527327698e-26,1.85907141755945e-23
"FUN_001857",3925.67737269382,1.37397681826417,0.130456819751723,10.5320428696564,6.14854056824065e-26,2.51575015304311e-23
"FUN_005315",117.605626718606,2.51634332876731,0.239378726176334,10.511975600178,7.60827842786238e-26,3.0310980820897e-23
"FUN_002259",361.450473146631,2.43173869504213,0.232631670937398,10.4531712524067,1.41706058349851e-25,5.50073850604715e-23
"FUN_000038",1557.91909249712,1.27423207360205,0.122429347217169,10.4078973102893,2.28206398831646e-25,8.63704167978073e-23
"FUN_001618",1812.61443296791,3.74665980019943,0.360623102922483,10.3894059194671,2.77073494076611e-25,1.02307698215264e-22
"FUN_003017",1235.9555111849,-2.42283655458547,0.234533075949968,-10.3304685054415,5.13093609910752e-25,1.84945813343783e-22
"FUN_005595",1845.21341633897,1.37116492471606,0.133374969999732,10.2805265839521,8.62550385578802e-25,3.03677913657616e-22
"FUN_004521",4722.62326689151,1.03132666092138,0.100940634972671,10.217160425042,1.66136313317992e-24,5.71622192572972e-22
"FUN_006187",9722.56868094208,-4.42248971613048,0.435977790987053,-10.143841745053,3.52940225183721e-24,1.18736934867919e-21
"FUN_010594",2031.37769792959,1.87118034511282,0.185363694271392,10.094643141786,5.83428885147375e-24,1.92011519396655e-21
"FUN_008871",1555.47968265996,3.49016819208174,0.346242128351452,10.080137297848,6.76315529068403e-24,2.17845548820565e-21
"FUN_007232",4827.90065721649,2.60180430722134,0.258869491336145,10.0506409379963,9.12718359651298e-24,2.87867567640854e-21
"FUN_009349",3138.11559504916,2.03792122053029,0.202839622632202,10.0469582524591,9.47468300903592e-24,2.92729032803663e-21
"FUN_010950",4721.09752843288,2.10152574158881,0.209289081012747,10.0412583944636,1.0038523470344e-23,3.03946413635076e-21
"FUN_008302",2545.86235941307,1.57158628549665,0.157008620739135,10.009554113005,1.38374782789064e-23,4.02856891662239e-21
"FUN_010759",309.665855204599,-3.43843358080213,0.34347762377339,-10.0106479805818,1.36853211099069e-23,4.02856891662239e-21
"FUN_004040",253.042664070084,-1.61599725544862,0.162049298242763,-9.97225704135862,2.01594679253716e-23,5.75838084758869e-21
"FUN_003016",2907.14542036431,-2.72710789341855,0.27695124061005,-9.84688816490388,7.06990422568218e-23,1.98206074208523e-20
"FUN_004781",525.264400407804,4.08293918962507,0.416408326593942,9.80513339639945,1.07005524583976e-22,2.94537570304875e-20
"FUN_008006",315.567535465074,-1.83049120592781,0.186948067994437,-9.79144222010509,1.2253542289019e-22,3.3126138698832e-20
"FUN_002551",243.916876477362,3.4434479221452,0.352476757419963,9.76929073948121,1.5251601279589e-22,4.05077178546839e-20
"FUN_007611",823.77846127956,1.48451460227049,0.152161165369459,9.75619895303755,1.73537825536708e-22,4.52963644965555e-20
"FUN_002868",2952.33190347658,2.85836754351626,0.293060373678869,9.75351088116886,1.78196592814415e-22,4.57240376036851e-20
"FUN_008692",695.892033132086,0.691230752218225,0.0709627898443627,9.74074939463694,2.02058711679975e-22,5.09827806020525e-20
"FUN_009385",2179.14154995026,1.35102861050633,0.138747882584395,9.73729173621479,2.09051456561654e-22,5.18824590309324e-20
"FUN_006034",4576.84798765878,-1.46548817059129,0.150620149639631,-9.72969535681363,2.25266580883e-22,5.4960720404268e-20
"FUN_006173",282.478419222047,4.82864099049679,0.496357603087099,9.72814954473353,2.28715594522021e-22,5.4960720404268e-20
"FUN_008547",152.285591893008,-1.74976606168923,0.179968342861882,-9.72263251338656,2.41456769391428e-22,5.7115844247138e-20
"FUN_008868",1815.74261750021,-3.18709396328478,0.328596013159167,-9.69912547825406,3.04093829085996e-22,7.08257919774291e-20
"FUN_009171",5480.69052973653,0.710503543639101,0.0739085004903928,9.61328587273203,7.02699698864149e-22,1.61184405168248e-19
"FUN_001563",2122.76782007774,1.6463088217388,0.171729393900437,9.58664550282683,9.09954067532675e-22,2.05608875050405e-19
