"","logFC","meanExpr","pval","adj.pval"
"FUN_007244",4.06277628893161,-2.96033358402978,8.99296946933482e-09,0.00014939120882459
"FUN_013050",5.63894739684242,-2.16515057860536,2.09703645226835e-08,0.000171972765376473
"FUN_013025",-1.76296422505154,8.50692409789377,4.99384970145372e-08,0.000171972765376473
"FUN_009171",-0.672221501397896,7.78127423732067,5.10185036725646e-08,0.000171972765376473
"FUN_011872",3.71694856909482,-3.1365898509989,5.23306154308737e-08,0.000171972765376473
"FUN_005315",-2.42291533238713,2.28747804894803,8.86763775546963e-08,0.000171972765376473
"FUN_007559",-5.22074316357503,-3.06956172180317,9.3730139396325e-08,0.000171972765376473
"FUN_014901",-5.20543572600808,-3.06650014361598,9.68864196044365e-08,0.000171972765376473
"FUN_008877",8.95014884446364,4.02769033846264,1.00366705793024e-07,0.000171972765376473
"FUN_001047",-1.10521848473901,9.77655704478891,1.04036653972644e-07,0.000171972765376473
"FUN_002096",-1.86096552478837,7.13203176594426,1.13875536909535e-07,0.000171972765376473
"FUN_014060",2.3298421234615,4.59812620875618,1.2611129881032e-07,0.000174580074653087
"FUN_002117",4.84113072303584,-2.5604306209963,1.41930919976762e-07,0.000181365880204151
"FUN_007339",-1.51365830482955,6.92877661832683,1.73350582576769e-07,0.000200559565801196
"FUN_002782",-2.29454223833929,7.33873297552439,1.81097609379842e-07,0.000200559565801196
"FUN_014661",-0.882700985700418,6.55628964425225,2.43580226123626e-07,0.000247220740091888
"FUN_002535",-0.561326958257904,9.00509272533203,2.60064031329411e-07,0.000247220740091888
"FUN_005765",-1.2908711322395,3.93614905995929,2.78496545404379e-07,0.000247220740091888
"FUN_008692",-0.63114642137026,4.97521307998374,2.82759093531536e-07,0.000247220740091888
"FUN_011641",-0.935448858352214,7.27127078924184,3.21947242874385e-07,0.000257048101606428
"FUN_002679",-6.66881792091498,-2.35609160056945,3.24946432322115e-07,0.000257048101606428
"FUN_000190",5.74962712113357,6.38312079017506,3.52697957821503e-07,0.000265218535647903
"FUN_000038",-1.2335152940101,5.94624217373006,3.67206014923053e-07,0.000265218535647903
"FUN_010292",-4.14380282076745,2.32239766535465,3.89847714808156e-07,0.000269839593266378
"FUN_005881",2.36593948095915,5.27376188403272,4.16666740717948e-07,0.000276866715872262
"FUN_001857",-1.358641091914,7.47523974807288,4.33905684952076e-07,0.000277232355323995
"FUN_004521",-0.989080940884074,7.65154651000093,4.56453798964056e-07,0.000280747506603127
"FUN_002437",-1.96956151302051,4.82373452877141,4.90759549582642e-07,0.000280747506603127
"FUN_012645",-2.25962766694227,5.52320370118674,5.00596881409003e-07,0.000280747506603127
"FUN_010397",-0.556465375613225,8.06599596085741,5.47099210764826e-07,0.000280747506603127
"FUN_005595",-1.30880365286673,6.24142639839358,5.49432612358956e-07,0.000280747506603127
"FUN_006584",3.39757653685181,3.49833314195406,5.61372224287613e-07,0.000280747506603127
"FUN_015181",3.79965986920232,4.4962220461948,5.63520826846388e-07,0.000280747506603127
"FUN_007611",-1.46661797242159,4.99214167428681,6.09106896880215e-07,0.000280747506603127
"FUN_015188",0.894718210657762,5.08272301927515,6.26578175030603e-07,0.000280747506603127
"FUN_004847",3.22774487088793,-3.38080535760663,6.29124610491989e-07,0.000280747506603127
"FUN_005924",-4.11838737471467,3.22485034053137,6.40350422430132e-07,0.000280747506603127
"FUN_012622",6.18092929681458,6.34194500040976,6.49970626814953e-07,0.000280747506603127
"FUN_003726",-2.69244496766607,3.63211729481939,6.6981797136381e-07,0.000280747506603127
"FUN_010077",1.17871041357827,5.41394690521155,6.82558961833861e-07,0.000280747506603127
"FUN_012169",-1.73356876302077,5.01454524317955,6.92911616345305e-07,0.000280747506603127
"FUN_000405",-0.897293487201419,6.19564441109686,7.2009304321686e-07,0.000281928745208369
"FUN_006418",-1.35767378193973,2.93383593607158,7.37590354341439e-07,0.000281928745208369
"FUN_006770",-1.46302937488724,2.27266378954571,7.57298013835959e-07,0.000281928745208369
