"X","logFC","meanExpr","pval","adj.pval"
"FUN_013729","-4.91069922946764",5.30342878992891,2.41717946060622e-06,3.13034044945403e-05
"FUN_016260","-4.89032977461267",7.7798630987169,1.06191274294227e-06,1.52093633069092e-05
"FUN_015771","-4.8902545160169",7.85233609736003,0.000553034998995037,0.00345395909644631
"FUN_015964","-4.82416621596598",55.1902869873689,7.90621741403779e-11,2.84304573470589e-09
"FUN_000192","-4.74094880573525",11861.7668691115,1.88573967490551e-08,4.26729640334746e-07
"FUN_000885","-4.72133007644",512.024604129102,1.83932407933005e-08,4.17721180380906e-07
"FUN_010905","-4.71370135074335",61.6481043775121,3.31918584775749e-19,5.40313489776351e-17
"FUN_006082","-4.70539039429955",862.731631529674,0.00768112377769025,0.0306819347943147
"FUN_014388","-4.65973113454679",2032.86808099759,0.000460011589605733,0.00297611771582957
"FUN_013727","-4.61621310450634",2.81845638495625,0.000124879421407432,0.000970996272951127
"FUN_000946","-4.60424265297786",195.400949811536,0.001833644945383,0.00939091705959176
"FUN_005065","-4.58103723838321",153.617631739578,4.35691719218243e-06,5.2204368384424e-05
"FUN_007961","-4.56892681724257",526.034312294038,0.000713348181910212,0.00426010971437424
"FUN_003027","-4.56885530027904",24.1675192205977,1.61103818366076e-09,4.57589250702443e-08
"FUN_007512","-4.55833137968562",32.9732544668354,0.00140974811036643,0.00749531325167316
"FUN_003289","-4.54686547735967",312.18310824704,4.68968805768887e-05,0.000417139762076098
"FUN_002474","-4.53818372608869",91.868669115644,0.00774070269197961,0.0308582149875383
"FUN_007107","-4.4476862426386",5.84024386960831,0.000143396199552119,0.00109034408087369
"FUN_015912","-4.43789914979415",44.8855540504241,1.1061363690357e-12,5.52666616859125e-11
"FUN_014789","-4.42268299712893",584.624016088214,0.00484611975865352,0.0211427685954627
"FUN_006187","-4.42248971613048",9722.56868094208,3.52940225183721e-24,1.18736934867919e-21
"FUN_008633","-4.33303599362549",68.0977831555702,0.0100190142451269,0.0380240302474244
"FUN_000945","-4.31440054718899",172.918466827106,0.000289198784302954,0.00198647023392125
"FUN_011765","-4.31051480205379",2.27516898913241,0.00288677070611737,0.0136656728329928
"FUN_008904","-4.26208660785834",109.051369179011,2.06985269587998e-20,4.01737179011885e-18
"FUN_001686","-4.24005910504031",2.16710975625693,0.00170450041247999,0.00883108547040884
"FUN_009903","-4.17381338018111",543.572751209963,9.73014761553555e-07,1.40423932079688e-05
"FUN_005294","-4.11905835612716",24282.567116034,8.33825575348648e-15,6.37539665919353e-13
"FUN_003300","-4.08824633281353",780.231446334914,9.86547347537103e-21,1.99137870591523e-18
"FUN_005067","-4.06552778057236",4309.34338746471,0.000320616097751276,0.00216648049792441
"FUN_003282","-4.05999190398837",12.7736651940191,9.39453392312591e-05,0.000755304562199698
"FUN_004072","-4.00769352568731",51.4113505402741,0.00404958484390367,0.0181649377635134
"FUN_012157","-3.95298161466621",1562.68221369345,8.3928771764983e-21,1.71702388614875e-18
"FUN_012689","-3.95022301223344",73.1624633455456,7.57536017170458e-12,3.29549935745505e-10
"FUN_013367","-3.93913319885234",138.494106031786,0.00410182537958939,0.0183557595097853
"FUN_012579","-3.91123676569396",919.439713714525,9.28643400342368e-06,0.000102543635578287
"FUN_004068","-3.90340845919498",49.8538828146398,0.00568039638878684,0.0239742182687048
"FUN_008733","-3.9012321703915",5.64990421122001,0.00312782156857511,0.0145923237986621
"FUN_001231","-3.90101970887951",19.7086370171779,0.00119907057556336,0.00653916766695018
"FUN_001631","-3.86968131472766",50.4059597460067,1.09434485355615e-08,2.62140612942824e-07
"FUN_015181","-3.85374978656408",915.755515090747,1.22628734566345e-34,1.8564764125999e-31
"FUN_013779","-3.8289993054721",2.56205919218968,0.00119773390412148,0.00653423191873695
"FUN_008629","-3.82319860475675",668.350257651972,0.00112291622477121,0.00618282508985386
"FUN_007944","-3.82165474043522",308.616663170196,0.000170876463211373,0.00127057896687474
"FUN_000942","-3.79074377127487",401.932240481296,5.54307123101788e-06,6.43038738439691e-05
"FUN_007266","-3.77922669254755",3593.3801438559,7.47214838647389e-18,9.61663737689161e-16
"FUN_000660","-3.7360648481788",9.52630420230857,0.00326903215069645,0.0151530550304328
"FUN_013728","-3.72840384270851",355.650424188282,0.00120765938426979,0.00657416591818064
"FUN_002147","-3.72694346429167",1493.31145674202,0.000109985074436839,0.00086488948316919
"FUN_006044","-3.72271468494707",1.51649428486299,0.0124860047647793,0.0457045443205533
"FUN_002102","-3.71041377611056",554.096796689597,0.000412341707551475,0.00271292529796687
"FUN_008829","-3.69021622159772",734.26693835678,1.06848868432415e-11,4.49329171999537e-10
"FUN_011811","-3.68375430939725",4115.67580564955,2.62905519681268e-11,1.04639818778861e-09
"FUN_015518","-3.67666733316631",22.6375694326448,5.10641750037434e-10,1.60053943143203e-08
"FUN_002089","-3.67511642633068",12492.1082242886,0.00786092800855671,0.0312599393542264
"FUN_006099","-3.6694475828655",118.82435196622,0.00062730996210562,0.00383246388874777
"FUN_014858","-3.66916470130779",113.784723306083,1.84104937719065e-06,2.45781715355284e-05
"FUN_008818","-3.66154990931712",376.851559568434,0.00537434083297356,0.0229641958426155
"FUN_003240","-3.65689364303434",89.4520605999931,0.0102575742581734,0.038735199973681
"FUN_015800","-3.54981115984229",2082.41562074133,8.86562827396546e-13,4.50391766575715e-11
"FUN_004881","-3.54778282848071",585.012706729671,8.77068012296348e-15,6.63896631907721e-13
"FUN_010329","-3.52706136228398",428.203122191241,0.00816494494543247,0.0321898701898183
"FUN_006584","-3.52166141266256",421.290172486888,9.05998690767323e-30,6.23450644523932e-27
"FUN_002455","-3.50327482575949",41.8429818876337,2.84938530719837e-08,6.10139238552703e-07
"FUN_008876","-3.49700960905684",1559.83289682745,1.32124711700512e-13,7.96906777065358e-12
"FUN_002059","-3.46375384441806",475.316640402349,1.67673780413297e-28,9.40153096917371e-26
"FUN_000822","-3.45057620306374",1034.36569169925,1.68494647978222e-17,2.0085358076711e-15
"FUN_002784","-3.44407504952605",296.605484453052,3.11077678541741e-39,9.41880995088685e-36
"FUN_008475","-3.44276847061289",11.2325825661377,0.000169971421722996,0.00126509211084781
"FUN_010759","-3.43843358080213",309.665855204599,1.36853211099089e-23,4.02856891662485e-21
"FUN_007243","-3.42037603082573",15.1206354910631,5.55606968710351e-07,8.63019329710378e-06
"FUN_003218","-3.39968376885728",1515.23179464364,0.00307830894418726,0.0143968239437908
"FUN_003219","-3.3987444306231",2495.6902586597,0.00751647699927467,0.030135827679877
"FUN_012625","-3.39491385164093",22194.1493760387,4.94704549762744e-05,0.000435679591556613
"FUN_008134","-3.38080413766155",661.239912882291,4.44210000187305e-05,0.000398158389155454
"FUN_005064","-3.35984044632119",481.098526103549,0.000187276953533711,0.00136899362604869
"FUN_013240","-3.35423045897426",4583.77029885931,0.00060824934636396,0.00373561332843975
"FUN_009599","-3.34383300418768",302.267946195088,0.00243480374553995,0.0118532955919868
"FUN_009752","-3.29427771754231",12.1153426105541,2.4534002706595e-05,0.000240869174432647
"FUN_001025","-3.24109428861903",10.4178366943048,0.000794360978960008,0.00465318718702343
"FUN_011581","-3.22536090167969",141.234197201456,8.02184246324309e-07,1.18365178412317e-05
"FUN_012531","-3.21335302529618",12976.9282933126,0.00130713279201804,0.00702984588985176
"FUN_013270","-3.21080296355661",5.18046585879462,0.000582081358419648,0.00360106985319147
"FUN_000858","-3.19070891458421",5896.42025720162,0.0015133499091796,0.00798835574444559
"FUN_000236","-3.18832598791757",7.39851146673285,6.59474491372108e-05,0.000557441894186619
"FUN_008868","-3.18709396328478",1815.74261750021,3.04093829085996e-22,7.08257919774291e-20
"FUN_006201","-3.18155210995077",339.308619278321,8.80075539271152e-14,5.48290682675966e-12
"FUN_005044","-3.167885640476",2.5535846454618,0.00700099406121702,0.0283466298723628
"FUN_004896","-3.1589148952331",490.809869510416,0.000900032660405726,0.0051378561258983
"FUN_015409","-3.10231766519855",26.7974097932569,0.00368829703103067,0.0167779833992708
"FUN_015226","-3.09661030372573",7.08339699856755,6.88879876703435e-05,0.000579064544886913
"FUN_005046","-3.09074250078697",140.380742000267,0.00211356709228123,0.0105223620647162
"FUN_003894","-3.08987768632507",171.134122324351,0.000819561357460512,0.00477059361157494
"FUN_005066","-3.06713804665482",1016.23829437071,2.28489330971803e-12,1.08435736099753e-10
"FUN_000208","-3.04354403011104",777.078038047224,2.63964603064448e-08,5.72515777334195e-07
"FUN_001211","-3.03413367128395",10.9777447181261,0.000866515895188313,0.00497843800275365
"FUN_013369","-3.03016273966455",152.391960078326,0.00230857181774195,0.0113288391406144
"FUN_004990","-3.01332990918737",68.63994718163,2.13565499838143e-16,2.05934274015901e-14
"FUN_007878","-3.00935906207278",990.26500515218,6.96901024539988e-17,7.12863825034519e-15
"FUN_012311","-2.95707527261184",8.67498209243331,6.25116509420377e-05,0.000531963959309448
"FUN_007548","-2.95165587871988",6620.44178605432,1.94548472162161e-08,4.39592435830291e-07
"FUN_012614","-2.92224400521029",70.6694717086455,5.21286601739273e-13,2.76903784692311e-11
"FUN_002975","-2.91888829027481",12113.9458863401,0.0083146736239997,0.0326950244139562
"FUN_015395","-2.88289299251171",36.0964163473127,0.000667760426882957,0.00403079150820617
"FUN_007061","-2.88017113989238",2017.59655413487,0.00023951180742232,0.00169200618411876
"FUN_012564","-2.86957332457321",545.479490608706,0.0134334698130582,0.0484789748509865
"FUN_015801","-2.85905946761425",137.793378117688,3.13367285781249e-06,3.9174792233215e-05
"FUN_001422","-2.84944474136895",1571.41158537625,0.0057212720878181,0.0241320072019379
"FUN_002444","-2.8447628374071",76.6799376051318,0.000173712041987526,0.00128913068806331
"FUN_005176","-2.82283960599915",4281.8362851673,1.29083302429656e-07,2.33475760511656e-06
"FUN_007848","-2.81044161204191",285.502103024325,2.41423407350996e-08,5.31236768006791e-07
"FUN_009067","-2.79619596414319",916.258169439128,3.39843331726979e-07,5.61056510252425e-06
"FUN_000264","-2.78863962452561",46.0897291062196,3.76111688795595e-05,0.000347616291616392
"FUN_009656","-2.76681920468198",263.415362524102,6.85041200839694e-14,4.32118280813006e-12
"FUN_003016","-2.72710789341856",2907.14542036431,7.06990422568006e-23,1.98206074208464e-20
"FUN_013368","-2.71893634112663",533.765359508184,0.00046803970550989,0.00301517153264435
"FUN_007558","-2.71535446975738",1209.43244513279,1.62432128128174e-06,2.1955892747611e-05
"FUN_009217","-2.71422771893823",81.4333592536161,9.92798869883064e-09,2.3971263303285e-07
"FUN_010410","-2.69294670098054",2231.84391978935,0.000513023208551818,0.00325083674190868
"FUN_013710","-2.69045636412",183.149370898166,3.84787079210447e-06,4.68647754800238e-05
"FUN_000577","-2.68888481503073",10.9294774772393,3.48151005590337e-06,4.29556485218591e-05
"FUN_003975","-2.6836705513906",52.4887095433003,4.22919029306396e-09,1.09072762941559e-07
"FUN_001759","-2.68134982316181",1659.96096702407,2.21458778504165e-17,2.53989730892012e-15
"FUN_002573","-2.66309264129409",317.833479796048,6.61344801472409e-10,2.01450683088346e-08
"FUN_015410","-2.65335373552517",22.6957904093967,0.0012170877434022,0.00661597534914395
"FUN_003231","-2.64944857299743",7.06190281731093,0.000136189088324389,0.00104764563421897
"FUN_007547","-2.64412244723147",5719.76120705805,1.12317365282073e-08,2.68621262718057e-07
"FUN_003328","-2.64321879662591",53.1748687340259,5.12617588497211e-12,2.28250519772331e-10
"FUN_011423","-2.63495229566676",1170.70755676879,3.96013685365428e-11,1.52550920680591e-09
"FUN_013384","-2.6293358792942",27.5811933652121,4.5034380066306e-05,0.000402464864122672
"FUN_005021","-2.62794520374748",71.8067011018532,5.08764614002653e-05,0.000446244929976024
"FUN_014642","-2.6254888929963",19.398964791456,2.38993604095757e-05,0.000235401702824051
"FUN_009654","-2.62011186640651",1567.83271113838,1.37247091321454e-14,9.80086658262024e-13
"FUN_001235","-2.61908633370368",50.0960266080204,6.01899771565844e-10,1.85583719790943e-08
"FUN_014547","-2.61554292026541",21.376155619207,1.1298039061063e-07,2.07574045322127e-06
"FUN_010715","-2.61092871307409",44.0994958865531,1.09742023789475e-06,1.56279926024149e-05
"FUN_008817","-2.6039329323697",565.37235981108,0.000640231792497065,0.0038941217784705
"FUN_013400","-2.58245305113659",8.10742724175196,0.00408088287206422,0.0182728440698551
"FUN_008383","-2.57608330108798",36.7744579823324,5.86419346106402e-10,1.81179642463364e-08
"FUN_000336","-2.5669303646118",56.7667048926416,0.00359388402983298,0.0164027164086951
"FUN_005950","-2.5635447180848",53.3236216763266,0.0002128908445678,0.00153400975531267
"FUN_012014","-2.56335561368277",184.792504256812,4.03975356684332e-14,2.65903605428005e-12
"FUN_003632","-2.56140798065514",53.1573646766639,0.00102523735905629,0.00573214747686398
"FUN_015501","-2.55936653047218",10739.1136787102,6.33453385928337e-07,9.62836426663564e-06
"FUN_002538","-2.55527189751847",2958.30490123174,1.80205022425762e-09,5.07086214591748e-08
"FUN_004477","-2.53770802099276",1286.68120340775,2.33473154128687e-10,7.75120631656622e-09
"FUN_012070","-2.53696418288685",28634.6488535642,6.20381785517135e-12,2.71443926327859e-10
"FUN_010783","-2.52694137518552",186.932456821787,2.42179650437938e-06,3.13363908374354e-05
"FUN_005737","-2.52655752086789",190.913054636599,3.20979705675679e-08,6.67131109736373e-07
"FUN_000874","-2.51806983369714",126.071658777059,6.63828439354083e-05,0.000559871796288661
"FUN_007572","-2.51465889312422",337.958441037438,2.59747296323496e-05,0.000252557117472152
"FUN_011264","-2.50979357524096",58.3006489936165,4.3981455363724e-05,0.000395373652547261
"FUN_003232","-2.49213983796866",47.2842687733614,0.00264766622765388,0.0127005763689646
"FUN_001425","-2.4894405489789",1347.42042903455,0.00553791384881077,0.0235162227807277
"FUN_008651","-2.48372200763252",2305.91377440084,2.60695005959375e-08,5.67864992117838e-07
"FUN_003606","-2.4814091610853",192.793957530838,5.38342260724432e-05,0.000468927703400874
"FUN_015015","-2.466310823583",1029.13658599208,0.000959625698092255,0.00542891384283208
"FUN_005881","-2.46117716856974",1032.97551117245,2.81374956640925e-34,3.87248678962452e-31
"FUN_015354","-2.45669818174319",604.851306915224,8.5102687006769e-08,1.60444530335676e-06
"FUN_001933","-2.4461160428284",232.543333586659,0.00272272933990055,0.0130152824366133
"FUN_003017","-2.42283655458547",1235.9555111849,5.13093609911198e-25,1.84945813343944e-22
"FUN_007310","-2.41486741918808",90.7539490997283,5.32122491911921e-11,1.96963383986664e-09
"FUN_006377","-2.39480105795572",112.49610169449,3.18640720607965e-14,2.11574643389648e-12
"FUN_005555","-2.39027899354064",81.2555413452782,5.78212128249695e-12,2.55205638763036e-10
"FUN_003301","-2.38970805210342",954.046977796703,5.41520832692727e-06,6.2965314025616e-05
"FUN_014060","-2.38624161995913",628.464721173885,1.25250597995352e-38,3.16028133841939e-35
"FUN_007847","-2.38093530955883",43.8739337862,6.27042849736434e-06,7.15897564265451e-05
"FUN_009245","-2.37964723498289",6.35573014159516,0.00699531218939814,0.0283312015075705
"FUN_008734","-2.35859593170993",22116.7751939039,0.000852951048636345,0.00491729852448805
"FUN_012641","-2.35295707394111",313.462219616152,3.76582046124441e-11,1.46181425545588e-09
"FUN_009079","-2.33893751307741",764.551713152098,6.24433267233987e-16,5.52824282611423e-14
"FUN_002566","-2.33384198140727",406.169680124943,0.000117512510099929,0.000917967951704247
"FUN_002398","-2.32371736979441",6.79954978792978,0.0130183171773573,0.0472737595941501
"FUN_009652","-2.31563320737923",593.899638180042,2.68854426904439e-09,7.2294621117341e-08
"FUN_002448","-2.31163169868745",119.282374994796,3.35066714931364e-17,3.729834556872e-15
"FUN_001022","-2.30619265171041",41.1788455605571,6.44209117083253e-05,0.000546368729609152
"FUN_011816","-2.30462567748859",89.6397065862653,6.87701675884826e-08,1.32288636228976e-06
"FUN_010622","-2.29151275874126",19.6742704291922,9.80448942468943e-05,0.000782859522153868
"FUN_014853","-2.29147835287395",172.795076343299,7.07045433384872e-05,0.000591819231486929
"FUN_002138","-2.29012007611442",5492.93118408952,0.00123069622565037,0.00667556795418163
"FUN_011520","-2.26436827980072",236.587501338787,4.36984629249955e-05,0.000393312146386152
"FUN_005503","-2.26357315262097",929.244269272574,1.32801043244339e-10,4.54858595854309e-09
"FUN_012071","-2.26319410872262",45506.6824263155,3.7038628735281e-18,4.9186649159949e-16
"FUN_009658","-2.25247052531135",91.7141261109427,2.95579686947781e-12,1.3684345200925e-10
"FUN_001254","-2.23672403681742",28.2828564323484,6.25614648813727e-10,1.92113187999818e-08
"FUN_001348","-2.23382131694506",6.45243378560086,0.00508779885295141,0.0220006246314857
"FUN_012310","-2.2300710996143",17.8784875020607,0.000502324922483423,0.00319793818396827
"FUN_010906","-2.22463204357867",264.582584734316,1.37898593192937e-07,2.47351516865862e-06
"FUN_005692","-2.21984170800227",955.908413185167,6.38355804990755e-10,1.95628917646863e-08
"FUN_011400","-2.21773101391322",22.3592136429307,4.86012851589864e-05,0.000429524142452945
"FUN_007545","-2.21397386595989",21.0849226610033,0.000580447576975702,0.00359549749093091
"FUN_001429","-2.20734904959668",6191.22686823849,0.00150597666109285,0.00795498278865482
"FUN_000471","-2.20167099561999",6.81449837005756,0.00103085218742117,0.00575445105655204
"FUN_003895","-2.18699490557902",141.345156014472,2.05713455653001e-17,2.41418294971379e-15
"FUN_010469","-2.18338076423689",124.858531496411,4.24133059328188e-08,8.62049656622993e-07
"FUN_001210","-2.18330734704313",12.0869879257686,4.12807197145033e-05,0.000375570201777564
"FUN_011196","-2.18234235859936",6.12823972259955,0.00146367080476345,0.00775586710301502
"FUN_000821","-2.18070117500833",69.3015649139398,3.80615396985501e-08,7.8610320531562e-07
"FUN_000586","-2.17985219991167",63.420365902943,8.82338428368984e-05,0.000715464459939906
"FUN_004632","-2.17577770969637",282.509141701423,2.11590677870588e-10,7.10259705605948e-09
"FUN_016323","-2.1744924765915",7.81106101128526,0.00453345314779363,0.0199627536953019
"FUN_015033","-2.17131497510338",194.225925559794,8.19448883500697e-10,2.43247777398374e-08
"FUN_009945","-2.16484909534578",412.913709187145,2.49525021026768e-08,5.46680071392798e-07
"FUN_006332","-2.15618239347954",2027.4582856067,9.24881713382184e-13,4.68287098959628e-11
"FUN_008256","-2.15571048027269",9.66423027694427,0.00546783322398803,0.0232979249023233
"FUN_001036","-2.15470795414698",7.01385644100453,0.00601296663461414,0.0250634091083214
"FUN_003678","-2.14888085602713",3349.96786608879,2.92613320389354e-05,0.000279663703117072
"FUN_013966","-2.14839167091446",136.402631719607,1.00451612340746e-15,8.59173423291838e-14
"FUN_014146","-2.14194106163226",3.37178993582924,0.011586627169248,0.0429085001749623
"FUN_000298","-2.12624600707013",2019.42742722279,5.42631232795765e-05,0.000471849180545381
"FUN_000528","-2.12536220470008",86.5621776884056,1.40584164250258e-05,0.000149040872730018
"FUN_002209","-2.1231056791453",302.222977891782,4.32065523166523e-12,1.94673808191012e-10
"FUN_015402","-2.11954828291163",27.1613477015746,2.42581866684264e-09,6.59326190257283e-08
"FUN_009210","-2.11745330192263",186.074375891123,5.42871140261714e-07,8.49021300870051e-06
"FUN_006083","-2.11438530079137",97.4388989769105,7.50073879889287e-05,0.000620173045747893
"FUN_010285","-2.10741541658616",205.013015756963,2.12714583056259e-13,1.21063386198823e-11
"FUN_004938","-2.1061842411046",1152.54278947209,1.44827013220532e-14,1.01978425727704e-12
"FUN_013265","-2.10156388889754",8.68847646720636,0.00297622060471149,0.0140041790901545
"FUN_013110","-2.09961826790309",30.9888721765538,1.40134939679532e-06,1.93215195975268e-05
"FUN_013845","-2.09214549985216",1580.01772586405,2.72363619280347e-07,4.5967813068954e-06
"FUN_009393","-2.08896936629145",656.624409938524,0.00768714557552173,0.0306897934778015
"FUN_008338","-2.08884632110256",301.555350706704,3.63480180728733e-07,5.9529672291096e-06
"FUN_003827","-2.08502966419011",306.892506001487,1.67235803034834e-08,3.87715592977696e-07
"FUN_007491","-2.08334748827412",59.5053873569867,1.17230273165046e-07,2.14860666518842e-06
"FUN_006766","-2.08275061963877",51.6068311565527,0.00543792379957171,0.023196598591636
"FUN_003014","-2.06625307304051",62.9028247234556,2.39337961841262e-06,3.10483068064685e-05
"FUN_010082","-2.0570651825016",17.5123313574927,0.0106502011498428,0.0399884412716939
"FUN_014216","-2.04411127091886",4053.10794168021,4.63114882985574e-14,3.00905416889211e-12
"FUN_008735","-2.04360985599845",22289.446542045,4.25959354710875e-06,5.1220005329372e-05
"FUN_003893","-2.04091697960148",119.640738515439,7.1627359228523e-05,0.000598766753926344
"FUN_016155","-2.03517504174223",9.47114986033217,0.00070119957421504,0.00420247836660391
"FUN_011056","-2.02569682933853",4.48053033511748,0.00929091923047329,0.0357719293565959
"FUN_007199","-2.02274027285931",54.5420447341419,0.00017540464616316,0.00129724032157503
"FUN_000209","-2.01501237955284",1672.74550198784,6.27445835146206e-05,0.00053364620776845
"FUN_010910","-2.01228483097143",88.6500103640357,7.12456688295604e-11,2.56806709621599e-09
"FUN_012945","-2.00931238876532",161.505589030942,1.68566184634512e-08,3.89012723960653e-07
"FUN_001054","-2.00772889153582",1481.75047737248,8.15044249389612e-06,9.1197005850032e-05
"FUN_007844","-2.00498408773043",19.3286003000725,0.001159592934345,0.00636284067888691
"FUN_015433","-1.98452677673972",1750.63377893721,7.8561114262044e-10,2.33661435916127e-08
"FUN_007908","-1.98162554318587",193.895866050498,4.15398074491583e-07,6.65472111082336e-06
"FUN_008717","-1.98117872855373",334.10264381827,5.3506281526582e-09,1.35161493141259e-07
"FUN_000817","-1.97949020784411",234.422602220028,1.15108174642295e-07,2.11226988595115e-06
"FUN_002141","-1.97820998416145",200.21031308097,6.35412828380266e-05,0.000539512888886644
"FUN_015141","-1.97653642868761",576.350459327166,0.00962306363704176,0.0367980703210849
"FUN_009414","-1.97546632414341",83.1845354700628,0.00643198796507258,0.0264890821009885
"FUN_001473","-1.96726132703656",26.1526857618624,3.99797713196372e-07,6.4525986994455e-06
"FUN_002213","-1.96527760846398",15.2791717993781,0.000132623836018441,0.0010207383088374
"FUN_006137","-1.96458356864001",24.3272268341126,0.00575753711438366,0.0242087791341632
"FUN_012600","-1.94678973855601",488.264395220751,2.56003588872407e-05,0.00024987996982201
"FUN_008035","-1.94410340381062",26.5712912728567,0.00225607433120698,0.0111180694336401
"FUN_005754","-1.93625922572596",21.0213553582604,1.63061312969746e-06,2.20016507758377e-05
"FUN_000770","-1.93536329602162",6451.05648206182,1.11985515654415e-11,4.69625684623873e-10
"FUN_004539","-1.92988682175374",204.134634201529,4.28331471221854e-05,0.000387134933900158
"FUN_007401","-1.91288726481187",49.033592006984,0.000141745046719519,0.00108159186607197
