"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_014124","FUN_014124",0.409931336195329,5.35374633077302,4.13640415555441,0.00186153233795654,0.0116773536636433,-1.64572902126617
"FUN_001398","FUN_001398",0.423826371377495,4.14078200805938,4.13520700870072,0.00186518053089212,0.0116948369298458,-1.51200346970367
"FUN_000910","FUN_000910",-0.582315436841119,5.94982461033174,-4.13303729985596,0.00187181162744139,0.0117276821730665,-1.67916251010661
"FUN_001720","FUN_001720",0.574955247020092,7.71889736625457,4.13292810289408,0.00187214600921936,0.0117276821730665,-1.65046091247078
"FUN_005378","FUN_005378",0.305096271156081,4.82723171487096,4.13094811258348,0.00187821998646373,0.0117603068861982,-1.61465196494417
"FUN_001235","FUN_001235",3.19030481237733,0.485340988102813,4.12947529131034,0.00188275152504346,0.0117832481389932,-1.16587402721596
"FUN_007436","FUN_007436",1.09570807351899,4.93001170434059,4.12845702329524,0.00188589120439463,0.0117960487150659,-1.59754343727305
"FUN_005001","FUN_005001",-0.549943990594467,4.61162139185339,-4.12824878007181,0.0018865339672427,0.0117960487150659,-1.61174482899555
"FUN_009660","FUN_009660",-0.687681273149977,9.00242062386297,-4.12321455725747,0.00190214264728995,0.0118865080811396,-1.6281379842524
"FUN_013914","FUN_013914",1.01288006128707,3.11338451933496,4.12301905339323,0.00190275153290609,0.0118865080811396,-1.33782958806138
"FUN_007002","FUN_007002",2.23106384590644,2.8307802723211,4.12216698387606,0.0019054076406073,0.011897628122799,-1.21633134674622
"FUN_004462","FUN_004462",-2.44282540187941,5.61761577967173,-4.1210514528396,0.0019088908962419,0.0119139003960759,-1.66822528344211
"FUN_005331","FUN_005331",0.364005661379041,6.52837939208972,4.12023215313886,0.00191145341644305,0.011924413802808,-1.69701736008224
"FUN_001772","FUN_001772",0.593921141760279,3.41887262034632,4.11924099591533,0.00191455827350701,0.011934295546536,-1.41105435748326
"FUN_012236","FUN_012236",0.747545090992071,2.16495352789509,4.11916551642484,0.00191479493379736,0.011934295546536,-1.18966885521705
"FUN_006480","FUN_006480",-4.31865341379778,0.146140392441726,-4.11875091273013,0.00191609543937114,0.0119369230101374,-1.26399875028177
"FUN_004027","FUN_004027",-0.442114718294659,3.83033765153608,-4.11822243019356,0.00191775449559108,0.0119414072184983,-1.50614752203272
"FUN_007335","FUN_007335",-2.28161558188577,4.43305637734277,-4.11796162761898,0.00191857378328277,0.0119414072184983,-1.56009362465687
"FUN_005514","FUN_005514",7.83710506726099,0.910043737740223,4.11507175338499,0.00192767664690312,0.011988923868447,-1.83242283294082
"FUN_000035","FUN_000035",0.702542478498103,3.17784343146356,4.11497771482937,0.00192797361966632,0.011988923868447,-1.37198806865131
"FUN_012273","FUN_012273",0.474700237556637,2.78844573740686,4.11450153584689,0.00192947812392932,0.0119905985305063,-1.312522270547
"FUN_002871","FUN_002871",0.429469505284015,5.19552442867032,4.1142839876758,0.00193016588435266,0.0119905985305063,-1.67207995315467
"FUN_005309","FUN_005309",-0.921274089222412,1.85574758075342,-4.11405451790793,0.00193089161226842,0.0119905985305063,-1.17817297863209
"FUN_015388","FUN_015388",-4.75876787837741,2.5640145582529,-4.11310417240617,0.0019339002483642,0.0120037930863959,-1.08271453998004
"FUN_012926","FUN_012926",-0.359563201847947,4.45837709218311,-4.11171722657787,0.00193829990606028,0.0120256057671104,-1.61795108516247
"FUN_010246","FUN_010246",-0.616602114966128,8.96442059847425,-4.11111452575846,0.0019402150558535,0.0120319911751353,-1.6496639939298
"FUN_004782","FUN_004782",0.441286558931993,4.6272421733534,4.11031481327228,0.00194275929334646,0.0120420376806584,-1.62183553084457
"FUN_004872","FUN_004872",-4.57177612924364,-2.36978211922273,-4.1100481424835,0.00194360846741796,0.0120420376806584,-2.15198934441976
"FUN_013694","FUN_013694",0.358559836588724,5.44710859950479,4.10944303359139,0.0019455367906458,0.0120484884422073,-1.6972071714837
"FUN_004416","FUN_004416",-0.663802019377024,2.3651097536161,-4.10853661898088,0.00194842904670524,0.0120609001291266,-1.26674009834532
"FUN_010416","FUN_010416",7.22049571247904,3.36912901548069,4.10687292303418,0.0019537494204547,0.0120883238629592,-1.06202055180761
"FUN_007532","FUN_007532",-0.476121111329684,3.39832078281475,-4.10621117155419,0.00195586988029533,0.0120959329892035,-1.44794188833148
"FUN_011550","FUN_011550",0.547856493715337,2.98302986097808,4.10566721560498,0.00195761469149962,0.0121012130747639,-1.3585628200655
"FUN_015446","FUN_015446",0.404712610616504,4.28088474762728,4.10454955695075,0.00196120484949748,0.0121178903826321,-1.58551983357278
"FUN_010596","FUN_010596",-0.383369642380806,5.52770179697352,-4.1039480185457,0.00196313997352091,0.0121243310506537,-1.71885871454383
"FUN_003622","FUN_003622",0.354089232285383,6.41330540889984,4.10202940133832,0.00196932545951656,0.0121570041207702,-1.72861943374584
"FUN_007093","FUN_007093",0.405142635849288,5.02794650672932,4.10173694847813,0.00197027009840119,0.0121573094985855,-1.68037148838283
"FUN_013314","FUN_013314",0.382149359593658,3.32384524451395,4.10050702232277,0.00197424802610384,0.0121763226351119,-1.43078866808988
"FUN_016036","FUN_016036",-0.497671290217392,7.64720894122976,-4.09973257534964,0.0019767571212099,0.0121862634875859,-1.70956512461859
"FUN_013225","FUN_013225",0.458785787997426,3.37922457973635,4.09692847586002,0.00198586997020565,0.0122368875069705,-1.44468573570228
"FUN_002549","FUN_002549",-0.472656876623989,4.94840623363968,-4.09626279599018,0.00198803977290505,0.0122447021114846,-1.69954180222041
"FUN_013136","FUN_013136",-5.51362883943805,1.92567141379564,-4.09579139409585,0.00198957782261754,0.0122486203123159,-1.06692339981017
"FUN_002178","FUN_002178",0.558897432333922,5.16965855619822,4.09070600516514,0.00200624945223087,0.0123456609926359,-1.70641977132801
"FUN_003975","FUN_003975",3.49762359700657,0.257751298027056,4.08991613821984,0.002008852001909,0.0123560774628289,-1.31466489417738
"FUN_005644","FUN_005644",0.461956471677373,6.25689622297604,4.08865572967599,0.0020130122737999,0.0123760614262003,-1.75040272501433
"FUN_011566","FUN_011566",-0.464603459273382,5.2181464318595,-4.08694149373013,0.00201868499407332,0.0124053216762488,-1.7340364669693
"FUN_011238","FUN_011238",-2.9948700579663,-1.5485611446312,-4.08596950971805,0.00202190890122572,0.0124195136985737,-1.75370032756205
"FUN_013179","FUN_013179",-0.312600503903524,4.59426687023016,-4.08543107072936,0.00202369713268129,0.0124248782816205,-1.67953888803426
"FUN_001914","FUN_001914",1.28882826005453,2.6148309478721,4.08382632744427,0.00202903653990591,0.0124492789229965,-1.30137601668501
"FUN_001249","FUN_001249",0.457592787804539,6.39505373539097,4.08366491884366,0.00202957440505979,0.0124492789229965,-1.75895697474401
"FUN_013386","FUN_013386",-0.378117419237336,4.03026685705747,-4.08335844022074,0.00203059610089065,0.0124492789229965,-1.59909162165339
"FUN_006403","FUN_006403",-2.57498221805909,5.56789339024225,-4.08288699827951,0.00203216877997567,0.0124492789229965,-1.72580902138589
"FUN_004301","FUN_004301",-0.460086624637356,4.90688700250673,-4.08286124661083,0.00203225472146993,0.0124492789229965,-1.71870098550756
"FUN_001730","FUN_001730",-0.609255130748742,3.85728366566454,-4.08169503190345,0.0020361507414882,0.0124626559819787,-1.57296997320735
"FUN_009393","FUN_009393",2.70559996898576,4.47222102699367,4.08143929475922,0.00203700613778318,0.0124626559819787,-1.51633628934792
"FUN_011155","FUN_011155",-0.978315844402323,2.36697383081734,-4.08136031216276,0.0020372703968792,0.0124626559819787,-1.31063598250266
"FUN_008904","FUN_008904",6.28628748005469,0.118775369633387,4.0811097254659,0.00203810904469293,0.0124626559819787,-1.83770248599852
"FUN_012294","FUN_012294",0.525534336383124,4.99695114833922,4.0800552556309,0.00204164204084856,0.0124752908773102,-1.71017679709393
"FUN_015271","FUN_015271",0.408663557491232,7.42544098267325,4.07994480096143,0.00204201248952659,0.0124752908773102,-1.74833513824169
"FUN_006369","FUN_006369",-1.29557336410373,3.49252279344982,-4.07893778916969,0.00204539310594662,0.0124903254369879,-1.50581949999627
"FUN_010333","FUN_010333",1.27314815756692,2.328355289495,4.07811990528781,0.00204814311740926,0.0124967211535486,-1.25501886293704
"FUN_011639","FUN_011639",0.250255425498439,5.08466100746948,4.07807899281072,0.00204828078107645,0.0124967211535486,-1.72954797665417
"FUN_003747","FUN_003747",-0.482952199160099,5.34029170398871,-4.07500933191993,0.00205863735902135,0.0125542676124243,-1.76069769585536
"FUN_014118","FUN_014118",-0.443857743098617,5.33116514017166,-4.07373549990288,0.00206295115963512,0.0125749280516178,-1.76231460547659
"FUN_014307","FUN_014307",0.582739702781278,3.62316514279498,4.07232446055172,0.00206774065828904,0.0125951752084983,-1.52472938745872
"FUN_015430","FUN_015430",0.931430196579279,4.29907425574054,4.07221061742922,0.00206812758375313,0.0125951752084983,-1.61960363000595
"FUN_002799","FUN_002799",-0.664725189959245,7.92517456054048,-4.07161213377868,0.00207016293306593,0.0125973416146044,-1.74818608694069
"FUN_010427","FUN_010427",-4.83927525718921,0.774487487750311,-4.07156055293103,0.00207033844958375,0.0125973416146044,-1.21610574971299
"FUN_006721","FUN_006721",0.631231473351503,3.18239736527366,4.07036933654534,0.00207439619315441,0.0126163791756516,-1.44927483568894
"FUN_003907","FUN_003907",-0.616529023153705,9.8465642162228,-4.06994798576154,0.00207583346923834,0.0126194692684538,-1.69252399545329
"FUN_011816","FUN_011816",1.98860801593583,2.39461178686823,4.06965734804198,0.00207682547547405,0.0126198509093571,-1.22035733583867
"FUN_011029","FUN_011029",-0.594850803455456,10.5767567321136,-4.06866655855693,0.00208021097445024,0.0126347697871238,-1.67212092739802
"FUN_007303","FUN_007303",-0.588193143347048,7.85686920679947,-4.06824503474629,0.00208165306030142,0.0126378767152229,-1.7560720531187
"FUN_003833","FUN_003833",-0.291345889545626,8.34808321254347,-4.0678225524376,0.00208309947534031,0.0126410071378895,-1.74134092664339
"FUN_009434","FUN_009434",-1.54282516298229,3.01378804912825,-4.06598542888294,0.0020894013153388,0.0126735860936205,-1.43826202579919
"FUN_007247","FUN_007247",-0.71095079068911,1.04342762481385,-4.06549757398196,0.00209107814296514,0.0126780947587542,-1.13026643783821
"FUN_014226","FUN_014226",-4.35586177647818,1.73914026065896,-4.06368796387637,0.00209731034633946,0.0127102060748042,-1.10162395399606
"FUN_002564","FUN_002564",-0.58146444023865,5.5660992668164,-4.06085160093691,0.00210711777804406,0.0127613918456558,-1.79368725109482
"FUN_010373","FUN_010373",-2.3068069332478,8.8594893688751,-4.06057495250972,0.00210807692465314,0.0127613918456558,-1.73754111745333
"FUN_000636","FUN_000636",-4.64689736670834,-2.47317121268347,-4.06037829270965,0.00210875902666068,0.0127613918456558,-2.1986757023951
"FUN_005645","FUN_005645",-5.3057687563618,7.8071020509465,-4.06016038113847,0.00210951510886512,0.0127613918456558,-1.74384191802269
"FUN_014839","FUN_014839",0.694197743616437,2.04967240661722,4.05899386667945,0.00211356736147241,0.0127802129724652,-1.26527044331845
"FUN_016534","FUN_016534",-5.54048832433327,2.22723495029175,-4.05774143338726,0.00211792714980148,0.0128008761110164,-1.11082481446453
"FUN_000122","FUN_000122",-0.28143323572804,6.0362360341723,-4.05717117013716,0.00211991538443185,0.0128071934323705,-1.80747250674061
"FUN_005978","FUN_005978",0.970110280484653,2.20503776368982,4.05624668534525,0.00212314277087513,0.0128114328059918,-1.28384617924491
"FUN_015136","FUN_015136",0.563842032275332,5.70045865402893,4.05624661961212,0.00212314300053293,0.0128114328059918,-1.79353936573323
"FUN_006998","FUN_006998",0.438682284212724,4.22775349520128,4.05615958234109,0.00212344711334125,0.0128114328059918,-1.65703976585036
"FUN_000899","FUN_000899",-0.626163083213475,3.38707088946924,-4.05548928314836,0.00212579070190068,0.0128198772302456,-1.53099395861362
"FUN_012572","FUN_012572",1.8070273349398,1.10291658814964,4.05519589709696,0.00212681732844496,0.0128203755604132,-1.11366441116101
"FUN_004731","FUN_004731",-0.648646144386226,1.97224379928282,-4.05479704281859,0.00212821384522416,0.0128231021437397,-1.2934747651763
"FUN_000345","FUN_000345",3.03386046227903,3.27582369430953,4.05344152478843,0.00213296712510666,0.0128460428053541,-1.34052608550178
"FUN_002110","FUN_002110",-0.461682741251225,5.30949472875558,-4.05220323750933,0.00213731903166005,0.0128665468834109,-1.79783366650749
"FUN_000716","FUN_000716",-5.91107676986346,2.13537139312438,-4.05089725339708,0.00214191892406688,0.0128885249923581,-1.13235460437325
"FUN_012451","FUN_012451",0.927332035952634,4.75363123499457,4.0505481920227,0.00214315012957659,0.0128902222806819,-1.71642988571883
"FUN_013950","FUN_013950",0.301822493452287,6.14477743132251,4.05007235494349,0.00214482968988886,0.0128946135539534,-1.81664508037029
"FUN_001147","FUN_001147",0.381413148491822,4.08924714801679,4.04964112115032,0.00214635300381849,0.0128980620109995,-1.6487269216471
"FUN_003929","FUN_003929",-3.04620953685275,-0.828276007785538,-4.04933561924415,0.00214743286055475,0.0128988437325051,-1.48414546338277
"FUN_004240","FUN_004240",0.628445527237471,5.27024933490544,4.04887946476052,0.00214904628671975,0.0129028283023611,-1.7820953885024
"FUN_004482","FUN_004482",0.29807124834185,6.93254426226952,4.04771079573716,0.00215318567900522,0.0129161952266736,-1.81429754359603
"FUN_003233","FUN_003233",4.01885486779053,4.58923000451498,4.047469258738,0.00215404223591469,0.0129161952266736,-1.49196763349338
"FUN_003210","FUN_003210",0.548366666010528,6.4667285775105,4.047445706478,0.00215412577780838,0.0129161952266736,-1.81921798492691
"FUN_012036","FUN_012036",-0.453697656822357,4.3007015678154,-4.04667134909612,0.00215687437895846,0.0129269686410569,-1.70570850921285
"FUN_015375","FUN_015375",0.347245286675467,6.11137437440578,4.04568103999788,0.00216039485427218,0.0129405713040661,-1.82334389464159
"FUN_004336","FUN_004336",4.26104913405124,4.84973839929088,4.04549702359619,0.00216104968099713,0.0129405713040661,-1.51232172392566
"FUN_008478","FUN_008478",-3.59577179191593,-0.328800809946128,-4.04456866618303,0.00216435643075533,0.0129546605051072,-1.37673245910488
"FUN_005695","FUN_005695",0.832309348105487,5.5272601908027,4.04394571210323,0.00216657832098594,0.0129622467741454,-1.80050296785852
"FUN_005273","FUN_005273",-0.798578517594851,3.75730267115735,-4.04328195137927,0.00216894838240701,0.0129703311703715,-1.619390115285
"FUN_010738","FUN_010738",0.831250560948043,3.43733331331464,4.04303253606177,0.00216983965975142,0.0129703311703715,-1.53213974453725
"FUN_003232","FUN_003232",5.21128314712565,-1.13664337829194,4.0419531691363,0.00217370116088868,0.012987697081403,-2.08942965902895
"FUN_002003","FUN_002003",-2.30270107655245,3.7415464420732,-4.04071616191924,0.00217813547227568,0.0129923123246702,-1.58455965140538
"FUN_001416","FUN_001416",6.94663752107927,4.46643855295206,4.04054636822724,0.00217874487153979,0.0129923123246702,-1.18260056121038
"FUN_001343","FUN_001343",2.11188433919243,2.8119462051592,4.04041101521092,0.00217923078901397,0.0129923123246702,-1.35099704774225
"FUN_014974","FUN_014974",3.75574708078901,-2.10925284794507,4.04000852947148,0.0021806763831586,0.0129923123246702,-2.16036949081431
"FUN_006498","FUN_006498",0.730648732510977,6.8262291952414,4.0397957367395,0.00218144106882598,0.0129923123246702,-1.82622003991242
"FUN_013683","FUN_013683",-4.30329909509568,-0.0838310938303124,-4.03962568217957,0.00218205237352314,0.0129923123246702,-1.40260960264426
"FUN_000505","FUN_000505",-3.01447442021462,-1.1110352457803,-4.03951664847752,0.00218244441739189,0.0129923123246702,-1.61517039751961
"FUN_001411","FUN_001411",6.63635278532682,4.53977537937435,4.0393614198078,0.00218300268798792,0.0129923123246702,-1.22711071255915
"FUN_005931","FUN_005931",-5.40915242583287,5.6562431593009,-4.03912519477965,0.00218385254379597,0.0129923123246702,-1.64255857503819
"FUN_003077","FUN_003077",-0.568185409962815,8.60159442031827,-4.0390730658228,0.00218404013233355,0.0129923123246702,-1.78229791150871
"FUN_002478","FUN_002478",9.14294657080621,3.13089981457206,4.03813366853667,0.00218742348867728,0.013001212616,-1.37069076493269
"FUN_009906","FUN_009906",0.79581486146411,5.06323998053756,4.03778370704613,0.00218868531992206,0.013001212616,-1.77768622768175
"FUN_003716","FUN_003716",0.375363807758908,6.02578352114543,4.03761941514951,0.00218927795813751,0.013001212616,-1.83561591160046
"FUN_004837","FUN_004837",-2.08304147319731,4.64210478557732,-4.03759514252196,0.00218936552925351,0.013001212616,-1.73285761483047
"FUN_014483","FUN_014483",0.412226958701019,4.38699618743628,4.03706265808559,0.00219128755604232,0.0130069389417005,-1.71442751975295
"FUN_001410","FUN_001410",7.32602362276709,3.29327450781158,4.03361557960967,0.0022037727152911,0.0130703924173149,-1.17752462931493
"FUN_013401","FUN_013401",0.594797389265134,3.85184925969855,4.03357987885237,0.00220390241040064,0.0130703924173149,-1.62828204271161
"FUN_012744","FUN_012744",0.315422431351774,5.4937488220252,4.03284030573478,0.00220659095713326,0.0130806249623862,-1.83017717922914
"FUN_009998","FUN_009998",0.4011325167997,4.39415911258897,4.03075442982962,0.00221419217329252,0.0131199580739466,-1.72642246613142
"FUN_008815","FUN_008815",-0.333477203996945,5.00919147104823,-4.03012709222344,0.00221648363023974,0.0131278081911408,-1.81539943322489
"FUN_008481","FUN_008481",0.439584778497921,6.19171226904984,4.02973813438393,0.00221790561019438,0.013130022874226,-1.85023955218408
"FUN_000617","FUN_000617",-5.40504505082055,1.39858354169958,-4.02929121416774,0.00221954067124324,0.013130022874226,-1.21264332494936
"FUN_009034","FUN_009034",-0.542205017424732,5.91954208096255,-4.02909792262423,0.00222024822032688,0.013130022874226,-1.85492025328206
"FUN_001713","FUN_001713",-0.630861497777365,10.2483401146042,-4.02880549974195,0.00222131909087544,0.013130022874226,-1.74968072784048
"FUN_006494","FUN_006494",0.849910253252284,2.08213311237738,4.02870383434365,0.00222169152234528,0.013130022874226,-1.31394116000595
"FUN_015781","FUN_015781",1.08094363584612,3.59077911717016,4.02811455366018,0.00222385152454935,0.0131370715767311,-1.57316838529934
"FUN_003586","FUN_003586",-0.457143104755834,4.04502653551809,-4.02632672374287,0.00223041824661066,0.0131638302135051,-1.698446238812
"FUN_016344","FUN_016344",-1.02468100509394,0.261355535101106,-4.02625917782669,0.00223066674082333,0.0131638302135051,-1.17081109170564
"FUN_011584","FUN_011584",0.397307103606118,7.36129084392621,4.02593983604693,0.00223184195721558,0.0131638302135051,-1.84148349259654
"FUN_012455","FUN_012455",-1.38758636854931,4.0531106073487,-4.02582672513854,0.0022322583743246,0.0131638302135051,-1.6928751230512
"FUN_006903","FUN_006903",1.58402719237249,4.35819259489668,4.02495598145864,0.00223546673340346,0.0131770285183821,-1.66940905135541
"FUN_006382","FUN_006382",-0.357840226962392,5.34138773561674,-4.02431880905268,0.0022378175265482,0.0131813821651092,-1.84608915061882
"FUN_007453","FUN_007453",0.353577857946494,8.58792160654428,4.02422970490035,0.0022381464746883,0.0131813821651092,-1.80778238474437
"FUN_000942","FUN_000942",5.06988523503386,2.60455584641236,4.02378906149971,0.00223977395302341,0.0131842584999961,-1.16177332171968
"FUN_002348","FUN_002348",-0.283681497120623,5.3120023745061,-4.0235719098676,0.00224057643899499,0.0131842584999961,-1.84527115781323
"FUN_007739","FUN_007739",0.607531174650401,6.15539534921343,4.02030908988362,0.00225267048853965,0.0132459102397728,-1.86395113710012
"FUN_002637","FUN_002637",0.559404192392829,5.85935660822466,4.02021926692366,0.00225300439245086,0.0132459102397728,-1.85960134236756
"FUN_000984","FUN_000984",0.516380254259786,6.10893532930253,4.01946933639434,0.00225579417176254,0.0132565731919979,-1.86593047956709
"FUN_003654","FUN_003654",-0.620262856330269,9.7779181147549,-4.01870368595892,0.00225864615671672,0.0132675923245544,-1.78130282598572
"FUN_013300","FUN_013300",0.427545615129092,5.00369573980695,4.01841029431725,0.00225974001544454,0.0132682789233689,-1.81824295834179
"FUN_015986","FUN_015986",-0.804224264560744,1.76905805435278,-4.01759479704008,0.00226278336310577,0.0132766293931896,-1.32164139659583
"FUN_015653","FUN_015653",-1.16954824186501,2.9244911012803,-4.01750536534649,0.00226311737318562,0.0132766293931896,-1.50796831980619
"FUN_013137","FUN_013137",-6.00957865497717,2.80047480560249,-4.0167577456093,0.00226591160595302,0.0132851527607627,-1.17844372494474
"FUN_000890","FUN_000890",-1.49268922563988,4.73617776095089,-4.01653873927239,0.00226673082627159,0.0132851527607627,-1.80332225532285
"FUN_008778","FUN_008778",-0.380038108687537,7.50172695494066,-4.01633187720081,0.00226750490386923,0.0132851527607627,-1.85553857948626
"FUN_012649","FUN_012649",0.378501489523199,4.16261462412833,4.01595970417547,0.00226889827088513,0.0132875840521306,-1.71716040180516
"FUN_002138","FUN_002138",2.86919423742355,7.23992877244409,4.015077870976,0.00227220331358186,0.0132931835094886,-1.83826991326366
"FUN_000158","FUN_000158",-0.50429615940353,3.73301817868896,-4.01486577807081,0.00227299897208848,0.0132931835094886,-1.66240771026376
"FUN_014616","FUN_014616",0.872691503143609,4.76085007143334,4.01480423488395,0.00227322990354961,0.0132931835094886,-1.78050103079664
"FUN_006273","FUN_006273",-1.17577913854183,2.9429089986703,-4.01466042441417,0.00227376962613519,0.0132931835094886,-1.51589862283835
"FUN_010528","FUN_010528",-3.36212675993443,-2.5849448918208,-4.01346911830429,0.00227824576891304,0.0133136212511222,-2.29566677415971
"FUN_005391","FUN_005391",-1.05549167529274,0.799569251723115,-4.01181017758864,0.00228449432718629,0.0133359656980344,-1.18584909039396
"FUN_004739","FUN_004739",0.541552971200812,3.6021484484776,4.01175269037149,0.00228471117920906,0.0133359656980344,-1.62363178752148
"FUN_014093","FUN_014093",-0.418674419030852,6.68754100335695,-4.01167208981986,0.00228501525508624,0.0133359656980344,-1.88290180234732
"FUN_013009","FUN_013009",-0.272809144310347,6.11817025874393,-4.01098042242178,0.00228762639879041,0.0133454699836652,-1.88619995941982
"FUN_016231","FUN_016231",1.16119611964645,2.90270367962342,4.00984171666533,0.00229193197397114,0.0133648467747969,-1.48211185892448
"FUN_002491","FUN_002491",7.96347489813867,1.23653149081313,4.00907826592915,0.00229482341095197,0.0133759642678707,-1.8232782129692
"FUN_002280","FUN_002280",-0.463474663470254,6.66578504695185,-4.00880355059411,0.0022958647803163,0.0133762932567463,-1.88808821722556
"FUN_001810","FUN_001810",0.76320058022505,2.91601374708468,4.00787471836389,0.00229938938520405,0.0133910837223226,-1.50233316532499
"FUN_012338","FUN_012338",0.751579168119333,3.48640727899238,4.00658826859739,0.00230428037337518,0.0134138155811437,-1.6049795568259
"FUN_009609","FUN_009609",-0.403500083697269,5.60125228461777,-4.00390606997169,0.00231451290529963,0.0134676091546162,-1.89099418822721
"FUN_003178","FUN_003178",-5.43897593827708,0.20167042946352,-4.00322621618457,0.00231711407135302,0.0134769705366361,-1.50053365165276
"FUN_011070","FUN_011070",0.80630435082131,4.19535525881151,4.00136110241672,0.00232426582393588,0.0135127800320519,-1.7292421529324
"FUN_001737","FUN_001737",-2.08942495322944,7.038301488422,-4.00039624125286,0.00232797462234647,0.0135240986480563,-1.88945384156654
"FUN_015292","FUN_015292",-0.395314544711119,6.33600149442516,-4.00033654160129,0.0023282043030083,0.0135240986480563,-1.90456660286087
"FUN_013559","FUN_013559",-0.489481397334083,4.37330461117458,-3.999946995517,0.00232970357348391,0.0135270219031573,-1.79590102722314
"FUN_008814","FUN_008814",-0.650302336479303,10.0752638138967,-3.99948928696051,0.00233146647468335,0.0135314727319122,-1.80470648910718
"FUN_010340","FUN_010340",-1.1732762136219,1.87162104373416,-3.99861082383978,0.00233485385298026,0.0135451488051748,-1.36444058719716
"FUN_014988","FUN_014988",-5.46874483702159,1.08691520971326,-3.9983611408269,0.00233581757615193,0.0135451488051748,-1.30509871301348
"FUN_005525","FUN_005525",0.942924601466242,5.02994384460015,3.99755350737273,0.00233893771742494,0.0135536291224457,-1.83592481400664
"FUN_001091","FUN_001091",-0.603717454241252,7.76511677507112,-3.99729068986005,0.00233995400305562,0.0135536291224457,-1.87941568785956
"FUN_003396","FUN_003396",-4.85278295271277,2.89204109108181,-3.99720797860805,0.00234027393359364,0.0135536291224457,-1.29108062309204
"FUN_016137","FUN_016137",0.324281201433992,5.66747413762298,3.99650151536047,0.00234300842621421,0.013563681771703,-1.898052149141
"FUN_002095","FUN_002095",0.357828835831004,4.03693653168365,3.99602115658412,0.00234486964804036,0.0135686726416856,-1.73122187912051
"FUN_011743","FUN_011743",3.14012011594953,-2.84590856551812,3.99499806943309,0.00234883890417542,0.0135824085572446,-2.28866471780172
"FUN_006181","FUN_006181",0.333199238319657,5.24787525721527,3.99455766935859,0.0023505496792061,0.0135824085572446,-1.88118589660832
"FUN_009558","FUN_009558",0.729856637273741,5.20077733724701,3.99425466679145,0.00235172747700955,0.0135824085572446,-1.86616738726871
"FUN_000598","FUN_000598",0.389752045835861,6.85624276178803,3.99412389078816,0.00235223600544342,0.0135824085572446,-1.90605106345745
"FUN_004609","FUN_004609",0.323364645715604,4.59233365805193,3.99412185095355,0.00235224393834322,0.0135824085572446,-1.81815663661893
"FUN_006794","FUN_006794",-1.38961763095991,0.51710428349443,-3.99330379103133,0.00235542762173271,0.0135896848194606,-1.20532933056821
"FUN_003657","FUN_003657",0.456695929166449,4.75096482200205,3.99290720189861,0.00235697266729429,0.0135896848194606,-1.83459932308406
"FUN_005129","FUN_005129",0.547450272954036,2.75357814124132,3.99283855044018,0.00235724022952603,0.0135896848194606,-1.50551491891901
"FUN_001531","FUN_001531",-0.675066293102189,9.8594762991081,-3.99277020718548,0.0023575066220933,0.0135896848194606,-1.8227636830518
"FUN_010080","FUN_010080",-3.50744930423623,-1.67161141392456,-3.99235384433373,0.00235913022681569,0.0135932743361832,-1.94694332968495
"FUN_002014","FUN_002014",-5.06852889673528,1.15243370466665,-3.99146701145954,0.00236259232323031,0.0136074496784525,-1.27082345621534
"FUN_012896","FUN_012896",-4.61434053270042,0.297415345221857,-3.99035960882236,0.00236692295540841,0.0136266132502762,-1.40036810117901
"FUN_000447","FUN_000447",-0.443750190676486,3.11738646188135,-3.98995009688655,0.0023685265017159,0.0136284206466493,-1.59068308125203
"FUN_005727","FUN_005727",-0.663606515043076,5.62653851780612,-3.98976698714626,0.00236924388091739,0.0136284206466493,-1.91640367939146
"FUN_001430","FUN_001430",2.48736040460526,7.76086934735677,3.98632077072305,0.00238278774664727,0.0137005251427674,-1.88717370965502
"FUN_005313","FUN_005313",-0.560198581993587,5.35559045090123,-3.98591051751889,0.00238440545008636,0.013704024721804,-1.91284279638883
"FUN_000569","FUN_000569",0.879431664556249,2.85422290282312,3.98505871585381,0.00238776792593985,0.0137175449247839,-1.52663645807257
"FUN_016319","FUN_016319",-2.28878533220971,-1.77961550358003,-3.98312606312128,0.00239541543367537,0.0137556604671227,-1.88687135239778
"FUN_014770","FUN_014770",-0.682313268321639,9.76016310456168,-3.98255585188926,0.00239767664566881,0.0137628260882621,-1.84315391641333
"FUN_015409","FUN_015409",5.19099123882136,-1.21775477141004,3.98179082791337,0.00240071390489696,0.013774438336462,-2.13834242340605
"FUN_012794","FUN_012794",-2.36244565120542,-0.508934222886106,-3.98102474395282,0.00240375940086498,0.0137860880165318,-1.4131174170631
"FUN_004856","FUN_004856",-0.813498025784813,4.22766905757055,-3.97972747207088,0.00240892579382444,0.0138098865369058,-1.80809941805304
"FUN_004134","FUN_004134",0.60847598577207,3.61696156640822,3.97830532598968,0.00241460283127114,0.0138267696599016,-1.68061812032614
"FUN_013186","FUN_013186",0.274496016408609,5.10843265668983,3.97829778831599,0.00241463295797538,0.0138267696599016,-1.90004383755225
"FUN_005064","FUN_005064",3.84923186980989,3.32668660544233,3.97816106957813,0.00241517946594862,0.0138267696599016,-1.40951798348758
