"","logFC","meanExpr","pval","adj.pval"
"FUN_002467",10.6192887583838,2.70011456719581,2.81952131285976e-07,0.000123292542508098
"FUN_010723",-10.0290863941454,3.93165765850718,8.26151479930231e-05,0.00171837109707985
"FUN_012054",9.9421129031392,3.20378349023459,4.26553261247188e-05,0.00118891317013997
"FUN_002470",9.83519707978672,2.87110719834225,8.89909452301038e-05,0.00178995723713233
"FUN_002466",9.76476411901809,3.82719174721923,1.56659785004786e-06,0.000239852388259685
"FUN_000887",9.71784759129283,0.591648629409096,0.000426259844436349,0.00449832829942365
"FUN_002024",9.51072722870011,2.08234886844474,0.00238042654621049,0.0139070089008327
"FUN_004069",9.38521348786578,1.49005605299284,2.71679846375899e-05,0.000917244671789883
"FUN_008133",9.27753578326378,4.17852091427986,3.74522897424935e-05,0.00108869931906628
"FUN_002072",9.04423145392338,2.62590226688925,0.000984381174186447,0.00766277382252361
"FUN_008877",9.00389256041135,4.47664656980172,1.14303220078575e-09,1.63807944694606e-05
"FUN_003926",-8.98338063623888,4.09363370660379,6.18334648624425e-06,0.000430162808225079
"FUN_004907",8.81909733757167,3.07804105943005,1.01696870996326e-05,0.000556266358110058
"FUN_008820",8.77944381566355,1.76886512060249,5.25566992603931e-05,0.00132837752575078
"FUN_011714",-8.75162214740444,4.71372685200354,3.39611224176397e-05,0.00101819423716986
"FUN_012053",8.74035028224566,3.7031622685745,9.27930155119954e-05,0.0018418513923856
"FUN_013139",8.62868824054709,-0.86945366054369,0.0017906145023888,0.0114202476340605
"FUN_016330",-8.55414160825603,2.52639656407036,7.69759197275632e-06,0.00048279318655125
"FUN_010722",-8.54856475399849,3.63549511858601,0.000389089448941831,0.00429861132592452
"FUN_005947",-8.51509952681969,1.99538895267636,0.00132047593155941,0.00933583649490767
"FUN_014796",-8.45423478262098,0.669067112083793,0.0143876462499085,0.0497681289904511
"FUN_007854",-8.44814038811946,3.14001969324442,0.000110805045946158,0.00201516131149034
"FUN_002486",8.41323605076595,0.30432929650775,3.00794155678742e-05,0.000969026587202474
"FUN_008657",8.26356573921193,0.467832698293789,0.000293309979841176,0.00357434125944209
"FUN_004073",8.26345271146173,0.769485596405252,0.000195613087378595,0.00279494631627382
"FUN_012623",8.26031147742624,1.35213348744808,0.000570888782940157,0.00537190226415981
"FUN_006445",8.25070971766309,2.44142595217933,0.000363352204899263,0.00409371104434854
"FUN_010499",-8.24345859797368,4.05965201977777,1.71360297889689e-05,0.000753702975719634
"FUN_003609",-8.22431827804606,-0.627773975668966,6.36870853318135e-05,0.00147925384098901
"FUN_002481",8.21789158717258,2.74776070594471,0.00151856553428048,0.0102316183419554
"FUN_002114",8.20311526245594,5.51201032996481,0.00030962820088811,0.00371320648278452
"FUN_010720",-8.19613890384192,1.53192182550738,3.81919642607796e-05,0.00109749005987188
"FUN_002478",8.17573303068401,3.292723049941,0.00124564402361214,0.00897953948812152
"FUN_002161",8.17410620174181,2.62856694370305,0.000333888725384597,0.00388074559893484
"FUN_001417",8.1606917517599,2.9710460893319,0.00202524292599643,0.0123768683891065
"FUN_011713",-8.09641743838612,1.69445317566894,0.00198025489623026,0.0122218057355193
"FUN_002489",8.09566863731243,3.1881994086476,0.00241700890148227,0.0140462913897577
"FUN_003241",-8.07794359112736,2.08247311172132,0.00356589561243959,0.01830987102181
"FUN_002483",8.04122555395787,3.03979597944971,0.000857823599223573,0.00703720371386642
"FUN_012764",8.03227293698856,1.70761916038108,6.39604024200215e-05,0.00148319826388564
"FUN_014797",-8.02610231871974,2.61873874624968,0.000133769513151797,0.00223425030078272
"FUN_010492",8.01278354366276,-0.491769353504843,0.000215928108532065,0.00295273446886738
"FUN_012685",7.84772668473697,0.655595268781909,0.00487705108826263,0.0228110375802519
"FUN_014991",-7.83910458429343,1.47203620186119,0.00277456314431395,0.0153463004327145
"FUN_011716",-7.8300671858472,4.6705877561088,5.02696855756565e-05,0.00130296857595593
"FUN_009857",7.82331450409624,2.46380361282863,0.00171456796002408,0.0111082610466117
"FUN_006082",7.81083280291327,2.32406459455953,3.67366567121936e-05,0.00107663195775552
"FUN_001413",7.7841798632322,5.44709335832491,0.000353494207810419,0.00402057578740565
"FUN_010719",-7.75385935661886,2.61958923774386,0.00195237984799045,0.0121386358358139
"FUN_001414",7.74065046304231,5.20614801262469,0.000622086125912073,0.00570020221895519
"FUN_000815",7.74013308684338,0.244487649884625,7.69988458127729e-05,0.00165437849976439
"FUN_002482",7.69706297421724,1.96083866500934,0.00245700677572062,0.0142268137789302
"FUN_005514",7.5603692267169,1.48338507357959,4.79608813120945e-05,0.00127056986878304
"FUN_014388",7.55064550178439,3.66245556735293,7.28726415389972e-05,0.00160174513174136
"FUN_012576",-7.53107672606217,2.57367255693768,0.000294690660175221,0.00357859155194004
"FUN_005334",7.52357142304788,1.89177398343132,6.10402537161152e-05,0.00144589731571181
"FUN_012690",7.51453181952781,-0.614086021577077,7.34554372830335e-07,0.000154807334073993
"FUN_006209",7.47214636772814,0.722315032885762,0.00249482214252449,0.0143760740347883
"FUN_001449",-7.44515919868794,0.484260938137222,0.000520516867616599,0.00506417327210691
"FUN_012574",-7.41809896051764,-0.149932822109953,0.000539873879333469,0.00517146491921565
"FUN_002485",7.4139963389796,-0.828534038192463,2.52546128357259e-05,0.000891438070317211
"FUN_010717",-7.40893216289634,1.8466574141309,0.000467100995579735,0.00474823601225046
"FUN_015683",-7.38106735769499,5.47937058657956,9.56056065126203e-06,0.00053811209254526
"FUN_007454",-7.37732358405332,5.08473363892252,0.000583946749924406,0.00546530992253809
"FUN_002036",-7.36034974575877,1.33265668545626,3.06569687754839e-05,0.000972002255578452
"FUN_015322",-7.34081713708064,3.70992614317305,0.000173238306282556,0.00260511874851555
"FUN_001416",7.33065213591665,4.21567091948034,0.00155667053860956,0.0104003009271858
"FUN_006410",7.32322559610864,2.35790214376931,0.00201592907892163,0.0123502303428425
"FUN_001415",7.31644970748697,3.91761568536512,0.0013761387566699,0.00960148224042665
"FUN_003235",7.28452523431247,0.41261622667841,0.00267009708565651,0.0149298327485538
"FUN_006406",7.27813898432031,1.39252758694117,0.00167334537387496,0.0109550993846515
"FUN_012835",7.27272747923308,0.298142489599858,0.0018052029418778,0.01148452453289
"FUN_007703",7.26470179549298,2.09838095221351,0.000426729504087234,0.00449997095148945
"FUN_002587",-7.26207516986569,5.00578997127731,2.36341849519612e-05,0.000857499123431603
"FUN_000231",7.2523527366246,2.95262070670295,5.71824561527443e-05,0.00138895216800844
"FUN_002491",7.25126614643772,2.86382780533982,0.00034830536090416,0.00398580996876327
"FUN_002588",-7.25051614363877,5.34349286797126,2.85940099276929e-05,0.000946375880539878
"FUN_010498",-7.22716702943609,5.97183831686281,7.17866457210437e-06,0.000467479452178981
"FUN_009063",-7.1681027551017,5.9585519400813,0.000136091477462927,0.00224692046488618
"FUN_002162",7.13109412768448,1.47557848916395,0.00283715044648321,0.0155722723280547
"FUN_006200",7.11489433033954,1.28060041853371,0.00801292506341781,0.0324760751030063
"FUN_003220",-7.11317740412157,1.76198820315829,0.00554994107250237,0.025017025320982
"FUN_002465",7.10505988936855,2.63285391099878,0.000129762378117562,0.0022100648651969
"FUN_001932",7.09094962435246,0.528892541400229,0.000921527355685069,0.00736553738668306
"FUN_002585",-7.08719501772043,4.3791449717076,0.00019265055069445,0.00276640785771759
"FUN_002089",7.0826865177754,6.44977857898086,0.000107982569645991,0.00199134362413735
"FUN_000714",-7.07402871766734,2.59139490262618,0.000232203191936088,0.00308186609248498
"FUN_000227",-7.06891127820751,1.65328195323264,0.00125777081648784,0.00903967581298259
"FUN_010721",-7.05641315044942,0.833814722586274,3.03694016208595e-05,0.000971043480954947
"FUN_009852",7.03734035929665,4.28204942793991,0.000268937822973324,0.00339273586358337
"FUN_002737",7.01972685958804,1.35295101583121,0.00196933394564868,0.0121753773835596
"FUN_010100",-7.01803859405518,5.59771112610802,0.000724320600632672,0.00629486872508601
"FUN_009760",6.99515965476146,5.08463130120297,0.00281725833755996,0.0154868159706834
