"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_005671",209.892235694467,0.143518930196332,0.127548444165479,1.12521113946426,0.260499573856596,0.452864394674733
"FUN_013522",2238.52764118248,-0.239361796666838,0.212727760607447,-1.12520244646649,0.260503256686055,0.452864394674733
"FUN_005101",236.536357290916,-0.168399441791268,0.149729954927621,-1.12468772112215,0.260721386721094,0.453177872348446
"FUN_006431",6.22536415853857,-1.27261358010701,1.13158376001699,-1.12463047374231,0.260745654790719,0.453177872348446
"FUN_001457",172.079692588077,0.193838330582537,0.172407933591075,1.12430052692524,0.26088555491904,0.453367053960118
"FUN_014318",706.798156471413,-0.138095371870094,0.12283708906223,-1.12421560071433,0.260921572721283,0.453375685267578
"FUN_010795",797.886350148425,0.129764606634031,0.115437953684405,1.12410695522889,0.260967655048198,0.453401800494852
"FUN_013962",38.8002186477652,0.33101645283419,0.294542017366624,1.1238344049982,0.261083282862243,0.453548722554623
"FUN_015148",4.05390743915396,1.3389649581622,1.1915679774741,1.12370001835779,0.261140308633671,0.453593819457557
"FUN_010441",470.297971750791,-0.325184394468334,0.289440109214486,-1.12349458183545,0.261227500434033,0.453637337516331
"FUN_014188",179.53093797916,-0.22697369640224,0.202023808862089,-1.1234997383758,0.261225311638093,0.453637337516331
"FUN_015083",706.464196793972,0.145804427691529,0.129832126354873,1.12302272007005,0.261427845202359,0.453931260292502
"FUN_004047",5.6088751744757,-1.59351612013022,1.41960384278912,-1.12250761240503,0.261646672708898,0.454257201928968
"FUN_008981",48.6467242409135,-0.419035679627746,0.373372226653256,-1.12230007942422,0.261734872423031,0.454313551882671
"FUN_009729",8708.18929684503,-0.124285155374402,0.11074297148721,-1.12228481596013,0.261741360073764,0.454313551882671
"FUN_003113",302.892716694729,0.146745613093767,0.130799909717696,1.12190913136322,0.261901077759584,0.454536745081147
"FUN_015219",86.992321893082,0.282119785873431,0.251506163384483,1.12172116212575,0.261981015841179,0.454621441917882
"FUN_008884",4.76718238613205,1.33710431297823,1.19245976125191,1.12129931459864,0.262160477212008,0.454878803062689
"FUN_001365",170.866851129776,-0.193721220946652,0.17279322697658,-1.12111582343971,0.262238564082206,0.454960227443476
"FUN_002599",229.714948990028,-0.187579164900905,0.167329296750516,-1.12101806762854,0.262280171802984,0.454978351965709
"FUN_006093",270.816521872113,-0.245324261708256,0.218945235353138,-1.1204823037714,0.262508289488423,0.455211821237585
"FUN_008836",282.303199780481,-0.735464416503231,0.656325861046284,-1.12057814593926,0.262467471723204,0.455211821237585
"FUN_015251",9.13229825026018,-0.899240601841856,0.80250996593014,-1.12053512108052,0.262485794833515,0.455211821237585
"FUN_001827",3570.25073339955,-0.161576186284033,0.144260493744357,-1.1200307311464,0.262700666592547,0.455491323229756
"FUN_013764",13.335350827051,0.536871960504545,0.479373161514193,1.11994580340862,0.262736858029373,0.455499983862132
"FUN_007673",196.577505325778,-0.205098621308793,0.183177432315326,-1.11967188706812,0.262853609262237,0.455648290257382
"FUN_013836",1021.6311385758,0.117431689821141,0.104925492781324,1.11919121567417,0.263058572167877,0.455949455392114
"FUN_014267",4689.53500544161,-0.0881192285366462,0.0787587865523809,-1.11884949469149,0.263204352357235,0.456147982049612
"FUN_003761",3677.39351562522,-0.112480915081045,0.100560286401534,-1.11854211146448,0.263335531483333,0.456212873183217
"FUN_006259",858.885557378167,-0.0704276356565827,0.0629563780192526,-1.11867356211384,0.263279427972493,0.456212873183217
"FUN_009107",1.22728312075605,-3.4094974142996,3.04813341166178,-1.11855255457497,0.263331074032427,0.456212873183217
