"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_008585","FUN_008585",0.822683155629816,4.60855854050003,6.55290400464871,5.05635429321657e-05,0.001305632673443,2.10460513288041
"FUN_001535","FUN_001535",-0.979411229602714,5.44899616842618,-6.54865286038955,5.08471222004628e-05,0.00130836122382205,2.00618621247706
"FUN_001336","FUN_001336",-0.688452109044719,7.04715391744665,-6.54858289086534,5.08518038984637e-05,0.00130836122382205,2.00052553772651
"FUN_005692","FUN_005692",2.40830085293253,4.97729895239896,6.54669353806144,5.09783967705663e-05,0.00130926774931718,2.13618915442929
"FUN_007764","FUN_007764",-0.67692397409887,9.16164923700173,-6.54530667949374,5.10715363625063e-05,0.00130931339465309,2.04851687620585
"FUN_006172","FUN_006172",-5.66798303121593,1.98062292759406,-6.54160383838291,5.13211112538196e-05,0.00131284612879194,2.29727738954055
"FUN_015512","FUN_015512",1.65644203968427,1.09997089638026,6.54054744613047,5.13925530843822e-05,0.00131284612879194,2.30517601705513
"FUN_014260","FUN_014260",-2.71963789720514,2.66335499400031,-6.53510484811338,5.17623231402044e-05,0.00131649987046082,2.31822921320371
"FUN_014737","FUN_014737",-2.17850203260285,1.27400632016525,-6.53465297237191,5.179315183558e-05,0.00131649987046082,2.33255523645057
"FUN_007255","FUN_007255",-1.50096951171554,3.95553117763125,-6.53438895172838,5.18111734659061e-05,0.00131649987046082,2.13843806636853
"FUN_006982","FUN_006982",-0.5904852187933,5.34952375942314,-6.53197502785205,5.19762568224535e-05,0.00131835705579218,1.98654898511547
"FUN_010276","FUN_010276",1.27768411946634,3.6618709610077,6.5293158365448,5.21587679325412e-05,0.00132064894565591,2.20686154942427
"FUN_008820","FUN_008820",8.77944381566355,1.76886512060249,6.52355246399734,5.25566992603931e-05,0.00132837752575078,1.655990772319
"FUN_012303","FUN_012303",-2.38157553609983,5.28087803877211,-6.51993458117299,5.28081610082808e-05,0.0013307266958943,2.00151480192618
"FUN_006501","FUN_006501",-0.603511791730909,8.98571359352669,-6.51954442205667,5.2835356218258e-05,0.0013307266958943,2.00892423928281
"FUN_001254","FUN_001254",2.74543394835558,0.204140040362931,6.51811200492565,5.29353288959952e-05,0.001330905611243,2.03792478546337
"FUN_013071","FUN_013071",1.23303026709256,6.35467535137843,6.51564653869683,5.31078773887976e-05,0.0013329054130628,1.96181972325882
"FUN_011031","FUN_011031",0.833323150206824,6.56307189448686,6.51299421642253,5.32941780987984e-05,0.00133524277331098,1.95254002939481
"FUN_000371","FUN_000371",1.5605331849905,4.19887643086643,6.51113047074762,5.34255086602413e-05,0.00133619714591609,2.12898998710575
"FUN_001599","FUN_001599",-0.461527438815191,8.69746350054183,-6.50636110629322,5.37631721600935e-05,0.0013404854364812,1.98390380292489
"FUN_012070","FUN_012070",2.73344936532753,9.59622133413535,6.50606736490707,5.37840434007877e-05,0.0013404854364812,2.00793280939558
"FUN_001960","FUN_001960",-0.779017796481019,3.60499857083215,-6.49847237048555,5.43267246080823e-05,0.00134762956028621,2.1315207718346
"FUN_006660","FUN_006660",1.11102192034289,7.15205314511608,6.49811891402818,5.43521227690507e-05,0.00134762956028621,1.94029227563088
"FUN_005204","FUN_005204",1.66843327191727,3.80375463974513,6.49810957999491,5.43527936532991e-05,0.00134762956028621,2.16227962281334
"FUN_008614","FUN_008614",0.730385715000036,6.31234628087693,6.49563151471092,5.45312198149936e-05,0.00134971832671619,1.92704922395211
"FUN_009752","FUN_009752",4.8540323856505,-1.18857442668865,6.49428957675657,5.46281048283729e-05,0.00134978512119899,1.18080292954326
"FUN_007626","FUN_007626",-3.43088130241598,4.09813376005162,-6.49042140695115,5.49084144253867e-05,0.00135437605358041,2.13706763935084
"FUN_003472","FUN_003472",-1.26365822809794,4.48016594028208,-6.48855611425539,5.50441359352547e-05,0.00135539091424078,2.00111817347405
"FUN_014643","FUN_014643",0.723826557848647,6.57315688288246,6.48719744313881,5.5143221706498e-05,0.00135550173289164,1.91568578021828
"FUN_006130","FUN_006130",-2.51964739811609,6.22252429972986,-6.47997749952835,5.56729850229602e-05,0.00136520747519538,1.9120094260761
"FUN_010426","FUN_010426",-4.98259140566795,3.715250430602,-6.47922401044509,5.57285864900773e-05,0.00136520747519538,2.22904071069981
"FUN_004813","FUN_004813",-0.426642985023818,7.83164795566169,-6.47503302820653,5.60389378940412e-05,0.00137046760914591,1.91880367022425
"FUN_010576","FUN_010576",-2.99596452905857,6.83924727954591,-6.47199710494023,5.62649138594553e-05,0.0013723994892395,1.90579886021816
"FUN_001443","FUN_001443",4.03319840439273,-1.52636287628298,6.47140015891007,5.63094619826129e-05,0.0013723994892395,1.15261223388582
"FUN_012740","FUN_012740",1.32250979463872,7.12442213480206,6.46681252208746,5.66530891600454e-05,0.00137843025594671,1.89806191287109
"FUN_000231","FUN_000231",7.2523527366246,2.95262070670295,6.45980330377738,5.71824561527443e-05,0.00138895216800844,2.13344961898306
"FUN_010428","FUN_010428",-6.11980086207101,1.15870928763414,-6.45633562070171,5.7446312831409e-05,0.00139300018474945,2.02834214821446
"FUN_008038","FUN_008038",-4.56019236509655,7.9654406331842,-6.44382933592219,5.84088334670969e-05,0.00141339188725989,1.88976357789214
"FUN_014380","FUN_014380",0.865713716699043,5.02217887658801,6.44285556176252,5.84845013708124e-05,0.00141339188725989,1.91205488003761
"FUN_007788","FUN_007788",0.589620668232897,5.6034683844021,6.438157323764,5.88510638261867e-05,0.00141985622170552,1.85998288094223
"FUN_009895","FUN_009895",0.872268468749159,6.86396735411245,6.43339023471029,5.92255209810022e-05,0.00142648897677099,1.84494167399284
"FUN_004648","FUN_004648",-1.73844254486216,4.02005093936209,-6.43104863575469,5.94103909897765e-05,0.00142854079408471,1.99422820011898
"FUN_004704","FUN_004704",0.58018793189917,5.04282478485708,6.42100366195181,6.02105046331103e-05,0.00144231408702999,1.86974495167096
"FUN_004001","FUN_004001",1.03142152483115,5.29617084037966,6.42095566194871,6.02143556457637e-05,0.00144231408702999,1.86534943127923
"FUN_006481","FUN_006481",-2.34726420957112,1.63651860600239,-6.41850584634901,6.04112545672411e-05,0.00144231408702999,2.19962615037565
"FUN_010876","FUN_010876",0.72082248745746,4.72146439732771,6.41736504672308,6.05031798173811e-05,0.00144231408702999,1.90043019791325
"FUN_000134","FUN_000134",1.0351416427682,5.52584581445266,6.41640398983031,6.05807380168809e-05,0.00144231408702999,1.84434165034138
"FUN_015433","FUN_015433",1.97610970104475,6.36093985864525,6.41610297289163,6.0605052316403e-05,0.00144231408702999,1.83855139096874
"FUN_011423","FUN_011423",2.60551199699537,5.73784075520695,6.41508077258873,6.06876976121056e-05,0.00144231408702999,1.89234969171288
"FUN_015035","FUN_015035",0.902918529054546,7.96470696956141,6.41332410251244,6.08300078665448e-05,0.00144330271976069,1.83663220789579
"FUN_005334","FUN_005334",7.52357142304788,1.89177398343132,6.41073689756229,6.10402537161152e-05,0.00144589731571181,1.82043555863361
"FUN_011593","FUN_011593",-0.539329299623507,8.23554774982973,-6.4094286665847,6.11468622838155e-05,0.00144603248084053,1.83801441786668
"FUN_003219","FUN_003219",6.0173083324055,4.48869515714854,6.4055920377784,6.14606660102517e-05,0.00145105898614978,2.16647425371495
"FUN_011803","FUN_011803",-2.0835835251492,2.38924473864817,-6.40428784878782,6.15677310223023e-05,0.00145119597579048,2.15508024336958
"FUN_006050","FUN_006050",-3.80684332002244,0.766212638724134,-6.40125759420748,6.1817268129923e-05,0.00145260876456767,2.05661562040113
"FUN_005207","FUN_005207",0.626233777847252,6.21625373131128,6.40109858927973,6.18303919047016e-05,0.00145260876456767,1.79467911215214
"FUN_002196","FUN_002196",0.63617113907043,4.92470306045364,6.39975474048977,6.19414285705148e-05,0.00145283570023576,1.85272088582278
"FUN_007044","FUN_007044",0.540288981827675,4.79781116902387,6.39474099478336,6.23575866680033e-05,0.00145981256883037,1.85483943261245
"FUN_011098","FUN_011098",0.803086567811928,6.39514762206082,6.39372102838435,6.24426142413659e-05,0.00145981256883037,1.78573044128088
"FUN_004928","FUN_004928",-0.45833925653915,8.36784533800659,-6.3924245218365,6.25508747644999e-05,0.00145996186685675,1.81760065505816
"FUN_011327","FUN_011327",-3.98194726204168,-2.13901541854851,-6.38147860775962,6.34729498571685e-05,0.00147730537323882,0.968592713847193
"FUN_003056","FUN_003056",-1.39567289738111,3.32074549918673,-6.38115875644749,6.35001123379467e-05,0.00147730537323882,2.01598288010419
"FUN_003609","FUN_003609",-8.22431827804606,-0.627773975668966,-6.37896103641509,6.36870853318135e-05,0.00147925384098901,1.03738042111054
"FUN_012764","FUN_012764",8.03227293698856,1.70761916038108,6.37576084052895,6.39604024200215e-05,0.00148319826388564,1.63392571806085
"FUN_010090","FUN_010090",1.2784123094287,5.69480895270198,6.37338255598269,6.41643385162058e-05,0.00148552364341801,1.78225076459663
"FUN_009615","FUN_009615",-2.02257010155957,1.82571402361106,-6.36904562736097,6.45380259887674e-05,0.00149148947088631,2.13510185260332
"FUN_012326","FUN_012326",-1.09861868227862,2.99304943285697,-6.36798037192698,6.46301696616007e-05,0.00149148947088631,2.03775757727181
"FUN_012364","FUN_012364",-0.491177757426986,5.90365230018343,-6.36632006873599,6.47740661263182e-05,0.00149240698015477,1.74126376059357
"FUN_002454","FUN_002454",-2.63198807543299,3.71870047250862,-6.36394902370837,6.49801582460089e-05,0.00149395140880478,1.97091773949525
"FUN_004808","FUN_004808",-1.28327190858731,2.65715997247513,-6.36315203990147,6.50495903352299e-05,0.00149395140880478,2.06957647625287
"FUN_009067","FUN_009067",3.32304296551226,4.64944004478833,6.36081000459673,6.52540863269233e-05,0.00149625009784182,1.96973234046463
"FUN_013810","FUN_013810",0.78335692892937,2.6347358609993,6.35923754981064,6.53917731089296e-05,0.0014970119815081,2.07690023313026
"FUN_008206","FUN_008206",0.916165755184663,5.7771522502617,6.35358783766531,6.58890500007385e-05,0.00150599039164367,1.74179614847964
