"","logFC","meanExpr","pval","adj.pval"
"FUN_001916",2.90120768345918,0.898317987085176,2.03531958451293e-08,9.18205216975374e-07
"FUN_008022",2.90196279562517,1.88139176226144,3.17019318859643e-13,5.2717363709439e-11
"FUN_010880",2.90231530977313,8.58979854422141,0.000437631963973819,0.00498691212493194
"FUN_002150",2.90307106366021,2.8481598668224,5.06194407462819e-05,0.000771757592870551
"FUN_002034",2.91037470185108,6.55078914682186,0.00465791057839441,0.0366008882067959
"FUN_002033",2.91096698173606,6.845907937795,0.0001746023476933,0.00223945127745461
"FUN_008160",2.91389579997809,5.06076183696112,1.25838213265521e-12,1.69774744142473e-10
"FUN_000279",2.91507670755749,4.48626447304391,3.33251004162715e-13,5.42481602228489e-11
"FUN_006031",2.92946909087632,4.19964154262567,1.09909540638727e-08,5.40143072396712e-07
"FUN_009117",2.93132407522903,3.69529431502796,0.00117364652158886,0.0116557770175294
"FUN_014232",2.93192894780081,4.17465330732026,1.64783716628682e-05,0.000294571491438348
"FUN_015552",2.93643356727641,-1.33963683801414,0.00647628750846676,0.0480879479016527
"FUN_013085",2.93750327545698,2.99346130328253,2.50771997976568e-10,2.02615273619373e-08
"FUN_004241",2.94244335261056,2.39528201580176,4.33221034533409e-05,0.000679330484085777
"FUN_015854",2.95569479012349,4.11750213081203,4.20115847249577e-06,9.22131990356743e-05
"FUN_000595",2.95749526517533,2.10661951811576,0.00024408692743436,0.00299629798217921
"FUN_013136",2.95876244548399,4.50298214192767,0.00321758531234223,0.0270039246196046
"FUN_011350",2.96175262251787,6.63575664262972,0.000851441920074119,0.0089009290197222
"FUN_001758",2.96414361150484,13.8872689414386,1.87948944812066e-07,6.16481160494805e-06
"FUN_014334",2.97252539660388,3.86554250894147,4.4554620320367e-14,9.10250893145098e-12
"FUN_010478",2.97339200081222,8.4317676674461,4.42918929638998e-05,0.000690750666604942
"FUN_014265",2.97411220241074,0.00879945667862712,0.000168787206975337,0.00217854318317175
"FUN_007233",2.97612509677179,2.62424920428301,1.06076791308245e-11,1.14060465601444e-09
"FUN_011934",2.98076851200976,7.5886741333766,1.6552854393121e-07,5.49239839155506e-06
"FUN_012896",2.98331901542785,2.52701902550622,0.000362933710051357,0.00424392067656947
"FUN_013170",2.98511778254531,3.28845527588843,8.0710499544069e-17,3.20622459438814e-14
"FUN_000477",2.98916250576404,2.52019551596026,4.45468540465452e-08,1.79961740033797e-06
"FUN_006859",2.99311318126293,3.44670726495352,0.00107242657748963,0.0108103906027832
"FUN_005116",2.99782342029796,3.39479438161049,1.38431453443098e-07,4.77038124262588e-06
"FUN_006580",2.99821177020956,4.31630314648855,1.00027452815049e-13,1.9595789078192e-11
"FUN_000674",3.00239758645494,5.28412254799753,2.02332336393586e-14,4.5211792855698e-12
"FUN_006860",3.00399391611071,3.43178251857598,0.00131735149773431,0.0128246724091888
"FUN_001295",3.0067255450878,4.04245747806213,4.12897034617387e-16,1.37845384107457e-13
"FUN_015806",3.00708003401743,2.28986195370732,3.61613919278869e-05,0.000582369443649449
"FUN_014848",3.00960749772283,4.73084144259917,1.04512722360259e-14,2.49106073745676e-12
"FUN_001223",3.01030839691287,2.25683427927379,4.27571751111491e-06,9.32119453147169e-05
"FUN_012325",3.01066092530432,3.03716706765325,3.54531863599315e-07,1.04755375647393e-05
"FUN_014234",3.01568699023266,4.20121286593325,1.54246649050056e-07,5.19030900721143e-06
"FUN_006477",3.0196620079817,2.62501445764918,0.000243077461815478,0.00298646974349068
"FUN_013137",3.0248880461164,5.2439427654314,0.000544789914162607,0.00604894453605547
"FUN_003378",3.02619830183701,6.56079916664246,1.58906757215735e-08,7.35445156939234e-07
"FUN_004460",3.0319676979713,6.39380313120535,4.75306612741712e-05,0.000730898910625723
"FUN_009416",3.0348428417572,4.2071829137967,3.24262101343277e-09,1.90834251494247e-07
"FUN_001915",3.0385893276447,1.62344681839257,2.37124989738044e-08,1.03387941409871e-06
"FUN_013766",3.03895693594899,5.24092253426339,8.51699109808039e-07,2.2639682099191e-05
"FUN_000601",3.04728583158169,3.49425417880503,0.00107264836482409,0.0108103906027832
"FUN_008013",3.0479281596605,2.80348783201725,2.5848773380073e-09,1.57975772695908e-07
"FUN_012559",3.05047339033463,5.02511478001943,2.25072168606695e-13,3.97377417684488e-11
"FUN_007272",3.05519552603407,5.04885180708265,7.37041639736757e-06,0.000149297910621464
"FUN_014257",3.06336486179403,3.02129506843095,1.61311052271202e-12,2.1360271838245e-10
"FUN_010427",3.06477552324668,3.20153705475572,0.000424199100808372,0.00486485271905415
"FUN_014233",3.0657439529891,3.97664996040507,7.70787208845905e-07,2.08374818028455e-05
"FUN_001558",3.06937530503458,7.73333171347997,3.13265338356109e-08,1.31378522106473e-06
"FUN_003604",3.07217653659653,1.30508563049133,0.000110082441821145,0.00150649665118105
"FUN_012569",3.08205146833488,3.6065212265025,0.00014375906533286,0.00190009093652979
"FUN_014328",3.08436059028656,4.00973692627917,2.59884274308106e-07,8.09717866422708e-06
"FUN_010354",3.08482049132498,2.73309633498418,0.00026871220221116,0.00327608968782762
"FUN_013316",3.08539397402783,2.98545443332732,8.85302756675852e-13,1.27886007305266e-10
"FUN_012342",3.09062159637034,2.13636319362922,6.38241504643572e-09,3.36807813944934e-07
"FUN_015002",3.09617363138122,-0.810106198789123,3.49520445712236e-06,7.90834746832032e-05
"FUN_009929",3.09732873653904,3.82325651906166,8.38862276807708e-13,1.23675973408526e-10
"FUN_010425",3.09847671080342,6.84796287470421,0.00172154074876233,0.016070335671051
"FUN_001654",3.09979934451221,3.64805923270647,2.2305582594515e-08,9.84543631741231e-07
"FUN_002293",3.10491543649924,1.21091552256507,5.90920774029678e-09,3.17660412139431e-07
"FUN_012758",3.10579846651087,1.78532826119089,7.1780626260099e-07,1.9553042593251e-05
"FUN_010536",3.11447804948164,8.6347914930126,2.09130534009928e-08,9.33168563249791e-07
"FUN_012761",3.11973966361841,1.77944507262601,5.68170637437238e-07,1.5963474039273e-05
"FUN_006176",3.12063669086218,4.25744148002827,1.47418110399138e-07,5.04360382013894e-06
"FUN_015804",3.13049071614536,1.00269034909565,0.00261940564126422,0.0228137150278439
"FUN_004298",3.13907365211789,4.81061647556762,5.44131418913059e-06,0.000115625905228464
"FUN_015021",3.14671103217757,4.34433477753574,5.91461168812381e-11,5.49252349038043e-09
