"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_003553",1021.6527609856,3.31322325902512,0.348205033016835,9.51515039952029,1.81450229888903e-21,3.60355443566377e-19
"FUN_003609",135.442069372188,7.50506220559781,0.788987561708181,9.51226935612158,1.8654776017302e-21,3.65729275457157e-19
"FUN_007611",1112.02033555103,1.45672919377805,0.153304946722395,9.50216692234918,2.05567332686423e-21,3.97915905245669e-19
"FUN_012629",287.044424636268,4.88889821451933,0.514592691837723,9.50052010466764,2.08844570908674e-21,3.9920639729193e-19
"FUN_013139",156.285972431738,-10.403311275627,1.10082171943326,-9.45049601763214,3.3722882697763e-21,6.36654718782953e-19
"FUN_012014",297.767792681362,-2.68947216066323,0.284892431436777,-9.44030751220594,3.71686956325196e-21,6.9315084586889e-19
"FUN_013013",1175.43149550421,2.26124075808309,0.240715765527217,9.39382077086023,5.78623223064601e-21,1.06606100326553e-18
"FUN_004781",494.767649294023,4.0397369172572,0.431475440072291,9.36261150015948,7.77897653100477e-21,1.41614415609673e-18
"FUN_006173",400.941553020367,4.63283192919617,0.4971092488545,9.31954482816746,1.16840458659994e-20,2.10202858097485e-18
"FUN_008692",690.016238768424,0.668852184117096,0.0718327642126768,9.31124106733261,1.26347260049282e-20,2.2208072421536e-18
"FUN_014977",151.962026935451,3.80186873062103,0.40827466966134,9.31203675646751,1.25404108822136e-20,2.2208072421536e-18
"FUN_006769",19495.1675128183,1.58947890807171,0.17102606332446,9.2937817615333,1.48901544771971e-20,2.58750275301475e-18
"FUN_012690",100.021871301024,-8.06854349452695,0.868687100280211,-9.28820456977465,1.56912775289839e-20,2.69607883115979e-18
"FUN_014664",1425.10237898975,-1.94505036089093,0.209506281561068,-9.28397156590258,1.63276317167396e-20,2.77424604680425e-18
"FUN_010397",6935.06606574596,0.59825787352858,0.0645252781503418,9.27168221010469,1.83232886110765e-20,3.07911790594046e-18
"FUN_013042",814.829157685552,1.99062950046205,0.215565888412128,9.23443646453133,2.59649155128439e-20,4.31582052198271e-18
"FUN_012956",217.370259428963,2.5536790976266,0.276700578250284,9.22903419203091,2.7308302263406e-20,4.49030707754843e-18
"FUN_008547",169.043763576112,-1.71422339119883,0.186142291593806,-9.20920966708393,3.28534904511321e-20,5.34463378700757e-18
"FUN_015615",514.756970713055,-1.28957084601564,0.140890281011354,-9.15301493302946,5.53663258567991e-20,8.91223005265445e-18
"FUN_012157",1481.03384529041,-3.94430920991436,0.432061640030416,-9.1290428135131,6.91075904707272e-20,1.10082632653996e-17
"FUN_001295",399.045275030529,3.07215471728047,0.337368671112193,9.10622408166292,8.52990425850277e-20,1.3447350094951e-17
"FUN_001469",41.4217983021492,3.90447623208765,0.429482315076767,9.09112225351991,9.80219802486628e-20,1.52954298159444e-17
