"","GeneID","meanExpr","logFC","pval","adj.pval"
"646","FUN_000697",172.308622503585,"-0.992210988812523",5.14829686043119e-06,5.56832017410108e-05
"4797","FUN_005307",198.500683582556,"0.91295064728815",5.21592276282388e-06,5.63720883212889e-05
"6498","FUN_007223",1401.06893924567,"-0.904470139460997",5.2224571583924e-06,5.64001759886372e-05
"13661","FUN_015528",556.377226584489,"-0.683423731350426",5.34325541256265e-06,5.76612901486712e-05
"12085","FUN_013632",789.045668580903,"-0.487869331478297",5.35858877279348e-06,5.77832473310033e-05
"10925","FUN_012322",897.753436205942,"-0.786978810865507",5.37037953964624e-06,5.78668490095266e-05
"10463","FUN_011797",460.869907506364,"-0.822024497774995",5.3835616022473e-06,5.79653052755868e-05
"6770","FUN_007512",47.5102626772339,"-4.85234460358135",5.40003789747272e-06,5.80990563878991e-05
"6972","FUN_007731",654.387286594124,"0.415542024776106",5.42838762673444e-06,5.83363015622853e-05
"9519","FUN_010657",227.152007289025,"-0.95836451103264",5.43023001075211e-06,5.83363015622853e-05
"9435","FUN_010560",811.845538689902,"-0.471870594691291",5.44622313693882e-06,5.84642874722624e-05
"1722","FUN_001849",653.819726656978,"0.746770009186161",5.49659641937051e-06,5.8960870723053e-05
"6813","FUN_007557",1158.67459916712,"0.572115269481851",5.53690943146572e-06,5.93488773839456e-05
"7383","FUN_008215",452.865408764885,"-0.616363041330101",5.56679928800065e-06,5.96246641228231e-05
"4567","FUN_005064",640.489484853284,"-3.21552787393019",5.58931348954859e-06,5.98210990431075e-05
"7130","FUN_007918",298.642928972467,"-1.60090756238838",5.62282281372416e-06,6.01348311518514e-05
"2859","FUN_003178",91.5862527396443,"3.76375597117115",5.70442068019683e-06,6.09286010533179e-05
"3125","FUN_003458",637.846132278153,"0.785937370228564",5.70554620148996e-06,6.09286010533179e-05
"2385","FUN_002606",92.2465009675317,"-2.15888098573814",5.71769248340001e-06,6.10128451076736e-05
"1974","FUN_002141",240.138999346828,"-2.05335238904265",5.77277620186944e-06,6.15548033846659e-05
"10561","FUN_011902",289.24657757944,"-0.948707315949219",5.80055774150615e-06,6.18050505528064e-05
"12284","FUN_013882",4134.06713470184,"0.39481831371883",5.90098983414305e-06,6.28284437690224e-05
"2245","FUN_002459",281.224945458244,"-0.603586054139735",5.91957154139671e-06,6.29794949961071e-05
"2032","FUN_002210",1014.41716367218,"-0.84145869052386",5.94945268583206e-06,6.32504498817947e-05
"1063","FUN_001155",364.746042578751,"1.15368132492523",6.04427145578742e-06,6.41457584215072e-05
"1103","FUN_001200",823.266142886438,"-0.518736673145527",6.04709508251038e-06,6.41457584215072e-05
"13183","FUN_014942",490.53225899943,"-0.4987163704011",6.03953111453781e-06,6.41457584215072e-05
"9212","FUN_010287",807.671473029921,"4.52069653271937",6.05862503384901e-06,6.42205291124927e-05
"10852","FUN_012240",1125.6606156778,"0.59103068197735",6.09373488439294e-06,6.45449479883483e-05
"11167","FUN_012579",1088.15554795789,"-3.90191298163077",6.10366197421379e-06,6.46023484139275e-05
"9216","FUN_010291",133.176057380096,"-0.794944215084239",6.1216455331554e-06,6.47448724248339e-05
"7093","FUN_007870",339.09368424205,"-0.824558660623968",6.27796335791199e-06,6.63016629625893e-05
"10559","FUN_011900",41328.5827578654,"0.652082204190799",6.27809340871075e-06,6.63016629625893e-05
"11940","FUN_013460",282.515815625389,"-0.820190309601335",6.29450325270039e-06,6.64260133390642e-05
"5867","FUN_006493",215.184967821767,"3.26374052915214",6.31923728282823e-06,6.66379613688089e-05
"3359","FUN_003711",5.94857500075323,"4.24465996230647",6.34056818044837e-06,6.68137372014747e-05
"5458","FUN_006052",17.6395163905944,"5.07321337105045",6.35612469704281e-06,6.69284518981047e-05
"325","FUN_000348",744.319682657007,"-0.825847059025845",6.38326227300056e-06,6.71648543571006e-05
"10434","FUN_011766",280.443838428554,"-1.48121486378861",6.41083488855667e-06,6.74054840703636e-05
"13319","FUN_015108",54.3245598345039,"-0.922179017622645",6.46172491339019e-06,6.78907476054214e-05
"14105","FUN_016232",120.62733407739,"-1.3966442611072",6.46776848546485e-06,6.79044616594848e-05
"12483","FUN_014112",1685.74820246114,"0.45760157065905",6.49370190605674e-06,6.81268243160316e-05
"5641","FUN_006243",51.0138205582527,"-1.05209430424108",6.52337736673007e-06,6.83381001773455e-05
"13847","FUN_015806",105.915649366,"2.97515491117029",6.52257880900739e-06,6.83381001773455e-05
"10917","FUN_012314",428.932132854656,"-0.405849667797941",6.57494744018541e-06,6.88280290469665e-05
"9331","FUN_010430",116.42862949362,"8.3840326012189",6.58694364398596e-06,6.89032769065422e-05
"12148","FUN_013725",22.5220383877157,"3.18159903216541",6.61520705383246e-06,6.91484553526426e-05
"7757","FUN_008648",1048.65642940306,"0.88720168682776",6.70272083022048e-06,7.00121663395698e-05
"5907","FUN_006535",481.169761725849,"-0.509527630251178",6.79907929790705e-06,7.09152877862488e-05
"12426","FUN_014052",541.872988151869,"0.842188969048313",6.79632823559191e-06,7.09152877862488e-05
"3889","FUN_004325",2226.68790081616,"0.581353457121845",6.8118376425992e-06,7.09966874589739e-05
"12591","FUN_014231",254.664741499278,"3.35262217994363",6.85656790818958e-06,7.14109554449599e-05
"3694","FUN_004084",27.5357045803787,"1.4212526752155",6.90399529360944e-06,7.18526917594167e-05
"1545","FUN_001658",273.772727402726,"0.767611680640364",6.91459394695718e-06,7.18675920859017e-05
"4648","FUN_005151",1301.63083495425,"0.634023674370802",6.91545666641954e-06,7.18675920859017e-05
"14177","FUN_016350",210.551151327154,"1.91727621743845",7.0104970165398e-06,7.28024874956752e-05
"6732","FUN_007473",490.30702236159,"-0.532862487294005",7.19049977139485e-06,7.46177061722373e-05
"11155","FUN_012566",1450.98153025656,"0.355215740038578",7.22192338316451e-06,7.4889568743944e-05
"1992","FUN_002166",83.9624043378765,"0.890318403864109",7.23639585069613e-06,7.49853860710963e-05
"394","FUN_000417",148.161651636862,"0.732482331165362",7.26694449929651e-06,7.51931997252118e-05
"1552","FUN_001666",239.878085819362,"0.812173085875499",7.26365204337881e-06,7.51931997252118e-05
"9194","FUN_010269",561.454670123006,"-0.450294460914522",7.27587277944442e-06,7.52312646480649e-05
"6778","FUN_007520",43202.0345638581,"0.61836290134191",7.37678148577164e-06,7.62196506651719e-05
"13416","FUN_015234",197.977794510171,"-1.17901332014761",7.40392665915134e-06,7.64450093316267e-05
"10719","FUN_012098",1146.47055471289,"-0.420602841920333",7.46530484172147e-06,7.70232423950399e-05
"13663","FUN_015531",58.7894134252826,"1.22005414564015",7.50798301098397e-06,7.74078449859074e-05
"4087","FUN_004537",749.827258127847,"-0.685709667799669",7.60581933285201e-06,7.83601702797284e-05
"5034","FUN_005589",1886.01710139842,"-0.621199024487304",7.63242520659431e-06,7.85777914049591e-05
"8173","FUN_009115",1813.24660485773,"2.80601691763667",7.64934277012327e-06,7.86954280248647e-05
"4515","FUN_005008",955.834455276092,"0.884064790340734",7.73837085701974e-06,7.95542272252152e-05
"1856","FUN_002013",4315.36924538587,"0.893252056896423",7.74757454044356e-06,7.95917496337611e-05
"12388","FUN_014004",35225.1457405238,"0.706290325861979",7.76064549581268e-06,7.96689187682603e-05
"3968","FUN_004410",937.320095765796,"0.983932510557817",7.80154715088554e-06,7.99742290553224e-05
"11635","FUN_013117",3092.67629283097,"0.658828932077565",7.8011345985974e-06,7.99742290553224e-05
"13644","FUN_015508",1404.01049808056,"0.588101067546735",7.82328911161086e-06,8.01397828867014e-05
"3473","FUN_003838",118.200847014373,"2.25464929121979",7.886728401536e-06,8.07319319445803e-05
"7416","FUN_008249",771.909702074748,"-1.47915096275467",7.92065351350712e-06,8.0955428693919e-05
"10930","FUN_012327",194.388915315516,"3.5349373490469",7.92111674529337e-06,8.0955428693919e-05
"12450","FUN_014077",1369.12644079878,"-0.406502330609453",7.92550878916812e-06,8.0955428693919e-05
"2735","FUN_003014",77.765996861452,"-2.06033278963986",7.94676192696402e-06,8.11147045408272e-05
"216","FUN_000231",1157.52377676593,"-5.26804353248621",8.02506409070647e-06,8.17974349103232e-05
"12174","FUN_013756",277.032819299848,"-1.12016947821888",8.02503337487521e-06,8.17974349103232e-05
"4398","FUN_004877",753.47448125824,"0.570209511992927",8.16860879436018e-06,8.32013735834938e-05
"116","FUN_000122",1487.17296013344,"0.31300146990321",8.28035976760483e-06,8.42797129471198e-05
"949","FUN_001036",15.4717969578149,"-2.21094442852467",8.28926551050361e-06,8.43104783754629e-05
"3329","FUN_003679",590.334462122791,"-0.581014042381588",8.30239078046052e-06,8.43840867197019e-05
"7701","FUN_008587",1945.24289601906,"0.564808436646743",8.34931765632259e-06,8.4800901015421e-05
"5205","FUN_005784",631.340033332411,"0.411177648425391",8.42507899382281e-06,8.5509778371441e-05
"3061","FUN_003392",549.197575370235,"-0.421804914196362",8.50373222126563e-06,8.6241393486259e-05
"11545","FUN_013009",1646.12371899064,"0.270295850975476",8.50919896654596e-06,8.6241393486259e-05
"6009","FUN_006641",2359.69671057321,"0.470633528678988",8.56422984971319e-06,8.67377936227842e-05
"13711","FUN_015591",36.3055905995009,"1.55589655113704",8.6544182547777e-06,8.75893135658327e-05
"11065","FUN_012470",38.8040937631626,"-1.52812093286386",8.67684133931539e-06,8.77542789228856e-05
"7690","FUN_008575",28259.7245131457,"0.783514642865611",8.73491992336808e-06,8.82793634850409e-05
"6929","FUN_007680",801.200115841907,"-0.46042440495079",8.80887229491383e-06,8.89640231560325e-05
"5139","FUN_005715",24.5042085911776,"1.24846623973008",8.8241488166303e-06,8.90555469655837e-05
"7832","FUN_008735",20699.5856341694,"-2.05662676699434",8.85733535147596e-06,8.93275671513033e-05
"3343","FUN_003693",325.271168961368,"0.589251917658458",8.87960164958468e-06,8.94891499579452e-05
"8225","FUN_009176",640.20232071132,"1.6477534602116",9.0009930115929e-06,9.06487918827392e-05
"10180","FUN_011459",8121.10441996556,"0.615557780598323",9.02237717403897e-06,9.08003421918206e-05
"633","FUN_000684",984.041719191983,"0.662329501545831",9.13586282599122e-06,9.1877929936337e-05
"3774","FUN_004171",3063.03753408333,"2.79858768951271",9.17348318392879e-06,9.2062456238714e-05
"11435","FUN_012892",2814.23822419909,"3.98978320666896",9.17301460040642e-06,9.2062456238714e-05
"13369","FUN_015179",457.150294209519,"-0.494019563188668",9.16476318658648e-06,9.2062456238714e-05
"4783","FUN_005293",2417.65085153313,"0.407969779412257",9.18327927671625e-06,9.2096273838083e-05
"4647","FUN_005150",726.082067432936,"0.732252172155957",9.19508882310158e-06,9.21502223243837e-05
"965","FUN_001054",1898.8322769557,"-2.05914429336925",9.2178546532686e-06,9.22493540754136e-05
"11210","FUN_012628",22.5076606491615,"4.44205825814605",9.21413207782755e-06,9.22493540754136e-05
"1003","FUN_001093",1113.95961882308,"1.29856677362518",9.2954792028751e-06,9.29612787553406e-05
"4011","FUN_004460",1025.6219550823,"3.07173214718685",9.37177602172158e-06,9.36589415392552e-05
"11418","FUN_012854",19934.8891240948,"0.706228131735108",9.45942672924375e-06,9.44690205273813e-05
"1050","FUN_001142",995.733087844863,"-0.46154135456742",9.49579918443928e-06,9.47662243121165e-05
"8130","FUN_009064",14966.1875930989,"4.16380462295011",9.54048333334924e-06,9.51459058108754e-05
"11634","FUN_013116",1571.89583300742,"0.800596770311839",9.71449975159926e-06,9.67466962753085e-05
"11829","FUN_013332",223.747835563985,"-0.926112264939007",9.71430181685074e-06,9.67466962753085e-05
"13030","FUN_014736",415.444834337152,"-0.5381370035894",9.80443289613328e-06,9.7574533218393e-05
"4114","FUN_004565",304.061429048994,"0.997053606355811",9.95886048158195e-06,9.90426298137064e-05
"7536","FUN_008384",10.2206005517939,"-2.56084294729717",9.97388574298073e-06,9.91232708617592e-05
"3692","FUN_004082",1145.77599588184,"-0.553152758345845",9.98275492806775e-06,9.914266172844e-05
"4664","FUN_005167",550.73745167023,"-0.449893632540995",1.0037031507803e-05,9.96126721179539e-05
"5448","FUN_006042",149.792638157022,"1.73787397045707",1.00524367982695e-05,9.96965202463668e-05
"7288","FUN_008088",828.614886468572,"-0.568665212066086",1.00794038107645e-05,9.98948381826187e-05
"2514","FUN_002747",689.755244779736,"1.98711821707938",1.02162298049753e-05,0.000101098423714642
"2783","FUN_003069",4482.0168954582,"-0.597826035538493",1.02258589688563e-05,0.000101098423714642
"5359","FUN_005948",3828.99217076345,"4.21428734447665",1.02333134734225e-05,0.000101098423714642
"7473","FUN_008307",14.0978449073303,"1.71765211877909",1.02315314522208e-05,0.000101098423714642
"12674","FUN_014322",1926.13487468946,"-0.485229225099289",1.02361184013639e-05,0.000101098423714642
"5150","FUN_005728",271.019752046405,"1.35692188514729",1.0266677750306e-05,0.000101330412423992
"1225","FUN_001327",513.882259533638,"-1.79438772523818",1.03132214017084e-05,0.000101719735655803
"6608","FUN_007336",1936.21768945371,"-0.524358704084818",1.03527835017441e-05,0.000102039711391674
"3004","FUN_003333",1112.72285191961,"-1.01842430516993",1.03606672258704e-05,0.000102047231624707
"6764","FUN_007506",29254.0396194453,"-1.00984514040667",1.04841980655782e-05,0.000103193023679808
"6117","FUN_006765",121.194960774136,"1.27932550954565",1.05014139680605e-05,0.000103291532996757
"10734","FUN_012116",241.015747122789,"0.884096602092024",1.0568785102511e-05,0.00010388289389855
"9904","FUN_011108",89.8036128533466,"-1.20481649942014",1.0582415474039e-05,0.000103945576530811
"7655","FUN_008537",144.277392622327,"0.890010758860449",1.06691614300264e-05,0.000104725857845006
"7190","FUN_007984",67.6883741661113,"-1.14251500631134",1.07132919170287e-05,0.000105087054389417
"13016","FUN_014720",1078.46215585061,"0.590982607826848",1.07252701482729e-05,0.000105132589941792
"4785","FUN_005295",727.687195566594,"-0.919042676102435",1.07375068300771e-05,0.000105180594929484
"9496","FUN_010630",76.6201043793502,"1.60965149522472",1.08199790498597e-05,0.000105916065412254
"188","FUN_000203",1964.86859231233,"-0.706906377255283",1.08339975739815e-05,0.000105980900500157
"6581","FUN_007309",404.434275029614,"0.567732740841148",1.08529420235338e-05,0.000106058998100518
"10041","FUN_011277",298.592724832898,"-0.705446788270621",1.08567825143717e-05,0.000106058998100518
"3214","FUN_003557",155.152841793005,"-1.05773067036072",1.0898050247857e-05,0.000106329564424231
"8264","FUN_009215",28.0336320814538,"1.27185653411395",1.08993182708251e-05,0.000106329564424231
"4254","FUN_004711",4833.70703370476,"0.726472522121949",1.09222416100835e-05,0.000106480710553814
"3551","FUN_003923",50.1359056997024,"3.98892300433009",1.09540358485443e-05,0.000106718074606042
"8140","FUN_009075",1191.45766562432,"0.805317547482056",1.10673865671269e-05,0.000107749128324386
"10085","FUN_011334",154.192299026073,"2.6224642120946",1.10958294773862e-05,0.000107952703489764
"34","FUN_000037",714.356539371359,"0.469962311025147",1.11338659083019e-05,0.00010824927566613
"2414","FUN_002636",34792.7180688505,"0.701724153707918",1.12568981543004e-05,0.000109297159518482
"9171","FUN_010245",404.038916115249,"-1.25593004220448",1.12543915395312e-05,0.000109297159518482
"497","FUN_000528",104.270521849334,"-2.17605625369226",1.12747727881604e-05,0.000109396593654114
"978","FUN_001067",283.095309799216,"0.769058852304157",1.12837169452256e-05,0.000109409301449275
"5574","FUN_006172",349.486066149458,"4.28026841513812",1.13680791775585e-05,0.000110152767203239
"11171","FUN_012585",319.626432494764,"-1.88548843126519",1.1410581576659e-05,0.000110489894983176
"10329","FUN_011647",559.049253115829,"-0.434505527763948",1.14485912583792e-05,0.000110783093398941
"9285","FUN_010376",1733.09681094319,"5.05979834177177",1.17001332688423e-05,0.000113140762399311
"13428","FUN_015248",766.428825747887,"-1.00270364454924",1.17347549798588e-05,0.000113399038176909
"3662","FUN_004048",129.989096250871,"2.52226475017436",1.1760708534998e-05,0.000113573257422544
"11158","FUN_012569",272.04262472799,"3.17148772481746",1.18351017218176e-05,0.000114214708939642
"338","FUN_000361",6712.44901140828,"0.861679057370192",1.18621519001415e-05,0.000114398720646654
"11114","FUN_012520",95.2789048502923,"0.943856206373199",1.18949214406211e-05,0.000114637605356786
"5307","FUN_005890",504.722384353515,"-0.515689462939461",1.21724003483278e-05,0.000117232976741859
"6646","FUN_007376",2880.46036526992,"3.7881163446865",1.22226014829808e-05,0.000117637408900334
"6302","FUN_006983",11358.7156990308,"0.591670641378605",1.22795921503575e-05,0.000118106600742801
"12009","FUN_013537",226.044494944497,"-0.553842580818931",1.23207621330135e-05,0.000118423100018925
"10911","FUN_012308",577.415110981358,"4.16580272139576",1.2436188647564e-05,0.00011945242594386
"3745","FUN_004140",14140.2723656593,"0.517342875367821",1.24629054454323e-05,0.000119628866670121
"7414","FUN_008247",402.495186420297,"0.52723581404834",1.25176945112737e-05,0.000120074350763764
"10087","FUN_011336",18.9909607311633,"3.28888728951245",1.2565891551952e-05,0.000120456048047508
"12623","FUN_014265",21.2834964816631,"3.16437704690473",1.26187973122012e-05,0.000120882342433927
"475","FUN_000503",27.7349739383922,"2.83291922689004",1.26681525391392e-05,0.000121244860832313
"7819","FUN_008720",7.20996969062809,"4.14637841464842",1.26735609187639e-05,0.000121244860832313
"2162","FUN_002363",225.186417003761,"-0.601035928139622",1.27364849280604e-05,0.000121765554038715
"13010","FUN_014714",13854.9911015687,"3.90637757325017",1.28208096131491e-05,0.000122490015044026
"1521","FUN_001631",85.809887965609,"-3.67273426829952",1.29967686791789e-05,0.000124088402359302
"5437","FUN_006030",2145.76374210681,"0.395329782528797",1.30885659950521e-05,0.000124881650649196
"2545","FUN_002781",230.723760072646,"0.82240836242075",1.31578619969171e-05,0.000125459294928688
"13208","FUN_014970",58.0538499357646,"1.42117116985048",1.33621647582559e-05,0.000127322595179897
"6227","FUN_006900",363.596945854962,"-0.44376642325741",1.35030358904325e-05,0.000128579406874278
"591","FUN_000634",8.0790054132945,"3.20047710945327",1.35534341514602e-05,0.000128973615421365
"13444","FUN_015264",1075.94937743945,"0.625766037145544",1.39115400626809e-05,0.000132293484166078
"11553","FUN_013018",759.156569926794,"-0.88349325422752",1.39557009365911e-05,0.000132625431115575
"13051","FUN_014759",353.97564842338,"-0.722297520153677",1.40442791065309e-05,0.000133378769964012
"9295","FUN_010391",2673.62282179181,"4.26488052735458",1.4118034355572e-05,0.000133990430695167
"2908","FUN_003235",223.194605884903,"-5.8477367676204",1.4209124741664e-05,0.00013476569601111
"12142","FUN_013719",559.382987150371,"0.572154595451767",1.46195902246164e-05,0.000138567028775779
"3684","FUN_004074",30.7020689680835,"-4.79406928733203",1.46430689468103e-05,0.000138697832833271
"308","FUN_000330",1833.25285274013,"0.597386891560496",1.48418128370406e-05,0.00014043928822476
"12151","FUN_013729",5.83261587990184,"-4.44409113037359",1.48465230382047e-05,0.00014043928822476
"13375","FUN_015185",51.2473201748655,"1.88512942765511",1.50022446247745e-05,0.000141818712214804
"1027","FUN_001117",77.7641568808489,"0.84876569417087",1.50806011534051e-05,0.000142465454930421
"2457","FUN_002680",29.3896692995597,"2.26363707150022",1.51488990025097e-05,0.0001430163844565
"4828","FUN_005339",100.029979098551,"2.28921798427288",1.5241823927943e-05,0.000143798932660534
"3256","FUN_003601",26.07441482915,"-1.94518781296711",1.53611232483369e-05,0.000144829116626261
"6927","FUN_007678",103.933700114004,"0.829810208513297",1.54761601135726e-05,0.000145817784738731
"13859","FUN_015824",924.223049400907,"-0.512288693739228",1.55090969538133e-05,0.0001460321080454
"2590","FUN_002827",419.831700767229,"0.487953012546446",1.56277245195624e-05,0.000146955984310925
"12585","FUN_014225",6092.77445860383,"0.457291083130316",1.56216323242408e-05,0.000146955984310925
"6477","FUN_007200",113.244426767236,"1.11164378176252",1.56977232034447e-05,0.000147517423756437
"10650","FUN_012021",38.9599337966262,"-1.0351327218575",1.60679123576111e-05,0.000150897281780423
"5959","FUN_006587",1304.16729790164,"0.709661484219469",1.61551463855587e-05,0.000151617159693151
"11501","FUN_012961",16.4165491100684,"2.68241458841205",1.62626289570658e-05,0.000152526004963161
"1187","FUN_001287",952.271915290303,"1.14982983383569",1.6346643493638e-05,0.000153113560723743
"2668","FUN_002934",338.167353597089,"7.02935172559533",1.63451240431393e-05,0.000153113560723743
"13556","FUN_015404",317.499281437825,"-0.723085392077577",1.63857759233268e-05,0.000153379852878639
"3860","FUN_004293",6.11229990895444,"3.17519766516204",1.63983572554465e-05,0.000153397426780551
"472","FUN_000500",106.790200191477,"2.38791985045368",1.64413891368394e-05,0.000153699639739103
"2428","FUN_002650",146.682767325959,"-0.771413369444632",1.64625357959848e-05,0.000153797001624679
"12586","FUN_014226",203.651835033014,"2.97946480539106",1.66789821365124e-05,0.000155717585015218
"6768","FUN_007510",3098.8118254108,"-1.28547251421578",1.67093907737456e-05,0.000155899921340201
"14054","FUN_016144",748.345914659804,"-0.887633454888252",1.68027383364041e-05,0.000156668863434618
"11966","FUN_013492",151.902359450516,"-0.938783268192687",1.69306127322163e-05,0.000157758524749929
"3590","FUN_003963",274.651107139667,"-0.517602824933959",1.70347956360174e-05,0.000158626157413753
"1891","FUN_002055",120.981925131296,"1.96563378495773",1.71545711758691e-05,0.000159637765922974
"3361","FUN_003713",625.681858909189,"0.742665600412556",1.72823075867711e-05,0.000160722096058414
"11899","FUN_013414",33.6378938001839,"-1.62703313117972",1.73439330754996e-05,0.00016119059980868
"9598","FUN_010748",1970.43305823627,"-0.70123099607353",1.74318584490015e-05,0.00016190276308013
"3956","FUN_004398",6126.57525931159,"0.462835104890362",1.76064642858312e-05,0.000163418549015704
"12910","FUN_014588",1341.27647747759,"4.00139024343068",1.76495355133779e-05,0.000163712293490109
"7076","FUN_007846",605.481068381946,"-0.62915435193149",1.77345267336208e-05,0.000164394244902665
"4421","FUN_004902",519.533167656143,"-0.453583321263966",1.77585868946164e-05,0.00016451086540837
"13461","FUN_015282",8.18439381395732,"3.53758126027475",1.77744992910826e-05,0.000164551905258724
"1692","FUN_001817",1983.46648730067,"0.369365838448311",1.77935894073528e-05,0.000164622291669963
"10674","FUN_012047",403.474836194848,"1.0679230724195",1.78764439459316e-05,0.000165282140767191
"3378","FUN_003730",138.638953114914,"-0.697672535542908",1.80116749957874e-05,0.000166317857193705
"8417","FUN_009406",1510.59571571955,"0.561517165820162",1.8007116260797e-05,0.000166317857193705
"2885","FUN_003211",186.865850462857,"1.10941215973001",1.81073438882595e-05,0.000167093589995265
"5755","FUN_006369",307.932155349098,"1.40337131462494",1.82144758226277e-05,0.000167974036688595
"9472","FUN_010601",276.127841199279,"-0.621396434465725",1.82385973173281e-05,0.000168088320356675
"8076","FUN_009008",538.235578876913,"-1.14777781457497",1.83348140198257e-05,0.000168838620318083
"13141","FUN_014891",4442.22553775117,"0.598006932502452",1.83435721048954e-05,0.000168838620318083
"8606","FUN_009621",115.353585233792,"-0.814948135104956",1.84599179609922e-05,0.00016980043921629
"2807","FUN_003094",326.444027661964,"1.23788311562387",1.84907483536498e-05,0.000169865970933433
"6430","FUN_007116",87.0828918283535,"1.40278566736234",1.8489621526878e-05,0.000169865970933433
"6604","FUN_007332",65.2630597718166,"1.37686452528651",1.87872146088088e-05,0.000172478906187597
"10835","FUN_012223",696.584169851797,"2.3550334523423",1.8857767818001e-05,0.000173015794238011
"7991","FUN_008914",74.2131779081004,"-0.891947151384231",1.88752660750654e-05,0.000173065539425312
"14072","FUN_016176",400.418954321512,"1.94275693453248",1.90086198394273e-05,0.000174176810050404
"11628","FUN_013110",43.3468779076626,"-1.87105151363831",1.91095334905455e-05,0.000174877857249685
"14241","FUN_016453",395.805393074626,"2.74279728473916",1.91095030050361e-05,0.000174877857249685
"6300","FUN_006981",371.418260331774,"-0.518627237749416",1.92329833454641e-05,0.000175783089492248
"9503","FUN_010639",464.045808514503,"-0.650860656113097",1.92280390139443e-05,0.000175783089492248
"82","FUN_000086",341.923534728693,"-0.47560151702017",1.92844325434069e-05,0.000176140983288441
"11922","FUN_013439",184.092795183692,"0.70701471195078",1.93622574780629e-05,0.000176739179565681
"1878","FUN_002038",149.215701359673,"-0.678853646162573",1.94271084170724e-05,0.000177218262714872
"8587","FUN_009600",7924.58226749997,"0.454412652779286",1.95192379924982e-05,0.000177945419637717
"2316","FUN_002533",229.924968194531,"0.920510747017703",1.9721577360079e-05,0.000179675731180732
"10510","FUN_011848",714.578340465079,"-1.79723640153723",2.02905385153735e-05,0.000184741872594548
"2367","FUN_002587",5040.05498964871,"5.05470930716228",2.03630838945509e-05,0.00018528467002718
"9119","FUN_010186",3995.22205970297,"3.73867345923928",2.05099346272309e-05,0.000186502457577948
"5838","FUN_006457",622.109433058923,"-0.969938119509098",2.05552485493717e-05,0.000186795984122414
"6149","FUN_006800",2329.62350298365,"-0.70481409936603",2.09312109489386e-05,0.00018991718619907
"7502","FUN_008348",958.5293165039,"0.644890925918319",2.09332165494241e-05,0.00018991718619907
"11919","FUN_013436",2320.30108006838,"-1.06649748411125",2.0938465856851e-05,0.00018991718619907
"10821","FUN_012207",1269.98473439146,"-0.802272299799628",2.11373062135279e-05,0.000191599453096817
"9677","FUN_010846",257.250435421125,"-1.14801380155347",2.12032620526705e-05,0.000192075820781809
"7787","FUN_008682",285.020703313093,"-0.90975404422209",2.12360998140457e-05,0.000192251766541433
"536","FUN_000570",1781.39036078607,"-0.820657192283364",2.13225010851153e-05,0.000192912097885598
"726","FUN_000796",210.089897749482,"4.05111664018061",2.13730852947399e-05,0.000193247751015089
"3017","FUN_003346",227.302577603822,"1.48943334332248",2.14976773231874e-05,0.000194251711045774
"552","FUN_000586",106.908290270709,"-2.21946313510048",2.16853926420454e-05,0.000195721830224469
"602","FUN_000647",7161.47714081268,"5.18539181014082",2.16876886746533e-05,0.000195721830224469
"9516","FUN_010654",187.944057562329,"0.838657738528893",2.17321326998048e-05,0.000195999492587101
"3236","FUN_003579",38.7641989831691,"-1.47046759647622",2.18367217406572e-05,0.000196818905198338
"2344","FUN_002564",1221.88046328678,"0.650520012593136",2.18514119508305e-05,0.000196827520218323
"2981","FUN_003310",39614.1187687244,"0.65058429407964",2.19897394053995e-05,0.000197949092599736
"10799","FUN_012182",202.572522588541,"1.67633690218751",2.20861487501382e-05,0.000198692151750301
"10932","FUN_012329",304.901168302085,"3.89772951081526",2.21031497445133e-05,0.000198720350682949
"6305","FUN_006986",327.772236167066,"-0.490425162994177",2.21270142247834e-05,0.000198810182354464
"10581","FUN_011924",18067.2982197166,"0.676065850763391",2.21424717183617e-05,0.00019882441240341
"11186","FUN_012600",514.914750677421,"-1.8883639058025",2.2529889367824e-05,0.000202176483738438
"5404","FUN_005996",1418.05328553418,"-0.429299840384963",2.25631060449705e-05,0.00020234785527564
"9303","FUN_010399",463.097303559297,"3.99279948134269",2.26349330396681e-05,0.000202865056530009
"4089","FUN_004539",215.565666047355,"-1.94114349770513",2.27510573799782e-05,0.000203766194503292
"7756","FUN_008647",894.01744990519,"1.2560556261593",2.27639158048824e-05,0.000203766194503292
"4766","FUN_005276",1292.58077156187,"0.543340453460259",2.29938009788633e-05,0.000205695481790318
"6607","FUN_007335",725.978848048517,"2.27413530290468",2.3036659269278e-05,0.000205950320641312
"5120","FUN_005693",523.628145819298,"1.81396229329731",2.31353858373121e-05,0.000206703999024015
"11517","FUN_012977",743.939451596894,"-0.741421108679353",2.31643430210637e-05,0.000206833769367517
"3468","FUN_003833",7272.01501689611,"0.30561461618446",2.32554725299248e-05,0.000207518167388763
"7812","FUN_008712",132.602658047743,"-4.79818324501459",2.34385924914121e-05,0.000209022071558448
"1125","FUN_001223",127.117894938526,"3.09428347035128",2.34589467913375e-05,0.000209073486608618
"6489","FUN_007214",149.663448226412,"-0.669177533023647",2.35407844343642e-05,0.000209672456015459
"812","FUN_000890",768.541904272174,"1.60850372031299",2.36782921987861e-05,0.000210766214596773
"301","FUN_000323",239.050839712849,"0.859542493187274",2.38596253670325e-05,0.000212248473702633
