"","logFC","logCPM","PValue","FDR"
"FUN_006458",-0.884078789531358,3.99287928688996,0.00131046738647805,0.0146373894363977
"FUN_008682",-0.883806418037546,3.76144609211162,0.00223051977322549,0.0230454514819941
"FUN_016026",-0.882726151159044,2.91420767594914,0.00320236583332687,0.0308858282326292
"FUN_007870",-0.881990596259028,3.30153102099995,0.00167151889100556,0.0179895044187585
"FUN_013347",-0.881145025354845,5.9762346565814,0.0042433606216274,0.0383316909487009
"FUN_015691",-0.881046375841588,3.06517883683578,0.0052370030039091,0.0457331730890762
"FUN_012451",-0.880238924432995,4.87217576354087,0.00394724071084599,0.0362510201061083
"FUN_007829",-0.879561944911694,3.92100814151773,0.00289693000927692,0.028437737519808
"FUN_010371",-0.877117292610536,2.26122470871174,0.00371069116054095,0.0345555713910844
"FUN_002210",-0.864153084433981,5.49433350988265,0.00507023561097619,0.0444883571576684
"FUN_001165",-0.863896873098508,5.1847064599985,0.00333582596386914,0.0317881122840797
"FUN_009431",-0.863667083939869,3.33806675999967,0.00104009672483698,0.0121168703018183
"FUN_003519",-0.861083566595875,4.0801861614835,0.00232948566207654,0.0238887887591732
"FUN_005441",-0.860947363285462,4.28462696312656,0.000442249248907507,0.00579304463842314
"FUN_011797",-0.860825818110892,4.35129070263038,0.00118843767149553,0.0135490090672362
"FUN_014439",-0.860791136487255,3.19470560281911,0.00358230215534568,0.0335899245207144
"FUN_015614",-0.860032823952495,3.60687890748651,0.00169023073067523,0.0181554283357975
"FUN_014380",-0.857752514964757,5.14375427064299,0.0016981584585256,0.0182050956406529
"FUN_000502",-0.852488934964383,3.12807668561685,0.00386797222859189,0.0357814487469796
"FUN_006743",-0.851812787170188,6.21118458881036,0.00558876037576536,0.0481437195267208
"FUN_011607",-0.85069171016752,4.57627450783036,0.00176112221369496,0.0188434377440721
"FUN_007346",-0.8469545428976,4.98834465982787,0.00288214071473087,0.0283261998544685
"FUN_009700",-0.840637459345372,4.47961491296828,0.00372026141244177,0.0346086895943022
"FUN_012193",-0.840378392544898,4.04370249259315,0.00333520455887847,0.0317881122840797
"FUN_010554",-0.837759845318896,4.04919056410647,0.00110684072003081,0.0127595424984863
"FUN_013206",-0.833332375884947,3.20585223270019,0.00477969193752883,0.0424801545264995
"FUN_008538",-0.832465569172155,5.04347243341539,0.0026657529670261,0.0265307419012092
"FUN_001834",-0.831769017719673,2.90684691209045,0.00463227731880268,0.0413478274066561
"FUN_000090",-0.827780125853312,4.10802085359358,0.0032918615952353,0.0315282526250491
"FUN_000348",-0.827775883931011,5.17558877544649,0.00360505188809787,0.0337267191636366
"FUN_008585",-0.826341102066693,4.73720512348331,0.00120924227484633,0.0137388206498176
"FUN_004797",-0.819470176084707,4.65363533792137,0.00125176708771403,0.0141056317157469
"FUN_004817",-0.817241385195817,3.52622341248554,0.00239576174913637,0.0244471218981317
"FUN_005771",-0.816940027176092,2.87208207962869,0.00541541982913592,0.0469686805852287
"FUN_003037",-0.816585219540979,3.71894433709093,0.00488425804013075,0.043246743257312
"FUN_013810",-0.813930233035983,2.34421995210133,0.00559362294333481,0.0481605108730561
"FUN_012556",-0.813810204404893,2.94970302818968,0.00501776425981721,0.0441451096216276
"FUN_013893",-0.812599338410388,5.0871223813769,0.00277609902293031,0.0274332735144598
"FUN_010465",-0.812495018322154,4.1680661150813,0.00126748474466191,0.0142396731096738
"FUN_012322",-0.812008614741159,5.33794809965957,0.00487110893284177,0.0431534307442697
"FUN_013332",-0.809527683293822,3.40534230455185,0.00581435597599617,0.0497243241796134
"FUN_004842",-0.797086173161499,3.70638558776392,0.00390729347257954,0.0360644714657802
"FUN_015404",-0.792274864454219,3.58430028858373,0.00280803783997097,0.0276967025850597
"FUN_013051",-0.789390969286978,3.65975662027341,0.00184456585607199,0.0194964949915129
"FUN_010913",-0.779189704432735,3.95620583257773,0.0024185110860257,0.0246033272388251
"FUN_001688",-0.776112938726467,3.16419785060883,0.0053149841437809,0.0463407188190095
"FUN_002091",-0.774436084606129,5.06746570762066,0.00326333874591813,0.0313641004702166
"FUN_004809",-0.764870198553736,3.8143008328862,0.00253448352601618,0.0256083582099975
"FUN_015100",-0.764298061485866,4.78100248062492,0.00399541106996558,0.036539079000088
"FUN_002881",-0.763719422036729,3.73182385973635,0.00462670212401071,0.0413203742906651
"FUN_007125",-0.762755209799559,3.97479392340158,0.00190156679136397,0.020047704482167
"FUN_010963",-0.757134046327652,5.23977396693625,0.00560258036174019,0.0481874380644782
"FUN_008226",-0.756544369572059,3.83742129619365,0.00331766822428349,0.0317019499512315
"FUN_000915",-0.756130053927657,3.45714201719684,0.00327671208516056,0.0314341335944408
"FUN_011277",-0.755793727822622,3.76413058550736,0.00391804955428627,0.0360831034341912
"FUN_012554",-0.753139253469378,4.36494331296648,0.00260418507491716,0.0260790050686111
"FUN_009788",-0.750484556710509,3.70024326694176,0.00275611917676441,0.0272986255908283
"FUN_001352",-0.746339907138664,4.92599272809828,0.00391410245795619,0.0360831034341912
"FUN_013929",-0.744994723572646,3.91033452053415,0.00315803716646886,0.0304938740647762
"FUN_013212",-0.734806115035017,3.89226042158453,0.002980357416035,0.0290496983752798
"FUN_015488",-0.732777389793372,4.69879236582795,0.00536640220546951,0.046665962576863
"FUN_004299",-0.730034892009735,4.35883568878634,0.00352971940831744,0.0331910077013058
"FUN_010876",-0.729398194382613,4.86829070048919,0.00312814427480041,0.0302597117470939
"FUN_009228",-0.718818407824092,4.27259103030077,0.00544333652874046,0.0471119351605281
"FUN_010095",-0.718254097296722,4.34429319773004,0.00428946273705574,0.0386847291359893
"FUN_015118",-0.692316234884047,4.52569489169913,0.00409017339275614,0.0372737907142512
"FUN_007519",0.709981787868575,4.49963693643489,0.00521508405415596,0.0455658321877654
"FUN_009194",0.725301377606485,3.95349550250068,0.00450205344638205,0.0404255543303322
"FUN_013395",0.734986250507937,3.56201889582456,0.00503716919047134,0.0442687102007877
"FUN_008530",0.742440853886725,4.65633331612615,0.00297150477738774,0.0289976065377784
"FUN_014515",0.745706564778403,3.89737567140914,0.00255418880407924,0.0257145524483764
"FUN_010042",0.749618537499519,3.90954345030553,0.00345847415834116,0.0325952316485392
"FUN_001067",0.749755292958529,3.55091973395938,0.00575805528985946,0.0493961660595053
"FUN_003713",0.749881003924172,4.90980024856317,0.00533693066231882,0.0465075386287783
"FUN_012173",0.750288113954453,4.08023367431757,0.00417855763449518,0.037891243146374
"FUN_003011",0.755391711593785,3.47980871227827,0.00366374290114757,0.0341790823357057
"FUN_014330",0.773738226718199,5.09652620289607,0.00270150570123652,0.0268295215750897
"FUN_000004",0.777004189116589,3.92600494310594,0.00333952756439882,0.0318005358105281
"FUN_001541",0.779777112607917,4.34875932972527,0.0032958777658483,0.0315484396915103
"FUN_000476",0.785547574030323,4.8595090942699,0.00306712469404855,0.0298426358548067
"FUN_014855",0.797786954926018,4.36028447739371,0.00364816794944205,0.0340722397583201
"FUN_014890",0.804262432404081,2.28162584280346,0.00556183218029364,0.0479617359271957
"FUN_001162",0.814918423332874,4.5657169700288,0.00196258956144229,0.0206646930192372
"FUN_015400",0.82203522038525,3.89169887053874,0.00464575033287675,0.0414457089869323
"FUN_014052",0.826863307877758,4.72429282769572,0.00251912577765559,0.0254701334742658
"FUN_001131",0.827818501716247,3.6647987962995,0.00400484312530601,0.0365970490350656
"FUN_012116",0.829704410502216,3.52149226750553,0.00199206978005193,0.0209484131895919
"FUN_000897",0.832954620878626,5.292254581366,0.00266554078900714,0.0265307419012092
"FUN_011344",0.837028964293441,4.38807600284922,0.00278896411178468,0.0275249944668135
"FUN_002099",0.847014228611969,4.28804196916132,0.00214564598312127,0.0223360665912958
"FUN_000078",0.848467601662851,3.71101112315996,0.00480153389733987,0.042651347048321
"FUN_012358",0.853344454659232,4.85425069337366,0.00122831799954263,0.013891149508343
"FUN_011949",0.855180757639752,3.10477707318947,0.00195702711602562,0.0206192576513827
"FUN_008537",0.855675916487016,2.84157019695172,0.00579496120006564,0.0496354940923757
"FUN_000323",0.859900552230996,3.44731193687256,0.00249229813373272,0.0252143087201565
"FUN_005307",0.860289938780708,3.47382012488772,0.00143311143064051,0.0158254943620028
"FUN_005008",0.860500683111202,5.29636731868956,0.00295111996054379,0.0288497717727672
"FUN_003954",0.86318750311837,5.39442531660013,0.00377829633938481,0.0350893352732418
"FUN_006450",0.863466448438071,4.97446527535013,0.00141332216833815,0.0156297430167584
"FUN_010695",0.867991422317073,4.14825182546958,0.00138043012974948,0.015325648404895
"FUN_012837",0.870885337902178,4.46144733143251,0.00261851757112239,0.0261867598113879
"FUN_002163",0.872526896366624,3.45289607801171,0.000691745081805584,0.00854930951589191
"FUN_010884",0.875867497524165,3.7261239490172,0.00374616903023163,0.0348105228998083
"FUN_014661",0.876322038858266,6.62701980979235,0.00516716163230962,0.0452188189220277
"FUN_001117",0.877655375189183,2.03786705026443,0.00416954252269276,0.0378718172761726
"FUN_002645",0.879748591094813,2.88011524958072,0.00256733992649673,0.0258155087134534
"FUN_005281",0.882960620595216,3.19027636319589,0.00579882583536092,0.0496428740985766
"FUN_000405",0.884978322853516,6.27098832359866,0.00441356736734462,0.039717301115718
"FUN_014603",0.893256109300441,3.49922946841306,0.00416237078199724,0.0378274609110481
"FUN_008301",0.895137147050151,3.80289684055822,0.00069531702913539,0.00856504158616776
"FUN_004512",0.895361693740147,4.1178142866279,0.00326562217551123,0.031365173065504
"FUN_001535",0.896659835878458,5.41667923715355,0.00217368226027409,0.0225852554648592
"FUN_002045",0.899549952150521,3.33431820707246,0.00335322004481513,0.0318575175637005
"FUN_012247",0.90033073606344,3.49958688633674,0.00116029119560456,0.013292289504185
"FUN_007391",0.900365032108315,2.89903473994109,0.00546533709115261,0.047277596783801
"FUN_003321",0.901117899260898,5.03496782006534,0.000703844826846797,0.00864432305542675
"FUN_001996",0.90353929159291,3.27899108891917,0.00288530913451278,0.0283404903758947
"FUN_010300",0.903801701685907,3.74408083211224,0.00122475849593794,0.0138769586678205
"FUN_006361",0.905078067379395,4.59178083018622,0.000279102113664921,0.00390341543231371
"FUN_004081",0.907708465835158,4.81892624034292,0.000738941794894104,0.00898855541677295
"FUN_007929",0.912066621271362,5.12219341207663,0.00109881501623317,0.0126935786396579
"FUN_000464",0.912493172254026,2.97603419713938,0.00120182886533074,0.0136828050776739
"FUN_002954",0.91250563480745,5.40027620130205,0.00109496445405212,0.0126579422307242
"FUN_013747",0.916157950441561,4.09096628535656,0.00149052368896217,0.0163502635051318
"FUN_003280",0.916178981906128,3.99185310062213,0.00371246112095856,0.0345555713910844
"FUN_014312",0.92578968154179,5.86196281541642,0.00276235104880455,0.0273276033439785
"FUN_005794",0.925857677194823,4.20905678152675,0.000698128400917081,0.0085868754431252
"FUN_011641",0.928497753095162,7.35048856675633,0.00423526619723302,0.0383004297081286
"FUN_002238",0.928673412378893,6.26810486848083,0.00356995448942318,0.0334931428289753
"FUN_015191",0.93043681642288,3.92404423797468,0.00200774482925635,0.0210864229812178
"FUN_012520",0.932161655786425,2.19122980977319,0.00404970170731986,0.0369661065288264
"FUN_004409",0.932979533155503,6.49884117471243,0.00369570898294181,0.0344384245755417
"FUN_000510",0.933931020800338,2.59038358623507,0.00486073185184961,0.043110165063968
"FUN_008648",0.933949830006315,5.37251082054157,0.00140468799497601,0.0155531796684182
"FUN_003459",0.935830822268096,5.02757008742316,0.000778988642598715,0.00942382274851985
"FUN_001229",0.945490404461679,4.81439341068949,0.00107446056589533,0.0124470270601372
"FUN_010175",0.949341096863154,7.30864978627699,0.00367464070766376,0.0342614131632203
"FUN_006121",0.949862673162249,2.99381222796423,0.00158668656790595,0.017188411306719
"FUN_005058",0.951290478358724,8.59523600490521,0.0056238413557292,0.0483451489607694
"FUN_006503",0.951946044746504,3.44950939896727,0.000543727569800621,0.00689291446040956
"FUN_003707",0.961576664558581,3.66741835066344,0.000779987361780742,0.00942541745438409
"FUN_003389",0.961637415789165,3.52227154566203,0.000457137245054014,0.00596914360030641
"FUN_009488",0.96653909197426,2.58682850689464,0.00293740360344337,0.0287496855941518
"FUN_008469",0.967470190142169,4.92488691486526,0.0026201162940165,0.0261869059591214
"FUN_007719",0.967868829960025,5.66018764901417,0.00243289016518685,0.0247191808977897
"FUN_002367",0.967872796285265,4.95465847890548,0.000337926181411357,0.00458641847693855
"FUN_004522",0.968272546591244,2.81555626199739,0.00177736908225553,0.0189804187976526
"FUN_008550",0.969794302177316,7.66558009897873,0.00395578016064102,0.0362891242150703
"FUN_015633",0.972495853644449,3.2954940989149,0.00263017172116953,0.0262556574412159
"FUN_001801",0.974659823206694,2.33371522639972,0.00419252426389961,0.0379762293734381
"FUN_014173",0.975512415003117,6.72766883662145,0.00230590444919642,0.0236616427372229
"FUN_013207",0.976976644486107,5.35045315052227,0.00539496796267886,0.0468650632638172
"FUN_004913",0.978218385610451,3.79854230279796,0.00139486581304942,0.0154755213124295
"FUN_004521",0.978806368991731,7.74058639581799,0.00334840544581527,0.0318368659476911
"FUN_013597",0.979853551957378,5.41122379026286,0.000797352274465101,0.00960716505042462
"FUN_012607",0.982500946484879,1.96753414597368,0.00312829516519167,0.0302597117470939
"FUN_014554",0.983590872629588,3.64274715557037,0.000334925103123443,0.00455691101212645
"FUN_011233",0.984242248747641,1.45248102447003,0.00392040916859622,0.0360831034341912
"FUN_009804",0.984326320731321,4.99853238095705,0.000477545164863013,0.00620133473711742
"FUN_013345",0.985486122955925,3.32573444114169,0.000316627258348238,0.0043623626100048
"FUN_004565",0.98612939268791,3.64070698363599,0.000493967022076488,0.00636955447889736
"FUN_003211",0.986174968777411,2.78898797502207,0.00308485425627109,0.0299622360225719
"FUN_001495",0.987809596307437,4.62513983584176,7.4015274460944e-05,0.00123590555769077
"FUN_005344",0.988259967525185,2.6162445102531,0.00259467802430977,0.0260428794291832
"FUN_008161",0.98831355504405,3.67242631098683,0.00119906922846152,0.0136607949108872
"FUN_001282",0.988904321919968,4.51135153146964,0.00011843075035032,0.00185923906366679
"FUN_013261",0.989045893368711,3.94712851582809,0.000123827242115439,0.0019286291827282
"FUN_008938",0.989302530655531,2.26707086007384,0.00441751689132034,0.0397312142167663
"FUN_009298",0.991162832734975,2.74758025498826,0.000936908849187665,0.0110392303534721
"FUN_000990",0.992246545034484,3.76458245909995,0.000707227158992771,0.0086701121381515
"FUN_004410",0.992415446946885,5.28973032079545,0.00157104108960933,0.0170636532538317
"FUN_014214",0.992621673752874,7.42692038528726,0.00438113048136896,0.03944687798884
"FUN_001307",0.998661490932185,2.31362807791457,0.0029242884620372,0.0286552534475026
"FUN_007295",0.999185229573721,7.60455739994932,0.00363658887048196,0.0339832959965728
"FUN_001004",0.999368541542158,4.83199695139212,0.000722318259596141,0.00881879109998805
"FUN_001819",1.00105706246527,5.14521099862943,0.000863670067317888,0.0102862607225014
"FUN_011553",1.00815728299593,6.62286354044929,0.00246394305586481,0.0249697763591965
"FUN_008000",1.00985453568516,5.76059270491471,0.00117756146630892,0.0134435556626746
"FUN_012154",1.01287861109519,5.77476451946845,0.00182688983206199,0.019408943325075
"FUN_006999",1.01358349619808,4.37769897632499,0.00395033881723415,0.0362593286994435
"FUN_001270",1.01363337106979,6.75513964124582,0.00182000317238082,0.0193606643774951
"FUN_011608",1.01694902571035,6.3807303088296,0.00221503433006206,0.0229141004444655
"FUN_000433",1.02149059043661,4.04897919211784,0.000273552940655352,0.00384532624317485
"FUN_014042",1.02254762940419,4.36863277646104,0.000506387941744129,0.00649149585241674
"FUN_007154",1.02404774832256,4.23476966507721,0.000319090711531952,0.00438842641625184
"FUN_011155",1.02519262248263,2.50712327933077,0.00186906735834899,0.0197302378677313
"FUN_011109",1.03161127575642,4.06277440296602,4.96024313805185e-05,0.000878861514631673
"FUN_009542",1.03220684782301,5.80453203217927,0.000940233823159421,0.0110705166172709
"FUN_002533",1.03467547717642,3.18103650057702,0.001203123511887,0.0136881175326937
"FUN_012326",1.03491807585828,3.01635193054685,0.000209968048815988,0.00303672949691785
"FUN_003305",1.03675874867702,5.49541901667139,0.000344223816946742,0.00466423271962835
"FUN_014036",1.03706101743305,1.65879611491443,0.00579386863889796,0.0496354940923757
"FUN_001946",1.04188126526317,5.16279150390242,0.00111205595638776,0.0128107296272098
"FUN_007036",1.04390143259596,5.62201878605331,0.00238800366007269,0.0243830071060294
"FUN_011013",1.04437140273939,3.26673865378441,0.000320217127642568,0.00439660243941802
"FUN_001483",1.04775199765582,5.09889423036477,0.000168305460791523,0.00250879853232161
"FUN_006268",1.05462427489947,3.58506946398346,0.00241660766141568,0.0246030745682665
"FUN_001852",1.054759660438,2.92857326087298,0.000611076171207977,0.00765860514498792
"FUN_006917",1.05495231043189,3.71692127434961,0.00335849973578976,0.031871044278037
"FUN_001355",1.06898448073566,3.58827474132599,0.000103302268817966,0.00166117685392003
"FUN_010128",1.06996902870646,5.22034571348408,0.000385303815154029,0.00512426176050784
"FUN_002227",1.07015792291836,4.58107866347975,3.31073801208455e-05,0.000626916495736193
"FUN_000175",1.07316865207261,3.97904137589279,0.000334809220417411,0.00455691101212645
"FUN_010473",1.07682111995653,5.10972560843947,0.00120760763154607,0.0137296848398129
"FUN_012047",1.08166731565289,2.98369409475655,0.00123911444787045,0.0139737213987702
"FUN_003677",1.08315049664682,4.88165401459479,4.04768730654579e-05,0.000738712833024994
"FUN_011414",1.08737706529919,5.59039423507174,0.00037525932147985,0.00501083347607706
"FUN_010938",1.09150327381328,4.38165133841831,0.00536014742571969,0.0466361037339854
"FUN_009230",1.09712104465831,1.60961979045049,0.00133083040132449,0.0148247691134064
"FUN_001047",1.09738273150006,9.88548926479528,0.00144519617375785,0.0159482896851743
"FUN_003302",1.0976926667775,3.05454256116616,0.000121521220115898,0.00189874034946683
"FUN_004196",1.10265526858546,5.04422563213885,0.00418093626513738,0.0378920270827774
"FUN_015244",1.10722713951356,4.4864615556592,1.49186611833852e-05,0.000321538967434863
"FUN_010789",1.10976500171987,4.48092343667721,0.00135979018662578,0.0151066475639185
"FUN_008688",1.11216084954134,1.54938919739482,0.00234108244464713,0.0239779639978077
"FUN_004730",1.11273179109443,1.36261979734094,0.0032839464154681,0.0314706772139728
"FUN_005347",1.11304742224198,6.37014052140854,0.000590137146821335,0.00741303736634004
"FUN_001304",1.1148351198929,3.50085105209228,3.3744956385012e-05,0.000636801226028121
"FUN_013106",1.1155112889435,1.1144651010754,0.00413876701182696,0.0376378920653842
"FUN_013783",1.11829128407671,1.77965691356116,0.000924626371974206,0.0109178561107897
"FUN_001287",1.11917548007347,5.26844712097667,0.000505846329279027,0.00649149585241674
"FUN_009767",1.1231618791277,2.34862499029427,0.00148359154889175,0.0162958484350362
"FUN_002366",1.13242602858779,3.63192437140343,3.61978883113949e-05,0.000673859562697825
"FUN_010226",1.13342816621532,2.97662980936661,0.000108956809786068,0.00172856528078071
"FUN_003572",1.13895402093083,4.53934508562848,2.94529923891177e-05,0.000571464104676649
"FUN_002101",1.14818187651367,3.87445657071047,6.43079284740091e-05,0.00109935301510222
"FUN_010840",1.14823017449975,3.42573960829896,4.43906884824623e-05,0.000801116235047581
"FUN_006478",1.14888295451089,3.00428785755924,0.000365259997016912,0.00489709084402804
"FUN_011053",1.15619006768083,9.10738685221151,0.000922133135757761,0.0109111764020852
"FUN_013026",1.15875534187699,6.88029018269108,0.000695153519561836,0.00856504158616776
"FUN_010167",1.16024313150588,5.87114330346899,0.000295109175474746,0.00410480261474042
"FUN_009026",1.16091923811177,3.70184148155022,0.000907563302042152,0.0107547877749526
"FUN_008621",1.16312232510518,3.06383751365302,0.00108876817824721,0.012603940304345
"FUN_003529",1.16710190043602,2.77105018498295,0.000449903129104666,0.00588397834432692
"FUN_004921",1.1703332446523,4.02663477214382,2.94160941149306e-05,0.000571464104676649
"FUN_001363",1.17044908898615,5.8117778954501,0.00373665401224555,0.0347416352510862
"FUN_013736",1.173590892865,6.27122215642546,0.000272795158746242,0.00383793767594394
"FUN_002447",1.17826446872417,4.083394305932,3.9824945347856e-05,0.000729873804374066
"FUN_006739",1.17936004920123,4.91087231141278,3.19758316055272e-05,0.000611089563319041
"FUN_013087",1.18312623125356,2.61210193231702,0.000594257289551815,0.00745912471798106
"FUN_000373",1.18463742652797,1.32320381955978,0.00260331202840742,0.0260790050686111
"FUN_001575",1.1897746445995,4.99788932364875,0.000316814459035884,0.0043623626100048
"FUN_007332",1.19152824275008,1.62135935485004,0.00157834830699433,0.0171092956478185
"FUN_012328",1.19588128067962,3.76922696658422,6.92249047096327e-05,0.00117129672441652
"FUN_002262",1.19730880521317,5.09256578512426,1.8282326294743e-05,0.000380636191408559
"FUN_002705",1.1992621462526,5.63647769364712,0.00154178379335112,0.0168454910032303
"FUN_006073",1.19954477375465,6.07808098860674,0.000496539357103774,0.00639275086626362
"FUN_014950",1.20068584661339,2.30954089313842,0.00278405862316765,0.0274929946831448
"FUN_008288",1.20702362751457,1.21057012916563,0.00259930887198374,0.0260735284968223
"FUN_004121",1.20710760769912,5.32482218619423,8.80684321477681e-05,0.00144717619466675
"FUN_002918",1.20775189171632,1.34739491880493,0.00293305349121666,0.028724115677312
"FUN_008274",1.21102560103091,5.1126820677904,5.74387227506798e-05,0.00100160287530748
"FUN_012809",1.21199358450585,3.49303865072975,9.10347635383304e-05,0.00148705106329263
"FUN_010489",1.21394799892869,2.07642543932016,0.00365834231413877,0.0341479710869723
"FUN_015011",1.21643115670668,3.8445608061694,0.000983473267961831,0.0115140202497713
"FUN_010340",1.2181232823205,2.08749629218714,0.00156614733227919,0.0170328825986232
"FUN_014970",1.2215567885336,0.777691718108638,0.00558564384355852,0.0481419595296485
"FUN_002557",1.22284117648027,4.99261739960877,8.70839593824809e-06,0.000204196444333587
"FUN_001005",1.22714174889716,8.34021294380054,0.000550096780361002,0.00696831408133925
"FUN_015531",1.22851652983553,1.04910769608757,0.00270311801808957,0.0268295215750897
"FUN_008647",1.22935366962556,5.04735948887853,0.000168042670076692,0.00250879853232161
"FUN_011470",1.23282758393529,7.04541970086597,0.000663238379350658,0.00825601931404046
"FUN_005240",1.23294874373803,3.66061580131786,0.00422139097851173,0.0382167657534378
"FUN_015653",1.23671218442769,3.12811857623558,0.000365714300718134,0.00489920835103036
"FUN_000038",1.23744335246077,6.08519513477261,7.25376358332269e-05,0.00121738036341023
"FUN_006273",1.24119299656498,3.14879222383694,0.000357733248946118,0.0048157071159025
"FUN_003094",1.24569773716053,1.84889217900339,0.00202270120165229,0.0212300149615962
"FUN_003056",1.24706581003821,3.28253039287863,3.84303133859606e-05,0.000708240257060551
"FUN_002172",1.24833880803076,5.13514645154114,4.94094580780795e-05,0.000877323041341281
"FUN_008146",1.2501067154093,2.80708688290235,7.77601352343763e-05,0.00129191235734621
"FUN_015401",1.25014138871724,4.7416975576813,5.06235771098073e-05,0.000893125243545598
"FUN_015032",1.25301741349376,2.24276807931273,8.17743217281776e-05,0.00135316447696547
"FUN_003472",1.25363405823356,4.76199346000419,3.01674794078101e-05,0.000583956208536896
"FUN_013205",1.26007696022165,5.10830048166161,6.17775079685152e-05,0.00106345267555076
"FUN_009838",1.26545418938808,4.08796570261031,3.17436758193212e-05,0.000608380230991071
"FUN_002578",1.27206051536786,5.71550085640354,0.000352595750067901,0.00476265616862271
"FUN_001093",1.27796384707081,5.49584595426206,0.000456585682919457,0.00596665448564549
"FUN_005765",1.27911423713209,4.08722375852238,6.2088371815028e-07,2.14276174211739e-05
"FUN_006467",1.27914280746636,3.00284870840924,0.00326724505588276,0.031365173065504
"FUN_003184",1.27954016915282,1.26402066928987,0.00391953580632158,0.0360831034341912
"FUN_009133",1.28018685951443,2.8431185903102,1.12359985060629e-05,0.000253746299595253
"FUN_003254",1.28089904235171,1.36345600433241,0.00413923463643267,0.0376378920653842
"FUN_002347",1.28317859265971,4.4656523670012,5.81232396904731e-07,2.0313642184423e-05
"FUN_003264",1.28443313459958,4.86625113245887,1.53343399239101e-06,4.68726629796794e-05
"FUN_006794",1.2866041186077,0.780400319137438,0.00496446586993176,0.0438161160148649
"FUN_001659",1.28761093591079,2.710348136307,2.69181720964104e-05,0.000528484920339382
"FUN_012455",1.2888895196482,4.30082995341745,0.000431213226442578,0.00567546643815467
"FUN_006369",1.29199181943206,3.71346382070094,0.000147614983700412,0.00224079274155328
"FUN_004600",1.29303880461601,0.490181217777078,0.00296990181655538,0.0289976065377784
"FUN_001026",1.29612944565776,4.57499740441155,2.11303038439641e-05,0.000432308233718527
"FUN_005787",1.29670391484018,2.1324586480652,0.00497459705490534,0.0438525901005048
"FUN_010297",1.29689249365708,4.53179098519897,0.00157100985596921,0.0170636532538317
"FUN_002121",1.29702943550895,3.05533191529474,6.34733558820897e-06,0.000156842757262605
"FUN_003964",1.297550296458,2.72586591885831,0.000201953481530503,0.00293881426336334
"FUN_009385",1.30082930105981,6.70402953582714,7.13019565709984e-05,0.00120274759599508
"FUN_007126",1.30087018678914,3.20709318466032,0.000363415266226778,0.00487631312174907
"FUN_005595",1.30585940556564,6.3971193064388,4.95283268249459e-05,0.000878490097363928
"FUN_004804",1.30900284270486,3.56694467792762,1.47257310459451e-05,0.000318627041780783
"FUN_004808",1.31181546086615,2.73089776374435,1.66479281993151e-05,0.000350136006441321
"FUN_002323",1.31287989016134,4.57975091696763,4.74405511946886e-05,0.000850585414099129
"FUN_005143",1.31430919092181,3.28890478488763,0.00121045963954416,0.013743206250896
"FUN_007031",1.31531747582131,6.3802652030366,0.00258616785204375,0.0259732325407869
"FUN_015591",1.31795624894894,0.76426361803078,0.00350822269401764,0.0330076433436571
"FUN_006418",1.32588984900268,3.09873647238257,1.62213286587498e-06,4.90228124420096e-05
"FUN_001155",1.3264259206353,3.68038811004146,0.000104205541200196,0.00167407366528712
"FUN_001644",1.32670499455884,5.21173238450784,0.00431442433203323,0.0388886306613093
"FUN_003079",1.32678054117661,3.62200094145235,1.34014011463975e-05,0.000294991427897599
"FUN_013226",1.32779352217806,7.32171304927828,0.000138067007942817,0.00211136513256494
"FUN_005728",1.32888843218322,3.37888981998768,0.000118739089001544,0.00186054585808959
"FUN_001003",1.33515621726223,7.81923999033787,0.000336081089014691,0.00456887868626797
"FUN_007127",1.33762591547118,1.59557457407798,0.00113983165653958,0.0130901816635974
"FUN_010066",1.34037426388699,5.11791571666935,1.34958976543839e-06,4.21740423676032e-05
"FUN_001857",1.3491856635114,7.63793843509341,6.61175746029333e-05,0.00112679342861968
"FUN_000518",1.35088018845259,6.11336078480279,3.24809420848108e-05,0.000619310788470596
"FUN_005380",1.35506179080339,3.93857658729773,7.19738698906995e-05,0.00121156835484383
"FUN_002331",1.3577690291437,8.59475048994321,0.000136981028003148,0.00209817011520193
"FUN_003255",1.36146285053117,3.14389846999895,2.11655618102095e-06,6.14917227213661e-05
"FUN_014417",1.36908057756397,6.38054656994282,3.10769661143661e-05,0.000597612231602997
"FUN_012718",1.37007236846049,2.67635922288897,0.000143669853505826,0.00218693033913887
"FUN_007255",1.37182996481737,4.01146685824272,5.49915042186375e-06,0.000139641252878387
"FUN_013700",1.37316862178837,3.58257331409472,1.06723425572832e-05,0.00024435525597569
"FUN_011118",1.37393125321154,3.70753023928772,3.56740511606585e-05,0.000665606929725559
"FUN_010031",1.37691592118615,5.79476977608676,0.0034057289974983,0.0321714891757968
"FUN_005139",1.37729545583019,3.63825570721455,7.64448872905809e-06,0.00018314643939139
"FUN_013874",1.37769995501364,3.98246125494544,3.78244387383026e-06,0.000100688534103523
"FUN_011886",1.37855508015892,1.71366533263907,0.000980430502483944,0.0115028365057218
"FUN_015278",1.37975235890053,2.60762888977903,1.73485664715097e-05,0.000362107515581472
"FUN_006523",1.38239919520619,3.46851074306125,0.000398679376862869,0.00527667636422746
"FUN_011742",1.38258213556542,1.89641237804018,7.0065749814663e-05,0.00118431176910654
