"X","logFC","meanExpr","pval","adj.pval"
"FUN_008733","-6.2322097964035",8.74793601625157,4.31406931154955e-06,4.89834205829776e-05
"FUN_011765","-6.15914333020957",8.30694656488772,1.191872789119e-06,1.59687394711073e-05
"FUN_004069","-5.98406488763547",1026.25957782935,0.00414506886113504,0.0179319021924125
"FUN_003235","-5.96414984178797",196.826869216701,0.000391422166055878,0.00246594310951637
"FUN_015180","-5.92415888497519",7.06183380665396,8.1829581712257e-09,1.90662925389559e-07
"FUN_004474","-5.92295149226538",61.3760815848522,0.0106078527334688,0.0387706617552664
"FUN_012622","-5.8608541258218",9730.18128727117,7.80445393996967e-34,9.69833476273564e-31
"FUN_002465","-5.79217185237529",833.709737501493,9.01659804254323e-06,9.38279902375468e-05
"FUN_014788","-5.7858046907403",755.65968419504,0.000104835223063183,0.000792749922068044
"FUN_003330","-5.72525884302219",41.0019911968208,1.24875697901433e-11,4.97915786844808e-10
"FUN_003027","-5.71030207166975",48.6120923873776,6.93327636192683e-09,1.66220284741243e-07
"FUN_002154","-5.69486552598921",6.0112684497247,0.0103186198457414,0.0378340937151944
"FUN_011506","-5.67914744589608",5.93617320433049,0.000461343933205024,0.00283342699009609
"FUN_002469","-5.66026773668942",3504.49661000165,4.73580229372526e-12,2.01197389755074e-10
"FUN_005722","-5.62358636304867",738.72295908682,9.68935517869145e-19,1.31352422204224e-16
"FUN_000190","-5.53893231842872",9500.290040195,7.28016424089554e-36,1.55088298800335e-32
"FUN_015692","-5.52368708465862",5.34085403658175,0.00102834416814239,0.00552329631664621
"FUN_002966","-5.50053600223611",5.26460687692797,0.000804178662012366,0.00447459410743597
"FUN_012690","-5.42459500595971",1958.14997346406,4.26849883279123e-11,1.55248425840446e-09
"FUN_007107","-5.41672160371121",4.96111447217384,0.00128618299718492,0.00670145382740093
"FUN_004067","-5.38449913731644",4.85533583543527,0.00205334060633301,0.00998025264720922
"FUN_002468","-5.3790722537142",754.329930957576,1.22493799961225e-10,4.13264150457419e-09
"FUN_003972","-5.37531900636806",21.8995859512365,0.000326560889127608,0.0021035317402466
"FUN_002475","-5.33952658794264",3570.6100216576,6.98587014156796e-11,2.45113636590733e-09
"FUN_008384","-5.33773557066403",4.6971681942824,1.70525174862381e-06,2.18835749358677e-05
"FUN_000722","-5.3235999393374",21.143407611993,0.000340706103766523,0.00218145531102035
"FUN_000823","-5.30770918200383",2236.61061322208,1.80464590815785e-12,8.13017516086098e-11
"FUN_009657","-5.30404169942293",4.60771806095046,2.50749049986159e-05,0.000229819903711961
"FUN_000231","-5.2936201682407",1048.94187567387,5.10060530282979e-06,5.69739522665152e-05
"FUN_004335","-5.27955745657977",1026.97027552553,2.38942331231541e-09,6.39696237580742e-08
"FUN_008904","-5.27769172235247",113.974645725728,0.00116221279744534,0.00612616374531809
"FUN_010552","-5.26580926517347",455.478731626109,1.78805893367537e-06,2.2808840734788e-05
"FUN_004071","-5.22959520363452",4.36117236139831,0.00236924502120874,0.0112230564664119
"FUN_011325","-5.18802370990932",4.22601416053077,0.00129534036162963,0.00674209964140351
"FUN_006426","-5.17172030546753",4.18137323757893,0.00367368764174406,0.0162557952859607
"FUN_008657","-5.14104932360807",276.009762471161,0.00723618913052939,0.0284562374246979
"FUN_004907","-5.14080169124966",1670.9342258545,0.00239318329748484,0.0113269297255472
"FUN_010322","-5.05868133669782",2812.52231820636,9.18025918252155e-06,9.52651530478506e-05
"FUN_005461","-5.051576139944",112.739575119369,0.000314327357532532,0.00203439650847444
"FUN_008133","-5.0258498887208",5507.87330930136,0.00172154044655557,0.00858869559686738
"FUN_012575","-5.01391207120925",1629.06778173354,4.70297130317626e-27,2.26228090557949e-24
"FUN_002488","-4.98802313324928",527.447906835441,0.00525290621659905,0.0217972442931907
"FUN_015771","-4.9320299478351",53.8966768600246,3.85053000559042e-06,4.46493805935959e-05
"FUN_000885","-4.84450142867898",482.486655932611,1.85557397273446e-06,2.36296490874606e-05
"FUN_013602","-4.83932288829945",3.31371952406841,9.39139627899569e-05,0.000724023438509466
"FUN_013377","-4.83343993630247",262.619087655208,3.12741481574214e-10,9.7974810362073e-09
"FUN_007703","-4.82613328144263",708.628191772456,0.000820484224016071,0.00454497056037431
"FUN_009753","-4.79644108575712",408.427949360244,2.08665058458054e-07,3.4650482758647e-06
"FUN_008903","-4.79544564902788",369.275574998002,7.37452982722083e-07,1.06250230708712e-05
"FUN_000192","-4.73973428946491",13443.9185948941,2.20391693533309e-08,4.66829678120554e-07
"FUN_012689","-4.73521995920292",227.683980132724,3.01838120869006e-08,6.18270612417393e-07
"FUN_015994","-4.71370447165326",3.05443959086724,0.000188991191219376,0.001311417702868
"FUN_001686","-4.68043710480902",2.97106329534775,0.00465258340465212,0.0198000353111223
"FUN_010905","-4.60949639256494",91.4269032436147,4.64374329301403e-11,1.67669491490134e-09
"FUN_003354","-4.59704422934758",2.82487357253768,0.000645715403554932,0.00370913254923388
"FUN_002474","-4.57175358311916",240.027726059513,0.00420177477582463,0.0181403779551526
"FUN_006082","-4.55399313530407",827.060916043086,0.0136730817833377,0.0475607640665107
"FUN_013412","-4.53302603574942",2.68782067402666,0.0084970471298541,0.0323812846410387
"FUN_014388","-4.53118182604024",2022.43108111186,0.00744409383880347,0.0291049625915672
"FUN_007961","-4.45602256114555",454.661034167893,0.00738704005522312,0.0289122155652197
"FUN_007119","-4.45559005776189",2.54277358681653,0.0084836801870735,0.032338609138456
"FUN_000600","-4.45196193975852",2.53584345161365,0.00823423781855332,0.0315409592474357
"FUN_012483","-4.44545027998177",2.5237309197247,0.0080740525531453,0.0310389975953861
"FUN_006187","-4.42839578823019",7920.48334353937,4.69181836700649e-24,1.3454691440154e-21
"FUN_008633","-4.37634630619074",77.0890304917893,0.0109802035422754,0.0398774464740406
"FUN_000609","-4.34408418643032",2.35096616645511,0.0120382886463347,0.0429256241736355
"FUN_000946","-4.34287924682222",327.920942096187,0.00668394162690378,0.026628623441194
"FUN_006044","-4.29803448585437",2.2778277956176,0.000576687436452769,0.00340576754549849
"FUN_003289","-4.23602815522193",309.346848003273,6.01552857846609e-05,0.000492876715176298
"FUN_001443","-4.22953751489236",15.3514245389617,8.46327625739853e-06,8.88047758648481e-05
"FUN_008712","-4.14766288178587",127.450103736083,4.58967606608183e-05,0.000390646401240937
"FUN_005294","-4.14343939324626",22110.6666582387,2.60256225597962e-15,1.83063246986642e-13
"FUN_005067","-4.01290997470257",4948.14285273773,9.2400846476373e-05,0.000715039658876842
"FUN_001231","-3.99842893226962",30.1540891319448,0.0068030524826708,0.0270180365078353
"FUN_013381","-3.97965061849517",1.8425832864841,0.00366896304603104,0.0162493546012518
"FUN_012157","-3.97442226576004",1060.87677612337,1.16627939617723e-21,2.201463083012e-19
"FUN_009752","-3.95836995701479",28.832350937821,7.02319259313435e-07,1.01976482910243e-05
"FUN_000945","-3.94994730498373",297.372356653825,3.13149843064485e-08,6.39683624627068e-07
"FUN_003300","-3.91435831325124",796.950970660678,1.51098267466532e-17,1.64465501055542e-15
"FUN_012579","-3.88398413863672",1114.85664946198,6.47710027272731e-06,7.02984666324045e-05
"FUN_010875","-3.87393861407309",1.70407879033956,0.00299589506942156,0.0136411564199128
"FUN_004074","-3.85129606312189",52.3506592746242,0.000191891744684596,0.00132907092277598
"FUN_008629","-3.78458363552908",696.760813159743,0.00199800863763216,0.00975263659717539
"FUN_013146","-3.77866484544967",50.3271362921817,7.20477735559227e-08,1.33962144546873e-06
"FUN_005065","-3.77700282301473",250.785887897054,5.25553244360212e-08,1.01647859661472e-06
"FUN_009903","-3.7475407130923",615.87655185176,4.71864804268764e-10,1.44724268787758e-08
"FUN_015845","-3.74354216678557",2655.96955154308,8.80088611566328e-05,0.000687834453651839
"FUN_015964","-3.73913716613914",2645.27859596811,8.91593069710302e-05,0.000694641371761756
"FUN_001254","-3.73836415587949",35.9904329769429,7.03849515911578e-05,0.00056489795378221
"FUN_008134","-3.70771374499633",584.478674127647,0.00805511155555878,0.0309821572134363
"FUN_007266","-3.70223482095466",4255.87305826173,1.51787082558509e-18,1.95124911647629e-16
"FUN_002102","-3.69061031007301",731.192950456387,0.000396450608840944,0.00249340846859391
"FUN_015181","-3.68495696448129",995.815192158185,5.08449808112749e-36,1.26366725642955e-32
"FUN_013729","-3.67778322577701",33.4948219783294,0.000183370299421692,0.00127625733274098
"FUN_013727","-3.65676529945773",30.0556087131525,0.000131883039962862,0.000963094951971697
"FUN_002147","-3.62793846108326",1353.65983719365,8.6852811972806e-05,0.00067986831083385
"FUN_002089","-3.61395731914149",10408.7121333888,0.00966156589244965,0.035794601388375
"FUN_011811","-3.59617759497101",4042.50767442318,7.22678324959587e-11,2.52971342295713e-09
"FUN_007944","-3.58096162441394",262.347568438292,8.04430905172541e-06,8.49471966332744e-05
"FUN_008818","-3.5665029872138",390.605572090842,0.00502337511416335,0.0210886774679381
"FUN_013728","-3.54671906480201",309.18908613796,0.0016719964798109,0.00837636630139844
"FUN_000942","-3.52918030432145",628.765107875631,7.30172265850503e-07,1.05404925734392e-05
"FUN_008829","-3.52832507353949",608.783794903753,1.55714878381163e-11,6.07858708486887e-10
"FUN_015800","-3.52030752882053",1974.61601569286,1.6716362333916e-12,7.62307018725857e-11
"FUN_001631","-3.51917420119909",81.6952818811147,0.000469570986726277,0.0028744838070863
"FUN_000822","-3.48919802026554",807.758864267829,4.24247069952069e-20,6.80255086787661e-18
"FUN_007244","-3.48093115663634",7.42697281073087,3.02948640413725e-05,0.000270513181188591
"FUN_000577","-3.47231842113272",15.1613431466442,0.001959775649025,0.00959113044905179
"FUN_004881","-3.44711606858141",500.271870587834,1.26356265440431e-16,1.12827822170521e-14
"FUN_002455","-3.42450016994352",32.8820657312221,0.00065179596636726,0.00373973891899522
"FUN_008876","-3.39991652698053",1995.5504589505,4.16789707031489e-14,2.38129046408182e-12
"FUN_012625","-3.38973324405338",31119.3092396788,4.65900038377031e-05,0.000395643586120631
"FUN_003218","-3.38453365091237",1115.9566269883,0.00162797286955081,0.00818763286028386
"FUN_009599","-3.37687112872403",247.344952906192,0.00738458435432026,0.0289101921479716
"FUN_002784","-3.37453857009942",288.72246282203,1.67427637482248e-33,1.92052379241176e-30
"FUN_003219","-3.37375897032698",2167.12774936225,0.00557059397906524,0.0228902445345331
"FUN_002059","-3.36192658615803",438.541938462185,4.10909950846248e-22,8.8804191116221e-20
"FUN_016260","-3.36089526390084",37.7320163128006,0.00186271361951745,0.00918912055097568
"FUN_013240","-3.34010913149171",3838.96227900749,0.00056189586511358,0.00333558564513284
"FUN_010409","-3.32867148889358",10688.0147559686,0.014127713499291,0.0488345998380684
"FUN_013400","-3.31427609648944",12.8893339912521,0.00158850977766917,0.00801890920941185
"FUN_010759","-3.31311329561714",278.43473545088,1.08509358737721e-19,1.66813562628545e-17
"FUN_006584","-3.28982173148764",413.355197497696,4.43801989357571e-30,3.48314487647374e-27
"FUN_014790","-3.25222029528839",697.878303900403,0.00943072570599222,0.0351313968842758
"FUN_012531","-3.21056203293138",9608.96050966427,0.00129516125418341,0.00674209964140351
"FUN_006201","-3.18173557793218",697.781527626998,8.37098777537315e-14,4.57246042880456e-12
"FUN_008868","-3.15341513284105",2841.82270140345,1.75403651637596e-21,3.26952406652478e-19
"FUN_005064","-3.14992905589771",603.91658192096,0.000159723158961647,0.00113472689206102
"FUN_005176","-3.1440019191972",3044.02931007436,1.75805679083306e-09,4.85405132712586e-08
"FUN_000858","-3.14245064213383",7655.1943089936,0.00113608761576811,0.00600756685330993
"FUN_004896","-3.11967175593859",502.621178434144,0.000490297973732562,0.00298543216998774
"FUN_011581","-3.11206272952471",136.672353186904,0.00010004450148565,0.000760766754795522
"FUN_007243","-3.09379963477992",25.6810808687319,0.00131088082196463,0.0068087268607233
"FUN_003568","-3.09204339811441",2.41550099624598,0.0112932973111243,0.0407761863204566
"FUN_005066","-3.0630118266808",1185.78132682023,9.97451244103954e-13,4.72190252446926e-11
"FUN_012863","-3.04763198781424",3147.27692351349,0.0138390238361385,0.0480595070900086
"FUN_006137","-3.03818246136259",30.4558404450954,0.00599595185255251,0.0243164628842162
"FUN_003894","-3.02687490209115",258.788614662893,7.64615658628058e-05,0.000606486633056469
"FUN_002975","-2.94766174326978",11107.1468821148,0.00750489168814235,0.0292889151671235
"FUN_007548","-2.93866029346694",6216.46655372616,1.46375755213955e-07,2.50029239604868e-06
"FUN_000208","-2.93558358735562",696.996073843489,6.95750636895127e-08,1.30176079013552e-06
"FUN_015410","-2.92630687065869",26.2618541179227,0.0100716071118285,0.0370468192529814
"FUN_007878","-2.87393296256805",998.706898417375,9.04714006814491e-17,8.43193454351106e-15
"FUN_012564","-2.85608462750967",505.248363991288,0.0109791210333804,0.0398774464740406
"FUN_008475","-2.84771679473884",35.5200504464823,0.00968175720936681,0.0358426920322934
"FUN_007848","-2.83721633505976",344.024590538514,8.88555473059227e-08,1.61193907716049e-06
"FUN_007545","-2.83593414469504",30.1318316623801,0.00507462765566874,0.0212242671990443
"FUN_007061","-2.82555959083545",2651.9333398712,0.000282898834246688,0.0018600473616784
"FUN_011872","-2.81710349592427",5.61069046458919,0.0109168870695154,0.0397055170684422
"FUN_009067","-2.81563820001413",807.42353889084,8.09451916795922e-07,1.14957590316769e-05
"FUN_008473","-2.81309994133888",33.0132986371141,0.0118442218311891,0.042372882334957
"FUN_005046","-2.81029572394858",308.285242631582,9.21897102111707e-05,0.000714518169786371
"FUN_004990","-2.78176963610305",214.573978943425,6.04773809756906e-19,8.50791231235376e-17
"FUN_001235","-2.77532765825917",63.8343322738436,4.69689028765348e-06,5.28205339136415e-05
"FUN_007558","-2.76133058616945",1118.22611284706,5.11074903483584e-07,7.73720706674843e-06
"FUN_003016","-2.74997129948388",3890.97570864716,2.70281479096116e-25,9.83033516166166e-23
"FUN_013368","-2.7443341645187",1455.02002711277,1.69665333324469e-05,0.000162913680008659
"FUN_005021","-2.73872811069333",96.1593848317256,8.16725660595191e-05,0.000643031312080015
"FUN_009217","-2.73503162914099",97.9307765892283,5.11820142969059e-05,0.000429019784820383
"FUN_015518","-2.72703690936565",33.4205865933908,4.23221577696604e-07,6.53149716849546e-06
"FUN_001759","-2.70881241863031",1767.03086764399,3.14379212300947e-18,3.72065302685057e-16
"FUN_009245","-2.69641997751545",5.58177213374312,0.00370469108219683,0.0163638487611727
"FUN_013710","-2.67789274256956",154.773448189055,3.55556147752673e-06,4.16828087679863e-05
"FUN_007547","-2.66348940622426",4277.04266165613,1.59881877148093e-08,3.49071530312206e-07
"FUN_001422","-2.6287001251553",2415.51503818568,0.00737553140410585,0.0288899197000332
"FUN_010410","-2.60679644488497",3724.24938263872,0.000566417224783524,0.00335841497255344
"FUN_001425","-2.6010703278737",2048.13649771421,0.00141645895100431,0.00727600271352953
"FUN_001348","-2.5936011229006",9.38018507406223,0.00276843418382702,0.0127929626740714
"FUN_004477","-2.58738376667138",1305.21633649054,5.62854459471197e-12,2.3709846609137e-10
"FUN_012070","-2.5813216806281",23729.6430539806,4.51774456718142e-12,1.9248173424517e-10
"FUN_009654","-2.57479860467438",3038.82348175566,1.82911038846027e-15,1.32406282100581e-13
"FUN_002573","-2.57320622673796",286.522981598119,2.24636112024738e-09,6.03562829281601e-08
"FUN_012612","-2.56569676474005",1833.25069436562,0.0130385146141632,0.0457979039028827
"FUN_012014","-2.55057092254465",316.253380499904,2.74065953377273e-21,4.98398963019742e-19
"FUN_011423","-2.54404637632125",1584.8091110906,9.53928864599108e-11,3.27764682693592e-09
"FUN_015501","-2.53557637009318",8912.20798262204,1.60259183124977e-06,2.07087083081426e-05
"FUN_008651","-2.53180890758316",2221.72172885913,2.0402749590471e-08,4.35882237669202e-07
"FUN_011264","-2.5307077033526",51.9880440375009,0.00797356451461037,0.0307318812893575
"FUN_002538","-2.52858656400733",3087.61329495832,4.50643092221139e-09,1.12751506563786e-07
"FUN_015354","-2.5188467138648",810.786325242726,5.86313896830313e-08,1.11661721960838e-06
"FUN_015015","-2.50778511303793",1216.63156834754,4.57761925242703e-05,0.000390065475955382
"FUN_010715","-2.49424274724329",65.1150328314076,5.57141739714132e-05,0.000461304698646149
"FUN_015801","-2.49311907398609",120.533512432764,3.6180981601522e-05,0.000316440350523106
"FUN_003017","-2.46834564898101",2198.54922916297,7.19192507129562e-26,2.89854018008541e-23
"FUN_012614","-2.46156071437958",72.211793121985,2.12053021246524e-11,8.17089057578339e-10
"FUN_007572","-2.45260731021348",325.536952830205,0.000898488670373473,0.00491679378077403
"FUN_003975","-2.45256684538565",64.6662008769432,2.08849577113023e-08,4.43641722779117e-07
"FUN_007310","-2.44094032847105",105.827826742049,2.85548499670941e-11,1.07527758259926e-09
"FUN_016575","-2.43666497503721",10.9645059236751,0.00585529579191142,0.0238824318514724
"FUN_009656","-2.41442579648079",1144.44204942981,1.10030919326419e-17,1.22446348432504e-15
"FUN_010783","-2.39769096533239",165.290548431941,2.74001530867532e-06,3.31379629221139e-05
"FUN_014060","-2.39272961417882",823.842113862228,4.42185546280078e-32,4.39591391075235e-29
"FUN_008817","-2.37937708112713",610.959657090608,0.000242847758378569,0.00163233466916238
"FUN_003328","-2.37671406689233",82.7628706537568,2.13911036523803e-17,2.19989060458134e-15
"FUN_008734","-2.36401826917153",18993.6743697028,0.000844619040090086,0.0046636092001618
"FUN_000264","-2.35737299042653",59.1292665677505,0.00107215983032039,0.00573048293538982
"FUN_003301","-2.35352205518465",854.070813298301,5.28469292589193e-06,5.89419154157819e-05
"FUN_002138","-2.34579614469756",5560.02445872366,0.000895489710940489,0.00490218156003839
"FUN_003606","-2.34002765716221",257.390632645683,8.87503224974408e-05,0.000692178247427739
"FUN_009652","-2.33959393351012",1568.1243016591,2.52711216481486e-08,5.26316991644122e-07
"FUN_013110","-2.33914477260225",37.0972076306385,0.00749362788412266,0.0292526123057689
"FUN_003632","-2.33463771165133",88.6772983234013,0.00490484940131794,0.0206905556640603
"FUN_000874","-2.31840023998981",143.781169826264,1.40675698225982e-05,0.000138101119943769
"FUN_002444","-2.31775194493472",148.097382748116,0.0113641257078887,0.0410021395006135
"FUN_005503","-2.30906682604601",1045.13121064887,1.42983976223997e-10,4.73817122989388e-09
"FUN_012071","-2.30339195441677",42169.8753876546,4.35841800629908e-19,6.30997371941085e-17
"FUN_013384","-2.29902009398388",45.2861582177417,9.39847732459697e-05,0.000724023438509466
"FUN_002566","-2.2959517313844",359.882461139707,0.000141131160812771,0.00101805243021343
"FUN_002606","-2.27727916901714",87.3812343134958,6.12074425846573e-06,6.70136111470198e-05
"FUN_012641","-2.27524094634131",320.158781938454,7.91205453045849e-13,3.8306674402012e-11
"FUN_000528","-2.27189173516872",96.9910091255913,0.00109628008051104,0.00584264780578293
"FUN_005692","-2.2642315795072",889.77672861913,1.80048397883476e-09,4.93544431845294e-08
"FUN_001036","-2.26203070121332",15.6305058404306,0.00495507165589024,0.0208669947847035
"FUN_005737","-2.26040144160926",191.591042262959,1.10870096573509e-08,2.50879344477112e-07
"FUN_009658","-2.2560336092236",711.043448648025,4.70741505385117e-16,3.83590017940047e-14
"FUN_006377","-2.23274499651265",194.506688260391,1.09560978433522e-12,5.17016870379962e-11
"FUN_005555","-2.22986572170288",135.751310303329,7.29017397643125e-12,3.01975206490397e-10
"FUN_005881","-2.20009918628636",1270.09484522054,1.89517249801998e-31,1.57004512724855e-28
"FUN_011841","-2.19402663090619",11.0340233057355,0.00190217230142923,0.00935527485452266
"FUN_004632","-2.19388256706829",366.646730868435,2.86035456911225e-12,1.24718150101175e-10
"FUN_002946","-2.19245979499821",36.8865218955995,0.000239536809387883,0.00161408626371085
"FUN_005950","-2.18831357273197",92.3576493668672,4.78295042959892e-05,0.000404327419536163
"FUN_000586","-2.17393666052977",101.056439044675,4.50388379668948e-06,5.08417223135758e-05
"FUN_009945","-2.16463447996623",415.726822608898,6.51447913226208e-09,1.56936854313881e-07
"FUN_011905","-2.15820309658126",18.1703274272094,0.0144104317287004,0.0496389671824298
"FUN_003678","-2.1495591677633",3068.91392464401,3.51592635621445e-05,0.000308716809734945
"FUN_009393","-2.14735488147885",697.594296150015,0.00055664791812376,0.00331366616968523
"FUN_010082","-2.14702882844447",26.1849282688455,0.0058774366651506,0.0239465397679579
"FUN_011816","-2.14383816137835",537.478606092617,9.68936864648301e-08,1.73663299586965e-06
"FUN_016563","-2.12220983619527",75.657072610224,0.00493608360194867,0.0207987789410168
"FUN_000298","-2.11834350793417",1858.40134237698,8.04251845052253e-05,0.000634214887013178
"FUN_013845","-2.09991441339394",1086.70028081449,2.13537967466993e-07,3.52633241513598e-06
"FUN_001429","-2.08658674876547",6430.92809726129,0.00485175356848942,0.0205013741040845
"FUN_012945","-2.08462910891104",182.180553048991,5.88636827322084e-10,1.78409600996482e-08
"FUN_006376","-2.08442013541964",21.0602476553741,2.74375846188133e-05,0.000247519214661672
"FUN_010469","-2.07941446050258",86.8247895507091,0.000390398987327548,0.00246053664371445
"FUN_002209","-2.07720333483563",326.85557471127,3.26707506371977e-18,3.83611207481805e-16
"FUN_003827","-2.07675809074549",308.094045837014,2.51480500363051e-08,5.24971251051378e-07
"FUN_010906","-2.07427586300431",256.075840767463,4.07106764127594e-07,6.32372506944863e-06
"FUN_001760","-2.07274585199384",37.7626707585232,5.94477081358024e-06,6.5507749249898e-05
"FUN_008383","-2.07147499920144",42.2806507966784,3.95950465896052e-09,1.01276386748575e-07
"FUN_016152","-2.06986138867509",141.921762066074,0.00409954174128314,0.0177732541181145
"FUN_001054","-2.06099505544996",1874.87763323888,8.45480004915665e-06,8.87873086852282e-05
"FUN_000209","-2.06067665615727",1815.33421379782,2.89772603279461e-05,0.000260463475593931
"FUN_006332","-2.05992716391722",3104.39718045688,6.8121862659864e-13,3.30890298366089e-11
"FUN_008735","-2.05744176902788",18243.1275963252,8.6808931478173e-06,9.06508953923331e-05
"FUN_014642","-2.04815556883464",23.3161481441542,0.0107379059435994,0.0391555925445385
"FUN_009079","-2.04730504457362",895.009275667861,6.26832476913236e-12,2.62565334149724e-10
"FUN_014216","-2.03289714570224",3832.93428398311,1.38646517626672e-13,7.27991855932724e-12
"FUN_002141","-2.02926663872894",221.956155479407,3.49592301704327e-06,4.11453859748613e-05
"FUN_006097","-2.02596157828337",688.306992325669,0.000618787116456497,0.00359740876436619
"FUN_004938","-2.02005615090418",1804.20177754752,3.18818954566172e-11,1.18264384340566e-09
"FUN_016245","-2.00890970765528",240.194901434241,0.000330356769793726,0.00212522871059709
"FUN_008338","-2.00140729223582",455.161730561704,1.78350390178037e-06,2.27897259497419e-05
"FUN_003282","-1.98862792593628",43.6378623666589,0.00531784101331922,0.0220276792196156
"FUN_001473","-1.98246129655111",29.451161093838,1.18714424500115e-08,2.67008974079292e-07
"FUN_012310","-1.97812354751803",26.9784805679365,0.00719147324071483,0.028302784102808
"FUN_015433","-1.97560671247462",2240.81434676037,9.33192468571713e-11,3.21380279245759e-09
"FUN_013966","-1.9733297209866",136.788570342891,1.09360463400217e-14,6.85203037909261e-13
"FUN_014664","-1.95914809081866",1312.80905355481,9.80215582398743e-22,1.94892996863067e-19
"FUN_006083","-1.95616773005362",640.72572536403,5.26587289390157e-05,0.000439667954052969
"FUN_007002","-1.94882856873216",320.551468074076,0.000296202231884782,0.00193556865988864
"FUN_010140","-1.94847470045683",8.65974626726549,0.000618082551718746,0.00359591185186518
"FUN_002448","-1.94813198225807",130.294799353785,1.13414701706242e-14,7.01759349312649e-13
"FUN_013898","-1.945420596338",494.519377510382,0.00716726714248041,0.0282224155343723
"FUN_000770","-1.94104464831108",6178.23129227536,2.16588701868988e-11,8.30623987703773e-10
"FUN_003014","-1.93873071250622",75.3876356903013,1.40065438848831e-05,0.000137592610284174
"FUN_012311","-1.93178391728856",98.2439684769732,4.58456563865801e-05,0.00039043428214545
"FUN_015141","-1.92914478604252",917.695265329954,0.00220687470413948,0.0105748443406581
"FUN_000816","-1.92042496881746",113.694444105617,0.00282710554665498,0.012999629328313
"FUN_003895","-1.91228453894655",228.257642801456,2.74161562556834e-24,8.17659444169502e-22
"FUN_011520","-1.90142058189381",301.902840091309,0.00021744013319056,0.00148396671219114
"FUN_009207","-1.899121363971",437.411405812022,2.22835287720984e-07,3.67173459723238e-06
"FUN_009210","-1.89535767885271",356.837441435502,6.56537909508644e-08,1.23303442148525e-06
"FUN_007847","-1.89357314777973",63.6792668921376,0.000851282344976404,0.00469117602671402
"FUN_004539","-1.89025402409094",196.505445744464,2.5448469581566e-05,0.000232244540024671
"FUN_015473","-1.88596880463916",6.0280655758336,0.00959177932733405,0.0356156905700213
"FUN_009414","-1.8795931468238",352.482278376412,0.0125670949152424,0.0444603841936166
"FUN_010835","-1.8774604005622",304.442133501071,1.37854258215534e-25,5.13920674627509e-23
"FUN_012935","-1.87541346087958",103.327311164535,5.38219664753775e-08,1.03560408268494e-06
