"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_012832","FUN_012832",4.13804646903106,4.0171036677611,3.37899703271261,0.00643068641715864,0.0274383805674736,-2.49688938747582
"FUN_008655","FUN_008655",-0.475654302654211,4.83522881049882,-3.37855569742055,0.00643562552465105,0.0274450849872588,-2.93440463577697
"FUN_007406","FUN_007406",0.366314814986028,4.71092510462367,3.3784142016175,0.00643720986736156,0.0274450849872588,-2.89829645206717
"FUN_011155","FUN_011155",-1.0628653567526,2.20921133653787,-3.37831723722461,0.00643829581834326,0.0274450849872588,-2.42364085415871
"FUN_001837","FUN_001837",1.43211661699941,2.88263745678,3.37815515139985,0.00644011151511009,0.0274450849872588,-2.49872253977508
"FUN_009627","FUN_009627",1.08781980000376,0.478481056797263,3.37773041926941,0.00644487188519359,0.0274547568455889,-2.14350689692604
"FUN_000731","FUN_000731",-0.712043872489935,3.59471507919644,-3.37746787400806,0.00644781627971185,0.0274547568455889,-2.71343753577903
"FUN_008328","FUN_008328",0.958117615634828,2.85123613489592,3.37742711734693,0.00644827348147578,0.0274547568455889,-2.51984686235039
"FUN_011661","FUN_011661",0.502770502470546,3.71920616899995,3.37715484914891,0.00645132859584536,0.0274594004606353,-2.715733708125
"FUN_015617","FUN_015617",0.52494593254246,5.31947273977774,3.37653341128962,0.00645830729485176,0.0274807364893266,-2.96704919959592
"FUN_004515","FUN_004515",-0.693919531976722,7.70787224959159,-3.37504485530764,0.00647505515673187,0.0275436156362745,-3.01662422180379
"FUN_016344","FUN_016344",-1.37260042332033,-0.0775434794895641,-3.37354821355664,0.00649193888775326,0.0276070343087968,-2.12034585274793
"FUN_002678","FUN_002678",-5.13097993684296,-2.91878347641236,-3.37299315488986,0.00649821201528488,0.0276253064323759,-2.25803859497964
"FUN_002420","FUN_002420",1.55185251873273,2.76159817772938,3.37252499250094,0.00650350789502539,0.0276394142160732,-2.47938575570363
"FUN_007945","FUN_007945",-0.288818157582044,4.30708680352046,-3.37133989237771,0.00651693360135016,0.0276861851113955,-2.86473313203273
"FUN_014869","FUN_014869",-1.07874729223716,1.69309335986543,-3.37120404447614,0.00651847440274736,0.0276861851113955,-2.34344430588223
"FUN_012685","FUN_012685",7.6244298635414,0.962213067785547,3.37062814296825,0.00652501048761087,0.0277055275199954,-2.12680049165999
"FUN_016395","FUN_016395",2.55643085537658,-0.738644601399693,3.36989395854053,0.00653335271751328,0.0277325248361374,-2.11182994671956
"FUN_002117","FUN_002117",1.90869772868425,-0.875899059671959,3.36890422098536,0.00654461599765688,0.0277719011582416,-2.11174898981162
"FUN_000373","FUN_000373",-1.16076031304315,0.93150088664706,-3.36816863525416,0.00655299990521287,0.0277983504180808,-2.23057986236527
"FUN_013454","FUN_013454",1.37722440561433,4.95658351444435,3.36800851333519,0.00655482636843572,0.0277983504180808,-2.89661536354155
"FUN_008741","FUN_008741",0.465989158862486,10.6472934115218,3.36744452590397,0.00656126376262823,0.0278172110627896,-2.96313428648503
"FUN_001673","FUN_001673",-1.00368304511035,0.926832047475227,-3.36656072224792,0.00657136459974056,0.0278515871361957,-2.2340878789216
"FUN_006857","FUN_006857",-4.9630847915654,0.378352360745157,-3.36620139111369,0.00657547588842681,0.027860564403889,-2.11372713182904
"FUN_014614","FUN_014614",-0.670141303302485,9.08114215285895,-3.36556137945128,0.00658280511546326,0.0278798393920753,-3.00240792076854
"FUN_008202","FUN_008202",-0.374898153713646,4.78163156169445,-3.36545587257336,0.00658401415318648,0.0278798393920753,-2.95005885100815
"FUN_004414","FUN_004414",-0.330447769724877,6.8718434752664,-3.36172336218051,0.00662693297415725,0.0280530796828498,-3.05343077303126
"FUN_016334","FUN_016334",0.371219149348122,6.07904378302554,3.36087857599731,0.0066366866002097,0.0280858629420924,-3.04087471792929
"FUN_005974","FUN_005974",-0.528488478459728,5.40107688723669,-3.36063270466713,0.00663952811350605,0.0280893837683376,-3.01791697785596
"FUN_008994","FUN_008994",0.714891388563931,2.9396070521717,3.36015654098338,0.00664503464099482,0.0281041737403406,-2.57612567308565
"FUN_011485","FUN_011485",0.55739642144917,7.57219459799758,3.35831360545444,0.00666639115375519,0.0281718351473231,-3.04695368875438
"FUN_013608","FUN_013608",-0.299070152768838,8.18352840449495,-3.35825234221276,0.0066671022980169,0.0281718351473231,-3.03467082391703
"FUN_016385","FUN_016385",0.737784513055055,4.81891187274863,3.35818825211263,0.0066678463396754,0.0281718351473231,-2.93260571742521
"FUN_003806","FUN_003806",1.26346288395672,0.437224061240457,3.35808075738184,0.00666909447005953,0.0281718351473231,-2.16808725116385
"FUN_013201","FUN_013201",0.645236325414438,4.45099453486852,3.35716386125201,0.00667975036292708,0.0282083234359501,-2.88210124864488
"FUN_015010","FUN_015010",0.628507516744081,4.82902877631814,3.35693859111318,0.00668237105380623,0.0282108675898833,-2.94149780490007
"FUN_002521","FUN_002521",0.857409927759169,8.09111474030462,3.35625466107369,0.00669033404301969,0.0282359569001598,-3.0405734051338
"FUN_011800","FUN_011800",1.03680943025359,1.85767820723684,3.35464809981381,0.00670907748202874,0.0283065152562022,-2.36778451619301
"FUN_014530","FUN_014530",-1.6191378473421,1.30426099511975,-3.35419894371642,0.00671432731653464,0.0283201168468682,-2.29989232916973
"FUN_004290","FUN_004290",-0.387413502381934,4.78292807904269,-3.35358077872019,0.0067215594470837,0.0283368179917453,-2.97112971251504
"FUN_004384","FUN_004384",0.398853255287436,3.45697382656285,3.35351397999847,0.00672234142657229,0.0283368179917453,-2.70643118721255
"FUN_007560","FUN_007560",0.86217012052697,1.19571718518447,3.3528975723446,0.00672956180496747,0.0283587021133058,-2.27297690034236
"FUN_008515","FUN_008515",1.89789442970173,-0.156880803463591,3.35157442776273,0.00674508749059935,0.0284155614658221,-2.13712427444797
"FUN_011535","FUN_011535",-0.673740977028746,3.54855077211898,-3.35118870520709,0.00674962043639663,0.0284260905272528,-2.74947081704834
"FUN_013321","FUN_013321",-0.598224977978227,2.64426504220711,-3.35065885781526,0.00675585220095366,0.0284388777566125,-2.55795078041492
"FUN_007524","FUN_007524",0.319556977607551,5.14699187323384,3.35058462248078,0.00675672578549937,0.0284388777566125,-3.00285816474368
"FUN_001646","FUN_001646",4.23571406678524,0.613476943045836,3.34927161415636,0.00677219610715316,0.0284938251980527,-2.1401257395017
"FUN_012893","FUN_012893",-2.82135803625172,1.78535650084069,-3.3491307839099,0.00677385757140715,0.0284938251980527,-2.34529946489986
"FUN_010857","FUN_010857",0.978755789197763,2.38826285673107,3.34852957721295,0.00678095508771909,0.0285150993430016,-2.47854676676076
"FUN_009747","FUN_009747",-0.572712441853931,3.58920407988729,-3.34802836627216,0.00678687793134455,0.028531422473484,-2.76361000081025
"FUN_010356","FUN_010356",-0.343275001365873,6.15140623155151,-3.34773799119557,0.00679031173737792,0.0285372752450597,-3.07126896670112
"FUN_008298","FUN_008298",1.49927551878957,3.10963944491156,3.34737285202197,0.00679463218594227,0.0285468496228137,-2.59337303775742
"FUN_002404","FUN_002404",-0.469756001005205,4.62127914857592,-3.34619290277132,0.0068086130005239,0.0285946398112005,-2.96274604525834
"FUN_015801","FUN_015801",3.04455952286749,1.74217683162237,3.34606768127982,0.00681009843550483,0.0285946398112005,-2.27247552699007
"FUN_000777","FUN_000777",-0.702176454172491,8.45055292219832,-3.34552120165773,0.00681658491462275,0.0286132804614405,-3.05095526864996
"FUN_000426","FUN_000426",-0.42203154557413,4.04666016997426,-3.34411415982208,0.0068333150357982,0.0286649812721745,-2.86481100169128
"FUN_006026","FUN_006026",0.499294945473013,4.77000741292341,3.34404181404108,0.00683417638328265,0.0286649812721745,-2.96172889842388
"FUN_000988","FUN_000988",-0.207331034946413,7.08960356259984,-3.34396812479681,0.00683505384033179,0.0286649812721745,-3.08278391489985
"FUN_003651","FUN_003651",-0.628152247258424,7.56970684130273,-3.34219802862643,0.00685616602736645,0.0287441189662743,-3.07793506458639
"FUN_000636","FUN_000636",-2.57005007479019,-1.67856398020798,-3.34204145771232,0.00685803668282477,0.0287441189662743,-2.18350192699326
"FUN_005338","FUN_005338",-0.287450804935565,8.47126356803595,-3.34161740358793,0.00686310576110306,0.0287490036446107,-3.05745822054891
"FUN_009077","FUN_009077",0.620316945235769,3.18386798901739,3.34131016150743,0.00686678088309613,0.0287490036446107,-2.6642165716955
