"","logFC","logCPM","PValue","FDR"
"FUN_012607",1.03572081330155,1.97687990723608,0.000441895334893985,0.0049558831622337
"FUN_011013",1.03825554297935,3.21699423767674,0.000163146524079617,0.00207459629966166
"FUN_011109",1.03827175369179,3.94733482669288,1.67809242275428e-05,0.000282490283508666
"FUN_000175",1.04070073343372,4.06073692534061,0.00016545797373408,0.00209779956112027
"FUN_006478",1.04941932234893,3.41111563849165,0.000581654735025173,0.00626406151446328
"FUN_006161",1.05062942660695,1.31802482583306,0.00238367441799323,0.0207065274849428
"FUN_001849",1.05112263831973,5.41207997099436,0.00018248798333879,0.00229059138388272
"FUN_010941",1.06186314927191,5.61422221736131,0.0068302268566527,0.049696514158154
"FUN_010473",1.06325879791406,5.54664116563742,0.00206544481201431,0.0183569183803272
"FUN_007154",1.06533664537449,4.06951170056822,8.39464226429818e-05,0.00114972519694377
"FUN_003365",1.06767360527371,2.18469759356281,0.00255012474519669,0.0218992790456345
"FUN_002227",1.06855836384711,4.42513917525929,1.03010155811573e-05,0.000182906647231054
"FUN_011825",1.06937785283894,0.350344025154269,0.00349279856693727,0.0284150851919488
"FUN_012047",1.07161311237876,3.87282877798268,0.000228529838635373,0.00278806403135155
"FUN_015531",1.07402328010823,1.44839387099937,0.00126007873887423,0.0122172208987273
"FUN_001304",1.07415727107592,3.62047356093363,1.4419130417157e-05,0.000247250511309205
"FUN_005250",1.08335757627937,1.40721581816988,0.0020470929590024,0.0182232060879206
"FUN_001355",1.08368255933369,3.63639404677192,2.76349295124488e-05,0.000430789570424583
"FUN_003274",1.08406046692517,0.694147101274458,0.00467889415460188,0.0363301076889261
"FUN_001287",1.08484520713662,5.31902859979217,0.000677474909850756,0.00712879550270073
"FUN_005729",1.08491819879759,0.703777243522621,0.00272774562247792,0.0231837341311992
"FUN_007394",1.08833068017207,1.28771246943285,0.000524019595640138,0.00572164328634552
"FUN_010226",1.09033540869662,3.18400653811289,8.50330489369553e-05,0.00116172010907174
"FUN_001047",1.09786362514257,9.81813130797678,0.00116823730925714,0.0114205387104257
"FUN_000510",1.10015560429269,5.1953663359028,2.62665423293864e-05,0.00041353543928294
"FUN_005380",1.10433916071135,4.39087651793989,0.000295707144838379,0.00349416355348338
"FUN_004412",1.10680414427715,1.51713260792263,0.000886695637999027,0.00898710336711338
"FUN_002366",1.10712213541092,3.9754016155038,2.26722112679444e-05,0.000368493945856119
"FUN_000373",1.10825582067458,1.10087549886034,0.0017074124349504,0.0156806860900917
"FUN_001155",1.12204773745026,4.36152938776571,0.000125976979322226,0.0016541107586781
"FUN_010789",1.12732472466533,4.45013693548634,0.000808794474801485,0.00830446053598966
"FUN_009434",1.1314075138963,4.19120345887521,0.00146405575371497,0.0137838013774533
"FUN_009026",1.13260122494345,3.77693299967319,0.000791530244875007,0.00813730502364971
"FUN_003572",1.13504030934388,4.52706341077807,7.04462000132529e-06,0.000131438615397188
"FUN_012328",1.13810437570149,4.28193184169001,5.39728246747818e-05,0.000781967366081347
"FUN_011053",1.14072273659177,9.07838626581625,0.00096665240870349,0.00967296063455048
"FUN_003302",1.14424322463959,2.8002720940219,2.36052187623902e-05,0.000378484841281351
"FUN_006917",1.14596996289218,3.5557013669496,0.00116667246514141,0.011411989657546
"FUN_013026",1.14661357159057,6.73486509227329,0.000606324810431757,0.00646655189757896
"FUN_016033",1.1487045042357,2.13663211708871,0.000222539601447876,0.00272503863076655
"FUN_013783",1.14899767606685,1.78538577392546,0.000190083755455619,0.00237511304719338
"FUN_010085",1.15046114735288,3.74054409241487,0.00475541288828437,0.0367860226748849
"FUN_010584",1.15064621602001,0.48015701494426,0.00585691165879425,0.0437706178261879
"FUN_006739",1.15584806499312,4.7316067465412,1.45310683322964e-05,0.000248410641779929
"FUN_002101",1.15643620288357,3.70220688273608,2.50831472069433e-05,0.000398701448536519
"FUN_014869",1.15707966145207,2.29974408984218,0.00286864838411137,0.024120867974438
"FUN_010938",1.15948617544785,3.51489327569508,0.00284062591288307,0.0239583606968725
"FUN_003094",1.16031660451468,3.00168331700159,0.00069835738767865,0.00731130207455083
"FUN_004196",1.16150981813417,5.20636944185302,0.00277792384618789,0.0235376007695192
"FUN_001087",1.16415301090861,2.57198066669557,8.70255922382529e-05,0.00118404943645314
"FUN_014890",1.16475518517048,0.190811262002503,0.00104927278333177,0.0104239954214288
"FUN_010167",1.17051235618246,5.79583115037756,0.000135685464435522,0.00176754642441578
"FUN_007126",1.17078029536407,3.60241963516645,0.000454505448432472,0.0050629579299442
"FUN_010489",1.17167103356036,1.99843618410886,0.00137829283748115,0.013165199793247
"FUN_004084",1.17283230005633,0.504772797476909,0.000619155315945858,0.00658639416209844
"FUN_010840",1.17300545545047,3.47171942202796,4.03355760397501e-06,8.19149149279004e-05
"FUN_013736",1.17540591655295,6.28617061491558,0.000179058871055806,0.00224925698892365
"FUN_012809",1.1754284936987,3.47825144392336,6.04083870228121e-05,0.000864598308116109
"FUN_006073",1.17862621765946,6.07051678771771,0.000451550825360278,0.00504023409455148
"FUN_005381",1.1806381871538,0.0557624732921419,0.0027233215439913,0.0231580393229013
"FUN_001363",1.18118883287864,5.78927150880497,0.00265885961029041,0.0226954107523125
"FUN_014972",1.18138560772951,3.0728994435478,0.000140616768115124,0.00182173651544758
"FUN_002705",1.18321720596388,5.63089721230294,0.00129629592144656,0.0125096718490561
"FUN_003677",1.19229078786339,4.55490437550517,2.46489290827671e-06,5.32642413944082e-05
"FUN_003529",1.19340887691705,2.65174175233406,7.4259347563767e-05,0.00103593356504357
"FUN_001575",1.19382636688727,4.89816098166415,0.000160131449789928,0.00204096607284294
"FUN_002262",1.19605675963525,4.96657822408812,4.81986463168127e-06,9.49668441314935e-05
"FUN_007332",1.19684779424788,1.55854251431575,0.000485769674624999,0.0053678198470761
"FUN_016315",1.19729167257362,4.26522211743309,5.01264172841143e-05,0.000732661188438278
"FUN_003255",1.20310416162684,3.62952837381434,9.75272482915903e-07,2.36396325734352e-05
"FUN_004121",1.20415610630897,5.5108213426604,0.00011038874243443,0.00147760024387333
"FUN_008274",1.2073912960224,5.08176440099518,1.86222611669613e-05,0.000309391557136721
"FUN_005391",1.20760632559289,0.393318995505967,0.00392292200484233,0.0314174136870368
"FUN_015244",1.2139928616752,5.49050993624439,3.85116049029946e-05,0.000578233733561675
"FUN_015401",1.21432744235112,4.65904495604635,2.28390297945633e-05,0.00036978648534175
"FUN_003056",1.21467152235094,3.40806941327877,4.45380437657766e-05,0.000658038447391715
"FUN_015653",1.2164992603262,2.92040251561589,0.000240217923889598,0.00291438189993729
"FUN_006273",1.21649930757341,2.92040251561589,0.00024029414612634,0.00291438189993729
"FUN_013087",1.21738090768423,2.5256666191449,8.69643766175448e-05,0.00118404943645314
"FUN_015011",1.21973258635634,3.78596653958579,0.000658756303521457,0.00696285195237417
"FUN_014950",1.22119578130579,2.5108679161708,0.000809966726520715,0.00831133454755676
"FUN_003184",1.22175487805779,1.24213393361269,0.00169421319990772,0.0155941193806651
"FUN_004921",1.22247777287711,4.26541463099048,1.61193267452563e-06,3.69070069841873e-05
"FUN_011470",1.2224828613952,6.93748148653055,0.000597272619170283,0.00638691545784005
"FUN_002687",1.22432591470984,1.75762732328197,0.00196856928298924,0.0176381673805394
"FUN_009133",1.2277421512799,2.98001325541681,5.63126690661418e-06,0.000108637618182066
"FUN_002557",1.23324226347632,5.08078843668124,2.30393540100458e-06,5.0445504786764e-05
"FUN_006770",1.23573898072146,3.31648070889172,3.01765289425961e-07,8.45505423644163e-06
"FUN_008344",1.23614864298269,1.02603510495582,0.00342037818058533,0.0279221094830895
"FUN_002172",1.23641507074064,5.08230630091234,2.11831098202489e-05,0.000348089451728165
"FUN_001005",1.24058335949873,8.57821239170149,0.000357397930595504,0.00411144411320409
"FUN_000038",1.24189424787644,5.9786607159609,3.93210563361635e-05,0.000589316756385421
"FUN_016188",1.24306898091753,2.81433910502626,7.45599284089843e-06,0.000138333353145782
"FUN_007187",1.24504928461915,-0.204389544257964,0.00221684359210719,0.0194825313243615
"FUN_008288",1.24551604832522,1.13162170351523,0.000281635268972692,0.00335667817691967
"FUN_004808",1.24572684199779,2.82617395695902,1.8729452780869e-05,0.000310860024016613
"FUN_013205",1.24846259463351,4.96416165815653,2.93705028762326e-05,0.000455036347747893
"FUN_010297",1.25112104759727,4.40240688320258,0.00155533706609281,0.0145097500223365
"FUN_002347",1.25180712360416,4.27633135054904,2.41789645842854e-07,7.00004314435764e-06
"FUN_005074",1.25222645130081,2.55443047516363,0.000588817165583961,0.00631650653099836
"FUN_001831",1.25235725687158,4.06828529184751,1.63814810201073e-05,0.000277461334778068
"FUN_008647",1.25406884924177,5.32689828988483,0.000130833026569229,0.00171378824264336
"FUN_003264",1.25466611869257,4.71674140812314,8.05119191709166e-07,1.99242894582997e-05
"FUN_001093",1.25793466255831,5.53146345422303,0.000427986269597939,0.00481622942322908
"FUN_002121",1.25828408409367,3.00289940282477,3.37809391578601e-06,6.99790357416775e-05
"FUN_005787",1.25955522948583,3.12289532476116,0.00153868427818831,0.0143868720603682
"FUN_003472",1.26496563123879,4.64067501335881,9.2091024836875e-06,0.000165834066620739
"FUN_005240",1.2665573935854,3.75254573184477,0.00231937436851011,0.0202116909255881
"FUN_006369",1.26707754045485,3.80181396063441,3.83473611951889e-05,0.000576291116288788
"FUN_015671",1.2714225646414,-0.307978315879501,0.00409344386144842,0.0325017869709913
"FUN_007855",1.27158307401503,0.46621290774007,0.00328742109707049,0.027055996479979
"FUN_010340",1.27288456623804,2.01866777962167,0.000295660100047211,0.00349416355348338
"FUN_001659",1.27502097306917,2.58832169589186,4.29601504584849e-06,8.6203789522051e-05
"FUN_012455",1.27538953452075,4.22334698545139,0.000430663240239759,0.00484305715945813
"FUN_009838",1.27691512390867,4.27574335853619,5.49906760097604e-06,0.000106321738610216
"FUN_015591",1.281719070137,0.848488665267599,0.000650152646044112,0.00688512068658246
"FUN_005347",1.28420595575052,6.60144394959759,9.0899317457385e-05,0.00123168575154757
"FUN_009385",1.28540301164458,6.57624947595651,5.38617515423736e-05,0.000781042644514892
"FUN_008146",1.28790420601538,2.69954661989731,1.01421542300932e-05,0.000180668051269042
"FUN_016353",1.28807211131737,-0.260674195096911,0.00397404089507836,0.0317213278785806
"FUN_007418",1.29010468413185,4.5199094819331,6.46530081799039e-06,0.000122006721258218
"FUN_006588",1.2927247014099,3.16558564328086,0.004781703670292,0.036937543632522
"FUN_000635",1.29291433109673,1.17042609328321,0.000599864016374909,0.00640591218003464
"FUN_005765",1.29332674064563,4.26745632914091,2.98551099796339e-08,1.12679183350075e-06
"FUN_007127",1.29408306682744,1.49863870029967,0.000314088419053984,0.00366939622288439
"FUN_011339",1.29605591101119,1.92776747512309,0.00148485076975581,0.0139545583142884
"FUN_015032",1.30001776580374,2.62330209194576,2.38090737689988e-06,5.17878682204368e-05
"FUN_004833",1.30049627526857,0.502173251199265,0.00365893275227618,0.0295485184796666
"FUN_005143",1.30290802323308,3.71861502447556,0.000534088403696163,0.0058047438537155
"FUN_002323",1.30513628063274,4.46382753802892,2.9333889056459e-05,0.000454895422131636
"FUN_005728",1.30582943402953,3.41389962188518,6.35404084217841e-05,0.000904725660310519
"FUN_006418",1.31019369640428,3.04781879612311,1.10746777853634e-06,2.64942834254475e-05
"FUN_011326",1.31083894036224,1.61788123136971,7.77119303030362e-05,0.00107502587434267
"FUN_002578",1.31146908498615,6.82086213304443,0.000204506839883658,0.00251540369800354
"FUN_014967",1.31234328451008,3.91901482020336,0.000518439525823502,0.00567571112674723
"FUN_001003",1.31320530815488,9.04568218790382,0.0004582085939576,0.00510025688601162
"FUN_007031",1.31375582193846,6.3435901529985,0.00219043952497233,0.0193017887992098
"FUN_001026",1.31641390286702,4.52061180675858,1.01131959852586e-05,0.000180346540272178
"FUN_004804",1.31803902675972,3.52336472407712,4.96190703837485e-06,9.73016432400648e-05
"FUN_013226",1.32052304650027,7.35422027696831,0.000107412286246968,0.00143892423334573
"FUN_005595",1.32150368185321,6.32141106545393,2.27904437152941e-05,0.000369724067769899
"FUN_011886",1.32217449127393,1.77371121317057,0.000319178308157488,0.00372359676228048
"FUN_010066",1.32241713253861,5.01985377194271,5.77851565008267e-07,1.49024402826079e-05
"FUN_015756",1.33011988728724,-0.964367950027467,0.00601312617507946,0.044679371450343
"FUN_010563",1.33214126727122,1.09078919472932,0.00303088153615797,0.0252410592817266
"FUN_009960",1.33241464965112,0.178419137678225,0.00579617729414126,0.0433952023774679
"FUN_003946",1.33339554904325,4.16411099321874,5.43467844010979e-07,1.41928387509407e-05
"FUN_002331",1.33567529174972,8.63712119807332,0.000141837823728148,0.00183219603189879
"FUN_003079",1.33594192573738,3.65642565779682,7.73018316508935e-06,0.000142779506035857
"FUN_002918",1.33724811907062,3.20958789792154,5.28539060199238e-06,0.000102791520048866
"FUN_006505",1.33897647702611,0.117869436079464,0.00637640957582017,0.0469228997461818
"FUN_004600",1.34082003727807,0.699907986383645,0.000103215506738942,0.00138494768011482
"FUN_014417",1.3414238766285,6.2271947833011,2.37534185143964e-05,0.000380492016920045
"FUN_000518",1.3430546331422,6.45494286159898,3.1760084804636e-05,0.000489306581458935
"FUN_011891",1.34540201882616,4.89772011944281,9.06757786721735e-06,0.000164179769685619
"FUN_011240",1.34640366088068,1.56923426322205,5.67349694576798e-05,0.000817685946037407
"FUN_010031",1.34741674772094,5.70263844125673,0.00335002358143334,0.0274562418565566
"FUN_001644",1.35032523663482,5.43033046722439,0.00265063403303346,0.0226505039088559
"FUN_009834",1.35300969528626,4.58058135458476,1.24037254126719e-06,2.92088297431451e-05
"FUN_011270",1.35356695302393,3.5555229822917,5.68561908188687e-06,0.000109544252963487
"FUN_008307",1.35359463986051,-0.337488825155272,0.00143245906089456,0.0135727132091397
"FUN_001857",1.35596828218626,7.77501062599423,4.22031315098668e-05,0.000626265679523885
"FUN_007116",1.35680836521518,1.92655152796241,0.000100079236134048,0.00134833728812709
"FUN_014970",1.3581193452723,0.866140075738317,0.00122161739531693,0.0118861431206499
"FUN_006467",1.36850581959202,3.29894752964615,0.00204626261970474,0.0182232060879206
"FUN_013804",1.37027714658692,2.8208541027639,8.45225207544567e-05,0.00115570040578323
"FUN_008092",1.37392742374863,2.96765463165235,9.39156389125723e-07,2.28647927373157e-05
"FUN_010992",1.37478602729596,0.680437103913151,0.000917691011584146,0.00923894647533344
"FUN_011118",1.37501834422358,3.59474699966975,2.18473894246852e-05,0.000357583360969773
"FUN_006523",1.37813626569466,3.27172498400529,0.000325701451454971,0.00378633663431936
"FUN_016386",1.37969959538914,1.67367289200275,0.000146012910088034,0.00187547740222633
"FUN_009290",1.38088805423677,0.744335307389583,0.0036556399677541,0.0295363559662478
"FUN_008676",1.38343387997147,3.67485349329293,4.73801348502263e-06,9.37931435418103e-05
"FUN_001009",1.38426716586566,6.88586034863316,0.000512722020612409,0.00562429178682397
"FUN_009616",1.39031740963754,1.37632500528549,7.95409295190595e-05,0.00109757187469079
"FUN_011742",1.39320705091988,1.94049748309475,4.31284562611335e-06,8.64189709639754e-05
"FUN_006661",1.39442757974325,3.66712897046797,5.6648870830904e-08,1.95912653494911e-06
"FUN_013874",1.39443182071387,3.98504453553949,6.28680991546697e-07,1.60134444857603e-05
"FUN_007420",1.39844905918267,5.10923343000245,0.00111379167681677,0.0109857340151898
"FUN_013961",1.39999598564574,0.367106116206716,0.000286807259253775,0.00340359713045525
"FUN_011442",1.40473217471521,-0.131386275885534,0.000665405057029996,0.00701966241082505
"FUN_009493",1.40746038957383,4.85859149818297,3.47145849942179e-05,0.00052842247195158
"FUN_000126",1.40762249695353,3.31555891281852,3.08012834826235e-07,8.61549944587561e-06
"FUN_015278",1.40788347035121,3.1967991785015,5.1646158526001e-07,1.36383809359956e-05
"FUN_002028",1.40910400679126,1.97148228052125,0.00126426193724154,0.0122505944223563
"FUN_002719",1.41087626518273,5.60912655012837,0.0045338443838049,0.0354033923045247
"FUN_015194",1.41365963582339,2.14027105476235,1.1599146079274e-06,2.75101124586051e-05
"FUN_007611",1.41429640888077,5.5673266563677,1.90147234370559e-06,4.24200260645036e-05
"FUN_004524",1.41445803549797,3.13349555953463,4.29689205530034e-06,8.6203789522051e-05
"FUN_008462",1.41486090833137,1.10267027718075,0.00351241334192529,0.0285383783914556
"FUN_003346",1.41708478488233,3.30326970919041,2.88437990233646e-05,0.000447715344277221
"FUN_004215",1.42410094143245,1.03541892883272,0.000599555851701907,0.00640591218003464
"FUN_000501",1.42491938104215,4.09467722177904,7.18199807765833e-06,0.000133549617797266
"FUN_002910",1.42941110432086,2.05953824659445,5.00767162299123e-06,9.79666504138083e-05
"FUN_006053",1.4316579578063,1.70563744011962,1.76297081728976e-06,3.98137576237937e-05
"FUN_015893",1.43182271581242,3.61603210689794,0.000322532713758304,0.00375478048671727
"FUN_005929",1.43247311216509,1.67353477113613,0.000487178078174852,0.00537978678043319
"FUN_009710",1.43315272752603,3.51715805052261,1.12393043166341e-05,0.000197236666303905
"FUN_005574",1.43507453091571,0.76871511451509,0.00160857422133791,0.0149557595348352
"FUN_015857",1.43649970876181,0.330329021407469,0.000214407856656522,0.00263131126829173
"FUN_014698",1.43658485258788,6.59317667137622,0.000241136027306553,0.00292030744864807
"FUN_014811",1.43848149385191,0.348448096049087,0.000190917833045354,0.00238373315564407
"FUN_005139",1.43973518028072,3.61215081352887,2.60408270871243e-06,5.56176889634692e-05
"FUN_014289",1.44118299015783,4.20097566622283,6.35490544317813e-06,0.000120197874005924
"FUN_013700",1.44575389318289,3.49586379991378,2.55086121998225e-06,5.46360606896523e-05
"FUN_001255",1.4466651539275,2.3490575889001,0.00159135968072512,0.0148040331356595
"FUN_014968",1.44682582751718,3.44872441104378,2.62927631173892e-07,7.49389081195795e-06
"FUN_007255",1.45384343174836,4.13036459197277,3.76863627450423e-07,1.03659444681913e-05
"FUN_009294",1.46168969003228,1.80886882154691,3.95752906956903e-05,0.000592589792110921
"FUN_012718",1.4636612367824,2.6567183780208,1.90203530702277e-05,0.000315371571317888
"FUN_000407",1.46393408271904,4.38546468586063,1.6525672587414e-08,6.81261579906585e-07
"FUN_010746",1.47107962747582,3.42455028190582,5.1270242354844e-06,0.000100064743372837
"FUN_014922",1.47193294187093,6.35465622048612,3.33233672134491e-05,0.000510536221877227
"FUN_014530",1.47334814408355,1.63791372213798,0.000526624881982607,0.00573493802638635
"FUN_007619",1.47618292578244,4.83695263729924,3.00971341141657e-06,6.34611892909786e-05
"FUN_009138",1.47837636611891,5.57928892605459,2.30098382818612e-06,5.0445504786764e-05
"FUN_000473",1.48008645425547,4.25749875042226,2.80324014176372e-09,1.51856628170998e-07
"FUN_002254",1.48303615223069,4.98833475321446,1.48133154628077e-07,4.55165274936198e-06
"FUN_013196",1.48356884867737,1.0207024281526,0.00338493374432785,0.0277011582809325
"FUN_005387",1.48380031047112,2.40800878263921,1.5502571757972e-05,0.000263655363920818
"FUN_003183",1.48909507992411,0.346329870439554,5.4255141785857e-05,0.000785369307234678
"FUN_014641",1.48994300444333,0.73611767792822,4.12585778138553e-05,0.000614455450307065
"FUN_011111",1.49714585842763,2.01299295246221,1.68980850291737e-05,0.00028388439391999
"FUN_009910",1.49876884529883,3.45744707665005,4.85736087866503e-06,9.55917055776328e-05
"FUN_007339",1.49987553367448,7.11530340221625,5.14138182840864e-06,0.000100226630902622
"FUN_008302",1.50270554582577,6.73797412090131,3.86341923052563e-06,7.86542121027493e-05
"FUN_000685",1.51019473912453,4.50791578935717,3.04947012134442e-06,6.41358658727031e-05
"FUN_003199",1.51105381120521,6.49613488424163,6.81414501909496e-05,0.000961952445009896
"FUN_015863",1.51378707524852,-0.662170210010087,0.00537382265933848,0.0406938444258014
"FUN_011130",1.51404706104797,2.34562491000902,4.88742869585762e-05,0.000715625188407638
"FUN_000200",1.51594625210155,6.49110049346304,0.000721646165888569,0.00749342510571855
"FUN_003543",1.51604754863293,0.825736529296331,0.00126593385375496,0.0122524312274141
"FUN_013855",1.52556056598336,8.3167674701551,1.25021740481209e-05,0.000217550988620513
"FUN_007343",1.52596258079846,3.14013061769026,6.54058066029685e-07,1.65577854357377e-05
"FUN_011335",1.52690329355947,0.322171973829634,0.00101177135419478,0.0100999953237886
"FUN_001737",1.52737233023781,7.50654690159941,0.00569787343716143,0.0427754522205793
"FUN_006138",1.53005090832522,4.43921668749989,1.19804613704954e-05,0.00020957566869382
"FUN_000466",1.53237398893078,4.90684117922853,2.30388020045821e-08,8.9959660835152e-07
"FUN_001753",1.53655483824248,-0.241915328024036,0.00226704696434849,0.0198459446423949
"FUN_002290",1.53741710623192,5.46664627555839,2.71788971899727e-05,0.000425468133946438
"FUN_003294",1.53973992748163,5.77064342955591,1.75571569466925e-06,3.97041534180266e-05
"FUN_004145",1.54031087226968,1.64508996197776,3.29703907485603e-05,0.000506066415473027
"FUN_015131",1.54324061421908,0.636239333147719,0.00104527270973283,0.0103967528066146
"FUN_000671",1.54440209424887,-0.457991126856501,0.00168443964248777,0.0155474437353241
"FUN_000925",1.54482004131051,3.85575642441395,4.0960948372237e-08,1.47201182074228e-06
"FUN_001148",1.54595893096196,9.63835041496751,2.19021110236072e-05,0.000358124428616469
"FUN_000890",1.55023546596867,5.04855025742062,2.3497733849726e-05,0.000377127221621184
"FUN_000482",1.55070228576553,3.4305568158179,5.05943355994445e-06,9.88622886281817e-05
"FUN_009176",1.55198962329055,4.79282159260845,8.5145816728851e-06,0.000155529889098855
"FUN_013169",1.5521071065313,8.79417351973953,1.05930900017164e-05,0.000187488619719886
"FUN_000966",1.55649890560504,-0.656700383602444,0.00374410657162514,0.030177389437121
"FUN_012067",1.55666860541147,7.55637513517792,1.36659589152738e-05,0.000235570351228771
"FUN_011881",1.55676668745611,1.19696160963244,0.00350270331643516,0.0284816470850908
"FUN_010630",1.56189868308638,1.71324149055502,1.25042712033048e-06,2.93458219348452e-05
"FUN_011180",1.56314062533733,-0.470459015133145,0.00072118628793821,0.00749335671018639
"FUN_006769",1.56332202879086,9.45660673678838,1.10613285656437e-05,0.000194319683866797
"FUN_008980",1.56477448349312,2.99410730880228,1.73968558909928e-06,3.95037671337915e-05
"FUN_012670",1.56681555053876,11.7104044391924,0.000176072023401594,0.00221495506348542
"FUN_005731",1.57021289138012,5.15771085235481,4.62007551601897e-08,1.63193308451516e-06
"FUN_015137",1.57153890624767,4.13765459050634,2.07027347016924e-09,1.16407111344788e-07
"FUN_002269",1.57237420410952,4.01229218242634,4.93403932310676e-08,1.73173257006959e-06
"FUN_005061",1.57592731371334,2.63142007181726,3.86348195677409e-06,7.86542121027493e-05
"FUN_014568",1.58431991027439,2.84725003478615,0.000621117795518707,0.00659877781344456
"FUN_014995",1.58495084805861,6.19166875302132,0.00173811275286798,0.0159096023907312
"FUN_012182",1.59350422050474,3.08494770621379,1.06066933127592e-05,0.000187528606580987
"FUN_015582",1.59584391970305,0.219256853827751,0.00252667018525857,0.0217342415057681
"FUN_005812",1.60062633004825,4.4927351160785,0.00296759531571176,0.0247764233151672
"FUN_011946",1.60300157129152,2.86922766941915,6.44422262165232e-07,1.63388718034562e-05
"FUN_012888",1.60344763991576,2.88109275653429,5.3289114226702e-05,0.000774260563042585
"FUN_006915",1.61083674850686,-0.195735484876704,0.000113293171497825,0.00150793028826936
"FUN_001563",1.61096899594934,6.65316940439548,7.72397561359745e-07,1.92877705239244e-05
"FUN_005386",1.61168965402772,3.37442789866209,4.25047572845078e-06,8.55841830292568e-05
"FUN_011332",1.61536630756749,-0.103823203502369,0.00243848887086951,0.0211354516494774
"FUN_015367",1.62942747334354,-1.27832445509484,0.00491421578204714,0.0377717678882898
"FUN_004648",1.62984370021646,4.30202992249795,1.01157372383499e-07,3.23449230729522e-06
"FUN_007999",1.63132869026149,4.91484174190017,1.16948246499789e-07,3.67542103210649e-06
"FUN_010037",1.63228596902743,2.165683766705,8.89126975036095e-06,0.000161695907858324
"FUN_014051",1.63451409644912,6.43413850967263,1.20909867347311e-06,2.85945782134249e-05
"FUN_002294",1.64072801727437,5.03790835112152,4.08224471782643e-07,1.10992742484192e-05
"FUN_015185",1.6428746406029,1.38329329051818,6.60759738405898e-05,0.000936794102537556
"FUN_010979",1.64296620716748,-0.581390518980481,0.000249353340827509,0.003011000786866
"FUN_007113",1.64601817921126,-0.263120932823574,0.000970784049727129,0.0097025581173151
"FUN_010987",1.6472843148327,3.04470082988196,1.59088723952924e-06,3.64756684558362e-05
"FUN_003185",1.64784295165485,2.16235752730516,1.31352853582176e-05,0.000227371101839472
"FUN_003964",1.65042281485946,2.69600209231712,8.60156420327963e-07,2.1096803834483e-05
"FUN_002177",1.65576995367586,3.09685712085023,0.00468247262454875,0.0363408239231997
"FUN_009844",1.6627854818169,-0.774383479556845,0.00134840746862473,0.0129370422889352
"FUN_012633",1.66600229550416,0.381186156128241,0.00644830045163852,0.0473343049582754
"FUN_000239",1.66647462416189,1.75245270717389,5.99462114425074e-07,1.53638887031952e-05
"FUN_007928",1.66838932012402,3.42077344347882,2.43707045348905e-09,1.35191985458482e-07
"FUN_001297",1.67043561998956,3.2523642951392,3.96526672269216e-09,2.04205059790729e-07
"FUN_006042",1.67175333410669,2.85135196028426,2.26923257444516e-05,0.000368493945856119
"FUN_009843",1.67523168384061,-0.542730775507579,0.000687909151347958,0.00721562574932303
"FUN_006297",1.69774422765963,8.48983976133099,1.65195482317251e-05,0.000278942443124257
"FUN_000571",1.70195596249634,2.06501076353717,6.04194033055326e-08,2.06362222323091e-06
"FUN_006785",1.7030248839666,2.41901491501164,1.07841259453468e-07,3.42282235573488e-06
"FUN_004725",1.70429829422381,2.56924211066492,7.32966412357165e-08,2.43796132045801e-06
"FUN_009099",1.70515736855221,3.68717034583432,1.87352731772061e-09,1.06066027702875e-07
"FUN_012169",1.70845970829105,5.19554992877052,6.47982212781933e-10,4.08847097690768e-08
"FUN_011245",1.70929769199165,-0.533734429309055,0.000116632753961072,0.00154367978841512
"FUN_009429",1.70968138282574,1.32175825064506,0.000174982822755084,0.00220307771741378
"FUN_009065",1.71024539080957,3.24872948567751,3.50866544034678e-07,9.72857282864698e-06
"FUN_002677",1.71768136761207,0.84691133953852,0.000191300929342457,0.00238671370789446
"FUN_015790",1.71777116348712,2.26323029612983,2.29991349631876e-05,0.000371287793043413
"FUN_011892",1.71825093750301,5.1368075962293,8.11748949790957e-10,4.97000810703493e-08
"FUN_010491",1.72108219811014,1.92423116173538,4.70103959174062e-07,1.25952812789407e-05
"FUN_014400",1.72164159128035,-0.415374506691106,0.00358319566538931,0.0290646749482584
"FUN_012909",1.73178986434854,2.52692401676462,1.03321161748991e-05,0.000183262030565727
"FUN_015641",1.73510668678681,3.26547752747789,7.01371392081172e-08,2.35657936636054e-06
"FUN_005693",1.73769623735099,4.41469696235036,8.11737851781868e-06,0.000149264053701958
"FUN_000469",1.73770225964899,0.955421537987483,1.42026255981596e-05,0.000244057800169622
"FUN_013046",1.73907444914258,0.265823932327919,3.49959241625769e-05,0.000531725755819447
"FUN_009386",1.74201506295834,11.247410706717,1.54917469773905e-06,3.56676976717607e-05
"FUN_001008",1.74228355200928,6.45976754290182,1.23957255666025e-05,0.000215925963478931
"FUN_002055",1.74723559913719,2.62869949380951,8.95725677394917e-06,0.000162360100581309
"FUN_000058",1.74822062605632,3.64951198306717,0.000124757754142723,0.00164070838005835
"FUN_008303",1.74920831200361,-0.679294912442639,0.000531039637163668,0.00577920753255603
"FUN_013025",1.75230573509479,8.62263455806231,3.88695051013226e-07,1.06382746495027e-05
"FUN_009531",1.75505118762251,2.01750227725325,2.86113923180574e-05,0.000444525306776133
"FUN_004462",1.75993009192972,5.61481792916408,6.50113454998917e-05,0.000924077861099493
