"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_004856","FUN_004856",-0.820866312002811,4.07457646007424,-4.20094499059176,0.00188798852097886,0.0123324911608463,-1.64990858752616
"FUN_009081","FUN_009081",1.15764680478393,4.80526906536467,4.20087979604159,0.00188818190842067,0.0123324911608463,-1.69934513241484
"FUN_005313","FUN_005313",-0.566985545933766,5.42740184054424,-4.2003462735108,0.00188976528875759,0.0123379581313001,-1.7926789426651
"FUN_006548","FUN_006548",-0.89107678501937,3.69135842801404,-4.20007577610365,0.00189056860208464,0.0123383298701387,-1.58027974410741
"FUN_011078","FUN_011078",-0.589384826867519,10.3201618964749,-4.19882154792451,0.00189429807380277,0.0123577906306368,-1.68160184774476
"FUN_007270","FUN_007270",-0.712072225198546,5.36332120325888,-4.19845178107291,0.00189539906348517,0.0123600954313504,-1.79306688298974
"FUN_008300","FUN_008300",-0.619503500669301,10.7903581050767,-4.19807027085393,0.00189653572693401,0.0123626309550261,-1.66683722921038
"FUN_008717","FUN_008717",1.79962625126396,3.39668356277139,4.19742245423897,0.00189846746556674,0.0123703451609317,-1.45173867569438
"FUN_014016","FUN_014016",-2.92690661892884,1.32918808185163,-4.19606982467119,0.00190250759625226,0.0123917860810269,-1.12203252836517
"FUN_013332","FUN_013332",0.902256412618131,2.77030167455296,4.19569703476644,0.00190362266540007,0.0123941655304169,-1.38589419713084
"FUN_011739","FUN_011739",0.606324478804355,5.0593256459319,4.19522732328884,0.00190502862284108,0.0123984362851125,-1.76009771323799
"FUN_015637","FUN_015637",-3.47760532660667,-2.27725181022126,-4.19433209119774,0.00190771129830914,0.0124110096309911,-1.02820398909739
"FUN_007946","FUN_007946",-2.40585243201971,3.5827505594414,-4.19379870640563,0.00190931154711764,0.012416533904564,-1.52460214784727
"FUN_012723","FUN_012723",1.06198392504737,4.60685226027005,4.19152151451191,0.00191615947009869,0.0124458767598994,-1.69488231499738
"FUN_013725","FUN_013725",-2.96207136647029,-0.847678088985661,-4.19135056971519,0.0019166745759929,0.0124458767598994,-0.999835022044127
"FUN_003616","FUN_003616",0.553886134608634,5.19837702446971,4.19132400352571,0.00191675464068387,0.0124458767598994,-1.77954236156347
"FUN_012744","FUN_012744",0.30230247374084,5.28660148830855,4.19129728363893,0.00191683517214347,0.0124458767598994,-1.7917020071884
"FUN_012451","FUN_012451",0.955297427664755,4.80725581360062,4.18965119492351,0.00192180323200876,0.0124732348756721,-1.72817754502488
"FUN_009749","FUN_009749",0.545378261448348,2.78799929283596,4.1893257926713,0.0019227869352582,0.01247472167455,-1.40859124261938
"FUN_012321","FUN_012321",-0.914419610941933,0.653104410521267,-4.18850380836788,0.00192527419075672,0.0124859582767357,-1.09150489290929
"FUN_012788","FUN_012788",0.402493345076294,4.15799315804145,4.18787407050398,0.00192718202046714,0.0124934297962126,-1.66576791013648
"FUN_002819","FUN_002819",-0.431296796385522,4.03074014114868,-4.18551427153713,0.00193434893208278,0.0125311749282602,-1.66713307408004
"FUN_000594","FUN_000594",-4.92100307931563,2.51702539066065,-4.18545789302164,0.00193452050190067,0.0125311749282602,-1.2037579243816
"FUN_008016","FUN_008016",0.349223681565614,3.93980347462,4.1844485186359,0.00193759492460272,0.0125461737949892,-1.6354542516163
"FUN_008779","FUN_008779",-0.215175019188014,7.60076031194501,-4.18332944656486,0.00194100949672522,0.0125633625647473,-1.79710664407239
"FUN_001009","FUN_001009",-1.36065698491439,6.63748800300755,-4.18289425186929,0.00194233909927645,0.0125670480039683,-1.82585532536411
"FUN_003601","FUN_003601",1.727862942636,-0.329446069504245,4.18236912813928,0.0019439447310483,0.01256731029437,-1.02175476126195
"FUN_009337","FUN_009337",0.498959099919306,4.48210475183426,4.182241178326,0.00194433616572665,0.01256731029437,-1.71976834822677
"FUN_009609","FUN_009609",-0.404194402144096,5.63936101104789,-4.18213524162317,0.00194466031897638,0.01256731029437,-1.82884435438654
"FUN_011129","FUN_011129",-2.49442914479102,1.79514777274566,-4.18105124885037,0.00194798048043131,0.0125838473317741,-1.22946237745257
"FUN_007962","FUN_007962",-4.77814844882181,2.12061716337457,-4.18003091071713,0.00195111113629691,0.0125991477320798,-1.16589061152989
"FUN_001511","FUN_001511",-0.730138191516689,2.59956364068626,-4.17874321419879,0.00195506969095514,0.0126197801878873,-1.4054872672016
"FUN_000253","FUN_000253",0.5135622711229,5.29234923805577,4.17536930806859,0.0019654817588193,0.0126810326313577,-1.81298142959366
"FUN_001442","FUN_001442",-0.899928816974852,0.887481176941245,-4.17517176520763,0.00196609319667109,0.0126810326313577,-1.14068964968955
"FUN_001627","FUN_001627",-0.504542796356056,3.88481768568044,-4.17366686549045,0.00197075777590321,0.0127061609958876,-1.66061282892277
"FUN_002110","FUN_002110",-0.465192699729457,5.2242675375147,-4.17218927317601,0.00197534906834879,0.0127278619970379,-1.82891335206408
"FUN_011029","FUN_011029",-0.595733903351444,10.4350550359923,-4.17208820276296,0.00197566353423261,0.0127278619970379,-1.7213830442754
"FUN_014598","FUN_014598",0.312853714632769,6.11928984323535,4.17161510565816,0.00197713620902326,0.0127323874839749,-1.84715940756769
"FUN_010975","FUN_010975",-0.630464505471847,4.4953087762503,-4.17108654819252,0.00197878289202232,0.0127380295903509,-1.76410948928028
"FUN_008882","FUN_008882",-0.688516347264652,10.0515568581143,-4.16855723790022,0.00198668281846626,0.0127838013548034,-1.74012748718239
"FUN_011566","FUN_011566",-0.47538953441544,5.15359526784167,-4.16831539146028,0.0019874399299404,0.0127838013548034,-1.83120277363898
"FUN_015633","FUN_015633",-1.07061937352882,3.50090757353984,-4.16731060839805,0.00199058870877784,0.0127990750465992,-1.59453352854949
"FUN_008804","FUN_008804",-0.332764919251858,5.01356187528186,-4.1665740344741,0.00199290031751376,0.0128055981020509,-1.82361404599805
"FUN_013914","FUN_013914",0.986160262405488,3.1854774926605,4.16640949801618,0.00199341707309435,0.0128055981020509,-1.50568998499302
"FUN_008010","FUN_008010",1.11498690999564,6.26516239480838,4.16624713605184,0.00199392713778229,0.0128055981020509,-1.84452359992398
"FUN_001131","FUN_001131",-0.631185603264798,4.90911003328316,-4.16381170833938,0.00200159463657547,0.0128498489076618,-1.8211891616016
"FUN_008475","FUN_008475",3.19507883184848,-0.509404704130629,4.16284803143519,0.00200463717506344,0.0128643855360923,-1.04256590129295
"FUN_007169","FUN_007169",0.791995733172246,5.20170870941378,4.1612562981622,0.00200967330708022,0.0128916994331948,-1.8206583046393
"FUN_011448","FUN_011448",0.700175691623718,2.06749619973844,4.16093779683046,0.00201068262336487,0.0128931708482718,-1.3232733526461
"FUN_004622","FUN_004622",-0.857474900655119,0.659974501275396,-4.16001935857342,0.00201359610595544,0.0129068465403448,-1.13626030453546
"FUN_014642","FUN_014642",2.66326421738987,-0.407283178173659,4.1595699469367,0.00201502335710682,0.0129099744930417,-1.05073410590003
"FUN_003488","FUN_003488",4.55868137874566,1.02971260386652,4.15937399211093,0.00201564600850165,0.0129099744930417,-1.08041737642241
"FUN_012926","FUN_012926",-0.344719272638923,4.36187987417703,-4.15899053545481,0.00201686503854925,0.0129127792224081,-1.76330070549172
"FUN_011432","FUN_011432",5.48825060389301,2.10074387999349,4.15837019702771,0.00201883877484486,0.0129204118416416,-1.11542547939318
"FUN_000614","FUN_000614",0.254407117191747,5.05336554397616,4.15756171721488,0.0020214141788274,0.0129318876897043,-1.83172603544861
"FUN_014202","FUN_014202",0.694948796776726,4.70932501716439,4.15580794473283,0.00202701271455858,0.0129605349059433,-1.7839898397784
"FUN_010246","FUN_010246",-0.617777906223528,8.79884970088328,-4.15566801243952,0.00202746012139432,0.0129605349059433,-1.80203604048205
"FUN_008703","FUN_008703",0.531877125007361,6.50447112387351,4.15531510715101,0.00202858893115178,0.0129627381603673,-1.86963391377648
"FUN_007974","FUN_007974",0.661053426671447,5.21470005295376,4.15394021821616,0.00203299299970534,0.012985860617515,-1.83867455767496
"FUN_014559","FUN_014559",-0.574300224388907,2.65589992103652,-4.15285578351159,0.00203647378918967,0.0130030699919252,-1.45746051392317
"FUN_001285","FUN_001285",0.680787839006637,4.3045851552675,4.15187609100428,0.00203962378104219,0.0130181547198488,-1.73590694005644
"FUN_002003","FUN_002003",-2.34725514011066,3.9608297079355,-4.15100038416857,0.0020424437761502,0.0130288167475444,-1.66396555705943
"FUN_012717","FUN_012717",0.441182136043476,5.17679740889551,4.15086796802079,0.0020428705468293,0.0130288167475444,-1.84746357957093
"FUN_001054","FUN_001054",1.90745768401557,5.37691496404668,4.1499914125688,0.00204569801305504,0.013041817915084,-1.80451462659911
"FUN_009985","FUN_009985",-0.424217888722781,6.00652268228253,-4.14806560413351,0.00205192450371662,0.0130764703049111,-1.89007367995721
"FUN_000118","FUN_000118",0.345004743735263,4.53929549705041,4.14676516615989,0.00205614035290999,0.0130936041272206,-1.79134916496176
"FUN_015227","FUN_015227",0.796757684460513,3.01024714654188,4.14674764260764,0.00205619722426138,0.0130936041272206,-1.51054760036732
"FUN_005698","FUN_005698",1.10278566433316,0.32908102064342,4.1453848513057,0.00206062514113056,0.0131132580833644,-1.10929297699873
"FUN_015065","FUN_015065",-4.40791182418926,2.2456646857687,-4.14530953348445,0.00206087015308092,0.0131132580833644,-1.27192852457546
"FUN_010058","FUN_010058",0.934653582032064,3.77142687119262,4.14478042093866,0.00206259224348646,0.0131146526307807,-1.64620516566948
"FUN_005928","FUN_005928",-4.07179381508304,-0.558904309884364,-4.14475470076484,0.00206267599298469,0.0131146526307807,-1.06918991650739
"FUN_010473","FUN_010473",-1.10720480411128,5.38699496399566,-4.14280219010209,0.00206904419189209,0.0131500844045245,-1.88333580716758
"FUN_003610","FUN_003610",-3.84451431704699,0.240838604916999,-4.14221486330399,0.00207096383502343,0.0131572264245858,-1.09764617560705
"FUN_010478","FUN_010478",-3.97224486338316,7.31627622711955,-4.14097564234448,0.00207502031637109,0.0131779334805726,-1.85691457922193
"FUN_007216","FUN_007216",-0.561229032233728,4.2566080749453,-4.13971051020409,0.00207917025420073,0.0131992179232689,-1.78040480411989
"FUN_000012","FUN_000012",0.282737869246828,5.71415526402045,4.13749662371428,0.00208645339176985,0.0132403689133771,-1.89773956097429
"FUN_014127","FUN_014127",-0.220735942661043,5.00811067986985,-4.13685065702379,0.00208858352461446,0.0132488005546437,-1.87096063708409
"FUN_010354","FUN_010354",-4.32140307546706,1.19104882739676,-4.13641611991012,0.0020900177386859,0.0132528129030367,-1.15077853124709
"FUN_011800","FUN_011800",0.986135259123937,2.02747693146287,4.13563234748508,0.00209260724803651,0.0132641450986547,-1.34670519777914
"FUN_003711","FUN_003711",-2.72153366731557,-2.34739225111558,-4.13426172578691,0.00209714377979605,0.0132878052218507,-1.10777619367293
"FUN_002284","FUN_002284",0.236759337110355,5.37892706231742,4.13371062281507,0.00209897075959922,0.0132942856808179,-1.89239527832101
"FUN_009660","FUN_009660",-0.695945126352205,8.9339846850144,-4.13323051576711,0.00210056374531526,0.0132992796912319,-1.83457829905661
"FUN_003341","FUN_003341",0.561995274231251,6.50227277511366,4.13073836389768,0.00210885314802719,0.0133466506087433,-1.90976665212391
"FUN_005273","FUN_005273",-0.800446268828953,3.63120272161121,-4.12846917874402,0.00211643089839345,0.0133894830391665,-1.68608308992404
"FUN_014243","FUN_014243",-0.904316599944883,1.96987213597819,-4.12690963469373,0.00212165549196945,0.0134064804673681,-1.37950938858539
"FUN_012758","FUN_012758",-2.89580757763111,0.577986938543201,-4.12681812862763,0.00212196246609745,0.0134064804673681,-1.15132159570183
"FUN_012761","FUN_012761",-2.89580757763111,0.577986938543201,-4.12681812862763,0.00212196246609745,0.0134064804673681,-1.15132159570183
"FUN_009008","FUN_009008",1.09396894377116,4.38891519197814,4.12645816561888,0.00212317048313905,0.0134064804673681,-1.76956291727043
"FUN_014439","FUN_014439",0.876299836147948,2.99570684324352,4.12645754200369,0.0021231725765876,0.0134064804673681,-1.53852694615299
"FUN_009285","FUN_009285",1.16469054687024,3.30864919715244,4.12586874369939,0.00212515011699832,0.0134080468645711,-1.58364658576224
"FUN_000350","FUN_000350",-0.563870068212533,1.76546355513331,-4.1255429191216,0.00212624526666007,0.0134080468645711,-1.34876866803703
"FUN_005469","FUN_005469",-4.43290679085425,4.58091343275735,-4.12494400061296,0.00212825988080435,0.0134080468645711,-1.6542465946621
"FUN_009906","FUN_009906",0.811845713022203,4.88521195809602,4.12478869920884,0.00212878260467572,0.0134080468645711,-1.8503391743156
"FUN_014313","FUN_014313",0.831040555110779,5.94082578608516,4.12475937623759,0.00212888131707549,0.0134080468645711,-1.91458258759075
"FUN_006274","FUN_006274",-0.239661694916522,3.71310706606822,-4.12457546099737,0.00212950055649137,0.0134080468645711,-1.70576950893168
"FUN_006273","FUN_006273",-1.16363960157878,2.71842845333678,-4.12445408660396,0.00212990932589461,0.0134080468645711,-1.51208506717069
"FUN_015653","FUN_015653",-1.16363960157878,2.71842845333678,-4.12445408660396,0.00212990932589461,0.0134080468645711,-1.51208506717069
"FUN_011979","FUN_011979",0.238465195191947,4.4525199267317,4.12199552492253,0.00213820718478638,0.0134471847408823,-1.82397275469023
"FUN_016555","FUN_016555",5.19467313977331,-0.0955181277873752,4.12168471263433,0.00213925862537458,0.0134471847408823,-1.10045750499188
"FUN_012419","FUN_012419",0.642808843866884,7.49320884583064,4.12144145437126,0.00214008191875675,0.0134471847408823,-1.90151200909669
"FUN_015568","FUN_015568",-0.699141157339806,2.60633984467559,-4.121349695534,0.00214039255786874,0.0134471847408823,-1.49930360658796
"FUN_011564","FUN_011564",0.34378856064366,3.48916373050774,4.12130035937416,0.00214055959946327,0.0134471847408823,-1.65535405545129
"FUN_003907","FUN_003907",-0.612508452961428,9.69644843308833,-4.12116817557094,0.0021410072129939,0.0134471847408823,-1.82967827577273
"FUN_000902","FUN_000902",0.47162745771332,1.99080999434405,4.12040407496741,0.00214359661710574,0.01345833485658,-1.38104504788439
"FUN_003413","FUN_003413",0.877940165504321,7.42827875071929,4.12012479034568,0.00214454388718953,0.0134591704628436,-1.90478085256593
"FUN_000864","FUN_000864",0.251474799661995,5.33875717071933,4.1188706062437,0.00214880323452248,0.0134807841631466,-1.91447754990101
"FUN_010883","FUN_010883",0.76951338769805,4.40981940053704,4.11742872223076,0.00215371104474734,0.0135007000123537,-1.80270199434109
"FUN_004891","FUN_004891",1.24728273192734,1.10222397542466,4.117218421775,0.00215442784057765,0.0135007000123537,-1.22796720493166
"FUN_007567","FUN_007567",1.24728273192734,1.10222397542466,4.117218421775,0.00215442784057765,0.0135007000123537,-1.22796720493166
"FUN_012294","FUN_012294",0.54798599014811,4.82964861359112,4.11473402625283,0.00216291478966927,0.0135487473997812,-1.87159575796915
"FUN_007436","FUN_007436",1.10188534457747,4.93211809304416,4.11447556585782,0.00216379973683835,0.0135491566097253,-1.8590642798507
"FUN_007036","FUN_007036",-1.04751879076241,5.42645962823631,-4.11308071751979,0.00216858216989338,0.0135739613216613,-1.9344189861487
"FUN_003586","FUN_003586",-0.425298412641965,4.27143616880246,-4.11268261704161,0.00216994915433262,0.0135773767866285,-1.82640751466008
"FUN_014049","FUN_014049",0.517211746098109,3.75030181832463,4.11183813407757,0.00217285191771379,0.0135903954036045,-1.71482632806811
"FUN_005186","FUN_005186",-0.475647873201772,7.1268113988075,-4.11106947214359,0.00217549761487343,0.0136017969256704,-1.93293335755078
"FUN_003140","FUN_003140",0.542555323687828,4.10609376414599,4.1103968661134,0.00217781547554173,0.0136111408794633,-1.77857660981947
"FUN_003708","FUN_003708",-3.67567908717932,0.735880269780179,-4.10934862354382,0.00218143299995801,0.0136285974763061,-1.17367434259577
"FUN_002280","FUN_002280",-0.450484632078229,6.59932853625533,-4.10908416606247,0.00218234665193934,0.0136291547046502,-1.9501300170611
"FUN_011922","FUN_011922",-0.715348204847112,10.2249796924281,-4.10729059512004,0.00218855375423151,0.0136627575948645,-1.83473600076659
"FUN_002127","FUN_002127",-3.05212473130927,6.19554534166612,-4.10687652458945,0.0021899893890212,0.0136631728953061,-1.9256563836533
"FUN_000717","FUN_000717",-5.24168019695536,1.89753053133291,-4.10679466753736,0.0021902733151389,0.0136631728953061,-1.2281524078406
"FUN_015186","FUN_015186",-0.467468528330354,5.36044322311264,-4.10582597473379,0.0021936362297013,0.0136789892543162,-1.94489367040743
"FUN_012961","FUN_012961",-2.00488381135573,-0.752699136776168,-4.1050569070303,0.00219630999752787,0.0136904979521618,-1.12506363295665
"FUN_000109","FUN_000109",0.314945290843581,3.52787095195471,4.10281208019037,0.0022041340876524,0.0137340899370455,-1.69414619509582
"FUN_007335","FUN_007335",-2.31506700611873,4.28115468499414,-4.10193117730158,0.00220721238858447,0.0137480889207573,-1.79416402228399
"FUN_015445","FUN_015445",-0.492856853395255,4.92593560336338,-4.10084603458216,0.00221101062645668,0.0137651817192955,-1.92578070766662
"FUN_010371","FUN_010371",0.615878807431251,2.55927710540995,4.10067156177559,0.00221162196155399,0.0137651817192955,-1.50909882621812
"FUN_004027","FUN_004027",-0.388763881223891,3.76542285646723,-4.09959849525555,0.00221538579392255,0.0137834183512735,-1.75843195267812
"FUN_012278","FUN_012278",0.491554921323936,4.17729080316062,4.0992855428365,0.00221648475943801,0.0137850675539013,-1.81020475002576
"FUN_003975","FUN_003975",2.19112853472104,1.49181996250784,4.09755953965307,0.00222255612363286,0.0138176289130406,-1.27699451524036
"FUN_003909","FUN_003909",-5.79371450363075,5.19290059151657,-4.09722049415471,0.00222375080150214,0.0138198588344481,-1.68130392520978
"FUN_005581","FUN_005581",0.554335173190573,3.5006661861829,4.09669027405895,0.00222562046750681,0.0138254660795795,-1.69198374529671
"FUN_002162","FUN_002162",6.4949824856855,1.66715831080133,4.09649038885287,0.00222632573370277,0.0138254660795795,-1.16878705774898
"FUN_000578","FUN_000578",0.6116579095332,3.99599394579516,4.0952496765201,0.00223070867511851,0.0138444573079092,-1.78112846271597
"FUN_016315","FUN_016315",-1.11082578656798,4.090306851567,-4.0951506534492,0.00223105887534148,0.0138444573079092,-1.82178866544932
"FUN_011766","FUN_011766",1.34168259405644,3.40864598203623,4.09371156638188,0.00223615481957457,0.0138708725412335,-1.6448775467204
"FUN_012830","FUN_012830",0.307390432293354,5.90204068691308,4.09303748134566,0.00223854603181116,0.0138774169247747,-1.97453171731728
"FUN_010517","FUN_010517",-2.90647960421666,-2.02357715693192,-4.09285333490119,0.00223919973083626,0.0138774169247747,-1.15351337177428
"FUN_013179","FUN_013179",-0.289498719140412,4.59236460707732,-4.09270448173715,0.00223972828959524,0.0138774169247747,-1.90291365510528
"FUN_008583","FUN_008583",0.395221810952016,5.62775415230929,4.09228059771911,0.00224123416784788,0.0138815444094018,-1.96790551272119
"FUN_006478","FUN_006478",-1.03139449555733,3.2580338943936,-4.09179768029919,0.00224295106547638,0.0138848440547454,-1.66972438492905
"FUN_006161","FUN_006161",-1.12240113432902,1.11536730939873,-4.09165832570057,0.00224344676487963,0.0138848440547454,-1.29990664502611
"FUN_006035","FUN_006035",0.40613069176029,4.88626226556275,4.0901405427641,0.00224885315785866,0.0139123486455327,-1.92323911908843
"FUN_006878","FUN_006878",-0.238993350453446,8.39699035431751,-4.08993846255848,0.00224957400819727,0.0139123486455327,-1.92294160617957
"FUN_002014","FUN_002014",-4.95937513919329,1.63910880300881,-4.08900765250888,0.00225289748893595,0.013927691993119,-1.24379310610267
"FUN_005727","FUN_005727",-0.67958562305811,5.90939967368509,-4.0882773412904,0.00225550870206592,0.0139386221883558,-1.98813721131232
"FUN_001143","FUN_001143",1.8695836791171,6.99515153104519,4.08798558870548,0.00225655274802732,0.0139398630334976,-1.95789427312119
"FUN_001713","FUN_001713",-0.638723911486696,10.0634400914278,-4.08639497952386,0.00226225374822669,0.0139698605573162,-1.87456906275255
"FUN_006808","FUN_006808",-0.296270505575139,5.38516441811578,-4.0857467759312,0.00226458136100686,0.0139783650797859,-1.97829498159266
"FUN_006205","FUN_006205",-0.285608534053831,4.81286198971497,-4.08553563373524,0.00226534008871613,0.0139783650797859,-1.9390439637743
"FUN_002644","FUN_002644",-0.295361575834412,4.37155865547008,-4.08530540439326,0.00226616770998888,0.0139783650797859,-1.88503309855172
"FUN_006042","FUN_006042",-1.65232439923603,2.4887913988082,-4.08399860366172,0.00227087139079411,0.0140021540325317,-1.52945124315537
"FUN_016575","FUN_016575",0.869811248248116,0.968584458567026,4.08321630572927,0.00227369209968578,0.0140143192020528,-1.27547535702127
"FUN_010789","FUN_010789",-1.26561135407706,4.24543354139016,-4.08290718767526,0.00227480769397015,0.0140159694331049,-1.86341953672184
"FUN_003519","FUN_003519",0.783559746426436,4.45556076531252,4.08094647747712,0.00228189724632742,0.0140544125853348,-1.86933328312203
"FUN_003997","FUN_003997",-2.55221053434312,-1.83184970794086,-4.08066934599349,0.00228290117493906,0.0140553591519246,-1.16464153226093
"FUN_010373","FUN_010373",-2.31357121731211,9.64067456591005,-4.07958415352821,0.00228683683872236,0.0140743483920028,-1.89837881767317
"FUN_013512","FUN_013512",0.922681975282305,5.21109949570599,4.07917695174558,0.00228831547802262,0.0140782073566029,-1.95153822955991
"FUN_006998","FUN_006998",0.431177668105843,4.11142112803114,4.07880196850238,0.0022896780147048,0.014081349427487,-1.83515895106359
"FUN_014802","FUN_014802",0.503006830901334,3.89184642053369,4.0781082755549,0.00229220086427663,0.0140916223456144,-1.79517535227602
"FUN_008597","FUN_008597",0.701055845695262,3.61905168813038,4.07732975113758,0.00229503571675941,0.0141038049939591,-1.73939989077736
"FUN_012649","FUN_012649",0.365002488218108,4.10871943427613,4.07650455511463,0.00229804454390662,0.0141121755606009,-1.84133178130168
"FUN_009759","FUN_009759",4.83397937676623,4.77943984342033,4.07648793886273,0.00229810517265365,0.0141121755606009,-1.63383523618618
"FUN_015191","FUN_015191",-0.86885823440837,3.78844745006469,-4.07619987315926,0.00229915652343096,0.0141133889672622,-1.80140614175349
"FUN_004950","FUN_004950",-0.596196957155575,3.23490641478798,-4.07535822215096,0.0023022311905006,0.0141270170045158,-1.69406465370989
"FUN_006118","FUN_006118",0.654476672733476,2.83572412681249,4.0744858538239,0.00230542263958215,0.0141384961672796,-1.60067611596939
"FUN_002655","FUN_002655",-0.369790083913466,3.10431486386285,-4.07437938706957,0.00230581245338974,0.0141384961672796,-1.66888605267013
"FUN_009843","FUN_009843",-1.83246270127558,-1.08353434541047,-4.07319725482267,0.00231014533657614,0.0141565439192089,-1.16756815745721
"FUN_013967","FUN_013967",0.491561896880555,3.45217253425791,4.07289244587661,0.00231126394529541,0.0141565439192089,-1.72319395695269
"FUN_014032","FUN_014032",-0.742088984491817,2.0767572458157,-4.07259621833762,0.0023123516075502,0.0141565439192089,-1.4849849277328
"FUN_000952","FUN_000952",0.683950980707752,3.94102486538716,4.07252205133578,0.00231262401173586,0.0141565439192089,-1.80592784653648
"FUN_003482","FUN_003482",-0.690789857223645,4.34079323698667,-4.07240945274632,0.00231303763388684,0.0141565439192089,-1.90420410146653
"FUN_004944","FUN_004944",0.385371102180156,3.21345693614666,4.07198828900864,0.00231458543639325,0.0141607741854244,-1.68246860779494
"FUN_005331","FUN_005331",0.351907385527165,6.43070476322282,4.07145386113513,0.0023165510607161,0.0141675566351083,-2.01042149585396
"FUN_008913","FUN_008913",0.318793297402345,5.79367539423145,4.06860607832394,0.00232705485877739,0.0142265324964679,-2.01269313728013
"FUN_015255","FUN_015255",0.530882507529142,2.66546577865708,4.06763080916197,0.00233066356443715,0.0142398664702762,-1.58350893765488
"FUN_000528","FUN_000528",2.42198526537415,1.56618842978992,4.06755111121669,0.00233095872412845,0.0142398664702762,-1.32638592894215
"FUN_000345","FUN_000345",3.18480280547397,3.35920256659102,4.06642909710401,0.00233511825739563,0.0142600073561164,-1.56331154467894
"FUN_015497","FUN_015497",0.349316301594168,3.35994017501809,4.06546849852416,0.00233868559620319,0.014276518312716,-1.72220275355917
"FUN_012759","FUN_012759",6.90855580137104,3.14247858770814,4.06495963702369,0.00234057765896041,0.0142826028606254,-1.27799437110372
"FUN_000712","FUN_000712",-4.63168545777297,1.44614287716176,-4.06473583785878,0.00234141030502056,0.0142826028606254,-1.27479950013657
"FUN_004859","FUN_004859",-0.344249540865857,7.03612000850335,-4.06423764564903,0.00234326495125358,0.0142886436404179,-2.0130417156813
"FUN_007127","FUN_007127",-1.28747496733502,1.2537358092782,-4.06345271172178,0.00234619020276962,0.0143012058414398,-1.3630583982999
"FUN_014447","FUN_014447",0.328564234230466,6.10502172570373,4.06108638524218,0.00235503218091695,0.0143498109040686,-2.02904095991362
"FUN_015781","FUN_015781",1.09571844997975,3.54535613227706,4.060029257326,0.00235899355135134,0.014366588251948,-1.73785449389948
"FUN_014320","FUN_014320",0.322452467099209,5.2352405778578,4.05975327572511,0.00236002888946388,0.014366588251948,-2.00458982338113
"FUN_016334","FUN_016334",0.417948752222503,5.92627186842651,4.05965629624175,0.0023603928190848,0.014366588251948,-2.0285868239419
"FUN_002637","FUN_002637",0.564765476099081,5.69360384682624,4.05862896015447,0.00236425167472701,0.0143847789602179,-2.02259281242141
"FUN_007964","FUN_007964",-3.1918300693094,3.28178807569973,-4.05836028976449,0.00236526194254576,0.0143852922767162,-1.64966753057607
"FUN_008938","FUN_008938",-0.947203949752379,2.00050817498053,-4.05814376925025,0.00236607644427993,0.0143852922767162,-1.49434165612885
"FUN_004837","FUN_004837",-2.09412272519506,4.53009420843154,-4.05781266835611,0.00236732254243634,0.0143875768194908,-1.91514109432628
"FUN_000046","FUN_000046",0.467250568699765,5.10325253712699,4.05740915705578,0.00236884209060172,0.0143915209848353,-1.99484237351882
"FUN_003232","FUN_003232",3.25982767618704,0.138951421006458,4.05538515381382,0.00237647960562769,0.0144326173257279,-1.21650034383865
"FUN_009034","FUN_009034",-0.550799944407855,5.90556136813257,-4.05392384222425,0.00238200992108608,0.0144608909311326,-2.04491156238586
"FUN_015185","FUN_015185",-1.55495935512802,1.01754055666732,-4.0536732587024,0.00238295961029232,0.0144613455645163,-1.34013439755494
"FUN_006166","FUN_006166",-0.744334064025057,5.65123921081447,-4.05228542326999,0.00238822659941043,0.0144879904274693,-2.04343312332931
"FUN_012527","FUN_012527",0.364679004442677,3.88955596736774,4.05195300825696,0.00238948996810451,0.0144903370002699,-1.84331703094614
"FUN_005124","FUN_005124",-0.432366769643281,4.40268920142655,-4.05072336000637,0.00239416945378242,0.0145133902605343,-1.94828693898277
"FUN_001834","FUN_001834",0.786974223742935,2.97733520219744,4.04977395796986,0.0023977890430351,0.0145300039114418,-1.6626631775194
"FUN_005432","FUN_005432",0.362490051673189,4.17474574397956,4.04868798135794,0.00240193638062519,0.0145444726403352,-1.89825339158154
"FUN_016039","FUN_016039",0.362490051673189,4.17474574397956,4.04868798135794,0.00240193638062519,0.0145444726403352,-1.89825339158154
"FUN_013397","FUN_013397",-5.424634522922,4.2764342914658,-4.04748004774964,0.00240655833640318,0.0145671240787554,-1.6545288570499
"FUN_001416","FUN_001416",6.2829662834463,3.19751702148741,4.04649303729672,0.0024103419111763,0.0145846859932853,-1.34370125659428
"FUN_002664","FUN_002664",-0.427907699769343,4.14819214923417,-4.04597662501607,0.00241232400234451,0.0145913384861899,-1.91617492849782
"FUN_004252","FUN_004252",0.603640366874745,2.84772628556772,4.04503569807736,0.00241593987231472,0.0146078646778473,-1.65223132916612
"FUN_012394","FUN_012394",-0.42534142120313,5.72278512293438,-4.04473078828002,0.00241711282683378,0.0146096132140363,-2.05727351104918
"FUN_004776","FUN_004776",0.968789399283658,1.44847628205483,4.04429625335812,0.00241878547008333,0.0146143796074369,-1.4003144736284
"FUN_011171","FUN_011171",0.359016549758601,5.43203469809621,4.04360552724349,0.00242144676895405,0.0146251138244718,-2.04122990269519
