"X","logFC","meanExpr","pval","adj.pval"
"FUN_003027","-4.5690422930198",24.1675192205977,1.98418593536549e-09,5.12660831876872e-08
"FUN_007961","-4.56892681724257",526.034312294038,0.000713348181910212,0.00394429623684373
"FUN_007512","-4.55774341134534",32.9732544668354,0.00014623869091525,0.00102978560282789
"FUN_003289","-4.54686547735967",312.18310824704,4.68968805768887e-05,0.000387491564997233
"FUN_002474","-4.53818372608869",91.868669115644,0.00774070269197961,0.0286621303916532
"FUN_007107","-4.44786378195069",5.84024386960831,0.000158400835092037,0.00110210396859955
"FUN_015912","-4.43798002178342",44.8855540504241,1.4257825742597e-12,6.4917227436489e-11
"FUN_014789","-4.42268299712893",584.624016088214,0.00484611975865352,0.0196231349902836
"FUN_006187","-4.42248967223786",9722.56868094208,2.85878200158376e-24,8.8800121818084e-22
"FUN_008633","-4.33303599362549",68.0977831555702,0.0100190142451269,0.0353155215805526
"FUN_000945","-4.31440054718899",172.918466827106,0.000289198784302954,0.00184081084106862
"FUN_011765","-4.31032007795338",2.27516898913241,0.0032215239040234,0.0138971157887979
"FUN_008904","-4.26211777897053",109.051369179011,2.66850169693052e-20,4.78209188714036e-18
"FUN_001686","-4.23984301515171",2.16710975625693,0.00194636726098041,0.00912351494768081
"FUN_009903","-4.17381338018111",543.572751209963,9.73014761553555e-07,1.29778629169805e-05
"FUN_005294","-4.11905785489954",24282.567116034,7.38071568288409e-15,5.21048706138151e-13
"FUN_003300","-4.08824336621276",780.231446334914,8.8689033771068e-21,1.65292708540265e-18
"FUN_005067","-4.06552778057236",4309.34338746471,0.000320616097751276,0.00200967345935755
"FUN_003282","-4.06036133889983",12.7736651940191,0.000105126465711934,0.0007701560470238
"FUN_004072","-4.00769352568731",51.4113505402741,0.00404958484390367,0.0168718619815456
"FUN_012157","-3.95298176761712",1562.68221369345,7.25659193515857e-21,1.3894882475294e-18
"FUN_012689","-3.95037315110765",73.1624633455456,9.25638578290935e-12,3.64840539830457e-10
"FUN_013367","-3.93913319885234",138.494106031786,0.00410182537958939,0.0170488596954804
"FUN_012579","-3.91123676569396",919.439713714525,9.28643400342368e-06,9.47487405108439e-05
"FUN_004068","-3.90340845919498",49.8538828146398,0.00568039638878684,0.022298372784204
"FUN_008733","-3.90221447450575",5.64990421122001,0.00330880069203076,0.0142153823968691
"FUN_001231","-3.90144030807746",19.7086370171779,0.00127716471546613,0.0063986410009984
"FUN_001631","-3.86992182823998",50.4059597460067,1.32675490893759e-08,2.90679939139963e-07
"FUN_015181","-3.85374946064015",915.755515090747,9.93533878996512e-35,1.38876165606132e-31
"FUN_013779","-3.82882023652024",2.56205919218968,0.00132573273579382,0.00660880605596504
"FUN_008629","-3.82319860475675",668.350257651972,0.00112291622477121,0.0057326964900847
"FUN_007944","-3.82165474043522",308.616663170196,0.000170876463211373,0.00117718639860452
