"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_008917",113.567035827957,0.368778273354295,0.218668310324853,1.68647332942958,0.0917046678852547,0.203471062929801
"FUN_015129",20.7659138984562,1.08448101311169,0.6431560464042,1.68618645377724,0.0917598921953581,0.203562076633387
"FUN_004755",14.2435443316652,0.556250971281757,0.329950834235962,1.68586017541013,0.0918227341080691,0.203669958598164
"FUN_006516",1.96073501215753,-2.05325479027777,1.21825790743826,-1.68540239118607,0.0919109626220397,0.203834107913409
"FUN_008990",7.62568351258739,-1.12931780117352,0.670104724656437,-1.68528553764864,0.0919334946518252,0.203852531619264
"FUN_009231",443.776272290932,-0.233815559181767,0.138771380146588,-1.68489755549582,0.0920083382994668,0.203986927006445
"FUN_006078",539.517220489484,0.396656981758096,0.235442043494589,1.68473300635115,0.0920400954102333,0.204025770661106
"FUN_011545",925.296561115131,0.146719292017138,0.0870956616635828,1.68457635219374,0.0920703370117932,0.204029689147365
"FUN_013301",1058.58132923528,-0.203767450391208,0.120956746277365,-1.68463071852106,0.0920598408558326,0.204029689147365
"FUN_013402",508.429996916304,0.173070575621648,0.102761692586383,1.68419350893975,0.0921442773116069,0.2041619725035
"FUN_004987",1471.12380531864,0.346423484362529,0.205700232860246,1.68411809527649,0.092158847925214,0.204162691237632
"FUN_012724",112.850676424026,0.337840010688737,0.200618367490012,1.68399341952354,0.0921829404867343,0.204184500790632
"FUN_005597",372.694264082749,-0.232130350026061,0.137861208733788,-1.68379743771367,0.0922208225824233,0.20421079353915
"FUN_013012",72.8929835093901,0.701833459192358,0.416819034417695,1.68378457133762,0.0922233100122379,0.20421079353915
"FUN_011638",452.59652645186,0.161800913504268,0.0961067009888761,1.68355496380003,0.0922677086239587,0.204277542451715
"FUN_014892",307.634925151353,-0.427649509127183,0.254033204601098,-1.68343941414553,0.0922900586525967,0.204295463477041
"FUN_009911",346.825280930286,-0.228965802488638,0.13603894106063,-1.68309015568264,0.0923576399120818,0.20441348842935
"FUN_004220",997.39008503191,-0.179947108330971,0.106939978678637,-1.6826925772234,0.092434619421896,0.204552274696602
"FUN_004970",112.999365505926,0.35815378998458,0.212869914377204,1.68250074714613,0.0924717801628128,0.204602915163389
"FUN_005236",32.9967902157164,0.715321125937017,0.425297604601484,1.68193076612151,0.092582265941867,0.204815753814896
"FUN_016601",87.1060609558177,-2.40287151792988,1.42875088605722,-1.68179879458261,0.0926078625632075,0.204840759128465
"FUN_011619",2486.73463621724,0.173145244360031,0.102965449927831,1.68158585701697,0.0926491749804813,0.204900513371185
"FUN_004054",873.546221880264,-0.272171720504631,0.161872349857851,-1.68139722901187,0.0926857834123959,0.204949847567203
"FUN_000928",2129.59183250157,0.232366631686698,0.138215001355706,1.6811968990883,0.092724675637696,0.204972593947836
"FUN_003937",130.402936762247,-0.492587825878303,0.292990832444931,-1.68123972264862,0.0927163607336813,0.204972593947836
"FUN_002425",701.926365691004,-0.275269815995145,0.163764560702457,-1.68088757918315,0.0927847530047712,0.205073765470601
"FUN_011586",57.3088729098024,0.356587677251474,0.212190061810383,1.68051073744504,0.0928579869564571,0.205172342132745
"FUN_016368",9.22395950147916,-0.980595604209272,0.583485942612692,-1.6805813689674,0.092844257170002,0.205172342132745
"FUN_000437",547.364148906077,0.191509171233882,0.113966959368612,1.68039203901605,0.092881063952537,0.205191695314291
"FUN_010500",30.2714519169577,2.82183678190119,1.67967015750989,1.6799945925601,0.0929583678282678,0.205330821415984
"FUN_008683",270.173914268213,0.27461327475637,0.163500368337645,1.6795881107085,0.0930374825086195,0.205473903811223
"FUN_015462",100.474705730767,-0.283348417544226,0.168780826630926,-1.67879505747312,0.0931919922056028,0.20578342685647
"FUN_009900",151.891134906303,0.373067668696378,0.22233350376316,1.67796424012544,0.0933540802301935,0.20610958616221
"FUN_005817",25.4110650188034,-0.691111775523387,0.411971153541791,-1.67757322225543,0.093430443969228,0.20624640981562
"FUN_008090",297.718001083044,-0.320796455536753,0.191238766803649,-1.67746561483595,0.0934514679251975,0.206261048334515
"FUN_004826",64.2153604604468,1.19255318411079,0.711131808321154,1.67697910592156,0.093546567687219,0.206439153299282
"FUN_002283",80.7003243902581,-0.378118961192427,0.225494582052492,-1.67684277711118,0.093573230323282,0.20646619919368
"FUN_000632",45.2427424289329,0.770293806747913,0.45962152760568,1.67593065268424,0.0937517767953385,0.206821148317838
"FUN_003961",3.83978548206587,-1.36717778656422,0.815832114161513,-1.67580775852316,0.0937758539477287,0.206821148317838
"FUN_009046",51.3520810079337,-0.452400168972369,0.269960732310482,-1.67579990282462,0.0937773931874474,0.206821148317838
"FUN_012482",1262.36443857332,0.244800726837,0.146112844568478,1.67542235975202,0.0938513925876814,0.206952501488546
"FUN_002571",248.465310493807,-0.245226827267793,0.146421830878609,-1.67479689194091,0.0939740889145034,0.207191179728269
"FUN_007698",372.446482072925,-0.262574510893523,0.156801538776841,-1.67456590631561,0.0940194332488712,0.207227391247243
"FUN_008265",1465.95112060581,-0.174460865458917,0.104179734853084,-1.67461422036583,0.0940099473618193,0.207227391247243
"FUN_001962",1189.28985988574,-0.366121250029935,0.218684102940417,-1.67420148564566,0.09409100762708,0.207321376122953
"FUN_002020",323.329076755356,-0.221065274606924,0.132039748552752,-1.67423277482693,0.0940848605325305,0.207321376122953
"FUN_000146",2588.61832154215,0.233247394996954,0.139346717018792,1.67386358277461,0.0941574127817185,0.207418576065542
"FUN_015797",26.8355877413139,-0.650203853806587,0.388452805256916,-1.6738297291393,0.0941640678167901,0.207418576065542
"FUN_013464",1778.97027258245,-0.267056272182413,0.159557076931484,-1.67373505029232,0.094182682031313,0.207427695741624
"FUN_004743",513.506601869845,-0.313716468122485,0.187545379814232,-1.67274964828901,0.0943765909240209,0.207790893306521
"FUN_008864",133.633079520783,0.326225902766538,0.195017443857707,1.67280370572679,0.094365945130008,0.207790893306521
"FUN_014562",2657.76244708336,0.458504138033662,0.274156436794224,1.67241792093251,0.0944419406870251,0.207902834406414
"FUN_008946",1958.089988226,-0.247548640459131,0.148035705835152,-1.67222251593,0.0944804521345113,0.207955668797371
"FUN_005580",806.545085892589,0.288872927140631,0.172775842479919,1.67195206803409,0.0945337741958945,0.208041080774165
"FUN_003475",278.994952754482,-0.270738539612985,0.16199094745156,-1.67131894635003,0.0946586960881998,0.208252037709547
"FUN_013976",1510.42481919431,-0.15224640812961,0.0910928534273486,-1.67133207931657,0.09465610346609,0.208252037709547
"FUN_007934",739.824888376044,0.1507721044713,0.0902436374525362,1.67072282021653,0.0947764392380417,0.208479071484325
"FUN_008684",754.498227715272,-0.203741275164331,0.121968101385414,-1.67044721406721,0.0948309149175586,0.208566887919511
"FUN_008831",50.4443626584144,0.584887121340911,0.350163231209859,1.67032706238188,0.094854671675659,0.208587125945047
"FUN_007831",234.141138049413,-0.236806420342194,0.141782042953516,-1.67021447433814,0.0948769372549196,0.208604079134743
"FUN_005048",88.6073762754426,-0.337535009091082,0.202256648786677,-1.66884505956136,0.0951480901154821,0.20894380622816
"FUN_007537",4140.51411529001,-0.22069411080022,0.132241485744075,-1.66887198490287,0.0951427527500278,0.20894380622816
"FUN_010142",50.9885670900471,-0.350965100239182,0.210274066009859,-1.66908410009405,0.095100713896307,0.20894380622816
"FUN_011477",130.816292177487,-0.412597518987536,0.247202387258612,-1.66906769616224,0.0951039644408077,0.20894380622816
"FUN_012312",1.8824101949705,-2.10015536223784,1.25843408164562,-1.66886402146032,0.0951443313049598,0.20894380622816
"FUN_013322",17.0704485018173,-0.706979201606427,0.423565247236806,-1.66911522184248,0.0950945471664543,0.20894380622816
"FUN_014281",24.384936522503,-0.607735120010817,0.364079428191249,-1.66923773482631,0.0950702745066663,0.20894380622816
"FUN_015192",5.91332431958649,-1.19823886543232,0.717935016629159,-1.66900741387191,0.0951159105285053,0.20894380622816
"FUN_001361",301.302381939361,-0.286219101746748,0.171615602467939,-1.66779184194641,0.0953570559266937,0.209370609542737
"FUN_000922",156.872339330436,-0.315570637559512,0.189255763678884,-1.6674294691228,0.0954290381787339,0.209419917180372
"FUN_002058",39.7236906521664,0.623107622608517,0.37367655211302,1.66750527718436,0.095413975959553,0.209419917180372
"FUN_004377",1435.95897981822,0.126500536083025,0.0758699676989415,1.66733346434244,0.0954481159940061,0.209419917180372
"FUN_010854",5.86385912423569,1.14225025079249,0.68506481060336,1.66736085858282,0.0954426719718474,0.209419917180372
"FUN_011568",88.3579305070979,0.298498062208697,0.179029623267037,1.66731101122558,0.0954525782584739,0.209419917180372
"FUN_010158",423.615412195703,-0.159495473729939,0.0956724210122582,-1.6670997978561,0.0954945623415668,0.209479959117862
"FUN_001498",3244.76677465264,-0.333978799638097,0.200371513533028,-1.66679780847713,0.0955546161727102,0.209547544662756
"FUN_014964",398.040859041244,0.539920045007875,0.323915661547136,1.66685378048417,0.0955434832556082,0.209547544662756
"FUN_000441",308.97293345513,0.247309855980331,0.148392050491361,1.6665977399829,0.0955944185918976,0.209602755942547
"FUN_003243",40.8210252299082,-0.569986432306705,0.342025503005931,-1.66650272361948,0.0956133261725402,0.209612142783949
"FUN_012770",417.749928374163,-0.945830369066461,0.567831303146723,-1.6656890238791,0.0957753692799123,0.209935273348183
"FUN_013059",8600.74471818019,-0.170498096461862,0.102375856377108,-1.66541314031915,0.095830359609378,0.210023686123566
"FUN_012208",370.38847555651,-0.199132136913524,0.119585552609055,-1.66518557274657,0.0958757384029674,0.210091010252741
"FUN_009096",118.113640158181,0.276820717855215,0.166255906402238,1.66502787086239,0.0959071955086502,0.210127812082933
"FUN_013393",369.040266767131,0.236830202084566,0.142248036565352,1.66491016539101,0.0959306798349283,0.210147137376086
"FUN_014013",214.25559956659,-0.267398303898377,0.160626921456628,-1.6647166083587,0.095969307898707,0.210199625782725
"FUN_000403",251.344130598626,-0.203274708990301,0.122124198491836,-1.6644916527652,0.096014217796706,0.210233728837982
"FUN_001049",1960.26832792239,0.810351444833265,0.486841816793438,1.66450665674245,0.0960112218950343,0.210233728837982
"FUN_005280",5.66773441503,-0.959592626255804,0.576581310670385,-1.66427979627036,0.096056527982882,0.210294241143092
"FUN_007001",364.728104604812,-1.83312969153607,1.10168016842453,-1.66393999281803,0.096124421812398,0.210410736061322
"FUN_001134",12.0150954873776,2.15095681315162,1.29276237191083,1.66384546757212,0.0961433150883787,0.210419952433042
"FUN_000556",138.243334537375,-0.26114207409066,0.156984453086979,-1.66349003965362,0.0962143830004002,0.210434006207024
"FUN_002818",907.376781303624,-0.121894531242155,0.0732753165480328,-1.66351422258615,0.0962095462838391,0.210434006207024
"FUN_009965",1344.03768029703,-0.242020043793449,0.145493161513444,-1.66344618039718,0.0962231555840228,0.210434006207024
"FUN_016216",346.80539728154,0.255687913718057,0.153703641496926,1.66351240105896,0.0962099105922963,0.210434006207024
"FUN_016259",7000.33143334468,-1.6030261294107,0.963604646974656,-1.66357243548334,0.0961979041892299,0.210434006207024
"FUN_014600",1043.07936665786,-0.192140299857506,0.115548805003091,-1.6628497356798,0.0963425180346079,0.210662896849858
"FUN_013152",334.424029686064,-3.66977615459492,2.20746275741323,-1.66244080099239,0.0964244238070773,0.210809827243207
"FUN_008386",841.406913623171,0.170520670795232,0.102599437971654,1.66200394628228,0.096511983233359,0.210969071341865
"FUN_002333",163.404655080405,0.511868149785459,0.308063347421201,1.66156783684365,0.0965994567171009,0.211115213215211
"FUN_015690",28.3563563404847,0.546102031933389,0.32867542780313,1.66152375790165,0.0966083014629374,0.211115213215211
"FUN_001274",3727.53282690657,-0.201624822106005,0.121362236216151,-1.66134728884612,0.0966437176929046,0.211160408333133
"FUN_002130",124.02357822191,-0.265264736560121,0.159752986015695,-1.66046809625243,0.0968203209094161,0.211514027279397
"FUN_006657",263.79453899999,-0.177044802766325,0.106649945214021,-1.6600552622042,0.0969033357944933,0.2116308602973
"FUN_011189",842.540313737801,-0.153614069385259,0.092534897676022,-1.66006634516509,0.0969011064299543,0.2116308602973
"FUN_001174",584.845551630751,-0.224292232134111,0.135139511448475,-1.65970876859081,0.0969730545165143,0.211750852396186
"FUN_014182",332.005643426988,-0.194167466673531,0.117016727216641,-1.65931376899693,0.097052582151398,0.211892223463084
"FUN_006930",525.523803645117,0.157072048085831,0.094687381905737,1.65884878137405,0.0971462677154809,0.212032160010746
"FUN_013887",184.240093878826,-0.359554631615897,0.21674182157729,-1.65890749186899,0.0971344347560282,0.212032160010746
"FUN_008066",1449.58278144728,0.226979216754379,0.136837365097651,1.65875173489639,0.0971658297273323,0.21204256217792
"FUN_006907",1480.34206075743,0.174292934521296,0.105081732623788,1.65864161324116,0.0971880311646607,0.212058720252855
"FUN_004397",100.939581943797,0.330984034703789,0.199586633530811,1.65834770018652,0.0972473063276448,0.212155753840992
"FUN_010039",913.033912034751,-0.179165883312526,0.108080432237004,-1.65770879708958,0.0973762573467445,0.212404740340364
"FUN_009573",33.6210587997618,0.559986765995452,0.337867434944778,1.65741562541231,0.0974354744720099,0.212501565158785
"FUN_006596",117.350028466321,-0.378337001530148,0.228315920480486,-1.65707674144644,0.097503960788408,0.212618573046055
"FUN_001892",315.280945497962,-0.338168989043641,0.204226927161485,-1.65584917593284,0.0977523662209367,0.213127819916666
"FUN_007722",415.163816740537,0.19622398737191,0.118519586947519,1.65562496820715,0.0977977906022416,0.213194423048483
"FUN_008884",5.8677388604031,1.033491414014,0.624555849676703,1.65476220349065,0.097972743681158,0.213543329231129
"FUN_004500",513.635239340045,-0.557699971743235,0.337134377050153,-1.65423644014882,0.0980794815340535,0.213710970026535
"FUN_013568",5.95030539834432,-1.01259641714158,0.612098252156312,-1.65430372260399,0.0980658170043399,0.213710970026535
"FUN_014456",833.075450054452,-0.370041502904416,0.223703736539376,-1.65415879336143,0.0980952528673851,0.21371284111318
"FUN_001259",8.60355733678392,0.838662748545531,0.507116599945355,1.65378681872355,0.0981708351054987,0.21384499740035
"FUN_004314",293.215624343646,-0.245767525935883,0.148622900080243,-1.65363161264644,0.0982023854758578,0.213881213716492
"FUN_010877",47.0290524744738,-0.483230927864279,0.292290790582917,-1.65325403137256,0.0982791742082228,0.214015931557216
"FUN_004935",372.370369439302,0.329073598025937,0.199057793449511,1.65315606248496,0.0982991059821716,0.214018342490267
"FUN_008834",559.118049614322,0.35827742863345,0.216730410025251,1.65310178941528,0.098310149229881,0.214018342490267
"FUN_011910",3.63399425880391,1.18549016612139,0.717225304524462,1.65288391059682,0.0983544922360178,0.214082355442645
"FUN_000363",720.370769222218,-0.31730944241855,0.192003093872268,-1.65262671563846,0.098406857474308,0.2141457105915
"FUN_014283",162.135853000719,-0.2039932065618,0.123438173674566,-1.65259417317378,0.0984134847502349,0.2141457105915
"FUN_008150",799.409488095299,0.36771871221813,0.222521603100721,1.65250792324954,0.098431051279444,0.214151418837971
"FUN_006025",6.77451265721413,0.867151173108047,0.524803913019234,1.65233366519557,0.0984665500718191,0.214196133740018
"FUN_014566",678.293402363033,-0.162949476026457,0.0986642927260719,-1.65155469647834,0.0986253618617943,0.214509039435631
"FUN_013873",80.3108555148603,-0.422303634199613,0.25575953710156,-1.65117453286569,0.098702941719831,0.214645198450212
"FUN_005173",92.02175004088,-0.322115836270228,0.195114444151129,-1.65090717743443,0.0987575300254035,0.214731324957375
"FUN_006821",377.79678215157,-0.41995180809728,0.254419337654716,-1.65062849376338,0.0988144569700265,0.21482250953238
"FUN_007677",48.398473369996,0.520785623317741,0.315539611814704,1.65046036636302,0.0988488131604669,0.214864605096716
"FUN_015616",183.889055362627,-0.446866999102567,0.270922541052845,-1.64942716603047,0.0990601530928874,0.215291333632722
"FUN_000195",157.061520976112,0.3141159363936,0.190473110343323,1.64913533373511,0.0991199123218881,0.215388546396509
"FUN_008187",872.051941038841,0.167313715978357,0.101464210288487,1.64899244278001,0.099149182950672,0.215389977981301
"FUN_008987",1263.19416399544,0.38173059258433,0.231514822405944,1.64883867312389,0.0991806897424188,0.215389977981301
"FUN_010632",4.76591694501306,-1.30014512147767,0.788510483872017,-1.64886218772038,0.0991758711775831,0.215389977981301
"FUN_011883",295.420902951716,0.502739835757468,0.304899905483568,1.64886845392795,0.0991745871501857,0.215389977981301
"FUN_003089",284.825639386975,-0.162974502097771,0.098851832851594,-1.64867456066742,0.0992143245463266,0.215430376526274
"FUN_009650",4375.40560115031,-0.222473055131946,0.134971630275839,-1.64829493929415,0.0992921627252192,0.215534078160424
"FUN_011525",240.398293417316,0.250063583031137,0.151706887814549,1.64833374827926,0.0992842030328305,0.215534078160424
"FUN_010421",8826.04205434769,-1.86590137872417,1.13239687711546,-1.64774507633504,0.0994049939118211,0.21574632254283
"FUN_007891",276.572934148468,0.284739757108753,0.172824550583734,1.64756544221879,0.0994418767671415,0.215763922545444
"FUN_011636",10.2513347691564,0.870951483232675,0.528631461201442,1.64755892744868,0.0994432145986087,0.215763922545444
"FUN_007034",16.5114333926674,-0.803639685466771,0.487812864465036,-1.64743438315857,0.0994687929777622,0.215786750251939
"FUN_006880",7162.55905594133,0.101832121848657,0.0618386326384436,1.64673954619997,0.0996115919957865,0.216046940844058
"FUN_011814",1273.34947104521,-0.375445015207984,0.228001828428273,-1.64667545780711,0.0996247713182065,0.216046940844058
"FUN_013252",2.10441361541451,-1.78576634028333,1.08449711072134,-1.64663079562798,0.0996339566002638,0.216046940844058
"FUN_011284",967.255716780001,0.256190155543876,0.155618925494745,1.64626606133794,0.0997089936178057,0.216144242555857
"FUN_016258",1053.03879239,-0.475730751264711,0.288973541182594,-1.64627788868777,0.0997065596626462,0.216144242555857
"FUN_014128",41.3923527893289,-0.662030086686559,0.402185737547809,-1.64608046700777,0.099747193357955,0.216194347854334
"FUN_015692",19.1467502687381,-0.931172082578539,0.565839889934317,-1.645645878177,0.0998366877743605,0.216355598441609
"FUN_002286",362.831553126206,2.31790765241028,1.40872070973845,1.64539900378169,0.0998875548711544,0.216384380240486
"FUN_004135",2330.54237968699,-0.412823009822398,0.250881441236575,-1.64549042682322,0.0998687152523675,0.216384380240486
"FUN_016395",17.5037931567061,-0.940292701528516,0.571480888411771,-1.64536158705451,0.0998952661831734,0.216384380240486
"FUN_013276",13094.1860900368,-0.334690436142572,0.203497500258074,-1.64469065083414,0.100033621798633,0.216651327489225
"FUN_003349",538.822064785686,0.21776565589518,0.132415851854656,1.6445588110871,0.100060826792192,0.216677502079012
"FUN_007225",32.9629560889594,0.502016753564537,0.305300085669444,1.64433872484426,0.100106254501589,0.216743123321087
"FUN_000010",2.19380708390465,1.62520839117325,0.988932128473583,1.6433973013717,0.10030075811684,0.217131444799462
"FUN_006285",3.79201863847613,-1.3950843370042,0.848964542304271,-1.64327750746532,0.100325529833755,0.217152268244606
"FUN_009305",6557.73476108649,0.263263773801478,0.160224295166723,1.64309522177979,0.10036323333994,0.217201071729791
"FUN_014898",12.0892842231076,-0.732712851788772,0.446008143030559,-1.64282393323606,0.10041936688345,0.217289739816809
"FUN_005437",18.7195683714141,0.552283690533969,0.336223063727105,1.64261096312604,0.100463451027418,0.217352312299808
"FUN_001357",42.4586039530702,-0.423723951840107,0.257979858100938,-1.64246912514511,0.100492819601014,0.217383033615416
"FUN_007783",11.8089931454575,-0.845999449102458,0.515325960057743,-1.64167830591663,0.100656689867074,0.217704651748421
"FUN_003646",1296.10270814055,0.147293035635697,0.0897284677473284,1.64154185771307,0.100684985625085,0.217732990643292
"FUN_010063",67.7044256550399,0.428947103251324,0.261370765270465,1.64114415323937,0.100767495206817,0.217878541612687
"FUN_016320",17.55340722448,0.711196018186072,0.433399093927932,1.64097255428119,0.100803112543508,0.21792267398718
"FUN_009330",1537.07656246997,-0.158338022264151,0.0965031551879025,-1.64075487434425,0.10084830895044,0.217987498577489
"FUN_002523",2796.83732024327,-0.284980267811398,0.173774579594705,-1.63994220832563,0.101017183689191,0.218231301901169
"FUN_004547",323.074730910822,0.332271318468663,0.202615820601194,1.63990806583,0.101024283543291,0.218231301901169
"FUN_006614",39.432123615244,-0.545074326643929,0.332357619811191,-1.64002355942247,0.101000268516109,0.218231301901169
"FUN_012008",249.430095360778,-0.374620071129077,0.228426096095071,-1.64000557525248,0.101004007734797,0.218231301901169
"FUN_012774",6788.3035673099,0.163512446832368,0.0997120890477852,1.63984576387731,0.101037240116827,0.218231301901169
"FUN_006929",541.201825543173,-0.208201741718093,0.127021569865178,-1.6391054050039,0.101191309589606,0.218531141912093
"FUN_014850",531.784499045731,-0.259597919674009,0.158467140964577,-1.63818138002527,0.101383862644928,0.218913987579397
"FUN_014412",1187.1711059808,-0.155220962206753,0.0947658324527331,-1.63794226452,0.101433738254911,0.218988686792879
"FUN_006796",58.0673738527575,-0.861839045758961,0.526227800098889,-1.63776798868665,0.101470101671656,0.219034195971759
"FUN_011894",872.245452940358,-0.208851976479887,0.127551409682934,-1.6373944984148,0.101548067018042,0.219169480186078
"FUN_015377",770.81919335487,-0.228167243821704,0.139369731704631,-1.63713627794925,0.101601997908145,0.219252858307729
"FUN_007609",9.0176030107376,-0.760293202129488,0.464585394475111,-1.63649828679713,0.101735343965359,0.219474516689382
"FUN_007643",130.754258756612,-0.50692410016434,0.309756753597456,-1.63652315656404,0.101730143345293,0.219474516689382
"FUN_005153",10.0531397642009,-0.840564103060998,0.513758464202855,-1.63610755175628,0.101817079980098,0.219617786453159
"FUN_012225",3025.26983239373,-0.158195569473278,0.0967012640501658,-1.63592038870569,0.101856250246924,0.21965698604715
"FUN_013363",22140.2766266634,0.303328877663478,0.185423101806524,1.63587425034007,0.101865908120114,0.21965698604715
"FUN_015829",224.237481959347,0.394081235275778,0.24100084147495,1.63518613820583,0.102010033120704,0.219934674989139
"FUN_001550",41.6024557006794,-0.535795979292804,0.32774757979742,-1.63478241280677,0.102094668875403,0.22008404026074
"FUN_003819",223.320599540874,-0.177652061046853,0.108691373932104,-1.63446329381968,0.102161607540357,0.220195216974109
"FUN_008764",1300.97033480929,-0.180833132638196,0.110653265012966,-1.6342322354158,0.102210096340792,0.220266600099233
"FUN_009377",4.09663328820575,1.30702601092277,0.799854254118589,1.63408021422986,0.10224200876022,0.22030224440576
"FUN_012489",25.0395666159772,-0.643628406458343,0.393999705986387,-1.63357585470021,0.102347941144686,0.220497345842527
"FUN_015250",20.9260336006751,-0.949268733257095,0.581135507445056,-1.63347226437862,0.102369709386846,0.220511093525161
"FUN_004199",63.8471960131852,0.452742782331417,0.277207479294899,1.63322715347727,0.102421231123132,0.220588918428855
"FUN_014473",32.7721813647643,-0.548486063225066,0.335937863219859,-1.63270093453593,0.102531910801228,0.220794111749422
"FUN_014075",779.843217241257,-0.242791739271799,0.148744862886991,-1.63226974403991,0.102622674049353,0.22095636144851
"FUN_002414",92.769533076625,-0.467648647653557,0.286603797590972,-1.63169033901276,0.102744736280302,0.221185941960794
"FUN_000442",166.627182686271,0.261320129422195,0.160175822047421,1.63145801958069,0.102793711026759,0.221258136486105
"FUN_002953",1274.39576858602,-0.159548469129531,0.0978406614044481,-1.63069696013193,0.102954278343334,0.221570470481801
"FUN_000879",215.488955277019,0.277056090906441,0.169953893385511,1.63018384214351,0.103062647826674,0.221770391291901
"FUN_010663",15.905266664333,-1.57072871968983,0.963639259442249,-1.62999660329215,0.103102214875221,0.221822225097852
"FUN_005804",3259.38810446572,-2.02534514799076,1.24267017192289,-1.62983323632591,0.103136747216845,0.221863212903723
"FUN_003095",134.232567247382,-0.57055162030527,0.350104832209665,-1.62965937003573,0.10317350899615,0.221908983554529
"FUN_003212",369.588396031328,-0.32554005529323,0.199768821222401,-1.62958390253907,0.103189468864845,0.221910005747613
"FUN_001218",392.293537430767,-0.183255264304332,0.112476464400787,-1.62927653603459,0.103254491022273,0.222015447510485
"FUN_011060",823.295245051307,0.215046916027275,0.131994945746571,1.62920568519467,0.103269483853527,0.222015447510485
"FUN_006973",70.3513863870682,-0.537692276672539,0.330074529920962,-1.62900262798615,0.103312462621616,0.22207453154798
"FUN_011585",326.710786774905,-0.276115440432187,0.169548390602923,-1.62853471773047,0.103411553905402,0.222254196013544
"FUN_005161",654.298686914738,-2.42454185887372,1.48888080406606,-1.62843247911613,0.103433215452606,0.222267418001395
"FUN_003447",19.6882262914159,0.65270834611598,0.400933741663471,1.62797060533718,0.103531118744986,0.222316868907949
"FUN_004568",20.1261499725662,-0.965291960267999,0.59289238723455,-1.62810651823419,0.10350230167018,0.222316868907949
"FUN_010796",632.327797522021,-0.189256932789832,0.116253293600123,-1.62797050241708,0.103531140569145,0.222316868907949
"FUN_012150",790.055175567439,0.181376735399455,0.111406403465367,1.62806382539617,0.103511352977137,0.222316868907949
"FUN_012973",186.001588383546,-0.226695600801403,0.139251504913208,-1.62795799544642,0.103533792693577,0.222316868907949
"FUN_007989",535.340365979278,-0.163414648150655,0.100391488252336,-1.62777393776561,0.103572828683463,0.222367371964451
"FUN_001362",6008.82511927463,-0.202288310062492,0.124340885869032,-1.62688490313284,0.103761544897203,0.222717963014227
"FUN_005719",114.006748529228,-0.466400485249812,0.286687844562052,-1.62685825052085,0.103767206688019,0.222717963014227
"FUN_000149",216.843588270839,0.234306279227519,0.144087884754332,1.62613449164729,0.103921048018549,0.223014755788234
"FUN_009225",318.257900010381,0.280178841195232,0.172306759146541,1.62604672377913,0.103939716167052,0.223021421229229
"FUN_003628",15.7740010278788,0.911876907488784,0.560892535372975,1.62576046208641,0.104000622295938,0.223085304314188
"FUN_009498",1026.5284030326,-0.136793507390708,0.0841396551628202,-1.62579115787909,0.103994089985145,0.223085304314188
"FUN_002086",73.7704969278753,-0.386341964903079,0.237678686318999,-1.62548005833621,0.104060309554135,0.223179930592683
"FUN_011604",671.097624592488,0.200177611844311,0.123181878748593,1.62505730451523,0.104150349151319,0.223339615993948
"FUN_015873",443.218131408029,0.237937073147293,0.146430694816036,1.62491254614491,0.104181194519091,0.223372336722486
"FUN_001081",176.101653652369,-1.96879605255059,1.21188642689548,-1.62457141928233,0.104253911129645,0.223494809334173
"FUN_001427",11.2043706281867,-1.09996875486534,0.677325592520815,-1.6239881779331,0.10437833167438,0.22372806928291
"FUN_006051",79.1427123882049,2.55263412411685,1.57193205926916,1.6238832391418,0.104400730360361,0.223742615043268
"FUN_011300",9.65302941912572,-0.782544966376498,0.481966215164039,-1.62365108124883,0.104450296923151,0.223791500878763
"FUN_011850",91.6503376350233,0.459847849570305,0.283222048840811,1.62363012149795,0.104454772826603,0.223791500878763
"FUN_011753",1758.00653572616,0.130205162283326,0.0802031206108053,1.62344259539678,0.10449482534441,0.223843847834191
"FUN_010647",25.5609540485826,-0.55965814267028,0.344789810902155,-1.62318643119388,0.104549557549995,0.223927620572258
"FUN_003956",2408.54275315925,-0.402467496724084,0.247964587204519,-1.62308457534758,0.104571326458996,0.223940776970094
"FUN_005886",24.9329374737334,-0.543036262987136,0.334669343096481,-1.62260533923654,0.10467379841756,0.224093248449664
"FUN_010067",12.4438949200684,0.855424728317293,0.527186348425307,1.6226230646382,0.104670006890121,0.224093248449664
"FUN_012065",739.234486778642,-0.26872465725684,0.165630887384323,-1.62243082495418,0.104711133475324,0.224139694374141
"FUN_008153",13.6140810230301,-0.795471424436174,0.490319572350334,-1.62235299036321,0.104727788581442,0.224141866511447
"FUN_011403",49.5582600536637,0.423837886807902,0.261305598473508,1.62200078866994,0.104803179266654,0.224269727052474
"FUN_004702",9.03326332281484,-0.986624516557792,0.608364276902599,-1.62176602738913,0.10485345512095,0.224343813875536
"FUN_001376",177.844384356167,-0.253762225758819,0.156493475928089,-1.62155146886396,0.104899421151096,0.224408658682842
"FUN_000846",322.547122382707,0.367703197166564,0.226771783312516,1.6214680318487,0.104917300632258,0.22441340826282
"FUN_014150",148.085386854991,0.363411777403665,0.224139692050619,1.62136288347177,0.10493983602471,0.224428113724834
