"","GeneID","meanExpr","logFC","pval","adj.pval"
"2448","FUN_002465",925.212805384036,"-5.83103983678365",8.15888441131277e-09,1.91947169873531e-07
"7","FUN_000007",2467.43891931916,"0.746741454446348",8.28649495701659e-09,1.94649893829029e-07
"6939","FUN_006982",926.260683518367,"0.594445827006068",8.44278090715247e-09,1.9801687980395e-07
"12019","FUN_012089",98.7988812975546,"2.32533409805803",8.90179254148998e-09,2.08462804815413e-07
"1521","FUN_001535",1037.60018039105,"0.981059951259701",8.9398278134939e-09,2.08725073826661e-07
"9356","FUN_009417",805.253957845238,"2.15860198282877",8.94029056738576e-09,2.08725073826661e-07
"14642","FUN_014717",439.39646335113,"3.75257892058475",8.96152202756437e-09,2.08901821410845e-07
"6438","FUN_006481",98.8146979402298,"2.25843214766593",9.0090332239084e-09,2.09689704809752e-07
"5758","FUN_005798",263.867158522458,"-1.12516804065584",9.10034648914134e-09,2.1149315883275e-07
"12105","FUN_012175",26.7790862941928,"3.4140005635697",9.15014804074957e-09,2.12327866220246e-07
"9882","FUN_009945",472.042435422325,"-2.17069178328057",9.17530093368984e-09,2.12588942239371e-07
"11510","FUN_011578",354.926791226191,"2.76032523182804",9.47724857959989e-09,2.19252776519276e-07
"813","FUN_000824",85.9126910494494,"-1.12428037766708",9.66324523323323e-09,2.23218045478252e-07
"5989","FUN_006031",421.357515961378,"3.01136171932717",9.83282616951119e-09,2.26792726672949e-07
"12864","FUN_012935",94.9546521118794,"-1.855129749557",9.9971752410278e-09,2.30236150279815e-07
"4312","FUN_004340",1871.08896819114,"-0.797571801785641",1.00384438532009e-08,2.30838922410749e-07
"2521","FUN_002538",3493.30198213794,"-2.49991329972183",1.0209781732946e-08,2.34188369624536e-07
"9151","FUN_009211",211.589208656566,"-1.9053408210031",1.02147294362782e-08,2.34188369624536e-07
"539","FUN_000543",173.171953110357,"3.34144083130044",1.06064475628028e-08,2.42805084027516e-07
"133","FUN_000134",1105.96837213891,"-1.05173667881623",1.06495450011823e-08,2.4342726779982e-07
"11953","FUN_012022",227.425753737784,"1.90517517247495",1.10366947344703e-08,2.51900202805254e-07
"10512","FUN_010576",4390.16468955789,"2.74893975684249",1.11723413641282e-08,2.54616161162814e-07
"13807","FUN_013879",1441.24879452968,"1.96368519519966",1.13974790966698e-08,2.59360491586718e-07
"634","FUN_000643",1735.89556876668,"3.84783110712904",1.15490686043941e-08,2.62419549923321e-07
"12005","FUN_012074",84.0471802658127,"-1.2573348307661",1.17469264541998e-08,2.66519286851074e-07
"8921","FUN_008980",196.505057734012,"1.56047184502712",1.22239449358607e-08,2.76931208828419e-07
"5143","FUN_005176",2166.12906636736,"-3.27097644221466",1.23532635562767e-08,2.79446902814472e-07
"1382","FUN_001395",558.592474914637,"0.556187143956003",1.24514048714782e-08,2.81066763057274e-07
"10213","FUN_010276",314.358797865577,"-1.25359657110572",1.24616312681685e-08,2.81066763057274e-07
"1377","FUN_001390",454.117155605898,"0.641173972555365",1.25871543358128e-08,2.83479770402429e-07
"8330","FUN_008383",40.8089468688775,"-2.38861821862254",1.29378679936694e-08,2.90903731921308e-07
"9832","FUN_009895",2730.46491759602,"-0.878916151068058",1.29548418413818e-08,2.90903731921308e-07
"14886","FUN_014963",2224.60422958945,"-1.7337846444428",1.29776553596024e-08,2.9098871812176e-07
"9020","FUN_009080",548.356439431095,"-1.30588533276326",1.32494899761604e-08,2.9664890295087e-07
"995","FUN_001006",8748.2658430959,"2.62419855563131",1.32696052797791e-08,2.96664918038571e-07
"6483","FUN_006526",3956.34427059518,"2.55479121462505",1.33070200272869e-08,2.9706708066755e-07
"16176","FUN_016256",98.1598665790477,"2.43745135306766",1.33988900924514e-08,2.98681963985084e-07
"14254","FUN_014327",89.77606441484,"3.15493741753864",1.34760588338884e-08,2.99964907842535e-07
"7210","FUN_007255",400.895073786709,"1.45176465087935",1.37391596452139e-08,3.05376786765424e-07
"6011","FUN_006053",67.2341282204222,"1.69884315979515",1.37610294250684e-08,3.05418957863783e-07
"3804","FUN_003827",351.002444284498,"-2.12299179791451",1.39384021105818e-08,3.08907311702924e-07
"3452","FUN_003472",556.175938698216,"1.27066167082638",1.39952457106357e-08,3.09718230690364e-07
"7848","FUN_007897",84.0645655259464,"-1.32909415574425",1.43397347669557e-08,3.16883271757639e-07
"2918","FUN_002936",733.349571376833,"5.67799358080052",1.54851788799209e-08,3.41701811589827e-07
"7298","FUN_007343",194.775527086452,"1.62243709829776",1.56370977269684e-08,3.44556914179828e-07
"566","FUN_000571",58.9987140233037,"1.46349659310751",1.59394053576415e-08,3.50712786660509e-07
"191","FUN_000192",15609.4871361934,"-4.7540022325647",1.64998289720931e-08,3.62522104369608e-07
"9574","FUN_009637",1281.51140901688,"-1.66776422348607",1.6865479441614e-08,3.70024263444995e-07
"9553","FUN_009616",51.0354551321644,"1.60605588736053",1.69250322920186e-08,3.70798844999353e-07
"9370","FUN_009431",438.032220299211,"-0.804073749354433",1.76167357333284e-08,3.85005250838014e-07
"9518","FUN_009580",2076.93423977744,"-0.434129602372136",1.76238343961947e-08,3.85005250838014e-07
"15781","FUN_015860",240.692603623179,"2.9258344694588",1.85637233885217e-08,4.04959283961874e-07
"15195","FUN_015272",338.745539524712,"-0.541452806061693",1.87302760259551e-08,4.08010514229209e-07
"7963","FUN_008013",145.630613926305,"3.26306293841523",1.90667972335853e-08,4.14750303408231e-07
"8153","FUN_008206",1292.15354573766,"-0.918174054296941",1.93957126126286e-08,4.21305734761813e-07
"2892","FUN_002910",96.4116366003846,"1.54993682614246",1.94375854245355e-08,4.21616391931911e-07
"15833","FUN_015912",43.7879093349936,"-3.62961815700495",1.97518048365392e-08,4.27825211841865e-07
"14960","FUN_015037",2418.42456468996,"-1.01296994433835",2.02941198638419e-08,4.38950043787652e-07
"978","FUN_000989",4430.37724843199,"0.642896981626559",2.03742656852675e-08,4.40061117032641e-07
"15692","FUN_015771",47.4270265296864,"-4.89291143425518",2.04401442467595e-08,4.40861334021786e-07
"6249","FUN_006292",235.118967325824,"2.60499462911264",2.10197797223262e-08,4.52228056548345e-07
"9149","FUN_009209",343.442192855627,"-1.03719103895026",2.10262979470228e-08,4.52228056548345e-07
"14956","FUN_015033",348.439840213674,"-1.90158492048702",2.22805153093427e-08,4.7853039341358e-07
"11961","FUN_012030",1568.34492644249,"-0.44448646957486",2.25251074905657e-08,4.83105110442819e-07
"8632","FUN_008688",112.847430876614,"1.04727868724334",2.30222705029454e-08,4.92386797945512e-07
"10717","FUN_010782",218.387608170784,"-0.652043715162186",2.30019432227536e-08,4.92386797945512e-07
"8646","FUN_008702",696.143579358623,"0.546549849284695",2.30570329309788e-08,4.92441546900179e-07
"12669","FUN_012740",3489.62089072619,"-1.27646714751267",2.36641333131852e-08,5.04702826534489e-07
"7642","FUN_007690",508.396981510089,"0.715993345347722",2.37130145738411e-08,5.05040973347045e-07
"992","FUN_001003",9384.9594315801,"1.35366565077935",2.37793980448551e-08,5.05750424063871e-07
"3028","FUN_003046",497.891615188342,"-1.20531832055308",2.5249222009653e-08,5.36265420793907e-07
"615","FUN_000622",827.412664500776,"2.31692636362126",2.54223126749265e-08,5.39192795318967e-07
"7499","FUN_007547",5359.97265104407,"-2.65005075857609",2.62968732848783e-08,5.56969233064208e-07
"910","FUN_000921",1043.42011806008,"0.781484785538897",2.69240974648692e-08,5.68861499406263e-07
"2350","FUN_002366",274.587028116689,"1.26267345365975",2.69327573613742e-08,5.68861499406263e-07
"997","FUN_001008",2223.35106590382,"1.81988485000339",2.74002691870611e-08,5.76526881180186e-07
"3309","FUN_003329",57.6069759657208,"-1.34546997041921",2.74087786174467e-08,5.76526881180186e-07
"10227","FUN_010290",1147.55450038123,"2.92802293852348",2.73652242410297e-08,5.76526881180186e-07
"3265","FUN_003284",62.5216010768066,"3.60799371343632",2.81506623051568e-08,5.91318582377003e-07
"5404","FUN_005441",279.845649696493,"-0.893761810142782",2.85461021534023e-08,5.98802461083439e-07
"11830","FUN_011898",6.98509405385216,"6.02219290488879",2.87669250029509e-08,6.02607968691953e-07
"8661","FUN_008717",346.840501084107,"-1.91705223751204",2.9983587124027e-08,6.2723531368074e-07
"15427","FUN_015505",189.356952551352,"-1.00846556130616",3.06820571771923e-08,6.4096997042845e-07
"15354","FUN_015431",145.252128909453,"-1.38018354245448",3.10724475833529e-08,6.48239929665255e-07
"13269","FUN_013340",258.080167089579,"-1.21809487225447",3.12412523076472e-08,6.50873610747331e-07
"15191","FUN_015268",700.899572871287,"0.492414781567833",3.1354924603286e-08,6.52353070793809e-07
"1336","FUN_001349",774.156844820089,"-1.38306429512956",3.219409884703e-08,6.68902390718454e-07
"13363","FUN_013434",132.464583227326,"-1.44609530091262",3.282141868254e-08,6.81011037304479e-07
"8595","FUN_008651",2404.59620975059,"-2.50661725979561",3.29013721861336e-08,6.81744964051971e-07
"14958","FUN_015035",5880.70566280006,"-0.903786242285161",3.29791584688687e-08,6.8243205860073e-07
"11877","FUN_011946",166.379616449064,"1.72201979218826",3.36892103075115e-08,6.96182978408738e-07
"8404","FUN_008459",10192.5600054205,"0.564100957179158",3.37730672989812e-08,6.96974015028367e-07
"12288","FUN_012358",843.781333421823,"0.923797562185165",3.38354726984896e-08,6.9732082008801e-07
"6472","FUN_006515",37486.6112421133,"0.852066514232808",3.39427940930896e-08,6.98591126879578e-07
"9147","FUN_009207",661.007457848099,"-1.93860805653717",3.42373486364054e-08,7.03706364714934e-07
"3319","FUN_003339",234.375638255326,"3.79709552862225",3.44774728342926e-08,7.05795869587688e-07
"4673","FUN_004704",747.43180656625,"-0.56868648232829",3.44025039863737e-08,7.05795869587688e-07
"10267","FUN_010330",22.1450257946627,"4.96526294015816",3.44360734655965e-08,7.05795869587688e-07
"886","FUN_000897",822.270615671848,"0.87476870327197",3.45983012396464e-08,7.07322490049029e-07
"6838","FUN_006881",202.964694821725,"-0.706693956993133",3.53340896100883e-08,7.19721173917528e-07
"9589","FUN_009652",1778.65115312493,"-2.3275186336251",3.53459718553533e-08,7.19721173917528e-07
"15638","FUN_015716",149.302324915012,"3.58840088338519",3.52927423520889e-08,7.19721173917528e-07
"12187","FUN_012257",569.829934655197,"2.66215906285172",3.6328488133426e-08,7.38743670925999e-07
"11033","FUN_011098",1960.18322296912,"-0.824092802588647",3.6377882324406e-08,7.38765705849689e-07
"5106","FUN_005139",253.457078772005,"1.44917016789283",3.65690997901366e-08,7.40681687404992e-07
"5235","FUN_005269",423.424064712523,"0.608299167307965",3.65251454363494e-08,7.40681687404992e-07
"1893","FUN_001908",2621.09520111732,"0.684519093215225",3.67720544133166e-08,7.42824644766761e-07
"4056","FUN_004081",652.084085388012,"0.919977432765053",3.67370078739243e-08,7.42824644766761e-07
"11977","FUN_012046",391.753398862078,"1.84700661431939",3.6826006041266e-08,7.42933092853614e-07
"11173","FUN_011238",7.81915461420324,"3.97896181528012",3.73022128835043e-08,7.51548668530365e-07
"9941","FUN_010004",511.249557713636,"2.83307967435364",3.85124369880677e-08,7.74910771607278e-07
"11735","FUN_011803",154.742033243461,"1.9849296483948",3.85853617908836e-08,7.75357887655968e-07
"7858","FUN_007907",168.910824484228,"-1.23116947181775",3.92345663322283e-08,7.87368751118682e-07
"2928","FUN_002946",50.0336163979516,"-2.06292825706267",3.93037811647145e-08,7.87724012543661e-07
"9408","FUN_009469",3108.71385319499,"2.71413107631163",3.97112817705221e-08,7.94849372820449e-07
"8094","FUN_008146",151.273197959965,"1.31289116707423",4.07742283147879e-08,8.15058169136911e-07
"5174","FUN_005207",1694.743526705,"-0.621971885779183",4.14611390629822e-08,8.27707230484495e-07
"10401","FUN_010465",408.735948268807,"-0.709284353000572",4.20731174810245e-08,8.38829351394819e-07
"1901","FUN_001916",22.6742456349563,"3.13252514932256",4.33667743313549e-08,8.63495720149842e-07
"6914","FUN_006957",1302.42842576955,"0.423666816660346",4.41679976583866e-08,8.78305617935043e-07
"190","FUN_000191",168.006736821228,"4.37340165576087",4.51742660256534e-08,8.96610557930993e-07
"3439","FUN_003459",722.795087647022,"0.975888560894013",4.52644095424226e-08,8.96610557930993e-07
"7161","FUN_007206",1719.73444047614,"0.890236584355378",4.52130182335774e-08,8.96610557930993e-07
"1640","FUN_001654",278.960681991807,"3.12324908587293",4.53823515214073e-08,8.97783854418318e-07
"1718","FUN_001732",304.315768675264,"-0.962579876392276",4.54504320062836e-08,8.97969000310193e-07
"2575","FUN_002592",16410.2553248936,"-1.09158044057216",4.57904839904888e-08,9.03520104751683e-07
"6477","FUN_006520",2943.82558188107,"0.731763808271254",4.77497410225883e-08,9.40965257367809e-07
"13141","FUN_013212",293.107066365063,"-0.70870195425026",4.86218549705364e-08,9.56918154709707e-07
"13425","FUN_013496",233.107896820755,"-1.41765652968232",4.88920848119471e-08,9.60999692730456e-07
"7988","FUN_008038",15425.3313924024,"3.7410226904762",4.89557987254316e-08,9.61016783195508e-07
"8796","FUN_008854",1039.84123100838,"0.481569453271189",4.90202841988187e-08,9.61048956369661e-07
"217","FUN_000218",2290.06545647291,"0.327476277285143",5.01398129950678e-08,9.81738822433517e-07
"14910","FUN_014987",88.3154211271905,"4.04417862982426",5.02208148998036e-08,9.82067393155749e-07
"2972","FUN_002990",227.466984048062,"-0.964979316162693",5.14276527064219e-08,1.00438271415914e-06
"12407","FUN_012477",466.45340899937,"3.7804729635627",5.24832091894783e-08,1.02369035067028e-06
"219","FUN_000220",1412.32443938659,"-0.528157346621991",5.26697658687592e-08,1.02602045817206e-06
"9948","FUN_010011",765.749691726764,"0.622351807441791",5.31044077057923e-08,1.03317125017427e-06
"14233","FUN_014306",914.304324903066,"-0.49030155393886",5.35972050073066e-08,1.04143387416993e-06
"11394","FUN_011461",368.295018940769,"-1.06149559425013",5.3759551418366e-08,1.04326276686504e-06
"9134","FUN_009194",335.40817162823,"0.696173958480146",5.53523415448165e-08,1.0700986180826e-06
"10966","FUN_011031",2199.16119918225,"-0.807249994362133",5.53190126361555e-08,1.0700986180826e-06
"14959","FUN_015036",65.8120911177316,"-1.46913685382387",5.53206633700851e-08,1.0700986180826e-06
"2156","FUN_002172",813.382308455003,"1.31949328439371",5.55832355156415e-08,1.07320560291059e-06
"14311","FUN_014384",1054.41122419128,"0.666385109448836",5.75018169129591e-08,1.10884966485873e-06
"3891","FUN_003915",520.471354449761,"0.720019454286807",5.77922039149136e-08,1.11304582149478e-06
"7739","FUN_007788",1104.14478404346,"-0.581582690440872",5.8185511561443e-08,1.11921112301583e-06
"3782","FUN_003804",202.646547138295,"-0.648640889292435",5.82981192922962e-08,1.11996839223341e-06
"11213","FUN_011279",1581.66695259443,"2.3095259857293",5.8853977658001e-08,1.12922838939291e-06
"12177","FUN_012247",261.765127681184,"1.01302099771719",6.08722025766619e-08,1.16648837318586e-06
"2709","FUN_002726",106.79641272677,"7.00330416417813",6.23494822346205e-08,1.19330198039026e-06
"9775","FUN_009838",466.466831858489,"1.31609047202535",6.27023581987905e-08,1.19855557696988e-06
"9343","FUN_009404",14.2478527726013,"7.64342062179613",6.38380449597505e-08,1.21874080340138e-06
"2180","FUN_002196",692.451624685874,"-0.630692805151424",6.49883500087925e-08,1.23915442435718e-06
"4266","FUN_004294",1674.23332400953,"0.324654895496071",6.55479251859785e-08,1.24826758648068e-06
"3967","FUN_003991",6.79452200168126,"6.57175859158396",6.69579666008103e-08,1.27353386226317e-06
"3122","FUN_003141",1139.18140136241,"-0.909515373058541",6.72316116594862e-08,1.2771500689402e-06
"9150","FUN_009210",352.524718653598,"-2.03247320938464",6.73320488803621e-08,1.27747108123883e-06
"3087","FUN_003106",6254.46390266058,"0.532254622483905",6.75888019955674e-08,1.28075335826049e-06
"13196","FUN_013267",1056.21345845393,"0.513341428634207",6.87079888616626e-08,1.30034970999077e-06
"10866","FUN_010931",126.218191903714,"-1.43770706448038",6.915092198296e-08,1.30711483184601e-06
"14307","FUN_014380",758.450274019094,"-0.840182101478839",7.00674479461535e-08,1.32280421480565e-06
"12838","FUN_012909",98.7409294957455,"3.15874339042289",7.07490852881374e-08,1.33402590903354e-06
"13908","FUN_013980",2487.44972260236,"-1.18165130928891",7.25232134969795e-08,1.36579431132489e-06
"12689","FUN_012760",104.048027852363,"2.20278074610364",7.36917187111923e-08,1.3860931888457e-06
"2703","FUN_002720",71.1837567203428,"-1.23747719318988",7.50368711661437e-08,1.40809500165754e-06
"15325","FUN_015402",94.0414149792748,"-1.15095347766139",7.50456072685651e-08,1.40809500165754e-06
"13149","FUN_013220",545.254954728831,"-0.510361749076817",7.60821988788441e-08,1.42579532506775e-06
"11870","FUN_011939",326.012672059789,"-0.996634775072236",7.66548969175294e-08,1.43476950264732e-06
"2659","FUN_002676",207.522509785956,"4.18672788168432",7.74068877338136e-08,1.44707350516562e-06
"14778","FUN_014854",832.351884843078,"-1.66091989553598",7.87717825268192e-08,1.47079132893787e-06
"1434","FUN_001447",82.6767864060226,"3.47165549099287",7.96561271631552e-08,1.48548962997435e-06
"7799","FUN_007848",389.606800081781,"-2.88819493888658",8.05636002164845e-08,1.50058291657793e-06
"8724","FUN_008781",88.83591771812,"-0.974449680348485",8.09873492790094e-08,1.50664056590585e-06
"14568","FUN_014643",2189.22527706824,"-0.704433134288806",8.24375568153366e-08,1.53175591594183e-06
"7550","FUN_007598",1296.04277527144,"-0.48881618552966",8.32398841570726e-08,1.54423533988875e-06
"12553","FUN_012624",3113.72002047959,"3.78332419949772",8.33111532440635e-08,1.54423533988875e-06
"5745","FUN_005785",561.168791778652,"0.542575001840417",8.47641784053742e-08,1.56926612127722e-06
"14390","FUN_014464",1307.93280336455,"0.864809487193841",8.52240464318604e-08,1.57420342172538e-06
"15420","FUN_015498",44.6391090103925,"4.34589485910167",8.5236753412805e-08,1.57420342172538e-06
"10117","FUN_010180",29330.0400254528,"0.691782336422516",8.55316970887273e-08,1.5777451289274e-06
"12823","FUN_012894",537.606978444149,"2.82086794254898",8.62088466788607e-08,1.58832010049776e-06
"3977","FUN_004001",937.097633656597,"-0.991881423122044",8.72762055012084e-08,1.60605022205112e-06
"934","FUN_000945",349.369084013202,"-3.98655833525413",8.82663707245151e-08,1.62231891961453e-06
"482","FUN_000485",4711.39697118827,"0.522982917114128",8.8737028455474e-08,1.62865180973863e-06
"8558","FUN_008614",1828.54766186022,"-0.711923214377741",8.88239346927814e-08,1.62865180973863e-06
"2993","FUN_003011",322.03339952863,"0.750152343405558",8.93973701952273e-08,1.63720309583882e-06
"13000","FUN_013071",2012.38092177672,"-1.17227693479037",9.0925223044209e-08,1.66319199855508e-06
"1836","FUN_001850",4567.97087842682,"1.94997327528877",9.12810198545014e-08,1.66770532331545e-06
"6027","FUN_006069",52.9264992762699,"3.9150142045196",9.26819883034532e-08,1.69128038799094e-06
"14921","FUN_014998",35.4119742282776,"3.2875957308578",9.37803490607228e-08,1.70928378764788e-06
"10841","FUN_010906",270.759127035234,"-2.20451629612303",9.63907911044027e-08,1.75477140186729e-06
"12955","FUN_013026",2481.1756863168,"1.18988797252397",9.6517668689391e-08,1.75499190201922e-06
"4261","FUN_004289",2101.17238044391,"0.945295473152297",9.8552811607914e-08,1.78986887780074e-06
"2649","FUN_002666",80.8705677604085,"3.53758981601104",9.9778023824971e-08,1.80997098497207e-06
"5964","FUN_006006",7632.3424698264,"-1.34980834800628",9.99563660188341e-08,1.81105775966826e-06
"8895","FUN_008954",625.204718811198,"-1.37393700337183",1.01251756518258e-07,1.83235723157065e-06
"12698","FUN_012769",3216.81417100509,"0.362923155140791",1.01380688492187e-07,1.83252185392733e-06
"10536","FUN_010600",1211.71494013527,"0.357747036871556",1.01653862184695e-07,1.83529027217044e-06
"12519","FUN_012590",9.90399268109396,"4.94099807782391",1.02099604070663e-07,1.84116408661389e-06
"7997","FUN_008047",13206.8371846151,"-1.47363963791206",1.04060347006579e-07,1.87428904752199e-06
"13434","FUN_013505",551.099941044864,"0.651973332008757",1.04181643368669e-07,1.87428904752199e-06
"5302","FUN_005337",108.61101323256,"2.34865794170549",1.04715378640558e-07,1.88167752076546e-06
"1075","FUN_001087",93.8949623107851,"1.29526472102257",1.06219477616306e-07,1.90646508416497e-06
"4561","FUN_004591",424.791185730767,"0.705290703732207",1.06531099842193e-07,1.90981662225887e-06
"15277","FUN_015354",858.82544891837,"-2.53208950399892",1.07669048363054e-07,1.9279567770115e-06
"6073","FUN_006115",4269.4736243433,"5.07155129285842",1.08207170560724e-07,1.93492801716267e-06
"6407","FUN_006450",659.913524463724,"0.87345157371263",1.08311429681614e-07,1.93492801716267e-06
"11560","FUN_011628",1513.45908231395,"0.55810941989788",1.09243696257552e-07,1.94930525457466e-06
"11175","FUN_011240",53.4376133651631,"1.60237364101782",1.0950267573212e-07,1.95164908775709e-06
"15009","FUN_015086",683.539502393151,"-1.15568450846305",1.09788050684262e-07,1.95445735863066e-06
"1886","FUN_001901",1351.28897056445,"0.867887348262559",1.10755286563817e-07,1.969383537365e-06
"1740","FUN_001754",316.737094066496,"1.89236328092435",1.11227614482155e-07,1.97090693008241e-06
"6348","FUN_006391",169.587576567768,"-1.29250557999215",1.11076269264536e-07,1.97090693008241e-06
"14480","FUN_014554",258.859885697152,"1.04523023487692",1.11143111756439e-07,1.97090693008241e-06
"13601","FUN_013673",24743.5288169455,"-1.19797844224275",1.11874389363028e-07,1.98007310432804e-06
"12258","FUN_012328",434.862373391481,"1.27244835315626",1.1235816160363e-07,1.98633642455804e-06
"5353","FUN_005388",693.100645366629,"2.783409883974",1.12968594843455e-07,1.99482188492623e-06
"4772","FUN_004804",257.813931324394,"1.34643991643827",1.13587578669647e-07,2.00343858479383e-06
"4725","FUN_004756",7733.2360971815,"0.58662030172094",1.14540030795943e-07,2.01791031213313e-06
"5277","FUN_005311",41.744559535606,"3.47505759858799",1.14740853033812e-07,2.01912212266173e-06
"3930","FUN_003954",857.165617995657,"0.88941820640163",1.15287312138624e-07,2.02640641060212e-06
"5265","FUN_005299",420.128171737534,"-0.59769020458112",1.17542084557417e-07,2.06366654081748e-06
"2838","FUN_002856",170.169813985877,"2.26140282276393",1.18802752467833e-07,2.08133815042638e-06
"9293","FUN_009354",1056.78173221806,"-1.62798895932669",1.18820834771268e-07,2.08133815042638e-06
"5756","FUN_005796",251.485908824364,"-0.671514330150567",1.19472556743829e-07,2.09035965414947e-06
"8030","FUN_008082",297.695244204658,"6.64999241717392",1.1969595841622e-07,2.09187496697239e-06
"14221","FUN_014294",666.06306708092,"0.585520622342457",1.21175845112723e-07,2.11532080304082e-06
"16351","FUN_016432",9444.93586869517,"-0.591430661771298",1.22128609718618e-07,2.12952189260787e-06
"2863","FUN_002881",337.122585008101,"-0.82664261090512",1.23513001901622e-07,2.15120822902004e-06
"13111","FUN_013182",294.074018335146,"0.569288809441689",1.24060444784227e-07,2.1582847800232e-06
"3362","FUN_003382",563.319922433846,"2.63705417716373",1.2463605200241e-07,2.16583466729643e-06
"9847","FUN_009910",257.410196709554,"1.59641465318075",1.24826512658482e-07,2.16668221517992e-06
"1538","FUN_001552",435.477184452443,"-1.33808150115289",1.25739838797755e-07,2.18006078786312e-06
"12103","FUN_012173",387.460641568895,"0.783185913893489",1.28845240272254e-07,2.23137193006037e-06
"1029","FUN_001040",25.0250863141582,"2.01348266608944",1.32105555835311e-07,2.28524678714205e-06
"12904","FUN_012975",66.8613836929689,"3.44233515216427",1.34219646647671e-07,2.31919416557761e-06
"6742","FUN_006785",116.549519233008,"1.53263079069739",1.35014472954587e-07,2.33029494404238e-06
"672","FUN_000683",41537.7441419741,"0.67890743665382",1.41934455850609e-07,2.44696922082019e-06
"7578","FUN_007626",734.324984130528,"2.93750836063224",1.47294303513908e-07,2.53651406456608e-06
"9725","FUN_009788",313.602910604317,"-0.723217986380855",1.49184807223299e-07,2.5661800585587e-06
"9158","FUN_009218",227.38793944847,"0.675762053481174",1.49816586421487e-07,2.57415195455885e-06
"5874","FUN_005915",10.0553916422009,"3.04401189773873",1.56868677640849e-07,2.69229609257449e-06
"9102","FUN_009162",1216.50546882959,"0.616215995892862",1.58286273913607e-07,2.71358038193596e-06
"12233","FUN_012303",1243.07605615439,"2.178793449951",1.58518466807173e-07,2.7145177988973e-06
"14787","FUN_014864",1282.4877384359,"0.639142783823525",1.59338982000331e-07,2.72551645721371e-06
"10453","FUN_010517",59.8648831239683,"5.12370026164386",1.60132346047573e-07,2.7360266321335e-06
"12393","FUN_012463",71.2798079425417,"-1.35230632807231",1.61827341615577e-07,2.76190145980515e-06
"14925","FUN_015002",13.5326619501699,"3.27432406957996",1.66284960870038e-07,2.83481563168855e-06
"15728","FUN_015807",383.794382627948,"-1.03028374459939",1.68685491951445e-07,2.87253735291926e-06
"488","FUN_000492",187.656397555156,"2.75688219386593",1.72271806208091e-07,2.93034533985999e-06
"7880","FUN_007929",773.347949725135,"0.984638511422723",1.74460127389576e-07,2.96427140893488e-06
"2711","FUN_002728",2204.88299248085,"4.56159385000814",1.78838334571218e-07,3.03528946977033e-06
"4","FUN_000004",317.673129273598,"0.758927041076611",1.80328862801979e-07,3.05719398000872e-06
"2133","FUN_002149",309.680278685665,"2.27086596211302",1.82561792428e-07,3.09162229214725e-06
"1418","FUN_001431",393.726750716137,"0.516265162314193",1.83086340291987e-07,3.09707557051446e-06
"2308","FUN_002324",1089.28309312867,"-0.955716481817832",1.84099613133863e-07,3.11077489949506e-06
"2825","FUN_002843",2638.85970617683,"-1.63827006506489",1.84725164908266e-07,3.1178998032861e-06
"4777","FUN_004809",313.409968371389,"-0.761429520016584",1.85563528836863e-07,3.12859700438071e-06
"2565","FUN_002582",122.832580144649,"-1.28215430297426",1.86384921667044e-07,3.13898482613705e-06
"2783","FUN_002800",1143.14267401944,"0.546644287108596",1.87592717597275e-07,3.15585020626791e-06
"6602","FUN_006645",655.09773780601,"0.569019850003048",1.89671047703941e-07,3.18730732031722e-06
"9238","FUN_009298",141.382933236777,"0.92437150295384",1.9121320259808e-07,3.20969516369906e-06
"9985","FUN_010048",317.334012336004,"-0.623027370804839",1.93034233539264e-07,3.23670997728336e-06
"11748","FUN_011816",598.379623223553,"-2.11228531407444",1.95491037634529e-07,3.27431429080747e-06
"7500","FUN_007548",7055.05089097039,"-2.94751099703066",1.95812398052888e-07,3.27610852409712e-06
"207","FUN_000208",1222.66502710376,"-3.00668477287408",1.98135916873017e-07,3.31136004461441e-06
"5652","FUN_005691",874.361812993359,"-1.56928472022609",1.98433612035381e-07,3.31271484197058e-06
"13732","FUN_013804",160.853746945484,"1.43383652375734",2.02197633343799e-07,3.37187154753913e-06
"11540","FUN_011608",1976.7871774114,"1.08040519195009",2.06614226082471e-07,3.44176987500343e-06
"479","FUN_000482",238.876529912486,"1.646574479748",2.0784470201797e-07,3.45849965534146e-06
"3601","FUN_003623",54.3122386298575,"2.18338668831833",2.08226059845808e-07,3.46107924691532e-06
"497","FUN_000501",360.574627886031,"1.6358225539246",2.12853420740993e-07,3.53415256240094e-06
"12064","FUN_012134",35.8635668766421,"5.22351933949384",2.15646689188055e-07,3.5766476909585e-06
"3060","FUN_003079",291.536750392834,"1.37551682293777",2.16651992567091e-07,3.58942824521772e-06
"5754","FUN_005794",730.34278564939,"0.967478056025361",2.19034135459384e-07,3.62496753186678e-06
"4672","FUN_004703",263.856528735355,"-1.08980858183494",2.19964106090707e-07,3.6334213723497e-06
"13112","FUN_013183",1015.20865603753,"0.495290200502148",2.20020153727166e-07,3.6334213723497e-06
"6045","FUN_006087",22.0238755735657,"7.1105416830905",2.24937006274069e-07,3.71061132679942e-06
"9163","FUN_009223",3082.49762281735,"0.520185469058048",2.27307970995234e-07,3.74568264273612e-06
"15445","FUN_015523",306.196388342718,"-0.671284116593199",2.28275369669894e-07,3.75757476102479e-06
