"","logFC","meanExpr","pval","adj.pval"
"FUN_008877",9.17815585643715,3.8643407144873,1.41919694544936e-08,0.000202959355168713
"FUN_013025",-1.76442826479366,8.45873758349875,4.02601119188483e-08,0.000224473574686902
"FUN_005765",-1.29992464820887,4.23043257125997,4.70890653842883e-08,0.000224473574686902
"FUN_008473",5.35339516364708,-1.50854629623101,6.3219258649492e-08,0.000226024654486596
"FUN_010292",-4.22745257024889,2.53755621666521,1.04380635395899e-07,0.000229570767211926
"FUN_007339",-1.4925129277925,6.84665892368045,1.06513775004202e-07,0.000229570767211926
"FUN_015995",-2.53705094561247,2.82055449997358,1.1589242120541e-07,0.000229570767211926
"FUN_001047",-1.11473631832204,9.7794513253004,1.28422217865562e-07,0.000229570767211926
"FUN_014060",2.41172622966821,4.81061607179783,1.60297199998018e-07,0.00024292109100098
"FUN_002096",-1.83743094289467,7.18164663119314,1.81927132529947e-07,0.00024292109100098
"FUN_002782",-2.31749011406942,7.33487780215702,2.26705928561364e-07,0.00024292109100098
"FUN_012956",-2.60671566341035,2.52094057072266,2.42557814378934e-07,0.00024292109100098
"FUN_005881",2.260858828296,5.44215609501894,2.59442780390722e-07,0.00024292109100098
"FUN_015181",3.76027097632835,4.61182003682201,2.72486022593961e-07,0.00024292109100098
"FUN_004521",-0.989487216102392,7.34087830938439,2.78107928937199e-07,0.00024292109100098
"FUN_001926",1.05019190992419,6.58492589612633,2.79434887587624e-07,0.00024292109100098
"FUN_014661",-0.871703583502623,6.51099454884624,2.88767117475467e-07,0.00024292109100098
"FUN_003726",-2.72881498101438,3.46874190512518,3.41132317197065e-07,0.00024525122064638
"FUN_001857",-1.39846042446847,7.64120687404773,3.66919905578151e-07,0.00024525122064638
"FUN_010835",1.92316868230135,3.59955192866788,3.88318399916691e-07,0.00024525122064638
"FUN_002059",3.46803644888444,3.43491036885534,4.04342006008366e-07,0.00024525122064638
"FUN_006034",1.47952839352265,7.62756871725563,4.06797528722044e-07,0.00024525122064638
"FUN_005924",-4.45858371804015,3.59413193424834,4.16899834207153e-07,0.00024525122064638
"FUN_002437",-1.95212507568923,4.89474800646436,4.41601346945812e-07,0.00024525122064638
"FUN_010077",1.14051067001873,5.38472904715469,4.75318022879086e-07,0.00024525122064638
"FUN_000190",5.72091441338311,6.85910411677261,4.7904660728602e-07,0.00024525122064638
"FUN_014838",-2.70350610320129,4.49105672757204,4.94409967311832e-07,0.00024525122064638
"FUN_012169",-1.73807427260072,4.77060062318518,4.96237737759037e-07,0.00024525122064638
