"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_008338","-2.04219808871255",262.757205100377,1.15052328027434e-06,1.55461192347067e-05
"FUN_011715","2.86031003379515",51.6122976727158,1.15089370377949e-06,1.55461192347067e-05
"FUN_013992","-0.538825351099567",559.714186611098,1.15333782590199e-06,1.55655278809288e-05
"FUN_000231","-5.27636948887408",647.908127500919,1.15953303097317e-06,1.56354833574419e-05
"FUN_012111","2.13009386884927",51.0104602788354,1.16406187206337e-06,1.56828667035704e-05
"FUN_010746","1.49278392874422",140.006329428919,1.19346707492113e-06,1.60650232654671e-05
"FUN_001631","-3.44919362367226",49.4360590576879,1.19876130100824e-06,1.61082246821568e-05
"FUN_014987","3.71100866269282",48.459726554975,1.1977684527244e-06,1.61082246821568e-05
"FUN_001914","-1.17553811855133",110.369370275242,1.21282912278183e-06,1.62831002904845e-05
"FUN_011334","3.04727431290068",126.326676834901,1.21596795017242e-06,1.63110700816097e-05
"FUN_007558","-2.6889824680686",696.988380662262,1.22749960100646e-06,1.64514755718585e-05
"FUN_009431","-0.735774105061927",243.776518536615,1.23372744457908e-06,1.65206154255464e-05
"FUN_003001","-0.534111061352394",436.041380373692,1.24775166283965e-06,1.66939449747715e-05
"FUN_000227","5.37504734994309",285.25073722739,1.25302672468286e-06,1.67500190108341e-05
"FUN_005785","0.495541144386768",318.970721564094,1.26005269298678e-06,1.68293813869704e-05
"FUN_009080","-1.17108272617409",300.799870706086,1.26362935142075e-06,1.68625771740111e-05
"FUN_011816","-2.1114518365845",426.352363411357,1.27877541937397e-06,1.70499711437324e-05
"FUN_004715","0.565855533998323",231.493317902722,1.28579687145156e-06,1.71288095297767e-05
"FUN_013033","1.89723813374193",146.380557264389,1.28787014412149e-06,1.71416514531519e-05
"FUN_003347","0.687986701937647",16798.3433798715,1.32972944335669e-06,1.7683570643882e-05
"FUN_001200","-0.545870342174489",469.441696114394,1.34667220416771e-06,1.78934871633737e-05
"FUN_014631","3.96462112831651",1071.06990683479,1.34936090925931e-06,1.7913809390708e-05
"FUN_014736","-0.584502843089811",228.80463266921,1.35099195303575e-06,1.7920067510954e-05
"FUN_009710","1.4658002471935",148.954005888735,1.35438380876857e-06,1.79496509407382e-05
"FUN_009666","-1.07869402583968",44.3429389401407,1.38167602410369e-06,1.82956637536198e-05
"FUN_000824","-1.10649461512979",30.6104852348466,1.38436786414633e-06,1.83090767510035e-05
"FUN_014230","3.36182568111635",166.646483064779,1.38505861139734e-06,1.83090767510035e-05
"FUN_009064","4.06890313455394",9127.37952079972,1.38710150861302e-06,1.83204099252965e-05
"FUN_001733","-1.39035275332294",53.5828504822355,1.39572698980904e-06,1.84028747214327e-05
"FUN_014221","0.428620220194268",389.734833016998,1.3954938761252e-06,1.84028747214327e-05
"FUN_011613","0.588417141987498",1492.02504251804,1.40199002076814e-06,1.84696946214237e-05
"FUN_013632","-0.475816183382068",436.335917323444,1.40579025292976e-06,1.85039836273626e-05
"FUN_009294","1.49756547593728",44.4257339685254,1.42361487017142e-06,1.87226558202204e-05
"FUN_013756","-1.14118251102359",147.455415591259,1.42762475197979e-06,1.87594262689997e-05
"FUN_000685","1.53426494081798",298.132219444402,1.44251114677824e-06,1.89260192051807e-05
"FUN_010376","5.11252968256089",805.389986254938,1.44275225675939e-06,1.89260192051807e-05
"FUN_009298","0.931796727501562",83.9244900034156,1.45267770823431e-06,1.90400582063994e-05
"FUN_013399","-1.64988498455222",78.814426520423,1.46112075569084e-06,1.91344907099072e-05
"FUN_007062","0.636234090973966",6932.35212865677,1.46986818912634e-06,1.9232746085156e-05
"FUN_013283","-0.7101934706434",367.794914439483,1.48257073706391e-06,1.93825428086705e-05
"FUN_012585","-1.87317483178104",184.079455317651,1.4870854943627e-06,1.94251328354918e-05
"FUN_000175","1.06348665510259",217.023406210377,1.48909265300806e-06,1.94324944332335e-05
"FUN_004172","1.89804284689514",1268.9496175435,1.49021881157609e-06,1.94324944332335e-05
"FUN_014231","3.36022054480015",158.462923012477,1.49142162672717e-06,1.94324944332335e-05
"FUN_007223","-0.956924703791167",791.755759885655,1.50033504601365e-06,1.95321629874043e-05
"FUN_013766","3.06004232861884",532.495886549249,1.52863614007651e-06,1.98838503978134e-05
"FUN_000684","0.663231157613641",540.972004681495,1.54176811725795e-06,2.00377987518815e-05
"FUN_004416","0.689296131194631",617.123241281389,1.54581904367153e-06,2.00735644385345e-05
"FUN_006177","2.39327668589079",4084.97022375136,1.56618170908935e-06,2.03209117972777e-05
"FUN_015521","2.10464812086699",13.3451888766537,1.5702945694949e-06,2.03571828711449e-05
"FUN_011168","-1.15780672923738",1212.11421723967,1.58183234557169e-06,2.04895685130925e-05
"FUN_007559","3.69630978170114",5.47600683838965,1.60204838280903e-06,2.07340482910786e-05
"FUN_000339","0.675472167807356",784.283319846044,1.6084994666389e-06,2.07827276404439e-05
"FUN_002141","-1.96945358864037",136.250632932499,1.60752225376048e-06,2.07827276404439e-05
"FUN_012935","-1.81568594918705",30.369330206702,1.61359866146403e-06,2.08311947498777e-05
"FUN_001819","0.996826214170639",469.710671436037,1.61999493377434e-06,2.0861484759679e-05
"FUN_005150","0.745286123074046",415.696546914528,1.61770600502493e-06,2.0861484759679e-05
"FUN_008718","-1.49080912617296",421.048635679528,1.61880187551858e-06,2.0861484759679e-05
"FUN_008226","-0.701681979820032",193.000485445272,1.63538531922409e-06,2.10421393321981e-05
"FUN_014855","0.814525578347755",277.661097347891,1.6484637277232e-06,2.11927703698058e-05
"FUN_000736","3.15916202392688",25.1831217551488,1.66070632369383e-06,2.13324146467504e-05
"FUN_013520","5.01570065129654",3161.18713720386,1.6653502866301e-06,2.13743006472549e-05
"FUN_010560","-0.487676743122578",479.654429888356,1.6793009655837e-06,2.15354670715062e-05
"FUN_003132","-0.929496941463851",136.024413697162,1.69678785302159e-06,2.17236642027693e-05
"FUN_005232","-0.504974001839965",289.670320317997,1.69621356695595e-06,2.17236642027693e-05
"FUN_012134","4.73203940819468",21.7654647430801,1.71786200732088e-06,2.1975266224445e-05
"FUN_012849","-0.452771310941308",286.266829978216,1.72079767442544e-06,2.19946124589713e-05
"FUN_014698","1.43466505264205",1248.49759602366,1.72588723727353e-06,2.20414342789982e-05
"FUN_002210","-0.878281090628462",554.774037695601,1.73414581720753e-06,2.21286171043006e-05
"FUN_014319","0.464700059262763",1664.4192335996,1.74017678509511e-06,2.21872540099627e-05
"FUN_015002","3.23417567493012",7.02239181438067,1.80272044753352e-06,2.29657370781002e-05
"FUN_004392","0.671849843987499",25274.4157674108,1.81155984808263e-06,2.30593363529002e-05
"FUN_000642","5.29006122169971",1150.65175409382,1.82856557147131e-06,2.32566450830833e-05
"FUN_011118","1.3981902670126",156.754035408748,1.84042321840964e-06,2.33882072319771e-05
"FUN_013725","3.2507002097359",13.7993710086987,1.84816774124028e-06,2.34673262985916e-05
"FUN_005700","2.15976047403835",1332.32551934391,1.87552816632138e-06,2.37951861692646e-05
"FUN_002295","3.17965840918119",618.618974027875,1.88136284301812e-06,2.38496308557498e-05
"FUN_015501","-2.53921916927786",5869.32712531012,1.89397080361955e-06,2.3989779367486e-05
"FUN_014354","0.715371787928765",16714.7288866322,1.91273448617757e-06,2.41877954295434e-05
"FUN_016033","1.16877568045665",56.0920851512803,1.91228038689749e-06,2.41877954295434e-05
"FUN_011240","1.3905092235639",37.7472165369622,1.94059357956204e-06,2.45200266434769e-05
"FUN_010239","0.650517875806771",1551.38999214656,1.9468798881927e-06,2.45793585884328e-05
"FUN_002941","0.832008722510963",64.2471958360781,1.95240663531367e-06,2.46290120289813e-05
"FUN_005215","-0.446396061537394",575.628369827433,1.95674438109061e-06,2.46635978148394e-05
"FUN_004145","1.55228715579761",39.2987266334713,1.96513660626478e-06,2.47491898749875e-05
"FUN_013803","0.348579865953225",2610.46002569776,2.00102213931538e-06,2.51806149176227e-05
"FUN_000326","-1.78786703142188",1501.03670757952,2.00898154695521e-06,2.52516462834628e-05
"FUN_016163","-0.408663473441008",267.363643586449,2.00993495946802e-06,2.52516462834628e-05
"FUN_011071","-0.807232379684719",857.666013859791,2.02898168439837e-06,2.54702306815662e-05
"FUN_013414","-1.57436039431149",27.4026097269136,2.03095419231042e-06,2.54742979981923e-05
"FUN_003563","-0.838683488201534",976.27813189105,2.04112991099734e-06,2.55811683006017e-05
"FUN_008247","0.518661486426877",231.971039765642,2.04594372636602e-06,2.56207199380342e-05
"FUN_001155","1.12936883658903",265.96934770135,2.06424287004252e-06,2.58289433771393e-05
"FUN_012607","1.06705461109137",50.2297038674308,2.07274516745873e-06,2.59143455281066e-05
"FUN_008245","-0.619001861195486",274.141315381134,2.0800813773966e-06,2.59850424615276e-05
"FUN_003875","1.98131353154796",71.6082625658871,2.11631429132028e-06,2.64008812048039e-05
"FUN_009218","0.617736147640582",135.322858350064,2.11678585470472e-06,2.64008812048039e-05
"FUN_002367","0.99589005298698",374.442126471437,2.13081436595131e-06,2.65544148363272e-05
"FUN_004877","0.568659630156996",426.303123790248,2.15830174733865e-06,2.68752916209703e-05
"FUN_014322","-0.501705348900871",1059.4122775619,2.16740967098737e-06,2.69669739498935e-05
"FUN_014289","1.48571631062515",242.058978007492,2.17133610835638e-06,2.69940924235165e-05
"FUN_006608","-1.2024008723947",1240.92859215757,2.18183867977553e-06,2.71028562046393e-05
"FUN_012314","-0.418659386835419",268.684650909527,2.18851482884276e-06,2.71639515261905e-05
"FUN_014042","0.989475457914715",259.102328222542,2.20289973911326e-06,2.73205535060331e-05
"FUN_008390","0.701174523142162",3177.58629150592,2.21074222107062e-06,2.73958296248631e-05
"FUN_001431","0.475748387581333",210.663677765403,2.2181434329216e-06,2.74655212090845e-05
"FUN_003713","0.77155894190427",359.069434182126,2.2623652905621e-06,2.79906571938e-05
"FUN_002593","2.5261574554793",12.4951011102566,2.2667020407288e-06,2.79994777261248e-05
"FUN_014713","2.60126985247412",135.028984024894,2.26506660106548e-06,2.79994777261248e-05
"FUN_001434","-1.05314804159511",352.250683548774,2.27781126903816e-06,2.81142312623376e-05
"FUN_006881","-0.632619052374458",127.294149199937,2.29849029228086e-06,2.83468240116649e-05
"FUN_000469","1.78055521034841",24.1565369805406,2.35475216876701e-06,2.90175321084184e-05
"FUN_006641","0.471128106325935",1420.08005338012,2.37467917573211e-06,2.92397747430982e-05
"FUN_016115","7.7770628038607",154.902649855162,2.37885640719816e-06,2.92678885831474e-05
"FUN_014077","-0.413623521857484",710.819102893795,2.39621538978709e-06,2.94580082882895e-05
"FUN_008047","-1.44558135287157",9338.27312732855,2.41734061668263e-06,2.9694089467088e-05
"FUN_009075","0.828739565387804",682.523386940637,2.42738602195603e-06,2.97938015864071e-05
"FUN_002290","1.56058760823795",579.516545961052,2.48386093673003e-06,3.04627802026104e-05
"FUN_011004","3.20036275333294",131.737326634993,2.49104350259317e-06,3.0526641749066e-05
"FUN_010245","-1.22915237106044",214.794864027365,2.50302019291462e-06,3.06491054208476e-05
"FUN_005344","1.03893882270065",89.5597582733064,2.50725507797431e-06,3.06766529849066e-05
"FUN_012101","-0.583401746894686",701.677118728149,2.50986295433725e-06,3.06842660074158e-05
"FUN_001372","-1.91154734313832",158.659994051827,2.51867825888746e-06,3.07676957585675e-05
"FUN_000340","0.535333505892506",678.536235004165,2.52801422452282e-06,3.08573489822679e-05
"FUN_006493","3.23320149998068",124.471291656944,2.53883013449666e-06,3.09649108669115e-05
"FUN_011326","1.33970877456297",38.9544256076274,2.56187422235427e-06,3.1221326780789e-05
"FUN_008715","3.44571886593113",18.1702097048383,2.57667847987644e-06,3.13769996450202e-05
"FUN_009946","0.433058312535229",672.42743158084,2.5837779955327e-06,3.14386782401313e-05
"FUN_009228","-0.71293615595815",231.185571948963,2.59976128896134e-06,3.16082700222813e-05
"FUN_008292","-1.04668757113764",218.717295597097,2.61251266176329e-06,3.17383318885441e-05
"FUN_003598","-1.63179159750926",84.2010170609656,2.64074255305265e-06,3.20560837960115e-05
"FUN_011338","3.02363957329711",43.9989520084235,2.6495923136067e-06,3.21382653235199e-05
"FUN_006645","0.545207177442318",359.506136495814,2.66513014877614e-06,3.23013774031668e-05
"FUN_014016","2.77947449420923",61.0514248527381,2.69683386929974e-06,3.26600108011668e-05
"FUN_013893","-0.744689005355026",429.849490852129,2.72048874378025e-06,3.29206832871075e-05
"FUN_013722","0.467326835879024",674.566877860678,2.8285325700594e-06,3.42013410055773e-05
"FUN_013922","0.672260472847206",460.006001747891,2.85240372268809e-06,3.44630138598116e-05
"FUN_003679","-0.526424832797784",474.982069344205,2.86928376935501e-06,3.46398766311273e-05
"FUN_003708","3.43088844180299",54.6590780402208,2.90314673337779e-06,3.50213321396464e-05
"FUN_004817","-0.783739519539592",155.788838244745,2.92474745926037e-06,3.52543857160301e-05
"FUN_005205","-1.10181422850314",2938.26033479101,2.96748499818662e-06,3.57416568020092e-05
"FUN_005337","2.17370156335718",96.2597785327687,2.97239472865592e-06,3.5772909456324e-05
"FUN_005996","-0.428575331286804",806.692685054316,2.98467447108108e-06,3.58927428806349e-05
"FUN_007837","-0.654741945193827",209.172508034742,2.99266572217796e-06,3.59608580130762e-05
"FUN_006364","0.457165718967009",473.631852843234,3.0283692787311e-06,3.63616087523168e-05
"FUN_009616","1.40834458030079",32.4654631121771,3.03087855019393e-06,3.63634831025984e-05
"FUN_001066","2.86441096661843",442.585461807747,3.08173576751831e-06,3.69449672734371e-05
"FUN_010238","-0.600770592766209",205.503970605811,3.12205156637282e-06,3.73992735311311e-05
"FUN_003460","0.401221421666966",299.613770373158,3.13740987712099e-06,3.75541400706047e-05
"FUN_012325","2.97822187711572",108.51137298499,3.17187229821481e-06,3.79372620931218e-05
"FUN_002002","2.11515759783922",101.580676450604,3.18954357860943e-06,3.81191159476037e-05
"FUN_004241","2.872519426237",81.9482480889031,3.21104136357098e-06,3.83463850009755e-05
"FUN_008548","0.521425719061844",7894.96168744874,3.22898087217372e-06,3.85308427935911e-05
"FUN_001745","5.29088799726588",4.31716351332565,3.23717804424133e-06,3.85988520969608e-05
"FUN_005646","3.88957386669036",866.834024061892,3.2410463472351e-06,3.86151805734958e-05
"FUN_004342","-0.499155576257031",230.516653315233,3.25670037475959e-06,3.87717957559013e-05
"FUN_005728","1.32692873881298",137.698471678273,3.26107177920223e-06,3.8793950888385e-05
"FUN_013205","1.28762233658632",411.553652281443,3.35811526970723e-06,3.99176578944506e-05
"FUN_004901","-1.03548331584013",212.932587049248,3.41835707041413e-06,4.06025148417444e-05
"FUN_001649","4.55975830642281",19.6568980230983,3.43273641388514e-06,4.07419937048902e-05
"FUN_016318","3.21879227369826",7.31680959644031,3.43906057026314e-06,4.07857275458759e-05
"FUN_013600","0.337013808685611",828.994682320819,3.45067159496948e-06,4.08920461327173e-05
"FUN_012311","-1.90244781916684",85.6597738533974,3.47851378614892e-06,4.1190401178053e-05
"FUN_004316","0.59079290779346",770.641719953745,3.49322547195093e-06,4.13329350827394e-05
"FUN_010095","-0.639714468491335",242.385689873651,3.52025738968644e-06,4.15890959043001e-05
"FUN_016351","-0.639714468491335",242.385689873651,3.52025738968644e-06,4.15890959043001e-05
"FUN_015179","-0.549779588372166",229.046676661094,3.52622189541811e-06,4.1627736401754e-05
"FUN_002013","0.933220550863322",2327.28058359938,3.55419918599718e-06,4.19259847490187e-05
"FUN_000348","-0.815583259143201",435.564116266207,3.5633894861134e-06,4.19703183909378e-05
"FUN_009047","0.494111635338846",719.251042703555,3.56321226991319e-06,4.19703183909378e-05
"FUN_003556","-0.978335844371059",268.656492428762,3.58913773715927e-06,4.22413902911822e-05
"FUN_014903","0.260319186953696",1006.04705663433,3.61920740495023e-06,4.25628706458873e-05
"FUN_003101","-0.653055135403695",149.80360352154,3.65277801060236e-06,4.29250027359986e-05
"FUN_000570","-0.83546357374525",944.149621669138,3.71544672455202e-06,4.36282661356401e-05
"FUN_008328","-0.796607657700648",185.026865978605,3.81678578160144e-06,4.4784199455647e-05
"FUN_001067","0.793611991763554",159.821380423555,3.83364774692808e-06,4.49479200555991e-05
"FUN_000471","-1.53609138417868",26.2603088858691,3.83957457040876e-06,4.49832796334546e-05
"FUN_008038","3.70244335837811",8013.83255363515,3.8469748655006e-06,4.503583530044e-05
"FUN_012024","2.51287752013757",7.92112355372648,3.90627805875582e-06,4.56954692217666e-05
"FUN_006052","5.46594102058428",11.4312920902355,3.94422559099377e-06,4.61044765942713e-05
"FUN_003346","1.43851574891067",127.90973363211,3.96352960464622e-06,4.62951042937248e-05
"FUN_003458","0.785726522210825",337.462450549556,3.98832138779859e-06,4.65494942640873e-05
"FUN_010287","4.42091381455198",400.12155772104,4.04571746166464e-06,4.71837524038519e-05
"FUN_003336","1.84699079441306",12.6673148637631,4.07864980417174e-06,4.74961382244657e-05
"FUN_005008","0.880264587754194",521.713752375028,4.07672753831735e-06,4.74961382244657e-05
"FUN_005020","-1.61753356719607",163.842599757995,4.08266707081611e-06,4.75071191606336e-05
"FUN_010695","0.85680986659023",227.739274224815,4.08742012091426e-06,4.75266389228654e-05
"FUN_005064","-3.24029649284295",402.183736659274,4.11670009263141e-06,4.78311026552129e-05
"FUN_002680","1.93648047234856",16.527192654809,4.17895102084358e-06,4.85179039256918e-05
"FUN_002055","1.77856889728233",80.031900349412,4.21705577183259e-06,4.8923545677274e-05
"FUN_003838","2.10827517228472",70.1022010834353,4.22371289269848e-06,4.89582710301372e-05
"FUN_011713","4.31482284757822",1165.05877056216,4.2263853979294e-06,4.89582710301372e-05
"FUN_011900","0.640829026482272",22905.699899931,4.24918546665831e-06,4.91855153679932e-05
"FUN_010327","-0.51568512496978",226.320900788391,4.25994762659463e-06,4.9273181642041e-05
"FUN_014972","1.21116635431494",109.049508139371,4.28331940867626e-06,4.94899587713932e-05
"FUN_015528","-0.594592741114807",310.270717223299,4.28509446943145e-06,4.94899587713932e-05
"FUN_016056","-0.640517735495813",186.749673909217,4.30765439037082e-06,4.97133557090368e-05
"FUN_003333","-1.04801641323158",631.897080013261,4.35640178208303e-06,5.020095207944e-05
"FUN_003894","-3.07994846050583",157.080520270693,4.35355044497791e-06,5.020095207944e-05
"FUN_000500","2.34830067743949",49.6404385155751,4.38846107403618e-06,5.05327041557982e-05
"FUN_001763","0.560543810761226",452.007546860893,4.40426533188697e-06,5.06769264137374e-05
"FUN_006981","-0.547244408948692",205.615847651288,4.46996914297861e-06,5.13621114211193e-05
"FUN_012511","0.88088249640384",1417.33479439635,4.47046139011231e-06,5.13621114211193e-05
"FUN_001688","-0.781782079146444",106.349878111992,4.52447623731693e-06,5.19440797141594e-05
"FUN_000647","5.18239165512789",4011.69484068217,4.53265055792147e-06,5.19992940397628e-05
"FUN_015431","-1.30665009322029",55.2935119286557,4.55869162543258e-06,5.22592445755265e-05
"FUN_004565","0.990285963246104",166.997849791165,4.59101774062151e-06,5.24865803566693e-05
"FUN_006432","-1.43194174395862",314.726107126181,4.59706351692122e-06,5.24865803566693e-05
"FUN_009176","1.59233336432563",364.438146714469,4.58777639134369e-06,5.24865803566693e-05
"FUN_010471","-0.491259348786441",497.730772002164,4.59338002688833e-06,5.24865803566693e-05
"FUN_012533","-0.457888863465842",350.188347193733,4.58716105588279e-06,5.24865803566693e-05
"FUN_013747","0.917215854258973",254.296106813714,4.59890181860676e-06,5.24865803566693e-05
"FUN_006138","1.53876749569083",281.132865051242,4.63469735185898e-06,5.28560724562929e-05
"FUN_013710","-2.62320834628141",100.262327272548,4.67430522328917e-06,5.32684650556693e-05
"FUN_012569","3.15238804727493",130.37681552798,4.68303613630168e-06,5.33286347931244e-05
"FUN_004600","1.37491596573518",19.9096798335803,4.69805022628231e-06,5.34602136573936e-05
"FUN_014112","0.44054482938743",935.769211687631,4.74291385472078e-06,5.39310138314939e-05
"FUN_013082","2.3996073673058",265.563839813665,4.7737913898194e-06,5.42422046668229e-05
"FUN_011277","-0.800954577295653",160.694658345745,4.78005424799865e-06,5.42734594374159e-05
"FUN_008088","-0.527820632244628",437.011341636654,4.81398423352507e-06,5.46185744204574e-05
"FUN_003289","-4.15134480944805",231.643112342024,4.82051989372246e-06,5.46300341726253e-05
"FUN_014004","0.685996982890856",19612.7034330542,4.82206475192266e-06,5.46300341726253e-05
"FUN_011379","0.4517306048137",716.007907422806,4.84649829186813e-06,5.48666213217862e-05
"FUN_015273","0.767728793498803",66.5218443446524,4.88177724870539e-06,5.52255518479095e-05
"FUN_005399","2.20751260671395",21.2521167979601,4.92980777381842e-06,5.57281049954762e-05
"FUN_001395","0.500368959677282",319.040199761236,4.9645908677418e-06,5.60037796112292e-05
"FUN_003730","-0.748208089315253",72.2995103473563,4.96358991560416e-06,5.60037796112292e-05
"FUN_014321","-0.718514897807499",92.6990468417349,4.96506685222184e-06,5.60037796112292e-05
"FUN_004009","0.674939492815047",180.761135845133,4.97249009615339e-06,5.60466006242584e-05
"FUN_007336","-0.547438481905402",1061.01631704938,4.9800125396092e-06,5.60904765120852e-05
"FUN_001817","0.356580510228574",1020.26262431879,4.98844915249552e-06,5.61445773878466e-05
"FUN_007918","-1.55669834636277",169.238480240599,5.0087007359853e-06,5.63314792381229e-05
"FUN_003423","-0.368057180883548",915.686760150263,5.02857004458282e-06,5.65138130174097e-05
"FUN_006042","1.68138516971995",92.1468909889625,5.04038332315791e-06,5.66054095150866e-05
"FUN_006018","2.62619188845408",374.761950779796,5.05453921966932e-06,5.67231623540668e-05
"FUN_000015","0.90905815011957",103.352278188926,5.15131688868273e-06,5.77672713213456e-05
"FUN_001327","-1.80007515184945",292.599657260253,5.15624420150337e-06,5.7780595827289e-05
"FUN_000203","-0.734924076511382",1073.05300506292,5.20176380225982e-06,5.82484464031312e-05
"FUN_014564","3.38161697064035",102.098065717994,5.25050011973984e-06,5.87516135773641e-05
"FUN_003373","0.407139176645778",598.209126271695,5.31044886978369e-06,5.93794257487462e-05
"FUN_008134","-3.62384779678822",7603.10083435096,5.40419572519065e-06,6.03839743610782e-05
"FUN_004398","0.445732521782196",3420.33379339021,5.41274151852797e-06,6.04306589728917e-05
"FUN_014641","1.52176878337574",20.4398535883386,5.41619508687342e-06,6.04306589728917e-05
"FUN_003024","0.788184769484097",383.19513232724,5.48316108309674e-06,6.11336855823189e-05
"FUN_000610","-0.540153937197233",318.397087132915,5.52503604799612e-06,6.15561514417332e-05
"FUN_014942","-0.459697706796487",276.907236578071,5.67776984527909e-06,6.32122315699551e-05
"FUN_010513","-0.500343185815395",523.454749728045,5.73512436919032e-06,6.38048069669532e-05
"FUN_010286","4.47675546760829",41.8159119447223,5.74754591093024e-06,6.38969978141044e-05
"FUN_012223","2.27251930177583",472.842290353526,5.82142566709147e-06,6.46718122455532e-05
"FUN_002100","0.383664599343181",1066.4388670046,5.89116522592264e-06,6.53995518938094e-05
"FUN_003753","0.474575217068142",603.378399014475,5.91259675346305e-06,6.55432981572917e-05
"FUN_012892","4.00798266185936",1624.7016920442,5.91113332729449e-06,6.55432981572917e-05
"FUN_012182","1.63763435571853",111.168338317646,5.93692348654664e-06,6.57657911380683e-05
"FUN_006458","-0.88862700479597",268.022689887538,5.98728525845498e-06,6.62761598129691e-05
"FUN_009115","2.78036996939316",976.951469002967,6.07524706141675e-06,6.72017128418562e-05
"FUN_001223","3.03277597791358",67.9350374281938,6.25272094811539e-06,6.91153768320652e-05
"FUN_014168","2.35896804366478",220.099811455442,6.26882459551054e-06,6.92438502318974e-05
"FUN_013087","1.23799902104879",74.3520892110114,6.27389284447234e-06,6.92503329468794e-05
"FUN_004711","0.719642061147565",2791.50751262672,6.31558807237164e-06,6.96608012008272e-05
"FUN_014432","2.34980502738712",21.5631002795924,6.37001660430452e-06,7.02110318019385e-05
"FUN_002459","-0.601407063042741",165.126515901267,6.46291465637559e-06,7.11841911510848e-05
"FUN_000528","-2.2151606045217",58.1712560084631,6.51884557644248e-06,7.17490888125111e-05
"FUN_003069","-0.600843369539358",2475.16112964672,6.59009725503916e-06,7.24816888840713e-05
"FUN_003235","-5.62583412944466",126.931241510124,6.63601014693646e-06,7.29347544812299e-05
"FUN_008294","-0.557997047046266",1521.98495824129,6.64681477904751e-06,7.30015840658288e-05
"FUN_010058","-0.977611263924939",192.066587352051,6.65554109336292e-06,7.30455088890179e-05
"FUN_000697","-0.919269946241371",96.8557214059104,6.67238877440197e-06,7.31724320335284e-05
"FUN_008735","-2.05743262807046",11730.325022093,6.67657601548405e-06,7.31724320335284e-05
"FUN_007520","0.605013632676087",23859.0860649471,6.76764118360869e-06,7.4117901637353e-05
"FUN_014233","2.93980953021008",192.902579400793,6.7761162023545e-06,7.41581612429066e-05
"FUN_012322","-0.7891280643811",481.176015752343,6.78354202254994e-06,7.41868895077595e-05
"FUN_005771","-0.79911852323422",103.144269286924,6.81446947445331e-06,7.44724163993826e-05
"FUN_000361","0.861008141425966",4240.10799496741,6.86068816366874e-06,7.49245329987089e-05
"FUN_010651","-0.529803287322769",181.832792299482,6.90410071563331e-06,7.53453872589559e-05
"FUN_014225","0.452812412932501",3699.62310247986,6.92499205018721e-06,7.55200438613571e-05
"FUN_011130","1.54427088819641",65.0750854444179,6.94224049449968e-06,7.56547548388601e-05
"FUN_009937","2.61608104945637",815.218649602679,6.96854734100377e-06,7.58879225232778e-05
"FUN_010782","-0.591609760082426",126.607785377719,6.99274150198754e-06,7.60977707255024e-05
"FUN_008011","-1.02930506342293",2611.45586099239,7.04131753130694e-06,7.65243829177227e-05
"FUN_008575","0.76189135357445",15734.4216667184,7.04184770005835e-06,7.65243829177227e-05
"FUN_013804","1.39991695528113",90.9852993555045,7.17715786177018e-06,7.79400003077545e-05
"FUN_001093","1.2641231682907",598.075375108811,7.18314049692078e-06,7.79501896762056e-05
"FUN_004091","0.590878418171761",159.201402295061,7.20192706609489e-06,7.80992132999048e-05
"FUN_010657","-0.984773269530732",124.726080728864,7.29906777641388e-06,7.90971208617978e-05
"FUN_005293","0.395037267799067",1373.19359923435,7.31162548270783e-06,7.91776794564009e-05
"FUN_004410","0.980744548577803",516.569782356127,7.3270039068086e-06,7.92886494201074e-05
"FUN_003183","1.52858642678448",15.3352200930867,7.42379483083176e-06,8.0260706627365e-05
"FUN_015036","-1.18020541112816",34.1859387977128,7.42721869391911e-06,8.0260706627365e-05
"FUN_012142","1.95288990758383",416.507631967138,7.45098049031754e-06,8.04612169929259e-05
"FUN_010639","-0.60571326081696",273.447379329113,7.48196805759013e-06,8.07394220628075e-05
"FUN_014235","2.68982731325539",50.5127929318978,7.5166025232834e-06,8.1056565800627e-05
"FUN_002636","0.693784252372561",19914.8258652929,7.52565945737843e-06,8.10976398848458e-05
"FUN_007473","-0.539323221044054",284.644167555028,7.53310328100897e-06,8.11212857152834e-05
"FUN_007680","-0.469007111630132",448.999371494639,7.58830369256393e-06,8.16588140398262e-05
"FUN_013259","0.535516731521745",740.186769771088,7.63734815857869e-06,8.21293953336927e-05
"FUN_011194","-0.596587915520449",202.559216453516,7.64807714560823e-06,8.21875772816995e-05
"FUN_003310","0.641048144623757",22626.8514712551,7.69115577063163e-06,8.2583231721259e-05
"FUN_007518","0.612072614738473",611.1441747915,7.69558361991931e-06,8.2583231721259e-05
"FUN_005146","0.384428105361603",775.54110649282,7.80294182033971e-06,8.36772102357457e-05
"FUN_001052","0.7743616934469",188.400814570552,7.82596155942306e-06,8.38658696101002e-05
"FUN_002594","2.37089936964429",14.5742742433722,7.85816856230916e-06,8.41526533564542e-05
"FUN_007510","-1.29341489643751",1279.30930097359,7.90359508220203e-06,8.45805088679141e-05
"FUN_011331","2.12019079433122",26.7906759496031,7.91981897660662e-06,8.46954758792402e-05
"FUN_013368","-2.84219912641758",786.199506663095,7.97996442512039e-06,8.52796613149277e-05
"FUN_007274","3.67183129511377",47.0801447434089,8.07474578495079e-06,8.62329278609845e-05
