"","logFC","meanExpr","pval","adj.pval"
"FUN_008877",9.15394803198848,4.21774090608223,1.59190797181564e-08,0.000172400628995196
"FUN_013025",-1.78178030151401,8.61073765996424,3.5467231412787e-08,0.000172400628995196
"FUN_002486",7.68449397088369,-0.180870533433689,3.62161449510628e-08,0.000172400628995196
"FUN_014060",2.4024591263735,4.4517334525633,4.3928372375949e-08,0.000172400628995196
"FUN_002096",-1.91056532244291,7.21832047177931,5.82906553366956e-08,0.000172400628995196
"FUN_001047",-1.13492614314052,9.82672988635559,7.91892175648361e-08,0.000172400628995196
"FUN_014661",-0.904231111069462,6.61682608307192,8.23930821472184e-08,0.000172400628995196
"FUN_002485",9.02123528155851,0.149477871184315,8.30246226800849e-08,0.000172400628995196
"FUN_007339",-1.54154867272861,6.88092162168115,9.55199881273793e-08,0.000176308671419114
"FUN_002782",-2.3262209499521,7.34122204007985,1.13370003829704e-07,0.000188330250361905
"FUN_008692",-0.68160898331043,5.02472154812738,1.33831094121484e-07,0.000202109285049645
"FUN_010292",-4.23644860138656,2.26144753593567,1.62516211696834e-07,0.000224976609058984
"FUN_012169",-1.75819952301994,5.1594981525622,1.94407043771304e-07,0.000248422293163761
"FUN_005315",-2.56557650398523,1.97912028209392,2.35059277408601e-07,0.000258031367535501
"FUN_012645",-2.31980771816416,5.59764996874289,2.56828155317967e-07,0.000258031367535501
"FUN_002059",3.59945742373592,3.58037156540991,2.58651729459011e-07,0.000258031367535501
"FUN_001857",-1.35812249585778,7.39474196792904,2.70605243166244e-07,0.000258031367535501
"FUN_005881",2.45204721975264,5.13828287783554,2.97055538609201e-07,0.000258031367535501
"FUN_000038",-1.2488748635342,6.08483287658583,2.98938820892289e-07,0.000258031367535501
"FUN_004521",-1.02144414364194,7.73332515426871,3.20990695930874e-07,0.000258031367535501
"FUN_000190",6.02102132039877,6.01954103462617,3.58964822357755e-07,0.000258031367535501
"FUN_002437",-1.98504599872656,4.61762791556722,4.03074439355314e-07,0.000258031367535501
"FUN_005924",-4.18937014201182,3.08925987930132,4.11484061176067e-07,0.000258031367535501
"FUN_013042",-2.03057087512913,4.76853050085896,4.19057437444588e-07,0.000258031367535501
"FUN_012622",6.39095508332604,6.13429987666173,4.38150031671492e-07,0.000258031367535501
"FUN_005595",-1.35351901812771,6.30619562827132,4.40647872422493e-07,0.000258031367535501
"FUN_002467",10.9316077444513,1.79460818752432,4.80884007521433e-07,0.000258031367535501
"FUN_006102",-4.45596287976744,-3.18999071672205,4.8374648914175e-07,0.000258031367535501
"FUN_005765",-1.38396200387569,3.63495330771574,4.88608092479523e-07,0.000258031367535501
"FUN_009386",-1.75993641310071,11.0486821236904,5.08383558707972e-07,0.000258031367535501
"FUN_009385",-1.33963938236769,6.54923324967704,5.08808129197101e-07,0.000258031367535501
"FUN_009171",-0.699525562400317,7.99773668130471,5.58236885113707e-07,0.000258031367535501
"FUN_006034",1.47081583143343,7.59115011733177,5.73350517396667e-07,0.000258031367535501
"FUN_004026",-6.24978772205072,-2.60565081046551,5.83686215689288e-07,0.000258031367535501
"FUN_013170",-2.94647444512791,2.3645551994861,5.86982647149189e-07,0.000258031367535501
"FUN_008871",-3.67338952304418,5.25354239010245,5.90905448727305e-07,0.000258031367535501
"FUN_010594",-1.88962493411946,6.30460195110315,5.91824847850179e-07,0.000258031367535501
"FUN_015181",3.93571006897577,4.35867406934218,5.96488787017175e-07,0.000258031367535501
"FUN_015188",0.897790584170589,5.11570378474944,6.17550859645824e-07,0.000258031367535501
"FUN_003726",-2.74608187657922,3.69749451436079,6.33027611846121e-07,0.000258031367535501
"FUN_006020",-2.35792605826482,4.75789294763604,6.71573065234516e-07,0.000258031367535501
"FUN_007611",-1.48645628828293,5.11371955956531,6.7350255634438e-07,0.000258031367535501
"FUN_010077",1.17962415237103,5.41507307579852,6.74770278193379e-07,0.000258031367535501
"FUN_011641",-0.934446112598533,7.4058367987906,6.90815489476345e-07,0.000258031367535501
"FUN_012956",-2.68322423300676,2.48118181712558,7.04668548961866e-07,0.000258031367535501
"FUN_006584",3.63189795662249,3.38001453564627,7.26988840233133e-07,0.000258031367535501
"FUN_014838",-2.72038078365129,4.63837004537674,7.32844226817291e-07,0.000258031367535501
"FUN_003927",-4.98108209280965,-2.92838632018855,7.55483074155677e-07,0.000258031367535501
"FUN_006745",-2.49539317303791,2.63639411564581,7.84027280606779e-07,0.000258031367535501
"FUN_000344",-2.0694425570882,4.05250152184603,7.92101130069614e-07,0.000258031367535501
"FUN_005726",1.50225666112452,3.13011249355954,7.92174316416479e-07,0.000258031367535501
"FUN_008302",-1.54444712235754,6.71809807436968,8.42374045791533e-07,0.000260085706329978
"FUN_001495",-1.06592900249195,4.55651426903416,8.43984092139727e-07,0.000260085706329978
"FUN_007375",-4.12685992334693,5.49342393070816,8.46900563512531e-07,0.000260085706329978
"FUN_010950",-2.04379481019073,7.44451965452098,8.68976669338601e-07,0.000260085706329978
"FUN_013013",-2.3930966114391,4.94873903037606,8.76763758396265e-07,0.000260085706329978
"FUN_000405",-0.91449347707098,6.30884561120327,8.95763905606245e-07,0.000261060175437385
"FUN_008006",1.85237235442698,3.63340278986321,9.29518779924053e-07,0.000266226999518937
"FUN_008447",0.924900001043906,7.82415482360968,1.01530880316571e-06,0.000276904286165136
"FUN_004040",1.61525774876565,3.38121646125225,1.02763903993761e-06,0.000276904286165136
"FUN_016260",4.16366680997732,-2.51532563090255,1.03089753863387e-06,0.000276904286165136
"FUN_001563",-1.64932244576236,6.4333465369626,1.03347373839624e-06,0.000276904286165136
"FUN_002347",-1.30185932897919,4.4109113091573,1.05287174098729e-06,0.000277623894623507
"FUN_015137",-1.67496567092439,4.04988060226577,1.12721701553406e-06,0.000288405667235622
"FUN_012929",-0.919813338523091,7.36131341997721,1.12848352819139e-06,0.000288405667235622
"FUN_001270",-1.08547602901377,6.71213927734973,1.17524055031671e-06,0.000295804485179714
"FUN_006580",-3.41705810908892,3.90841666407027,1.20665094702159e-06,0.000298468889499322
"FUN_006361",-0.908792965209359,4.55313871153314,1.24164947952015e-06,0.000298468889499322
"FUN_002163",-0.884539008283018,3.36027699128671,1.2493038218028e-06,0.000298468889499322
