"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_008301","0.996621554466408",278.382251545207,2.65442443637936e-06,2.99207449086149e-05
"FUN_006845","0.971697593475477",59.2405754855603,2.67849215668983e-06,3.01662317510272e-05
"FUN_005754","-1.93891764313181",21.0334698059987,2.68568749101107e-06,3.02214381460742e-05
"FUN_005293","0.419918797763544",2151.61508546444,2.70108769160859e-06,3.03429092176696e-05
"FUN_005646","3.93251389646147",1711.99668598818,2.69962942994724e-06,3.03429092176696e-05
"FUN_003460","0.448667605894303",522.942194252311,2.72479668167124e-06,3.05831736579062e-05
"FUN_001223","3.19949950983816",75.7854726934409,2.72742874338238e-06,3.05834427260962e-05
"FUN_011730","-1.36657031665033",2599.79885573242,2.72946259739615e-06,3.05834427260962e-05
"FUN_012474","-0.497612442135093",913.607194273346,2.73208125082395e-06,3.05867753968625e-05
"FUN_009075","0.808477375094338",989.98404430115,2.73963129638049e-06,3.0635880361971e-05
"FUN_011766","-1.50342949073777",242.361494907765,2.74111732160308e-06,3.0635880361971e-05
"FUN_014226","3.07034269808527",160.416427854749,2.76302643436278e-06,3.08545756996596e-05
"FUN_010058","-0.984034664472406",363.947453204466,2.85240567849536e-06,3.1825698243466e-05
"FUN_015272","-0.479593369950988",309.909991327424,2.8639893391215e-06,3.19279082247073e-05
"FUN_012511","0.906834115717287",2623.97575996693,2.91667524025627e-06,3.2487768081874e-05
"FUN_004398","0.46603670553861",6273.99264072266,2.99241598142947e-06,3.33032646852163e-05
"FUN_004901","-1.23297263580526",321.998374212813,2.99506136424178e-06,3.33045768747797e-05
"FUN_004325","0.584970385406052",2385.85553344551,3.01997404186744e-06,3.35532866354867e-05
"FUN_009047","0.529629260067105",1371.94737874799,3.04026362172114e-06,3.37502558916761e-05
"FUN_003014","-2.0671331554815",62.9546670205747,3.05195149953421e-06,3.38514856139414e-05
"FUN_014493","-0.466917919321631",1195.07903262545,3.06463995548484e-06,3.39636338884977e-05
"FUN_013439","0.814741262384736",151.832363535222,3.1297996968598e-06,3.46566139542198e-05
"FUN_010963","-0.729217907119005",808.212436293749,3.14965423911266e-06,3.48471821232473e-05
"FUN_004641","2.24959735767602",39.3082132754077,3.22022546148668e-06,3.55780444045679e-05
"FUN_011338","3.39890415153054",65.4960833333937,3.22111307389008e-06,3.55780444045679e-05
"FUN_006476","2.88796944320286",80.8403912666875,3.23904098324961e-06,3.57460996953769e-05
"FUN_002290","1.77494896219839",509.197877112719,3.24352278447698e-06,3.57656064695006e-05
"FUN_015065","2.54060089833997",46.7829560821521,3.25330916721131e-06,3.58435241608223e-05
"FUN_007837","-0.743650935840046",252.958248133651,3.25728432642008e-06,3.58573396568399e-05
"FUN_015234","-1.22571012123046",186.84768130964,3.28135453690731e-06,3.60921608788211e-05
"FUN_000361","0.888620885286723",8134.1008408827,3.29320740177004e-06,3.61621616109365e-05
"FUN_015801","-2.86111861193385",137.90435052274,3.29315055770017e-06,3.61621616109365e-05
"FUN_000231","-5.32350091914149",1208.61565670268,3.32555685606803e-06,3.64869797605399e-05
"FUN_011379","0.488401659223641",1362.42261587919,3.33657754584311e-06,3.65774395354199e-05
"FUN_013729","-4.91239158701347",5.30741845891285,3.34144350506479e-06,3.66003333883947e-05
"FUN_014631","4.10795549691327",1708.26733748575,3.3846018064049e-06,3.70422740888683e-05
"FUN_012974","2.13082984314311",93.4347370539109,3.39842888266858e-06,3.71627364206837e-05
"FUN_013725","3.87121454113995",17.0195275749447,3.42608432317103e-06,3.74340904862559e-05
"FUN_011168","-1.12037081705045",2061.52614772393,3.4532854382611e-06,3.77000349792598e-05
"FUN_004715","0.6215245891368",276.859856448603,3.50356056153814e-06,3.8217233045851e-05
"FUN_010695","0.931941043633418",360.877153935393,3.51493789340139e-06,3.8309624996981e-05
"FUN_009176","1.69272653613606",617.252021914884,3.52951753560846e-06,3.84367376584402e-05
"FUN_013286","0.667767503347531",178.512165416803,3.53451353886435e-06,3.84593599517882e-05
"FUN_006172","4.59209901510605",241.067864825211,3.57547480712571e-06,3.88729633114649e-05
"FUN_008735","-2.04533338378146",22302.1175607082,3.5881336196161e-06,3.89784309197702e-05
"FUN_004594","-0.720485667683151",1353.84315405183,3.61738608862708e-06,3.9263835658846e-05
"FUN_008575","0.790438855920633",30824.0424078321,3.66393056680217e-06,3.97363070607014e-05
"FUN_014713","2.64035838230029",225.780145243143,3.67362227449926e-06,3.98086519005565e-05
"FUN_009223","0.513548548853082",2958.78949814227,3.68586396344251e-06,3.990848763047e-05
"FUN_008078","0.548959717855513",944.145733444554,3.74525119630861e-06,4.05182060868297e-05
