"","logFC","logCPM","PValue","FDR"
"FUN_012154",1.0128707494522,5.77492561139683,0.00142708944465917,0.0130601763799974
"FUN_006999",1.01359998801011,4.37785896339617,0.00390984856709254,0.0300677539012932
"FUN_001270",1.01363937155467,6.75533699831769,0.00234196486799614,0.0197186763002204
"FUN_011608",1.01694534305762,6.38091108293108,0.0025891330576526,0.0214277977184522
"FUN_000433",1.02150639746488,4.04904471004072,0.000261234354610915,0.00303492195891432
"FUN_004622",1.02172395192888,0.809451373814183,0.006639648394347,0.0462663236755396
"FUN_014042",1.02254568034462,4.36871932913607,0.000489453603647313,0.00525475841196377
"FUN_007154",1.0240722480736,4.23486301704352,0.000299027882303308,0.00340696113218223
"FUN_011155",1.02519146085776,2.50694630621329,0.00139971700654226,0.0128442950444936
"FUN_011109",1.03161688703012,4.06285154441756,4.90949660085805e-05,0.000718490014399281
"FUN_009542",1.03220950035935,5.80469614046217,0.000852491988656852,0.00848182688494411
"FUN_002533",1.03474011905256,3.18097322493797,0.00101578426026908,0.00979089143982566
"FUN_012326",1.03483657922497,3.01624300929295,0.000169641746687619,0.00209420458493166
"FUN_003305",1.03675496847459,5.49556968352564,0.000219312806478581,0.00262190776829719
"FUN_014036",1.03717618539025,1.6583188697537,0.00437462932068865,0.0329151472599848
"FUN_001946",1.04190386820852,5.16294926946932,0.000869036612938009,0.0086211732946027
"FUN_007036",1.04389563934575,5.62218103089172,0.00183508242437526,0.0160168730112085
"FUN_011013",1.04445168933415,3.2666905739057,0.000239153719072794,0.002802369852224
"FUN_001483",1.04776329966455,5.0990366197513,0.000140704812807946,0.00177429160886232
"FUN_006268",1.05462408031083,3.58506296629627,0.00234128482786585,0.0197186763002204
"FUN_001852",1.05469267586915,2.92849126867951,0.000514494961626137,0.00547598438389073
"FUN_006917",1.05494311877211,3.71696204102814,0.00320216538756576,0.0254468157568932
"FUN_010396",1.05779248269867,2.05743607717799,0.00521443153243106,0.0381558160786348
"FUN_001355",1.06899879135329,3.5883053196598,9.61787380996043e-05,0.00128436916630357
"FUN_010128",1.06997467733352,5.22048106349121,0.000314839026502961,0.00356022382925621
"FUN_002227",1.07016339782793,4.58118006671943,2.5469605766333e-05,0.000413264893563404
"FUN_000175",1.07318070054454,3.97908507043733,0.000271579615711671,0.00314435017986377
"FUN_005391",1.07373193612216,0.972586542203112,0.00498390326696849,0.0367661000916345
"FUN_010473",1.07682025217382,5.10983720766715,0.00105652915754044,0.0101264875781008
"FUN_012047",1.08164199005827,2.98360177796249,0.00116562977060825,0.0109628932926805
"FUN_003677",1.08316943170543,4.88177346685755,3.36770902899948e-05,0.000522706929403908
"FUN_011414",1.087375196414,5.59054831301447,0.000225430513460637,0.00266919947978109
"FUN_010938",1.091482086368,4.38170426394682,0.00537265580336343,0.0391238812147339
"FUN_009230",1.09726083706511,1.60905464044666,0.000924509066587901,0.00905898819143599
"FUN_001047",1.09739385858672,9.88570586847971,0.00195852031287375,0.0169526222875324
"FUN_003302",1.09768267708041,3.05439548670451,9.81722004548968e-05,0.00130585372612924
"FUN_004196",1.1026364631916,5.04433536173574,0.00397312713219864,0.030416595029532
"FUN_006161",1.10421530260903,1.30524612617961,0.00450494115887712,0.0337274563829714
"FUN_015244",1.10722897741856,4.48654935154169,1.8419739538593e-05,0.000311918307573106
"FUN_010789",1.10975907835319,4.48104796192987,0.00138683088552228,0.0127432681030298
"FUN_008688",1.11210418179381,1.54880531867707,0.00174719298906659,0.0153882152947558
"FUN_004730",1.11281773787745,1.36191043115779,0.0023298192261599,0.0196583831617048
"FUN_005347",1.11305483805272,6.37032927853717,0.000726801607691258,0.00738271700378083
"FUN_001304",1.11485182398611,3.50081908944656,2.99947347171388e-05,0.00046984831856224
"FUN_013106",1.11526390677968,1.11351035930182,0.00273510791861039,0.0224362160046691
"FUN_013783",1.11856496121874,1.77928379730228,0.000580966863231138,0.00612111013928788
"FUN_001287",1.11916786787745,5.26858750566602,0.000389336486934564,0.00428144034741564
"FUN_009767",1.12329139277651,2.3483667680942,0.00115671829455162,0.010917170172566
"FUN_002366",1.13243194772009,3.6319244628219,3.34523277012471e-05,0.000519812428501873
"FUN_010226",1.13343593945057,2.97646825863418,0.000103335563153513,0.00135725365878904
"FUN_003572",1.13894878618805,4.53943200468844,2.66334180027919e-05,0.000429582482061659
"FUN_010840",1.14822543566887,3.42571367781657,3.81515518426258e-05,0.000584803866337134
"FUN_002101",1.14824329590474,3.87448922237248,4.11933132548082e-05,0.000624101429990983
"FUN_006478",1.14884041372802,3.00412680933699,0.000329753516862621,0.00369198888088314
"FUN_011053",1.15619098648414,9.10759559364363,0.00135898848819617,0.0125043513944392
"FUN_013026",1.15875165420339,6.8804747606476,0.00100473043904171,0.00970501002320444
"FUN_010167",1.16024327047999,5.87130150781725,0.000317651461568662,0.0035890386851614
"FUN_009026",1.16093054200171,3.70185330554346,0.000867425269003471,0.00861147849293578
"FUN_008621",1.16314626653625,3.06369413022392,0.000940316447828154,0.00918076037236101
"FUN_003529",1.16709564156489,2.77075303650464,0.000370425912622084,0.00410004427002487
"FUN_004921",1.17033371690154,4.0266976040778,2.87231558864427e-05,0.000454407758257505
"FUN_001363",1.17050409699116,5.81199328104524,0.00369251842400595,0.028705262001388
"FUN_013736",1.173589028896,6.27138882269706,0.000365762489918871,0.00405503704129648
"FUN_002447",1.1782599628682,4.08342576018303,4.11103285206249e-05,0.00062382052697051
"FUN_006739",1.17936034951995,4.91098716117705,2.67305926027386e-05,0.000430638408229885
"FUN_013087",1.18290576654652,2.6119511110294,0.000462190917753588,0.00498618101895336
"FUN_000373",1.18447119870944,1.32255259598183,0.0018552535992094,0.0161721432162149
"FUN_001575",1.18977313645283,4.99801536069528,0.00032310659505149,0.00364126423688712
"FUN_007332",1.1916643065729,1.62062296737221,0.00110753453658106,0.0105479849518284
"FUN_012328",1.19589349451362,3.76921711811569,5.59847080759331e-05,0.000801188957196257
"FUN_002262",1.19732891496329,5.09269048670102,1.30396885199447e-05,0.00023058855441324
"FUN_002705",1.19924740574425,5.63660370129579,0.00122115546959889,0.011413979650807
"FUN_006073",1.19955928511324,6.0782583499565,0.000593911420104572,0.00623331607143755
"FUN_014950",1.20068886933441,2.30912926329521,0.00227796016733174,0.0193598104083431
"FUN_008288",1.20687844265901,1.20959140878916,0.00167958617714825,0.0148990593545724
"FUN_004121",1.20713030300234,5.32495434853028,6.15920949585017e-05,0.000865923645581171
"FUN_002918",1.20794265012328,1.34654491358373,0.00211735146692984,0.0181772942448771
"FUN_008274",1.21103040085676,5.11280953215527,4.57837054510972e-05,0.000681785640056306
"FUN_012809",1.21200154534357,3.49301949294322,7.50530764174449e-05,0.0010295917483084
"FUN_010489",1.21385451813883,2.0759804320954,0.00289510661131397,0.0234806511438692
"FUN_015011",1.21637975240009,3.84466138096306,0.000808571749346278,0.00807442127049397
"FUN_010340",1.21817641759038,2.08709597860358,0.00115727718682179,0.010917170172566
"FUN_014970",1.22192721264127,0.776514670993659,0.00403990374612343,0.0307716953315212
"FUN_002557",1.22284331819868,4.99273218412875,9.0785233103293e-06,0.000170720563681859
"FUN_001005",1.22715454001715,8.34042360535788,0.000741764119317765,0.00752907212590028
"FUN_015531",1.22886940856716,1.04823394690436,0.0017463447545643,0.0153882152947558
"FUN_008647",1.22935625986601,5.04750198450726,0.000150968738334497,0.00189317307047165
"FUN_011470",1.23282039732453,7.04561034031879,0.00093041831246247,0.00910375439593142
"FUN_005240",1.23292937139318,3.66057287886261,0.00414665637164837,0.0315141243331598
"FUN_015653",1.23666239229857,3.1279820745843,0.000280421995040947,0.00322473422070372
"FUN_000038",1.23744853335962,6.08536813058687,0.000100974761947172,0.00133139635146072
"FUN_006273",1.24115029055753,3.14866249339325,0.000277988821279408,0.00320509479392528
"FUN_003094",1.24579047290097,1.84830073211321,0.00146713738776265,0.0133368091453845
"FUN_003056",1.24716474347027,3.28247489947035,2.78967988071815e-05,0.000443637499532004
"FUN_002172",1.24838464230813,5.13530343955081,3.89822091037337e-05,0.000596190745312846
"FUN_008146",1.25005826035392,2.80681649506596,7.01596638316985e-05,0.000969316779754117
"FUN_015401",1.25012307283362,4.7417972056421,4.08161766302745e-05,0.000620049770487425
"FUN_015032",1.2530406679716,2.24236362145755,5.28844649014482e-05,0.000766514319985665
"FUN_003472",1.25364694484954,4.76209863316822,2.41875418760892e-05,0.000396249705933857
"FUN_011335",1.25862267306366,0.5732250652826,0.00617079319508558,0.0436714655458349
"FUN_013205",1.26003193827458,5.10841204222135,4.96935229282042e-05,0.00072646688362534
"FUN_009838",1.26544350930776,4.08799881201173,3.3432763079034e-05,0.000519812428501873
"FUN_002578",1.27204629391072,5.71566796418054,0.000275261800356802,0.0031842678966318
"FUN_006588",1.27576147918044,3.23860797450078,0.00669501013973906,0.0465565451652822
"FUN_001093",1.27798438820985,5.49600604790082,0.000346422237626188,0.00385952453585009
"FUN_006467",1.2791042004053,3.00272215338955,0.00308972512439455,0.0246832687731779
"FUN_005765",1.27912853434913,4.08727949788009,7.10546573997954e-07,1.91466925029092e-05
"FUN_003184",1.27912952567037,1.26348664592184,0.0028610747024593,0.0232986787777857
"FUN_009133",1.28021983229436,2.84300009764565,1.07035198074186e-05,0.000194858582445779
"FUN_003254",1.28055784836547,1.36250471219842,0.00302476118078451,0.0242785352223608
"FUN_002347",1.28318210371897,4.46573267189958,6.01161631542594e-07,1.66960656809406e-05
"FUN_003264",1.28444848225433,4.8663631667663,1.25111938699607e-06,3.12342874904295e-05
"FUN_006794",1.28658214237755,0.77941746567832,0.00353577390021425,0.0275973249073619
"FUN_001659",1.28759373681764,2.71008439953073,1.88593582309109e-05,0.000318568338475126
"FUN_012455",1.28889694395477,4.3009113523945,0.000401003910202078,0.00439550775177919
"FUN_006369",1.29197186014315,3.71343229648328,0.000139022832232586,0.00175797866345508
"FUN_004600",1.2936618342089,0.488580511693094,0.00167057420930547,0.0148579360422905
"FUN_001026",1.29616905243633,4.57510473687036,1.68612295608852e-05,0.000287976859074931
"FUN_005787",1.29649954852245,2.13202132279746,0.00411889026411266,0.0313206319579586
"FUN_010297",1.29689268737006,4.53190449856701,0.00155445313751769,0.0139808132851839
"FUN_002121",1.29700889646092,3.05519828415188,4.98571898284275e-06,0.000102317395980369
"FUN_003964",1.29759075671849,2.72557644341657,0.000159279157967325,0.00198092513219253
"FUN_009385",1.30084089599835,6.70421736315016,0.000106055823814298,0.0013849462915596
"FUN_007126",1.30086519312948,3.207065168293,0.000297241080510187,0.00339514811977195
"FUN_011332",1.30325797222975,-0.158940784276486,0.00521236380700239,0.0381558160786348
"FUN_005595",1.30585986349791,6.39729702213494,6.97186363651656e-05,0.000964204481135758
"FUN_004804",1.30900724603293,3.56690745005358,1.49033210411759e-05,0.000258165820229859
"FUN_004808",1.31176903963904,2.73063087494711,1.17796187468273e-05,0.000210776023979791
"FUN_002323",1.31289832380165,4.57983331450013,3.94739548387792e-05,0.000601678766178968
"FUN_005143",1.31423575501146,3.28876986897868,0.00105656674016411,0.0101264875781008
"FUN_007031",1.31531467694739,6.38044280601569,0.00286151212733573,0.0232986787777857
"FUN_015591",1.31781652762549,0.762913467540922,0.00242043731914055,0.0202288979884602
"FUN_006418",1.32597418841207,3.09862235063734,9.26260393794969e-07,2.40526623482399e-05
"FUN_001155",1.3264462275999,3.68037534789852,9.94782151195355e-05,0.00131739335106074
"FUN_001644",1.32674384222479,5.2118821660979,0.00399039225274808,0.0305143677841057
"FUN_003079",1.32676797619647,3.6219168952137,1.2184693389011e-05,0.000216881154542803
"FUN_013226",1.32779301839104,7.32190642676398,0.000236572791396211,0.00277932100341864
"FUN_005728",1.32894479246227,3.37876418633592,9.73218911978705e-05,0.00129708400820243
"FUN_001003",1.33515036609395,7.81943284515965,0.000454037734643417,0.00491337567664721
"FUN_007127",1.33767244601377,1.59496630593367,0.000807026565941592,0.0080649211126216
"FUN_010066",1.34038707012478,5.11804084700878,8.66011623974821e-07,2.27491370700233e-05
"FUN_005755",1.34672989104549,-0.0274112783328735,0.00719017893138918,0.049392928713807
"FUN_001857",1.3491877787276,7.63813653759771,0.000100687811220667,0.00132992023480217
"FUN_000518",1.35088079756666,6.11352208741582,4.47078802870748e-05,0.000668697931914937
"FUN_005380",1.35509221891982,3.93858047407681,5.55728995677437e-05,0.00079903905910432
"FUN_002331",1.35777172244099,8.59496098083973,0.000221387796798974,0.00263745957467674
"FUN_003255",1.36143979691016,3.14376326259089,1.20647372821697e-06,3.02867277318202e-05
"FUN_014417",1.36908626401765,6.3807219704938,4.17050068079898e-05,0.000627933145742029
"FUN_012718",1.37025148658757,2.6760878959549,0.000105470605256577,0.00138128861136892
"FUN_007255",1.37182036518265,4.0115018598972,4.68198000668768e-06,9.70778175127105e-05
"FUN_013700",1.37318507596133,3.58254716241015,1.02408254869672e-05,0.000188201151472939
"FUN_011118",1.37393169716354,3.7075186321631,3.33085676721947e-05,0.00051876566233495
"FUN_010031",1.37691302133377,5.79492705633222,0.00309448540124482,0.0247067643940658
"FUN_005139",1.37730747679275,3.63823028216456,7.00822909968111e-06,0.000136499452609767
"FUN_013874",1.3777010824956,3.9824407215991,2.7988883498931e-06,6.29332825826129e-05
"FUN_011886",1.3784968765502,1.71286578752465,0.000689694149641866,0.0070692349028575
"FUN_005757",1.3787996772724,2.58496443746532,0.00620100722651478,0.0438396039267555
"FUN_015278",1.37965328868147,2.60733639378167,1.10642732978595e-05,0.000199819010183815
"FUN_006523",1.38241306293382,3.46843546979366,0.00034864015138739,0.00388105073441979
"FUN_009834",1.3825988392869,4.42776792917406,2.29438270048419e-06,5.33561839987599e-05
"FUN_011742",1.38273199482639,1.89573409131629,4.27005018336105e-05,0.000641499463940558
"FUN_012182",1.38376641556669,2.52095767255169,0.000194684301770867,0.00236494409870317
"FUN_002028",1.38377739061834,1.11439284406551,0.00649837064859369,0.0454450936037852
"FUN_013864",1.38401560490308,2.13505622043604,1.16394512704901e-05,0.00020881821361232
"FUN_003365",1.38463412533169,2.34603867589203,0.000168184796968729,0.00208214925034851
"FUN_004084",1.38561096248628,0.470900148540302,0.00108966118984938,0.0104094285718857
"FUN_000407",1.38906881799508,4.36624106823105,4.07141861207437e-07,1.18402432913452e-05
"FUN_000126",1.39047770930481,3.25642004631811,1.03161780545063e-06,2.65348511663351e-05
"FUN_010387",1.39411529122265,3.60148778096516,9.8938229915609e-06,0.000182813619113454
"FUN_002719",1.3945607339087,5.63631135807635,0.00564265660401037,0.0406109800418997
"FUN_016135",1.39482852053413,-0.257061917065413,0.00178591673407271,0.0156683043704402
"FUN_003183",1.39654813228179,0.182894223928951,0.000964317877864089,0.00936795500663247
"FUN_009434",1.39806405329404,3.31599380166336,0.000505200831649527,0.00539397208697502
"FUN_008092",1.39822630623267,3.02033457034712,2.30243630000595e-06,5.34519442570611e-05
"FUN_013804",1.40319500487614,2.77656638419738,8.79235090484715e-05,0.00118814843421621
"FUN_011044",1.40331551608929,6.95210941873361,0.00117612616514972,0.0110539580961234
"FUN_005929",1.40375713410387,1.37600881627779,0.00357424562496188,0.0278655739567206
"FUN_010041",1.40771866243336,0.23998323502737,0.00461772023828363,0.0344552119155274
"FUN_004524",1.41147662690086,3.1722206740419,1.16944488677781e-05,0.00020952811355316
"FUN_009429",1.41972925042984,1.17052138199581,0.0038883647709785,0.0299534214150079
"FUN_009294",1.4254784994076,1.77191627194832,0.000199577281840622,0.00240929694637999
"FUN_003346",1.42992193547132,3.25294158070522,9.93311411869205e-05,0.00131739335106074
"FUN_009710",1.43314655184947,3.51720930302881,2.1259207104178e-05,0.000354398729604968
"FUN_009493",1.43646405365863,4.87050975776554,4.77779526296903e-05,0.00070488900729262
"FUN_006770",1.43747893511719,2.46693597779876,8.18776028767155e-07,2.18052732793956e-05
"FUN_015893",1.43922607317851,3.31922183942353,0.000332510881473452,0.00371979430089864
"FUN_007611",1.44073843722016,5.18203978388675,1.06338985579181e-07,3.72221185868157e-06
"FUN_014698",1.44599691595524,6.76328255110506,0.000334877956344978,0.00374319137870053
"FUN_013855",1.44638428318924,8.36159514637588,7.5911667845856e-05,0.00103717943764041
"FUN_014922",1.4491775234787,6.48197329512792,8.48040639930443e-05,0.00114827915562267
"FUN_002910",1.4517275725217,2.10468280232161,2.63697293928781e-05,0.000426850172687339
"FUN_014995",1.45492309588923,5.8428327172398,0.00542757083208038,0.0394602995024002
"FUN_006661",1.45872627312203,3.55827552854607,1.220431408547e-07,4.1436697398692e-06
"FUN_001255",1.46125697983837,2.24468223400259,0.00285958290808856,0.0232986787777857
"FUN_011442",1.46377063245177,-0.36560100232511,0.00371289109691016,0.0288141565640782
"FUN_000200",1.4794571625714,6.41642853024451,0.00121359407487909,0.0113641996311456
"FUN_009616",1.48071131981804,1.16288313583064,4.75832463414076e-05,0.000703186146422912
"FUN_000473",1.48492195561792,3.85683146028617,3.79652483306597e-08,1.55607490929398e-06
"FUN_005387",1.48642962115136,2.16386590416434,1.28204194989985e-05,0.000227006671728682
"FUN_000482",1.48752914361717,3.33648254871421,9.579410178547e-06,0.000177654134399306
"FUN_013961",1.49254335031749,0.0778458962663315,0.000943143803417535,0.00920174999584307
"FUN_016315",1.49681528565018,3.33230339485195,1.11877353918125e-05,0.000201512777660749
"FUN_008462",1.49764073973923,1.10232309591956,0.00351791924735617,0.0275212334667881
"FUN_007339",1.500404305851,7.12860276202464,1.41463311360729e-05,0.000247898481495491
"FUN_006785",1.50104028951014,2.38078266327767,1.68742954208127e-05,0.000287976859074931
"FUN_007619",1.50301047666736,4.82801814455423,2.57105572650287e-06,5.86848870951858e-05
"FUN_003199",1.50439787105115,6.68280423761646,0.000122062726234384,0.00156685622399732
"FUN_014289",1.50659646056283,3.89830415914984,1.20431162797346e-05,0.000215207318677731
"FUN_008302",1.51107532015886,6.90953748751866,1.22784723927127e-05,0.000217978998124746
"FUN_000685",1.51317872156011,4.37731507680239,8.21198800291136e-06,0.000155981830863691
"FUN_007116",1.51332601162276,2.5053395084047,4.12667023144027e-05,0.000624101429990983
"FUN_008980",1.51396896054311,2.96988844208876,7.97196649402861e-06,0.000152274651132774
"FUN_003294",1.5148506050834,5.7710251758408,3.9478582398686e-06,8.37747855557116e-05
"FUN_007343",1.51906646671466,2.78533996953307,9.74650295214315e-06,0.000180336861843401
"FUN_002254",1.52298555641526,5.0822378844523,3.30147345473288e-07,9.91975906830248e-06
"FUN_004145",1.5244474389941,1.82147463315696,6.85384815720908e-05,0.00095175983459158
"FUN_014530",1.52854917329665,1.77584406887428,0.000986633832091389,0.00955739948190667
"FUN_011111",1.53023756216453,2.05168369988609,0.000113440701915677,0.00147147867499217
"FUN_009910",1.53454900211877,3.58603836588641,5.18048794206866e-06,0.000106117958885723
"FUN_009138",1.53519102909185,5.57991323525294,1.4768724094971e-06,3.60097023220469e-05
"FUN_016213",1.5418843738513,4.43604828491389,1.92917318194167e-06,4.57244345269629e-05
"FUN_000925",1.54201391646035,3.73440733238939,9.77102271224773e-08,3.48294644238941e-06
"FUN_001148",1.54547106640928,9.7052909081952,4.79821091383354e-05,0.000705243532692352
"FUN_013169",1.55780508717201,8.9597196281867,2.70508327788453e-05,0.000434252198545506
"FUN_012888",1.55835389763694,2.93138144547003,0.000163690767903125,0.00203206976132755
"FUN_011270",1.55861944834201,3.48918848166242,1.51528418082273e-07,4.97079093230761e-06
"FUN_011241",1.55926758086159,-0.152251371996997,0.00147408317759622,0.0133909857089861
"FUN_005899",1.5598208803429,1.78134575476456,0.000184273143823271,0.00225460681645391
"FUN_009176",1.55985532614854,4.88912079588391,1.0108411190357e-05,0.000186019420564009
"FUN_000890",1.56102678214715,5.04081235302619,2.19033930544122e-05,0.000363655233584318
"FUN_016386",1.5626196698288,1.60466536010647,8.96660698646505e-05,0.00120928986577142
"FUN_006915",1.56278152931,-0.0584652485843226,0.00176504817073756,0.0155152875124834
"FUN_012067",1.57080611246678,7.69635752072346,2.89674823353289e-05,0.000456050424197044
"FUN_006769",1.57309576155414,9.50384814632883,2.77793056440151e-05,0.000442286928430679
"FUN_000466",1.57492868956858,4.53200552769336,6.32400838161558e-08,2.38573216196448e-06
"FUN_010746",1.57503734586339,3.37732729737344,4.22774023670989e-06,8.86063891277115e-05
"FUN_001737",1.57552272463829,7.54488612092106,0.00476085102244025,0.0353124618982857
"FUN_009843",1.5761697737438,-0.664290812730743,0.00474543125929776,0.035217323460395
"FUN_005061",1.57713515545507,2.64277643584849,2.73559408297618e-05,0.000437083567539994
"FUN_012670",1.57827942253702,11.6783457940064,0.000254104251132299,0.00295714638785583
"FUN_010037",1.58748994232856,1.75374247764813,4.71291436743609e-05,0.000697994438649395
"FUN_014568",1.58790475539441,2.66734239501709,0.000878749630269685,0.00868289045102607
"FUN_001297",1.58803389049449,2.88574430976269,2.09000346363892e-07,6.57044838881487e-06
"FUN_003185",1.59240346042268,2.28943208931381,7.39169693282842e-05,0.00101503170924917
"FUN_005386",1.59554997546273,3.37584789792518,8.29293089726668e-06,0.000157299294016451
"FUN_011946",1.59633891086819,3.0045300435657,2.24728178676765e-06,5.24404363334904e-05
"FUN_006138",1.59845198819897,3.16057381157683,2.04455958808465e-05,0.000343228229490452
"FUN_015137",1.60574502909315,4.27212355591506,6.50529443270504e-09,3.31023564299861e-07
"FUN_009065",1.61206683525014,3.08903307602746,2.02650908295826e-06,4.78643823576629e-05
"FUN_001563",1.61222053272078,6.6351423175609,2.45340868295007e-06,5.64741412256694e-05
"FUN_007418",1.62025536537891,4.40851131664371,3.73227027093666e-07,1.09952196419937e-05
"FUN_007420",1.62150328871978,5.09762770084146,0.00206282389728478,0.0177987365622774
"FUN_016350",1.63084021554724,1.76532253138293,0.000195156351240512,0.00236644500553339
"FUN_001087",1.63570960181788,2.08939505176871,3.64445860019582e-06,7.82805024336882e-05
"FUN_002269",1.63939965533615,2.86423815924639,1.35964163618074e-06,3.37573913363266e-05
"FUN_005812",1.64039138833819,4.04738401844362,0.00254172834653375,0.0210611425712476
"FUN_009290",1.64046470639355,1.36936386810348,0.00030018219055218,0.00341724587585009
"FUN_006042",1.64186347708943,2.6979139768345,7.58735258321595e-05,0.00103717943764041
"FUN_005731",1.64341853675069,5.28622102460143,5.14880948136873e-08,2.03273202228107e-06
"FUN_007999",1.64742145628461,4.88231370764425,5.62942564203499e-07,1.58288260133493e-05
"FUN_002294",1.64771267958011,4.79565234715506,2.36088455035637e-07,7.25411155619681e-06
"FUN_004648",1.64957244987613,4.22758728629304,2.53663845431298e-07,7.74159255011789e-06
"FUN_003543",1.65159359920357,0.864743796291774,0.00154694050610788,0.013931696958522
"FUN_014051",1.65313747944403,6.54965506430133,2.52502558574379e-06,5.78286213827764e-05
"FUN_010987",1.65417922225443,3.28758546100264,2.64806875429869e-06,6.03413116646484e-05
"FUN_015863",1.65545884239753,0.692261287828644,5.05412000233655e-05,0.000738064556470243
"FUN_006053",1.66067686528142,1.69649626700548,4.75928652727391e-06,9.82308059679438e-05
"FUN_015185",1.66131440282264,1.40834154397246,0.000298432480859386,0.00340589203575741
"FUN_010630",1.66425696574816,2.25130210596041,4.73462154532266e-06,9.80196573277852e-05
"FUN_009099",1.67690985056293,3.84483780865175,7.85251113363802e-09,3.86394759804123e-07
"FUN_001008",1.67813399465641,6.48201628428853,4.20063447621491e-05,0.000631769842984216
"FUN_000058",1.67852219903122,3.45305318971889,0.000187754475465192,0.00229306972238558
"FUN_011703",1.68791433928689,0.700424268181096,0.00519601700702648,0.0380826265366577
"FUN_015001",1.6896799349087,2.36187619664871,1.37564690127746e-05,0.000242003375210481
"FUN_011365",1.69088085029457,2.07753777981917,2.13321129343716e-06,5.02099524716986e-05
"FUN_007928",1.69182651512664,3.48999042338181,4.98876357364633e-09,2.6465780505348e-07
"FUN_000239",1.70086987373,1.92785543364047,3.12994846921485e-06,6.91184230250519e-05
"FUN_006297",1.71378484690425,8.58542085027982,2.70210990725269e-05,0.000434252198545506
"FUN_014972",1.71559602205012,1.90273827481391,1.03711302782993e-05,0.000190338270688625
"FUN_005693",1.71786381876657,4.42893018352138,1.69506778239866e-05,0.000288842102293052
"FUN_005926",1.72336599846789,3.10946526220923,0.000136602347642541,0.00173220960161844
"FUN_002290",1.73155434385068,4.71544186414592,4.16042758723829e-06,8.74655836877448e-05
"FUN_009066",1.73166474271803,1.61015558658276,6.23148864731863e-06,0.000123339378450777
"FUN_012169",1.73539231706632,5.28204782225277,1.3418353207002e-09,8.13547566537025e-08
"FUN_009386",1.73709240839062,11.308367545536,4.09612697211449e-06,8.62472874547084e-05
"FUN_004164",1.73821401147096,3.5942664987273,2.15355028405687e-06,5.06009799442496e-05
"FUN_011892",1.75518848506826,4.92987875981173,6.2878759016608e-10,4.16564110343685e-08
"FUN_009615",1.75630550930152,2.17458707176058,2.98433686809569e-06,6.64430803370616e-05
"FUN_013025",1.75731325218253,8.77193517739798,1.37298500177853e-06,3.39644978308819e-05
"FUN_007113",1.762009328157,-0.346835603380047,0.00161855327906764,0.0144806140204332
"FUN_009531",1.76246091797379,2.12123787270755,0.000130535609710509,0.00165992894707718
"FUN_012046",1.76754518929512,3.14961142519211,1.21504204091288e-06,3.04455460473023e-05
"FUN_004725",1.77831282739071,2.1778074702016,7.38850820583464e-08,2.74913232721754e-06
"FUN_011129",1.78290273053169,4.51650126557079,0.000811531915935095,0.00809802714938614
"FUN_011444",1.79124172047784,0.75109604710372,2.47580562797151e-05,0.000403648454183447
"FUN_015521",1.7912948036597,-0.141413811996,0.000972926437958113,0.00943808139564938
"FUN_007025",1.79766328203107,3.15453272495815,5.51739719089251e-05,0.000797146502654374
"FUN_015790",1.79799319896347,2.42558312046416,2.27737352602518e-05,0.000376723627977443
"FUN_008645",1.79875661785,2.38239832835879,8.11501379693998e-06,0.000154572233346763
"FUN_011763",1.80672643619766,0.32635574412443,0.00510769675147204,0.0374960159901307
"FUN_006644",1.80688134768333,3.7300174633222,0.00113505488402509,0.0107440072789844
"FUN_010594",1.81288570081989,6.6096942718816,2.28472918414532e-07,7.05202432951763e-06
"FUN_000240",1.82495338349409,3.0943807028593,8.32566787209344e-09,4.06729839463673e-07
"FUN_008419",1.83076240149323,3.33938032174071,0.00466228114191807,0.0346570553849969
"FUN_004172",1.83180438419432,6.76981645376878,5.59307697675593e-05,0.000801188957196257
"FUN_016176",1.83195286291652,4.81473963561614,6.85323605982872e-06,0.0001343056261595
"FUN_001754",1.83266106364857,3.84341836010792,2.91070030425326e-07,8.78449351823634e-06
"FUN_004215",1.83516025487271,2.61619941940188,1.79308272148294e-05,0.000304436150777367
"FUN_003336",1.84112614559991,-0.00484766181430217,0.000153977510979848,0.00192556959172865
"FUN_011631",1.84241191431182,10.0363286512557,0.000633165126577655,0.00657417093581891
"FUN_016188",1.84536389651099,0.486660983964704,2.15288830370981e-05,0.000358313432018173
"FUN_010631",1.84661339754864,1.86530365944328,5.43348421437781e-06,0.000109935891815919
"FUN_004167",1.84912827049351,5.72128649775777,5.37286154766952e-08,2.10284820400287e-06
"FUN_002096",1.85177378603332,7.42806429411743,2.15977642647851e-07,6.75850775299646e-06
"FUN_011130",1.85643137081567,2.78541174202653,1.16211927621577e-07,4.0262096658894e-06
"FUN_003551",1.85659878777053,2.11463554487951,0.00130074081493106,0.0120580614867914
"FUN_012022",1.85989902565396,3.19946819651223,8.38204417802781e-07,2.22772097811733e-05
"FUN_005910",1.86209724781268,1.34422352576801,0.00069126614025906,0.00707466876477641
"FUN_004011",1.86419887169331,0.445439663480239,0.00183491794519544,0.0160168730112085
"FUN_001850",1.86546840378426,7.53443667011797,2.37202675149233e-05,0.000390478731054756
"FUN_012813",1.87156573626568,6.95544298348318,0.000222309165173572,0.00264608306066808
"FUN_009617",1.87267195111928,4.29122330331433,5.62702532746584e-08,2.15269383020602e-06
