"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_011854",58.882094734782,-6.31802029159811,0.683993514757082,-9.23695935018029,2.53601363424781e-20,3.20946614378695e-18
"FUN_006769",8238.43400316176,1.617116580496,0.17517410201572,9.23148206206235,2.66912817025448e-20,3.34693980101268e-18
"FUN_001617",155.64524733233,3.14397872115132,0.340667891637474,9.22886717042596,2.73509126591822e-20,3.39847522023366e-18
"FUN_002347",228.423783729372,1.2821420408094,0.139112434764674,9.21658831561902,3.06703439718828e-20,3.77659694961887e-18
"FUN_008547",76.7819051052598,-1.77473433172443,0.193079963951996,-9.19170635522636,3.866583585983e-20,4.71861289760854e-18
"FUN_002868",1590.53721786594,2.79567174657523,0.304246231616974,9.1888459282375,3.97078462392909e-20,4.80289241060732e-18
"FUN_003255",87.5447282161049,1.37978965287549,0.150330587857229,9.17836930289859,4.37668745938356e-20,5.24741791182934e-18
"FUN_001469",21.4137764995665,3.68290727753324,0.402392275628483,9.15252975912877,5.56156185568479e-20,6.61003716899998e-18
"FUN_009656",640.361603959576,-2.49274470179864,0.27258393185764,-9.14487029668537,5.9701461962967e-20,7.03447915611925e-18
"FUN_007919",150.884968957442,2.09638494619617,0.229630094717289,9.12939982356036,6.88800873986172e-20,7.92741269926914e-18
"FUN_008979",823.512485601771,-1.07046190330374,0.117259932275986,-9.12896573046177,6.91568087100156e-20,7.92741269926914e-18
"FUN_014051",879.749542748002,1.67841598988834,0.1838700186205,9.12827443256272,6.95997603096501e-20,7.92741269926914e-18
"FUN_014977",75.6719783364871,3.34679955164873,0.36654339298623,9.13070489248856,6.80547194603455e-20,7.92741269926914e-18
"FUN_014715",1420.16435545912,4.05062673372781,0.445529882770736,9.09170605692505,9.74969792834748e-20,1.10131298582358e-17
"FUN_010175",1844.02656442846,0.974970562520432,0.107609076869438,9.06030040294246,1.30091777883256e-19,1.45745444271175e-17
"FUN_010349",1022.78624071784,-1.64380196849377,0.181452950578522,-9.05910850858516,1.31521051915833e-19,1.46148759153302e-17
"FUN_004040",110.774899080767,-1.47913259310801,0.163408638999866,-9.05174048422995,1.40707383999661e-19,1.55095848750594e-17
"FUN_010905",41.8839511491201,-4.62518754538624,0.511186990763508,-9.04793672170347,1.45695161587099e-19,1.59308917485798e-17
"FUN_003553",150.25076026285,3.31144745248907,0.367137611293645,9.01963555523736,1.88716058757998e-19,2.04711991357485e-17
"FUN_012071",23291.9268003527,-2.27815271687179,0.253227752150883,-8.99645752695534,2.33118175363462e-19,2.50886552824236e-17
"FUN_008022",36.1937217943319,3.10680759464472,0.345624214418785,8.98897549718629,2.49545656181381e-19,2.66467970991181e-17
"FUN_006361",289.774456326115,0.993261129137964,0.110540751376932,8.9854747390946,2.57619687772954e-19,2.72957045928739e-17
"FUN_001495",241.146317025712,1.02647939710433,0.114428154328604,8.9705143207727,2.95133065378677e-19,3.10298364430443e-17
"FUN_007878",577.010521048668,-2.88281288465965,0.321450120962763,-8.96814994508463,3.015363647166e-19,3.14610613202022e-17
"FUN_004881",267.201075245708,-3.42165053210764,0.382287345225761,-8.95046769096417,3.53979375687302e-19,3.66529553552579e-17
"FUN_009116",90.0706658155789,4.1119093285936,0.459903369121717,8.9408114936104,3.8632288568731e-19,3.97012120419109e-17
"FUN_012929",1850.9440561337,0.91777475737446,0.102789709221773,8.92866381589161,4.31185037648538e-19,4.39808738401509e-17
"FUN_015697",147.132448697055,2.43175117240213,0.272561403512426,8.9218471179881,4.58574961814062e-19,4.6428167244997e-17
"FUN_009348",581.441186898309,1.94151816858719,0.217702248480813,8.91822745118914,4.73810528525983e-19,4.76179581168613e-17
"FUN_000407",222.895235359791,1.479072723137,0.165927231298188,8.91398423010485,4.92308298798777e-19,4.91158381604503e-17
"FUN_007533",9806.39422351907,0.477711167301799,0.0536109901144233,8.91069473408731,5.07137711112e-19,5.02286828657886e-17
"FUN_013855",3893.1868170271,1.56346538603846,0.175484142001092,8.90943972606214,5.12910979761952e-19,5.04350163409091e-17
"FUN_000665",29.3909526337664,4.22162296396721,0.474400403700495,8.89886039522105,5.64230099613722e-19,5.50849785822882e-17
"FUN_000126",105.359152515584,1.44559205034323,0.162659646407069,8.88721992377579,6.26569112953944e-19,6.07372101833653e-17
"FUN_005726",133.83781354702,-1.36508427653357,0.15361752043465,-8.88625381187742,6.32038801411381e-19,6.08359601245828e-17
"FUN_004167",569.256970767455,1.86714631668982,0.210438853814022,8.87263108902851,7.14376762334545e-19,6.82804306824375e-17
"FUN_014263",403.033920521288,0.766995657462368,0.0864733346753238,8.86973609080951,7.33194554361215e-19,6.95923831181186e-17
"FUN_011879",333.597429669533,2.65288518707198,0.299210203069623,8.86629252564186,7.56216481555604e-19,7.12825301372552e-17
"FUN_007266",2269.79185223654,-3.69703567307312,0.417214235719841,-8.86124047683665,7.91289719213943e-19,7.40777252206587e-17
"FUN_001304",143.210910832112,1.1465649876427,0.129503024419194,8.85357691671615,8.47582262608995e-19,7.88078528254404e-17
"FUN_008692",343.97884508443,0.675832997537713,0.0764238981492799,8.84321545882937,9.30026442660076e-19,8.58891987721481e-17
"FUN_000128",979.095178060323,0.674907614210111,0.0763385248105097,8.84098318490423,9.48799390724455e-19,8.70348327008178e-17
"FUN_005315",113.025911471282,2.56737853613233,0.291235850316583,8.81546187854797,1.19192652773269e-18,1.08608345207003e-16
"FUN_001005",3154.01130850729,1.2908444567776,0.146544197969907,8.80856748107264,1.267552508883e-18,1.14734488022601e-16
"FUN_007691",2221.24119831816,2.13116510171954,0.242261774339857,8.79695159307235,1.40582915842935e-18,1.26413637746134e-16
"FUN_002466",2054.89673076227,-8.17373458455127,0.929346821115431,-8.79513912227181,1.42870850952806e-18,1.2763129351784e-16
"FUN_005731",439.244847394621,1.59998151981043,0.182395899868925,8.77202569224542,1.75480348755734e-18,1.55744506934634e-16
"FUN_011414",551.044435626365,1.1193776321668,0.12816116348173,8.73414068471975,2.45515390876416e-18,2.15109254006336e-16
"FUN_014173",1123.05977704389,0.98417707382846,0.112680350688115,8.73423864780596,2.45302727306803e-18,2.15109254006336e-16
"FUN_010952",3282.48019225112,5.07180281310193,0.581149840379651,8.72718610709528,2.61087247888673e-18,2.27295573512253e-16
"FUN_004926",225.65528037013,2.42430911885538,0.277825284850029,8.72602045621597,2.63790989757754e-18,2.28195901772721e-16
"FUN_012050",88.7293644397428,3.34543747859452,0.384794693614621,8.69408423273381,3.49638238561549e-18,3.00556946204984e-16
"FUN_002448",69.6014310636822,-2.07877873405387,0.239256661304483,-8.68848843212926,3.67293606071142e-18,3.13760562986273e-16
"FUN_001759",1038.51638643116,-2.70377306207348,0.311977321095492,-8.66656926400715,4.45335843789925e-18,3.78065236827373e-16
