"","GeneID","meanExpr","logFC","pval","adj.pval"
"13773","FUN_013845",546.658546802636,"-2.03360697954689",1.17931636769882e-08,2.271354264139e-07
"993","FUN_001004",357.974471851581,"1.09588374160397",1.19171945528783e-08,2.29230742281836e-07
"9058","FUN_009118",116.268959852174,"5.83260297344083",1.2111409822281e-08,2.32668999421138e-07
"14005","FUN_014077",562.864184018301,"-0.457641044393845",1.22878828868871e-08,2.35758079572138e-07
"8595","FUN_008651",1326.02253201276,"-2.4844505521945",1.24085334466195e-08,2.37769630705796e-07
"12669","FUN_012740",1831.12630562897,"-1.27504397511884",1.27393714793066e-08,2.43798506096348e-07
"2156","FUN_002172",389.638873250777,"1.29309989034576",1.30752483005743e-08,2.49908367137533e-07
"5277","FUN_005311",17.4646875515407,"2.93218475418575",1.32835349450532e-08,2.53567173405445e-07
"10117","FUN_010180",14402.3095491434,"0.681022783198715",1.34578702878494e-08,2.56569435829951e-07
"2983","FUN_003001",322.794886661285,"-0.486562146803826",1.35573751879967e-08,2.58139288073224e-07
"5351","FUN_005386",114.524159031258,"1.69540792030022",1.38646372329236e-08,2.63323072294995e-07
"13908","FUN_013980",1335.01102040063,"-1.19122628921631",1.38642398670443e-08,2.63323072294995e-07
"12778","FUN_012849",167.162136446628,"-0.661621154140659",1.3894775415465e-08,2.63562688271658e-07
"12177","FUN_012247",129.885539042681,"0.944864479305693",1.42827555743432e-08,2.70580868198074e-07
"1428","FUN_001441",313.181619737482,"-0.559297205366008",1.43178956537898e-08,2.70905391728687e-07
"13196","FUN_013267",547.013466539911,"0.472332564741632",1.44008017517944e-08,2.72131733606146e-07
"2783","FUN_002800",584.107012241035,"0.557005231021637",1.45453772218721e-08,2.7451890109335e-07
"8302","FUN_008355",622.583976883172,"0.549266612934014",1.47792978082535e-08,2.78584207558583e-07
"8772","FUN_008829",286.840688383092,"-3.56904785243708",1.57587555775597e-08,2.96674845303695e-07
"6477","FUN_006520",1472.12750954688,"0.74501764013588",1.59266523935414e-08,2.99460881629562e-07
"603","FUN_000610",277.12889587726,"-0.558741800784139",1.61946324963188e-08,3.04119428226751e-07
"992","FUN_001003",4353.86845446453,"1.34299513943823",1.65445965583511e-08,3.1030401674653e-07
"4976","FUN_005008",432.037183331355,"0.908940033824316",1.68361421364774e-08,3.15378891677326e-07
"995","FUN_001006",2078.80663338215,"2.64416217820315",1.68591616908911e-08,3.15417301187044e-07
"10288","FUN_010352",42.9138105722502,"2.6036494808615",1.75506988778212e-08,3.27947344745573e-07
"874","FUN_000885",197.013687552469,"-4.56753315592638",1.76974813356235e-08,3.30279794355396e-07
"4776","FUN_004808",49.6183718040749,"1.22468050600447",1.80491558952927e-08,3.36425530330847e-07
"13442","FUN_013513",47.8918465603295,"-1.47619609852477",1.82818007699138e-08,3.40340157402282e-07
"10496","FUN_010560",435.821666131815,"-0.514867346239243",1.83692251222006e-08,3.41544974398196e-07
"13792","FUN_013864",109.961518140132,"0.708299111994488",1.86441582807591e-08,3.46228924517505e-07
"14480","FUN_014554",121.474285534733,"0.973528539940442",1.87672070685131e-08,3.48084252434739e-07
"581","FUN_000586",63.5645305497235,"-2.4521822843479",1.89137156198867e-08,3.5002252813729e-07
"16132","FUN_016211",148.766082287129,"2.68461490085747",1.89182499252504e-08,3.5002252813729e-07
"3038","FUN_003056",123.934966693101,"1.25843163484524",1.9448657420814e-08,3.58953012176544e-07
"12285","FUN_012355",402.899552487187,"-0.631216688676269",1.94485739799432e-08,3.58953012176544e-07
"8661","FUN_008717",90.9454354166589,"-1.91504806545273",1.94928203372657e-08,3.59327210187684e-07
"5273","FUN_005307",130.501902881973,"0.890775441587192",2.01039736087134e-08,3.7013949941526e-07
"9408","FUN_009469",1559.80736712754,"2.67917951910518",2.02864612627759e-08,3.73042726546058e-07
"10845","FUN_010910",30.1724291419084,"-1.79489838061452",2.03731356776514e-08,3.74179129259136e-07
"5857","FUN_005898",520.315532419076,"3.79194700107876",2.08498967279823e-08,3.82468471441841e-07
"9741","FUN_009804",403.767776836621,"0.994745683208152",2.10116560169802e-08,3.84966296963966e-07
"11645","FUN_011713",207.34616757595,"4.21719437478606",2.13885092224512e-08,3.9139410672033e-07
"7259","FUN_007304",166.408108699224,"-0.878842211577235",2.15356344731637e-08,3.9360755011583e-07
"15556","FUN_015634",40.2380131998225,"1.12793975645624",2.20536186206973e-08,4.02585596228796e-07
"13601","FUN_013673",12547.3257690045,"-1.21891930745137",2.21383253628976e-08,4.03642048616614e-07
"12256","FUN_012326",104.242726121872,"1.00600261244781",2.21828020734034e-08,4.0396332783067e-07
"12233","FUN_012303",595.245997681421,"2.08974171840299",2.27755824925683e-08,4.14256725336412e-07
"4048","FUN_004073",20.5262411414811,"-4.55706798420561",2.30206741006781e-08,4.18208912828985e-07
"6182","FUN_006225",100.977768430241,"-1.23263920598847",2.36207328971655e-08,4.28592357345191e-07
"9974","FUN_010037",42.6808808561048,"1.55309760380301",2.37367069171799e-08,4.30177765600264e-07
"10284","FUN_010348",408.374436596874,"-1.31895163473132",2.39829269042464e-08,4.34116951255926e-07
"1015","FUN_001026",258.522692304434,"1.40142569621162",2.40580207384968e-08,4.34952822053447e-07
"7041","FUN_007084",308.77987649268,"0.532787861691939",2.42920878551261e-08,4.38657365566394e-07
"8173","FUN_008226",176.207683539308,"-0.727523951008639",2.48812014982734e-08,4.4875663421706e-07
"12738","FUN_012809",109.636165274768,"1.21906637307531",2.56203505264515e-08,4.61534506130399e-07
"5934","FUN_005975",2253.63324849178,"-0.819677371585293",2.56726287398471e-08,4.61923064000934e-07
"4","FUN_000004",157.45126511382,"0.767899447118049",2.62195554602224e-08,4.7106303957204e-07
"2863","FUN_002881",168.497777276767,"-0.744567904553006",2.62432407366952e-08,4.7106303957204e-07
"13425","FUN_013496",129.859352773908,"-1.27772350833951",2.64283784363731e-08,4.73820820548182e-07
"13141","FUN_013212",148.026652604519,"-0.721689424381917",2.65067673295501e-08,4.74660469251301e-07
"16035","FUN_016114",403.237148132973,"5.99999796395786",2.6939706707384e-08,4.81839558017206e-07
"672","FUN_000683",22505.8574465668,"0.668524328199863",2.73374278582941e-08,4.88116407703532e-07
"7797","FUN_007846",301.590648547652,"-0.677355968402395",2.73555465825075e-08,4.88116407703532e-07
"8774","FUN_008831",634.44797749894,"0.652565112868247",2.7577523641547e-08,4.91494206891172e-07
"8949","FUN_009008",223.431160317177,"-1.28514162390386",2.77627487712825e-08,4.94004592915729e-07
"13738","FUN_013810",68.719000390939,"-0.854841521937266",2.7784063662193e-08,4.94004592915729e-07
"8239","FUN_008292",185.503051954828,"-1.1584168951403",2.79179046524067e-08,4.95213587006487e-07
"11647","FUN_011715",63.8617474045291,"3.24381868052357",2.79010546435856e-08,4.95213587006487e-07
"5265","FUN_005299",164.441009163098,"-0.58562848669189",2.81932623124925e-08,4.99508894822747e-07
"10684","FUN_010749",301.091527582155,"-1.62438018523925",2.86827172189808e-08,5.07582861656364e-07
"9157","FUN_009217",61.6645981906129,"-2.41448042331896",2.87289658660671e-08,5.0780388314616e-07
"2075","FUN_002091",387.498582656854,"-0.757080923863171",2.90429738910013e-08,5.12751658765776e-07
"3122","FUN_003141",703.854783404667,"-0.923916909646837",2.91948343529319e-08,5.14828485740683e-07
"997","FUN_001008",1019.73029499796,"1.76651088282077",2.92337830171717e-08,5.14911667616272e-07
"9163","FUN_009223",1447.35614972143,"0.473842677849995",2.95609724488745e-08,5.20065669679497e-07
"488","FUN_000492",99.0742535812963,"2.66816305406442",2.9664049341962e-08,5.21269427805832e-07
"8192","FUN_008245",251.694025880736,"-0.636840570226318",2.97078951260006e-08,5.214307566923e-07
"2351","FUN_002367",382.406463046722,"1.01456036235373",2.97683488198994e-08,5.21882870569844e-07
"10488","FUN_010552",210.290250398241,"-5.21899519819193",2.98349261930904e-08,5.2244116390741e-07
"16276","FUN_016356",116.305119034709,"-1.08846109492",3.00681072858785e-08,5.25912174179284e-07
"15781","FUN_015860",110.739759937127,"2.70965736850345",3.02828213219983e-08,5.29052495151567e-07
"2838","FUN_002856",83.1236345233927,"2.18366567163757",3.04737474680224e-08,5.31770428554515e-07
"11812","FUN_011880",591.632969659246,"0.812403945049757",3.10823726916057e-08,5.41762514515797e-07
"702","FUN_000713",2456.93544048373,"-0.765190752141342",3.12742833476623e-08,5.43847133081546e-07
"12864","FUN_012935",63.6570235003391,"-1.9578956503175",3.12558828822392e-08,5.43847133081546e-07
"6448","FUN_006491",109.585381145413,"-0.712634811105375",3.13251999335227e-08,5.44103530485044e-07
"9134","FUN_009194",167.869345394642,"0.713369766725131",3.16066388089071e-08,5.48358778504706e-07
"673","FUN_000684",462.896910813436,"0.671437695658504",3.18623158999511e-08,5.5215778314178e-07
"15041","FUN_015118",193.094296172597,"-0.573393574911752",3.22118385722131e-08,5.57572469278745e-07
"1640","FUN_001654",153.207230031404,"3.18019110497034",3.24919655927611e-08,5.61774880972773e-07
"11377","FUN_011444",23.9532443767659,"1.71204536873263",3.25646105231571e-08,5.62384467840791e-07
"1836","FUN_001850",2285.9054272222,"1.9259167292131",3.41429741640216e-08,5.88966304329372e-07
"3601","FUN_003623",24.474077479334,"2.02818583942196",3.50755336832545e-08,6.04359882776077e-07
"7729","FUN_007778",394.406009566389,"0.686312060921178",3.57651681139856e-08,6.15537367014384e-07
"12046","FUN_012116",126.648758699393,"0.896017363636072",3.65773618359492e-08,6.28796201984398e-07
"2711","FUN_002728",927.5433905911,"4.63301681803519",3.77462875532927e-08,6.48150293808937e-07
"15518","FUN_015596",465.084109229274,"0.62281384347407",3.85285417411254e-08,6.60828192554171e-07
"10512","FUN_010576",1767.74591810628,"2.67761446693649",3.93476512996321e-08,6.74108622834927e-07
"8275","FUN_008328",164.306655159808,"-0.813689131654718",3.95044269753743e-08,6.76024562643436e-07
"6472","FUN_006515",16290.7818492454,"0.845527283943798",4.00037250090025e-08,6.83790944983426e-07
"5964","FUN_006006",3202.28827298576,"-1.34540750794749",4.2396637353582e-08,7.23870850252645e-07
"8516","FUN_008572",892.58312110822,"0.813768544494864",4.27447897139048e-08,7.28987672195642e-07
"9725","FUN_009788",177.209039630422,"-0.675236325502697",4.28633902438765e-08,7.30074348932899e-07
"10966","FUN_011031",957.156004820279,"-0.811526684628216",4.29055793416223e-08,7.30074348932899e-07
"14312","FUN_014385",406.739882900745,"0.609152972231693",4.29826384671312e-08,7.30559150082019e-07
"1382","FUN_001395",284.640120890368,"0.528841182005215",4.30878080112834e-08,7.31520099442128e-07
"1421","FUN_001434",297.220631099075,"-1.11872596623602",4.40554204952071e-08,7.47104436402373e-07
"7298","FUN_007343",92.462133163924,"1.60282054234709",4.51379555911918e-08,7.64600369372418e-07
"9020","FUN_009080",304.239752137896,"-1.22679159978883",4.85985359028732e-08,8.22293787458964e-07
"9647","FUN_009710",125.519106914452,"1.53131716500143",4.87652737354704e-08,8.24187918571849e-07
"7123","FUN_007167",304.792507675883,"-0.639299007991256",4.95323800848158e-08,8.36213312273624e-07
"15040","FUN_015117",247.493112137712,"-0.981762966135181",4.96410885991401e-08,8.37109029942001e-07
"2825","FUN_002843",1364.52395488023,"-1.64114616380259",4.9901807811619e-08,8.39623034790126e-07
"9847","FUN_009910",119.946950173744,"1.50295474583686",4.98979344508877e-08,8.39623034790126e-07
"9883","FUN_009946",586.79213303464,"0.423050551349386",5.00071874714384e-08,8.40455993235058e-07
"12980","FUN_013051",104.999896758067,"-0.720812604149023",5.05666872932134e-08,8.48910837348789e-07
"11271","FUN_011338",42.4519692054592,"3.12407617903118",5.06690028212777e-08,8.49680201156811e-07
"11066","FUN_011131",13.3466740236685,"1.99154053560613",5.09469106797308e-08,8.53389120762262e-07
"11053","FUN_011118",148.568825807334,"1.39925009818759",5.17590994489792e-08,8.66029336942765e-07
"474","FUN_000477",68.9662531033114,"2.80562222145428",5.27320049796497e-08,8.80349410548158e-07
"7997","FUN_008047",7458.03192957198,"-1.51066509147046",5.27141779295229e-08,8.80349410548158e-07
"15977","FUN_016056",154.699328594021,"-0.5839234579469",5.44957682773947e-08,9.08786415109281e-07
"13650","FUN_013722",595.081082182656,"0.468917853064048",5.50104897701182e-08,9.163541385627e-07
"2918","FUN_002936",264.04084191417,"5.5491279795722",5.51082318597548e-08,9.16966840303575e-07
"5881","FUN_005922",924.851278068053,"3.52163884244765",5.54764606001149e-08,9.22073945134727e-07
"6031","FUN_006073",794.334722607057,"1.20929239661907",5.59667832258514e-08,9.29196857928539e-07
"8431","FUN_008487",13.9337304818279,"4.11226029130897",5.6225067811575e-08,9.32455865514565e-07
"9478","FUN_009540",194.274375064199,"2.35723100506573",5.64741157166967e-08,9.3555467908651e-07
"11006","FUN_011071",405.285085964365,"-0.801091135843809",5.8144201647365e-08,9.62161805478179e-07
"13149","FUN_013220",271.857650569643,"-0.475929977573641",5.85958636934415e-08,9.68570309534886e-07
"6073","FUN_006115",1925.94103780257,"5.11259602077114",5.97243050106329e-08,9.8613940282101e-07
"1225","FUN_001238",19.6517391533858,"3.24527958840915",6.06356412711057e-08,1.00008916228067e-06
"1718","FUN_001732",144.539941491944,"-0.870470322543589",6.08030242061738e-08,1.00175146780862e-06
"7264","FUN_007309",220.986423543451,"0.570074485736298",6.16910385124077e-08,1.01526980448976e-06
"9428","FUN_009489",408.175337105294,"0.629512651148727",6.20121842011013e-08,1.01943964453876e-06
"10947","FUN_011012",146.74215355871,"-0.996327605472809",6.21293609567222e-08,1.02025092523037e-06
"14958","FUN_015035",1928.76123672175,"-0.928402310154111",6.30657882077853e-08,1.03449900351309e-06
"11729","FUN_011797",196.45512157489,"-0.853248161463539",6.32501481695175e-08,1.03639295072536e-06
"16351","FUN_016432",3127.44184557401,"-0.59668102258421",6.36489895027659e-08,1.04179336245985e-06
"9149","FUN_009209",190.246297592696,"-0.969814647058981",6.37352856620849e-08,1.04207192057509e-06
"12463","FUN_012533",328.256862419447,"-0.457477509846453",6.44642054507544e-08,1.05284536198724e-06
"9956","FUN_010019",610.677177628777,"0.424831648158652",6.45694526986723e-08,1.05342050704276e-06
"9941","FUN_010004",226.475236689742,"2.8284150192971",6.46995055349718e-08,1.05439865900005e-06
"14326","FUN_014400",58.8861982258601,"2.61424891778589",6.5078768810905e-08,1.05943164551259e-06
"9979","FUN_010042",161.788989068646,"0.730912783229679",6.74463829481079e-08,1.09678755924912e-06
"3265","FUN_003284",36.5315882040005,"3.34710518698472",6.81363359458273e-08,1.10681076165997e-06
"15324","FUN_015401",255.414952131378,"1.23620514108001",6.88549720289305e-08,1.11727776619112e-06
"10359","FUN_010423",423.19014656928,"2.84782021562208",6.9502958476281e-08,1.12657704892265e-06
"4261","FUN_004289",963.316825288064,"0.941921387710731",6.97853858487798e-08,1.12993732393686e-06
"1339","FUN_001352",384.52184048855,"-0.741301600685906",7.01064735469088e-08,1.13391567214258e-06
"1433","FUN_001446",241.202247092779,"4.58765127312148",7.14480839916383e-08,1.15437387690894e-06
"978","FUN_000989",1622.87566484992,"0.656895564421072",7.27654511243835e-08,1.17439690537873e-06
"14872","FUN_014949",900.145353784436,"0.547982723319054",7.54299542163989e-08,1.21609578919943e-06
"10032","FUN_010095",211.393247980621,"-0.630265297624483",7.57497979554912e-08,1.21864006507647e-06
"16271","FUN_016351",211.393247980621,"-0.630265297624483",7.57497979554912e-08,1.21864006507647e-06
"7642","FUN_007690",239.528214342025,"0.68691660259608",7.71889268127726e-08,1.24046563794629e-06
"2561","FUN_002578",1396.07074704485,"1.28867374688253",7.78398974199985e-08,1.24959203520984e-06
"10566","FUN_010630",46.4096327172787,"1.5620907903369",7.79774483845753e-08,1.25046564882813e-06
"15420","FUN_015498",23.3680734058028,"3.91642692234186",7.89169605364498e-08,1.2641841537692e-06
"14142","FUN_014214",1846.60512388271,"1.00891446102635",7.94624083829211e-08,1.27156760308074e-06
"10221","FUN_010284",6283.52710112016,"0.952026828293103",8.16072782158866e-08,1.30450231554024e-06
"3782","FUN_003804",96.6043962184991,"-0.671494689863134",8.1976124759165e-08,1.30900729153648e-06
"11748","FUN_011816",307.626204706293,"-2.06297623176244",8.32741369392269e-08,1.32832403800621e-06
"15843","FUN_015922",754.22809663264,"0.4584648801297",8.42073269363659e-08,1.34178666501781e-06
"8194","FUN_008247",216.861890368283,"0.542042585952027",8.53340966054884e-08,1.35686625913293e-06
"9290","FUN_009351",378.045670379602,"0.646993783482223",8.53144501473185e-08,1.35686625913293e-06
"1964","FUN_001980",127.193008267883,"2.23948628629492",8.56897597771952e-08,1.35965589935549e-06
"4673","FUN_004704",319.342813912112,"-0.550106478406419",8.56903199434255e-08,1.35965589935549e-06
"566","FUN_000571",25.8283633502951,"1.93024635769913",8.59435204665709e-08,1.36223649616244e-06
"5302","FUN_005337",66.794290168364,"2.45786882223127",8.71336981526659e-08,1.37964746064463e-06
"5357","FUN_005392",7.60826823943216,"3.94114962116921",8.7628843469432e-08,1.38457254565882e-06
"5358","FUN_005393",7.60826823943216,"3.94114962116921",8.7628843469432e-08,1.38457254565882e-06
"9238","FUN_009298",68.1133819074787,"1.12750264592532",8.79538786544079e-08,1.38824999236055e-06
"2857","FUN_002875",3809.38308265688,"0.32096588673162",8.86344329689948e-08,1.39752530473755e-06
"2307","FUN_002323",253.635531002206,"1.34757674920174",8.88393257965747e-08,1.39928915040008e-06
"12244","FUN_012314",225.805762503951,"-0.461077058645651",8.9650643779008e-08,1.41059098715883e-06
"479","FUN_000482",121.255822234402,"1.53489892014891",9.06694194221321e-08,1.42474292700345e-06
"8662","FUN_008718",409.626053634387,"-1.52463362808771",9.07395109738936e-08,1.42474292700345e-06
"10841","FUN_010906",142.85759628098,"-2.07765574013213",9.23063092695529e-08,1.44783264236977e-06
"9234","FUN_009294",41.2536380452727,"1.52807002897838",9.29790760550366e-08,1.45686589793736e-06
"14246","FUN_014319",1390.4288016336,"0.468054193517862",9.45619663140765e-08,1.48012601175478e-06
"2892","FUN_002910",43.946246604553,"1.40145683240754",9.5737589219486e-08,1.49696966428223e-06
"12679","FUN_012750",846.839922410244,"-0.455708935095275",9.61065961386313e-08,1.50117904373551e-06
"12041","FUN_012111",45.9999943797159,"2.2356432213001",9.65649666286411e-08,1.50677409546475e-06
"7500","FUN_007548",3159.29882334072,"-2.91827336191861",9.68667148713466e-08,1.50991619180808e-06
"3180","FUN_003199",1149.85810738794,"1.54028886450866",9.73454237931079e-08,1.51580731334982e-06
"13850","FUN_013922",267.997019949447,"0.61648421965246",9.92438605053854e-08,1.54377057882317e-06
"4785","FUN_004817",138.457285510587,"-0.770630577709488",1.00059877887892e-07,1.55485607767529e-06
"14155","FUN_014227",163.909551890895,"2.08310164088398",1.00864079006946e-07,1.56573526978585e-06
"10653","FUN_010718",2063.26425292162,"4.77754293003539",1.01928173558683e-07,1.58062225429867e-06
"1477","FUN_001490",388.759607006544,"0.586597621265792",1.02488165485348e-07,1.58734683364318e-06
"10567","FUN_010631",37.6909637414534,"2.0566031566922",1.02572870781889e-07,1.58734683364318e-06
"4266","FUN_004294",854.271414437081,"0.306552001747754",1.02760284673158e-07,1.58861274620107e-06
"1838","FUN_001852",101.122365581381,"1.08984728942262",1.04588122790867e-07,1.61355337745663e-06
"15947","FUN_016026",55.8142736179102,"-1.07036307038959",1.0457415440154e-07,1.61355337745663e-06
"2608","FUN_002625",476.913892818697,"-1.44182547866134",1.05620949655452e-07,1.62781795565298e-06
"6997","FUN_007040",297.03299095642,"-0.506955956553958",1.07757087522252e-07,1.65904003122796e-06
"13316","FUN_013387",219.786377603698,"0.66667264645355",1.08622312870978e-07,1.67065115562909e-06
"10650","FUN_010715",42.8290711783709,"-2.13776816611543",1.0925659295715e-07,1.67869016472059e-06
"6132","FUN_006174",237.82680702723,"3.46350667242306",1.10914839556834e-07,1.70242960878969e-06
"6053","FUN_006095",17.4792531266271,"2.81132433530237",1.13417117071262e-07,1.73906246175935e-06
"13675","FUN_013747",196.680228843121,"0.914015325014769",1.13883981942277e-07,1.74444282726653e-06
"5550","FUN_005589",973.906602165237,"-0.608071570956101",1.14290230332945e-07,1.74888468430128e-06
"13112","FUN_013183",540.550912296439,"0.476637925027826",1.15539282064992e-07,1.76620109839594e-06
"7501","FUN_007549",14.4082964129036,"2.05463432499549",1.16738276846432e-07,1.78271792926298e-06
"9168","FUN_009228",211.426477135432,"-0.719321284057582",1.21188575478477e-07,1.84880177722845e-06
"14254","FUN_014327",101.47852027499,"2.92281199132578",1.21683385165428e-07,1.85446958425367e-06
"6470","FUN_006513",542.848398385401,"0.725129522624816",1.23381407107666e-07,1.87844445922421e-06
"4684","FUN_004715",149.812846483421,"0.58276015449398",1.24601791748192e-07,1.89510632100738e-06
"230","FUN_000231",447.18887256273,"-5.41250228928307",1.2798237702998e-07,1.94455648008582e-06
"7848","FUN_007897",41.3965811106505,"-1.28023369311162",1.29524423660415e-07,1.96600038415738e-06
"4119","FUN_004145",33.8736151376945,"1.51890216374358",1.31966883535149e-07,1.99903913608833e-06
"15728","FUN_015807",176.589376929122,"-0.918041313783055",1.3193783659619e-07,1.99903913608833e-06
"1989","FUN_002005",163.269883920245,"-0.981820283254145",1.3365900878197e-07,2.02263461780523e-06
"9158","FUN_009218",128.542450924549,"0.619557140071518",1.34005442696506e-07,2.02583906436266e-06
"12647","FUN_012718",71.0949895449621,"1.42051285727145",1.36136535001369e-07,2.05598971836405e-06
"13192","FUN_013263",868.615666423836,"-0.49498262378891",1.36877826548796e-07,2.06511160175224e-06
"11324","FUN_011391",255.426212716278,"-0.576312406589919",1.3776226150024e-07,2.07509836373808e-06
"14372","FUN_014446",321.740785963735,"-0.620721993462722",1.37815667156917e-07,2.07509836373808e-06
"1538","FUN_001552",184.473913886357,"-1.34519588720769",1.41683330890751e-07,2.12776943015784e-06
"4405","FUN_004433",128.370523203469,"-0.608662441439868",1.41723327471266e-07,2.12776943015784e-06
"10264","FUN_010327",203.083670585137,"-0.542807475624371",1.41738131167275e-07,2.12776943015784e-06
"4507","FUN_004537",342.873876273128,"-0.774441180339714",1.43635773995801e-07,2.15410699147042e-06
"5954","FUN_005996",751.321458590117,"-0.430400756411499",1.44145223802479e-07,2.15959408011642e-06
"615","FUN_000622",443.947476696674,"2.5920375809696",1.447480749495e-07,2.16646820237849e-06
"5891","FUN_005932",600.400299916629,"4.40964175886913",1.46408790787487e-07,2.18914615410078e-06
"10307","FUN_010371",47.2203208820328,"-1.00935292348078",1.497080263055e-07,2.23625435122873e-06
"5352","FUN_005387",54.7361454925505,"1.56361625501826",1.50371187089644e-07,2.243931940677e-06
"7794","FUN_007843",741.548319041241,"-1.66282542284952",1.5056945340642e-07,2.24466374443942e-06
"810","FUN_000821",13.1318648573299,"-2.73778177986533",1.51032982403601e-07,2.24934467456927e-06
"4305","FUN_004333",57.1323413342423,"3.51779205176153",1.53492776393842e-07,2.28371745056001e-06
"5259","FUN_005293",1107.87488444094,"0.408637362860876",1.55791026885728e-07,2.31562117234695e-06
"15480","FUN_015558",61.2445447015845,"0.844927031878751",1.57768304989564e-07,2.34269579827543e-06
"15070","FUN_015147",81.7745175947675,"2.22438986425298",1.58127714416557e-07,2.34571704167047e-06
"7462","FUN_007510",1240.41129742433,"-1.40759387370952",1.59533007688523e-07,2.3642320213308e-06
"12903","FUN_012974",41.8446238813615,"2.04359500846919",1.6020933555278e-07,2.37191813522137e-06
"5117","FUN_005150",391.449208364607,"0.743041324354824",1.60994082287481e-07,2.38119270970333e-06
"15727","FUN_015806",50.834431260984,"3.0645686624683",1.63464233549595e-07,2.41535265329372e-06
"5900","FUN_005941",4706.18326700849,"-1.6106822581755",1.66329467287964e-07,2.45527757305747e-06
"612","FUN_000619",202.074243657672,"3.65979946508932",1.68136611000007e-07,2.47952049280598e-06
"725","FUN_000736",22.6049784961541,"3.26854419458134",1.69921455402757e-07,2.50338739683475e-06
"8030","FUN_008082",149.285557259183,"6.55184015015359",1.71058403769113e-07,2.5176717314041e-06
"7072","FUN_007116",55.9699043752164,"1.46733326322547",1.71651671987723e-07,2.5239339687579e-06
"14094","FUN_014166",929.62809205555,"0.623776056505408",1.72489716000889e-07,2.53377959773961e-06
"806","FUN_000817",152.528866255518,"-1.71160348718806",1.73374108550803e-07,2.544286186167e-06
"15450","FUN_015528",224.633550294687,"-0.566201499517346",1.85758646522448e-07,2.72337384112151e-06
"11312","FUN_011379",652.708797612595,"0.476120328902288",1.87589262474217e-07,2.74753426108781e-06
"4314","FUN_004342",223.101134895132,"-0.514184064069373",1.884201232396e-07,2.75701896281135e-06
"5989","FUN_006031",192.868349170106,"2.99830541051112",1.89753256816031e-07,2.77241309718569e-06
"7571","FUN_007619",311.364749563178,"1.49254956410225",1.89840811733896e-07,2.77241309718569e-06
"9093","FUN_009153",287.004833104927,"-0.525434483710538",1.91123503803388e-07,2.78644763283736e-06
"13980","FUN_014052",270.949903816456,"0.858187614818839",1.91172314658167e-07,2.78644763283736e-06
"14895","FUN_014972",73.406105833543,"1.42786059158062",1.9311924047468e-07,2.81210030515018e-06
"8632","FUN_008688",52.1649132779906,"0.963546139234542",1.93643448277794e-07,2.81700652707405e-06
"6389","FUN_006432",230.034080707939,"-1.40792709597175",1.94664101803176e-07,2.82911827953949e-06
"9669","FUN_009732",1534.07677722613,"0.595146987294804",1.96912372114433e-07,2.85903079280435e-06
"9985","FUN_010048",151.249524929399,"-0.613328849599",1.98438289264296e-07,2.87840766356175e-06
"11513","FUN_011581",72.9452043726218,"-3.09047491361596",1.99904214955234e-07,2.89687784331082e-06
"10366","FUN_010430",52.366390077637,"9.4978382061714",2.00163819964341e-07,2.89784810385334e-06
"9097","FUN_009157",350.760610845381,"-0.492234848451126",2.00783392702421e-07,2.90123323057619e-06
"10259","FUN_010322",1512.17178796646,"-5.06588874774037",2.00703198530324e-07,2.90123323057619e-06
"11077","FUN_011142",102.716526684943,"2.44624029269252",2.01750837466083e-07,2.91241468058044e-06
"3439","FUN_003459",361.560576905869,"0.928916230220666",2.02916716408029e-07,2.92643647958732e-06
"12599","FUN_012670",38597.1168050902,"1.62598879919591",2.09599951239294e-07,3.01992573423511e-06
"3691","FUN_003713",319.392928659468,"0.745298418174509",2.13283920890208e-07,3.07006386414403e-06
"11076","FUN_011141",123.610896289463,"3.57923698088232",2.15952020125111e-07,3.10549740604389e-06
"7198","FUN_007243",13.7054013583257,"-2.86121805666534",2.17849093492952e-07,3.1267996796956e-06
"10592","FUN_010657",95.5321883473353,"-1.03918996313088",2.17809980380724e-07,3.1267996796956e-06
"12112","FUN_012182",90.3513188790196,"1.71153736247131",2.19991436740106e-07,3.15453879070036e-06
"132","FUN_000133",264.465186765324,"-1.34660665808828",2.20439813452105e-07,3.15795778471101e-06
"9355","FUN_009416",201.418256325029,"3.06265947395788",2.23593633097898e-07,3.20009079834309e-06
"8622","FUN_008678",177.967467995262,"2.30447241972396",2.26689498639969e-07,3.24131505564868e-06
"562","FUN_000567",83.5790713699389,"3.7934758411697",2.2747857217948e-07,3.24950872053536e-06
"4214","FUN_004241",56.1681335223196,"3.03718261826442",2.28383189218271e-07,3.25933579907138e-06
"3851","FUN_003875",60.664759332637,"2.02407796820193",2.2945531664015e-07,3.27153258094895e-06
"1593","FUN_001607",211.907267934734,"-0.568460002999747",2.34978136363915e-07,3.34710334013827e-06
"10681","FUN_010746",125.767675293849,"1.48903661824327",2.3739448561226e-07,3.3783234177669e-06
"12689","FUN_012760",37.9915262388708,"2.20496800643158",2.39117697366915e-07,3.39962987126005e-06
"1392","FUN_001405",636.387507201038,"-1.02643850076074",2.43420655615591e-07,3.45753871744071e-06
"15191","FUN_015268",355.662648962814,"0.470444829426247",2.4471486403478e-07,3.47264243850109e-06
"14779","FUN_014855",246.391549499619,"0.808723964501246",2.46333367537445e-07,3.49231528227921e-06
