"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_014661",1885.99537071628,0.893331989205041,0.0807222876703847,11.0667328068402,1.81912462184978e-28,1.08507145444096e-25
"FUN_000038",1293.60567267438,1.27039341101274,0.115120428787925,11.0353429394626,2.5806511453245e-28,1.48010268765688e-25
"FUN_002259",408.56026778405,2.3802913950487,0.216266163899185,11.0063051571873,3.56318621543535e-28,1.96793454979896e-25
"FUN_001926",1611.84793540529,-1.01871802609549,0.093248615707167,-10.9247522697239,8.77796023895152e-28,4.67489082440161e-25
"FUN_009386",52425.8358604511,1.76992751555768,0.163485461184736,10.8262074360098,2.58647372894226e-27,1.32998262917197e-24
"FUN_005595",1613.46008000282,1.31960960266915,0.122349827151421,10.7855452957526,4.02846990945534e-27,2.00241810965994e-24
"FUN_012575",1629.06778173354,-5.01391207120925,0.465487974926977,-10.7713031083044,4.70297130317571e-27,2.26228090557923e-24
"FUN_001857",4804.7414826119,1.41382440811302,0.131680235621649,10.7368004122905,6.83730329833238e-27,3.18618333702289e-24
"FUN_010292",267.370183025871,3.96888582328789,0.370346544262197,10.7166811322479,8.49988004682404e-27,3.84091549267394e-24
"FUN_010397",6097.26147329147,0.571949341145606,0.0533926749505714,10.7121312366367,8.92823777595716e-27,3.91582005044333e-24
"FUN_005514",437.401701545362,-6.78198983049317,0.635853842092467,-10.6659571453952,1.46878878704054e-26,6.25787954067099e-24
"FUN_012169",733.210180118916,1.74596724563051,0.165502739414676,10.5494764123263,5.1080951274624e-26,2.11588651501998e-23
"FUN_003017",2198.54922916297,-2.46834564897265,0.234694265660298,-10.5172814598947,7.19187489222748e-26,2.89851995656476e-23
"FUN_004521",4410.11081437072,1.01564727334318,0.0966374374911668,10.5098738098888,7.77975757000923e-26,3.05294065484152e-23
"FUN_010077",938.746505550745,-1.13570191963804,0.108142181605493,-10.5019327590516,8.46293330948588e-26,3.23587850028342e-23
"FUN_010835",304.442133501071,-1.8774604005622,0.179561900325441,-10.4557837556824,1.37854258215598e-25,5.1392067462775e-23
"FUN_003016",3890.97570864716,-2.74997129948388,0.264629655246459,-10.3917729739047,2.70281479096121e-25,9.83033516166184e-23
"FUN_001563",2114.26053435646,1.64051290324421,0.158100207483171,10.3764120829433,3.17483506988355e-25,1.12721763243103e-22
"FUN_009056",88.7073735785976,4.22257490768157,0.407411810006857,10.3643900445854,3.60048186817528e-25,1.2486136190286e-22
"FUN_011892",758.985216552314,1.72270343767725,0.166636099269075,10.3381166820013,4.73756266649137e-25,1.60560305642544e-22
"FUN_010950",4677.29554480756,2.07914528878829,0.20184994374394,10.3004501771168,7.01323240867268e-25,2.32402937062505e-22
"FUN_006034",4514.36026031709,-1.47173622284731,0.14315913262146,-10.2804214855007,8.63491509932339e-25,2.74363215978765e-22
"FUN_008302",2375.76840332983,1.53864882577881,0.14966990852976,10.2802817272576,8.64744578259251e-25,2.74363215978765e-22
"FUN_009349",3736.1393087717,2.04474568054566,0.200375032866968,10.20459311367,1.89112128176263e-24,5.87508344867592e-22
"FUN_013170",201.505877146754,2.98740011464123,0.293401451803011,10.1819540983286,2.38718715461912e-24,7.26484384687355e-22
"FUN_003895",228.257642801456,-1.91228453894655,0.188060072721245,-10.1684770790292,2.74161562556844e-24,8.17659444169532e-22
