"","logFC","meanExpr","pval","adj.pval"
"FUN_008877",9.01548375336795,4.478350996784,4.9316674422664e-09,7.05277760918518e-05
"FUN_013025",-1.78325811836881,8.47156471871543,4.00552955077819e-08,0.000214188361677935
"FUN_005765",-1.36799349933226,4.16853886552766,1.08859319866351e-07,0.000214188361677935
"FUN_014060",2.4955840870004,4.87995779939389,1.28836661201309e-07,0.000214188361677935
"FUN_001047",-1.122100824505,9.79790542967632,1.43083376508137e-07,0.000214188361677935
"FUN_002096",-1.84795472887424,7.21592923551839,1.44884403134739e-07,0.000214188361677935
"FUN_002782",-2.32552178907562,7.34576571367021,1.57909868652475e-07,0.000214188361677935
"FUN_007339",-1.51313004960535,6.97308243165176,1.58288201752936e-07,0.000214188361677935
"FUN_000038",-1.24887362418952,5.90768876788917,1.85453646348776e-07,0.000214188361677935
"FUN_001495",-1.01554171540222,4.65536682691539,2.15000835873417e-07,0.000214188361677935
"FUN_014661",-0.892911785581568,6.45448344507691,2.20129796305275e-07,0.000214188361677935
"FUN_002954",-0.955729212796737,5.32815473714763,2.26376158163752e-07,0.000214188361677935
"FUN_008692",-0.657454332656852,4.9221944352312,2.28848010172914e-07,0.000214188361677935
"FUN_001926",1.01972488645517,5.74634987266628,2.5402875629697e-07,0.000214188361677935
"FUN_000344",-1.96322208575122,4.26144662112738,2.59650950666553e-07,0.000214188361677935
"FUN_010292",-4.26984102500116,2.46911292532091,2.87475216920949e-07,0.000214188361677935
"FUN_010077",1.12574654234911,5.4082849174825,2.92683432936333e-07,0.000214188361677935
"FUN_005881",2.18688324473965,5.53472417341745,3.01017577548725e-07,0.000214188361677935
"FUN_001857",-1.39278792141782,7.71218306962181,3.07290171757282e-07,0.000214188361677935
"FUN_009171",-0.683731883525187,7.90364212193588,3.11782358209391e-07,0.000214188361677935
"FUN_012645",-2.32393783361147,5.46969570705034,3.25283970203571e-07,0.000214188361677935
"FUN_006745",-2.5462491694248,2.82708919477639,3.40154768668276e-07,0.000214188361677935
"FUN_006770",-1.55772502726236,2.4509183158398,3.49228043683407e-07,0.000214188361677935
"FUN_012956",-2.65157599468101,2.73738048879183,3.77563217789384e-07,0.000214188361677935
"FUN_002347",-1.29991151948271,4.20858619142086,3.81246290360814e-07,0.000214188361677935
"FUN_003726",-2.71454730706374,3.61726926032125,3.89406153669415e-07,0.000214188361677935
"FUN_012169",-1.72225643378868,4.99627659800944,4.05655908171584e-07,0.000214862412694882
"FUN_011641",-0.933698943210072,7.26484766804182,5.00429740905667e-07,0.000231004163455974
"FUN_010835",1.92922209940505,3.61397635182334,5.10609719208518e-07,0.000231004163455974
"FUN_006034",1.4796181196467,7.59022793424873,5.13374095323492e-07,0.000231004163455974
"FUN_004521",-1.03314721592623,7.72939195428999,5.17360567043669e-07,0.000231004163455974
"FUN_000190",5.83106983746883,6.88547853786356,5.63419864321901e-07,0.000231004163455974
"FUN_005595",-1.32466965972435,6.15891311305824,5.65114393124858e-07,0.000231004163455974
"FUN_005315",-2.62289969517904,2.57820586497511,5.72453041428877e-07,0.000231004163455974
"FUN_005924",-4.3236532006594,3.68497974451545,5.78338535376452e-07,0.000231004163455974
"FUN_002467",10.6557729963183,2.70181899417809,5.93254964730092e-07,0.000231004163455974
"FUN_015181",3.83371540507646,4.51800337167983,5.97661285775193e-07,0.000231004163455974
"FUN_012690",7.49571869151565,-0.612381594594799,6.14724751720452e-07,0.000231346807219847
"FUN_012622",6.32627106767181,6.71379378228979,6.35134098228816e-07,0.000232898788173597
"FUN_002059",3.70363773281081,3.52823830126372,6.75339637598203e-07,0.000239752743849887
"FUN_011892",-1.73225364506657,5.01203656001676,6.87354905100717e-07,0.000239752743849887
"FUN_016443",-2.85935265714396,4.03684443693663,7.09416389841891e-07,0.000241556280741164
"FUN_008302",-1.52750042622155,6.64248238139232,7.39081069541076e-07,0.000242935076433296
"FUN_008006",1.84296981068339,3.84462702624164,7.5975155555152e-07,0.000242935076433296
"FUN_010397",-0.585255072935811,8.25768012259113,7.64427553282871e-07,0.000242935076433296
"FUN_000405",-0.91494302268934,6.16144434109023,7.99081863360345e-07,0.000243763684791805
"FUN_007611",-1.44748989675315,5.46007039331786,8.74518079934368e-07,0.000243763684791805
"FUN_009386",-1.75843441595092,11.0696209020248,8.771107195411e-07,0.000243763684791805
"FUN_014838",-2.69822840014769,4.62475289292585,8.89060555020813e-07,0.000243763684791805
"FUN_015188",0.920478374804735,4.95836525298581,9.0108008794327e-07,0.000243763684791805
"FUN_010594",-1.87820192898627,6.36422294259417,9.16311233206358e-07,0.000243763684791805
"FUN_009385",-1.32542804418118,6.53664090276685,9.17162014254307e-07,0.000243763684791805
"FUN_010950",-2.01499747705477,7.49478579849424,9.18048713149169e-07,0.000243763684791805
"FUN_013013",-2.30684469096517,5.28549933502785,9.20441855727394e-07,0.000243763684791805
"FUN_002535",-0.579517364875485,8.99753455656899,9.39744530041057e-07,0.000244350664074857
"FUN_004647",-0.673084207099833,5.60382966490144,9.98298130959448e-07,0.000254940385193769
"FUN_001563",-1.64566993938694,6.47815343544722,1.07504077206207e-06,0.000264381653156977
"FUN_008871",-3.61791599787345,5.36318367848305,1.07624472122107e-06,0.000264381653156977
"FUN_003016",2.70684285077239,6.96976071205202,1.10617222417952e-06,0.000264381653156977
"FUN_006584",3.5028498067317,3.39771356014618,1.11562617932649e-06,0.000264381653156977
"FUN_003017",2.43380409327907,6.31635309448645,1.12770301675237e-06,0.000264381653156977
"FUN_001270",-1.06989103444491,6.6650717231451,1.26364424396397e-06,0.000283753160781449
"FUN_000128",-0.705088140680781,7.00407776122403,1.26433987890936e-06,0.000283753160781449
"FUN_002437",-1.94944668419761,4.73493413394465,1.26985541500683e-06,0.000283753160781449
"FUN_012575",5.44776348198264,4.59482520227779,1.33184772371182e-06,0.00029302698918158
"FUN_002259",-2.39021552042264,3.83926417514631,1.35747833425094e-06,0.00029414087360792
"FUN_010002",1.10878691627854,3.80375432721508,1.45011645773142e-06,0.000303814894323305
"FUN_006580",-3.35353119803007,3.67734126018033,1.45078624572204e-06,0.000303814894323305
"FUN_009369",-0.45393296257919,4.72415881290967,1.46585747208643e-06,0.000303814894323305
"FUN_003883",-0.829446160930253,7.03075764437402,1.4944501464725e-06,0.000305316164924332
"FUN_010288",-5.06612882114701,3.38570324292687,1.54702954371078e-06,0.000307881546336314
"FUN_012929",-0.910012906294941,7.34013490300707,1.59008036767414e-06,0.000307881546336314
"FUN_009349",-1.99236129455855,7.17171281665757,1.60651882252088e-06,0.000307881546336314
"FUN_015137",-1.59938229710641,3.94311517704279,1.61227005132614e-06,0.000307881546336314
"FUN_003340",-4.51437652636942,3.77028518503751,1.62240493246757e-06,0.000307881546336314
"FUN_015615",1.28587292545369,4.3902658262524,1.63617911485629e-06,0.000307881546336314
"FUN_006769",-1.55266094384282,9.55445320244657,1.68301935502422e-06,0.000312582594755861
"FUN_014664",1.95647782333146,5.67329466850986,1.76759878245613e-06,0.000320843018509767
"FUN_000823",5.99315763493448,4.93711094850065,1.7723654613154e-06,0.000320843018509767
