"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_006173","4.4798821733461",211.135916018435,7.96270087727444e-29,3.20100575266433e-26
"FUN_014661","0.871989157307192",1076.69631132253,1.57949745177598e-28,6.16816319167831e-26
"FUN_004788","2.69033050404064",91.8609239227318,1.87066446770469e-28,6.91033566069938e-26
"FUN_004789","2.69033050404064",91.8609239227318,1.87066446770469e-28,6.91033566069938e-26
"FUN_000208","-3.36933873387616",92.1060051250255,2.00815440411321e-28,7.22301431458404e-26
"FUN_012956","2.53837504384379",93.4082429952026,2.30008659493333e-28,8.06091886655097e-26
"FUN_010759","-3.24029986976402",142.28247717446,2.4160550901425e-28,8.25566024301693e-26
"FUN_001857","1.40978947845978",2539.40043941152,2.93057076295107e-28,9.76952224097932e-26
"FUN_002131","4.05986702916762",31.7037397442298,3.35129304065894e-28,1.09060650666015e-25
"FUN_013170","2.96889853305496",107.488403184285,3.84635753107798e-28,1.22260499383195e-25
"FUN_005924","4.15759908148817",335.536980850513,5.46714650682487e-28,1.69829451034733e-25
"FUN_003017","-2.518123648374",1111.28128557433,1.1413575549162e-27,3.46668334679881e-25
"FUN_008006","-1.69697857691615",197.345965678861,1.27361785480667e-27,3.78430626945598e-25
"FUN_008302","1.52962022307602",1276.15299709117,1.69507827379872e-27,4.92943188218743e-25
"FUN_001563","1.59416639597562",1092.076880817,4.50894479776095e-27,1.28392203116243e-24
"FUN_009386","1.76614024458132",29609.7139590446,6.00611581360801e-27,1.67533859062029e-24
"FUN_011641","0.936146722942997",1665.35336981531,8.90971592991272e-27,2.43555994660094e-24
"FUN_009056","4.3136793014524",51.9089344565782,1.07242466163051e-26,2.87409809316977e-24
"FUN_005595","1.34670838795538",807.652214601871,1.34741996891195e-26,3.54164156444009e-24
"FUN_010077","-1.13813676414251",509.839462838183,1.44900552993247e-26,3.73679388360699e-24
"FUN_001926","-1.04370088892968",1156.98545258633,3.89197080074333e-26,9.85101053788146e-24
"FUN_000344","1.93953533425129",214.307350743776,5.50324856865978e-26,1.3676072988444e-23
"FUN_003016","-2.768272044934",1997.06353953648,8.55579638225178e-26,2.08822544558245e-23
"FUN_011892","1.74977180551018",407.768876662239,8.74063704976722e-26,2.09591275782839e-23
"FUN_000540","2.56048427109254",257.294141309978,8.95985886675039e-26,2.11143708604732e-23
"FUN_006034","-1.48153736867424",2549.31661884323,1.12220770324325e-25,2.59971777761505e-23
"FUN_000473","1.47165936307026",178.893992720171,1.90897756667095e-25,4.34865089687644e-23
"FUN_012014","-2.71489464270413",252.769531852196,2.23874496624335e-25,5.01625675387116e-23
"FUN_000463","5.10067854235588",133.669834600272,2.76654087422972e-25,6.0248017838968e-23
"FUN_006187","-4.41578538065976",3782.88185404736,2.77701574762583e-25,6.0248017838968e-23
"FUN_012157","-4.002793210506",473.591768259553,3.30463189233966e-25,7.05745448507788e-23
"FUN_009385","1.31089261568807",1170.14688505336,3.52155184026887e-25,7.40501085427614e-23
"FUN_010594","1.85592823574306",1142.47409524192,4.71830354840703e-25,9.77117771206474e-23
"FUN_001618","3.73038567762701",1042.00271414726,5.97848444609591e-25,1.20682978406277e-22
"FUN_008871","3.49874694727975",559.915587801722,6.00412827891927e-25,1.20682978406277e-22
"FUN_000038","1.29330117411873",722.755185262965,7.26454965688874e-25,1.43901253203413e-22
"FUN_013013","2.36226483539437",445.724783467215,1.1520640343658e-24,2.24948731738738e-22
"FUN_002954","0.949205863583496",509.83209727227,1.34689050884128e-24,2.59285908096375e-22
"FUN_000822","-3.52509480506421",325.936914012017,1.72498482596751e-24,3.27459619462832e-22
"FUN_014390","2.40096412890172",111.533046540217,1.88930669658466e-24,3.53740327793413e-22
