"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_004212","FUN_004212",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004213","FUN_004213",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004217","FUN_004217",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004230","FUN_004230",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004232","FUN_004232",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004234","FUN_004234",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004237","FUN_004237",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004245","FUN_004245",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004246","FUN_004246",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004253","FUN_004253",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004257","FUN_004257",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004260","FUN_004260",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004266","FUN_004266",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004271","FUN_004271",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004273","FUN_004273",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004285","FUN_004285",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004309","FUN_004309",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004310","FUN_004310",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004379","FUN_004379",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004386","FUN_004386",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004444","FUN_004444",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004445","FUN_004445",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004446","FUN_004446",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004447","FUN_004447",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004453","FUN_004453",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004651","FUN_004651",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004716","FUN_004716",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004733","FUN_004733",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004734","FUN_004734",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004735","FUN_004735",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004736","FUN_004736",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004737","FUN_004737",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004748","FUN_004748",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004750","FUN_004750",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004752","FUN_004752",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004770","FUN_004770",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004785","FUN_004785",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004810","FUN_004810",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004811","FUN_004811",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004812","FUN_004812",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004818","FUN_004818",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004930","FUN_004930",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004932","FUN_004932",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004934","FUN_004934",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004936","FUN_004936",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_004954","FUN_004954",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005060","FUN_005060",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005095","FUN_005095",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005128","FUN_005128",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005141","FUN_005141",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005142","FUN_005142",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005168","FUN_005168",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005382","FUN_005382",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005398","FUN_005398",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005399","FUN_005399",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005400","FUN_005400",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005403","FUN_005403",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005404","FUN_005404",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005420","FUN_005420",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005423","FUN_005423",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005429","FUN_005429",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005443","FUN_005443",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005447","FUN_005447",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005448","FUN_005448",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005456","FUN_005456",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005464","FUN_005464",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005467","FUN_005467",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005468","FUN_005468",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005478","FUN_005478",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005479","FUN_005479",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005480","FUN_005480",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005481","FUN_005481",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005482","FUN_005482",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005483","FUN_005483",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005484","FUN_005484",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005485","FUN_005485",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005486","FUN_005486",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005487","FUN_005487",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005488","FUN_005488",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005489","FUN_005489",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005517","FUN_005517",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005602","FUN_005602",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005604","FUN_005604",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005605","FUN_005605",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005606","FUN_005606",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005621","FUN_005621",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005622","FUN_005622",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005633","FUN_005633",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005634","FUN_005634",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005635","FUN_005635",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005636","FUN_005636",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005652","FUN_005652",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005653","FUN_005653",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005654","FUN_005654",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005655","FUN_005655",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005657","FUN_005657",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005658","FUN_005658",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005659","FUN_005659",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005703","FUN_005703",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005723","FUN_005723",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005896","FUN_005896",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_005900","FUN_005900",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006039","FUN_006039",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006057","FUN_006057",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006125","FUN_006125",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006160","FUN_006160",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006214","FUN_006214",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006265","FUN_006265",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006266","FUN_006266",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006414","FUN_006414",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006427","FUN_006427",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006438","FUN_006438",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006462","FUN_006462",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006463","FUN_006463",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006464","FUN_006464",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006470","FUN_006470",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006484","FUN_006484",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006488","FUN_006488",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006492","FUN_006492",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006495","FUN_006495",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006506","FUN_006506",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006626","FUN_006626",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006654","FUN_006654",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006717","FUN_006717",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006722","FUN_006722",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006726","FUN_006726",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006727","FUN_006727",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006728","FUN_006728",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006729","FUN_006729",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006730","FUN_006730",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006731","FUN_006731",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006732","FUN_006732",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006733","FUN_006733",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006756","FUN_006756",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006779","FUN_006779",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006806","FUN_006806",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006807","FUN_006807",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006832","FUN_006832",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006833","FUN_006833",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006834","FUN_006834",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006835","FUN_006835",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006836","FUN_006836",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006837","FUN_006837",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006838","FUN_006838",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006839","FUN_006839",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006840","FUN_006840",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006841","FUN_006841",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006842","FUN_006842",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006886","FUN_006886",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006941","FUN_006941",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006945","FUN_006945",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006946","FUN_006946",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_006947","FUN_006947",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007108","FUN_007108",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007120","FUN_007120",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007128","FUN_007128",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007129","FUN_007129",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007130","FUN_007130",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007131","FUN_007131",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007132","FUN_007132",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007133","FUN_007133",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007134","FUN_007134",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007135","FUN_007135",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007136","FUN_007136",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007137","FUN_007137",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007138","FUN_007138",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007139","FUN_007139",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007140","FUN_007140",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007141","FUN_007141",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007142","FUN_007142",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007143","FUN_007143",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007144","FUN_007144",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007145","FUN_007145",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007146","FUN_007146",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007147","FUN_007147",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007148","FUN_007148",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007149","FUN_007149",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007150","FUN_007150",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007151","FUN_007151",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007162","FUN_007162",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007174","FUN_007174",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007181","FUN_007181",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007245","FUN_007245",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007379","FUN_007379",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007402","FUN_007402",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007419","FUN_007419",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007465","FUN_007465",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007551","FUN_007551",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007638","FUN_007638",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007686","FUN_007686",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007687","FUN_007687",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007699","FUN_007699",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007705","FUN_007705",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007713","FUN_007713",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007747","FUN_007747",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007775","FUN_007775",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007809","FUN_007809",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007849","FUN_007849",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007861","FUN_007861",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007879","FUN_007879",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007880","FUN_007880",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
"FUN_007884","FUN_007884",-0.670280397846211,-5.39703377690306,-2.59094904625052,0.0272966028529181,0.0697973923838498,-3.28188777003164
