"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_003716",1406.59028008137,-0.36961586147225,0.113120863289229,-3.26744201489349,0.00108524095078927,0.00558523490800163
"FUN_004992",116.912790353137,0.631653090164607,0.193312581238245,3.26752188666984,0.00108493477257475,0.00558523490800163
"FUN_006158",12670.9565364675,-0.661662596999775,0.202543851676974,-3.26676219258941,0.00108785019916706,0.00559660290171407
"FUN_011315",36.886564878505,2.60719572025305,0.798193422986291,3.26637083840997,0.00108935489878476,0.00560228211008588
"FUN_010320",2285.38576729483,-0.267915298125801,0.0820317796908659,-3.26599397374324,0.00109080570744615,0.00560768009513878
"FUN_010341",485.0598062745,0.78790750538106,0.241341175427498,3.26470401905272,0.0010957851585072,0.00562913816450335
"FUN_013912",582.866862544253,-0.409486735131797,0.125425408328287,-3.26478295418431,0.00109547985227644,0.00562913816450335
"FUN_003096",37.5674772116592,-0.9619116970501,0.294688658651599,-3.26416259604798,0.00109788140261445,0.00563783477066303
"FUN_000365",990.255258384423,0.283347673293736,0.0868221966268352,3.26353955903205,0.00110029822305304,0.00564455438024208
"FUN_001350",461.220251450846,-0.786309176486589,0.240927137037427,-3.26368040626507,0.00109975143310352,0.00564455438024208
"FUN_014230",163.570392895051,3.41960570505319,1.04782965931507,3.26351299054511,0.00110040139405921,0.00564455438024208
"FUN_002404",524.04589226723,0.510004387679459,0.156283987340501,3.26331824749452,0.00110115789531311,0.00564636282490339
"FUN_006794",18.1529126990889,1.53453631162444,0.470357980211914,3.26248597064959,0.00110439639113942,0.00566089209950376
"FUN_011796",769.47544702231,0.303469493501745,0.093029629636837,3.26207354244459,0.00110600446363303,0.00566705659555074
"FUN_013909",790.464693098213,0.373124400551129,0.114407821214297,3.26135395806751,0.00110881533449967,0.00567729697642359
"FUN_015170",268.587827344026,0.870163538515196,0.266804469919651,3.26142788678634,0.00110852624685122,0.00567729697642359
"FUN_001957",601.864921158349,0.743184450068716,0.227982380987117,3.25983282940936,0.00111477898511449,0.00570574172608213
"FUN_000860",16.0078490313194,-1.53675654010187,0.471524422864295,-3.25912395113446,0.0011175682915813,0.00571289457946095
"FUN_008418",1605.39879872827,-0.301815260288566,0.0926080067874604,-3.25906226425158,0.0011178113231382,0.00571289457946095
"FUN_010569",277.108951053562,0.453359052116659,0.139098511159387,3.25926602907471,0.00111700872432707,0.00571289457946095
"FUN_014366",26739.3113499814,0.663121139368148,0.203456700320602,3.25927402893696,0.00111697722495257,0.00571289457946095
"FUN_002432",474.526561996918,-0.404514590376024,0.124153544618907,-3.25817995464964,0.00112129276386088,0.00572859292881846
"FUN_008385",4405.6273218088,-0.744668142470669,0.228572988280586,-3.25790089228107,0.00112239598066354,0.00573213409489036
"FUN_008629",668.350257651972,-3.82319860475675,1.17356330529873,-3.25776938278037,0.00112291622477121,0.0057326964900847
"FUN_002416",106.842579354456,-0.802132421813536,0.246238060123189,-3.25754849356855,0.00112379055167627,0.00573482546875917
"FUN_005787",82.9551355504194,1.45613712253067,0.447016560861696,3.25745677011101,0.0011241537977107,0.00573482546875917
"FUN_005366",57.7177488911358,0.773463050782869,0.237464567148636,3.25717247027738,0.00112528038035923,0.00573847834974873
"FUN_000471",6.81449837005756,-2.20147558595938,0.675983007303848,-3.25670255342652,0.00112714478826087,0.00574588980682363
"FUN_011762",59.9796529634073,-1.08420755515098,0.333147309012884,-3.25443887979611,0.00113616605376563,0.00578976635054176
"FUN_015479",71.1207324947422,-0.730183474686511,0.224535751295524,-3.25196976638912,0.00114608212024579,0.00583816905131035
"FUN_001887",10795.1997512356,0.278925978866918,0.0857755243194496,3.25181316092138,0.00114671374444054,0.00583925855001454
"FUN_004944",113.832653549257,-0.600287358539819,0.184667615230708,-3.2506368687865,0.00115146828306688,0.0058613341808845
"FUN_016385",622.306160715887,-0.75440532876984,0.232107026006909,-3.25024770576046,0.00115304527551967,0.00586722492217472
"FUN_001116",709.393739986888,-0.425071611817565,0.130795332062114,-3.24989894605491,0.00115446023875157,0.00587228719696848
"FUN_002503",14940.744925725,0.60895733978731,0.187391889990417,3.24964618169148,0.00115548673930767,0.00587537055003368
"FUN_014073",872.611850351112,0.431231433011301,0.132774485117172,3.24784865579215,0.00116281103161043,0.00591046276358206
"FUN_001653",201.979966737268,-0.469560156265733,0.144614825331421,-3.24697108467005,0.00116640239363262,0.00592656221671999
"FUN_008665",1109.28243088605,0.250744393316799,0.0772471242348347,3.24600295222027,0.00117037625773018,0.00594459277999727
"FUN_000046",795.486861627691,-0.458077186724992,0.141149348781738,-3.24533687671011,0.00117311753856601,0.00595635196297701
"FUN_005298",27907.2209214519,3.39901553748567,1.04759952090436,3.24457530731917,0.00117625910063461,0.00597013424425222
"FUN_001862",89.4592447526401,0.542660637111988,0.167356069009317,3.24255128794747,0.00118464623946544,0.00601052092023517
"FUN_008893",378.728833533859,-0.929895954597096,0.28684331162256,-3.2418254737649,0.0011876673066546,0.00602366241379465
"FUN_007937",794.761460182875,0.445101932405375,0.137334752925962,3.24099998669188,0.00119111189456297,0.00603894162575307
"FUN_008844",140.952226769382,-0.499250072155333,0.154047311506548,-3.24088792769429,0.00119158020460581,0.00603912548947791
"FUN_004745",368.292379591624,0.68131622056723,0.210232460974538,3.24077555582506,0.00119204999300296,0.00603931670974821
"FUN_013186",741.164881027204,-0.264948823744712,0.0818144259692472,-3.23841206004797,0.00120197069714318,0.00608737188574904
"FUN_006382",1025.38813757231,0.370132380656842,0.114303379406779,3.23815780931226,0.00120304243869344,0.0060905929764784
"FUN_015036",28.4639586234907,-1.3850774349732,0.427754981719747,-3.23801590668713,0.00120364098372815,0.00609141696978714
"FUN_001285",435.581318695938,-0.670997298616074,0.207282016371859,-3.23712259442865,0.00120741529465405,0.00610733099613717
