"X","logFC","meanExpr","pval","adj.pval"
"FUN_006428","-0.561790423168988",344.173919392863,9.07666769099538e-08,1.52185461619022e-06
"FUN_012577","-0.560587364788313",316.419738989615,6.62968868960239e-05,0.000503848920500784
"FUN_004134","-0.559732315509475",252.088646144766,0.00195175506764352,0.0088919106251817
"FUN_005163","-0.559706234403542",285.653919799364,0.000566431445513549,0.00311914185911072
"FUN_008294","-0.559528218339148",2386.56350008919,4.17621575358135e-06,4.47649456585543e-05
"FUN_010831","-0.559234962061273",152.303272368037,0.0154936927753749,0.0493174242036812
"FUN_007336","-0.558803312235118",1592.82029897,8.5380531031454e-06,8.3533560573837e-05
"FUN_008488","-0.557900555961148",898.505252184251,8.60949839180017e-05,0.000630326672016378
"FUN_014049","-0.557333517356634",296.276915526093,0.000508346951082955,0.00283992593280856
"FUN_008590","-0.557125179979561",50.2480052411526,0.00484401179837437,0.0189641176805195
"FUN_004922","-0.556945986044239",176.479384606325,0.007123805301942,0.0260847667311066
"FUN_009327","-0.556246609762637",1224.62667644987,0.000405969607040531,0.00235186316087726
"FUN_004944","-0.55585919285974",96.4361251268051,0.000133537462089264,0.000911342850569996
"FUN_001833","-0.555857120849352",191.340908431133,0.0136059772181468,0.0443230454784486
"FUN_014882","-0.555566060863298",1958.03089407447,0.00388532775671037,0.0157889396361112
"FUN_001607","-0.555539480560465",406.839839890478,1.67410511146794e-06,1.98563151217874e-05
"FUN_011194","-0.555047718666584",238.772411070421,0.000154141708006418,0.00103072306077556
"FUN_008369","-0.554913789020201",1502.46582695387,0.00544593671617156,0.0209166477778071
"FUN_007487","-0.554786673038419",1661.61659302572,0.00317862957824138,0.0133940329823445
"FUN_015623","-0.554561758520034",3796.07120550402,0.0100228211738943,0.0345482066910302
"FUN_001115","-0.554145660176647",109.377375023633,0.0116488952228053,0.0390529859345639
"FUN_003520","-0.554012358992467",278.849820581715,0.0070457335847135,0.0258267497473668
"FUN_005129","-0.553616218871518",137.287642786463,0.00044416489203264,0.00253667089936724
"FUN_001720","-0.553504843140474",4316.42316004324,0.000175732119088227,0.00114844429692642
"FUN_003679","-0.553410996405068",673.311957320225,3.76160965551827e-07,5.36058979345159e-06
"FUN_014163","-0.553069792113565",412.65955285898,0.0106800248757544,0.0363704658569759
"FUN_007473","-0.553018337409576",460.504045610592,8.67695179353983e-07,1.12230173626728e-05
"FUN_013537","-0.551660442288474",206.2221365475,0.000130368939858405,0.000893761015758203
"FUN_015478","-0.551389284133156",171.285306761482,0.0068823893392221,0.0252962732384236
"FUN_004753","-0.550760643026094",398.923620688767,0.00492112686254527,0.0191885799369013
"FUN_013201","-0.550683646948469",486.73357841677,0.0055586533845491,0.021235463182999
"FUN_010291","-0.550302928717543",194.503134035024,0.00645935740804623,0.0240407051133669
"FUN_008703","-0.550183817249573",1686.10630477903,0.000150762287914761,0.00101211202776588
"FUN_004284","-0.549390097308046",45.1321133898657,0.0148282228926551,0.0476756853942114
"FUN_003885","-0.54938071182002",999.285018573703,6.62767417167692e-14,3.34611311990871e-12
"FUN_005275","-0.549273695506855",201.39365850434,0.00926017752541487,0.0324130079826442
"FUN_001220","-0.549204434521909",1212.12293036353,1.03778068370905e-05,9.89754175944708e-05
"FUN_015824","-0.548566668904488",859.635085415938,3.40970806934215e-06,3.73855557389546e-05
"FUN_002233","-0.547829336002295",1719.61242401028,0.00625688478763666,0.0234219273155715
"FUN_010651","-0.547722334190613",248.794040536434,8.97236555526681e-07,1.15382833177236e-05
"FUN_010700","-0.54674955957211",311.255668152136,2.27057772738655e-06,2.61771783664149e-05
"FUN_003001","-0.546646711203136",648.368741950578,4.17191561039708e-07,5.87746741751065e-06
"FUN_010093","-0.546500609181385",192.986576851861,0.00240036488726575,0.0105577820834345
"FUN_006335","-0.544370495161501",235.339030214893,0.00361632461873965,0.0149099285510332
"FUN_008991","-0.543595852209364",333.172640723775,0.000463980555255581,0.00262554996705252
"FUN_013774","-0.542171284112998",72.7248458894962,0.00397900760438088,0.0160966423188411
"FUN_015136","-0.542049270428193",1065.56466980066,0.000608393643644356,0.0033223136607696
"FUN_012608","-0.540275111628545",264.39930238407,0.000118105984797013,0.00082214114788736
"FUN_013480","-0.539265462336705",112.378604133492,0.00158315011361695,0.00743713652474294
"FUN_013645","-0.539239345208672",412.841021905493,0.000128377554500818,0.000882335813601017
"FUN_013218","-0.539142493254466",64.4666140998883,0.0031271605960214,0.0132263992695629
"FUN_011528","-0.539126366718067",213.55139053224,0.000112370675588443,0.000788277967544756
"FUN_013047","-0.538588073606751",1054.55382577858,0.000528533693216705,0.00294060470609426
"FUN_002547","-0.538524676844",611.996557677863,0.0144095462641642,0.0465721198985278
"FUN_008685","-0.538419970942815",349.340456121963,4.42534388064719e-05,0.000355204463611521
"FUN_005009","-0.537603160853005",155.788572480271,4.3143448429914e-05,0.000347099710785472
"FUN_013549","-0.537335255239444",623.802479534911,0.00286659080338051,0.0122772531380355
"FUN_014122","-0.537176771171248",645.66583502073,0.00950658817038154,0.0331048651133209
"FUN_003075","-0.536697254743241",280.558022126275,0.000856603512921887,0.00443689256635856
"FUN_009151","-0.536681278717078",133.053073963754,0.000482356793582494,0.00271821062806799
"FUN_013644","-0.535998442791461",1032.77717932562,0.000159855228735474,0.00106213006920571
"FUN_011391","-0.535979918441012",505.911022867401,7.53096495634328e-07,9.94922520156596e-06
"FUN_004493","-0.535756651957049",550.79968940901,5.51782762773939e-13,2.45697104958454e-11
"FUN_000220","-0.535549442895164",970.345037043835,3.2799546913755e-08,6.14414685014767e-07
"FUN_016092","-0.534921437071976",164.055989878939,0.00473068300095139,0.0186002680514897
"FUN_001772","-0.534892086863006",219.090775630306,0.0025570996493168,0.0111022923073438
"FUN_010542","-0.534885136106822",1705.62801859151,0.00701534458098561,0.0257292451402554
"FUN_013479","-0.533307525254149",130.286375455905,0.00120193640724238,0.00590575193442789
"FUN_011550","-0.533097285600675",160.73750257425,0.000252846438016221,0.00157158236828298
"FUN_001653","-0.532427069922911",171.4119780425,0.0036629542142212,0.0150610297255035
"FUN_002350","-0.5320494873937",568.440923282661,7.18403725480801e-09,1.57111771268193e-07
"FUN_010347","-0.531595244933213",710.127748159986,8.59728937434926e-05,0.000629971008223848
"FUN_011661","-0.531511153490356",262.8323799577,0.00145788545160882,0.00695941733507887
"FUN_005505","-0.530849052494932",1385.98785950339,0.00206978725982692,0.00931712985605216
"FUN_013831","-0.530575195989851",284.031127109525,8.62516642879638e-05,0.000631133541322649
"FUN_003140","-0.529694949913309",374.178945207013,0.000201765193535196,0.00129056033850847
"FUN_002038","-0.527783560446524",105.812605323429,0.00134220832496124,0.00648471407374552
"FUN_003463","-0.527241357597322",184.076242474088,0.000253205150793307,0.0015730920187209
"FUN_004713","-0.527215455987719",1098.50071253937,0.0002961352063425,0.00179145311239977
"FUN_001578","-0.526877697043417",448.381454335743,5.02724961300673e-05,0.000397717847476835
"FUN_000984","-0.525664148711162",1410.36075390069,0.000354384489080018,0.00209347357381284
"FUN_012474","-0.525604040543167",831.240065613107,1.20506630248484e-07,1.94833398262459e-06
"FUN_007890","-0.525428735569015",169.643146546257,7.03759617303908e-05,0.000530103126045722
"FUN_003341","-0.524873608596376",1304.17720877355,0.000653959028617143,0.00353418924299619
"FUN_003743","-0.524498417434356",65.6185289395375,0.0065037298658822,0.0241727299694981
"FUN_013992","-0.524346986761127",798.833161256734,2.28312453110908e-06,2.62995031865924e-05
"FUN_009738","-0.52406590030931",2627.85724361807,0.000969509303126385,0.00492436392934653
"FUN_014374","-0.52223980477589",1065.24772418663,0.00463565478064371,0.0183014033650937
"FUN_000610","-0.522160328660392",545.710763433457,2.30548284436301e-05,0.000201484958232265
"FUN_008963","-0.521684475596782",401.82815292204,0.00345123854560827,0.01436273203098
"FUN_010859","-0.521545194494211",78.421380482656,0.00206576454289312,0.00930210485975845
"FUN_001200","-0.521373384950784",747.151084123853,3.36450589921095e-06,3.69687335090485e-05
"FUN_006535","-0.520915813298987",430.525313334828,7.35754626657288e-06,7.35808805937602e-05
"FUN_001866","-0.520833803139416",293.929173424374,0.00385957709255392,0.0157030906213226
"FUN_015752","-0.520359339260283",56.1075390185382,0.00919657368338634,0.0322319141145987
"FUN_002637","-0.520155549303699",1188.1377348527,0.000926763428149232,0.00474778352232921
"FUN_009077","-0.519654304242081",181.415665221754,0.0130789889758119,0.0428490285922291
"FUN_002762","-0.519238518007964",658.893956974685,0.00012483052733805,0.000861444812895354
"FUN_000766","-0.518520194592669",845.547045286682,0.0152287469013896,0.0485953034933674
"FUN_002178","-0.518383019592739",735.577761425687,0.000674764775051271,0.00362642675503415
"FUN_014306","-0.518218983643121",817.539614142356,4.60949563327089e-08,8.25878102842375e-07
"FUN_004739","-0.517848660795701",247.619892927824,0.000637559531389367,0.00345518595203471
"FUN_007058","-0.517645554599025",173.07445210358,0.0135009651206808,0.0440126277733955
"FUN_015585","-0.517344561640037",474.311031160558,0.0121072331471091,0.0402787389428719
"FUN_000993","-0.517295068010613",593.973350714588,6.70272941005992e-05,0.000508830453426628
"FUN_014266","-0.517057023112798",286.559740008785,0.00504518293291823,0.0196103690360511
"FUN_009869","-0.516341074779369",89.2615949969589,0.0113404474242765,0.0381791314995287
"FUN_011577","-0.516024246473093",748.828523422395,0.00995513796327886,0.0343759798320087
"FUN_003963","-0.51580238045812",226.256912801057,0.000131299720694511,0.000899687944879999
"FUN_008890","-0.513901221997278",283.257060881327,0.0105481755742551,0.0360027073319824
"FUN_006324","-0.513611994045002",240.320441928062,0.000103067698419701,0.00073247640619464
"FUN_000151","-0.513342263108056",989.435365546943,4.96223181042706e-05,0.000393645269961506
"FUN_014944","-0.512944132434247",281.93849791283,0.00028742742879615,0.00175361721045845
"FUN_008183","-0.512611873812184",188.808397972095,0.0105622293560398,0.0360325638996174
"FUN_002847","-0.512339313394556",352.913072898251,0.000628831284123393,0.00341606306787192
"FUN_014736","-0.511992422882609",393.962643833494,6.44699466244236e-05,0.000492167703825912
"FUN_002316","-0.511922018774996",278.556182260534,6.01888216387236e-06,6.16458813480773e-05
