"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_003300","-3.9085004810671",439.759379256381,3.32406102976544e-20,5.46410597316769e-18
"FUN_010397","0.581548094824037",3142.52002289623,4.53197506291664e-20,7.36957622327832e-18
"FUN_002954","0.949565102818382",509.868244511778,4.75159478444509e-20,7.64450722608118e-18
"FUN_014838","2.5762487905608",376.141637368555,4.90013812678863e-20,7.80050409383415e-18
"FUN_007928","1.76622915593728",115.877246271691,6.68407081817305e-20,1.05295003107532e-17
"FUN_003895","-2.00626779257214",118.598811492981,7.76916232704668e-20,1.21126847290646e-17
"FUN_013169","1.58796282524391",5678.54971559154,8.391596156754e-20,1.29496029263868e-17
"FUN_004631","2.16493257145762",391.256095335977,8.60083166200719e-20,1.31384219418722e-17
"FUN_006769","1.61713321191649",8239.08595708999,1.40177212269042e-19,2.11989998114471e-17
"FUN_011854","-6.32009158268619",58.886427399081,1.60991760976277e-19,2.41057267449924e-17
"FUN_015615","-1.33120562930383",216.164706439848,1.71004008565085e-19,2.53538590346057e-17
"FUN_014664","-1.90404523421016",715.924768269256,1.77168067573747e-19,2.60127445234736e-17
"FUN_016443","2.48902529135476",191.793229132011,1.95002405568088e-19,2.83559748019827e-17
"FUN_000405","0.904136863597538",824.901647595402,3.63516174347825e-19,5.18627840062468e-17
"FUN_002551","3.36356149943978",328.4589177414,3.60973747920076e-19,5.18627840062468e-17
"FUN_002868","2.79564735101318",1590.6623689331,3.68028634113163e-19,5.20158601279754e-17
"FUN_002453","3.53565738248739",377.447861321565,4.89049753107697e-19,6.84805501504416e-17
"FUN_008000","1.00639383466564",586.779239361559,5.64596447758058e-19,7.83338722884873e-17
"FUN_012071","-2.2781789623914",23293.603319516,9.06670350709371e-19,1.24049873310714e-16
"FUN_014715","4.05053069990564",1420.24867230921,9.10502938404367e-19,1.24049873310714e-16
"FUN_001270","1.02834814499926",1197.6388722429,1.24902542401074e-18,1.68651888279593e-16
"FUN_001295","2.94388254911368",182.18124922076,1.41087616151647e-18,1.88820178677996e-16
"FUN_002466","-8.17381300717753",2055.05687642579,1.4249296554661e-18,1.89028168242226e-16
"FUN_013855","1.56345283274711",3893.41602137682,2.16108199997284e-18,2.84191679005124e-16
"FUN_010175","0.974997832973114",1844.15307028158,2.18348531928936e-18,2.84662486927698e-16
"FUN_015137","1.63191400233713",206.97090925057,2.53272110617049e-18,3.27370438364242e-16
"FUN_007266","-3.69710132156662",2269.96687838,2.81703092202192e-18,3.61033547743538e-16
