"","logFC","meanExpr","pval","adj.pval"
"FUN_002551",-3.41110510437653,3.93812005430527,6.06489649124878e-06,0.000416557815288384
"FUN_002475",6.28313318099909,5.79165045995413,6.177620263024e-06,0.000417694445614068
"FUN_009654",2.62561187510356,6.25545247260235,6.19851327719577e-06,0.000417694445614068
"FUN_002573",2.78725770228001,3.19151492472114,6.22404176464224e-06,0.000417694445614068
"FUN_000518",-1.34790529610332,6.38571680685238,6.23551329390645e-06,0.000417694445614068
"FUN_001759",2.6548148573332,5.8828635750252,6.23827493500917e-06,0.000417694445614068
"FUN_001746",-2.45380260050316,1.29788174315899,6.26480548367603e-06,0.000417694445614068
"FUN_014515",-0.786483288458074,3.85693785456785,6.40775636111124e-06,0.00042515152399839
"FUN_010537",-0.802887319941838,7.3475256383445,6.47446963903698e-06,0.000426877043079801
"FUN_010423",-3.24967583462906,4.41239485535934,6.49622658476724e-06,0.000426877043079801
"FUN_007009",-6.6180878598669,3.38082716202759,6.68858423297432e-06,0.000430975905413546
"FUN_003677",-1.15093671382889,4.61337355938968,6.6962496424349e-06,0.000430975905413546
"FUN_013874",-1.4620400964176,3.8188308233196,6.70331779388508e-06,0.000430975905413546
"FUN_011270",-1.65161955343475,3.16971933314655,6.70510842335669e-06,0.000430975905413546
"FUN_001617",-3.2388869719338,2.95217340490382,6.71626191491698e-06,0.000430975905413546
"FUN_015282",-3.32036558246373,-0.712975763405235,6.80871383128199e-06,0.000434866825448421
"FUN_001297",-1.76484781470742,2.67637415319838,6.97795675733367e-06,0.000443603316089473
"FUN_004647",-0.667857355039389,5.59017846030897,7.02733073763807e-06,0.000444673872787209
"FUN_000510",-1.07718907245633,4.50385883838189,7.1032201473096e-06,0.000445006676070922
"FUN_010911",-0.69412310038673,6.05949353473511,7.11030792089545e-06,0.000445006676070922
"FUN_012923",1.17613141058662,2.91860851362001,7.1302650028923e-06,0.000445006676070922
"FUN_003300",4.09394967589412,4.06956213582614,7.20036072225533e-06,0.0004473387743263
"FUN_014611",1.09345374897669,6.42607990723668,7.29431312633704e-06,0.000449395854738562
"FUN_010759",3.18852943864453,2.83762310259811,7.29923030084583e-06,0.000449395854738562
"FUN_013736",-1.18951111236997,5.87451310916719,7.4536870095169e-06,0.00045684750693308
"FUN_004881",3.60195411811379,3.58199230770112,7.53344786413657e-06,0.000459674845567047
"FUN_010498",-7.10454508070096,5.96300759628364,7.59851154608952e-06,0.000461584248053118
"FUN_010066",-1.36061135513902,4.73565636541165,7.68585867159218e-06,0.000464824408510274
"FUN_011109",-1.09344232959673,3.9040427080259,7.89496364062693e-06,0.000475367238062065
"FUN_014312",-0.948578225965278,5.33028640252266,7.9880287184406e-06,0.000475967342786499
"FUN_000775",1.11366301504838,3.30515431259935,8.00622731700443e-06,0.000475967342786499
"FUN_010287",-5.70879460191126,2.79752050649505,8.05125939921199e-06,0.000475967342786499
"FUN_005171",-1.96699501614161,4.92833826988126,8.09725039950045e-06,0.000475967342786499
