"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_006457","FUN_006457",1.00168073110363,4.48542342824682,4.78864607609535,0.000671085918736852,0.00620643661436816,-0.471612660182352
"FUN_008422","FUN_008422",0.454510244708588,4.10237615776725,4.78682199878926,0.000672972993300594,0.0062197807605247,-0.448296611771974
"FUN_012053","FUN_012053",8.57398741249795,3.63364038818043,4.78525304253665,0.00067460063564003,0.00623071114791009,-0.250112629634919
"FUN_014840","FUN_014840",1.10966008955421,2.05637956414763,4.78331621196634,0.000676615669429468,0.00624520277083151,-0.128020491365475
"FUN_010946","FUN_010946",0.636352839305874,2.92624572871972,4.78272945949225,0.000677227371503956,0.00624673099854967,-0.272381063801208
"FUN_012577","FUN_012577",0.607064934549571,4.21011133029446,4.78112753197762,0.000678900401993425,0.00625245982896152,-0.466643240365389
"FUN_010329","FUN_010329",6.60817810395689,2.92494684393634,4.78094268022791,0.000679093740283037,0.00625245982896152,-0.193196524802675
"FUN_011426","FUN_011426",-2.51307461369331,3.85876667755501,-4.78082265841418,0.000679219303541531,0.00625245982896152,-0.396510701917905
"FUN_000234","FUN_000234",-2.84523285023125,0.762222938203206,-4.78037168755566,0.000679691315843646,0.00625245982896152,-0.127965597269592
"FUN_004325","FUN_004325",-0.546410470519647,6.57541239759829,-4.77999947780201,0.00068008115408573,0.00625245982896152,-0.59782064525719
"FUN_004417","FUN_004417",0.450734623580103,4.06182472445973,4.77807401101161,0.000682101601651143,0.00626692035847723,-0.456178724434277
"FUN_008010","FUN_008010",1.02740391883952,7.2771524875529,4.77668572006342,0.000683562321845042,0.00627622270850773,-0.580480122454689
"FUN_003818","FUN_003818",-3.38805464579384,3.49781926037543,-4.77601655014019,0.000684267587191559,0.00627662779009599,-0.311167228727077
"FUN_007103","FUN_007103",-2.86833775797203,5.34440206388749,-4.77542701869397,0.000684889557314043,0.00627662779009599,-0.556059949324747
"FUN_008629","FUN_008629",5.84681925084288,2.87013138180421,4.77536858392633,0.000684951240056183,0.00627662779009599,-0.137680339346348
"FUN_005018","FUN_005018",4.57944863908394,5.41059076030645,4.77438337866188,0.000685992092807599,0.00628205446925572,-0.377919337343478
"FUN_002747","FUN_002747",-2.11311463569071,4.44831464049684,-4.77235229686253,0.000688143190250646,0.00629293275586564,-0.505004109907898
"FUN_013637","FUN_013637",-0.403880154129856,4.00558711820496,-4.77126937780627,0.000689293019229396,0.00629293275586564,-0.477105874343465
"FUN_002292","FUN_002292",-2.62942924115023,3.28064762165025,-4.77120252323163,0.000689364071221091,0.00629293275586564,-0.322008551295422
"FUN_011730","FUN_011730",1.1992829152106,7.71138242291983,4.77118972074045,0.00068937767839307,0.00629293275586564,-0.577849988771687
"FUN_011101","FUN_011101",0.526547901329305,5.17559636047869,4.77114318414484,0.000689427142372368,0.00629293275586564,-0.585694651455269
"FUN_009176","FUN_009176",-1.62697325249801,4.55806914433798,-4.76852789667489,0.00069221299856921,0.00631422606153295,-0.542757422903021
"FUN_013645","FUN_013645",0.577605259391525,4.28046814171458,4.76810757001377,0.000692661850486689,0.00631422606153295,-0.497848364915626
"FUN_008078","FUN_008078",-0.522188102375075,5.25644215315647,-4.76345240055435,0.000697653615311437,0.00635559266206294,-0.618750002896576
"FUN_005024","FUN_005024",6.05539068216194,5.35942680438916,4.76221608073264,0.000698985724670836,0.00636084705962832,-0.297617821527489
