"","GeneID","meanExpr","logFC","pval","adj.pval"
"12917","FUN_015087",374.9980042909,"-0.989602154041248",3.10210635149563e-18,3.50287847851951e-16
"1577","FUN_001759",1767.03086764399,"-2.70881239667069",3.16153902932429e-18,3.5414295590879e-16
"9435","FUN_010952",6196.07115053625,"5.06599848065643",3.42851988474862e-18,3.81001074811509e-16
"6986","FUN_008000",1166.96351377087,"1.03495522024145",3.54696517144892e-18,3.91059892367148e-16
"10180","FUN_011854",132.661902977017,"-6.94932960133278",4.33522451925896e-18,4.74232919677062e-16
"3412","FUN_003883",2756.3016602665,"0.82160978818595",4.56790034736405e-18,4.95811943130166e-16
"8919","FUN_010288",628.548635560347,"4.41350681744211",4.9705146254511e-18,5.35362659888972e-16
"3660","FUN_004167",1055.64570165207,"1.89626514957361",5.60381803814494e-18,5.98966871527523e-16
"7564","FUN_008692",617.869905133677,"0.631072074754523",6.19752685236461e-18,6.57407355960676e-16
"8815","FUN_010175",3160.56045173888,"0.973751778363344",1.07068365705215e-17,1.12719643353716e-15
"8364","FUN_009656",1144.44204942981,"-2.41442557419819",1.0932022806104e-17,1.14231480097812e-15
"2902","FUN_003328",82.7628706537568,"-2.37654333846197",1.20559574322089e-17,1.25042604419103e-15
"2875","FUN_003300",796.950970660678,"-3.9143496293096",1.23363805420987e-17,1.27010294375343e-15
"4212","FUN_004813",4474.54919524953,"0.416290453708706",1.24910516960496e-17,1.27664018867217e-15
"8104","FUN_009348",1101.07596973926,"1.91496784699493",1.28324927308339e-17,1.30203306679084e-15
"13586","FUN_015995",106.563197324388,"2.02471999417328",1.34449930099456e-17,1.35436541097308e-15
"6445","FUN_007375",2782.5107763406,"3.76790552049754",1.65136111985405e-17,1.65159702858545e-15
"1156","FUN_001298",2454.92180279737,"3.60085610130695",1.67797364594831e-17,1.66631113408285e-15
"10204","FUN_011879",592.911209054321,"2.68587035762615",1.78858230430586e-17,1.76364291724582e-15
"8971","FUN_010349",1812.02377365335,"-1.64509785610491",1.89943480672684e-17,1.85985217928596e-15
"4062","FUN_004631",892.988888007976,"2.21856466682279",2.31945940259404e-17,2.25535212188345e-15
"4075","FUN_004647",994.497219064092,"0.665702637606536",2.37544228979318e-17,2.29385813390925e-15
"2830","FUN_003255",211.647118785753,"1.31563207286293",3.75068522918237e-17,3.59706127253504e-15
"811","FUN_000925",307.035827961169,"1.60416558289217",4.18438611506756e-17,3.98569893763102e-15
"12051","FUN_014051",1796.48527673034,"1.69143775477003",4.2829877952738e-17,4.05205372360972e-15
"7361","FUN_008447",4507.91925766253,"-0.930387900611071",4.91323117749323e-17,4.61711831860807e-15
"10319","FUN_012035",201.460526852792,"4.74999087399468",5.26735794131348e-17,4.91690305961809e-15
"1162","FUN_001304",258.207744296857,"1.16625983751293",6.00377259768755e-17,5.56720688164378e-15
"4439","FUN_005058",7557.44218751683,"0.977118594339992",6.64593900999396e-17,6.12213408012733e-15
"9631","FUN_011167",341.896640995791,"-1.69822898243136",6.9109338336506e-17,6.32463369534482e-15
"12160","FUN_014173",2081.66138484214,"0.983257045441307",7.18654847533183e-17,6.53415920464911e-15
"5845","FUN_006661",218.623349142523,"1.47047215720775",7.33413486076774e-17,6.62532621422386e-15
"6883","FUN_007878",998.706898417375,"-2.87392930301802",8.32797373037408e-17,7.47489026748063e-15
"12727","FUN_014848",555.930953795314,"3.02488848808826",8.4106589520918e-17,7.50102207943881e-15
"5658","FUN_006448",247.601241646593,"2.83340747340083",8.50064627276644e-17,7.53329424754909e-15
"11217","FUN_013055",1436.63746548406,"-0.609197035584075",8.70052327505859e-17,7.66193250926858e-15
"6584","FUN_007533",17826.6062094343,"0.475938424182495",9.36892829238037e-17,8.19898337186937e-15
"8663","FUN_010000",3296.80137994106,"4.50286855302806",9.86768998821047e-17,8.58182578974677e-15
"4278","FUN_004881",500.271870587834,"-3.44710319232127",9.96972393969512e-17,8.61704164219822e-15
"4541","FUN_005171",817.188742628063,"1.97935077625151",1.05534502823049e-16,9.06560802778115e-15
