"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_000038",1353.89254164236,1.2588067584797,0.116426917012818,10.8119908246056,3.02042896242126e-27,1.41449812891873e-24
"FUN_012169",774.668951465795,1.75009882259269,0.162394755251012,10.7768186225447,4.42941070885411e-27,2.00519422789825e-24
"FUN_002259",367.656950442782,2.35006371410391,0.218889024395096,10.7363250423284,6.87258822000933e-27,3.01085872954667e-24
"FUN_001857",3984.97987654768,1.37827032053076,0.128421080851204,10.7324304654288,7.16855005571767e-27,3.04237744708443e-24
"FUN_003017",1358.49670234424,-2.46526313652839,0.230054949885229,-10.71597519531,8.56498069439881e-27,3.5248788730494e-24
"FUN_012575",1055.34228827103,-5.09772431651767,0.476101809709379,-10.7072147438999,9.41519111507057e-27,3.76081501569922e-24
"FUN_000344",377.981371712194,1.99210371021304,0.186497949921193,10.6816386510137,1.24062148605501e-26,4.81396582917517e-24
"FUN_009056",81.5457823753984,4.04328847998122,0.379155615959356,10.6639287664267,1.50118926589912e-26,5.66323650560445e-24
"FUN_002551",620.499252411111,3.40162182437581,0.319463444410781,10.647921957549,1.78300793014873e-26,6.54460289171619e-24
"FUN_005765",337.70433640158,1.29823045444171,0.123419330266033,10.5188583639479,7.07253226785218e-26,2.52768580867633e-23
"FUN_009753",102.127919239787,-5.38004053622885,0.514306805759058,-10.4607609232169,1.30800972713012e-25,4.55489233439851e-23
"FUN_006209",247.205511525302,-6.86132008854074,0.658232624733804,-10.4238529521619,1.92973652790121e-25,6.55193794635657e-23
"FUN_007611",723.319378297344,1.46750956499383,0.141644361933173,10.3605222612828,3.74909330198007e-25,1.24186429595589e-22
"FUN_006034",4333.34418738597,-1.47330530048887,0.143052126026117,-10.2990800725317,7.11383222729375e-25,2.25269274166437e-22
"FUN_010950",4533.79557519449,2.07297866765626,0.201282955725139,10.2988286324998,7.13244885439716e-25,2.25269274166437e-22
"FUN_001563",1983.78046840177,1.62926645813071,0.158467172563466,10.281413063505,8.54652565117372e-25,2.58546866440431e-22
"FUN_003016",3279.14518225575,-2.78024040976808,0.270420245238079,-10.2811844110279,8.5668279138645e-25,2.58546866440431e-22
"FUN_006187",7982.31789569863,-4.43862485850814,0.432778083416753,-10.2561220833216,1.11078304350451e-24,3.20969032209249e-22
