"","logFC","logCPM","PValue","FDR"
"FUN_006175",2.73904098930482,5.09932706316375,6.33570246033921e-05,0.000991813422082078
"FUN_009115",2.7458628829613,6.32700594084071,1.06804041395823e-05,0.000216104970417912
"FUN_012894",2.74804817796979,4.56588896792871,5.20626552538148e-08,2.21246209254708e-06
"FUN_010403",2.75807963041151,2.96699246988291,0.000604694860576599,0.00698979508411742
"FUN_012181",2.75838618725421,3.35807943173686,7.45164706475579e-07,2.16110837942944e-05
"FUN_005927",2.75861906041132,2.09280247915827,0.000341281202596585,0.00426433829185498
"FUN_002868",2.7688854126192,7.22870531920453,1.17641450867459e-10,1.08644180127931e-08
"FUN_012891",2.77181569778547,4.81191399595705,7.82585692582263e-05,0.00118796364408424
"FUN_007549",2.77653231164361,0.409013907422219,8.75278941581929e-10,6.29097225360472e-08
"FUN_010004",2.77683832669061,4.50362395771296,2.11082015237588e-08,1.01731684953136e-06
"FUN_015147",2.77785522665321,0.290849009815225,3.02081720432265e-08,1.36068471947296e-06
"FUN_012176",2.78402316931548,4.57032743094471,1.57603430638168e-07,5.68852033161473e-06
"FUN_007962",2.78430715514576,4.01269749479937,0.00327672785992609,0.0290910785458852
"FUN_012395",2.78641181755145,7.23633765016589,7.07113502209671e-05,0.00108940291752359
"FUN_007275",2.78753575279562,1.89171473996542,0.000133819339055643,0.00188751492656044
"FUN_014793",2.79095654930247,3.75285529679956,0.00506776699997079,0.0415345841727898
"FUN_001450",2.7940073479564,3.77303883596174,0.000374910887645345,0.00461478174509694
"FUN_000594",2.79656128950417,4.38640575173388,0.00488658133369118,0.040389044864493
"FUN_010423",2.80502292653081,5.37109745648634,1.07746781787219e-08,5.80183078086163e-07
"FUN_015003",2.80614396260675,-0.0918344530159493,0.00124835269073741,0.0129626371423242
"FUN_011134",2.8075012801056,-1.68214769740352,0.000297138146574311,0.00379891005492648
"FUN_001079",2.81212404179891,5.52701283102303,0.00150788685831409,0.0152457967307586
