gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_008634,0,0,0,0,91,296,85,123,49,170
FUN_008635,0,12,9,2,13,4,5,3,0,3
FUN_008636,9,7,2,6,18,2,5,17,19,13
FUN_008637,0,7,14,22,10,13,15,25,24,25
FUN_008638,9,6,7,0,27,8,11,31,24,24
FUN_008639,14,25,12,22,53,50,27,51,57,66
FUN_008640,504,617,219,339,1093,854,811,1000,893,1221
FUN_008641,37,55,15,32,66,53,61,65,61,78
FUN_008642,355,483,512,417,803,660,623,784,745,884
FUN_008643,347,525,339,356,798,765,610,805,758,972
FUN_008644,116,87,120,49,402,310,409,369,316,470
FUN_008645,44,192,136,155,96,76,264,36,47,77
FUN_008646,2676,4971,3445,2511,4970,3266,3789,7057,4446,6199
FUN_008647,778,1399,831,690,841,245,896,862,474,773
FUN_008648,1045,1186,833,783,1214,664,833,841,579,981
FUN_008649,134,176,86,60,716,285,93,526,428,357
FUN_008650,110,170,78,50,631,247,62,470,374,362
FUN_008651,636,1041,453,169,7597,1898,312,6856,4450,4008
FUN_008652,141,102,154,136,262,220,139,269,176,244
FUN_008653,409,463,490,496,1058,931,727,1145,883,1229
FUN_008654,1645,1936,1831,1480,5245,4367,3081,5303,4253,5161
FUN_008655,635,852,545,662,763,666,771,660,926,1012
FUN_008656,51,78,56,49,64,55,48,19,62,56
FUN_008657,0,0,0,0,366,804,69,963,573,712
FUN_008659,48562,49082,53986,32081,68011,52802,50651,45315,90436,72146
FUN_008660,2789,3160,4541,1654,3942,3791,3945,2220,5711,4179
FUN_008661,301,499,179,279,1458,593,389,534,459,695
FUN_008662,448,538,431,573,1082,898,780,1062,905,1226
FUN_008663,12,28,17,12,47,28,7,36,42,31
FUN_008664,237,583,378,186,691,714,246,986,737,1111
FUN_008665,782,999,816,952,1447,1110,1003,1316,1112,1436
FUN_008666,20033,14706,25649,2429,58927,35102,7001,47298,50736,54289
FUN_008667,411,241,227,434,421,212,493,0,0,897
FUN_008670,30,34,19,42,47,49,41,41,55,64
FUN_008673,428,606,459,366,866,735,551,1092,670,905
FUN_008674,440,446,371,307,379,419,392,504,325,471
FUN_008675,64030,68887,85527,44161,92382,76161,69376,61836,112252,92461
FUN_008676,170,303,212,302,87,135,212,61,64,104
FUN_008677,167,244,209,184,78,89,154,20,29,59
FUN_008678,427,675,246,324,387,40,452,76,98,142
FUN_008679,7,4,4,0,14,17,226,16,29,17
FUN_008680,14,7,0,0,0,24,688,11,0,15
FUN_008681,5,6,4,5,64,336,432,98,81,99
FUN_008682,111,153,112,102,534,353,295,458,374,539
FUN_008683,146,195,143,201,247,231,221,299,191,229
FUN_008684,441,616,477,559,1169,701,498,1090,786,1125
FUN_008685,188,258,256,231,588,603,331,588,516,694
FUN_008686,34,51,40,35,75,77,26,56,65,81
FUN_008687,371,563,549,555,903,787,565,830,737,875
FUN_008688,87,122,111,88,107,105,132,74,59,96
FUN_008689,1580,2335,2089,2011,3947,3177,2681,4061,2973,3730
FUN_008690,376,1106,299,383,22,95,1181,66,114,220
FUN_008691,0,14,20,0,0,13,0,17,6,12
FUN_008692,461,693,617,562,695,582,666,612,531,722
FUN_008693,104,252,183,128,254,153,133,263,127,206
FUN_008695,129,468,227,117,373,268,108,382,312,507
FUN_008696,148,137,0,120,313,0,174,330,224,352
FUN_008700,63,61,71,45,147,89,72,238,68,180
FUN_008701,3204,5405,2734,2385,3067,2195,3957,6099,2970,4820
FUN_008702,486,697,611,588,723,654,552,626,589,777
FUN_008703,1044,1392,1013,1288,2695,2685,1770,3124,3388,3063
FUN_008704,25,45,12,28,38,41,28,30,23,55
FUN_008705,469,706,248,383,1102,907,703,1058,946,1063
FUN_008707,37,101,54,60,74,39,16,22,9,44
FUN_008708,1086,551,820,231,182,116,354,49,33,189
FUN_008709,47,36,17,5,60,84,13,18,0,79
FUN_008710,640,965,401,101,1831,590,160,196,173,620
FUN_008711,6,12,0,0,4,0,9,13,0,13
FUN_008712,8,17,0,20,665,560,10,15,11,330
FUN_008713,62,121,25,17,267,131,38,38,39,161
FUN_008714,5,6,10,20,0,15,61,8,6,0
FUN_008715,13,45,57,72,13,11,20,0,2,6
FUN_008716,78,353,236,64,368,260,56,462,513,515
FUN_008717,63,152,75,122,423,274,109,617,950,719
FUN_008718,224,434,323,273,1211,683,312,1483,2219,1363
FUN_008720,4,10,16,0,0,2,6,0,0,0
FUN_008724,215,463,418,226,394,227,227,442,446,439
FUN_008725,623,1505,830,440,1085,566,604,1337,1020,1533
FUN_008726,18,51,26,21,58,68,49,71,47,91
FUN_008727,0,25,15,0,37,24,7,60,38,53
FUN_008728,0,0,14,24,0,140,4401,28,22,0
FUN_008729,111,611,493,452,582,43,136,0,0,24
FUN_008730,0,5,0,6,0,5,638,2,4,2
FUN_008731,735,886,731,746,1783,1631,999,1717,1483,2194
FUN_008732,0,0,0,0,232,379,0,12,7,22
FUN_008733,0,0,0,0,17,62,0,8,6,14
FUN_008734,1685,2867,1659,1135,48085,34436,19543,44757,33283,46371
FUN_008735,3173,4628,3357,1594,42146,32905,17163,40855,32144,42762
FUN_008736,93,62,91,7,299,50,18,174,87,150
FUN_008737,495,617,389,373,2297,2581,2374,3247,2993,2818
FUN_008738,2924,3589,1547,1439,18873,6333,2375,7231,5349,9713
FUN_008739,230,260,218,237,452,385,315,513,327,469
FUN_008740,157,196,222,171,298,245,175,267,190,256
FUN_008741,17728,23103,19258,18011,43905,33089,26881,65521,39142,57892
FUN_008744,15,26,10,18,29,27,29,24,18,44
FUN_008746,308,365,336,337,606,481,275,469,436,662
FUN_008747,151,226,145,158,450,415,244,436,381,523
FUN_008748,0,19,5,0,24,25,14,23,14,36
FUN_008749,42,56,25,46,79,55,49,60,59,64
FUN_008750,6,16,0,18,30,21,24,32,20,25
FUN_008751,18,17,14,11,28,31,19,43,37,29
FUN_008752,450,583,558,529,606,434,566,498,526,655
FUN_008755,19,34,18,46,38,31,45,34,19,35
FUN_008756,0,3,4,0,11,5,5,4,5,13
FUN_008757,172,246,252,223,462,277,230,376,330,422
FUN_008758,236,549,396,465,1421,980,1148,1390,1410,1420
FUN_008759,214,378,285,322,605,432,340,536,415,581
FUN_008760,61,89,82,71,95,75,63,99,89,96
FUN_008761,258,279,252,339,351,310,257,337,335,412
FUN_008762,91,97,91,118,195,411,445,443,203,513
FUN_008763,7,11,25,11,13,15,9,9,12,21
FUN_008764,714,870,634,965,1649,1351,943,1617,1369,1815
FUN_008765,316,455,549,432,556,563,427,466,414,562
FUN_008766,102,174,231,172,381,263,174,377,257,412
FUN_008767,1253,1699,1056,1169,1989,1399,1438,1804,1600,2046
FUN_008768,59,100,81,64,109,101,56,110,85,123
FUN_008769,35,42,40,50,110,59,42,78,74,125
FUN_008770,42,63,57,47,79,68,49,65,66,103
FUN_008771,35,44,39,49,109,59,41,78,73,121
FUN_008772,26,40,18,45,46,40,30,49,20,44
FUN_008774,13,23,0,12,20,23,16,12,13,39
FUN_008776,251,287,305,209,408,331,398,466,412,488
FUN_008778,2391,3229,3530,3154,4298,3585,3268,4008,3198,4034
FUN_008779,2913,3878,3232,2991,5298,4302,4019,4832,3941,5528
FUN_008780,19,20,31,0,18,26,15,30,13,38
FUN_008781,36,58,47,54,145,137,72,183,173,181
FUN_008783,6,12,0,3,15,10,2,11,13,12
FUN_008786,22,46,14,20,58,46,44,30,36,30
FUN_008787,14,63,14,16,62,31,24,77,62,70
FUN_008788,750,1211,1256,1098,1819,1408,1165,1756,1491,1940
FUN_008789,267,387,325,328,510,424,300,371,348,574
FUN_008790,224,291,323,258,392,309,239,337,304,459
FUN_008791,861,1152,682,874,1675,1229,1090,1275,1081,1701
FUN_008792,52,56,60,78,105,60,73,73,79,148
FUN_008793,227,318,110,254,826,508,382,746,432,749
FUN_008794,814,1022,1015,899,1763,1257,1195,1710,1278,1705
FUN_008795,0,46,6,31,12,0,0,0,0,16
FUN_008797,52,106,49,56,141,110,79,82,94,215
FUN_008798,25,34,0,15,50,32,41,23,23,38
FUN_008799,14,31,16,22,68,33,39,63,37,56
FUN_008800,112,145,134,135,201,150,131,149,148,235
FUN_008801,116,143,151,135,243,173,136,188,169,247
FUN_008802,179,250,219,232,342,267,245,283,290,414
FUN_008803,353,441,242,316,712,504,524,576,551,753
FUN_008804,540,836,540,555,866,651,646,758,739,1000
FUN_008805,50,57,88,48,142,105,79,115,114,145
FUN_008806,1567,2148,1651,1826,3652,3056,2143,3670,3038,3839
FUN_008807,337,422,423,348,633,486,332,453,404,610
FUN_008808,224,303,330,348,478,350,315,464,332,543
FUN_008809,1280,1779,1977,1911,2723,2262,1816,2632,2050,2824
FUN_008810,275,372,356,345,729,568,502,708,678,796
FUN_008811,37,50,26,49,82,65,60,99,75,103
FUN_008812,485,616,553,545,1037,753,605,904,749,1129
FUN_008813,2227,3398,1722,2620,3416,2893,3904,3887,3504,4076
FUN_008814,15566,18833,28923,20743,23285,19327,18330,20379,18173,22250
FUN_008815,492,620,625,547,837,622,608,734,682,934
FUN_008816,0,5,0,4,5,0,10,9,18,8
FUN_008817,108,130,30,20,1815,1066,556,1220,959,1678
FUN_008818,7,5,7,0,935,762,253,1002,774,1229
FUN_008819,223,250,310,254,491,440,323,476,400,554
FUN_008820,0,0,0,0,1914,1254,655,1877,1529,2221
FUN_008821,390,532,312,432,728,575,491,489,491,790
FUN_008823,66,105,114,73,127,101,90,147,114,132
FUN_008824,131,139,126,122,220,174,153,249,175,236
FUN_008825,272,313,295,264,798,486,337,750,492,703
FUN_008826,16,27,10,8,37,11,37,30,8,34
FUN_008827,229,205,309,195,554,497,450,491,406,670
FUN_008828,15,14,0,0,28,15,21,21,16,32
FUN_008829,18,49,73,27,1530,1066,246,1618,1123,2032
FUN_008830,211,291,135,217,674,414,330,701,467,840
FUN_008831,503,716,552,660,756,622,779,813,495,723
FUN_008832,318,515,225,327,414,326,571,873,534,1055
FUN_008833,513,790,480,487,1649,1438,986,1699,1316,1633
FUN_008834,272,475,552,602,641,574,359,590,457,631
FUN_008835,31,66,54,63,118,102,34,90,95,112
FUN_008836,54,67,90,66,267,532,745,576,621,526
FUN_008837,149,229,120,235,265,234,177,248,196,268
FUN_008838,406,564,636,516,741,615,491,709,578,836
FUN_008839,55,42,41,52,110,74,62,145,98,111
FUN_008841,58,128,74,69,110,104,67,114,121,105
FUN_008842,0,8,7,15,25,43,19,21,21,34
FUN_008843,1347,2776,747,117,4572,280,122,308,96,490
FUN_008844,108,145,144,172,336,238,155,294,310,301
FUN_008847,743,1510,420,51,3400,90,59,312,57,480
FUN_008848,25,40,19,28,104,144,41,71,142,95
FUN_008849,27,45,31,23,97,80,51,129,77,85
FUN_008852,9,18,10,15,33,16,17,36,32,30
FUN_008853,244,386,143,274,515,392,378,357,362,485
FUN_008854,634,844,726,639,909,708,902,909,730,1144
FUN_008855,17,13,9,19,35,27,24,27,31,41
FUN_008856,19,40,26,38,175,337,423,330,375,371
FUN_008857,0,7,0,0,13,17,0,0,12,17
FUN_008858,27,41,36,29,188,310,533,315,305,368
FUN_008859,1167,977,522,635,311,136,1162,0,0,135
FUN_008861,63,123,62,57,149,152,74,284,189,245
FUN_008864,63,118,109,137,142,135,127,137,146,173
FUN_008865,165,262,209,189,599,470,379,799,521,633
FUN_008867,190,403,242,229,410,1016,405,989,879,789
FUN_008868,478,600,256,193,7821,3655,811,8365,5901,7744
FUN_008869,13,27,30,35,47,43,25,58,47,53
FUN_008870,6,0,0,3,14,13,12,8,10,12
FUN_008871,1580,2617,2356,2061,270,501,2275,130,186,594
FUN_008872,260,357,324,303,599,390,310,455,457,614
FUN_008873,436,838,208,189,2597,736,391,1075,1554,1523
FUN_008874,488,529,293,499,141,213,728,11,17,288
FUN_008875,70,91,40,61,165,155,99,89,84,183
FUN_008876,215,268,98,100,4739,3693,767,6027,4424,4622
FUN_008877,9,17,7,11,11296,7245,31,17032,11432,12310
FUN_008878,4995,8213,2395,659,14070,4545,1306,1566,672,2048
FUN_008879,169,282,257,284,394,344,226,396,289,408
FUN_008880,0,11,8,16,17,11,8,16,0,13
FUN_008881,1066,1553,1864,1753,2643,2261,1652,2536,2003,3021
FUN_008882,16614,20823,30613,20282,24385,21186,19289,21630,17743,20711
FUN_008883,883,1092,458,782,1024,844,941,818,781,1176
FUN_008884,0,7,9,7,9,0,0,4,0,0
FUN_008885,198,220,197,228,355,263,218,355,310,429
FUN_008886,1191,1989,2239,1979,3304,2735,1798,2889,2394,3183
FUN_008887,17,53,25,35,54,48,35,37,28,45
FUN_008888,333,491,412,440,752,632,511,717,645,825
FUN_008889,289,245,277,329,516,436,323,395,281,446
FUN_008890,106,195,152,171,434,403,326,384,406,488
FUN_008891,2132,2397,1533,1944,2324,2636,2638,2321,2136,2832
FUN_008892,252,280,342,368,314,260,270,355,334,372
FUN_008894,79,95,84,75,313,231,194,301,227,346
FUN_008895,0,5,14,12,13,25,11,31,25,19
FUN_008897,126,136,166,120,219,118,130,179,224,179
FUN_008898,581,706,796,852,1161,879,813,1115,988,1255
FUN_008899,192,327,149,262,515,435,313,439,361,638
FUN_008900,4,5,5,5,16,9,2,6,7,6
FUN_008901,29,34,51,53,110,90,58,81,90,92
FUN_008902,10,22,14,29,49,30,17,37,34,41
FUN_008903,0,15,7,4,1141,763,88,1035,643,1087
FUN_008904,0,26,0,0,579,195,0,189,194,317
FUN_008906,0,0,11,8,19,18,0,10,0,0
FUN_008908,60,72,34,25,162,80,67,96,52,103
FUN_008909,44,66,33,20,135,58,50,71,41,71
FUN_008910,34,46,44,39,61,46,54,39,46,66
FUN_008911,15,0,13,26,31,18,0,17,19,26
FUN_008912,0,11,0,9,10,15,0,8,11,18
FUN_008913,612,798,837,813,1822,1452,971,1940,1448,1733
FUN_008914,51,33,27,31,127,102,39,89,82,114
FUN_008915,357,480,189,373,618,499,589,518,486,647
FUN_008916,991,1260,961,873,2183,1782,1374,1957,1432,2160
FUN_008917,81,88,130,99,159,129,99,159,106,133
FUN_008918,740,584,1029,91,889,630,254,435,510,369
FUN_008919,16,39,12,16,58,65,30,23,57,62
FUN_008920,24,23,4,0,29,28,36,23,27,50
FUN_008924,253,425,355,301,1042,755,579,995,763,932
FUN_008925,13,6,0,0,5,4,0,4,4,5
FUN_008926,413,589,198,399,1118,737,632,1145,903,1386
FUN_008927,11,12,10,0,20,31,0,7,13,20
FUN_008928,310,400,235,315,644,448,449,539,507,677
FUN_008929,5269,8787,9655,9402,14906,12057,9403,13729,10011,13320
FUN_008930,2272,2691,2952,3096,6010,4356,3358,5413,4386,5388
FUN_008931,382,443,523,493,824,743,517,813,674,950
FUN_008932,209,209,222,191,606,571,381,550,551,670
FUN_008933,37,53,31,41,32,49,57,18,33,45
FUN_008934,196,391,289,361,450,327,318,331,201,453
FUN_008935,1083,1275,1315,1124,2266,1915,1904,2343,1670,2421
FUN_008936,182,188,195,192,345,215,226,335,244,330
FUN_008937,61,92,29,43,134,100,76,79,84,128
FUN_008938,68,131,74,114,73,42,119,85,94,126
FUN_008939,568,980,1045,871,1699,1314,941,1679,1249,2036
FUN_008940,198,230,157,162,403,388,314,377,323,474
FUN_008941,52,57,62,80,191,138,72,191,135,216
FUN_008943,751,1093,708,759,1109,900,708,1027,986,1292
FUN_008944,284,419,520,385,478,438,280,396,365,477
FUN_008945,788,958,691,615,1348,1053,969,1134,1067,1378
FUN_008946,1233,1626,1294,1537,3200,2552,2236,2973,2964,3245
FUN_008947,15,10,0,34,49,53,26,27,24,67
FUN_008948,135,117,111,134,234,167,149,246,228,274
FUN_008949,46,106,40,62,160,131,86,96,91,200
FUN_008950,11,17,10,15,22,17,5,14,14,18
FUN_008951,166,189,206,217,428,341,232,444,366,551
FUN_008952,825,1127,615,795,1265,983,1011,1005,969,1277
FUN_008953,234,464,480,505,650,491,455,753,557,826
FUN_008954,239,395,175,172,1319,937,468,1110,1032,1254
FUN_008955,340,455,272,262,875,697,572,834,720,951
FUN_008956,234,297,79,23,537,77,22,93,45,110
FUN_008957,56,95,45,80,107,78,39,57,58,79
FUN_008958,50,39,7,5,109,2,4,24,7,54
FUN_008960,40,32,34,19,38,29,33,55,49,42
FUN_008962,7,30,11,21,20,57,29,42,24,29
FUN_008963,181,252,244,223,644,478,420,797,490,715
FUN_008964,1446,2060,2916,2385,3350,2879,2028,3117,2551,3082
FUN_008965,401,318,254,208,384,330,447,201,167,613
FUN_008968,95,146,40,63,150,105,137,144,162,231
FUN_008969,821,577,439,233,333,75,279,10,22,504
FUN_008970,331,253,139,76,653,218,123,430,422,536
FUN_008972,588,672,569,735,1323,1009,945,1328,1232,1462
FUN_008975,5138,6519,4495,4113,12910,5562,5228,7355,5311,8144
FUN_008976,958,1164,863,968,2067,1483,1250,2768,1830,3297
FUN_008977,146,225,245,400,112,102,286,43,42,80
FUN_008978,59,213,188,426,25,64,209,7,8,29
FUN_008979,670,838,695,758,2430,2156,935,3343,2350,2820
FUN_008980,134,304,218,256,207,100,179,97,87,130
FUN_008981,24,100,24,27,98,95,33,76,71,91
FUN_008982,21,24,0,18,18,10,22,19,22,28
FUN_008985,10,16,0,0,20,6,0,0,0,29
FUN_008987,1152,1301,557,1020,1466,1105,1293,1141,1104,2068
FUN_008988,16,29,14,25,49,29,23,36,25,29
FUN_008989,721,1078,1018,869,1710,1406,942,1871,1456,2064
FUN_008990,2,3,5,0,9,7,0,7,4,18
FUN_008991,138,254,201,192,547,456,350,528,455,641
FUN_008992,246,304,302,221,568,503,229,653,434,440
FUN_008994,123,217,89,134,344,374,176,319,306,455
FUN_008995,1668,1803,937,950,2447,1910,2044,2203,1707,2229
FUN_008996,211,376,378,254,336,321,275,329,283,352
FUN_008997,27,30,5,14,24,12,32,21,39,27
FUN_008998,2463,3720,1416,2366,1915,1518,2758,1845,2780,2821
FUN_008999,65,87,26,64,175,98,104,191,146,167
FUN_009000,162,209,152,166,194,161,182,253,187,236
FUN_009001,226,334,280,276,293,253,248,234,348,376
FUN_009002,423,496,558,530,963,767,683,1049,775,1079
FUN_009003,167,172,184,168,373,312,182,265,338,383
FUN_009004,28,27,49,56,82,84,45,58,74,99
FUN_009005,91,147,114,100,128,127,82,193,176,205
FUN_009006,23,57,36,31,66,56,54,99,60,86
FUN_009007,1667,2752,1861,1435,2130,1499,2053,2893,1451,2841
FUN_009008,178,263,245,237,943,447,217,1368,511,1001
FUN_009009,104,156,139,137,356,281,171,354,249,348
FUN_009010,34,85,64,59,142,122,51,140,95,164
FUN_009011,463,695,223,482,1155,806,713,871,829,1197
FUN_009012,777,828,424,289,1233,828,532,791,666,1080
FUN_009013,660,984,836,748,2015,676,736,2266,1332,2684
FUN_009014,280,323,233,237,622,234,220,422,326,446
FUN_009017,714,785,855,808,1871,1071,753,1317,1018,1858
FUN_009018,151,147,169,115,157,151,147,176,136,209
FUN_009019,521,370,444,201,399,368,262,331,265,436
FUN_009020,781,719,455,337,669,535,567,716,504,655
FUN_009021,304,399,382,392,671,497,358,628,570,803
FUN_009022,441,637,451,495,1083,819,572,837,786,1038
FUN_009023,449,709,625,784,1241,972,849,1378,1059,1329
FUN_009024,225,217,239,281,112,149,220,51,77,103
FUN_009025,62,69,60,55,86,64,37,64,76,96
FUN_009026,132,490,393,366,260,207,203,265,178,237
FUN_009027,150,222,141,222,294,156,648,271,193,379
FUN_009029,21,13,13,16,19,37,14,15,13,23
FUN_009030,134,204,215,167,293,231,211,258,193,265
FUN_009031,593,951,1180,941,1072,906,941,1110,1001,1114
FUN_009032,166,200,132,217,424,308,162,356,308,450
FUN_009033,928,1160,1043,1018,1689,1277,1207,1643,1186,1580
FUN_009034,1159,1498,990,1080,1605,1355,1409,1097,913,1854
FUN_009035,52,43,56,42,70,68,29,73,65,88
FUN_009036,1414,2466,970,1759,2525,2460,2536,2743,2402,3008
FUN_009037,189,228,130,206,389,271,261,454,360,430
FUN_009038,926,1612,1061,1557,2308,1802,1435,2319,1581,2387
FUN_009039,2067,3149,3411,3436,4562,4021,3217,4559,3974,4501
FUN_009040,10,10,17,4,26,23,11,10,20,26
FUN_009042,894,1181,623,781,1851,1297,1202,1766,1483,1918
FUN_009043,954,1919,1417,1249,2171,1947,1422,2077,1372,2518
FUN_009044,28,16,10,20,61,65,40,33,21,42
FUN_009045,15230,17614,19936,20292,30049,23242,22124,29652,23297,28711
FUN_009046,26,21,32,30,59,76,33,40,49,75
FUN_009047,931,1250,1121,1149,1348,1093,990,1146,1037,1656
FUN_009048,421,546,357,517,855,606,552,852,808,876
FUN_009049,151,152,174,164,304,238,169,268,178,321
FUN_009050,115,158,146,176,278,226,151,204,170,294
FUN_009051,971,1119,940,769,1335,1080,937,1220,935,1515
FUN_009052,4974,7117,8181,7292,11136,8906,7067,10541,7775,10392
FUN_009053,783,996,959,897,1363,1027,1032,1020,811,1411
FUN_009054,561,781,489,589,1374,1004,879,1252,1124,1404
FUN_009055,264,432,520,438,595,424,454,594,411,597
FUN_009056,120,109,77,109,18,8,268,13,4,17
FUN_009057,55,101,71,65,183,140,86,150,112,229
FUN_009058,211,370,298,170,531,463,293,699,424,522
FUN_009059,291,421,255,331,492,490,341,451,380,536
FUN_009060,885,1178,1133,1013,2062,1579,1173,1835,1482,2099
FUN_009061,76,107,92,73,130,142,74,86,82,152
FUN_009062,1175,1495,1315,1126,1642,1379,1329,1782,2191,2090
FUN_009063,14984,11513,14988,5693,1293,2463,8684,29,14,52
FUN_009064,26791,21366,27147,9511,1863,5636,14626,369,174,904
FUN_009065,486,374,474,244,200,240,354,142,115,212
FUN_009066,107,127,119,95,56,74,99,45,20,63
FUN_009067,62,135,118,21,1742,1508,524,2304,1358,2327
FUN_009069,2954,3752,1498,2277,5375,6093,9482,6443,6132,7169
FUN_009070,763,1014,523,941,1912,1399,1739,1850,1824,1959
FUN_009071,19,48,44,67,102,89,52,83,91,98
FUN_009072,39,65,66,118,163,132,77,156,122,139
FUN_009073,24,23,53,13,62,89,33,104,109,103
FUN_009074,7,13,15,12,23,13,18,12,8,9
FUN_009075,914,1324,1406,953,1241,841,890,1175,935,1053
FUN_009076,1445,2058,2132,1981,3859,2813,2341,3684,2886,3447
FUN_009077,116,86,139,107,326,219,117,284,227,284
FUN_009078,416,595,301,258,1381,941,516,1034,766,1226
FUN_009079,196,317,384,280,2086,869,199,2985,1457,2091
FUN_009080,226,388,294,231,1240,609,244,1744,858,1337
FUN_009081,197,342,262,266,666,1339,599,1236,1185,1379
FUN_009082,0,19,36,14,565,1715,871,1500,1275,1620
FUN_009084,417,1062,370,370,1720,1447,475,1489,778,898
FUN_009085,366,346,527,83,292,416,416,292,366,283
FUN_009086,655,758,843,725,1187,821,706,1131,793,1191
FUN_009088,408,478,567,563,721,594,454,684,491,745
FUN_009089,641,880,591,565,1334,942,753,1202,1258,1570
FUN_009090,35,53,33,68,75,74,62,82,47,92
FUN_009091,12,40,11,74,43,32,14,16,32,31
FUN_009095,108,180,190,158,280,168,114,225,196,251
FUN_009096,151,229,241,209,356,219,186,311,252,351
FUN_009099,240,290,360,418,176,190,306,145,106,214
FUN_009100,401,439,247,263,585,581,455,564,544,806
FUN_009101,6633,8816,5517,7083,14209,12026,11571,15694,13718,16961
FUN_009102,211,245,176,168,365,282,231,265,245,386
FUN_009103,2861,4528,4900,3686,6218,4606,4386,6073,4271,6623
FUN_009104,33,56,73,54,86,55,44,80,53,99
FUN_009106,11,0,9,0,7,0,8,15,10,13
FUN_009109,332,448,536,463,910,731,462,835,651,925
FUN_009110,425,415,433,433,884,695,566,878,696,938
FUN_009111,258,406,366,353,645,586,429,624,584,797
FUN_009112,549,697,615,481,1119,804,833,978,889,1197
FUN_009113,312,405,434,473,955,784,555,927,787,1187
FUN_009114,90,139,43,90,167,129,114,169,174,201
FUN_009115,2871,1543,2139,1998,893,690,2236,58,88,1035
FUN_009116,155,279,164,291,0,61,326,24,12,21
FUN_009117,439,308,379,315,98,150,449,0,0,163
FUN_009118,5,1422,491,1039,11,14,53,10,18,25
FUN_009119,0,325,127,225,2,6,13,1,0,4
FUN_009121,992,1534,900,1139,1722,1175,1191,1726,1464,2170
FUN_009130,93,96,124,139,219,254,174,280,194,263
FUN_009131,257,263,287,230,337,279,228,231,309,364
FUN_009132,500,595,666,571,1241,965,673,1179,926,1362
FUN_009133,144,260,185,176,146,148,302,122,136,168
FUN_009134,180,388,323,292,418,356,220,458,300,458
FUN_009135,559,620,388,513,819,666,643,663,655,727
FUN_009136,772,1032,839,1034,1837,1716,1642,1833,1509,2066
FUN_009138,1271,1363,1229,922,791,805,1253,445,515,840
FUN_009139,293,386,214,367,422,380,376,302,315,506
FUN_009140,20,31,3,15,29,18,22,21,13,36
FUN_009141,36,61,24,26,101,98,26,74,66,112
FUN_009142,920,1055,820,900,1643,1356,906,1460,1581,1899
FUN_009143,104,103,127,116,134,127,115,89,85,127
FUN_009144,502,808,610,663,1498,1169,854,1350,1143,1508
FUN_009145,191,215,178,223,461,443,278,489,450,508
FUN_009146,901,1099,820,960,2116,1633,1399,2191,1802,2190
FUN_009147,1134,1314,1006,1055,2588,1572,1529,2205,1885,2610
FUN_009148,91,119,46,97,185,98,117,184,151,167
FUN_009149,399,556,501,558,803,662,625,802,692,1007
FUN_009150,124,273,330,314,377,354,268,398,301,353
FUN_009151,53,109,80,87,223,208,98,199,151,214
FUN_009152,75,82,24,62,180,160,93,142,190,204
FUN_009153,338,544,376,385,903,684,414,1006,839,1117
FUN_009154,16,16,0,21,9,0,21,15,12,25
FUN_009155,27,51,15,0,52,0,41,0,0,0
FUN_009156,89,160,66,126,108,72,142,103,136,175
FUN_009157,385,483,528,476,1164,1023,617,1129,964,1228
FUN_009158,88,157,100,99,239,168,136,169,138,236
FUN_009159,8,12,9,10,18,10,6,12,12,14
FUN_009160,623,1354,1506,1319,1769,1431,1315,1600,1422,1669
FUN_009161,969,1471,1533,1246,1779,1242,1117,1579,1362,1742
FUN_009162,867,1239,1173,1090,1325,1002,971,1123,1015,1365
FUN_009163,14288,15800,17334,16783,26830,21006,17113,24031,18282,24430
FUN_009164,880,1150,1084,998,2930,2368,1686,2760,2175,3015
FUN_009165,446,989,533,598,1401,880,864,1195,984,1449
FUN_009166,239,390,230,328,468,386,430,512,412,477
FUN_009167,29,54,36,33,99,85,57,41,54,99
FUN_009169,279,276,246,146,406,317,227,295,318,416
FUN_009170,10,192,30,0,116,77,0,113,163,122
FUN_009171,3730,4992,4383,4124,4565,3771,4800,4683,4132,5252
FUN_009172,197,206,178,209,351,280,192,355,301,359
FUN_009173,53,48,26,38,118,102,73,143,117,139
FUN_009174,37,52,68,67,112,82,44,65,61,112
FUN_009175,8,24,10,24,33,42,18,34,27,49
FUN_009176,912,810,422,627,531,416,822,174,224,673
FUN_009177,22,35,25,49,53,48,43,73,65,86
FUN_009178,7,29,21,31,31,28,22,23,27,36
FUN_009179,4772,5676,4549,4720,6157,4656,5367,4868,4092,6255
FUN_009180,0,2,0,0,18,6,7,11,10,2
FUN_009181,6,10,0,10,6,14,0,9,7,5
FUN_009183,34,21,10,15,36,29,23,27,27,34
FUN_009184,234,336,199,244,453,349,354,447,476,578
FUN_009185,242,374,227,280,433,362,296,382,299,448
FUN_009186,180,182,170,134,319,256,222,297,274,432
FUN_009187,182,258,239,253,397,328,260,421,345,391
FUN_009188,40804,32753,28290,15587,14880,11372,28036,539,412,9849
FUN_009189,147,198,137,159,349,268,216,298,251,345
FUN_009190,201,228,245,213,518,279,306,432,322,441
FUN_009191,308,361,418,360,620,529,317,601,453,651
FUN_009192,161,198,205,201,340,239,195,349,265,361
FUN_009193,186,288,236,236,370,329,238,371,274,378
FUN_009194,304,298,294,308,335,294,320,273,258,358
FUN_009195,42,46,23,39,73,46,43,106,66,84
FUN_009196,113,168,182,179,326,237,182,344,226,366
